sp001,295,0
sp002,290,0
sp003,285,0
sp004,280,0
sp005,275,0
sp006,270,0
sp007,265,0
sp008,263,0
sp009,262,0
sp010,261,0
sp011,260,0
sp012,259,0
sp013,255,0
sp014,250,0
sp015,245,0
sp016,240,0
sp017,235,0
sp018,230,0
sp019,225,0
sp020,220,0
sp021,215,0
sp022,210,0
sp023,205,0
sp024,200,0
sp025,195,0
sp026,190,0
sp027,185,0
sp028,184,0
sp029,183,0
sp030,182,0
sp031,181,0
sp032,180,0
sp033,175,0
sp034,170,0
sp035,165,0
sp036,160,0
sp037,155,0
sp038,154,0
sp039,153,0
sp040,152,0
sp041,151,0
sp042,150,0
sp043,145,0
sp044,140,0
sp045,135,0
sp046,130,0
sp047,125,0
sp048,120,0
sp049,119,0
sp050,118,0
sp051,117,0
sp052,116,0
sp053,115,0
sp054,110,0
sp055,295,0
sp056,290,0
sp057,285,0
sp058,280,0
sp059,275,0
sp060,270,0
sp061,265,0
sp062,263,0
sp063,262,0
sp064,261,0
sp065,260,0
sp066,259,0
sp067,255,0
sp068,250,0
sp069,245,0
sp070,240,0
sp071,235,0
sp072,230,0
sp073,225,0
sp074,220,0
sp075,215,0
sp076,210,0
sp077,205,0
sp078,200,0
sp079,195,0
sp080,190,0
sp081,185,0
sp082,184,0
sp083,183,0
sp084,182,0
sp085,181,0
sp086,180,0
sp087,175,0
sp088,170,0
sp089,165,0
sp090,160,0
sp091,155,0
sp092,154,0
sp093,153,0
sp094,152,0
sp095,151,0
sp096,150,0
sp097,145,0
sp098,140,0
sp099,135,0
sp100,130,0
sp101,125,0
sp102,120,0
sp103,119,0
sp104,118,0
sp105,117,0
sp106,116,0
sp107,115,0
sp108,110,0
