"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
102.72k,1.200895m,100k,759.0087u
117.9k,506.6625u,100.02k,418.7299u
122.92k,1.013017m,100.04k,110.4653u
128.44k,773.3704u,100.06k,443.1964u
185.44k,471.5711u,100.08k,533.2851u
242.2k,855.5625u,100.1k,539.9218u
243.22k,782.1361u,100.12k,532.5349u
284.72k,708.5641u,100.14k,526.8118u
287.08k,614.734u,100.16k,521.5506u
295.16k,668.8658u,100.18k,518.7369u
296.24k,669.1585u,100.2k,519.6979u
301.4k,887.1313u,100.22k,517.5774u
319.76k,2.045575m,100.24k,517.8734u
324.22k,6.094711m,100.26k,517.7752u
337.84k,1.163608m,100.28k,507.9937u
343.46k,2.663488m,100.3k,493.9585u
359.58k,4.769162m,100.32k,482.1672u
361.08k,5.907683m,100.34k,474.373u
366.32k,2.678562m,100.36k,471.3518u
375.1k,1.32905m,100.38k,474.3682u
385.68k,525.2391u,100.4k,479.5076u
423.42k,460.871u,100.42k,477.145u
568.52k,519.94u,100.44k,469.7507u
973.06k,997.8297u,100.46k,468.9995u
,,100.48k,468.4169u
,,100.5k,460.6115u
,,100.52k,455.0216u
,,100.54k,453.3336u
,,100.56k,446.4242u
,,100.58k,437.3143u
,,100.6k,434.2367u
,,100.62k,432.8798u
,,100.64k,430.813u
,,100.66k,433.3088u
,,100.68k,432.5763u
,,100.7k,420.281u
,,100.72k,406.2741u
,,100.74k,400.0791u
,,100.76k,405.3008u
,,100.78k,410.6778u
,,100.8k,402.2447u
,,100.82k,391.6197u
,,100.84k,386.2904u
,,100.86k,377.7362u
,,100.88k,366.4328u
,,100.9k,359.7412u
,,100.92k,359.5117u
,,100.94k,362.4998u
,,100.96k,359.6429u
,,100.98k,349.391u
,,101k,349.5784u
,,101.02k,358.0104u
,,101.04k,351.8405u
,,101.06k,336.1432u
,,101.08k,326.9745u
,,101.1k,324.3101u
,,101.12k,326.8104u
,,101.14k,329.9697u
,,101.16k,320.1961u
,,101.18k,305.8559u
,,101.2k,299.2767u
,,101.22k,286.5084u
,,101.24k,270.2034u
,,101.26k,259.8442u
,,101.28k,248.4819u
,,101.3k,238.8125u
,,101.32k,239.4653u
,,101.34k,244.2775u
,,101.36k,248.8452u
,,101.38k,260.1011u
,,101.4k,271.3105u
,,101.42k,270.9174u
,,101.44k,260.6881u
,,101.46k,252.1277u
,,101.48k,246.5666u
,,101.5k,231.0259u
,,101.52k,213.2423u
,,101.54k,205.9214u
,,101.56k,200.7138u
,,101.58k,196.7768u
,,101.6k,195.1022u
,,101.62k,192.6847u
,,101.64k,190.0874u
,,101.66k,188.5798u
,,101.68k,190.173u
,,101.7k,188.5798u
,,101.72k,184.1689u
,,101.74k,188.1353u
,,101.76k,195.3861u
,,101.78k,196.5071u
,,101.8k,196.8126u
,,101.82k,199.6118u
,,101.84k,204.0254u
,,101.86k,209.8718u
,,101.88k,216.7339u
,,101.9k,229.1419u
,,101.92k,245.2767u
,,101.94k,258.6446u
,,101.96k,270.36u
,,101.98k,280.1258u
,,102k,289.0853u
,,102.02k,301.1651u
,,102.04k,319.9648u
,,102.06k,344.5341u
,,102.08k,370.0355u
,,102.1k,395.5872u
,,102.12k,419.8132u
,,102.14k,438.9023u
,,102.16k,451.4332u
,,102.18k,469.5414u
,,102.2k,504.0482u
,,102.22k,539.5905u
,,102.24k,563.1451u
,,102.26k,585.7946u
,,102.28k,617.9638u
,,102.3k,654.9084u
,,102.32k,691.632u
,,102.34k,722.8471u
,,102.36k,747.2242u
,,102.38k,773.1831u
,,102.4k,802.1975u
,,102.42k,838.9047u
,,102.44k,887.4599u
,,102.46k,936.9848u
,,102.48k,976.4324u
,,102.5k,1.003509m
,,102.52k,1.029016m
,,102.54k,1.057657m
,,102.56k,1.079813m
,,102.58k,1.098889m
,,102.6k,1.11916m
,,102.62k,1.136147m
,,102.64k,1.151205m
,,102.66k,1.165844m
,,102.68k,1.181322m
,,102.7k,1.196369m
,,102.72k,1.200895m
,,102.74k,1.197409m
,,102.76k,1.196802m
,,102.78k,1.195136m
,,102.8k,1.18905m
,,102.82k,1.181948m
,,102.84k,1.170366m
,,102.86k,1.15476m
,,102.88k,1.140638m
,,102.9k,1.131525m
,,102.92k,1.127597m
,,102.94k,1.118294m
,,102.96k,1.1039m
,,102.98k,1.092925m
,,103k,1.079764m
,,103.02k,1.061214m
,,103.04k,1.042806m
,,103.06k,1.031638m
,,103.08k,1.024158m
,,103.1k,1.01048m
,,103.12k,995.087u
,,103.14k,984.3286u
,,103.16k,976.7484u
,,103.18k,967.4024u
,,103.2k,955.6025u
,,103.22k,949.0515u
,,103.24k,945.2861u
,,103.26k,933.0322u
,,103.28k,916.5857u
,,103.3k,905.9915u
,,103.32k,899.286u
,,103.34k,894.6895u
,,103.36k,889.3746u
,,103.38k,879.4111u
,,103.4k,868.1051u
,,103.42k,858.1745u
,,103.44k,845.5127u
,,103.46k,828.6804u
,,103.48k,818.191u
,,103.5k,817.8681u
,,103.52k,813.6452u
,,103.54k,802.3079u
,,103.56k,792.878u
,,103.58k,787.3683u
,,103.6k,780.3301u
,,103.62k,768.9671u
,,103.64k,761.4107u
,,103.66k,754.434u
,,103.68k,737.5278u
,,103.7k,720.4132u
,,103.72k,714.4513u
,,103.74k,715.5913u
,,103.76k,714.515u
,,103.78k,709.4879u
,,103.8k,706.1779u
,,103.82k,705.7569u
,,103.84k,696.4141u
,,103.86k,675.5406u
,,103.88k,662.7439u
,,103.9k,660.9566u
,,103.92k,657.3951u
,,103.94k,654.2745u
,,103.96k,652.4883u
,,103.98k,643.2875u
,,104k,631.7639u
,,104.02k,627.8534u
,,104.04k,622.0786u
,,104.06k,609.5137u
,,104.08k,604.8134u
,,104.1k,612.3859u
,,104.12k,617.7131u
,,104.14k,612.7556u
,,104.16k,604.3599u
,,104.18k,590.7096u
,,104.2k,571.1047u
,,104.22k,563.131u
,,104.24k,561.032u
,,104.26k,550.0113u
,,104.28k,544.1551u
,,104.3k,547.4066u
,,104.32k,548.2754u
,,104.34k,542.4225u
,,104.36k,531.4471u
,,104.38k,524.8853u
,,104.4k,526.9031u
,,104.42k,523.2716u
,,104.44k,515.8607u
,,104.46k,514.4446u
,,104.48k,510.265u
,,104.5k,503.3902u
,,104.52k,497.9762u
,,104.54k,496.2498u
,,104.56k,497.6632u
,,104.58k,493.2661u
,,104.6k,483.7021u
,,104.62k,476.1675u
,,104.64k,470.4369u
,,104.66k,459.1679u
,,104.68k,443.0606u
,,104.7k,436.9105u
,,104.72k,443.2414u
,,104.74k,447.7977u
,,104.76k,451.0899u
,,104.78k,458.5169u
,,104.8k,461.7595u
,,104.82k,457.9425u
,,104.84k,453.3195u
,,104.86k,452.3932u
,,104.88k,449.2788u
,,104.9k,441.8921u
,,104.92k,436.5762u
,,104.94k,435.0975u
,,104.96k,435.2865u
,,104.98k,430.026u
,,105k,420.849u
,,105.02k,414.8423u
,,105.04k,411.7156u
,,105.06k,409.2799u
,,105.08k,404.7328u
,,105.1k,406.0693u
,,105.12k,413.9218u
,,105.14k,413.4109u
,,105.16k,406.7478u
,,105.18k,403.3299u
,,105.2k,398.9227u
,,105.22k,391.8542u
,,105.24k,384.9854u
,,105.26k,383.1955u
,,105.28k,384.9231u
,,105.3k,381.0974u
,,105.32k,373.5361u
,,105.34k,372.6666u
,,105.36k,378.1221u
,,105.38k,376.5349u
,,105.4k,366.1845u
,,105.42k,365.7326u
,,105.44k,375.7209u
,,105.46k,377.6726u
,,105.48k,371.3215u
,,105.5k,367.8182u
,,105.52k,365.0203u
,,105.54k,355.7258u
,,105.56k,348.7269u
,,105.58k,346.1597u
,,105.6k,340.7924u
,,105.62k,334.1576u
,,105.64k,325.2655u
,,105.66k,315.9596u
,,105.68k,311.9937u
,,105.7k,308.4593u
,,105.72k,303.389u
,,105.74k,301.0211u
,,105.76k,296.6309u
,,105.78k,289.017u
,,105.8k,284.7665u
,,105.82k,288.3338u
,,105.84k,299.8188u
,,105.86k,308.5215u
,,105.88k,303.9536u
,,105.9k,294.4211u
,,105.92k,291.1736u
,,105.94k,291.3957u
,,105.96k,291.9704u
,,105.98k,290.8657u
,,106k,282.0641u
,,106.02k,271.958u
,,106.04k,271.8014u
,,106.06k,278.8204u
,,106.08k,285.4738u
,,106.1k,290.0223u
,,106.12k,294.7575u
,,106.14k,295.7853u
,,106.16k,290.3651u
,,106.18k,287.7392u
,,106.2k,293.5846u
,,106.22k,302.4732u
,,106.24k,306.6459u
,,106.26k,304.0397u
,,106.28k,303.2812u
,,106.3k,314.0395u
,,106.32k,328.2647u
,,106.34k,337.5176u
,,106.36k,340.2938u
,,106.38k,336.0085u
,,106.4k,338.3402u
,,106.42k,348.7968u
,,106.44k,356.2659u
,,106.46k,359.0077u
,,106.48k,362.9657u
,,106.5k,371.1173u
,,106.52k,378.7703u
,,106.54k,384.1962u
,,106.56k,385.7568u
,,106.58k,384.6882u
,,106.6k,388.1158u
,,106.62k,394.1312u
,,106.64k,395.5951u
,,106.66k,392.2759u
,,106.68k,389.2433u
,,106.7k,390.9292u
,,106.72k,389.9596u
,,106.74k,381.0532u
,,106.76k,373.5736u
,,106.78k,372.6923u
,,106.8k,375.4022u
,,106.82k,377.8727u
,,106.84k,374.0123u
,,106.86k,373.5022u
,,106.88k,385.2258u
,,106.9k,389.3516u
,,106.92k,379.7314u
,,106.94k,371.0006u
,,106.96k,365.3709u
,,106.98k,362.2389u
,,107k,363.8453u
,,107.02k,367.8763u
,,107.04k,367.9863u
,,107.06k,365.1498u
,,107.08k,363.6028u
,,107.1k,357.8739u
,,107.12k,353.6402u
,,107.14k,360.1863u
,,107.16k,364.6972u
,,107.18k,360.1852u
,,107.2k,355.5825u
,,107.22k,350.0927u
,,107.24k,340.9272u
,,107.26k,336.809u
,,107.28k,339.901u
,,107.3k,341.6739u
,,107.32k,339.0258u
,,107.34k,337.7681u
,,107.36k,339.6782u
,,107.38k,336.7495u
,,107.4k,324.3455u
,,107.42k,311.1106u
,,107.44k,311.6495u
,,107.46k,320.4809u
,,107.48k,316.4956u
,,107.5k,304.5217u
,,107.52k,302.1146u
,,107.54k,305.4484u
,,107.56k,304.0465u
,,107.58k,301.9694u
,,107.6k,303.4868u
,,107.62k,304.266u
,,107.64k,303.8718u
,,107.66k,304.4435u
,,107.68k,300.5144u
,,107.7k,287.3747u
,,107.72k,278.0876u
,,107.74k,286.1084u
,,107.76k,299.9986u
,,107.78k,302.5813u
,,107.8k,296.0891u
,,107.82k,289.7372u
,,107.84k,288.5375u
,,107.86k,293.5103u
,,107.88k,294.2264u
,,107.9k,290.6627u
,,107.92k,293.2946u
,,107.94k,294.9089u
,,107.96k,294.2351u
,,107.98k,302.3647u
,,108k,307.8811u
,,108.02k,302.2357u
,,108.04k,297.4698u
,,108.06k,291.9465u
,,108.08k,288.0236u
,,108.1k,296.8296u
,,108.12k,307.8382u
,,108.14k,308.231u
,,108.16k,302.9358u
,,108.18k,298.9597u
,,108.2k,299.644u
,,108.22k,304.3496u
,,108.24k,311.1381u
,,108.26k,316.4945u
,,108.28k,316.2932u
,,108.3k,314.9836u
,,108.32k,314.7571u
,,108.34k,314.3731u
,,108.36k,317.4522u
,,108.38k,322.1455u
,,108.4k,324.4928u
,,108.42k,324.2226u
,,108.44k,319.6149u
,,108.46k,315.7181u
,,108.48k,321.0329u
,,108.5k,330.8459u
,,108.52k,335.355u
,,108.54k,333.2603u
,,108.56k,330.1463u
,,108.58k,329.0429u
,,108.6k,330.6592u
,,108.62k,339.1205u
,,108.64k,351.0408u
,,108.66k,356.983u
,,108.68k,357.6328u
,,108.7k,355.2426u
,,108.72k,347.5972u
,,108.74k,334.6897u
,,108.76k,325.3926u
,,108.78k,329.6798u
,,108.8k,330.5444u
,,108.82k,319.3908u
,,108.84k,315.7171u
,,108.86k,324.745u
,,108.88k,334.7878u
,,108.9k,339.0458u
,,108.92k,335.5641u
,,108.94k,328.2209u
,,108.96k,323.0483u
,,108.98k,327.0479u
,,109k,336.3717u
,,109.02k,333.4844u
,,109.04k,318.6026u
,,109.06k,311.0841u
,,109.08k,317.2078u
,,109.1k,325.9899u
,,109.12k,326.9745u
,,109.14k,318.5342u
,,109.16k,313.4293u
,,109.18k,318.2782u
,,109.2k,321.3162u
,,109.22k,319.8377u
,,109.24k,319.528u
,,109.26k,317.3627u
,,109.28k,313.5898u
,,109.3k,311.7459u
,,109.32k,308.9047u
,,109.34k,306.5468u
,,109.36k,306.0259u
,,109.38k,303.9764u
,,109.4k,303.2305u
,,109.42k,305.0575u
,,109.44k,304.4686u
,,109.46k,303.671u
,,109.48k,305.6678u
,,109.5k,303.0887u
,,109.52k,293.8981u
,,109.54k,287.4724u
,,109.56k,287.0488u
,,109.58k,289.0129u
,,109.6k,290.1051u
,,109.62k,287.8523u
,,109.64k,286.8216u
,,109.66k,286.4741u
,,109.68k,280.8519u
,,109.7k,277.371u
,,109.72k,279.434u
,,109.74k,285.2487u
,,109.76k,291.8651u
,,109.78k,286.4403u
,,109.8k,270.8612u
,,109.82k,261.5681u
,,109.84k,259.3271u
,,109.86k,260.6916u
,,109.88k,268.0522u
,,109.9k,278.5347u
,,109.92k,287.9296u
,,109.94k,291.6167u
,,109.96k,288.1296u
,,109.98k,285.4469u
,,110k,286.8344u
,,110.02k,283.6054u
,,110.04k,274.3344u
,,110.06k,271.3872u
,,110.08k,272.1724u
,,110.1k,266.1463u
,,110.12k,267.4303u
,,110.14k,277.977u
,,110.16k,281.5671u
,,110.18k,278.7145u
,,110.2k,275.7276u
,,110.22k,268.3664u
,,110.24k,260.4309u
,,110.26k,261.0062u
,,110.28k,261.7592u
,,110.3k,261.3113u
,,110.32k,264.8965u
,,110.34k,266.0239u
,,110.36k,266.2871u
,,110.38k,269.9204u
,,110.4k,271.4689u
,,110.42k,264.2478u
,,110.44k,255.7817u
,,110.46k,256.4312u
,,110.48k,260.1709u
,,110.5k,261.0448u
,,110.52k,265.2977u
,,110.54k,274.8403u
,,110.56k,281.4065u
,,110.58k,281.7093u
,,110.6k,280.4158u
,,110.62k,275.9817u
,,110.64k,271.2388u
,,110.66k,273.7114u
,,110.68k,281.7156u
,,110.7k,290.5171u
,,110.72k,289.2648u
,,110.74k,277.0425u
,,110.76k,271.1621u
,,110.78k,276.9535u
,,110.8k,281.9247u
,,110.82k,279.4418u
,,110.84k,277.3479u
,,110.86k,280.4405u
,,110.88k,278.4557u
,,110.9k,271.5657u
,,110.92k,271.318u
,,110.94k,276.669u
,,110.96k,279.7453u
,,110.98k,278.3386u
,,111k,278.9998u
,,111.02k,282.8968u
,,111.04k,284.5508u
,,111.06k,285.7016u
,,111.08k,288.1513u
,,111.1k,290.4862u
,,111.12k,289.5673u
,,111.14k,288.3494u
,,111.16k,292.4417u
,,111.18k,297.1241u
,,111.2k,295.4215u
,,111.22k,290.0542u
,,111.24k,287.763u
,,111.26k,287.5194u
,,111.28k,286.6321u
,,111.3k,287.2418u
,,111.32k,287.76u
,,111.34k,288.31u
,,111.36k,292.3687u
,,111.38k,293.4601u
,,111.4k,291.1035u
,,111.42k,292.306u
,,111.44k,295.0303u
,,111.46k,295.0984u
,,111.48k,294.2707u
,,111.5k,298.1077u
,,111.52k,305.1146u
,,111.54k,307.2597u
,,111.56k,301.6782u
,,111.58k,297.963u
,,111.6k,301.636u
,,111.62k,303.0815u
,,111.64k,300.2067u
,,111.66k,298.8306u
,,111.68k,299.7954u
,,111.7k,301.658u
,,111.72k,301.338u
,,111.74k,293.838u
,,111.76k,285.3307u
,,111.78k,287.3984u
,,111.8k,295.3866u
,,111.82k,299.9695u
,,111.84k,300.0953u
,,111.86k,297.2411u
,,111.88k,292.8606u
,,111.9k,289.8455u
,,111.92k,288.3667u
,,111.94k,286.0179u
,,111.96k,281.8556u
,,111.98k,277.9026u
,,112k,277.6937u
,,112.02k,280.2928u
,,112.04k,282.1187u
,,112.06k,281.1147u
,,112.08k,280.9908u
,,112.1k,285.0195u
,,112.12k,289.0876u
,,112.14k,287.8169u
,,112.16k,279.733u
,,112.18k,271.4528u
,,112.2k,269.9001u
,,112.22k,272.7326u
,,112.24k,276.2064u
,,112.26k,279.59u
,,112.28k,281.9823u
,,112.3k,283.3076u
,,112.32k,283.6688u
,,112.34k,283.3027u
,,112.36k,281.3958u
,,112.38k,280.7978u
,,112.4k,288.4249u
,,112.42k,298.7981u
,,112.44k,300.4658u
,,112.46k,296.6293u
,,112.48k,294.7793u
,,112.5k,294.3628u
,,112.52k,294.4532u
,,112.54k,295.7643u
,,112.56k,294.1007u
,,112.58k,291.1704u
,,112.6k,294.5359u
,,112.62k,299.0027u
,,112.64k,298.0185u
,,112.66k,296.462u
,,112.68k,298.1486u
,,112.7k,301.8035u
,,112.72k,305.0173u
,,112.74k,308.6794u
,,112.76k,315.0995u
,,112.78k,316.802u
,,112.8k,311.9903u
,,112.82k,310.5739u
,,112.84k,314.274u
,,112.86k,319.7896u
,,112.88k,320.6038u
,,112.9k,312.5504u
,,112.92k,308.3204u
,,112.94k,313.6096u
,,112.96k,316.9849u
,,112.98k,316.9655u
,,113k,317.4663u
,,113.02k,314.8231u
,,113.04k,312.4196u
,,113.06k,315.2478u
,,113.08k,317.5785u
,,113.1k,317.4733u
,,113.12k,314.6543u
,,113.14k,309.6151u
,,113.16k,307.5129u
,,113.18k,306.6453u
,,113.2k,302.8728u
,,113.22k,295.6822u
,,113.24k,285.4035u
,,113.26k,276.0618u
,,113.28k,268.2426u
,,113.3k,258.5088u
,,113.32k,247.5006u
,,113.34k,236.4292u
,,113.36k,226.2246u
,,113.38k,214.0854u
,,113.4k,199.6624u
,,113.42k,188.9789u
,,113.44k,178.4941u
,,113.46k,165.2445u
,,113.48k,153.1251u
,,113.5k,141.1257u
,,113.52k,129.9142u
,,113.54k,122.6129u
,,113.56k,117.5476u
,,113.58k,112.9854u
,,113.6k,109.6582u
,,113.62k,106.0326u
,,113.64k,97.45602u
,,113.66k,87.77577u
,,113.68k,83.65438u
,,113.7k,80.18896u
,,113.72k,74.61878u
,,113.74k,74.10259u
,,113.76k,78.20153u
,,113.78k,77.09684u
,,113.8k,70.17317u
,,113.82k,64.59632u
,,113.84k,65.50157u
,,113.86k,71.74317u
,,113.88k,74.35769u
,,113.9k,71.43552u
,,113.92k,73.90154u
,,113.94k,81.78237u
,,113.96k,85.03933u
,,113.98k,84.24591u
,,114k,83.25475u
,,114.02k,82.53544u
,,114.04k,81.04157u
,,114.06k,78.74537u
,,114.08k,78.27939u
,,114.1k,79.84785u
,,114.12k,83.06999u
,,114.14k,84.79087u
,,114.16k,85.22957u
,,114.18k,91.71307u
,,114.2k,100.5055u
,,114.22k,100.7667u
,,114.24k,97.9549u
,,114.26k,100.6962u
,,114.28k,103.7171u
,,114.3k,102.8321u
,,114.32k,101.7221u
,,114.34k,101.5512u
,,114.36k,102.7674u
,,114.38k,104.1769u
,,114.4k,102.4242u
,,114.42k,102.2181u
,,114.44k,106.5665u
,,114.46k,108.3591u
,,114.48k,107.4508u
,,114.5k,109.3327u
,,114.52k,112.5686u
,,114.54k,115.9059u
,,114.56k,117.756u
,,114.58k,115.3527u
,,114.6k,112.6316u
,,114.62k,113.9163u
,,114.64k,116.2052u
,,114.66k,117.7898u
,,114.68k,117.7908u
,,114.7k,117.9615u
,,114.72k,120.0901u
,,114.74k,120.5025u
,,114.76k,121.7799u
,,114.78k,124.156u
,,114.8k,123.5806u
,,114.82k,120.2133u
,,114.84k,112.3891u
,,114.86k,107.8384u
,,114.88k,114.9764u
,,114.9k,124.0935u
,,114.92k,126.8714u
,,114.94k,126.8866u
,,114.96k,124.8623u
,,114.98k,119.3559u
,,115k,117.8062u
,,115.02k,124.2987u
,,115.04k,129.8916u
,,115.06k,130.4456u
,,115.08k,130.9839u
,,115.1k,131.6605u
,,115.12k,131.8568u
,,115.14k,132.3027u
,,115.16k,130.2757u
,,115.18k,128.9839u
,,115.2k,131.6336u
,,115.22k,132.6511u
,,115.24k,131.1639u
,,115.26k,130.6803u
,,115.28k,132.3776u
,,115.3k,136.0943u
,,115.32k,137.6158u
,,115.34k,135.5788u
,,115.36k,132.1073u
,,115.38k,129.1376u
,,115.4k,129.0543u
,,115.42k,129.4251u
,,115.44k,127.5725u
,,115.46k,126.9991u
,,115.48k,128.9813u
,,115.5k,132.5633u
,,115.52k,137.9089u
,,115.54k,139.0554u
,,115.56k,133.8109u
,,115.58k,131.3887u
,,115.6k,133.1062u
,,115.62k,132.9699u
,,115.64k,131.7401u
,,115.66k,135.1459u
,,115.68k,145.0442u
,,115.7k,152.039u
,,115.72k,148.125u
,,115.74k,140.6202u
,,115.76k,141.9174u
,,115.78k,149.8477u
,,115.8k,153.9568u
,,115.82k,156.2441u
,,115.84k,160.4808u
,,115.86k,161.6616u
,,115.88k,160.7498u
,,115.9k,162.5469u
,,115.92k,167.8591u
,,115.94k,174.0439u
,,115.96k,177.1276u
,,115.98k,176.9117u
,,116k,175.1137u
,,116.02k,174.068u
,,116.04k,176.6424u
,,116.06k,181.5654u
,,116.08k,182.9048u
,,116.1k,179.1423u
,,116.12k,172.8626u
,,116.14k,166.5814u
,,116.16k,169.3874u
,,116.18k,182.562u
,,116.2k,191.1675u
,,116.22k,190.9598u
,,116.24k,190.4549u
,,116.26k,189.8418u
,,116.28k,188.2868u
,,116.3k,188.7684u
,,116.32k,189.193u
,,116.34k,190.6855u
,,116.36k,192.3547u
,,116.38k,189.6976u
,,116.4k,185.4391u
,,116.42k,181.9305u
,,116.44k,181.9863u
,,116.46k,183.9044u
,,116.48k,181.8474u
,,116.5k,180.9751u
,,116.52k,185.2407u
,,116.54k,188.0622u
,,116.56k,184.4122u
,,116.58k,181.8826u
,,116.6k,187.755u
,,116.62k,191.7775u
,,116.64k,185.5159u
,,116.66k,178.0391u
,,116.68k,176.7459u
,,116.7k,177.0722u
,,116.72k,173.1788u
,,116.74k,169.609u
,,116.76k,169.792u
,,116.78k,168.6232u
,,116.8k,167.1064u
,,116.82k,168.1328u
,,116.84k,167.5855u
,,116.86k,165.816u
,,116.88k,167.2764u
,,116.9k,167.1167u
,,116.92k,161.8671u
,,116.94k,157.2691u
,,116.96k,153.1429u
,,116.98k,148.7098u
,,117k,146.3451u
,,117.02k,145.0798u
,,117.04k,144.709u
,,117.06k,142.8059u
,,117.08k,137.5405u
,,117.1k,133.7713u
,,117.12k,136.6717u
,,117.14k,142.5686u
,,117.16k,143.6125u
,,117.18k,140.5228u
,,117.2k,137.6188u
,,117.22k,136.9821u
,,117.24k,136.6144u
,,117.26k,134.9457u
,,117.28k,134.517u
,,117.3k,135.3362u
,,117.32k,136.233u
,,117.34k,135.8623u
,,117.36k,134.5497u
,,117.38k,134.2341u
,,117.4k,135.1239u
,,117.42k,136.8197u
,,117.44k,138.0762u
,,117.46k,141.8105u
,,117.48k,151.6848u
,,117.5k,163.5828u
,,117.52k,173.7269u
,,117.54k,183.9058u
,,117.56k,196.3811u
,,117.58k,212.3583u
,,117.6k,231.3784u
,,117.62k,251.0226u
,,117.64k,268.9104u
,,117.66k,288.4264u
,,117.68k,314.2483u
,,117.7k,344.2067u
,,117.72k,374.0901u
,,117.74k,400.9946u
,,117.76k,423.2384u
,,117.78k,442.3993u
,,117.8k,461.8975u
,,117.82k,480.6635u
,,117.84k,494.5727u
,,117.86k,501.5773u
,,117.88k,504.1857u
,,117.9k,506.6625u
,,117.92k,505.9519u
,,117.94k,500.7976u
,,117.96k,495.8764u
,,117.98k,493.6618u
,,118k,492.0721u
,,118.02k,485.3429u
,,118.04k,473.8039u
,,118.06k,466.9033u
,,118.08k,465.9138u
,,118.1k,463.9924u
,,118.12k,459.6844u
,,118.14k,454.664u
,,118.16k,450.3191u
,,118.18k,442.0649u
,,118.2k,431.8436u
,,118.22k,429.8504u
,,118.24k,431.0143u
,,118.26k,426.4505u
,,118.28k,418.8747u
,,118.3k,414.1672u
,,118.32k,414.2208u
,,118.34k,413.1096u
,,118.36k,405.4827u
,,118.38k,397.9929u
,,118.4k,398.4594u
,,118.42k,403.9397u
,,118.44k,408.225u
,,118.46k,408.181u
,,118.48k,404.0667u
,,118.5k,398.1302u
,,118.52k,391.7585u
,,118.54k,389.2918u
,,118.56k,390.8089u
,,118.58k,390.0313u
,,118.6k,388.8966u
,,118.62k,387.725u
,,118.64k,385.0013u
,,118.66k,388.0678u
,,118.68k,395.6609u
,,118.7k,399.2842u
,,118.72k,400.5722u
,,118.74k,401.2533u
,,118.76k,400.0702u
,,118.78k,398.1634u
,,118.8k,393.5045u
,,118.82k,387.7817u
,,118.84k,389.5668u
,,118.86k,396.7628u
,,118.88k,397.0908u
,,118.9k,391.3824u
,,118.92k,390.6714u
,,118.94k,393.6554u
,,118.96k,393.3058u
,,118.98k,392.0405u
,,119k,393.4827u
,,119.02k,396.7895u
,,119.04k,400.5919u
,,119.06k,403.1835u
,,119.08k,403.8599u
,,119.1k,406.7063u
,,119.12k,411.8954u
,,119.14k,413.3066u
,,119.16k,410.6434u
,,119.18k,408.2703u
,,119.2k,409.6978u
,,119.22k,413.1519u
,,119.24k,412.2497u
,,119.26k,406.5729u
,,119.28k,401.8802u
,,119.3k,402.1582u
,,119.32k,404.893u
,,119.34k,404.7089u
,,119.36k,402.7427u
,,119.38k,402.0799u
,,119.4k,402.8586u
,,119.42k,406.5108u
,,119.44k,410.9999u
,,119.46k,411.5984u
,,119.48k,409.3307u
,,119.5k,407.1806u
,,119.52k,403.6127u
,,119.54k,396.0129u
,,119.56k,389.6545u
,,119.58k,390.3328u
,,119.6k,392.5172u
,,119.62k,390.0746u
,,119.64k,388.316u
,,119.66k,389.4299u
