"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,139.86k,66.15486u
,,139.88k,66.21242u
,,139.9k,67.3901u
,,139.92k,69.98328u
,,139.94k,75.54888u
,,139.96k,79.36329u
,,139.98k,79.08597u
,,140k,77.82269u
,,140.02k,79.82821u
,,140.04k,85.26959u
,,140.06k,90.33415u
,,140.08k,92.94569u
,,140.1k,91.50379u
,,140.12k,85.62625u
,,140.14k,81.36522u
,,140.16k,82.68281u
,,140.18k,85.57421u
,,140.2k,86.51909u
,,140.22k,85.25924u
,,140.24k,83.18227u
,,140.26k,81.23376u
,,140.28k,76.84806u
,,140.3k,71.98534u
,,140.32k,71.82619u
,,140.34k,75.97443u
,,140.36k,79.06533u
,,140.38k,77.08185u
,,140.4k,75.20281u
,,140.42k,81.03344u
,,140.44k,88.67994u
,,140.46k,90.2185u
,,140.48k,88.12592u
,,140.5k,85.30679u
,,140.52k,81.17415u
,,140.54k,78.30883u
,,140.56k,76.68924u
,,140.58k,77.95591u
,,140.6k,81.17725u
,,140.62k,82.94595u
,,140.64k,81.45529u
,,140.66k,76.73168u
,,140.68k,72.67545u
,,140.7k,73.61023u
,,140.72k,76.63656u
,,140.74k,76.29996u
,,140.76k,75.51983u
,,140.78k,77.07905u
,,140.8k,78.3608u
,,140.82k,77.85656u
,,140.84k,77.29294u
,,140.86k,80.35301u
,,140.88k,83.77964u
,,140.9k,84.00155u
,,140.92k,84.13972u
,,140.94k,85.7095u
,,140.96k,89.28417u
,,140.98k,94.67669u
,,141k,95.9783u
,,141.02k,92.41797u
,,141.04k,92.5433u
,,141.06k,96.74241u
,,141.08k,98.31614u
,,141.1k,99.14201u
,,141.12k,102.2918u
,,141.14k,105.9994u
,,141.16k,108.206u
,,141.18k,110.8767u
,,141.2k,115.9638u
,,141.22k,116.6483u
,,141.24k,111.7606u
,,141.26k,110.9686u
,,141.28k,117.3003u
,,141.3k,123.4888u
,,141.32k,125.5041u
,,141.34k,125.9349u
,,141.36k,127.1232u
,,141.38k,131.9088u
,,141.4k,137.3845u
,,141.42k,140.3079u
,,141.44k,143.22u
,,141.46k,144.4827u
,,141.48k,145.1032u
,,141.5k,147.576u
,,141.52k,149.3006u
,,141.54k,149.6952u
,,141.56k,151.6782u
,,141.58k,154.3452u
,,141.6k,154.8416u
,,141.62k,153.161u
,,141.64k,153.1182u
,,141.66k,156.6273u
,,141.68k,156.7306u
,,141.7k,150.2432u
,,141.72k,146.0064u
,,141.74k,145.8414u
,,141.76k,146.0121u
,,141.78k,149.4759u
,,141.8k,152.3298u
,,141.82k,151.2578u
,,141.84k,151.1989u
,,141.86k,151.7812u
,,141.88k,152.3809u
,,141.9k,152.4075u
,,141.92k,149.1791u
,,141.94k,146.8134u
,,141.96k,148.1153u
,,141.98k,149.1921u
,,142k,149.8098u
,,142.02k,151.9721u
,,142.04k,151.5643u
,,142.06k,147.166u
,,142.08k,145.6858u
,,142.1k,147.2105u
,,142.12k,145.4448u
,,142.14k,143.7928u
,,142.16k,145.1355u
,,142.18k,142.5033u
,,142.2k,135.8295u
,,142.22k,131.2849u
,,142.24k,129.2571u
,,142.26k,131.3926u
,,142.28k,133.4684u
,,142.3k,131.7334u
,,142.32k,133.6181u
,,142.34k,136.8341u
,,142.36k,135.8843u
,,142.38k,131.9724u
,,142.4k,127.8622u
,,142.42k,129.2205u
,,142.44k,132.3652u
,,142.46k,131.9586u
,,142.48k,128.4246u
,,142.5k,120.316u
,,142.52k,112.9275u
,,142.54k,111.8712u
,,142.56k,112.8565u
,,142.58k,113.7441u
,,142.6k,114.7671u
,,142.62k,110.8962u
,,142.64k,103.6221u
,,142.66k,100.1774u
,,142.68k,102.3502u
,,142.7k,107.7994u
,,142.72k,109.1142u
,,142.74k,104.2497u
,,142.76k,98.57171u
,,142.78k,94.72493u
,,142.8k,91.34318u
,,142.82k,85.39969u
,,142.84k,81.737u
,,142.86k,83.28295u
,,142.88k,84.07711u
,,142.9k,84.77339u
,,142.92k,86.05623u
,,142.94k,86.9152u
,,142.96k,90.75571u
,,142.98k,93.97314u
,,143k,92.64862u
,,143.02k,88.18196u
,,143.04k,82.07449u
,,143.06k,79.71204u
,,143.08k,81.42986u
,,143.1k,82.12609u
,,143.12k,81.07383u
,,143.14k,78.12532u
,,143.16k,73.54728u
,,143.18k,68.49724u
,,143.2k,65.92847u
,,143.22k,69.13245u
,,143.24k,73.56977u
,,143.26k,73.99785u
,,143.28k,70.53545u
,,143.3k,68.97326u
,,143.32k,71.85559u
,,143.34k,71.96922u
,,143.36k,69.0461u
,,143.38k,69.9453u
,,143.4k,70.06961u
,,143.42k,67.139u
,,143.44k,66.82273u
,,143.46k,66.20575u
,,143.48k,62.13138u
,,143.5k,57.31132u
,,143.52k,53.26924u
,,143.54k,53.83818u
,,143.56k,56.71042u
,,143.58k,56.8247u
,,143.6k,58.67022u
,,143.62k,61.58988u
,,143.64k,59.23079u
,,143.66k,53.91977u
,,143.68k,49.8251u
,,143.7k,50.18915u
,,143.72k,58.19217u
,,143.74k,66.06148u
,,143.76k,65.24578u
,,143.78k,63.86511u
,,143.8k,66.97838u
,,143.82k,68.35207u
,,143.84k,65.30742u
,,143.86k,57.37355u
,,143.88k,49.40801u
,,143.9k,46.14739u
,,143.92k,44.70508u
,,143.94k,44.84848u
,,143.96k,47.30193u
,,143.98k,49.92873u
,,144k,50.75862u
,,144.02k,48.88385u
,,144.04k,45.96707u
,,144.06k,42.59091u
,,144.08k,42.41376u
,,144.1k,46.58725u
,,144.12k,47.7074u
,,144.14k,42.84119u
,,144.16k,37.97848u
,,144.18k,37.86781u
,,144.2k,40.16626u
,,144.22k,40.65429u
,,144.24k,42.02708u
,,144.26k,44.30573u
,,144.28k,43.4566u
,,144.3k,41.86035u
,,144.32k,43.34655u
,,144.34k,45.69533u
,,144.36k,46.56068u
,,144.38k,45.43607u
,,144.4k,42.28015u
,,144.42k,33.54598u
,,144.44k,23.16512u
,,144.46k,20.71538u
,,144.48k,21.81513u
,,144.5k,23.20683u
,,144.52k,23.65671u
,,144.54k,28.38693u
,,144.56k,34.84277u
,,144.58k,39.12094u
,,144.6k,42.99638u
,,144.62k,44.33077u
,,144.64k,42.59725u
,,144.66k,42.92374u
,,144.68k,42.35858u
,,144.7k,40.14283u
,,144.72k,42.11881u
,,144.74k,45.98554u
,,144.76k,47.46687u
,,144.78k,46.78961u
,,144.8k,46.50093u
,,144.82k,44.5858u
,,144.84k,40.42338u
,,144.86k,37.58843u
,,144.88k,36.50305u
,,144.9k,36.90678u
,,144.92k,38.07234u
,,144.94k,39.62001u
,,144.96k,42.17848u
,,144.98k,42.49498u
,,145k,40.57712u
,,145.02k,38.3251u
,,145.04k,33.22489u
,,145.06k,29.51178u
,,145.08k,29.9958u
,,145.1k,29.96343u
,,145.12k,29.1647u
,,145.14k,27.96717u
,,145.16k,27.03415u
,,145.18k,27.09331u
,,145.2k,30.545u
,,145.22k,33.79655u
,,145.24k,36.54051u
,,145.26k,40.43961u
,,145.28k,40.80349u
,,145.3k,37.12969u
,,145.32k,33.85183u
,,145.34k,31.98223u
,,145.36k,33.2898u
,,145.38k,35.34927u
,,145.4k,33.99586u
,,145.42k,31.47831u
,,145.44k,32.11709u
,,145.46k,34.44874u
,,145.48k,34.50499u
,,145.5k,30.27981u
,,145.52k,26.05601u
,,145.54k,24.7063u
,,145.56k,24.76655u
,,145.58k,25.7619u
,,145.6k,28.22596u
,,145.62k,29.03682u
,,145.64k,28.40214u
,,145.66k,28.86097u
,,145.68k,26.87092u
,,145.7k,24.91435u
,,145.72k,29.37643u
,,145.74k,32.31383u
,,145.76k,31.44979u
,,145.78k,28.19106u
,,145.8k,26.75029u
,,145.82k,25.50916u
,,145.84k,24.545u
,,145.86k,26.44317u
,,145.88k,30.13053u
,,145.9k,34.54229u
,,145.92k,36.55771u
,,145.94k,32.65639u
,,145.96k,28.32761u
,,145.98k,26.91428u
,,146k,26.15417u
,,146.02k,26.54685u
,,146.04k,26.26688u
,,146.06k,22.82011u
,,146.08k,21.64468u
,,146.1k,24.73189u
,,146.12k,29.07233u
,,146.14k,33.45306u
,,146.16k,35.62098u
,,146.18k,36.38391u
,,146.2k,36.41463u
,,146.22k,34.46967u
,,146.24k,33.57802u
,,146.26k,32.58723u
,,146.28k,29.11952u
,,146.3k,28.36749u
,,146.32k,32.081u
,,146.34k,33.07406u
,,146.36k,30.70268u
,,146.38k,29.32398u
,,146.4k,29.87899u
,,146.42k,33.7168u
,,146.44k,38.70837u
,,146.46k,41.2337u
,,146.48k,41.20388u
,,146.5k,38.29769u
,,146.52k,34.51184u
,,146.54k,34.36095u
,,146.56k,35.15182u
,,146.58k,33.10927u
,,146.6k,29.89912u
,,146.62k,30.28309u
,,146.64k,32.96565u
,,146.66k,29.48874u
,,146.68k,22.2278u
,,146.7k,16.39446u
,,146.72k,20.51261u
,,146.74k,29.80438u
,,146.76k,32.65197u
,,146.78k,28.48809u
,,146.8k,25.00384u
,,146.82k,27.07201u
,,146.84k,30.93508u
,,146.86k,33.21812u
,,146.88k,34.05972u
,,146.9k,33.10365u
,,146.92k,27.77738u
,,146.94k,22.10539u
,,146.96k,18.85662u
,,146.98k,17.19657u
,,147k,17.48519u
,,147.02k,22.25264u
,,147.04k,27.46637u
,,147.06k,31.62053u
,,147.08k,37.48916u
,,147.1k,42.506u
,,147.12k,45.71815u
,,147.14k,42.76756u
,,147.16k,37.83933u
,,147.18k,32.6877u
,,147.2k,29.13164u
,,147.22k,28.59294u
,,147.24k,27.93704u
,,147.26k,26.50391u
,,147.28k,28.09074u
,,147.3k,29.69113u
,,147.32k,26.81704u
,,147.34k,25.51841u
,,147.36k,27.62829u
,,147.38k,26.1842u
,,147.4k,21.30402u
,,147.42k,17.31568u
,,147.44k,17.44266u
,,147.46k,16.76053u
,,147.48k,16.7999u
,,147.5k,21.63514u
,,147.52k,29.76568u
,,147.54k,34.33834u
,,147.56k,31.31325u
,,147.58k,27.1273u
,,147.6k,26.82863u
,,147.62k,26.51579u
,,147.64k,27.00101u
,,147.66k,26.89307u
,,147.68k,25.43857u
,,147.7k,22.31042u
,,147.72k,19.78284u
,,147.74k,18.95124u
,,147.76k,18.03721u
,,147.78k,18.69675u
,,147.8k,24.18684u
,,147.82k,31.10003u
,,147.84k,32.38648u
,,147.86k,29.81474u
,,147.88k,29.30877u
,,147.9k,32.59783u
,,147.92k,35.80645u
,,147.94k,33.39483u
,,147.96k,29.2559u
,,147.98k,29.41125u
,,148k,29.12521u
,,148.02k,28.52606u
,,148.04k,30.9658u
,,148.06k,32.38933u
,,148.08k,30.05698u
,,148.1k,29.25009u
,,148.12k,29.39418u
,,148.14k,30.42172u
,,148.16k,30.95765u
,,148.18k,27.00716u
,,148.2k,24.03242u
,,148.22k,25.22923u
,,148.24k,25.11813u
,,148.26k,23.58726u
,,148.28k,25.1574u
,,148.3k,28.27067u
,,148.32k,31.38052u
,,148.34k,33.44362u
,,148.36k,30.07972u
,,148.38k,23.83092u
,,148.4k,20.93828u
,,148.42k,21.29543u
,,148.44k,20.4433u
,,148.46k,22.48103u
,,148.48k,28.01017u
,,148.5k,29.94638u
,,148.52k,29.14443u
,,148.54k,28.70357u
,,148.56k,28.66148u
,,148.58k,28.75409u
,,148.6k,26.52465u
,,148.62k,24.50053u
,,148.64k,25.90054u
,,148.66k,26.87638u
,,148.68k,25.36308u
,,148.7k,25.92049u
,,148.72k,29.94084u
,,148.74k,32.45832u
,,148.76k,29.76516u
,,148.78k,28.01117u
,,148.8k,29.93365u
,,148.82k,29.88745u
,,148.84k,29.15209u
,,148.86k,28.29576u
,,148.88k,27.37936u
,,148.9k,29.23517u
,,148.92k,29.27032u
,,148.94k,27.89519u
,,148.96k,30.71396u
,,148.98k,33.8209u
,,149k,31.4384u
,,149.02k,27.7894u
,,149.04k,27.54644u
,,149.06k,29.31974u
,,149.08k,34.41591u
,,149.1k,40.36827u
,,149.12k,42.56751u
,,149.14k,43.33327u
,,149.16k,45.02191u
,,149.18k,45.1117u
,,149.2k,43.37194u
,,149.22k,41.15943u
,,149.24k,40.71594u
,,149.26k,43.29674u
,,149.28k,45.08016u
,,149.3k,41.57885u
,,149.32k,35.93073u
,,149.34k,35.84259u
,,149.36k,40.31833u
,,149.38k,42.06714u
,,149.4k,42.00475u
,,149.42k,44.56441u
,,149.44k,46.86828u
,,149.46k,46.24717u
,,149.48k,45.84621u
,,149.5k,44.32569u
,,149.52k,42.45293u
,,149.54k,47.49939u
,,149.56k,53.11521u
,,149.58k,49.24831u
,,149.6k,43.67855u
,,149.62k,42.70914u
,,149.64k,42.65273u
,,149.66k,42.08554u
,,149.68k,42.75343u
,,149.7k,43.87123u
,,149.72k,46.37132u
,,149.74k,49.01684u
,,149.76k,45.45455u
,,149.78k,38.10862u
,,149.8k,39.51235u
,,149.82k,48.74969u
,,149.84k,56.15124u
,,149.86k,55.23363u
,,149.88k,53.05371u
,,149.9k,57.67035u
,,149.92k,60.47744u
,,149.94k,56.04128u
,,149.96k,52.38147u
,,149.98k,52.48887u
,,150k,51.78349u
,,150.02k,50.02536u
,,150.04k,54.09871u
,,150.06k,61.71933u
,,150.08k,67.92039u
,,150.1k,71.84757u
,,150.12k,75.21006u
,,150.14k,80.20959u
,,150.16k,81.1217u
,,150.18k,76.4285u
,,150.2k,74.22565u
,,150.22k,77.48988u
,,150.24k,80.01719u
,,150.26k,78.75626u
,,150.28k,79.51332u
,,150.3k,84.34824u
,,150.32k,90.94317u
,,150.34k,97.62846u
,,150.36k,101.6819u
,,150.38k,98.92439u
,,150.4k,96.32234u
,,150.42k,101.789u
,,150.44k,103.9186u
,,150.46k,97.79348u
,,150.48k,96.73956u
,,150.5k,103.6975u
,,150.52k,110.7507u
,,150.54k,111.4994u
,,150.56k,107.9972u
,,150.58k,106.7476u
,,150.6k,109.304u
,,150.62k,113.532u
,,150.64k,118.3542u
,,150.66k,125.834u
,,150.68k,130.1111u
,,150.7k,123.8664u
,,150.72k,114.0549u
,,150.74k,108.9069u
,,150.76k,111.6919u
,,150.78k,118.1445u
,,150.8k,117.9943u
,,150.82k,116.3409u
,,150.84k,117.0226u
,,150.86k,115.1923u
,,150.88k,115.4113u
,,150.9k,123.2148u
,,150.92k,134.2911u
,,150.94k,139.0658u
,,150.96k,136.2744u
,,150.98k,131.8742u
,,151k,127.6826u
,,151.02k,126.1262u
,,151.04k,123.9296u
,,151.06k,117.4646u
,,151.08k,113.2785u
,,151.1k,115.5002u
,,151.12k,120.6494u
,,151.14k,123.2831u
,,151.16k,126.5722u
,,151.18k,129.3725u
,,151.2k,128.9706u
,,151.22k,132.5307u
,,151.24k,136.5671u
,,151.26k,132.7225u
,,151.28k,119.2308u
,,151.3k,107.7097u
,,151.32k,105.459u
,,151.34k,105.2963u
,,151.36k,106.9947u
,,151.38k,112.2087u
,,151.4k,118.5082u
,,151.42k,123.8824u
,,151.44k,122.7005u
,,151.46k,113.6346u
,,151.48k,104.3651u
,,151.5k,101.5857u
,,151.52k,108.4946u
,,151.54k,119.3362u
,,151.56k,126.0997u
,,151.58k,122.9563u
,,151.6k,113.5343u
,,151.62k,110.8761u
,,151.64k,112.7382u
,,151.66k,109.2486u
,,151.68k,99.32833u
,,151.7k,93.47038u
,,151.72k,97.99425u
,,151.74k,101.7017u
,,151.76k,102.2268u
,,151.78k,104.7835u
,,151.8k,102.3395u
,,151.82k,95.58614u
,,151.84k,94.85028u
,,151.86k,101.402u
,,151.88k,111.0024u
,,151.9k,116.7999u
,,151.92k,112.4902u
,,151.94k,102.9206u
,,151.96k,95.40693u
,,151.98k,91.53542u
,,152k,95.51347u
,,152.02k,100.8477u
,,152.04k,95.78799u
,,152.06k,86.08517u
,,152.08k,84.45445u
,,152.1k,87.02404u
,,152.12k,82.6585u
,,152.14k,76.25029u
,,152.16k,79.00972u
,,152.18k,88.11463u
,,152.2k,90.89435u
,,152.22k,86.87959u
,,152.24k,83.56195u
,,152.26k,84.22048u
,,152.28k,88.15538u
,,152.3k,89.31598u
,,152.32k,87.24733u
,,152.34k,86.16631u
,,152.36k,85.49405u
,,152.38k,85.718u
,,152.4k,87.44102u
,,152.42k,87.00927u
,,152.44k,81.7283u
,,152.46k,77.87955u
,,152.48k,80.84599u
,,152.5k,83.61801u
,,152.52k,82.6203u
,,152.54k,81.50863u
,,152.56k,76.11159u
,,152.58k,67.76397u
,,152.6k,65.54227u
,,152.62k,69.52031u
,,152.64k,73.98071u
,,152.66k,73.39417u
,,152.68k,69.60247u
,,152.7k,70.89441u
,,152.72k,68.92939u
,,152.74k,61.00872u
,,152.76k,61.98909u
,,152.78k,67.8207u
,,152.8k,70.27023u
,,152.82k,72.33739u
,,152.84k,78.61299u
,,152.86k,83.69343u
,,152.88k,81.6063u
,,152.9k,72.12369u
,,152.92k,63.97101u
,,152.94k,63.32671u
,,152.96k,60.2958u
,,152.98k,60.63393u
,,153k,73.98038u
,,153.02k,84.98076u
,,153.04k,85.33381u
,,153.06k,83.67224u
,,153.08k,81.06939u
,,153.1k,70.38708u
,,153.12k,60.03054u
,,153.14k,60.71866u
,,153.16k,64.87679u
,,153.18k,64.15895u
,,153.2k,59.20546u
,,153.22k,57.32525u
,,153.24k,59.06086u
,,153.26k,58.06757u
,,153.28k,55.38117u
,,153.3k,53.0532u
,,153.32k,49.27671u
,,153.34k,46.24745u
,,153.36k,45.1767u
,,153.38k,45.099u
,,153.4k,44.96352u
,,153.42k,44.73378u
,,153.44k,45.68311u
,,153.46k,47.0345u
,,153.48k,47.02957u
,,153.5k,45.92938u
,,153.52k,46.87939u
,,153.54k,49.38741u
,,153.56k,49.17897u
,,153.58k,49.67044u
,,153.6k,52.67218u
,,153.62k,55.27599u
,,153.64k,57.92987u
,,153.66k,59.32355u
,,153.68k,54.66319u
,,153.7k,45.99266u
,,153.72k,44.75559u
,,153.74k,55.38916u
,,153.76k,64.39359u
,,153.78k,68.01158u
,,153.8k,69.10332u
,,153.82k,65.74422u
,,153.84k,58.62283u
,,153.86k,48.77699u
,,153.88k,40.60063u
,,153.9k,38.72337u
,,153.92k,37.07404u
,,153.94k,40.9634u
,,153.96k,48.86008u
,,153.98k,53.31238u
,,154k,49.29007u
,,154.02k,36.67244u
,,154.04k,29.07689u
,,154.06k,39.59417u
,,154.08k,53.15876u
,,154.1k,58.55862u
,,154.12k,57.29876u
,,154.14k,52.10573u
,,154.16k,47.14646u
,,154.18k,47.55987u
,,154.2k,53.8772u
,,154.22k,58.09185u
,,154.24k,55.42601u
,,154.26k,50.24141u
,,154.28k,42.54008u
,,154.3k,33.11389u
,,154.32k,29.07208u
,,154.34k,30.5141u
,,154.36k,33.26306u
,,154.38k,36.87968u
,,154.4k,38.22694u
,,154.42k,40.90031u
,,154.44k,48.79972u
,,154.46k,50.06254u
,,154.48k,43.03509u
,,154.5k,42.9588u
,,154.52k,46.16917u
,,154.54k,44.27469u
,,154.56k,39.97675u
,,154.58k,37.18571u
,,154.6k,41.13524u
,,154.62k,50.88129u
,,154.64k,61.43565u
,,154.66k,65.27776u
,,154.68k,57.16057u
,,154.7k,48.09115u
,,154.72k,44.93349u
,,154.74k,40.54459u
,,154.76k,37.29639u
,,154.78k,37.83253u
,,154.8k,39.84893u
,,154.82k,44.16082u
,,154.84k,47.64534u
,,154.86k,53.16784u
,,154.88k,53.47504u
,,154.9k,54.1045u
,,154.92k,56.09422u
,,154.94k,53.96657u
,,154.96k,48.1665u
,,154.98k,42.64419u
,,155k,45.67698u
,,155.02k,53.92888u
,,155.04k,52.44895u
,,155.06k,45.72081u
,,155.08k,52.92888u
,,155.1k,66.7539u
,,155.12k,72.01347u
,,155.14k,68.37782u
,,155.16k,60.31131u
,,155.18k,50.89431u
,,155.2k,46.53368u
,,155.22k,46.97871u
,,155.24k,49.84352u
,,155.26k,53.64767u
,,155.28k,50.79354u
,,155.3k,44.14814u
,,155.32k,47.1102u
,,155.34k,56.80375u
,,155.36k,60.84725u
,,155.38k,59.61489u
,,155.4k,61.4499u
,,155.42k,63.29141u
,,155.44k,59.09662u
,,155.46k,54.61643u
,,155.48k,54.20858u
,,155.5k,54.20104u
,,155.52k,51.96385u
,,155.54k,51.01291u
,,155.56k,49.6977u
,,155.58k,41.95144u
,,155.6k,32.83145u
,,155.62k,27.56688u
,,155.64k,22.58387u
,,155.66k,21.99679u
,,155.68k,29.3509u
,,155.7k,39.46627u
,,155.72k,47.84077u
,,155.74k,53.29598u
,,155.76k,49.22818u
,,155.78k,45.32648u
,,155.8k,48.76227u
,,155.82k,49.05607u
,,155.84k,44.92673u
,,155.86k,43.8434u
,,155.88k,45.42594u
,,155.9k,44.62374u
,,155.92k,38.99754u
,,155.94k,36.1435u
,,155.96k,39.72587u
,,155.98k,40.49983u
,,156k,36.50129u
,,156.02k,33.03957u
,,156.04k,33.16802u
,,156.06k,35.50035u
,,156.08k,36.8686u
,,156.1k,38.62799u
,,156.12k,37.89526u
,,156.14k,38.30733u
,,156.16k,43.19572u
,,156.18k,41.36336u
,,156.2k,31.14675u
,,156.22k,18.35023u
,,156.24k,13.10779u
,,156.26k,16.13244u
,,156.28k,21.92045u
,,156.3k,28.22398u
,,156.32k,26.60035u
,,156.34k,21.72864u
,,156.36k,20.89354u
,,156.38k,22.2143u
,,156.4k,22.861u
,,156.42k,23.03263u
,,156.44k,23.9218u
,,156.46k,24.14498u
,,156.48k,22.84082u
,,156.5k,20.33916u
,,156.52k,16.10938u
,,156.54k,9.226908u
,,156.56k,1.567457u
,,156.58k,12.43608u
,,156.6k,20.91425u
,,156.62k,22.45339u
,,156.64k,17.8758u
,,156.66k,6.929836u
,,156.68k,13.92138u
,,156.7k,19.49699u
,,156.72k,15.42463u
,,156.74k,12.00366u
,,156.76k,13.91139u
,,156.78k,13.18641u
,,156.8k,10.61334u
,,156.82k,12.9271u
,,156.84k,17.97711u
,,156.86k,15.76615u
,,156.88k,10.9607u
,,156.9k,12.11583u
,,156.92k,12.94706u
,,156.94k,13.92574u
,,156.96k,12.54942u
,,156.98k,10.42065u
,,157k,6.533099u
,,157.02k,1.745726u
,,157.04k,5.481161u
,,157.06k,8.532715u
,,157.08k,12.87095u
,,157.1k,14.78416u
,,157.12k,15.08695u
,,157.14k,14.331u
,,157.16k,15.28448u
,,157.18k,19.14271u
,,157.2k,17.3914u
,,157.22k,8.670837u
,,157.24k,4.437482u
,,157.26k,6.618141u
,,157.28k,10.86078u
,,157.3k,14.55052u
,,157.32k,16.15685u
,,157.34k,18.33267u
,,157.36k,19.35046u
,,157.38k,22.19731u
,,157.4k,25.84008u
,,157.42k,26.10854u
,,157.44k,23.03829u
,,157.46k,21.73221u
,,157.48k,19.80318u
,,157.5k,18.364u
,,157.52k,21.38387u
,,157.54k,24.70475u
,,157.56k,23.94763u
,,157.58k,25.54833u
,,157.6k,28.87286u
,,157.62k,28.98583u
,,157.64k,32.02002u
,,157.66k,33.27102u
,,157.68k,27.72533u
,,157.7k,21.63266u
,,157.72k,19.48615u
,,157.74k,22.35517u
,,157.76k,26.65102u
,,157.78k,25.85124u
,,157.8k,26.12939u
,,157.82k,35.18207u
,,157.84k,41.45372u
,,157.86k,44.63939u
,,157.88k,46.10978u
,,157.9k,40.91602u
,,157.92k,33.9326u
,,157.94k,33.30094u
,,157.96k,42.57903u
,,157.98k,57.38473u
,,158k,65.88443u
,,158.02k,64.99618u
,,158.04k,64.7821u
,,158.06k,70.6079u
,,158.08k,74.82147u
,,158.1k,72.40754u
,,158.12k,66.95464u
,,158.14k,62.70812u
,,158.16k,63.4691u
,,158.18k,70.33587u
,,158.2k,74.52307u
,,158.22k,74.0482u
,,158.24k,74.63983u
,,158.26k,72.43793u
,,158.28k,68.39316u
,,158.3k,69.78969u
,,158.32k,75.32115u
,,158.34k,83.41294u
,,158.36k,89.07862u
,,158.38k,85.03232u
,,158.4k,79.58281u
,,158.42k,83.79989u
,,158.44k,93.04364u
,,158.46k,96.32833u
,,158.48k,92.8228u
,,158.5k,85.6515u
,,158.52k,82.09482u
,,158.54k,85.38662u
,,158.56k,89.36152u
,,158.58k,90.20019u
,,158.6k,93.37929u
,,158.62k,96.14083u
,,158.64k,90.50919u
,,158.66k,86.27804u
,,158.68k,93.70176u
,,158.7k,103.139u
,,158.72k,104.724u
,,158.74k,101.1262u
,,158.76k,100.4783u
,,158.78k,103.0313u
,,158.8k,105.8777u
,,158.82k,108.423u
,,158.84k,107.8512u
,,158.86k,107.3634u
,,158.88k,110.1229u
,,158.9k,110.8757u
,,158.92k,104.7448u
,,158.94k,99.33652u
,,158.96k,104.6446u
,,158.98k,115.0033u
,,159k,118.1566u
,,159.02k,115.3279u
,,159.04k,115.7227u
,,159.06k,119.5345u
,,159.08k,122.219u
,,159.1k,120.2707u
,,159.12k,112.3547u
,,159.14k,107.596u
,,159.16k,111.7581u
,,159.18k,116.6092u
,,159.2k,119.5763u
,,159.22k,126.2956u
,,159.24k,133.805u
,,159.26k,134.0622u
,,159.28k,128.2081u
,,159.3k,121.3055u
,,159.32k,115.9039u
,,159.34k,119.5732u
,,159.36k,128.4899u
,,159.38k,131.8998u
,,159.4k,134.8127u
,,159.42k,137.2629u
,,159.44k,131.7402u
,,159.46k,124.4544u
,,159.48k,123.1568u
,,159.5k,128.3814u
,,159.52k,134.3394u
,,159.54k,135.409u
,,159.56k,134.2341u
,,159.58k,137.8157u
,,159.6k,141.3771u
,,159.62k,131.6409u
,,159.64k,123.497u
,,159.66k,136.0812u
,,159.68k,151.5231u
,,159.7k,152.6906u
,,159.72k,146.1858u
,,159.74k,142.4613u
,,159.76k,143.6264u
,,159.78k,143.4486u
,,159.8k,140.2561u
,,159.82k,140.8397u
,,159.84k,147.0819u
,,159.86k,154.3801u
,,159.88k,155.9471u
,,159.9k,149.9317u
,,159.92k,147.1854u
,,159.94k,153.1686u
,,159.96k,157.6587u
,,159.98k,155.4939u
,,160k,148.3604u
,,160.02k,143.3467u
,,160.04k,147.2433u
