"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,160.06k,154.8048u
,,160.08k,157.5198u
,,160.1k,157.8961u
,,160.12k,160.5495u
,,160.14k,162.1373u
,,160.16k,159.6586u
,,160.18k,160.0143u
,,160.2k,165.9432u
,,160.22k,175.1819u
,,160.24k,183.6021u
,,160.26k,185.0749u
,,160.28k,181.0711u
,,160.3k,175.1408u
,,160.32k,170.5979u
,,160.34k,171.5187u
,,160.36k,174.0436u
,,160.38k,172.0677u
,,160.4k,168.308u
,,160.42k,168.6216u
,,160.44k,171.0648u
,,160.46k,172.4654u
,,160.48k,170.8871u
,,160.5k,165.936u
,,160.52k,160.4082u
,,160.54k,156.5293u
,,160.56k,158.2368u
,,160.58k,166.8029u
,,160.6k,173.2977u
,,160.62k,174.2121u
,,160.64k,174.7297u
,,160.66k,175.2889u
,,160.68k,172.5326u
,,160.7k,169.5783u
,,160.72k,169.6311u
,,160.74k,170.9633u
,,160.76k,174.9631u
,,160.78k,174.4813u
,,160.8k,170.2026u
,,160.82k,174.5053u
,,160.84k,184.8332u
,,160.86k,191.2711u
,,160.88k,192.2376u
,,160.9k,190.8176u
,,160.92k,186.6968u
,,160.94k,179.6581u
,,160.96k,174.7813u
,,160.98k,175.5427u
,,161k,180.6775u
,,161.02k,182.0092u
,,161.04k,174.0704u
,,161.06k,167.3675u
,,161.08k,170.4579u
,,161.1k,177.8985u
,,161.12k,183.0499u
,,161.14k,182.1909u
,,161.16k,174.0387u
,,161.18k,164.0348u
,,161.2k,161.5666u
,,161.22k,162.9671u
,,161.24k,162.9182u
,,161.26k,167.1412u
,,161.28k,166.8544u
,,161.3k,155.4876u
,,161.32k,148.233u
,,161.34k,149.9915u
,,161.36k,152.6175u
,,161.38k,153.9746u
,,161.4k,157.9022u
,,161.42k,164.0396u
,,161.44k,163.0277u
,,161.46k,157.3701u
,,161.48k,156.9513u
,,161.5k,157.5935u
,,161.52k,154.096u
,,161.54k,147.5624u
,,161.56k,142.9317u
,,161.58k,144.4953u
,,161.6k,148.1613u
,,161.62k,149.4102u
,,161.64k,147.9462u
,,161.66k,143.3047u
,,161.68k,135.6161u
,,161.7k,132.8117u
,,161.72k,139.4254u
,,161.74k,146.5741u
,,161.76k,149.2759u
,,161.78k,148.1561u
,,161.8k,142.0786u
,,161.82k,136.1506u
,,161.84k,134.6645u
,,161.86k,130.9934u
,,161.88k,128.5377u
,,161.9k,131.9202u
,,161.92k,126.6789u
,,161.94k,110.0991u
,,161.96k,97.70889u
,,161.98k,97.9707u
,,162k,105.754u
,,162.02k,112.8436u
,,162.04k,116.9742u
,,162.06k,118.4693u
,,162.08k,117.4872u
,,162.1k,120.3897u
,,162.12k,124.6689u
,,162.14k,117.407u
,,162.16k,102.9666u
,,162.18k,94.27254u
,,162.2k,95.31129u
,,162.22k,102.1768u
,,162.24k,107.4832u
,,162.26k,105.1799u
,,162.28k,97.89355u
,,162.3k,91.55494u
,,162.32k,87.63154u
,,162.34k,89.82297u
,,162.36k,95.56201u
,,162.38k,93.67878u
,,162.4k,85.15941u
,,162.42k,80.1268u
,,162.44k,78.85532u
,,162.46k,79.88484u
,,162.48k,82.51945u
,,162.5k,83.90941u
,,162.52k,80.74363u
,,162.54k,72.67244u
,,162.56k,63.02179u
,,162.58k,55.36258u
,,162.6k,56.5597u
,,162.62k,61.64466u
,,162.64k,63.424u
,,162.66k,68.7869u
,,162.68k,70.34588u
,,162.7k,60.13624u
,,162.72k,53.17458u
,,162.74k,56.9785u
,,162.76k,60.6616u
,,162.78k,63.18161u
,,162.8k,64.27761u
,,162.82k,57.98624u
,,162.84k,56.05459u
,,162.86k,59.93506u
,,162.88k,60.49532u
,,162.9k,54.29016u
,,162.92k,44.76407u
,,162.94k,45.81153u
,,162.96k,56.32148u
,,162.98k,60.91908u
,,163k,56.28698u
,,163.02k,48.62155u
,,163.04k,43.48745u
,,163.06k,45.17083u
,,163.08k,51.16487u
,,163.1k,55.83722u
,,163.12k,56.23362u
,,163.14k,53.85388u
,,163.16k,48.90626u
,,163.18k,44.11267u
,,163.2k,42.25035u
,,163.22k,41.65138u
,,163.24k,39.55086u
,,163.26k,38.10264u
,,163.28k,36.88836u
,,163.3k,33.83119u
,,163.32k,31.62023u
,,163.34k,31.64948u
,,163.36k,35.19946u
,,163.38k,41.11752u
,,163.4k,40.4117u
,,163.42k,36.42248u
,,163.44k,35.34283u
,,163.46k,35.67131u
,,163.48k,38.28403u
,,163.5k,41.83878u
,,163.52k,41.56012u
,,163.54k,38.97678u
,,163.56k,44.00503u
,,163.58k,48.34974u
,,163.6k,39.78367u
,,163.62k,25.16402u
,,163.64k,19.98296u
,,163.66k,31.28324u
,,163.68k,44.26447u
,,163.7k,45.80841u
,,163.72k,37.44542u
,,163.74k,30.27721u
,,163.76k,28.18284u
,,163.78k,28.42155u
,,163.8k,31.86031u
,,163.82k,34.77756u
,,163.84k,37.07627u
,,163.86k,37.6111u
,,163.88k,32.50706u
,,163.9k,22.27519u
,,163.92k,14.35418u
,,163.94k,15.71337u
,,163.96k,23.73973u
,,163.98k,29.77316u
,,164k,27.26277u
,,164.02k,21.29671u
,,164.04k,19.46052u
,,164.06k,19.92656u
,,164.08k,18.76006u
,,164.1k,15.21048u
,,164.12k,13.29529u
,,164.14k,13.06955u
,,164.16k,14.96149u
,,164.18k,14.74924u
,,164.2k,14.76942u
,,164.22k,16.22167u
,,164.24k,19.94733u
,,164.26k,21.91706u
,,164.28k,18.87263u
,,164.3k,13.79471u
,,164.32k,12.48357u
,,164.34k,14.94214u
,,164.36k,13.41472u
,,164.38k,9.322509u
,,164.4k,8.082429u
,,164.42k,11.75986u
,,164.44k,11.72905u
,,164.46k,11.43783u
,,164.48k,11.13451u
,,164.5k,8.57295u
,,164.52k,7.307428u
,,164.54k,7.165266u
,,164.56k,9.18559u
,,164.58k,11.47979u
,,164.6k,8.154534u
,,164.62k,4.453796u
,,164.64k,5.650905u
,,164.66k,9.127625u
,,164.68k,10.61475u
,,164.7k,12.63186u
,,164.72k,15.16059u
,,164.74k,18.50315u
,,164.76k,17.5021u
,,164.78k,15.71174u
,,164.8k,15.19884u
,,164.82k,15.07674u
,,164.84k,9.711014u
,,164.86k,4.184811u
,,164.88k,4.914519u
,,164.9k,10.46362u
,,164.92k,16.61015u
,,164.94k,12.56814u
,,164.96k,2.452724u
,,164.98k,3.181827u
,,165k,2.864236u
,,165.02k,1.630479u
,,165.04k,7.602069u
,,165.06k,9.779623u
,,165.08k,3.867374u
,,165.1k,17.4051u
,,165.12k,27.03779u
,,165.14k,20.37218u
,,165.16k,5.540781u
,,165.18k,10.38004u
,,165.2k,5.066512u
,,165.22k,5.475397u
,,165.24k,4.30219u
,,165.26k,8.027633u
,,165.28k,12.7492u
,,165.3k,14.04461u
,,165.32k,15.15229u
,,165.34k,23.85294u
,,165.36k,29.44092u
,,165.38k,22.75681u
,,165.4k,9.54053u
,,165.42k,8.275979u
,,165.44k,13.22448u
,,165.46k,19.09381u
,,165.48k,20.55625u
,,165.5k,15.5597u
,,165.52k,8.516957u
,,165.54k,12.86434u
,,165.56k,18.01843u
,,165.58k,23.0032u
,,165.6k,27.45102u
,,165.62k,24.58802u
,,165.64k,16.746u
,,165.66k,11.36426u
,,165.68k,9.078556u
,,165.7k,8.813398u
,,165.72k,10.05586u
,,165.74k,6.695549u
,,165.76k,8.213496u
,,165.78k,8.736961u
,,165.8k,8.376009u
,,165.82k,5.732497u
,,165.84k,6.84446u
,,165.86k,10.20494u
,,165.88k,16.44966u
,,165.9k,19.93118u
,,165.92k,21.61609u
,,165.94k,19.36183u
,,165.96k,13.21119u
,,165.98k,7.580201u
,,166k,9.07716u
,,166.02k,14.76308u
,,166.04k,17.61117u
,,166.06k,15.97116u
,,166.08k,14.41824u
,,166.1k,12.73623u
,,166.12k,11.07934u
,,166.14k,9.432331u
,,166.16k,11.05052u
,,166.18k,13.56343u
,,166.2k,9.556802u
,,166.22k,3.438595u
,,166.24k,3.328865u
,,166.26k,9.179047u
,,166.28k,10.3034u
,,166.3k,8.349607u
,,166.32k,5.997286u
,,166.34k,4.051799u
,,166.36k,5.993357u
,,166.38k,9.208817u
,,166.4k,6.929305u
,,166.42k,2.637898u
,,166.44k,3.623619u
,,166.46k,8.214319u
,,166.48k,12.02983u
,,166.5k,12.27881u
,,166.52k,13.08305u
,,166.54k,12.89267u
,,166.56k,8.381242u
,,166.58k,8.828734u
,,166.6k,14.85632u
,,166.62k,15.4203u
,,166.64k,10.63211u
,,166.66k,7.302583u
,,166.68k,2.922706u
,,166.7k,5.544003u
,,166.72k,6.739447u
,,166.74k,6.572921u
,,166.76k,1.391511u
,,166.78k,3.997743u
,,166.8k,3.852749u
,,166.82k,2.277762u
,,166.84k,2.614381u
,,166.86k,10.40536u
,,166.88k,12.08553u
,,166.9k,6.881082u
,,166.92k,4.571649u
,,166.94k,2.27887u
,,166.96k,12.62965u
,,166.98k,13.42736u
,,167k,6.487165u
,,167.02k,2.020731u
,,167.04k,4.365597u
,,167.06k,13.57884u
,,167.08k,21.6004u
,,167.1k,21.75807u
,,167.12k,19.40642u
,,167.14k,20.68692u
,,167.16k,21.24127u
,,167.18k,20.27221u
,,167.2k,19.50954u
,,167.22k,16.04259u
,,167.24k,13.7457u
,,167.26k,16.43362u
,,167.28k,18.12377u
,,167.3k,17.62493u
,,167.32k,18.56001u
,,167.34k,19.64515u
,,167.36k,19.08976u
,,167.38k,16.55157u
,,167.4k,12.80589u
,,167.42k,11.98472u
,,167.44k,17.81102u
,,167.46k,23.12885u
,,167.48k,24.1963u
,,167.5k,24.10413u
,,167.52k,21.64747u
,,167.54k,19.63311u
,,167.56k,21.20363u
,,167.58k,22.47497u
,,167.6k,22.75606u
,,167.62k,25.47853u
,,167.64k,29.87329u
,,167.66k,29.38838u
,,167.68k,25.28969u
,,167.7k,25.03737u
,,167.72k,25.57811u
,,167.74k,25.25489u
,,167.76k,27.68213u
,,167.78k,31.83081u
,,167.8k,35.30623u
,,167.82k,33.93341u
,,167.84k,29.96032u
,,167.86k,30.19745u
,,167.88k,33.09334u
,,167.9k,36.66708u
,,167.92k,40.39386u
,,167.94k,43.10847u
,,167.96k,45.70259u
,,167.98k,47.68296u
,,168k,46.07799u
,,168.02k,41.11882u
,,168.04k,37.47161u
,,168.06k,38.23871u
,,168.08k,41.18279u
,,168.1k,46.56188u
,,168.12k,53.44239u
,,168.14k,55.37975u
,,168.16k,51.97398u
,,168.18k,48.51833u
,,168.2k,48.83464u
,,168.22k,51.25876u
,,168.24k,50.24083u
,,168.26k,48.5122u
,,168.28k,52.7254u
,,168.3k,59.30054u
,,168.32k,62.076u
,,168.34k,61.76469u
,,168.36k,61.97289u
,,168.38k,64.02138u
,,168.4k,67.30137u
,,168.42k,69.2908u
,,168.44k,69.19263u
,,168.46k,70.24026u
,,168.48k,72.58103u
,,168.5k,77.01903u
,,168.52k,81.42297u
,,168.54k,83.98878u
,,168.56k,86.72086u
,,168.58k,86.42008u
,,168.6k,84.76293u
,,168.62k,89.6865u
,,168.64k,97.98017u
,,168.66k,102.2687u
,,168.68k,102.8059u
,,168.7k,107.8944u
,,168.72k,115.952u
,,168.74k,114.8611u
,,168.76k,111.9702u
,,168.78k,115.6047u
,,168.8k,115.1854u
,,168.82k,107.8771u
,,168.84k,103.981u
,,168.86k,107.2821u
,,168.88k,111.336u
,,168.9k,114.2587u
,,168.92k,116.1238u
,,168.94k,115.2873u
,,168.96k,115.7106u
,,168.98k,118.8763u
,,169k,120.0755u
,,169.02k,118.7559u
,,169.04k,118.7901u
,,169.06k,117.0058u
,,169.08k,114.857u
,,169.1k,116.4468u
,,169.12k,116.8268u
,,169.14k,115.5062u
,,169.16k,111.0945u
,,169.18k,103.9583u
,,169.2k,99.01073u
,,169.22k,95.38571u
,,169.24k,93.48978u
,,169.26k,93.57568u
,,169.28k,91.72214u
,,169.3k,87.55761u
,,169.32k,85.73679u
,,169.34k,86.74845u
,,169.36k,86.23303u
,,169.38k,84.11263u
,,169.4k,80.60667u
,,169.42k,75.52403u
,,169.44k,73.28709u
,,169.46k,73.9175u
,,169.48k,73.79019u
,,169.5k,73.94508u
,,169.52k,73.54645u
,,169.54k,70.64371u
,,169.56k,70.19799u
,,169.58k,72.96753u
,,169.6k,72.21236u
,,169.62k,67.40511u
,,169.64k,63.22654u
,,169.66k,60.02242u
,,169.68k,55.74968u
,,169.7k,49.94614u
,,169.72k,47.80747u
,,169.74k,53.67822u
,,169.76k,58.93577u
,,169.78k,57.99968u
,,169.8k,54.04192u
,,169.82k,53.48806u
,,169.84k,57.24335u
,,169.86k,57.06916u
,,169.88k,51.48047u
,,169.9k,45.10566u
,,169.92k,42.12277u
,,169.94k,43.82794u
,,169.96k,45.73476u
,,169.98k,46.60197u
,,170k,47.05252u
,,170.02k,46.84934u
,,170.04k,49.06782u
,,170.06k,53.27297u
,,170.08k,54.59748u
,,170.1k,53.5799u
,,170.12k,52.05512u
,,170.14k,49.04973u
,,170.16k,44.22848u
,,170.18k,38.30575u
,,170.2k,34.62775u
,,170.22k,34.68273u
,,170.24k,36.47396u
,,170.26k,39.11983u
,,170.28k,41.11372u
,,170.3k,38.34324u
,,170.32k,33.44033u
,,170.34k,32.32672u
,,170.36k,32.93961u
,,170.38k,32.40595u
,,170.4k,30.72605u
,,170.42k,28.7294u
,,170.44k,26.99017u
,,170.46k,26.72836u
,,170.48k,29.81733u
,,170.5k,32.69276u
,,170.52k,33.10811u
,,170.54k,35.15477u
,,170.56k,38.23892u
,,170.58k,38.67629u
,,170.6k,37.08767u
,,170.62k,35.42904u
,,170.64k,33.86062u
,,170.66k,30.16966u
,,170.68k,28.50031u
,,170.7k,33.60108u
,,170.72k,37.19814u
,,170.74k,35.72958u
,,170.76k,33.30585u
,,170.78k,30.17178u
,,170.8k,26.91733u
,,170.82k,25.84178u
,,170.84k,27.75851u
,,170.86k,31.31802u
,,170.88k,30.91978u
,,170.9k,25.94378u
,,170.92k,22.14849u
,,170.94k,24.47756u
,,170.96k,30.02114u
,,170.98k,31.70179u
,,171k,27.70165u
,,171.02k,22.71781u
,,171.04k,22.55808u
,,171.06k,26.11747u
,,171.08k,30.80938u
,,171.1k,31.68583u
,,171.12k,26.73852u
,,171.14k,23.97043u
,,171.16k,24.91541u
,,171.18k,23.3498u
,,171.2k,23.97229u
,,171.22k,25.54954u
,,171.24k,25.06732u
,,171.26k,27.1087u
,,171.28k,27.98711u
,,171.3k,23.80317u
,,171.32k,20.17025u
,,171.34k,20.10532u
,,171.36k,19.87567u
,,171.38k,20.47305u
,,171.4k,17.55601u
,,171.42k,12.47946u
,,171.44k,14.65738u
,,171.46k,19.33011u
,,171.48k,19.91272u
,,171.5k,17.58997u
,,171.52k,15.32027u
,,171.54k,13.44015u
,,171.56k,16.67344u
,,171.58k,20.45094u
,,171.6k,20.46939u
,,171.62k,18.08852u
,,171.64k,16.5199u
,,171.66k,15.85335u
,,171.68k,14.60577u
,,171.7k,12.6131u
,,171.72k,8.740513u
,,171.74k,5.945935u
,,171.76k,7.430754u
,,171.78k,10.11173u
,,171.8k,11.80828u
,,171.82k,12.62418u
,,171.84k,12.26691u
,,171.86k,10.92647u
,,171.88k,12.10137u
,,171.9k,13.88378u
,,171.92k,15.09332u
,,171.94k,18.44964u
,,171.96k,14.30591u
,,171.98k,6.590657u
,,172k,5.275119u
,,172.02k,10.41267u
,,172.04k,15.07606u
,,172.06k,17.786u
,,172.08k,21.71958u
,,172.1k,20.91514u
,,172.12k,15.40991u
,,172.14k,11.82799u
,,172.16k,11.95328u
,,172.18k,16.1165u
,,172.2k,18.53256u
,,172.22k,17.15316u
,,172.24k,16.75417u
,,172.26k,18.49759u
,,172.28k,21.87051u
,,172.3k,23.78428u
,,172.32k,21.1024u
,,172.34k,19.04119u
,,172.36k,19.19281u
,,172.38k,20.67422u
,,172.4k,23.35543u
,,172.42k,25.55976u
,,172.44k,25.91095u
,,172.46k,25.97065u
,,172.48k,23.52001u
,,172.5k,19.26814u
,,172.52k,17.69159u
,,172.54k,18.07433u
,,172.56k,15.82933u
,,172.58k,13.91387u
,,172.6k,14.2616u
,,172.62k,14.38709u
,,172.64k,17.21719u
,,172.66k,22.07405u
,,172.68k,22.22533u
,,172.7k,19.10569u
,,172.72k,19.84924u
,,172.74k,23.13236u
,,172.76k,23.68715u
,,172.78k,22.0222u
,,172.8k,23.69452u
,,172.82k,25.37605u
,,172.84k,24.40272u
,,172.86k,20.87857u
,,172.88k,16.2734u
,,172.9k,16.85881u
,,172.92k,18.70758u
,,172.94k,16.52009u
,,172.96k,12.32893u
,,172.98k,15.03447u
,,173k,21.21868u
,,173.02k,25.58137u
,,173.04k,25.00564u
,,173.06k,20.90389u
,,173.08k,19.05413u
,,173.1k,18.41116u
,,173.12k,16.25533u
,,173.14k,16.47265u
,,173.16k,18.12365u
,,173.18k,15.7826u
,,173.2k,14.27936u
,,173.22k,16.63401u
,,173.24k,15.75449u
,,173.26k,12.47876u
,,173.28k,11.27891u
,,173.3k,12.53132u
,,173.32k,14.57212u
,,173.34k,16.52262u
,,173.36k,15.92409u
,,173.38k,12.38394u
,,173.4k,12.89275u
,,173.42k,15.42773u
,,173.44k,17.02985u
,,173.46k,16.59449u
,,173.48k,12.18762u
,,173.5k,11.99963u
,,173.52k,13.26432u
,,173.54k,9.834388u
,,173.56k,5.859782u
,,173.58k,4.305808u
,,173.6k,8.09669u
,,173.62k,10.52575u
,,173.64k,9.440154u
,,173.66k,15.23467u
,,173.68k,17.68576u
,,173.7k,12.11133u
,,173.72k,9.156906u
,,173.74k,10.30039u
,,173.76k,6.926332u
,,173.78k,3.736262u
,,173.8k,2.962792u
,,173.82k,5.458158u
,,173.84k,9.093974u
,,173.86k,11.87173u
,,173.88k,16.17203u
,,173.9k,21.06253u
,,173.92k,20.23846u
,,173.94k,15.73719u
,,173.96k,14.50057u
,,173.98k,14.40167u
,,174k,12.49302u
,,174.02k,10.39029u
,,174.04k,5.976541u
,,174.06k,7.663301u
,,174.08k,8.688795u
,,174.1k,12.09965u
,,174.12k,13.87912u
,,174.14k,8.21548u
,,174.16k,7.101786u
,,174.18k,11.22417u
,,174.2k,7.79139u
,,174.22k,5.507662u
,,174.24k,4.389171u
,,174.26k,7.410676u
,,174.28k,12.0019u
,,174.3k,13.99724u
,,174.32k,12.48495u
,,174.34k,8.524257u
,,174.36k,6.531957u
,,174.38k,7.346287u
,,174.4k,11.44972u
,,174.42k,13.9238u
,,174.44k,10.50392u
,,174.46k,4.451646u
,,174.48k,3.990326u
,,174.5k,8.837264u
,,174.52k,9.434907u
,,174.54k,5.630216u
,,174.56k,4.691683u
,,174.58k,6.043261u
,,174.6k,4.94141u
,,174.62k,4.264795u
,,174.64k,1.822128u
,,174.66k,6.455676u
,,174.68k,10.83492u
,,174.7k,12.6591u
,,174.72k,13.22887u
,,174.74k,10.22479u
,,174.76k,5.788615u
,,174.78k,5.347114u
,,174.8k,3.875313u
,,174.82k,3.022241u
,,174.84k,1.469183u
,,174.86k,2.21156u
,,174.88k,6.412579u
,,174.9k,11.77214u
,,174.92k,17.18722u
,,174.94k,22.58535u
,,174.96k,22.98381u
,,174.98k,14.94221u
,,175k,5.075722u
,,175.02k,1.34024u
,,175.04k,5.542986u
,,175.06k,7.308073u
,,175.08k,6.23546u
,,175.1k,9.677612u
,,175.12k,8.232422u
,,175.14k,3.728923u
,,175.16k,3.403109u
,,175.18k,7.535202u
,,175.2k,12.48482u
,,175.22k,16.85463u
,,175.24k,17.27863u
,,175.26k,10.92195u
,,175.28k,3.865878u
,,175.3k,8.470453u
,,175.32k,12.43547u
,,175.34k,11.31535u
,,175.36k,9.742643u
,,175.38k,3.549012u
,,175.4k,3.850668u
,,175.42k,5.166806u
,,175.44k,3.528302u
,,175.46k,3.431674u
,,175.48k,7.204401u
,,175.5k,4.956733u
,,175.52k,961.7588n
,,175.54k,3.495365u
,,175.56k,9.492993u
,,175.58k,12.70996u
,,175.6k,12.64782u
,,175.62k,9.360719u
,,175.64k,6.074512u
,,175.66k,4.111223u
,,175.68k,2.667344u
,,175.7k,4.364419u
,,175.72k,9.788603u
,,175.74k,12.11143u
,,175.76k,11.32426u
,,175.78k,11.16909u
,,175.8k,12.96569u
,,175.82k,15.58234u
,,175.84k,17.64707u
,,175.86k,12.0432u
,,175.88k,4.370043u
,,175.9k,3.074149u
,,175.92k,2.010291u
,,175.94k,4.169252u
,,175.96k,12.00253u
,,175.98k,15.98791u
,,176k,14.35776u
,,176.02k,12.3211u
,,176.04k,6.349712u
,,176.06k,9.041003u
,,176.08k,12.42298u
,,176.1k,15.62751u
,,176.12k,18.1613u
,,176.14k,13.43857u
,,176.16k,6.953063u
,,176.18k,3.974354u
,,176.2k,10.23954u
,,176.22k,11.09185u
,,176.24k,11.84492u
,,176.26k,12.03176u
,,176.28k,11.44057u
,,176.3k,12.39584u
,,176.32k,14.8729u
,,176.34k,17.54443u
,,176.36k,18.43207u
,,176.38k,16.69791u
,,176.4k,13.11882u
,,176.42k,13.04313u
,,176.44k,8.552617u
,,176.46k,7.16426u
,,176.48k,13.91139u
,,176.5k,13.81187u
,,176.52k,8.843563u
,,176.54k,1.729107u
,,176.56k,9.564296u
,,176.58k,14.77624u
,,176.6k,16.15152u
,,176.62k,15.80584u
,,176.64k,11.56603u
,,176.66k,4.13185u
,,176.68k,4.367188u
,,176.7k,8.018541u
,,176.72k,6.912972u
,,176.74k,8.369189u
,,176.76k,8.587512u
,,176.78k,10.36159u
,,176.8k,13.02043u
,,176.82k,8.072446u
,,176.84k,3.91964u
,,176.86k,3.9801u
,,176.88k,7.751359u
,,176.9k,11.33344u
,,176.92k,13.01739u
,,176.94k,11.24153u
,,176.96k,4.283144u
,,176.98k,3.463041u
,,177k,5.123047u
,,177.02k,2.62069u
,,177.04k,4.569255u
,,177.06k,8.73073u
,,177.08k,8.460261u
,,177.1k,5.395226u
,,177.12k,2.7816u
,,177.14k,12.3267u
,,177.16k,16.16677u
,,177.18k,9.478773u
,,177.2k,8.25205u
,,177.22k,9.288475u
,,177.24k,6.729996u
,,177.26k,9.261169u
,,177.28k,16.06748u
,,177.3k,18.36936u
,,177.32k,15.47187u
,,177.34k,12.20908u
,,177.36k,14.18975u
,,177.38k,17.58827u
,,177.4k,18.75468u
,,177.42k,16.06729u
,,177.44k,13.02163u
,,177.46k,8.826691u
,,177.48k,3.076887u
,,177.5k,3.379423u
,,177.52k,4.894116u
,,177.54k,10.33981u
,,177.56k,10.67698u
,,177.58k,6.648693u
,,177.6k,5.164398u
,,177.62k,10.30851u
,,177.64k,18.97575u
,,177.66k,24.30892u
,,177.68k,20.84766u
,,177.7k,14.50335u
,,177.72k,12.24109u
,,177.74k,13.97159u
,,177.76k,16.40925u
,,177.78k,18.64695u
,,177.8k,21.96084u
,,177.82k,19.88601u
,,177.84k,10.2224u
,,177.86k,7.38601u
,,177.88k,15.97821u
,,177.9k,19.86118u
,,177.92k,15.57622u
,,177.94k,10.37861u
,,177.96k,9.134379u
,,177.98k,10.21192u
,,178k,10.02911u
,,178.02k,4.887404u
,,178.04k,2.514239u
,,178.06k,6.60216u
,,178.08k,7.436788u
,,178.1k,7.520254u
,,178.12k,11.54939u
,,178.14k,19.8173u
,,178.16k,25.22565u
,,178.18k,22.33234u
,,178.2k,18.17375u
,,178.22k,15.45664u
,,178.24k,14.17497u
,,178.26k,16.30429u
,,178.28k,19.1865u
,,178.3k,19.09193u
,,178.32k,18.94655u
,,178.34k,12.78288u
,,178.36k,5.024271u
,,178.38k,12.72316u
,,178.4k,22.47729u
,,178.42k,22.68849u
,,178.44k,17.61009u
,,178.46k,12.41488u
,,178.48k,10.44593u
,,178.5k,8.950616u
,,178.52k,7.812791u
,,178.54k,9.278755u
,,178.56k,12.33187u
,,178.58k,16.76243u
,,178.6k,15.96966u
,,178.62k,12.03287u
,,178.64k,9.209768u
,,178.66k,5.351495u
,,178.68k,5.134541u
,,178.7k,4.966993u
,,178.72k,5.974026u
,,178.74k,12.68102u
,,178.76k,13.50358u
,,178.78k,9.045916u
,,178.8k,6.74106u
,,178.82k,8.60297u
,,178.84k,11.5986u
,,178.86k,12.6806u
,,178.88k,14.12738u
,,178.9k,9.667731u
,,178.92k,9.882676u
,,178.94k,21.11817u
,,178.96k,23.00518u
,,178.98k,15.76808u
,,179k,5.524063u
,,179.02k,3.316277u
,,179.04k,10.89795u
,,179.06k,16.07939u
,,179.08k,12.63309u
,,179.1k,11.82364u
,,179.12k,18.14374u
,,179.14k,21.51567u
,,179.16k,22.30636u
,,179.18k,22.61021u
,,179.2k,21.02463u
,,179.22k,21.00061u
,,179.24k,22.29899u
,,179.26k,17.66317u
,,179.28k,5.846956u
,,179.3k,3.915765u
,,179.32k,9.244904u
,,179.34k,14.04011u
,,179.36k,21.05037u
,,179.38k,25.24069u
,,179.4k,25.80004u
,,179.42k,27.21313u
,,179.44k,28.07983u
,,179.46k,24.99905u
,,179.48k,18.37163u
,,179.5k,15.75588u
,,179.52k,18.38508u
,,179.54k,19.15823u
,,179.56k,17.27931u
,,179.58k,13.64667u
,,179.6k,11.91656u
,,179.62k,14.69834u
,,179.64k,13.17893u
,,179.66k,8.329738u
,,179.68k,13.00337u
,,179.7k,15.23768u
,,179.72k,16.6372u
,,179.74k,19.53796u
,,179.76k,21.72091u
,,179.78k,24.63344u
,,179.8k,24.17914u
,,179.82k,16.92264u
,,179.84k,13.91037u
,,179.86k,20.05173u
,,179.88k,23.77915u
,,179.9k,18.77574u
,,179.92k,15.32258u
,,179.94k,18.108u
,,179.96k,22.31105u
,,179.98k,27.87315u
,,180k,28.51805u
,,180.02k,22.30142u
,,180.04k,18.35525u
,,180.06k,15.88352u
,,180.08k,13.20851u
,,180.1k,13.63135u
,,180.12k,14.26554u
,,180.14k,16.38329u
,,180.16k,16.32009u
,,180.18k,15.43842u
,,180.2k,17.16976u
,,180.22k,20.26422u
