"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,180.24k,20.17297u
,,180.26k,19.80539u
,,180.28k,21.3645u
,,180.3k,19.91287u
,,180.32k,16.55757u
,,180.34k,14.06762u
,,180.36k,14.74133u
,,180.38k,18.86427u
,,180.4k,23.29236u
,,180.42k,20.47669u
,,180.44k,10.54031u
,,180.46k,4.767885u
,,180.48k,3.93476u
,,180.5k,6.307626u
,,180.52k,12.15505u
,,180.54k,16.29152u
,,180.56k,21.05664u
,,180.58k,23.24368u
,,180.6k,20.70542u
,,180.62k,18.27884u
,,180.64k,17.70625u
,,180.66k,16.94842u
,,180.68k,15.83259u
,,180.7k,14.42043u
,,180.72k,14.32951u
,,180.74k,20.93133u
,,180.76k,29.17754u
,,180.78k,32.62594u
,,180.8k,29.55446u
,,180.82k,25.02001u
,,180.84k,24.26001u
,,180.86k,24.57007u
,,180.88k,23.51687u
,,180.9k,23.32448u
,,180.92k,25.1376u
,,180.94k,28.01289u
,,180.96k,29.65166u
,,180.98k,29.04503u
,,181k,28.73859u
,,181.02k,26.99152u
,,181.04k,26.50162u
,,181.06k,33.97415u
,,181.08k,39.9824u
,,181.1k,35.75869u
,,181.12k,26.09942u
,,181.14k,21.78266u
,,181.16k,28.269u
,,181.18k,37.07431u
,,181.2k,41.85125u
,,181.22k,41.08651u
,,181.24k,36.90358u
,,181.26k,33.60107u
,,181.28k,28.46824u
,,181.3k,19.21466u
,,181.32k,15.24798u
,,181.34k,18.97428u
,,181.36k,21.16209u
,,181.38k,20.65884u
,,181.4k,20.50276u
,,181.42k,19.41024u
,,181.44k,21.65538u
,,181.46k,26.98741u
,,181.48k,31.61449u
,,181.5k,34.2296u
,,181.52k,30.84917u
,,181.54k,28.80701u
,,181.56k,34.59884u
,,181.58k,38.60736u
,,181.6k,39.85364u
,,181.62k,38.97248u
,,181.64k,33.93613u
,,181.66k,31.8664u
,,181.68k,34.31257u
,,181.7k,30.61349u
,,181.72k,26.54009u
,,181.74k,29.59693u
,,181.76k,35.84129u
,,181.78k,44.21296u
,,181.8k,46.51012u
,,181.82k,38.61125u
,,181.84k,30.39495u
,,181.86k,26.59651u
,,181.88k,31.26611u
,,181.9k,37.77591u
,,181.92k,37.6714u
,,181.94k,35.38647u
,,181.96k,37.31372u
,,181.98k,40.38759u
,,182k,40.37166u
,,182.02k,39.45237u
,,182.04k,39.90467u
,,182.06k,39.47544u
,,182.08k,36.20388u
,,182.1k,31.00209u
,,182.12k,26.82554u
,,182.14k,25.6151u
,,182.16k,32.64882u
,,182.18k,47.3295u
,,182.2k,56.20455u
,,182.22k,57.49627u
,,182.24k,57.49015u
,,182.26k,58.40801u
,,182.28k,56.62892u
,,182.3k,49.66649u
,,182.32k,45.02637u
,,182.34k,47.64125u
,,182.36k,49.84915u
,,182.38k,50.27012u
,,182.4k,50.39847u
,,182.42k,50.55781u
,,182.44k,52.40388u
,,182.46k,52.542u
,,182.48k,46.69573u
,,182.5k,42.54931u
,,182.52k,47.65391u
,,182.54k,51.37401u
,,182.56k,48.33684u
,,182.58k,50.61565u
,,182.6k,60.88027u
,,182.62k,67.67904u
,,182.64k,68.38402u
,,182.66k,69.90617u
,,182.68k,70.92255u
,,182.7k,65.45245u
,,182.72k,58.80407u
,,182.74k,58.02648u
,,182.76k,61.07722u
,,182.78k,65.18058u
,,182.8k,68.45114u
,,182.82k,70.45819u
,,182.84k,72.67832u
,,182.86k,70.30714u
,,182.88k,62.82857u
,,182.9k,60.1221u
,,182.92k,64.21048u
,,182.94k,72.2077u
,,182.96k,79.90406u
,,182.98k,78.04544u
,,183k,69.35781u
,,183.02k,64.15478u
,,183.04k,62.74514u
,,183.06k,63.78703u
,,183.08k,65.44053u
,,183.1k,65.3451u
,,183.12k,68.81901u
,,183.14k,73.51315u
,,183.16k,74.39012u
,,183.18k,76.2037u
,,183.2k,79.23026u
,,183.22k,83.45429u
,,183.24k,88.96116u
,,183.26k,89.79423u
,,183.28k,84.2993u
,,183.3k,78.08416u
,,183.32k,74.20181u
,,183.34k,75.18441u
,,183.36k,80.25537u
,,183.38k,85.27724u
,,183.4k,86.53608u
,,183.42k,86.72419u
,,183.44k,89.68514u
,,183.46k,91.45567u
,,183.48k,94.46099u
,,183.5k,98.46349u
,,183.52k,95.34836u
,,183.54k,92.23019u
,,183.56k,99.71224u
,,183.58k,110.8371u
,,183.6k,116.234u
,,183.62k,114.1443u
,,183.64k,110.7962u
,,183.66k,112.3868u
,,183.68k,114.8158u
,,183.7k,112.5758u
,,183.72k,107.5855u
,,183.74k,104.6793u
,,183.76k,106.798u
,,183.78k,112.9067u
,,183.8k,121.7171u
,,183.82k,128.2961u
,,183.84k,126.6548u
,,183.86k,125.9596u
,,183.88k,133.4299u
,,183.9k,137.4779u
,,183.92k,135.4488u
,,183.94k,136.5673u
,,183.96k,140.1391u
,,183.98k,140.2246u
,,184k,140.7306u
,,184.02k,145.6912u
,,184.04k,147.4614u
,,184.06k,145.7332u
,,184.08k,149.3058u
,,184.1k,156.6908u
,,184.12k,162.6326u
,,184.14k,167.0419u
,,184.16k,173.9343u
,,184.18k,184.1105u
,,184.2k,191.2137u
,,184.22k,193.8229u
,,184.24k,194.5806u
,,184.26k,196.2732u
,,184.28k,199.3318u
,,184.3k,199.6661u
,,184.32k,199.757u
,,184.34k,202.3344u
,,184.36k,203.9775u
,,184.38k,205.8277u
,,184.4k,210.4649u
,,184.42k,217.5192u
,,184.44k,224.0234u
,,184.46k,228.4953u
,,184.48k,233.3071u
,,184.5k,239.6167u
,,184.52k,248.0516u
,,184.54k,255.8128u
,,184.56k,263.0487u
,,184.58k,272.5122u
,,184.6k,278.1247u
,,184.62k,278.4886u
,,184.64k,279.2558u
,,184.66k,285.0435u
,,184.68k,296.8853u
,,184.7k,307.2492u
,,184.72k,310.0054u
,,184.74k,312.275u
,,184.76k,321.678u
,,184.78k,330.5619u
,,184.8k,335.8539u
,,184.82k,342.4152u
,,184.84k,348.5098u
,,184.86k,354.9068u
,,184.88k,360.7422u
,,184.9k,363.037u
,,184.92k,368.2181u
,,184.94k,377.1658u
,,184.96k,384.7123u
,,184.98k,390.8704u
,,185k,396.6501u
,,185.02k,401.0717u
,,185.04k,400.9382u
,,185.06k,400.4356u
,,185.08k,408.454u
,,185.1k,419.0155u
,,185.12k,422.919u
,,185.14k,426.4839u
,,185.16k,433.8397u
,,185.18k,441.8497u
,,185.2k,448.3077u
,,185.22k,451.8688u
,,185.24k,453.756u
,,185.26k,454.2136u
,,185.28k,453.9797u
,,185.3k,458.4806u
,,185.32k,464.726u
,,185.34k,463.0962u
,,185.36k,458.297u
,,185.38k,459.0947u
,,185.4k,463.9107u
,,185.42k,469.3607u
,,185.44k,471.5711u
,,185.46k,467.1337u
,,185.48k,463.0051u
,,185.5k,462.5709u
,,185.52k,459.9191u
,,185.54k,453.6227u
,,185.56k,445.4548u
,,185.58k,440.1121u
,,185.6k,439.9413u
,,185.62k,443.634u
,,185.64k,448.2277u
,,185.66k,447.4249u
,,185.68k,440.1117u
,,185.7k,431.6187u
,,185.72k,424.7967u
,,185.74k,421.2632u
,,185.76k,422.4972u
,,185.78k,427.1794u
,,185.8k,433.3494u
,,185.82k,434.5934u
,,185.84k,429.928u
,,185.86k,427.5455u
,,185.88k,425.5185u
,,185.9k,417.645u
,,185.92k,412.39u
,,185.94k,414.0869u
,,185.96k,410.2402u
,,185.98k,400.747u
,,186k,393.6793u
,,186.02k,387.1445u
,,186.04k,383.2012u
,,186.06k,385.144u
,,186.08k,387.0325u
,,186.1k,382.5342u
,,186.12k,375.2612u
,,186.14k,372.321u
,,186.16k,370.8768u
,,186.18k,366.2881u
,,186.2k,362.7418u
,,186.22k,361.3216u
,,186.24k,359.5143u
,,186.26k,356.714u
,,186.28k,350.2068u
,,186.3k,344.3742u
,,186.32k,343.1994u
,,186.34k,338.445u
,,186.36k,333.1869u
,,186.38k,334.3951u
,,186.4k,337.0393u
,,186.42k,336.0444u
,,186.44k,329.3217u
,,186.46k,319.0005u
,,186.48k,307.6979u
,,186.5k,301.7148u
,,186.52k,301.0215u
,,186.54k,297.357u
,,186.56k,292.7477u
,,186.58k,290.6815u
,,186.6k,290.4087u
,,186.62k,287.5928u
,,186.64k,281.6618u
,,186.66k,279.9947u
,,186.68k,278.9772u
,,186.7k,272.3303u
,,186.72k,264.4125u
,,186.74k,257.4999u
,,186.76k,254.0595u
,,186.78k,256.7731u
,,186.8k,258.8522u
,,186.82k,256.0971u
,,186.84k,255.1477u
,,186.86k,257.9184u
,,186.88k,257.3534u
,,186.9k,250.7216u
,,186.92k,244.7744u
,,186.94k,244.8238u
,,186.96k,246.0497u
,,186.98k,242.5099u
,,187k,237.9951u
,,187.02k,239.4356u
,,187.04k,242.3096u
,,187.06k,241.7276u
,,187.08k,241.1431u
,,187.1k,242.6327u
,,187.12k,244.6947u
,,187.14k,246.3331u
,,187.16k,247.1752u
,,187.18k,246.3185u
,,187.2k,246.7453u
,,187.22k,246.4409u
,,187.24k,243.6527u
,,187.26k,242.9005u
,,187.28k,242.826u
,,187.3k,244.1065u
,,187.32k,248.6376u
,,187.34k,252.1523u
,,187.36k,251.7987u
,,187.38k,252.9426u
,,187.4k,262.3846u
,,187.42k,273.3436u
,,187.44k,275.2998u
,,187.46k,271.4653u
,,187.48k,268.5047u
,,187.5k,267.5629u
,,187.52k,269.6061u
,,187.54k,273.5047u
,,187.56k,274.8146u
,,187.58k,273.8492u
,,187.6k,276.6526u
,,187.62k,284.3194u
,,187.64k,290.7145u
,,187.66k,292.0281u
,,187.68k,290.6309u
,,187.7k,286.7067u
,,187.72k,282.8285u
,,187.74k,284.9015u
,,187.76k,289.6794u
,,187.78k,290.9193u
,,187.8k,288.8656u
,,187.82k,287.5454u
,,187.84k,288.1032u
,,187.86k,290.6555u
,,187.88k,292.6412u
,,187.9k,289.3565u
,,187.92k,282.8307u
,,187.94k,276.2531u
,,187.96k,273.1452u
,,187.98k,277.6148u
,,188k,287.3618u
,,188.02k,294.6524u
,,188.04k,292.1389u
,,188.06k,283.9367u
,,188.08k,280.3215u
,,188.1k,280.7961u
,,188.12k,283.4081u
,,188.14k,291.3192u
,,188.16k,298.767u
,,188.18k,297.2263u
,,188.2k,292.2404u
,,188.22k,289.2347u
,,188.24k,288.4604u
,,188.26k,289.753u
,,188.28k,288.7851u
,,188.3k,286.5527u
,,188.32k,285.3153u
,,188.34k,279.3996u
,,188.36k,270.94u
,,188.38k,269.4068u
,,188.4k,273.2467u
,,188.42k,279.024u
,,188.44k,285.0296u
,,188.46k,284.4773u
,,188.48k,278.7312u
,,188.5k,274.3344u
,,188.52k,270.9433u
,,188.54k,268.5916u
,,188.56k,270.1635u
,,188.58k,271.0112u
,,188.6k,266.9333u
,,188.62k,267.5647u
,,188.64k,271.7316u
,,188.66k,269.2741u
,,188.68k,267.7167u
,,188.7k,271.8562u
,,188.72k,274.3742u
,,188.74k,272.2352u
,,188.76k,266.8023u
,,188.78k,262.086u
,,188.8k,260.492u
,,188.82k,258.3427u
,,188.84k,253.4201u
,,188.86k,248.606u
,,188.88k,249.5961u
,,188.9k,255.8454u
,,188.92k,259.2038u
,,188.94k,255.811u
,,188.96k,250.0555u
,,188.98k,245.584u
,,189k,241.8038u
,,189.02k,239.8861u
,,189.04k,238.8505u
,,189.06k,235.4798u
,,189.08k,232.9609u
,,189.1k,232.4681u
,,189.12k,233.325u
,,189.14k,235.708u
,,189.16k,233.2556u
,,189.18k,226.8554u
,,189.2k,225.4178u
,,189.22k,229.2035u
,,189.24k,233.1931u
,,189.26k,231.4166u
,,189.28k,221.8032u
,,189.3k,214.3161u
,,189.32k,214.4065u
,,189.34k,214.5857u
,,189.36k,216.2545u
,,189.38k,216.829u
,,189.4k,208.6778u
,,189.42k,201.4758u
,,189.44k,203.1225u
,,189.46k,206.9028u
,,189.48k,207.6705u
,,189.5k,206.6096u
,,189.52k,203.256u
,,189.54k,200.483u
,,189.56k,199.8628u
,,189.58k,196.405u
,,189.6k,190.5178u
,,189.62k,188.4789u
,,189.64k,190.9634u
,,189.66k,191.2397u
,,189.68k,190.9923u
,,189.7k,196.1264u
,,189.72k,201.4312u
,,189.74k,202.4499u
,,189.76k,199.0116u
,,189.78k,193.0708u
,,189.8k,190.0222u
,,189.82k,191.03u
,,189.84k,195.6609u
,,189.86k,198.8977u
,,189.88k,194.8095u
,,189.9k,187.9628u
,,189.92k,182.1516u
,,189.94k,181.0342u
,,189.96k,187.2504u
,,189.98k,193.0155u
,,190k,190.8694u
,,190.02k,185.4999u
,,190.04k,186.5045u
,,190.06k,189.6202u
,,190.08k,187.8171u
,,190.1k,186.4474u
,,190.12k,184.2517u
,,190.14k,178.9417u
,,190.16k,179.2875u
,,190.18k,186.066u
,,190.2k,192.9579u
,,190.22k,193.1896u
,,190.24k,184.5489u
,,190.26k,180.8308u
,,190.28k,188.7963u
,,190.3k,191.4946u
,,190.32k,184.588u
,,190.34k,184.044u
,,190.36k,188.1565u
,,190.38k,184.9907u
,,190.4k,179.6737u
,,190.42k,182.2839u
,,190.44k,189.6561u
,,190.46k,192.8817u
,,190.48k,190.3415u
,,190.5k,186.733u
,,190.52k,186.6738u
,,190.54k,189.288u
,,190.56k,190.2489u
,,190.58k,190.407u
,,190.6k,190.4435u
,,190.62k,186.8167u
,,190.64k,182.6419u
,,190.66k,180.2155u
,,190.68k,179.4825u
,,190.7k,184.449u
,,190.72k,190.6465u
,,190.74k,192.1687u
,,190.76k,193.5331u
,,190.78k,197.1809u
,,190.8k,197.5712u
,,190.82k,193.5774u
,,190.84k,190.3629u
,,190.86k,192.3089u
,,190.88k,197.9089u
,,190.9k,200.3014u
,,190.92k,197.1922u
,,190.94k,193.1059u
,,190.96k,193.1538u
,,190.98k,193.6782u
,,191k,188.9137u
,,191.02k,184.0049u
,,191.04k,186.856u
,,191.06k,194.1206u
,,191.08k,194.5455u
,,191.1k,191.6956u
,,191.12k,195.5341u
,,191.14k,201.6493u
,,191.16k,205.2166u
,,191.18k,204.3947u
,,191.2k,194.4813u
,,191.22k,188.2046u
,,191.24k,196.7701u
,,191.26k,199.2776u
,,191.28k,190.7698u
,,191.3k,186.9228u
,,191.32k,188.6526u
,,191.34k,191.6526u
,,191.36k,192.1481u
,,191.38k,189.9608u
,,191.4k,189.7012u
,,191.42k,189.727u
,,191.44k,186.4973u
,,191.46k,186.4554u
,,191.48k,189.4071u
,,191.5k,186.6834u
,,191.52k,182.625u
,,191.54k,183.1811u
,,191.56k,185.2379u
,,191.58k,188.3385u
,,191.6k,192.327u
,,191.62k,190.6221u
,,191.64k,185.8093u
,,191.66k,183.73u
,,191.68k,181.9308u
,,191.7k,182.8641u
,,191.72k,187.1975u
,,191.74k,186.7654u
,,191.76k,177.4486u
,,191.78k,169.2754u
,,191.8k,169.6733u
,,191.82k,169.2398u
,,191.84k,163.5294u
,,191.86k,155.8352u
,,191.88k,151.5542u
,,191.9k,153.8403u
,,191.92k,153.1697u
,,191.94k,147.8849u
,,191.96k,144.9334u
,,191.98k,143.0768u
,,192k,140.9338u
,,192.02k,140.1476u
,,192.04k,140.4351u
,,192.06k,137.517u
,,192.08k,131.4684u
,,192.1k,127.7465u
,,192.12k,127.2298u
,,192.14k,125.2387u
,,192.16k,119.647u
,,192.18k,112.4539u
,,192.2k,108.4742u
,,192.22k,109.2048u
,,192.24k,109.736u
,,192.26k,109.3478u
,,192.28k,109.9428u
,,192.3k,108.2201u
,,192.32k,102.132u
,,192.34k,97.97647u
,,192.36k,99.30748u
,,192.38k,101.5535u
,,192.4k,99.7636u
,,192.42k,92.60991u
,,192.44k,84.547u
,,192.46k,79.44188u
,,192.48k,75.51999u
,,192.5k,76.42814u
,,192.52k,79.05904u
,,192.54k,78.33821u
,,192.56k,78.91373u
,,192.58k,76.74599u
,,192.6k,69.27883u
,,192.62k,62.7193u
,,192.64k,60.63532u
,,192.66k,65.7243u
,,192.68k,70.84576u
,,192.7k,66.53677u
,,192.72k,60.29299u
,,192.74k,58.83817u
,,192.76k,57.30009u
,,192.78k,53.88053u
,,192.8k,53.42777u
,,192.82k,56.82142u
,,192.84k,58.41632u
,,192.86k,56.25462u
,,192.88k,53.02215u
,,192.9k,51.6717u
,,192.92k,51.73873u
,,192.94k,49.38554u
,,192.96k,45.55213u
,,192.98k,44.18846u
,,193k,47.50462u
,,193.02k,52.16445u
,,193.04k,51.51272u
,,193.06k,47.1123u
,,193.08k,43.31391u
,,193.1k,39.44316u
,,193.12k,36.27122u
,,193.14k,40.48966u
,,193.16k,49.21664u
,,193.18k,56.7311u
,,193.2k,61.59134u
,,193.22k,63.82359u
,,193.24k,63.5836u
,,193.26k,58.01251u
,,193.28k,50.81343u
,,193.3k,53.82981u
,,193.32k,66.7461u
,,193.34k,75.25153u
,,193.36k,75.53245u
,,193.38k,71.75265u
,,193.4k,63.9696u
,,193.42k,56.6885u
,,193.44k,56.48685u
,,193.46k,61.66924u
,,193.48k,67.40868u
,,193.5k,71.4069u
,,193.52k,71.9747u
,,193.54k,71.50354u
,,193.56k,70.45229u
,,193.58k,67.04517u
,,193.6k,65.49788u
,,193.62k,66.66585u
,,193.64k,68.33731u
,,193.66k,71.87838u
,,193.68k,78.45252u
,,193.7k,83.13918u
,,193.72k,77.89952u
,,193.74k,69.16458u
,,193.76k,67.20452u
,,193.78k,69.59481u
,,193.8k,71.55116u
,,193.82k,73.83666u
,,193.84k,75.42611u
,,193.86k,73.4912u
,,193.88k,70.09906u
,,193.9k,69.40092u
,,193.92k,74.37682u
,,193.94k,83.82578u
,,193.96k,89.6522u
,,193.98k,87.60266u
,,194k,84.99037u
,,194.02k,88.3135u
,,194.04k,92.70561u
,,194.06k,94.0748u
,,194.08k,90.26549u
,,194.1k,87.00927u
,,194.12k,88.00123u
,,194.14k,85.33852u
,,194.16k,82.61139u
,,194.18k,86.37115u
,,194.2k,93.24882u
,,194.22k,97.98946u
,,194.24k,95.90879u
,,194.26k,90.22779u
,,194.28k,87.88448u
,,194.3k,88.74257u
,,194.32k,90.22947u
,,194.34k,92.96225u
,,194.36k,94.4145u
,,194.38k,89.31257u
,,194.4k,85.58126u
,,194.42k,91.79282u
,,194.44k,98.84481u
,,194.46k,99.26666u
,,194.48k,95.30811u
,,194.5k,90.4104u
,,194.52k,86.79516u
,,194.54k,85.44029u
,,194.56k,85.07479u
,,194.58k,84.70285u
,,194.6k,85.75348u
,,194.62k,86.56884u
,,194.64k,89.40827u
,,194.66k,96.535u
,,194.68k,101.8188u
,,194.7k,100.8801u
,,194.72k,96.77155u
,,194.74k,92.12014u
,,194.76k,89.51314u
,,194.78k,92.33069u
,,194.8k,96.5608u
,,194.82k,94.65913u
,,194.84k,91.17315u
,,194.86k,89.7528u
,,194.88k,85.25106u
,,194.9k,79.56728u
,,194.92k,76.56835u
,,194.94k,78.3878u
,,194.96k,84.90819u
,,194.98k,87.74782u
,,195k,83.18873u
,,195.02k,78.30703u
,,195.04k,77.74756u
,,195.06k,77.46999u
,,195.08k,76.92431u
,,195.1k,80.10934u
,,195.12k,85.45926u
,,195.14k,88.8873u
,,195.16k,90.63837u
,,195.18k,89.28366u
,,195.2k,84.51518u
,,195.22k,80.30554u
,,195.24k,80.49822u
,,195.26k,86.98784u
,,195.28k,91.00515u
,,195.3k,89.93244u
,,195.32k,90.36941u
,,195.34k,89.94265u
,,195.36k,84.32126u
,,195.38k,76.60955u
,,195.4k,75.1583u
,,195.42k,80.74203u
,,195.44k,87.43215u
,,195.46k,89.01651u
,,195.48k,85.03495u
,,195.5k,80.24249u
,,195.52k,75.38408u
,,195.54k,72.09996u
,,195.56k,74.00046u
,,195.58k,76.42177u
,,195.6k,75.98019u
,,195.62k,77.0889u
,,195.64k,80.44145u
,,195.66k,81.85696u
,,195.68k,78.17459u
,,195.7k,69.79761u
,,195.72k,62.74424u
,,195.74k,62.88453u
,,195.76k,67.75834u
,,195.78k,70.65967u
,,195.8k,69.13731u
,,195.82k,65.85432u
,,195.84k,65.68235u
,,195.86k,68.45881u
,,195.88k,69.8999u
,,195.9k,70.17881u
,,195.92k,69.76959u
,,195.94k,69.83856u
,,195.96k,71.02249u
,,195.98k,68.82294u
,,196k,62.0713u
,,196.02k,58.56588u
,,196.04k,58.37795u
,,196.06k,56.96418u
,,196.08k,58.81897u
,,196.1k,60.36566u
,,196.12k,54.9258u
,,196.14k,49.87833u
,,196.16k,49.64056u
,,196.18k,51.18876u
,,196.2k,53.37754u
,,196.22k,55.67159u
,,196.24k,57.33861u
,,196.26k,55.97199u
,,196.28k,52.26493u
,,196.3k,51.37956u
,,196.32k,52.15838u
,,196.34k,48.99118u
,,196.36k,44.31806u
,,196.38k,43.60101u
,,196.4k,45.59698u
,,196.42k,45.54227u
,,196.44k,43.07571u
,,196.46k,38.38911u
,,196.48k,32.32694u
,,196.5k,28.16073u
,,196.52k,27.0195u
,,196.54k,26.16479u
,,196.56k,27.03764u
,,196.58k,31.44646u
,,196.6k,34.53857u
,,196.62k,35.26743u
,,196.64k,36.24184u
,,196.66k,34.50856u
,,196.68k,28.52276u
,,196.7k,23.86378u
,,196.72k,22.72258u
,,196.74k,22.39339u
,,196.76k,21.85059u
,,196.78k,21.86014u
,,196.8k,20.75877u
,,196.82k,22.26865u
,,196.84k,28.1067u
,,196.86k,30.65206u
,,196.88k,25.75477u
,,196.9k,17.92355u
,,196.92k,14.44007u
,,196.94k,14.96399u
,,196.96k,15.44103u
,,196.98k,13.76529u
,,197k,10.53564u
,,197.02k,9.354463u
,,197.04k,8.081727u
,,197.06k,10.38366u
,,197.08k,13.53824u
,,197.1k,14.49538u
,,197.12k,15.31405u
,,197.14k,15.76277u
,,197.16k,17.47415u
,,197.18k,17.45443u
,,197.2k,13.54999u
,,197.22k,13.67184u
,,197.24k,13.95084u
,,197.26k,9.615416u
,,197.28k,6.995093u
,,197.3k,9.740217u
,,197.32k,13.54478u
,,197.34k,16.87372u
,,197.36k,16.82073u
,,197.38k,12.64945u
,,197.4k,12.01398u
,,197.42k,13.53933u
,,197.44k,11.32026u
,,197.46k,8.509577u
,,197.48k,9.916919u
,,197.5k,12.90442u
,,197.52k,13.66455u
,,197.54k,14.06085u
,,197.56k,13.23986u
,,197.58k,8.763897u
,,197.6k,5.916422u
,,197.62k,6.652546u
,,197.64k,9.781919u
,,197.66k,14.88091u
,,197.68k,19.07933u
,,197.7k,17.57687u
,,197.72k,15.36461u
,,197.74k,17.45659u
,,197.76k,19.57367u
,,197.78k,19.36209u
,,197.8k,14.88409u
,,197.82k,7.5415u
,,197.84k,6.450983u
,,197.86k,14.25869u
,,197.88k,22.22277u
,,197.9k,24.63679u
,,197.92k,21.57131u
,,197.94k,15.93003u
,,197.96k,12.49522u
,,197.98k,13.51479u
,,198k,18.48861u
,,198.02k,22.40962u
,,198.04k,17.81274u
,,198.06k,11.89361u
,,198.08k,11.70534u
,,198.1k,13.35492u
,,198.12k,17.27993u
,,198.14k,22.43146u
,,198.16k,23.80006u
,,198.18k,22.61893u
,,198.2k,23.67399u
,,198.22k,24.55043u
,,198.24k,20.26619u
,,198.26k,13.51358u
,,198.28k,10.39568u
,,198.3k,13.52191u
,,198.32k,17.96u
,,198.34k,18.69994u
,,198.36k,21.72632u
,,198.38k,27.24871u
,,198.4k,27.52101u
,,198.42k,24.70311u
,,198.44k,26.29132u
,,198.46k,28.11048u
,,198.48k,28.36116u
,,198.5k,30.49941u
,,198.52k,31.2138u
,,198.54k,30.29762u
,,198.56k,31.3814u
,,198.58k,28.90616u
,,198.6k,23.55902u
,,198.62k,22.07276u
,,198.64k,22.12386u
,,198.66k,23.4395u
,,198.68k,26.77501u
,,198.7k,25.50957u
,,198.72k,22.64726u
,,198.74k,26.35202u
,,198.76k,31.2069u
,,198.78k,29.47532u
,,198.8k,23.83658u
,,198.82k,19.1292u
,,198.84k,18.72953u
,,198.86k,23.16558u
,,198.88k,29.46904u
,,198.9k,32.75193u
,,198.92k,30.5296u
,,198.94k,29.82374u
,,198.96k,33.31002u
,,198.98k,33.22252u
,,199k,29.09321u
,,199.02k,26.36359u
,,199.04k,26.5153u
,,199.06k,27.38853u
,,199.08k,26.44895u
,,199.1k,26.05051u
,,199.12k,26.64665u
,,199.14k,26.43316u
,,199.16k,25.21449u
,,199.18k,22.80741u
,,199.2k,21.57095u
,,199.22k,24.45585u
,,199.24k,28.32886u
,,199.26k,26.00596u
,,199.28k,18.35893u
,,199.3k,14.57785u
,,199.32k,20.98996u
,,199.34k,30.20363u
,,199.36k,30.88635u
,,199.38k,25.99934u
,,199.4k,24.01915u
,,199.42k,25.51882u
,,199.44k,28.05818u
,,199.46k,30.13769u
,,199.48k,29.22402u
,,199.5k,27.98877u
,,199.52k,26.24323u
,,199.54k,25.7334u
,,199.56k,27.83217u
,,199.58k,29.09198u
,,199.6k,27.82778u
,,199.62k,28.09689u
,,199.64k,30.02867u
,,199.66k,29.96092u
,,199.68k,25.24203u
,,199.7k,21.09144u
,,199.72k,21.13835u
,,199.74k,21.01529u
,,199.76k,21.05661u
,,199.78k,24.27298u
,,199.8k,27.38792u
,,199.82k,29.71741u
,,199.84k,30.58555u
,,199.86k,26.51853u
,,199.88k,21.75458u
,,199.9k,22.48907u
,,199.92k,25.27693u
,,199.94k,27.93013u
,,199.96k,28.1813u
,,199.98k,25.56644u
,,200k,23.57544u
,,200.02k,20.64225u
,,200.04k,17.97978u
,,200.06k,21.41873u
,,200.08k,28.29411u
,,200.1k,33.58432u
,,200.12k,33.03973u
,,200.14k,29.01442u
,,200.16k,29.2427u
,,200.18k,33.21716u
,,200.2k,34.68274u
,,200.22k,32.66235u
,,200.24k,32.38433u
,,200.26k,34.33686u
,,200.28k,32.75882u
,,200.3k,28.33186u
,,200.32k,26.39422u
,,200.34k,24.27885u
,,200.36k,22.82185u
,,200.38k,23.52089u
,,200.4k,25.04682u
,,200.42k,25.23879u
