"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,200.44k,22.95492u
,,200.46k,21.21464u
,,200.48k,22.5457u
,,200.5k,25.53148u
,,200.52k,29.17755u
,,200.54k,32.84971u
,,200.56k,35.04444u
,,200.58k,35.36708u
,,200.6k,34.5813u
,,200.62k,36.59958u
,,200.64k,40.03591u
,,200.66k,39.43852u
,,200.68k,35.00438u
,,200.7k,33.15929u
,,200.72k,35.00311u
,,200.74k,38.11786u
,,200.76k,37.50776u
,,200.78k,32.89955u
,,200.8k,33.58429u
,,200.82k,36.3949u
,,200.84k,37.55911u
,,200.86k,37.6903u
,,200.88k,33.88516u
,,200.9k,30.9683u
,,200.92k,32.80388u
,,200.94k,39.76081u
,,200.96k,48.94492u
,,200.98k,49.19764u
,,201k,43.76477u
,,201.02k,42.82577u
,,201.04k,42.48259u
,,201.06k,42.81819u
,,201.08k,47.78144u
,,201.1k,49.3525u
,,201.12k,45.9032u
,,201.14k,40.82526u
,,201.16k,35.91548u
,,201.18k,38.243u
,,201.2k,44.32263u
,,201.22k,46.07029u
,,201.24k,47.19725u
,,201.26k,49.75242u
,,201.28k,52.84912u
,,201.3k,56.3282u
,,201.32k,58.86319u
,,201.34k,60.32935u
,,201.36k,57.26796u
,,201.38k,53.51522u
,,201.4k,45.92301u
,,201.42k,38.79589u
,,201.44k,47.05031u
,,201.46k,63.09674u
,,201.48k,66.91376u
,,201.5k,59.64045u
,,201.52k,56.03246u
,,201.54k,63.50915u
,,201.56k,70.46534u
,,201.58k,68.60197u
,,201.6k,64.63079u
,,201.62k,65.43209u
,,201.64k,68.60528u
,,201.66k,68.25391u
,,201.68k,65.17991u
,,201.7k,61.05578u
,,201.72k,57.17695u
,,201.74k,56.92553u
,,201.76k,57.45981u
,,201.78k,56.81814u
,,201.8k,57.47686u
,,201.82k,59.5952u
,,201.84k,60.8744u
,,201.86k,61.20053u
,,201.88k,62.35943u
,,201.9k,62.81182u
,,201.92k,62.36623u
,,201.94k,65.24082u
,,201.96k,67.93312u
,,201.98k,64.85823u
,,202k,60.3776u
,,202.02k,60.20129u
,,202.04k,64.68633u
,,202.06k,70.69826u
,,202.08k,71.56389u
,,202.1k,68.35604u
,,202.12k,68.94598u
,,202.14k,75.10731u
,,202.16k,78.89767u
,,202.18k,76.78636u
,,202.2k,77.27002u
,,202.22k,80.62996u
,,202.24k,79.88481u
,,202.26k,77.48885u
,,202.28k,81.50774u
,,202.3k,86.49972u
,,202.32k,83.3893u
,,202.34k,79.66299u
,,202.36k,80.91174u
,,202.38k,81.73594u
,,202.4k,81.52761u
,,202.42k,81.04126u
,,202.44k,79.27741u
,,202.46k,81.0937u
,,202.48k,87.37808u
,,202.5k,91.32746u
,,202.52k,88.17935u
,,202.54k,82.71253u
,,202.56k,80.79504u
,,202.58k,79.65958u
,,202.6k,76.54354u
,,202.62k,74.23212u
,,202.64k,76.06773u
,,202.66k,79.82231u
,,202.68k,83.12938u
,,202.7k,82.23387u
,,202.72k,77.1015u
,,202.74k,75.31191u
,,202.76k,78.17219u
,,202.78k,80.66393u
,,202.8k,81.98666u
,,202.82k,83.03358u
,,202.84k,83.54111u
,,202.86k,82.08091u
,,202.88k,80.68598u
,,202.9k,80.33313u
,,202.92k,79.83071u
,,202.94k,82.04956u
,,202.96k,86.93683u
,,202.98k,89.70937u
,,203k,89.11033u
,,203.02k,88.06986u
,,203.04k,88.41588u
,,203.06k,89.89749u
,,203.08k,88.71615u
,,203.1k,85.77956u
,,203.12k,86.39431u
,,203.14k,86.17458u
,,203.16k,82.62565u
,,203.18k,82.64996u
,,203.2k,81.83861u
,,203.22k,77.73266u
,,203.24k,79.29132u
,,203.26k,82.23162u
,,203.28k,81.96184u
,,203.3k,80.25503u
,,203.32k,76.1295u
,,203.34k,73.4524u
,,203.36k,76.63589u
,,203.38k,81.95945u
,,203.4k,83.83862u
,,203.42k,87.92019u
,,203.44k,91.9132u
,,203.46k,90.33105u
,,203.48k,88.8378u
,,203.5k,89.58543u
,,203.52k,86.99106u
,,203.54k,79.23877u
,,203.56k,73.6244u
,,203.58k,73.03857u
,,203.6k,73.31486u
,,203.62k,76.70311u
,,203.64k,79.00593u
,,203.66k,75.37414u
,,203.68k,72.25191u
,,203.7k,70.88227u
,,203.72k,67.13539u
,,203.74k,64.36146u
,,203.76k,64.74682u
,,203.78k,66.3396u
,,203.8k,67.21348u
,,203.82k,66.06414u
,,203.84k,64.67418u
,,203.86k,64.8239u
,,203.88k,69.06579u
,,203.9k,75.9934u
,,203.92k,78.64826u
,,203.94k,77.469u
,,203.96k,80.31578u
,,203.98k,85.39924u
,,204k,88.81463u
,,204.02k,87.63245u
,,204.04k,81.11548u
,,204.06k,74.29937u
,,204.08k,71.55342u
,,204.1k,75.95648u
,,204.12k,81.91051u
,,204.14k,80.06672u
,,204.16k,75.16926u
,,204.18k,72.4227u
,,204.2k,74.00534u
,,204.22k,77.31481u
,,204.24k,75.16631u
,,204.26k,72.2426u
,,204.28k,73.53361u
,,204.3k,72.40548u
,,204.32k,70.36715u
,,204.34k,74.03479u
,,204.36k,77.83451u
,,204.38k,80.80103u
,,204.4k,85.71638u
,,204.42k,86.39227u
,,204.44k,81.03891u
,,204.46k,73.68392u
,,204.48k,66.28474u
,,204.5k,60.24858u
,,204.52k,57.8785u
,,204.54k,60.17287u
,,204.56k,62.40881u
,,204.58k,63.16013u
,,204.6k,69.51729u
,,204.62k,75.2903u
,,204.64k,70.65241u
,,204.66k,64.56887u
,,204.68k,64.61253u
,,204.7k,66.73941u
,,204.72k,68.94622u
,,204.74k,71.72363u
,,204.76k,74.45763u
,,204.78k,76.09323u
,,204.8k,72.4562u
,,204.82k,66.77933u
,,204.84k,65.77221u
,,204.86k,66.63205u
,,204.88k,64.47607u
,,204.9k,62.78571u
,,204.92k,65.06957u
,,204.94k,65.63248u
,,204.96k,65.41757u
,,204.98k,67.35865u
,,205k,64.90892u
,,205.02k,60.1058u
,,205.04k,59.83818u
,,205.06k,63.12323u
,,205.08k,65.37041u
,,205.1k,63.61681u
,,205.12k,60.52806u
,,205.14k,59.0883u
,,205.16k,57.06958u
,,205.18k,55.24505u
,,205.2k,55.10712u
,,205.22k,54.06614u
,,205.24k,51.5016u
,,205.26k,51.53983u
,,205.28k,55.29525u
,,205.3k,58.173u
,,205.32k,59.30164u
,,205.34k,61.31609u
,,205.36k,64.54663u
,,205.38k,70.46232u
,,205.4k,75.98188u
,,205.42k,74.7523u
,,205.44k,70.03284u
,,205.46k,70.16639u
,,205.48k,73.63264u
,,205.5k,74.5194u
,,205.52k,71.84064u
,,205.54k,67.81016u
,,205.56k,66.1814u
,,205.58k,66.13681u
,,205.6k,67.28422u
,,205.62k,67.53982u
,,205.64k,61.47738u
,,205.66k,51.78821u
,,205.68k,47.12367u
,,205.7k,51.23783u
,,205.72k,58.4514u
,,205.74k,62.12461u
,,205.76k,64.34377u
,,205.78k,65.09623u
,,205.8k,63.49779u
,,205.82k,58.92171u
,,205.84k,53.7997u
,,205.86k,55.61352u
,,205.88k,59.90734u
,,205.9k,60.10453u
,,205.92k,54.65411u
,,205.94k,49.69682u
,,205.96k,51.73575u
,,205.98k,52.92611u
,,206k,46.74891u
,,206.02k,39.20717u
,,206.04k,39.62417u
,,206.06k,46.08053u
,,206.08k,47.96908u
,,206.1k,46.77544u
,,206.12k,52.24618u
,,206.14k,59.67137u
,,206.16k,58.36005u
,,206.18k,53.80265u
,,206.2k,54.58602u
,,206.22k,59.48112u
,,206.24k,61.91186u
,,206.26k,59.80414u
,,206.28k,57.85182u
,,206.3k,58.93698u
,,206.32k,61.68552u
,,206.34k,63.62705u
,,206.36k,63.13244u
,,206.38k,62.75395u
,,206.4k,61.48354u
,,206.42k,60.41164u
,,206.44k,60.16398u
,,206.46k,57.8267u
,,206.48k,56.7198u
,,206.5k,53.94184u
,,206.52k,49.69567u
,,206.54k,52.41859u
,,206.56k,61.28685u
,,206.58k,67.79568u
,,206.6k,63.22601u
,,206.62k,54.05876u
,,206.64k,52.75408u
,,206.66k,58.39546u
,,206.68k,62.2688u
,,206.7k,62.71635u
,,206.72k,62.58501u
,,206.74k,58.88178u
,,206.76k,53.8737u
,,206.78k,50.44574u
,,206.8k,48.27785u
,,206.82k,50.70239u
,,206.84k,55.36819u
,,206.86k,55.53578u
,,206.88k,55.06769u
,,206.9k,60.43775u
,,206.92k,63.99035u
,,206.94k,55.6957u
,,206.96k,43.74685u
,,206.98k,41.86327u
,,207k,45.75225u
,,207.02k,46.4782u
,,207.04k,47.47308u
,,207.06k,53.3081u
,,207.08k,60.07364u
,,207.1k,57.23994u
,,207.12k,48.2735u
,,207.14k,48.06825u
,,207.16k,56.2941u
,,207.18k,65.52342u
,,207.2k,67.27042u
,,207.22k,56.92179u
,,207.24k,48.32337u
,,207.26k,50.82645u
,,207.28k,55.14416u
,,207.3k,52.67027u
,,207.32k,45.02618u
,,207.34k,41.70855u
,,207.36k,46.16355u
,,207.38k,53.04788u
,,207.4k,56.79551u
,,207.42k,54.23714u
,,207.44k,50.47062u
,,207.46k,47.63745u
,,207.48k,46.45209u
,,207.5k,51.2157u
,,207.52k,55.29877u
,,207.54k,51.46048u
,,207.56k,46.09086u
,,207.58k,48.43746u
,,207.6k,54.28254u
,,207.62k,51.64957u
,,207.64k,44.1203u
,,207.66k,39.69075u
,,207.68k,39.75883u
,,207.7k,45.25227u
,,207.72k,53.84202u
,,207.74k,57.69594u
,,207.76k,57.51418u
,,207.78k,56.08959u
,,207.8k,52.34854u
,,207.82k,48.62475u
,,207.84k,48.0078u
,,207.86k,50.60427u
,,207.88k,53.88675u
,,207.9k,53.2254u
,,207.92k,50.82808u
,,207.94k,52.51468u
,,207.96k,56.34225u
,,207.98k,58.40708u
,,208k,59.01849u
,,208.02k,58.94075u
,,208.04k,58.87281u
,,208.06k,56.85536u
,,208.08k,52.47262u
,,208.1k,49.49007u
,,208.12k,51.85197u
,,208.14k,54.50654u
,,208.16k,51.69267u
,,208.18k,47.05467u
,,208.2k,48.1826u
,,208.22k,51.38396u
,,208.24k,49.04033u
,,208.26k,45.70123u
,,208.28k,47.0776u
,,208.3k,51.54116u
,,208.32k,55.9716u
,,208.34k,56.94663u
,,208.36k,53.50698u
,,208.38k,50.06516u
,,208.4k,50.44865u
,,208.42k,54.71527u
,,208.44k,57.37542u
,,208.46k,54.25215u
,,208.48k,52.14353u
,,208.5k,54.39797u
,,208.52k,51.71936u
,,208.54k,45.39252u
,,208.56k,43.3017u
,,208.58k,49.91295u
,,208.6k,57.60273u
,,208.62k,58.68819u
,,208.64k,60.5909u
,,208.66k,64.66595u
,,208.68k,63.86049u
,,208.7k,57.7133u
,,208.72k,54.7219u
,,208.74k,57.84022u
,,208.76k,58.94463u
,,208.78k,54.52669u
,,208.8k,45.81683u
,,208.82k,42.83339u
,,208.84k,52.19275u
,,208.86k,64.17265u
,,208.88k,69.24471u
,,208.9k,64.27669u
,,208.92k,52.04935u
,,208.94k,44.09917u
,,208.96k,45.5312u
,,208.98k,49.35196u
,,209k,50.97889u
,,209.02k,51.5716u
,,209.04k,50.69348u
,,209.06k,49.51339u
,,209.08k,51.62649u
,,209.1k,57.83017u
,,209.12k,62.91295u
,,209.14k,62.78642u
,,209.16k,63.52328u
,,209.18k,65.24584u
,,209.2k,61.71188u
,,209.22k,55.27852u
,,209.24k,53.52114u
,,209.26k,55.51304u
,,209.28k,54.21959u
,,209.3k,49.43835u
,,209.32k,44.44072u
,,209.34k,44.83761u
,,209.36k,51.61485u
,,209.38k,57.46847u
,,209.4k,56.12618u
,,209.42k,51.34279u
,,209.44k,53.52962u
,,209.46k,60.85802u
,,209.48k,62.27132u
,,209.5k,59.53743u
,,209.52k,56.97257u
,,209.54k,52.38536u
,,209.56k,49.25327u
,,209.58k,51.86631u
,,209.6k,55.08116u
,,209.62k,56.92142u
,,209.64k,60.90337u
,,209.66k,61.36042u
,,209.68k,56.94587u
,,209.7k,56.65597u
,,209.72k,58.9378u
,,209.74k,58.52776u
,,209.76k,57.62844u
,,209.78k,57.06688u
,,209.8k,54.17047u
,,209.82k,51.52782u
,,209.84k,55.51538u
,,209.86k,60.01578u
,,209.88k,56.18756u
,,209.9k,50.35666u
,,209.92k,54.62564u
,,209.94k,63.06618u
,,209.96k,69.99475u
,,209.98k,75.20991u
,,210k,75.11155u
,,210.02k,71.96742u
,,210.04k,67.47602u
,,210.06k,62.51967u
,,210.08k,56.69035u
,,210.1k,48.59537u
,,210.12k,43.34675u
,,210.14k,46.12324u
,,210.16k,54.19283u
,,210.18k,59.43209u
,,210.2k,59.8619u
,,210.22k,58.85835u
,,210.24k,56.36283u
,,210.26k,53.75976u
,,210.28k,54.62458u
,,210.3k,57.54111u
,,210.32k,59.20892u
,,210.34k,55.60657u
,,210.36k,49.91686u
,,210.38k,52.43225u
,,210.4k,60.49224u
,,210.42k,62.59703u
,,210.44k,56.91442u
,,210.46k,50.87207u
,,210.48k,53.46948u
,,210.5k,58.74259u
,,210.52k,60.04762u
,,210.54k,60.39617u
,,210.56k,60.10852u
,,210.58k,57.52602u
,,210.6k,56.64807u
,,210.62k,59.12652u
,,210.64k,61.74667u
,,210.66k,62.60429u
,,210.68k,61.93726u
,,210.7k,62.03843u
,,210.72k,62.59604u
,,210.74k,61.44626u
,,210.76k,59.57897u
,,210.78k,57.98579u
,,210.8k,57.35351u
,,210.82k,58.00444u
,,210.84k,60.14149u
,,210.86k,60.69096u
,,210.88k,61.26909u
,,210.9k,62.16281u
,,210.92k,60.31391u
,,210.94k,58.16072u
,,210.96k,57.79617u
,,210.98k,54.93643u
,,211k,49.02439u
,,211.02k,45.13895u
,,211.04k,48.64596u
,,211.06k,57.6126u
,,211.08k,63.34558u
,,211.1k,62.53443u
,,211.12k,59.24284u
,,211.14k,55.21272u
,,211.16k,52.81285u
,,211.18k,54.60474u
,,211.2k,58.35719u
,,211.22k,58.68031u
,,211.24k,56.15137u
,,211.26k,55.32805u
,,211.28k,53.66356u
,,211.3k,50.28387u
,,211.32k,48.44397u
,,211.34k,51.86503u
,,211.36k,59.09519u
,,211.38k,63.17608u
,,211.4k,62.36612u
,,211.42k,60.78772u
,,211.44k,59.38296u
,,211.46k,58.40694u
,,211.48k,62.059u
,,211.5k,70.65697u
,,211.52k,77.25318u
,,211.54k,74.98273u
,,211.56k,70.67363u
,,211.58k,70.96141u
,,211.6k,70.73649u
,,211.62k,67.46711u
,,211.64k,66.75742u
,,211.66k,69.54952u
,,211.68k,71.0459u
,,211.7k,69.3628u
,,211.72k,67.57742u
,,211.74k,67.24355u
,,211.76k,66.08664u
,,211.78k,65.052u
,,211.8k,66.43525u
,,211.82k,66.07503u
,,211.84k,61.58662u
,,211.86k,58.99169u
,,211.88k,57.31659u
,,211.9k,52.39495u
,,211.92k,49.83536u
,,211.94k,51.46229u
,,211.96k,51.44963u
,,211.98k,51.53485u
,,212k,55.03206u
,,212.02k,59.93256u
,,212.04k,63.07451u
,,212.06k,65.03681u
,,212.08k,68.57049u
,,212.1k,73.23954u
,,212.12k,74.15937u
,,212.14k,72.84003u
,,212.16k,72.96474u
,,212.18k,68.48595u
,,212.2k,62.41914u
,,212.22k,62.96011u
,,212.24k,66.49935u
,,212.26k,69.46851u
,,212.28k,71.86104u
,,212.3k,72.90597u
,,212.32k,68.71086u
,,212.34k,62.7486u
,,212.36k,60.39049u
,,212.38k,64.14539u
,,212.4k,69.7422u
,,212.42k,70.43892u
,,212.44k,67.74673u
,,212.46k,61.25749u
,,212.48k,53.50623u
,,212.5k,53.56761u
,,212.52k,59.88615u
,,212.54k,64.16157u
,,212.56k,63.93471u
,,212.58k,61.95331u
,,212.6k,63.97608u
,,212.62k,69.53009u
,,212.64k,72.02384u
,,212.66k,70.55176u
,,212.68k,65.51187u
,,212.7k,56.9072u
,,212.72k,51.08412u
,,212.74k,54.25311u
,,212.76k,59.80605u
,,212.78k,61.23193u
,,212.8k,60.70002u
,,212.82k,58.3234u
,,212.84k,58.00353u
,,212.86k,60.24321u
,,212.88k,61.41728u
,,212.9k,61.52458u
,,212.92k,60.03267u
,,212.94k,59.7297u
,,212.96k,63.81904u
,,212.98k,67.33075u
,,213k,65.41784u
,,213.02k,61.24057u
,,213.04k,59.34205u
,,213.06k,60.93897u
,,213.08k,63.02995u
,,213.1k,66.2182u
,,213.12k,69.79079u
,,213.14k,69.33062u
,,213.16k,67.30861u
,,213.18k,68.765u
,,213.2k,72.48225u
,,213.22k,71.86868u
,,213.24k,67.03928u
,,213.26k,65.2886u
,,213.28k,66.65687u
,,213.3k,64.98793u
,,213.32k,60.96749u
,,213.34k,61.90826u
,,213.36k,62.2528u
,,213.38k,59.30876u
,,213.4k,60.76223u
,,213.42k,66.16325u
,,213.44k,69.19749u
,,213.46k,70.95331u
,,213.48k,69.22552u
,,213.5k,66.94523u
,,213.52k,68.10967u
,,213.54k,67.30906u
,,213.56k,64.03618u
,,213.58k,63.77609u
,,213.6k,64.58403u
,,213.62k,63.96423u
,,213.64k,65.37166u
,,213.66k,65.51695u
,,213.68k,62.6711u
,,213.7k,60.79789u
,,213.72k,63.45814u
,,213.74k,68.04107u
,,213.76k,67.25597u
,,213.78k,61.76568u
,,213.8k,58.18811u
,,213.82k,58.75563u
,,213.84k,62.93408u
,,213.86k,66.28204u
,,213.88k,66.21936u
,,213.9k,64.19004u
,,213.92k,60.08429u
,,213.94k,57.74406u
,,213.96k,57.23544u
,,213.98k,56.0362u
,,214k,57.43106u
,,214.02k,58.97989u
,,214.04k,60.35336u
,,214.06k,62.64759u
,,214.08k,63.21017u
,,214.1k,62.67286u
,,214.12k,60.76218u
,,214.14k,59.78674u
,,214.16k,61.11872u
,,214.18k,62.39449u
,,214.2k,64.03195u
,,214.22k,68.53624u
,,214.24k,72.85956u
,,214.26k,72.59353u
,,214.28k,70.1542u
,,214.3k,68.04535u
,,214.32k,64.56669u
,,214.34k,62.41518u
,,214.36k,64.01495u
,,214.38k,64.46515u
,,214.4k,61.30749u
,,214.42k,61.01722u
,,214.44k,64.47793u
,,214.46k,63.649u
,,214.48k,61.58968u
,,214.5k,61.20084u
,,214.52k,60.97121u
,,214.54k,62.19759u
,,214.56k,60.51347u
,,214.58k,56.60335u
,,214.6k,55.33845u
,,214.62k,55.35545u
,,214.64k,55.55191u
,,214.66k,52.93895u
,,214.68k,49.44279u
,,214.7k,53.69945u
,,214.72k,61.88734u
,,214.74k,62.8962u
,,214.76k,56.01995u
,,214.78k,52.81899u
,,214.8k,59.88341u
,,214.82k,67.21734u
,,214.84k,68.60606u
,,214.86k,65.2048u
,,214.88k,57.75226u
,,214.9k,55.08983u
,,214.92k,60.27522u
,,214.94k,64.70064u
,,214.96k,63.30507u
,,214.98k,61.14462u
,,215k,63.23722u
,,215.02k,67.4034u
,,215.04k,69.05972u
,,215.06k,65.92101u
,,215.08k,60.46531u
,,215.1k,58.35378u
,,215.12k,61.17952u
,,215.14k,64.19437u
,,215.16k,64.51824u
,,215.18k,62.41728u
,,215.2k,61.60101u
,,215.22k,63.94999u
,,215.24k,65.52673u
,,215.26k,63.55188u
,,215.28k,63.11227u
,,215.3k,64.09998u
,,215.32k,63.69212u
,,215.34k,64.06141u
,,215.36k,63.99391u
,,215.38k,62.88153u
,,215.4k,63.8167u
,,215.42k,66.36496u
,,215.44k,65.69267u
,,215.46k,63.12424u
,,215.48k,61.5378u
,,215.5k,61.75486u
,,215.52k,65.46105u
,,215.54k,66.60309u
,,215.56k,62.25951u
,,215.58k,59.9851u
,,215.6k,61.86682u
,,215.62k,65.52886u
,,215.64k,70.70519u
,,215.66k,72.90623u
,,215.68k,70.83929u
,,215.7k,70.04221u
,,215.72k,69.41371u
,,215.74k,63.22284u
,,215.76k,53.98606u
,,215.78k,50.75948u
,,215.8k,52.80794u
,,215.82k,53.89529u
,,215.84k,54.17782u
,,215.86k,54.69845u
,,215.88k,56.21045u
,,215.9k,58.00808u
,,215.92k,59.09996u
,,215.94k,60.36195u
,,215.96k,62.94477u
,,215.98k,64.13446u
,,216k,62.48137u
,,216.02k,61.4946u
,,216.04k,62.90453u
,,216.06k,64.07134u
,,216.08k,62.33743u
,,216.1k,58.48195u
,,216.12k,54.67567u
,,216.14k,52.80178u
,,216.16k,51.05012u
,,216.18k,51.80825u
,,216.2k,59.86993u
,,216.22k,64.90371u
,,216.24k,61.79099u
,,216.26k,60.75143u
,,216.28k,62.68817u
,,216.3k,62.23962u
,,216.32k,59.27744u
,,216.34k,55.44161u
,,216.36k,52.97377u
,,216.38k,53.02173u
,,216.4k,55.49209u
,,216.42k,58.31729u
,,216.44k,59.65522u
,,216.46k,59.23118u
,,216.48k,58.04251u
,,216.5k,57.24561u
,,216.52k,57.35463u
,,216.54k,58.2968u
,,216.56k,59.70139u
,,216.58k,61.92372u
,,216.6k,62.87409u
,,216.62k,62.06415u
,,216.64k,60.26888u
,,216.66k,56.72402u
,,216.68k,55.04419u
,,216.7k,57.72264u
,,216.72k,64.01456u
,,216.74k,68.60318u
,,216.76k,66.02761u
,,216.78k,57.76376u
,,216.8k,55.11826u
,,216.82k,58.98803u
,,216.84k,61.91774u
,,216.86k,63.70397u
,,216.88k,64.24957u
,,216.9k,62.52787u
,,216.92k,61.19685u
,,216.94k,61.72658u
,,216.96k,60.2161u
,,216.98k,55.99047u
,,217k,53.04622u
,,217.02k,55.53431u
,,217.04k,64.95771u
,,217.06k,73.27255u
,,217.08k,69.52183u
,,217.1k,58.5433u
,,217.12k,54.14476u
,,217.14k,56.57242u
,,217.16k,61.07594u
,,217.18k,66.21046u
,,217.2k,68.85265u
,,217.22k,68.50865u
,,217.24k,65.79466u
,,217.26k,63.93127u
,,217.28k,65.74351u
,,217.3k,65.26678u
,,217.32k,61.2486u
,,217.34k,60.18875u
,,217.36k,61.03673u
,,217.38k,60.93098u
,,217.4k,60.54134u
,,217.42k,62.65188u
,,217.44k,65.82044u
,,217.46k,66.71059u
,,217.48k,64.92523u
,,217.5k,63.50546u
,,217.52k,64.91281u
,,217.54k,66.67827u
,,217.56k,67.35672u
,,217.58k,67.65355u
,,217.6k,67.99927u
,,217.62k,68.29571u
,,217.64k,66.25711u
,,217.66k,63.57878u
,,217.68k,61.01516u
,,217.7k,56.82475u
,,217.72k,52.85486u
,,217.74k,53.76391u
,,217.76k,56.55359u
,,217.78k,56.84896u
,,217.8k,55.74377u
,,217.82k,55.90784u
,,217.84k,59.5469u
,,217.86k,63.19557u
,,217.88k,65.09885u
,,217.9k,66.34935u
,,217.92k,63.76522u
,,217.94k,57.60349u
,,217.96k,54.89372u
,,217.98k,61.17122u
,,218k,68.72897u
,,218.02k,68.46774u
,,218.04k,63.3474u
,,218.06k,59.77667u
,,218.08k,62.02707u
,,218.1k,67.05821u
,,218.12k,65.6516u
,,218.14k,59.37544u
,,218.16k,57.81133u
,,218.18k,61.46969u
,,218.2k,64.38304u
,,218.22k,62.88289u
,,218.24k,61.96437u
,,218.26k,63.66432u
,,218.28k,63.64044u
,,218.3k,64.06067u
,,218.32k,67.03442u
,,218.34k,66.26379u
,,218.36k,61.55823u
,,218.38k,61.44819u
,,218.4k,64.80216u
,,218.42k,64.88987u
,,218.44k,62.17602u
,,218.46k,58.51111u
,,218.48k,55.56152u
,,218.5k,55.15193u
,,218.52k,55.91297u
,,218.54k,55.06498u
,,218.56k,54.70578u
,,218.58k,57.93745u
,,218.6k,62.18448u
,,218.62k,64.3317u
,,218.64k,64.8721u
,,218.66k,62.83672u
,,218.68k,56.25178u
,,218.7k,51.24193u
,,218.72k,51.93565u
,,218.74k,55.35737u
,,218.76k,56.81901u
,,218.78k,55.44986u
,,218.8k,56.40766u
,,218.82k,59.88026u
,,218.84k,61.75392u
,,218.86k,60.77152u
,,218.88k,56.39263u
,,218.9k,51.83892u
,,218.92k,52.39098u
,,218.94k,56.42346u
,,218.96k,59.68906u
,,218.98k,59.67763u
,,219k,59.73332u
,,219.02k,60.83295u
,,219.04k,58.36442u
,,219.06k,57.06738u
,,219.08k,60.33788u
,,219.1k,57.65749u
,,219.12k,48.07739u
,,219.14k,45.26129u
,,219.16k,50.29811u
,,219.18k,53.13973u
,,219.2k,53.03532u
,,219.22k,53.54399u
,,219.24k,56.33663u
,,219.26k,57.35073u
,,219.28k,54.78009u
,,219.3k,53.21833u
,,219.32k,51.75964u
,,219.34k,50.70505u
,,219.36k,55.36413u
,,219.38k,60.48594u
,,219.4k,60.99348u
,,219.42k,61.50165u
,,219.44k,63.35467u
,,219.46k,60.36162u
,,219.48k,53.4056u
,,219.5k,49.52033u
,,219.52k,49.03563u
,,219.54k,50.49758u
,,219.56k,54.76909u
,,219.58k,59.62478u
,,219.6k,63.67484u
,,219.62k,67.82789u
,,219.64k,70.12396u
,,219.66k,66.28904u
,,219.68k,59.97007u
,,219.7k,56.34799u
,,219.72k,52.09332u
,,219.74k,47.75626u
,,219.76k,48.42033u
,,219.78k,54.22465u
,,219.8k,59.05347u
,,219.82k,59.61651u
,,219.84k,59.93295u
,,219.86k,61.19261u
,,219.88k,60.66217u
,,219.9k,56.97365u
,,219.92k,54.75187u
,,219.94k,58.09075u
,,219.96k,62.48489u
,,219.98k,64.68442u
,,220k,64.13006u
,,220.02k,56.84508u
,,220.04k,46.63177u
,,220.06k,44.94445u
,,220.08k,50.51983u
,,220.1k,53.66594u
,,220.12k,50.97453u
,,220.14k,47.44658u
,,220.16k,51.74229u
,,220.18k,59.14317u
,,220.2k,57.32296u
,,220.22k,50.56048u
,,220.24k,50.86712u
,,220.26k,56.5051u
,,220.28k,59.41367u
,,220.3k,58.41476u
,,220.32k,57.98258u
,,220.34k,58.08049u
,,220.36k,57.37112u
,,220.38k,56.41147u
,,220.4k,56.14691u
,,220.42k,55.21667u
,,220.44k,51.89577u
,,220.46k,49.59752u
,,220.48k,49.22711u
,,220.5k,48.67266u
,,220.52k,45.49847u
,,220.54k,44.63461u
,,220.56k,50.87627u
,,220.58k,56.75559u
,,220.6k,59.04433u
