"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,220.62k,57.24962u
,,220.64k,50.11454u
,,220.66k,44.07491u
,,220.68k,44.42723u
,,220.7k,44.9404u
,,220.72k,43.71008u
,,220.74k,45.05342u
,,220.76k,46.37769u
,,220.78k,43.99801u
,,220.8k,44.51086u
,,220.82k,49.88491u
,,220.84k,51.67383u
,,220.86k,51.90003u
,,220.88k,54.51895u
,,220.9k,52.5839u
,,220.92k,47.61261u
,,220.94k,48.83845u
,,220.96k,55.30274u
,,220.98k,58.06362u
,,221k,52.83426u
,,221.02k,48.63511u
,,221.04k,51.07295u
,,221.06k,52.33801u
,,221.08k,51.51894u
,,221.1k,55.0087u
,,221.12k,60.03713u
,,221.14k,60.80223u
,,221.16k,57.18959u
,,221.18k,52.23948u
,,221.2k,51.55847u
,,221.22k,54.8428u
,,221.24k,56.23494u
,,221.26k,57.58604u
,,221.28k,62.01805u
,,221.3k,61.59069u
,,221.32k,52.29349u
,,221.34k,43.53162u
,,221.36k,44.2236u
,,221.38k,53.32022u
,,221.4k,60.59173u
,,221.42k,60.02808u
,,221.44k,57.45211u
,,221.46k,56.57104u
,,221.48k,54.35845u
,,221.5k,51.54447u
,,221.52k,50.55874u
,,221.54k,51.24327u
,,221.56k,52.38482u
,,221.58k,53.99652u
,,221.6k,53.92682u
,,221.62k,53.76381u
,,221.64k,55.20536u
,,221.66k,54.66586u
,,221.68k,52.42403u
,,221.7k,53.0675u
,,221.72k,55.26242u
,,221.74k,52.93566u
,,221.76k,48.65755u
,,221.78k,48.08298u
,,221.8k,49.08205u
,,221.82k,49.03428u
,,221.84k,47.04124u
,,221.86k,43.93622u
,,221.88k,44.64013u
,,221.9k,49.37706u
,,221.92k,54.43955u
,,221.94k,57.9637u
,,221.96k,58.07849u
,,221.98k,53.33855u
,,222k,49.50747u
,,222.02k,50.87624u
,,222.04k,51.44171u
,,222.06k,51.45395u
,,222.08k,54.77753u
,,222.1k,56.6807u
,,222.12k,55.88528u
,,222.14k,56.57588u
,,222.16k,57.77997u
,,222.18k,55.05746u
,,222.2k,48.53654u
,,222.22k,44.7311u
,,222.24k,45.49551u
,,222.26k,46.58341u
,,222.28k,46.04041u
,,222.3k,45.00304u
,,222.32k,44.51102u
,,222.34k,46.01162u
,,222.36k,50.10507u
,,222.38k,55.05096u
,,222.4k,56.28237u
,,222.42k,53.82236u
,,222.44k,54.94278u
,,222.46k,59.57808u
,,222.48k,58.9824u
,,222.5k,54.47979u
,,222.52k,52.39781u
,,222.54k,51.14884u
,,222.56k,51.89227u
,,222.58k,55.5221u
,,222.6k,53.78475u
,,222.62k,48.35897u
,,222.64k,48.35992u
,,222.66k,52.50647u
,,222.68k,54.71865u
,,222.7k,51.89633u
,,222.72k,46.94652u
,,222.74k,45.77776u
,,222.76k,48.35069u
,,222.78k,51.68116u
,,222.8k,54.23083u
,,222.82k,56.63297u
,,222.84k,57.32994u
,,222.86k,52.46987u
,,222.88k,47.45686u
,,222.9k,48.25044u
,,222.92k,52.6171u
,,222.94k,55.41919u
,,222.96k,56.67184u
,,222.98k,55.6121u
,,223k,52.02039u
,,223.02k,50.40597u
,,223.04k,51.64087u
,,223.06k,51.65182u
,,223.08k,50.05561u
,,223.1k,50.52559u
,,223.12k,50.69179u
,,223.14k,50.01376u
,,223.16k,49.16371u
,,223.18k,49.28398u
,,223.2k,50.15863u
,,223.22k,50.59649u
,,223.24k,51.42388u
,,223.26k,52.37013u
,,223.28k,52.2106u
,,223.3k,51.50343u
,,223.32k,53.71848u
,,223.34k,58.98802u
,,223.36k,62.49167u
,,223.38k,63.15915u
,,223.4k,61.4722u
,,223.42k,55.17799u
,,223.44k,48.52219u
,,223.46k,48.20436u
,,223.48k,52.44246u
,,223.5k,55.83965u
,,223.52k,56.45059u
,,223.54k,56.67601u
,,223.56k,57.25459u
,,223.58k,58.01591u
,,223.6k,59.06492u
,,223.62k,56.23462u
,,223.64k,51.90724u
,,223.66k,51.0411u
,,223.68k,50.76035u
,,223.7k,48.97241u
,,223.72k,50.05419u
,,223.74k,55.43951u
,,223.76k,58.48048u
,,223.78k,57.0207u
,,223.8k,55.72469u
,,223.82k,54.32134u
,,223.84k,50.72467u
,,223.86k,48.63193u
,,223.88k,50.30757u
,,223.9k,53.76269u
,,223.92k,58.33351u
,,223.94k,60.00003u
,,223.96k,56.03312u
,,223.98k,51.01668u
,,224k,49.38024u
,,224.02k,50.21279u
,,224.04k,51.71804u
,,224.06k,54.37711u
,,224.08k,56.56024u
,,224.1k,55.71238u
,,224.12k,55.90378u
,,224.14k,59.27561u
,,224.16k,60.42857u
,,224.18k,59.72377u
,,224.2k,59.97636u
,,224.22k,58.15295u
,,224.24k,54.79152u
,,224.26k,51.22659u
,,224.28k,49.34603u
,,224.3k,49.87036u
,,224.32k,52.47171u
,,224.34k,55.48159u
,,224.36k,57.09137u
,,224.38k,57.92286u
,,224.4k,58.25125u
,,224.42k,57.81898u
,,224.44k,57.96309u
,,224.46k,57.53175u
,,224.48k,57.0872u
,,224.5k,58.40073u
,,224.52k,58.38347u
,,224.54k,56.84179u
,,224.56k,55.37258u
,,224.58k,52.03454u
,,224.6k,47.98233u
,,224.62k,48.53904u
,,224.64k,54.64701u
,,224.66k,60.05101u
,,224.68k,60.59975u
,,224.7k,60.30822u
,,224.72k,61.23864u
,,224.74k,59.87874u
,,224.76k,57.15807u
,,224.78k,55.98963u
,,224.8k,57.46052u
,,224.82k,62.43898u
,,224.84k,65.73118u
,,224.86k,63.59343u
,,224.88k,62.49745u
,,224.9k,66.24052u
,,224.92k,69.76902u
,,224.94k,68.05371u
,,224.96k,63.21087u
,,224.98k,62.12574u
,,225k,63.13992u
,,225.02k,62.6787u
,,225.04k,59.52459u
,,225.06k,55.06936u
,,225.08k,53.58341u
,,225.1k,55.9408u
,,225.12k,60.48273u
,,225.14k,64.48024u
,,225.16k,66.07459u
,,225.18k,63.15809u
,,225.2k,58.15086u
,,225.22k,55.14196u
,,225.24k,55.39905u
,,225.26k,58.62265u
,,225.28k,60.33119u
,,225.3k,60.01254u
,,225.32k,61.63047u
,,225.34k,64.34076u
,,225.36k,62.81022u
,,225.38k,60.75041u
,,225.4k,64.35499u
,,225.42k,66.98306u
,,225.44k,64.4197u
,,225.46k,62.57238u
,,225.48k,64.0169u
,,225.5k,67.6591u
,,225.52k,70.1566u
,,225.54k,69.09883u
,,225.56k,70.45365u
,,225.58k,77.62378u
,,225.6k,81.2008u
,,225.62k,74.30441u
,,225.64k,64.90497u
,,225.66k,61.44497u
,,225.68k,62.4518u
,,225.7k,64.95645u
,,225.72k,67.22371u
,,225.74k,67.16471u
,,225.76k,66.52526u
,,225.78k,67.12213u
,,225.8k,68.14762u
,,225.82k,68.24405u
,,225.84k,68.13802u
,,225.86k,70.37519u
,,225.88k,71.94219u
,,225.9k,70.2795u
,,225.92k,66.12669u
,,225.94k,61.64414u
,,225.96k,61.6089u
,,225.98k,65.37414u
,,226k,68.70968u
,,226.02k,70.38232u
,,226.04k,71.01942u
,,226.06k,69.05568u
,,226.08k,64.84868u
,,226.1k,61.39814u
,,226.12k,56.9977u
,,226.14k,50.54696u
,,226.16k,48.8377u
,,226.18k,55.45554u
,,226.2k,65.35889u
,,226.22k,69.49117u
,,226.24k,64.33238u
,,226.26k,59.6482u
,,226.28k,60.10743u
,,226.3k,59.91583u
,,226.32k,59.72658u
,,226.34k,61.2527u
,,226.36k,63.96771u
,,226.38k,68.57214u
,,226.4k,70.1384u
,,226.42k,65.09336u
,,226.44k,60.64667u
,,226.46k,62.53725u
,,226.48k,63.97099u
,,226.5k,59.90183u
,,226.52k,57.73247u
,,226.54k,61.27755u
,,226.56k,62.50415u
,,226.58k,58.63089u
,,226.6k,53.40067u
,,226.62k,49.67576u
,,226.64k,46.2756u
,,226.66k,42.44489u
,,226.68k,43.5159u
,,226.7k,47.06279u
,,226.72k,45.03966u
,,226.74k,42.66829u
,,226.76k,44.71578u
,,226.78k,47.21894u
,,226.8k,49.23119u
,,226.82k,50.75563u
,,226.84k,48.90143u
,,226.86k,44.24805u
,,226.88k,42.22975u
,,226.9k,44.45111u
,,226.92k,46.10375u
,,226.94k,47.08514u
,,226.96k,48.14455u
,,226.98k,47.53228u
,,227k,47.44894u
,,227.02k,48.10448u
,,227.04k,49.7268u
,,227.06k,52.81556u
,,227.08k,53.25815u
,,227.1k,50.78871u
,,227.12k,49.05851u
,,227.14k,47.48542u
,,227.16k,44.73482u
,,227.18k,42.52338u
,,227.2k,44.6537u
,,227.22k,48.61249u
,,227.24k,49.2722u
,,227.26k,46.24293u
,,227.28k,40.9036u
,,227.3k,39.9982u
,,227.32k,43.29718u
,,227.34k,45.25191u
,,227.36k,49.09797u
,,227.38k,54.85172u
,,227.4k,57.46799u
,,227.42k,54.02352u
,,227.44k,48.09991u
,,227.46k,46.91319u
,,227.48k,49.78763u
,,227.5k,52.43683u
,,227.52k,51.48072u
,,227.54k,48.28892u
,,227.56k,47.84354u
,,227.58k,49.44442u
,,227.6k,46.24092u
,,227.62k,41.58428u
,,227.64k,42.37257u
,,227.66k,45.1292u
,,227.68k,46.68388u
,,227.7k,47.6439u
,,227.72k,47.08709u
,,227.74k,48.02174u
,,227.76k,50.08006u
,,227.78k,52.27728u
,,227.8k,52.99544u
,,227.82k,47.86244u
,,227.84k,42.98532u
,,227.86k,42.91565u
,,227.88k,41.80221u
,,227.9k,42.80213u
,,227.92k,46.83476u
,,227.94k,49.71191u
,,227.96k,51.76591u
,,227.98k,50.91718u
,,228k,47.12459u
,,228.02k,44.26274u
,,228.04k,42.80044u
,,228.06k,42.46566u
,,228.08k,44.93945u
,,228.1k,50.09558u
,,228.12k,52.22268u
,,228.14k,50.01791u
,,228.16k,47.69039u
,,228.18k,46.7845u
,,228.2k,47.19687u
,,228.22k,47.94753u
,,228.24k,48.43952u
,,228.26k,46.61664u
,,228.28k,42.91455u
,,228.3k,40.48846u
,,228.32k,41.23843u
,,228.34k,44.09518u
,,228.36k,47.30198u
,,228.38k,48.34574u
,,228.4k,43.09972u
,,228.42k,38.58174u
,,228.44k,44.14905u
,,228.46k,51.36403u
,,228.48k,51.39584u
,,228.5k,46.31024u
,,228.52k,42.68078u
,,228.54k,45.07499u
,,228.56k,51.89018u
,,228.58k,53.89847u
,,228.6k,47.80093u
,,228.62k,47.15302u
,,228.64k,57.43937u
,,228.66k,66.74966u
,,228.68k,64.21653u
,,228.7k,54.34632u
,,228.72k,51.7601u
,,228.74k,53.09021u
,,228.76k,49.89691u
,,228.78k,48.95288u
,,228.8k,50.91415u
,,228.82k,51.99655u
,,228.84k,53.19593u
,,228.86k,53.76536u
,,228.88k,56.1476u
,,228.9k,58.81215u
,,228.92k,57.13855u
,,228.94k,56.2684u
,,228.96k,59.49996u
,,228.98k,62.42012u
,,229k,63.25746u
,,229.02k,63.67233u
,,229.04k,65.01812u
,,229.06k,66.81013u
,,229.08k,66.05299u
,,229.1k,62.49683u
,,229.12k,60.31052u
,,229.14k,62.86522u
,,229.16k,68.96162u
,,229.18k,70.5136u
,,229.2k,63.1452u
,,229.22k,55.97352u
,,229.24k,53.96202u
,,229.26k,54.28166u
,,229.28k,55.46877u
,,229.3k,57.12376u
,,229.32k,58.72682u
,,229.34k,58.57608u
,,229.36k,56.3676u
,,229.38k,55.09187u
,,229.4k,57.07691u
,,229.42k,60.32451u
,,229.44k,60.68887u
,,229.46k,58.41605u
,,229.48k,57.517u
,,229.5k,59.86465u
,,229.52k,65.49113u
,,229.54k,69.8594u
,,229.56k,70.47593u
,,229.58k,69.16342u
,,229.6k,67.66164u
,,229.62k,69.28533u
,,229.64k,71.71938u
,,229.66k,69.32678u
,,229.68k,65.58213u
,,229.7k,64.75942u
,,229.72k,66.30736u
,,229.74k,69.16109u
,,229.76k,67.75675u
,,229.78k,62.10617u
,,229.8k,60.24243u
,,229.82k,60.39037u
,,229.84k,59.01364u
,,229.86k,55.1629u
,,229.88k,52.46703u
,,229.9k,57.98015u
,,229.92k,64.21183u
,,229.94k,63.04389u
,,229.96k,60.7594u
,,229.98k,60.9023u
,,230k,61.16248u
,,230.02k,60.99631u
,,230.04k,63.04358u
,,230.06k,63.66149u
,,230.08k,60.08647u
,,230.1k,58.51683u
,,230.12k,58.20436u
,,230.14k,56.87233u
,,230.16k,56.9404u
,,230.18k,55.71366u
,,230.2k,53.25461u
,,230.22k,54.29381u
,,230.24k,56.87745u
,,230.26k,57.21795u
,,230.28k,55.40291u
,,230.3k,56.02451u
,,230.32k,58.731u
,,230.34k,57.29939u
,,230.36k,54.08975u
,,230.38k,51.84909u
,,230.4k,52.65595u
,,230.42k,53.77333u
,,230.44k,50.4818u
,,230.46k,47.28528u
,,230.48k,46.57758u
,,230.5k,47.38832u
,,230.52k,47.81292u
,,230.54k,43.83311u
,,230.56k,38.65715u
,,230.58k,40.21009u
,,230.6k,47.70573u
,,230.62k,51.16153u
,,230.64k,46.6499u
,,230.66k,41.2986u
,,230.68k,36.36508u
,,230.7k,33.26182u
,,230.72k,38.88771u
,,230.74k,46.46777u
,,230.76k,47.91785u
,,230.78k,45.66717u
,,230.8k,43.14492u
,,230.82k,42.92062u
,,230.84k,45.98286u
,,230.86k,47.72305u
,,230.88k,45.80173u
,,230.9k,42.20875u
,,230.92k,37.22219u
,,230.94k,33.64314u
,,230.96k,34.29652u
,,230.98k,37.37774u
,,231k,41.46625u
,,231.02k,43.36346u
,,231.04k,37.79197u
,,231.06k,30.06432u
,,231.08k,28.80756u
,,231.1k,30.88547u
,,231.12k,31.44418u
,,231.14k,30.30471u
,,231.16k,29.05703u
,,231.18k,29.5621u
,,231.2k,31.286u
,,231.22k,34.16759u
,,231.24k,35.80788u
,,231.26k,33.62312u
,,231.28k,29.58763u
,,231.3k,28.05549u
,,231.32k,28.18544u
,,231.34k,28.12057u
,,231.36k,28.61444u
,,231.38k,26.4989u
,,231.4k,26.70183u
,,231.42k,31.86152u
,,231.44k,33.20981u
,,231.46k,30.7816u
,,231.48k,30.74126u
,,231.5k,33.58353u
,,231.52k,36.79011u
,,231.54k,36.31024u
,,231.56k,33.18653u
,,231.58k,31.52367u
,,231.6k,34.00927u
,,231.62k,37.17226u
,,231.64k,34.76999u
,,231.66k,31.80968u
,,231.68k,33.43067u
,,231.7k,32.86287u
,,231.72k,30.21693u
,,231.74k,28.21472u
,,231.76k,25.35827u
,,231.78k,23.56016u
,,231.8k,24.24178u
,,231.82k,26.7908u
,,231.84k,28.42335u
,,231.86k,29.87959u
,,231.88k,32.94518u
,,231.9k,33.30393u
,,231.92k,28.50991u
,,231.94k,26.34809u
,,231.96k,29.43512u
,,231.98k,30.9345u
,,232k,31.24259u
,,232.02k,32.1976u
,,232.04k,30.57344u
,,232.06k,24.53091u
,,232.08k,17.09382u
,,232.1k,14.4454u
,,232.12k,17.63328u
,,232.14k,23.5206u
,,232.16k,26.12403u
,,232.18k,23.10727u
,,232.2k,18.11964u
,,232.22k,16.7877u
,,232.24k,21.46452u
,,232.26k,23.43717u
,,232.28k,20.5055u
,,232.3k,19.96098u
,,232.32k,20.94293u
,,232.34k,19.39645u
,,232.36k,17.11942u
,,232.38k,17.09942u
,,232.4k,19.18209u
,,232.42k,22.08677u
,,232.44k,24.74152u
,,232.46k,28.31934u
,,232.48k,29.358u
,,232.5k,28.94415u
,,232.52k,30.84925u
,,232.54k,32.0688u
,,232.56k,32.59105u
,,232.58k,32.0556u
,,232.6k,29.90663u
,,232.62k,28.00766u
,,232.64k,28.15673u
,,232.66k,29.55066u
,,232.68k,27.41149u
,,232.7k,23.16191u
,,232.72k,23.94125u
,,232.74k,26.71207u
,,232.76k,25.9364u
,,232.78k,26.0319u
,,232.8k,29.18017u
,,232.82k,30.52695u
,,232.84k,27.06368u
,,232.86k,21.60337u
,,232.88k,19.75631u
,,232.9k,21.23599u
,,232.92k,23.56982u
,,232.94k,22.86824u
,,232.96k,20.35606u
,,232.98k,22.80807u
,,233k,26.38604u
,,233.02k,29.12599u
,,233.04k,34.81993u
,,233.06k,37.77072u
,,233.08k,37.27149u
,,233.1k,36.37656u
,,233.12k,34.68153u
,,233.14k,34.6981u
,,233.16k,36.72701u
,,233.18k,36.10993u
,,233.2k,35.18266u
,,233.22k,36.27831u
,,233.24k,36.77795u
,,233.26k,32.75961u
,,233.28k,24.62218u
,,233.3k,20.3777u
,,233.32k,22.36755u
,,233.34k,23.61464u
,,233.36k,25.11206u
,,233.38k,26.8217u
,,233.4k,27.22186u
,,233.42k,29.73981u
,,233.44k,29.05202u
,,233.46k,26.83665u
,,233.48k,28.69559u
,,233.5k,31.14209u
,,233.52k,32.50474u
,,233.54k,34.8329u
,,233.56k,34.87784u
,,233.58k,29.05953u
,,233.6k,25.67872u
,,233.62k,29.83358u
,,233.64k,35.68845u
,,233.66k,34.88595u
,,233.68k,29.5596u
,,233.7k,27.58229u
,,233.72k,29.95326u
,,233.74k,32.05622u
,,233.76k,34.05809u
,,233.78k,33.87718u
,,233.8k,28.94493u
,,233.82k,25.86441u
,,233.84k,29.52483u
,,233.86k,34.98024u
,,233.88k,33.84982u
,,233.9k,29.00299u
,,233.92k,29.899u
,,233.94k,33.91039u
,,233.96k,32.61296u
,,233.98k,25.99379u
,,234k,20.73879u
,,234.02k,22.17456u
,,234.04k,24.0281u
,,234.06k,22.88874u
,,234.08k,24.30254u
,,234.1k,28.17635u
,,234.12k,28.78854u
,,234.14k,27.41459u
,,234.16k,28.58735u
,,234.18k,32.52449u
,,234.2k,33.92202u
,,234.22k,29.00273u
,,234.24k,24.05046u
,,234.26k,23.09339u
,,234.28k,23.55157u
,,234.3k,25.00302u
,,234.32k,26.54705u
,,234.34k,26.80561u
,,234.36k,24.90567u
,,234.38k,23.39815u
,,234.4k,23.02301u
,,234.42k,22.57801u
,,234.44k,24.35469u
,,234.46k,24.19039u
,,234.48k,21.7141u
,,234.5k,22.55229u
,,234.52k,24.84322u
,,234.54k,25.14715u
,,234.56k,24.15733u
,,234.58k,24.62683u
,,234.6k,23.82655u
,,234.62k,22.03293u
,,234.64k,20.06183u
,,234.66k,22.72915u
,,234.68k,27.91823u
,,234.7k,31.17297u
,,234.72k,29.74873u
,,234.74k,27.12273u
,,234.76k,26.93358u
,,234.78k,29.63449u
,,234.8k,29.78906u
,,234.82k,25.33197u
,,234.84k,22.53916u
,,234.86k,24.51302u
,,234.88k,27.85063u
,,234.9k,31.76565u
,,234.92k,35.90789u
,,234.94k,36.26705u
,,234.96k,34.53314u
,,234.98k,33.70983u
,,235k,34.17037u
,,235.02k,38.44709u
,,235.04k,44.89692u
,,235.06k,47.62594u
,,235.08k,46.80055u
,,235.1k,45.014u
,,235.12k,45.37214u
,,235.14k,51.7749u
,,235.16k,57.25717u
,,235.18k,53.03988u
,,235.2k,45.9388u
,,235.22k,44.37619u
,,235.24k,48.60946u
,,235.26k,52.77008u
,,235.28k,51.78775u
,,235.3k,48.41463u
,,235.32k,47.27277u
,,235.34k,46.57355u
,,235.36k,44.57082u
,,235.38k,42.88356u
,,235.4k,42.65708u
,,235.42k,44.55332u
,,235.44k,48.01834u
,,235.46k,51.16169u
,,235.48k,53.18632u
,,235.5k,55.32098u
,,235.52k,56.52263u
,,235.54k,54.36395u
,,235.56k,51.23751u
,,235.58k,50.28605u
,,235.6k,50.10382u
,,235.62k,49.05893u
,,235.64k,49.51203u
,,235.66k,53.0247u
,,235.68k,54.9709u
,,235.7k,54.7305u
,,235.72k,57.2921u
,,235.74k,59.64755u
,,235.76k,59.6988u
,,235.78k,59.63648u
,,235.8k,59.87715u
,,235.82k,62.08494u
,,235.84k,64.96176u
,,235.86k,64.01416u
,,235.88k,60.18594u
,,235.9k,56.90407u
,,235.92k,53.99542u
,,235.94k,53.06153u
,,235.96k,53.83822u
,,235.98k,49.77026u
,,236k,41.17339u
,,236.02k,39.49428u
,,236.04k,45.332u
,,236.06k,48.03312u
,,236.08k,49.60094u
,,236.1k,52.43976u
,,236.12k,53.60583u
,,236.14k,54.27766u
,,236.16k,56.05983u
,,236.18k,57.58294u
,,236.2k,57.58508u
,,236.22k,59.05438u
,,236.24k,62.36246u
,,236.26k,61.8459u
,,236.28k,56.26832u
,,236.3k,52.61712u
,,236.32k,55.0352u
,,236.34k,55.73392u
,,236.36k,52.0988u
,,236.38k,51.2891u
,,236.4k,54.86156u
,,236.42k,59.74203u
,,236.44k,61.02248u
,,236.46k,56.65627u
,,236.48k,52.16691u
,,236.5k,52.64078u
,,236.52k,55.59825u
,,236.54k,57.93012u
,,236.56k,56.19907u
,,236.58k,52.8963u
,,236.6k,54.8232u
,,236.62k,60.26995u
,,236.64k,65.19276u
,,236.66k,68.95786u
,,236.68k,70.66666u
,,236.7k,69.56428u
,,236.72k,68.50705u
,,236.74k,70.48172u
,,236.76k,71.8933u
,,236.78k,69.78123u
,,236.8k,67.52884u
,,236.82k,66.03725u
,,236.84k,65.43461u
,,236.86k,67.63896u
,,236.88k,69.59034u
,,236.9k,71.09432u
,,236.92k,75.86477u
,,236.94k,80.0181u
,,236.96k,80.61428u
,,236.98k,80.425u
,,237k,80.78507u
,,237.02k,79.1302u
,,237.04k,77.59725u
,,237.06k,78.64311u
,,237.08k,79.96584u
,,237.1k,82.74433u
,,237.12k,88.66006u
,,237.14k,90.78853u
,,237.16k,88.62596u
,,237.18k,87.90785u
,,237.2k,88.55511u
,,237.22k,91.09245u
,,237.24k,95.26201u
,,237.26k,99.31224u
,,237.28k,98.68508u
,,237.3k,92.6539u
,,237.32k,91.94763u
,,237.34k,99.34129u
,,237.36k,101.2602u
,,237.38k,96.32401u
,,237.4k,94.62856u
,,237.42k,95.66123u
,,237.44k,98.60248u
,,237.46k,103.7411u
,,237.48k,103.7958u
,,237.5k,102.2211u
,,237.52k,107.8731u
,,237.54k,116.6256u
,,237.56k,123.0202u
,,237.58k,125.7753u
,,237.6k,124.5013u
,,237.62k,123.383u
,,237.64k,123.4909u
,,237.66k,122.5588u
,,237.68k,120.6924u
,,237.7k,119.0532u
,,237.72k,120.337u
,,237.74k,122.8438u
,,237.76k,123.8198u
,,237.78k,126.3528u
,,237.8k,129.7801u
,,237.82k,127.9868u
,,237.84k,123.8955u
,,237.86k,125.606u
,,237.88k,130.2351u
,,237.9k,132.6395u
,,237.92k,134.6851u
,,237.94k,136.6436u
,,237.96k,137.718u
,,237.98k,139.1711u
,,238k,141.1492u
,,238.02k,142.98u
,,238.04k,143.8068u
,,238.06k,144.5777u
,,238.08k,144.9221u
,,238.1k,144.4902u
,,238.12k,146.3119u
,,238.14k,151.3171u
,,238.16k,157.3377u
,,238.18k,161.6035u
,,238.2k,162.8477u
,,238.22k,162.7765u
,,238.24k,163.0336u
,,238.26k,164.2415u
,,238.28k,168.0642u
,,238.3k,172.8456u
,,238.32k,172.783u
,,238.34k,170.296u
,,238.36k,171.1267u
,,238.38k,172.9521u
,,238.4k,173.1093u
,,238.42k,173.1342u
,,238.44k,174.2317u
,,238.46k,179.7815u
,,238.48k,190.9306u
,,238.5k,200.8217u
,,238.52k,203.7649u
,,238.54k,201.7213u
,,238.56k,198.3343u
,,238.58k,194.9267u
,,238.6k,195.1549u
,,238.62k,198.9704u
,,238.64k,200.4429u
,,238.66k,204.3091u
,,238.68k,212.4956u
,,238.7k,215.1822u
,,238.72k,213.982u
,,238.74k,216.6462u
,,238.76k,217.911u
,,238.78k,213.7369u
,,238.8k,210.3225u
,,238.82k,210.0631u
,,238.84k,210.6117u
,,238.86k,210.7091u
,,238.88k,212.2476u
,,238.9k,219.851u
,,238.92k,229.7606u
,,238.94k,235.3429u
,,238.96k,237.53u
,,238.98k,237.7112u
,,239k,234.9344u
,,239.02k,233.4542u
,,239.04k,239.6295u
,,239.06k,243.9276u
,,239.08k,238.0837u
,,239.1k,233.8478u
,,239.12k,238.7928u
,,239.14k,244.6008u
,,239.16k,245.7768u
,,239.18k,246.328u
,,239.2k,248.7603u
,,239.22k,252.5126u
,,239.24k,255.4253u
,,239.26k,256.1687u
,,239.28k,257.5925u
,,239.3k,261.3593u
,,239.32k,262.0215u
,,239.34k,258.7684u
,,239.36k,258.3223u
,,239.38k,258.1189u
,,239.4k,253.6492u
,,239.42k,250.0841u
,,239.44k,249.1845u
,,239.46k,248.5411u
,,239.48k,248.7837u
,,239.5k,248.1731u
,,239.52k,248.3298u
,,239.54k,252.5697u
,,239.56k,256.5219u
,,239.58k,256.9149u
,,239.6k,253.2311u
,,239.62k,248.6611u
,,239.64k,250.1917u
,,239.66k,254.563u
,,239.68k,253.5409u
,,239.7k,248.9624u
,,239.72k,246.3472u
,,239.74k,247.5509u
,,239.76k,251.9678u
,,239.78k,256.5366u
,,239.8k,257.708u
,,239.82k,256.1418u
,,239.84k,254.9212u
,,239.86k,254.4628u
,,239.88k,255.4403u
,,239.9k,256.5628u
,,239.92k,253.5157u
,,239.94k,248.9323u
,,239.96k,247.2522u
,,239.98k,246.7416u
,,240k,244.2475u
,,240.02k,241.4669u
,,240.04k,244.0969u
,,240.06k,249.079u
,,240.08k,250.579u
,,240.1k,250.045u
,,240.12k,249.3296u
,,240.14k,249.9214u
,,240.16k,251.9302u
,,240.18k,254.0999u
,,240.2k,256.4079u
,,240.22k,257.6073u
,,240.24k,256.8849u
,,240.26k,256.4239u
,,240.28k,259.6528u
,,240.3k,266.2915u
,,240.32k,272.2529u
,,240.34k,275.748u
,,240.36k,279.0787u
,,240.38k,284.7453u
,,240.4k,290.7077u
,,240.42k,294.8676u
,,240.44k,297.994u
,,240.46k,300.569u
,,240.48k,305.9517u
,,240.5k,315.613u
,,240.52k,322.7323u
,,240.54k,324.0478u
,,240.56k,325.5054u
,,240.58k,332.9777u
,,240.6k,345.6544u
,,240.62k,357.3913u
,,240.64k,364.539u
,,240.66k,369.5588u
,,240.68k,375.3986u
,,240.7k,381.4846u
,,240.72k,388.077u
,,240.74k,397.2765u
,,240.76k,405.7033u
,,240.78k,412.4925u
,,240.8k,421.8854u
,,240.82k,431.6005u
