"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,281.22k,152.7595u
,,281.24k,149.7908u
,,281.26k,148.8199u
,,281.28k,150.4244u
,,281.3k,153.1776u
,,281.32k,155.0931u
,,281.34k,156.2241u
,,281.36k,158.0364u
,,281.38k,158.8081u
,,281.4k,158.061u
,,281.42k,159.68u
,,281.44k,162.9074u
,,281.46k,163.6014u
,,281.48k,162.518u
,,281.5k,161.3011u
,,281.52k,161.7187u
,,281.54k,164.4956u
,,281.56k,167.7236u
,,281.58k,169.7146u
,,281.6k,169.7282u
,,281.62k,169.879u
,,281.64k,171.2293u
,,281.66k,173.8763u
,,281.68k,177.9173u
,,281.7k,180.1712u
,,281.72k,180.4914u
,,281.74k,180.6512u
,,281.76k,181.8206u
,,281.78k,185.5533u
,,281.8k,188.8026u
,,281.82k,188.3482u
,,281.84k,187.6522u
,,281.86k,192.0972u
,,281.88k,200.1368u
,,281.9k,205.0933u
,,281.92k,206.7398u
,,281.94k,208.1757u
,,281.96k,208.0323u
,,281.98k,207.6088u
,,282k,210.0806u
,,282.02k,215.2368u
,,282.04k,218.9865u
,,282.06k,217.7976u
,,282.08k,216.1423u
,,282.1k,217.6094u
,,282.12k,219.606u
,,282.14k,222.3329u
,,282.16k,227.9635u
,,282.18k,234.3657u
,,282.2k,238.212u
,,282.22k,240.7631u
,,282.24k,244.147u
,,282.26k,248.222u
,,282.28k,251.2251u
,,282.3k,253.2372u
,,282.32k,257.9575u
,,282.34k,263.591u
,,282.36k,264.7433u
,,282.38k,264.7586u
,,282.4k,268.8117u
,,282.42k,272.7167u
,,282.44k,274.2152u
,,282.46k,276.5937u
,,282.48k,280.3645u
,,282.5k,285.7259u
,,282.52k,290.7286u
,,282.54k,293.207u
,,282.56k,296.654u
,,282.58k,302.0232u
,,282.6k,306.2909u
,,282.62k,307.3122u
,,282.64k,306.3308u
,,282.66k,310.0332u
,,282.68k,318.6035u
,,282.7k,326.3472u
,,282.72k,333.4205u
,,282.74k,339.3761u
,,282.76k,342.9641u
,,282.78k,346.2497u
,,282.8k,349.3462u
,,282.82k,353.0301u
,,282.84k,359.3757u
,,282.86k,365.594u
,,282.88k,368.3559u
,,282.9k,368.4399u
,,282.92k,370.7633u
,,282.94k,379.5498u
,,282.96k,390.0696u
,,282.98k,397.0483u
,,283k,400.667u
,,283.02k,402.2067u
,,283.04k,404.2122u
,,283.06k,407.5593u
,,283.08k,412.7491u
,,283.1k,420.0017u
,,283.12k,425.9871u
,,283.14k,430.8188u
,,283.16k,435.5593u
,,283.18k,438.0437u
,,283.2k,439.898u
,,283.22k,444.7074u
,,283.24k,452.0586u
,,283.26k,459.8535u
,,283.28k,466.1056u
,,283.3k,468.7796u
,,283.32k,470.54u
,,283.34k,476.3945u
,,283.36k,484.9836u
,,283.38k,491.3897u
,,283.4k,495.1889u
,,283.42k,500.1177u
,,283.44k,506.7971u
,,283.46k,510.9639u
,,283.48k,513.4399u
,,283.5k,518.9038u
,,283.52k,524.9684u
,,283.54k,528.3292u
,,283.56k,532.1895u
,,283.58k,537.94u
,,283.6k,542.2856u
,,283.62k,545.1006u
,,283.64k,549.4356u
,,283.66k,554.2792u
,,283.68k,559.1635u
,,283.7k,564.5566u
,,283.72k,568.2314u
,,283.74k,572.4026u
,,283.76k,576.5207u
,,283.78k,579.3087u
,,283.8k,584.9773u
,,283.82k,592.9239u
,,283.84k,598.6656u
,,283.86k,601.3318u
,,283.88k,604.2392u
,,283.9k,607.941u
,,283.92k,609.7965u
,,283.94k,611.8237u
,,283.96k,617.858u
,,283.98k,624.6439u
,,284k,626.3021u
,,284.02k,624.4207u
,,284.04k,624.6206u
,,284.06k,630.3828u
,,284.08k,641.4589u
,,284.1k,649.7663u
,,284.12k,650.3828u
,,284.14k,650.6431u
,,284.16k,653.3288u
,,284.18k,654.9995u
,,284.2k,659.2074u
,,284.22k,667.5322u
,,284.24k,672.8389u
,,284.26k,674.759u
,,284.28k,676.7476u
,,284.3k,676.0356u
,,284.32k,675.1699u
,,284.34k,677.6077u
,,284.36k,681.1462u
,,284.38k,685.1743u
,,284.4k,688.4814u
,,284.42k,690.3413u
,,284.44k,690.8801u
,,284.46k,691.532u
,,284.48k,695.3761u
,,284.5k,699.1463u
,,284.52k,698.1029u
,,284.54k,694.7505u
,,284.56k,694.0821u
,,284.58k,696.2854u
,,284.6k,698.3728u
,,284.62k,700.4065u
,,284.64k,701.4452u
,,284.66k,700.7499u
,,284.68k,701.6854u
,,284.7k,705.5739u
,,284.72k,708.5641u
,,284.74k,705.7894u
,,284.76k,703.0137u
,,284.78k,705.7148u
,,284.8k,706.5254u
,,284.82k,701.8426u
,,284.84k,698.1498u
,,284.86k,698.9697u
,,284.88k,699.6467u
,,284.9k,699.0563u
,,284.92k,700.22u
,,284.94k,701.3015u
,,284.96k,701.403u
,,284.98k,700.9965u
,,285k,700.0006u
,,285.02k,698.2428u
,,285.04k,694.5153u
,,285.06k,691.1457u
,,285.08k,688.5886u
,,285.1k,686.5028u
,,285.12k,686.28u
,,285.14k,683.1089u
,,285.16k,675.8871u
,,285.18k,672.5225u
,,285.2k,673.231u
,,285.22k,670.4595u
,,285.24k,665.643u
,,285.26k,667.0753u
,,285.28k,673.3846u
,,285.3k,675.0217u
,,285.32k,670.1455u
,,285.34k,664.1476u
,,285.36k,661.2308u
,,285.38k,660.1491u
,,285.4k,657.2274u
,,285.42k,653.5152u
,,285.44k,652.3485u
,,285.46k,652.4924u
,,285.48k,649.7364u
,,285.5k,645.4425u
,,285.52k,643.5332u
,,285.54k,641.482u
,,285.56k,635.1993u
,,285.58k,625.5877u
,,285.6k,619.0572u
,,285.62k,618.1408u
,,285.64k,616.0095u
,,285.66k,612.9017u
,,285.68k,614.2079u
,,285.7k,614.7416u
,,285.72k,610.7301u
,,285.74k,607.2388u
,,285.76k,604.2952u
,,285.78k,598.9843u
,,285.8k,594.3835u
,,285.82k,591.6959u
,,285.84k,588.8213u
,,285.86k,585.9706u
,,285.88k,582.807u
,,285.9k,580.5411u
,,285.92k,579.1354u
,,285.94k,575.7524u
,,285.96k,574.7585u
,,285.98k,578.0647u
,,286k,578.929u
,,286.02k,574.5874u
,,286.04k,567.5544u
,,286.06k,562.2946u
,,286.08k,560.3972u
,,286.1k,558.9269u
,,286.12k,558.9236u
,,286.14k,563.1393u
,,286.16k,566.6914u
,,286.18k,566.347u
,,286.2k,565.1961u
,,286.22k,562.876u
,,286.24k,561.3166u
,,286.26k,562.2128u
,,286.28k,560.4833u
,,286.3k,557.7984u
,,286.32k,557.8499u
,,286.34k,558.4027u
,,286.36k,558.0984u
,,286.38k,560.1319u
,,286.4k,565.8175u
,,286.42k,569.9008u
,,286.44k,570.0575u
,,286.46k,567.8905u
,,286.48k,565.541u
,,286.5k,564.6233u
,,286.52k,565.6097u
,,286.54k,569.8938u
,,286.56k,574.6009u
,,286.58k,574.931u
,,286.6k,574.257u
,,286.62k,578.4047u
,,286.64k,585.46u
,,286.66k,591.1008u
,,286.68k,592.7667u
,,286.7k,590.7863u
,,286.72k,590.8372u
,,286.74k,594.8942u
,,286.76k,598.189u
,,286.78k,598.7312u
,,286.8k,599.6483u
,,286.82k,602.1511u
,,286.84k,602.4306u
,,286.86k,600.8768u
,,286.88k,602.9813u
,,286.9k,606.1022u
,,286.92k,605.3372u
,,286.94k,602.8235u
,,286.96k,601.5262u
,,286.98k,602.7041u
,,287k,606.4476u
,,287.02k,610.237u
,,287.04k,611.6514u
,,287.06k,612.8566u
,,287.08k,614.734u
,,287.1k,614.4971u
,,287.12k,612.1076u
,,287.14k,609.7889u
,,287.16k,607.7827u
,,287.18k,605.4467u
,,287.2k,604.9434u
,,287.22k,605.0317u
,,287.24k,604.6714u
,,287.26k,607.962u
,,287.28k,612.3094u
,,287.3k,613.2242u
,,287.32k,612.5253u
,,287.34k,611.2919u
,,287.36k,607.0451u
,,287.38k,601.3851u
,,287.4k,599.9643u
,,287.42k,602.8625u
,,287.44k,604.0124u
,,287.46k,601.5331u
,,287.48k,600.1875u
,,287.5k,600.1944u
,,287.52k,599.3121u
,,287.54k,598.3814u
,,287.56k,596.0825u
,,287.58k,592.9027u
,,287.6k,591.9784u
,,287.62k,591.9388u
,,287.64k,590.1879u
,,287.66k,585.7456u
,,287.68k,578.6433u
,,287.7k,571.6846u
,,287.72k,570.5547u
,,287.74k,573.6026u
,,287.76k,573.0845u
,,287.78k,570.8043u
,,287.8k,570.1767u
,,287.82k,569.0048u
,,287.84k,567.6484u
,,287.86k,566.826u
,,287.88k,565.2421u
,,287.9k,561.6848u
,,287.92k,557.6798u
,,287.94k,555.7831u
,,287.96k,552.3501u
,,287.98k,545.7167u
,,288k,540.4326u
,,288.02k,538.6462u
,,288.04k,538.5101u
,,288.06k,535.8915u
,,288.08k,530.9212u
,,288.1k,527.332u
,,288.12k,525.4465u
,,288.14k,524.7155u
,,288.16k,526.2988u
,,288.18k,527.5361u
,,288.2k,524.1486u
,,288.22k,518.0635u
,,288.24k,511.6187u
,,288.26k,506.257u
,,288.28k,503.6309u
,,288.3k,500.7807u
,,288.32k,495.8883u
,,288.34k,493.3771u
,,288.36k,493.0629u
,,288.38k,488.7046u
,,288.4k,484.0627u
,,288.42k,484.2405u
,,288.44k,483.4915u
,,288.46k,479.1725u
,,288.48k,474.858u
,,288.5k,470.9293u
,,288.52k,467.773u
,,288.54k,467.9703u
,,288.56k,468.0707u
,,288.58k,464.2503u
,,288.6k,460.7677u
,,288.62k,459.5006u
,,288.64k,457.2815u
,,288.66k,453.9068u
,,288.68k,450.8519u
,,288.7k,447.1561u
,,288.72k,442.5532u
,,288.74k,439.7566u
,,288.76k,440.2021u
,,288.78k,440.0842u
,,288.8k,436.3399u
,,288.82k,432.0021u
,,288.84k,428.7956u
,,288.86k,424.8568u
,,288.88k,421.3959u
,,288.9k,419.2509u
,,288.92k,414.7642u
,,288.94k,406.7196u
,,288.96k,399.2137u
,,288.98k,397.6354u
,,289k,401.8621u
,,289.02k,404.7623u
,,289.04k,402.4295u
,,289.06k,396.3786u
,,289.08k,389.3051u
,,289.1k,383.8972u
,,289.12k,379.5616u
,,289.14k,376.1483u
,,289.16k,373.4088u
,,289.18k,371.53u
,,289.2k,371.2057u
,,289.22k,369.5576u
,,289.24k,366.3175u
,,289.26k,362.1435u
,,289.28k,358.2559u
,,289.3k,355.9572u
,,289.32k,352.2726u
,,289.34k,345.8892u
,,289.36k,340.8913u
,,289.38k,338.1855u
,,289.4k,334.3939u
,,289.42k,331.5376u
,,289.44k,331.6632u
,,289.46k,329.8984u
,,289.48k,324.8013u
,,289.5k,319.6369u
,,289.52k,313.4875u
,,289.54k,306.8064u
,,289.56k,302.7345u
,,289.58k,301.5225u
,,289.6k,298.5185u
,,289.62k,291.5379u
,,289.64k,286.2462u
,,289.66k,284.8572u
,,289.68k,283.3492u
,,289.7k,279.3687u
,,289.72k,275.2969u
,,289.74k,272.2868u
,,289.76k,267.5038u
,,289.78k,261.0643u
,,289.8k,255.825u
,,289.82k,253.2325u
,,289.84k,252.4286u
,,289.86k,250.4856u
,,289.88k,248.5964u
,,289.9k,248.3329u
,,289.92k,245.5273u
,,289.94k,239.5705u
,,289.96k,233.4197u
,,289.98k,227.8877u
,,290k,225.0918u
,,290.02k,222.5142u
,,290.04k,216.416u
,,290.06k,211.6582u
,,290.08k,209.1618u
,,290.1k,203.8667u
,,290.12k,197.8949u
,,290.14k,196.4917u
,,290.16k,197.2551u
,,290.18k,195.0633u
,,290.2k,189.9729u
,,290.22k,185.2623u
,,290.24k,180.9216u
,,290.26k,176.4636u
,,290.28k,174.0847u
,,290.3k,173.8641u
,,290.32k,175.4074u
,,290.34k,175.1495u
,,290.36k,168.5726u
,,290.38k,158.7766u
,,290.4k,151.2251u
,,290.42k,148.77u
,,290.44k,150.3713u
,,290.46k,150.9187u
,,290.48k,148.4476u
,,290.5k,145.5916u
,,290.52k,142.2301u
,,290.54k,138.629u
,,290.56k,136.9225u
,,290.58k,136.2031u
,,290.6k,134.218u
,,290.62k,130.6122u
,,290.64k,127.0719u
,,290.66k,125.4156u
,,290.68k,125.4045u
,,290.7k,124.5428u
,,290.72k,119.618u
,,290.74k,113.6147u
,,290.76k,113.0783u
,,290.78k,115.0137u
,,290.8k,114.0923u
,,290.82k,110.9185u
,,290.84k,107.4999u
,,290.86k,104.9742u
,,290.88k,103.481u
,,290.9k,101.7533u
,,290.92k,97.22877u
,,290.94k,93.74614u
,,290.96k,96.35207u
,,290.98k,98.91756u
,,291k,96.59899u
,,291.02k,93.33069u
,,291.04k,92.68665u
,,291.06k,92.93655u
,,291.08k,90.46136u
,,291.1k,85.93754u
,,291.12k,83.95228u
,,291.14k,84.9485u
,,291.16k,85.90396u
,,291.18k,84.60698u
,,291.2k,79.83346u
,,291.22k,75.29879u
,,291.24k,75.53532u
,,291.26k,76.78826u
,,291.28k,75.2733u
,,291.3k,73.91799u
,,291.32k,72.06295u
,,291.34k,68.85651u
,,291.36k,66.83255u
,,291.38k,68.31193u
,,291.4k,70.66762u
,,291.42k,69.28281u
,,291.44k,66.91728u
,,291.46k,66.94313u
,,291.48k,67.86405u
,,291.5k,67.09185u
,,291.52k,64.84536u
,,291.54k,65.16989u
,,291.56k,67.16954u
,,291.58k,67.47336u
,,291.6k,67.54537u
,,291.62k,67.20955u
,,291.64k,66.37919u
,,291.66k,67.30433u
,,291.68k,68.31833u
,,291.7k,67.46048u
,,291.72k,68.9057u
,,291.74k,71.26684u
,,291.76k,70.03927u
,,291.78k,68.47396u
,,291.8k,69.43519u
,,291.82k,70.96935u
,,291.84k,70.78485u
,,291.86k,70.07407u
,,291.88k,70.37115u
,,291.9k,70.46477u
,,291.92k,70.4924u
,,291.94k,70.93371u
,,291.96k,72.57738u
,,291.98k,74.81908u
,,292k,76.17015u
,,292.02k,76.62881u
,,292.04k,78.08595u
,,292.06k,81.50069u
,,292.08k,84.23378u
,,292.1k,86.15894u
,,292.12k,86.52154u
,,292.14k,86.00502u
,,292.16k,88.48637u
,,292.18k,92.50893u
,,292.2k,95.43643u
,,292.22k,96.79297u
,,292.24k,97.2977u
,,292.26k,97.47996u
,,292.28k,97.50301u
,,292.3k,99.16218u
,,292.32k,102.0404u
,,292.34k,103.183u
,,292.36k,103.327u
,,292.38k,104.8116u
,,292.4k,109.0401u
,,292.42k,115.4411u
,,292.44k,119.479u
,,292.46k,121.1278u
,,292.48k,121.7786u
,,292.5k,120.5894u
,,292.52k,120.7574u
,,292.54k,123.2369u
,,292.56k,125.4918u
,,292.58k,130.0398u
,,292.6k,137.3038u
,,292.62k,142.9312u
,,292.64k,148.6816u
,,292.66k,153.3614u
,,292.68k,152.7588u
,,292.7k,152.6233u
,,292.72k,155.0508u
,,292.74k,156.1922u
,,292.76k,157.1722u
,,292.78k,159.6122u
,,292.8k,164.747u
,,292.82k,173.5131u
,,292.84k,181.7062u
,,292.86k,185.0024u
,,292.88k,184.351u
,,292.9k,183.2174u
,,292.92k,184.5843u
,,292.94k,189.6501u
,,292.96k,195.2985u
,,292.98k,199.7058u
,,293k,205.1111u
,,293.02k,209.3197u
,,293.04k,212.2229u
,,293.06k,217.4228u
,,293.08k,223.7419u
,,293.1k,230.2186u
,,293.12k,236.4715u
,,293.14k,242.8145u
,,293.16k,247.8965u
,,293.18k,247.8361u
,,293.2k,246.517u
,,293.22k,251.3344u
,,293.24k,261.1479u
,,293.26k,268.7229u
,,293.28k,272.6386u
,,293.3k,277.4212u
,,293.32k,283.183u
,,293.34k,287.5451u
,,293.36k,288.5841u
,,293.38k,289.3412u
,,293.4k,296.0086u
,,293.42k,303.6851u
,,293.44k,308.4412u
,,293.46k,314.913u
,,293.48k,322.6955u
,,293.5k,330.0306u
,,293.52k,335.2122u
,,293.54k,337.2884u
,,293.56k,341.3153u
,,293.58k,349.2187u
,,293.6k,356.1693u
,,293.62k,360.3817u
,,293.64k,365.6578u
,,293.66k,373.9469u
,,293.68k,381.0948u
,,293.7k,384.3181u
,,293.72k,387.968u
,,293.74k,394.5358u
,,293.76k,400.7118u
,,293.78k,404.1294u
,,293.8k,408.8068u
,,293.82k,416.1081u
,,293.84k,421.8586u
,,293.86k,426.739u
,,293.88k,432.0962u
,,293.9k,436.2777u
,,293.92k,439.1475u
,,293.94k,444.4248u
,,293.96k,452.8254u
,,293.98k,460.4564u
,,294k,466.7661u
,,294.02k,471.9608u
,,294.04k,474.3116u
,,294.06k,476.1726u
,,294.08k,481.9012u
,,294.1k,489.7608u
,,294.12k,495.922u
,,294.14k,503.0087u
,,294.16k,513.3177u
,,294.18k,520.6315u
,,294.2k,522.3765u
,,294.22k,524.6571u
,,294.24k,529.0786u
,,294.26k,533.9789u
,,294.28k,539.3754u
,,294.3k,544.6461u
,,294.32k,550.7875u
,,294.34k,557.2926u
,,294.36k,562.4168u
,,294.38k,567.0198u
,,294.4k,571.1844u
,,294.42k,575.8692u
,,294.44k,582.7114u
,,294.46k,588.1346u
,,294.48k,589.6047u
,,294.5k,590.8533u
,,294.52k,594.0474u
,,294.54k,598.2638u
,,294.56k,601.8885u
,,294.58k,605.6036u
,,294.6k,612.8619u
,,294.62k,619.2537u
,,294.64k,620.1249u
,,294.66k,619.9129u
,,294.68k,620.2525u
,,294.7k,622.1385u
,,294.72k,627.7485u
,,294.74k,633.6265u
,,294.76k,637.7609u
,,294.78k,640.2152u
,,294.8k,641.2279u
,,294.82k,643.4296u
,,294.84k,646.1205u
,,294.86k,648.6679u
,,294.88k,650.4952u
,,294.9k,650.7253u
,,294.92k,651.9461u
,,294.94k,652.6631u
,,294.96k,652.7054u
,,294.98k,656.1411u
,,295k,660.3105u
,,295.02k,661.3899u
,,295.04k,661.0517u
,,295.06k,660.1507u
,,295.08k,658.8233u
,,295.1k,659.9328u
,,295.12k,664.5986u
,,295.14k,668.0997u
,,295.16k,668.8658u
,,295.18k,668.9836u
,,295.2k,666.911u
,,295.22k,664.2388u
,,295.24k,664.0304u
,,295.26k,664.3412u
,,295.28k,665.0829u
,,295.3k,668.5199u
,,295.32k,670.1818u
,,295.34k,666.1243u
,,295.36k,660.7707u
,,295.38k,659.7014u
,,295.4k,662.9574u
,,295.42k,665.9261u
,,295.44k,666.7046u
,,295.46k,666.7038u
,,295.48k,665.5925u
,,295.5k,661.9298u
,,295.52k,657.9089u
,,295.54k,657.2347u
,,295.56k,661.7296u
,,295.58k,667.3162u
,,295.6k,666.5888u
,,295.62k,661.7631u
,,295.64k,659.5775u
,,295.66k,660.5526u
,,295.68k,661.3112u
,,295.7k,658.582u
,,295.72k,654.0357u
,,295.74k,652.1042u
,,295.76k,652.1413u
,,295.78k,652.6521u
,,295.8k,653.9329u
,,295.82k,656.1297u
,,295.84k,660.0614u
,,295.86k,663.881u
,,295.88k,663.3044u
,,295.9k,657.7277u
,,295.92k,651.5942u
,,295.94k,649.5885u
,,295.96k,651.5521u
,,295.98k,654.1665u
,,296k,655.4392u
,,296.02k,654.0647u
,,296.04k,651.5776u
,,296.06k,651.3605u
,,296.08k,653.5441u
,,296.1k,655.4686u
,,296.12k,656.9263u
,,296.14k,659.8659u
,,296.16k,663.0067u
,,296.18k,664.0686u
,,296.2k,663.9013u
,,296.22k,665.9793u
,,296.24k,669.1585u
,,296.26k,668.7211u
,,296.28k,665.5014u
,,296.3k,663.0654u
,,296.32k,662.7192u
,,296.34k,662.2263u
,,296.36k,659.8355u
,,296.38k,658.5928u
,,296.4k,660.5721u
,,296.42k,661.6937u
,,296.44k,658.8065u
,,296.46k,658.2559u
,,296.48k,662.7581u
,,296.5k,666.1175u
,,296.52k,664.9016u
,,296.54k,662.8084u
,,296.56k,663.3877u
,,296.58k,663.649u
,,296.6k,662.7336u
,,296.62k,660.9709u
,,296.64k,658.4468u
,,296.66k,656.1758u
,,296.68k,653.7834u
,,296.7k,653.3546u
,,296.72k,654.3411u
,,296.74k,651.1407u
,,296.76k,645.8752u
,,296.78k,644.1286u
,,296.8k,642.4792u
,,296.82k,637.0615u
,,296.84k,629.9839u
,,296.86k,626.0662u
,,296.88k,627.6754u
,,296.9k,629.1872u
,,296.92k,624.5979u
,,296.94k,617.904u
,,296.96k,612.538u
,,296.98k,607.7851u
,,297k,606.549u
,,297.02k,605.791u
,,297.04k,599.5943u
,,297.06k,591.1278u
,,297.08k,583.3459u
,,297.1k,577.4669u
,,297.12k,575.0649u
,,297.14k,574.0818u
,,297.16k,571.9023u
,,297.18k,566.9456u
,,297.2k,559.0082u
,,297.22k,549.4517u
,,297.24k,541.3892u
,,297.26k,536.3007u
,,297.28k,531.7107u
,,297.3k,524.5639u
,,297.32k,515.4704u
,,297.34k,507.7315u
,,297.36k,501.7135u
,,297.38k,495.3697u
,,297.4k,485.3846u
,,297.42k,472.5593u
,,297.44k,461.1643u
,,297.46k,449.8846u
,,297.48k,438.3693u
,,297.5k,430.6208u
,,297.52k,426.582u
,,297.54k,420.1667u
,,297.56k,407.0425u
,,297.58k,390.8217u
,,297.6k,378.282u
,,297.62k,369.8998u
,,297.64k,361.4067u
,,297.66k,352.5131u
,,297.68k,344.7966u
,,297.7k,337.7135u
,,297.72k,329.6995u
,,297.74k,321.2501u
,,297.76k,313.7454u
,,297.78k,306.319u
,,297.8k,300.4766u
,,297.82k,297.519u
,,297.84k,293.2802u
,,297.86k,285.9361u
,,297.88k,279.3198u
,,297.9k,276.1364u
,,297.92k,274.9278u
,,297.94k,271.7931u
,,297.96k,268.2274u
,,297.98k,270.9093u
,,298k,276.6295u
,,298.02k,279.465u
,,298.04k,283.2399u
,,298.06k,288.8903u
,,298.08k,291.2846u
,,298.1k,292.0598u
,,298.12k,297.3236u
,,298.14k,306.1137u
,,298.16k,313.3212u
,,298.18k,318.658u
,,298.2k,324.0603u
,,298.22k,332.4345u
,,298.24k,343.1582u
,,298.26k,351.8855u
,,298.28k,358.5238u
,,298.3k,363.2355u
,,298.32k,368.5027u
,,298.34k,376.6229u
,,298.36k,386.0044u
,,298.38k,394.4925u
,,298.4k,400.9593u
,,298.42k,409.5955u
,,298.44k,419.4426u
,,298.46k,424.2758u
,,298.48k,427.6005u
,,298.5k,433.9135u
,,298.52k,441.0464u
,,298.54k,449.7923u
,,298.56k,461.552u
,,298.58k,470.9614u
,,298.6k,475.2684u
,,298.62k,477.9935u
,,298.64k,481.1614u
,,298.66k,485.981u
,,298.68k,491.2017u
,,298.7k,496.3821u
,,298.72k,504.0635u
,,298.74k,512.0082u
,,298.76k,517.2322u
,,298.78k,521.0762u
,,298.8k,525.0213u
,,298.82k,528.7698u
,,298.84k,533.496u
,,298.86k,539.8519u
,,298.88k,543.7588u
,,298.9k,546.2496u
,,298.92k,553.1462u
,,298.94k,563.3595u
,,298.96k,572.0174u
,,298.98k,576.7376u
,,299k,577.5591u
,,299.02k,577.3999u
,,299.04k,580.0734u
,,299.06k,584.7375u
,,299.08k,590.8925u
,,299.1k,598.725u
,,299.12k,605.1125u
,,299.14k,610.4549u
,,299.16k,616.8534u
,,299.18k,621.6545u
,,299.2k,622.3975u
,,299.22k,622.1752u
,,299.24k,626.198u
,,299.26k,634.4634u
,,299.28k,642.3774u
,,299.3k,648.5307u
,,299.32k,654.547u
,,299.34k,659.8394u
,,299.36k,664.0858u
,,299.38k,668.4797u
,,299.4k,672.3592u
,,299.42k,675.1708u
,,299.44k,676.0616u
,,299.46k,674.9634u
,,299.48k,675.4388u
,,299.5k,679.3377u
,,299.52k,685.333u
,,299.54k,691.3949u
,,299.56k,696.4683u
,,299.58k,701.5054u
,,299.6k,706.6706u
,,299.62k,711.8939u
,,299.64k,717.1059u
,,299.66k,719.0486u
,,299.68k,716.8479u
,,299.7k,716.2026u
,,299.72k,721.1962u
,,299.74k,728.8302u
,,299.76k,734.6816u
,,299.78k,737.3739u
,,299.8k,739.5686u
,,299.82k,744.6882u
,,299.84k,750.7091u
,,299.86k,755.2151u
,,299.88k,760.6032u
,,299.9k,765.5809u
,,299.92k,766.0355u
,,299.94k,766.1754u
,,299.96k,770.2591u
,,299.98k,774.381u
,,300k,777.1083u
,,300.02k,781.8373u
,,300.04k,786.1111u
,,300.06k,786.5561u
,,300.08k,787.9001u
,,300.1k,792.5863u
,,300.12k,797.9708u
,,300.14k,803.7429u
,,300.16k,808.2749u
,,300.18k,810.7962u
,,300.2k,814.3495u
,,300.22k,816.1114u
,,300.24k,814.0848u
,,300.26k,812.6579u
,,300.28k,812.7914u
,,300.3k,813.0073u
,,300.32k,814.9342u
,,300.34k,820.2481u
,,300.36k,825.2319u
,,300.38k,825.3613u
,,300.4k,823.4204u
,,300.42k,823.6295u
,,300.44k,825.3636u
,,300.46k,828.7796u
,,300.48k,834.4035u
,,300.5k,839.56u
,,300.52k,841.3861u
,,300.54k,839.4083u
,,300.56k,837.6641u
,,300.58k,839.2136u
,,300.6k,842.7423u
,,300.62k,847.3201u
,,300.64k,850.4342u
,,300.66k,850.6026u
,,300.68k,849.732u
,,300.7k,849.5464u
,,300.72k,849.9312u
,,300.74k,851.0513u
,,300.76k,854.2831u
,,300.78k,857.1207u
,,300.8k,858.1131u
,,300.82k,859.2708u
,,300.84k,859.9472u
,,300.86k,860.7007u
,,300.88k,863.5286u
,,300.9k,863.9817u
,,300.92k,859.7228u
,,300.94k,858.4512u
,,300.96k,862.512u
,,300.98k,867.3146u
,,301k,871.9443u
,,301.02k,875.3354u
,,301.04k,875.8245u
,,301.06k,874.941u
,,301.08k,873.7019u
,,301.1k,873.1914u
,,301.12k,874.9928u
,,301.14k,876.9903u
,,301.16k,877.0464u
,,301.18k,875.9306u
,,301.2k,875.6589u
,,301.22k,876.5999u
,,301.24k,877.9525u
,,301.26k,879.3463u
,,301.28k,879.3473u
,,301.3k,878.021u
,,301.32k,876.0422u
,,301.34k,874.7027u
,,301.36k,877.6392u
,,301.38k,883.8632u
