"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,301.4k,887.1313u
,,301.42k,884.1912u
,,301.44k,877.9932u
,,301.46k,873.5381u
,,301.48k,872.633u
,,301.5k,874.4978u
,,301.52k,876.8341u
,,301.54k,875.4723u
,,301.56k,870.9486u
,,301.58k,867.8452u
,,301.6k,867.3143u
,,301.62k,868.7642u
,,301.64k,870.953u
,,301.66k,871.8616u
,,301.68k,871.742u
,,301.7k,871.3648u
,,301.72k,872.1556u
,,301.74k,873.2544u
,,301.76k,868.2876u
,,301.78k,859.7579u
,,301.8k,856.9809u
,,301.82k,858.2561u
,,301.84k,858.8983u
,,301.86k,858.5327u
,,301.88k,854.7588u
,,301.9k,848.7929u
,,301.92k,845.496u
,,301.94k,843.8021u
,,301.96k,841.284u
,,301.98k,840.1744u
,,302k,838.984u
,,302.02k,832.4059u
,,302.04k,824.0047u
,,302.06k,821.9211u
,,302.08k,824.3062u
,,302.1k,823.6298u
,,302.12k,820.1606u
,,302.14k,816.4319u
,,302.16k,811.7053u
,,302.18k,807.3461u
,,302.2k,801.8523u
,,302.22k,794.3599u
,,302.24k,789.2633u
,,302.26k,787.6168u
,,302.28k,785.042u
,,302.3k,779.4452u
,,302.32k,774.6351u
,,302.34k,770.3972u
,,302.36k,763.7673u
,,302.38k,758.0746u
,,302.4k,756.2768u
,,302.42k,754.668u
,,302.44k,751.4635u
,,302.46k,750.1073u
,,302.48k,749.0216u
,,302.5k,745.0358u
,,302.52k,738.3159u
,,302.54k,731.0981u
,,302.56k,726.4223u
,,302.58k,722.3584u
,,302.6k,716.6513u
,,302.62k,710.9958u
,,302.64k,705.5944u
,,302.66k,702.0003u
,,302.68k,701.3823u
,,302.7k,698.7406u
,,302.72k,694.7816u
,,302.74k,693.8352u
,,302.76k,691.5783u
,,302.78k,684.9207u
,,302.8k,678.3212u
,,302.82k,673.7834u
,,302.84k,668.6927u
,,302.86k,663.2625u
,,302.88k,659.2747u
,,302.9k,657.1555u
,,302.92k,653.916u
,,302.94k,645.3711u
,,302.96k,636.8557u
,,302.98k,633.6487u
,,303k,632.0358u
,,303.02k,629.5619u
,,303.04k,627.01u
,,303.06k,624.2908u
,,303.08k,619.8922u
,,303.1k,612.5962u
,,303.12k,603.0726u
,,303.14k,595.2795u
,,303.16k,592.5374u
,,303.18k,591.9111u
,,303.2k,589.1141u
,,303.22k,582.5388u
,,303.24k,576.0539u
,,303.26k,573.7581u
,,303.28k,571.5595u
,,303.3k,568.3553u
,,303.32k,566.9342u
,,303.34k,566.4497u
,,303.36k,563.3168u
,,303.38k,556.0584u
,,303.4k,550.0559u
,,303.42k,547.8302u
,,303.44k,545.9673u
,,303.46k,543.5566u
,,303.48k,540.8194u
,,303.5k,537.5188u
,,303.52k,534.8113u
,,303.54k,532.454u
,,303.56k,528.9868u
,,303.58k,525.0327u
,,303.6k,522.0856u
,,303.62k,520.0452u
,,303.64k,518.5705u
,,303.66k,517.7579u
,,303.68k,516.0583u
,,303.7k,512.563u
,,303.72k,506.5801u
,,303.74k,500.2854u
,,303.76k,497.0078u
,,303.78k,493.8317u
,,303.8k,490.3073u
,,303.82k,489.8281u
,,303.84k,491.3862u
,,303.86k,490.7629u
,,303.88k,487.4853u
,,303.9k,482.911u
,,303.92k,478.7772u
,,303.94k,478.266u
,,303.96k,476.8321u
,,303.98k,470.3098u
,,304k,465.9932u
,,304.02k,467.6754u
,,304.04k,468.7249u
,,304.06k,466.1729u
,,304.08k,463.5566u
,,304.1k,462.598u
,,304.12k,461.829u
,,304.14k,461.0313u
,,304.16k,460.9695u
,,304.18k,459.2413u
,,304.2k,454.4777u
,,304.22k,451.0322u
,,304.24k,451.2745u
,,304.26k,451.3565u
,,304.28k,449.8234u
,,304.3k,447.352u
,,304.32k,442.706u
,,304.34k,438.7915u
,,304.36k,438.9566u
,,304.38k,441.5219u
,,304.4k,443.2037u
,,304.42k,441.7428u
,,304.44k,439.4669u
,,304.46k,437.9539u
,,304.48k,434.0129u
,,304.5k,427.6179u
,,304.52k,425.0594u
,,304.54k,427.3825u
,,304.56k,428.5228u
,,304.58k,426.2113u
,,304.6k,423.0063u
,,304.62k,423.1877u
,,304.64k,425.0302u
,,304.66k,424.0377u
,,304.68k,420.943u
,,304.7k,417.0339u
,,304.72k,411.3702u
,,304.74k,405.8722u
,,304.76k,405.7066u
,,304.78k,409.6895u
,,304.8k,412.369u
,,304.82k,411.5749u
,,304.84k,407.7406u
,,304.86k,404.9267u
,,304.88k,404.7867u
,,304.9k,401.9836u
,,304.92k,394.34u
,,304.94k,385.8521u
,,304.96k,384.1642u
,,304.98k,388.6521u
,,305k,390.8386u
,,305.02k,389.7527u
,,305.04k,387.2645u
,,305.06k,385.1561u
,,305.08k,383.6577u
,,305.1k,380.4701u
,,305.12k,376.701u
,,305.14k,374.1764u
,,305.16k,372.5008u
,,305.18k,370.81u
,,305.2k,368.3689u
,,305.22k,364.5791u
,,305.24k,361.2011u
,,305.26k,360.0631u
,,305.28k,357.9356u
,,305.3k,353.2616u
,,305.32k,349.2833u
,,305.34k,347.0704u
,,305.36k,346.9858u
,,305.38k,348.1667u
,,305.4k,347.0302u
,,305.42k,341.5321u
,,305.44k,334.5097u
,,305.46k,329.496u
,,305.48k,326.5214u
,,305.5k,322.9307u
,,305.52k,318.5169u
,,305.54k,317.2047u
,,305.56k,316.9058u
,,305.58k,313.9922u
,,305.6k,310.1557u
,,305.62k,307.1889u
,,305.64k,306.2896u
,,305.66k,305.3003u
,,305.68k,300.6963u
,,305.7k,294.6053u
,,305.72k,290.2689u
,,305.74k,288.1774u
,,305.76k,286.0751u
,,305.78k,279.912u
,,305.8k,272.0654u
,,305.82k,269.4658u
,,305.84k,269.9936u
,,305.86k,265.9659u
,,305.88k,258.9479u
,,305.9k,254.6039u
,,305.92k,252.1912u
,,305.94k,249.9453u
,,305.96k,247.308u
,,305.98k,243.168u
,,306k,237.0727u
,,306.02k,232.145u
,,306.04k,231.6963u
,,306.06k,231.1051u
,,306.08k,226.2742u
,,306.1k,222.7858u
,,306.12k,222.1767u
,,306.14k,218.1679u
,,306.16k,211.4605u
,,306.18k,207.4056u
,,306.2k,205.5013u
,,306.22k,202.501u
,,306.24k,198.3535u
,,306.26k,195.2002u
,,306.28k,191.9874u
,,306.3k,185.1741u
,,306.32k,177.0117u
,,306.34k,173.7886u
,,306.36k,175.1379u
,,306.38k,177.3394u
,,306.4k,178.6397u
,,306.42k,176.5696u
,,306.44k,171.8733u
,,306.46k,166.8504u
,,306.48k,161.7453u
,,306.5k,157.6555u
,,306.52k,154.8578u
,,306.54k,151.2168u
,,306.56k,146.107u
,,306.58k,142.0648u
,,306.6k,139.5814u
,,306.62k,138.1182u
,,306.64k,137.2802u
,,306.66k,135.1231u
,,306.68k,132.9584u
,,306.7k,130.702u
,,306.72k,126.3015u
,,306.74k,123.8844u
,,306.76k,125.6941u
,,306.78k,127.971u
,,306.8k,128.6698u
,,306.82k,127.9282u
,,306.84k,124.7018u
,,306.86k,120.2459u
,,306.88k,117.5292u
,,306.9k,116.8244u
,,306.92k,115.2332u
,,306.94k,110.4518u
,,306.96k,105.2345u
,,306.98k,103.1441u
,,307k,103.8334u
,,307.02k,104.7557u
,,307.04k,104.4122u
,,307.06k,103.0764u
,,307.08k,100.73u
,,307.1k,96.85651u
,,307.12k,94.64415u
,,307.14k,96.00946u
,,307.16k,95.91111u
,,307.18k,94.18993u
,,307.2k,94.63328u
,,307.22k,93.15427u
,,307.24k,89.88833u
,,307.26k,89.57343u
,,307.28k,90.46322u
,,307.3k,91.55548u
,,307.32k,90.91231u
,,307.34k,86.7486u
,,307.36k,83.2234u
,,307.38k,84.50272u
,,307.4k,88.10735u
,,307.42k,87.92581u
,,307.44k,85.64719u
,,307.46k,83.83574u
,,307.48k,80.30174u
,,307.5k,77.24698u
,,307.52k,78.28912u
,,307.54k,81.80613u
,,307.56k,84.16329u
,,307.58k,84.03494u
,,307.6k,81.81861u
,,307.62k,79.69346u
,,307.64k,80.3544u
,,307.66k,83.09349u
,,307.68k,85.43296u
,,307.7k,87.72546u
,,307.72k,89.41412u
,,307.74k,88.39318u
,,307.76k,86.1689u
,,307.78k,84.30003u
,,307.8k,81.98668u
,,307.82k,80.83299u
,,307.84k,81.81394u
,,307.86k,82.31752u
,,307.88k,81.84772u
,,307.9k,80.07563u
,,307.92k,78.89094u
,,307.94k,82.03002u
,,307.96k,85.72712u
,,307.98k,85.64612u
,,308k,85.18668u
,,308.02k,87.56609u
,,308.04k,87.46401u
,,308.06k,83.95356u
,,308.08k,85.55142u
,,308.1k,91.6581u
,,308.12k,95.25423u
,,308.14k,93.1796u
,,308.16k,88.30087u
,,308.18k,87.74174u
,,308.2k,90.69287u
,,308.22k,91.07517u
,,308.24k,88.66558u
,,308.26k,87.35014u
,,308.28k,86.99174u
,,308.3k,85.82515u
,,308.32k,85.75394u
,,308.34k,86.72516u
,,308.36k,87.85662u
,,308.38k,88.46855u
,,308.4k,88.27642u
,,308.42k,89.79508u
,,308.44k,92.82277u
,,308.46k,94.99995u
,,308.48k,94.55825u
,,308.5k,92.64536u
,,308.52k,93.78669u
,,308.54k,97.17759u
,,308.56k,98.36246u
,,308.58k,98.45241u
,,308.6k,98.87344u
,,308.62k,98.37866u
,,308.64k,98.23734u
,,308.66k,99.0583u
,,308.68k,99.7022u
,,308.7k,101.454u
,,308.72k,103.7696u
,,308.74k,103.1667u
,,308.76k,100.8896u
,,308.78k,100.5664u
,,308.8k,102.3518u
,,308.82k,108.0821u
,,308.84k,116.5734u
,,308.86k,120.8401u
,,308.88k,119.1301u
,,308.9k,115.315u
,,308.92k,114.6412u
,,308.94k,117.097u
,,308.96k,117.7886u
,,308.98k,119.1371u
,,309k,122.0723u
,,309.02k,123.5655u
,,309.04k,124.4789u
,,309.06k,125.5083u
,,309.08k,127.31u
,,309.1k,129.9504u
,,309.12k,132.9133u
,,309.14k,136.3766u
,,309.16k,138.5099u
,,309.18k,138.7683u
,,309.2k,141.1334u
,,309.22k,144.1612u
,,309.24k,142.5766u
,,309.26k,141.3122u
,,309.28k,145.9192u
,,309.3k,152.4058u
,,309.32k,156.7658u
,,309.34k,158.3356u
,,309.36k,156.4956u
,,309.38k,154.022u
,,309.4k,153.7076u
,,309.42k,155.847u
,,309.44k,160.7271u
,,309.46k,164.5085u
,,309.48k,165.322u
,,309.5k,166.9139u
,,309.52k,169.9222u
,,309.54k,171.8226u
,,309.56k,173.8441u
,,309.58k,177.384u
,,309.6k,179.2284u
,,309.62k,178.7245u
,,309.64k,178.2167u
,,309.66k,178.5366u
,,309.68k,182.5003u
,,309.7k,190.2542u
,,309.72k,194.7372u
,,309.74k,193.3573u
,,309.76k,192.7872u
,,309.78k,196.4666u
,,309.8k,199.7673u
,,309.82k,200.2637u
,,309.84k,199.8895u
,,309.86k,201.2013u
,,309.88k,204.3002u
,,309.9k,205.8444u
,,309.92k,206.4994u
,,309.94k,210.038u
,,309.96k,213.8487u
,,309.98k,214.11u
,,310k,215.169u
,,310.02k,218.4153u
,,310.04k,220.6719u
,,310.06k,223.1462u
,,310.08k,226.5316u
,,310.1k,229.6822u
,,310.12k,231.5723u
,,310.14k,231.4433u
,,310.16k,229.6879u
,,310.18k,229.0579u
,,310.2k,232.3159u
,,310.22k,237.1055u
,,310.24k,240.4325u
,,310.26k,242.3136u
,,310.28k,241.8627u
,,310.3k,241.9187u
,,310.32k,245.9865u
,,310.34k,250.8868u
,,310.36k,254.8564u
,,310.38k,258.1458u
,,310.4k,259.8555u
,,310.42k,261.5806u
,,310.44k,265.2578u
,,310.46k,269.0695u
,,310.48k,270.2072u
,,310.5k,269.171u
,,310.52k,268.7662u
,,310.54k,269.668u
,,310.56k,270.5902u
,,310.58k,271.5452u
,,310.6k,273.9871u
,,310.62k,277.2152u
,,310.64k,278.8065u
,,310.66k,280.3748u
,,310.68k,283.6497u
,,310.7k,286.0266u
,,310.72k,288.8722u
,,310.74k,292.0215u
,,310.76k,291.501u
,,310.78k,290.4652u
,,310.8k,292.9338u
,,310.82k,297.2006u
,,310.84k,300.3462u
,,310.86k,302.1856u
,,310.88k,303.6064u
,,310.9k,305.1548u
,,310.92k,308.1594u
,,310.94k,312.4431u
,,310.96k,317.7123u
,,310.98k,322.3612u
,,311k,323.1976u
,,311.02k,322.3826u
,,311.04k,322.0045u
,,311.06k,322.0107u
,,311.08k,323.0127u
,,311.1k,324.9651u
,,311.12k,328.4189u
,,311.14k,332.2168u
,,311.16k,333.8763u
,,311.18k,334.3535u
,,311.2k,337.0841u
,,311.22k,341.4995u
,,311.24k,346.0767u
,,311.26k,348.3298u
,,311.28k,345.9241u
,,311.3k,344.0031u
,,311.32k,345.9157u
,,311.34k,348.5026u
,,311.36k,348.6162u
,,311.38k,347.8417u
,,311.4k,349.4203u
,,311.42k,353.7593u
,,311.44k,359.7658u
,,311.46k,363.6212u
,,311.48k,364.8547u
,,311.5k,366.8822u
,,311.52k,368.6164u
,,311.54k,367.9174u
,,311.56k,366.1946u
,,311.58k,364.7852u
,,311.6k,364.7035u
,,311.62k,367.5758u
,,311.64k,372.8795u
,,311.66k,378.4516u
,,311.68k,381.9248u
,,311.7k,381.7859u
,,311.72k,379.5617u
,,311.74k,378.8383u
,,311.76k,381.2468u
,,311.78k,383.9661u
,,311.8k,384.3205u
,,311.82k,384.0889u
,,311.84k,386.1614u
,,311.86k,390.2252u
,,311.88k,391.451u
,,311.9k,390.86u
,,311.92k,392.8349u
,,311.94k,393.3865u
,,311.96k,392.1261u
,,311.98k,394.3168u
,,312k,397.9471u
,,312.02k,399.5462u
,,312.04k,400.9158u
,,312.06k,402.5522u
,,312.08k,403.9347u
,,312.1k,405.5203u
,,312.12k,408.1743u
,,312.14k,410.736u
,,312.16k,410.9282u
,,312.18k,411.0838u
,,312.2k,413.1756u
,,312.22k,415.1915u
,,312.24k,416.4704u
,,312.26k,417.6489u
,,312.28k,417.9414u
,,312.3k,417.5882u
,,312.32k,420.5642u
,,312.34k,425.6966u
,,312.36k,425.2756u
,,312.38k,420.638u
,,312.4k,417.8406u
,,312.42k,417.2823u
,,312.44k,417.7624u
,,312.46k,419.8385u
,,312.48k,424.1171u
,,312.5k,426.1312u
,,312.52k,424.5656u
,,312.54k,422.8602u
,,312.56k,421.5876u
,,312.58k,420.7158u
,,312.6k,419.2777u
,,312.62k,418.0955u
,,312.64k,419.2036u
,,312.66k,419.1949u
,,312.68k,414.3519u
,,312.7k,409.3559u
,,312.72k,409.6585u
,,312.74k,411.7674u
,,312.76k,411.7618u
,,312.78k,410.5337u
,,312.8k,408.1557u
,,312.82k,406.6081u
,,312.84k,406.1529u
,,312.86k,404.1733u
,,312.88k,401.8666u
,,312.9k,397.4338u
,,312.92k,389.8845u
,,312.94k,385.4053u
,,312.96k,384.1606u
,,312.98k,381.2545u
,,313k,379.8967u
,,313.02k,381.9953u
,,313.04k,382.9518u
,,313.06k,382.1976u
,,313.08k,380.3968u
,,313.1k,375.9265u
,,313.12k,371.2934u
,,313.14k,369.4133u
,,313.16k,368.0402u
,,313.18k,365.6228u
,,313.2k,361.7283u
,,313.22k,357.1522u
,,313.24k,356.6591u
,,313.26k,360.2664u
,,313.28k,361.7217u
,,313.3k,361.0637u
,,313.32k,362.474u
,,313.34k,363.1558u
,,313.36k,360.8695u
,,313.38k,357.9291u
,,313.4k,355.637u
,,313.42k,356.1631u
,,313.44k,359.87u
,,313.46k,360.7821u
,,313.48k,357.5548u
,,313.5k,357.7167u
,,313.52k,361.0168u
,,313.54k,362.7864u
,,313.56k,364.2754u
,,313.58k,367.1238u
,,313.6k,369.7068u
,,313.62k,369.637u
,,313.64k,370.3913u
,,313.66k,373.2259u
,,313.68k,373.2142u
,,313.7k,371.3579u
,,313.72k,371.8856u
,,313.74k,374.36u
,,313.76k,376.7747u
,,313.78k,379.0499u
,,313.8k,379.2801u
,,313.82k,378.0575u
,,313.84k,380.6727u
,,313.86k,386.0667u
,,313.88k,390.5964u
,,313.9k,396.3311u
,,313.92k,400.98u
,,313.94k,400.649u
,,313.96k,399.7472u
,,313.98k,399.5352u
,,314k,399.2263u
,,314.02k,401.8293u
,,314.04k,407.6822u
,,314.06k,413.4466u
,,314.08k,415.9355u
,,314.1k,415.0107u
,,314.12k,411.7145u
,,314.14k,410.4324u
,,314.16k,415.0865u
,,314.18k,422.4263u
,,314.2k,428.6737u
,,314.22k,433.503u
,,314.24k,436.2178u
,,314.26k,437.1288u
,,314.28k,438.3246u
,,314.3k,439.0046u
,,314.32k,439.3827u
,,314.34k,442.6171u
,,314.36k,448.4732u
,,314.38k,454.0872u
,,314.4k,457.11u
,,314.42k,458.206u
,,314.44k,462.0574u
,,314.46k,469.4256u
,,314.48k,473.3553u
,,314.5k,472.2708u
,,314.52k,472.5756u
,,314.54k,475.191u
,,314.56k,479.7002u
,,314.58k,486.458u
,,314.6k,491.4548u
,,314.62k,494.5528u
,,314.64k,495.4044u
,,314.66k,493.1212u
,,314.68k,495.4216u
,,314.7k,505.1426u
,,314.72k,513.3221u
,,314.74k,517.0872u
,,314.76k,520.8982u
,,314.78k,524.4036u
,,314.8k,528.7325u
,,314.82k,535.8129u
,,314.84k,541.7248u
,,314.86k,543.556u
,,314.88k,545.1827u
,,314.9k,552.8518u
,,314.92k,564.5502u
,,314.94k,573.8906u
,,314.96k,578.6705u
,,314.98k,582.0412u
,,315k,587.0627u
,,315.02k,591.5248u
,,315.04k,596.9728u
,,315.06k,605.7678u
,,315.08k,610.155u
,,315.1k,610.6158u
,,315.12k,616.222u
,,315.14k,624.8577u
,,315.16k,630.4271u
,,315.18k,632.5288u
,,315.2k,635.1545u
,,315.22k,640.3128u
,,315.24k,647.6984u
,,315.26k,654.264u
,,315.28k,658.5731u
,,315.3k,664.1857u
,,315.32k,671.3292u
,,315.34k,678.3327u
,,315.36k,684.6051u
,,315.38k,691.4982u
,,315.4k,700.5327u
,,315.42k,710.0954u
,,315.44k,717.5844u
,,315.46k,722.4771u
,,315.48k,726.4191u
,,315.5k,731.7975u
,,315.52k,739.6948u
,,315.54k,746.1005u
,,315.56k,747.4354u
,,315.58k,748.8642u
,,315.6k,756.1431u
,,315.62k,765.4302u
,,315.64k,771.8544u
,,315.66k,776.1362u
,,315.68k,779.627u
,,315.7k,783.1412u
,,315.72k,786.9958u
,,315.74k,791.2149u
,,315.76k,796.0054u
,,315.78k,800.736u
,,315.8k,805.3867u
,,315.82k,809.0921u
,,315.84k,810.4339u
,,315.86k,811.3815u
,,315.88k,814.1781u
,,315.9k,818.3286u
,,315.92k,821.3888u
,,315.94k,823.9584u
,,315.96k,828.0788u
,,315.98k,833.0967u
,,316k,838.3748u
,,316.02k,843.3074u
,,316.04k,847.9464u
,,316.06k,852.7823u
,,316.08k,855.6725u
,,316.1k,856.1439u
,,316.12k,860.3611u
,,316.14k,867.7213u
,,316.16k,870.1881u
,,316.18k,870.8306u
,,316.2k,876.2469u
,,316.22k,882.6338u
,,316.24k,886.6302u
,,316.26k,889.4389u
,,316.28k,891.2235u
,,316.3k,895.6788u
,,316.32k,904.5848u
,,316.34k,913.0725u
,,316.36k,920.5008u
,,316.38k,927.9832u
,,316.4k,933.2883u
,,316.42k,937.4782u
,,316.44k,943.2302u
,,316.46k,951.0863u
,,316.48k,960.625u
,,316.5k,971.4691u
,,316.52k,980.2139u
,,316.54k,986.9694u
,,316.56k,997.9021u
,,316.58k,1.010896m
,,316.6k,1.021758m
,,316.62k,1.031019m
,,316.64k,1.040053m
,,316.66k,1.050812m
,,316.68k,1.061427m
,,316.7k,1.069473m
,,316.72k,1.075675m
,,316.74k,1.084506m
,,316.76k,1.098048m
,,316.78k,1.112289m
,,316.8k,1.123572m
,,316.82k,1.130747m
,,316.84k,1.137395m
,,316.86k,1.148043m
,,316.88k,1.162633m
,,316.9k,1.176442m
,,316.92k,1.186348m
,,316.94k,1.196358m
,,316.96k,1.209185m
,,316.98k,1.221128m
,,317k,1.23222m
,,317.02k,1.244404m
,,317.04k,1.254078m
,,317.06k,1.261543m
,,317.08k,1.270365m
,,317.1k,1.279682m
,,317.12k,1.288869m
,,317.14k,1.300914m
,,317.16k,1.316454m
,,317.18k,1.332085m
,,317.2k,1.343835m
,,317.22k,1.352757m
,,317.24k,1.364395m
,,317.26k,1.377602m
,,317.28k,1.388801m
,,317.3k,1.399987m
,,317.32k,1.411224m
,,317.34k,1.419352m
,,317.36k,1.426476m
,,317.38k,1.436897m
,,317.4k,1.447296m
,,317.42k,1.453037m
,,317.44k,1.457769m
,,317.46k,1.465622m
,,317.48k,1.475756m
,,317.5k,1.487178m
,,317.52k,1.497976m
,,317.54k,1.507268m
,,317.56k,1.518763m
,,317.58k,1.531246m
,,317.6k,1.538588m
,,317.62k,1.541965m
,,317.64k,1.545116m
,,317.66k,1.550136m
,,317.68k,1.559591m
,,317.7k,1.571361m
,,317.72k,1.58136m
,,317.74k,1.589222m
,,317.76k,1.595108m
,,317.78k,1.600162m
,,317.8k,1.607618m
,,317.82k,1.614322m
,,317.84k,1.617854m
,,317.86k,1.624197m
,,317.88k,1.633221m
,,317.9k,1.641613m
,,317.92k,1.650967m
,,317.94k,1.660527m
,,317.96k,1.667812m
,,317.98k,1.671935m
,,318k,1.675911m
,,318.02k,1.682553m
,,318.04k,1.6902m
,,318.06k,1.697082m
,,318.08k,1.702589m
,,318.1k,1.706724m
,,318.12k,1.710887m
,,318.14k,1.715781m
,,318.16k,1.720815m
,,318.18k,1.724862m
,,318.2k,1.726927m
,,318.22k,1.730173m
,,318.24k,1.736067m
,,318.26k,1.743802m
,,318.28k,1.753333m
,,318.3k,1.760755m
,,318.32k,1.76469m
,,318.34k,1.767526m
,,318.36k,1.769016m
,,318.38k,1.772012m
,,318.4k,1.778521m
,,318.42k,1.784158m
,,318.44k,1.789663m
,,318.46k,1.795446m
,,318.48k,1.799029m
,,318.5k,1.80361m
,,318.52k,1.809914m
,,318.54k,1.814237m
,,318.56k,1.816709m
,,318.58k,1.820224m
,,318.6k,1.825517m
,,318.62k,1.832153m
,,318.64k,1.839485m
,,318.66k,1.845809m
,,318.68k,1.852402m
,,318.7k,1.857578m
,,318.72k,1.856429m
,,318.74k,1.854644m
,,318.76k,1.857605m
,,318.78k,1.861551m
,,318.8k,1.865259m
,,318.82k,1.871179m
,,318.84k,1.87915m
,,318.86k,1.885935m
,,318.88k,1.886962m
,,318.9k,1.886415m
,,318.92k,1.892146m
,,318.94k,1.898164m
,,318.96k,1.899027m
,,318.98k,1.901265m
,,319k,1.908277m
,,319.02k,1.916678m
,,319.04k,1.924629m
,,319.06k,1.929145m
,,319.08k,1.929597m
,,319.1k,1.93223m
,,319.12k,1.938141m
,,319.14k,1.942769m
,,319.16k,1.945407m
,,319.18k,1.949158m
,,319.2k,1.955547m
,,319.22k,1.961476m
,,319.24k,1.965683m
,,319.26k,1.970134m
,,319.28k,1.974596m
,,319.3k,1.977967m
,,319.32k,1.980159m
,,319.34k,1.982195m
,,319.36k,1.985231m
,,319.38k,1.990379m
,,319.4k,1.997086m
,,319.42k,2.003864m
,,319.44k,2.009609m
,,319.46k,2.013061m
,,319.48k,2.015911m
,,319.5k,2.019187m
,,319.52k,2.023022m
,,319.54k,2.027485m
,,319.56k,2.030346m
,,319.58k,2.033257m
,,319.6k,2.036972m
,,319.62k,2.037534m
,,319.64k,2.035899m
,,319.66k,2.033803m
,,319.68k,2.030781m
,,319.7k,2.031561m
,,319.72k,2.037654m
,,319.74k,2.043112m
,,319.76k,2.045575m
,,319.78k,2.045297m
,,319.8k,2.042915m
,,319.82k,2.040557m
,,319.84k,2.038168m
,,319.86k,2.036216m
,,319.88k,2.034197m
,,319.9k,2.031763m
,,319.92k,2.030795m
,,319.94k,2.02673m
,,319.96k,2.017566m
,,319.98k,2.009156m
,,320k,2.003506m
,,320.02k,1.998631m
,,320.04k,1.991533m
,,320.06k,1.981289m
,,320.08k,1.971495m
,,320.1k,1.963187m
,,320.12k,1.953706m
,,320.14k,1.945635m
,,320.16k,1.938257m
,,320.18k,1.92603m
,,320.2k,1.909987m
,,320.22k,1.894028m
,,320.24k,1.879629m
,,320.26k,1.864209m
,,320.28k,1.848576m
,,320.3k,1.833295m
,,320.32k,1.814682m
,,320.34k,1.794084m
,,320.36k,1.771972m
,,320.38k,1.74597m
,,320.4k,1.718764m
,,320.42k,1.694661m
,,320.44k,1.670569m
,,320.46k,1.642873m
,,320.48k,1.615525m
,,320.5k,1.58977m
,,320.52k,1.563102m
,,320.54k,1.535078m
,,320.56k,1.506317m
,,320.58k,1.477882m
,,320.6k,1.450247m
,,320.62k,1.424549m
,,320.64k,1.398863m
,,320.66k,1.371008m
,,320.68k,1.343717m
,,320.7k,1.31703m
,,320.72k,1.28951m
,,320.74k,1.262421m
,,320.76k,1.236842m
,,320.78k,1.212491m
,,320.8k,1.188425m
,,320.82k,1.165461m
,,320.84k,1.143769m
,,320.86k,1.121205m
,,320.88k,1.098972m
,,320.9k,1.079215m
,,320.92k,1.059653m
,,320.94k,1.038093m
,,320.96k,1.017663m
,,320.98k,1.00153m
,,321k,986.6743u
,,321.02k,970.9425u
,,321.04k,955.7001u
,,321.06k,942.7944u
,,321.08k,934.6293u
,,321.1k,928.6889u
,,321.12k,920.6713u
,,321.14k,911.805u
,,321.16k,904.9579u
,,321.18k,901.5784u
,,321.2k,902.2256u
,,321.22k,905.3695u
,,321.24k,908.0581u
,,321.26k,909.7972u
,,321.28k,911.1321u
,,321.3k,913.6483u
,,321.32k,919.0643u
,,321.34k,927.7377u
,,321.36k,940.7971u
,,321.38k,953.3467u
,,321.4k,959.7812u
,,321.42k,965.0996u
,,321.44k,975.3244u
,,321.46k,988.4594u
,,321.48k,1.002523m
,,321.5k,1.01963m
,,321.52k,1.038687m
,,321.54k,1.05701m
,,321.56k,1.074694m
