"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,321.58k,1.092853m
,,321.6k,1.112565m
,,321.62k,1.13346m
,,321.64k,1.155504m
,,321.66k,1.17701m
,,321.68k,1.194053m
,,321.7k,1.208989m
,,321.72k,1.228713m
,,321.74k,1.256655m
,,321.76k,1.288027m
,,321.78k,1.313565m
,,321.8k,1.332677m
,,321.82k,1.352804m
,,321.84k,1.378295m
,,321.86k,1.407871m
,,321.88k,1.436248m
,,321.9k,1.460984m
,,321.92k,1.486436m
,,321.94k,1.512903m
,,321.96k,1.537081m
,,321.98k,1.563752m
,,322k,1.593886m
,,322.02k,1.621084m
,,322.04k,1.64927m
,,322.06k,1.681621m
,,322.08k,1.711247m
,,322.1k,1.73782m
,,322.12k,1.766231m
,,322.14k,1.796761m
,,322.16k,1.829133m
,,322.18k,1.862632m
,,322.2k,1.895599m
,,322.22k,1.927912m
,,322.24k,1.959632m
,,322.26k,1.990549m
,,322.28k,2.019962m
,,322.3k,2.049069m
,,322.32k,2.080624m
,,322.34k,2.117635m
,,322.36k,2.158719m
,,322.38k,2.197878m
,,322.4k,2.233305m
,,322.42k,2.268032m
,,322.44k,2.304685m
,,322.46k,2.340704m
,,322.48k,2.373981m
,,322.5k,2.408451m
,,322.52k,2.448096m
,,322.54k,2.490858m
,,322.56k,2.532162m
,,322.58k,2.570429m
,,322.6k,2.605846m
,,322.62k,2.642635m
,,322.64k,2.685684m
,,322.66k,2.731611m
,,322.68k,2.775628m
,,322.7k,2.819637m
,,322.72k,2.865117m
,,322.74k,2.909793m
,,322.76k,2.952594m
,,322.78k,2.995829m
,,322.8k,3.041826m
,,322.82k,3.0881m
,,322.84k,3.135776m
,,322.86k,3.188414m
,,322.88k,3.241375m
,,322.9k,3.290335m
,,322.92k,3.337847m
,,322.94k,3.388124m
,,322.96k,3.441639m
,,322.98k,3.4946m
,,323k,3.547869m
,,323.02k,3.605065m
,,323.04k,3.660665m
,,323.06k,3.710252m
,,323.08k,3.758973m
,,323.1k,3.811852m
,,323.12k,3.869886m
,,323.14k,3.928605m
,,323.16k,3.982631m
,,323.18k,4.035471m
,,323.2k,4.091591m
,,323.22k,4.148663m
,,323.24k,4.204688m
,,323.26k,4.260171m
,,323.28k,4.317331m
,,323.3k,4.376706m
,,323.32k,4.432974m
,,323.34k,4.485501m
,,323.36k,4.539646m
,,323.38k,4.597791m
,,323.4k,4.66002m
,,323.42k,4.720108m
,,323.44k,4.773237m
,,323.46k,4.825174m
,,323.48k,4.880159m
,,323.5k,4.93502m
,,323.52k,4.988867m
,,323.54k,5.043797m
,,323.56k,5.09645m
,,323.58k,5.146918m
,,323.6k,5.199759m
,,323.62k,5.252429m
,,323.64k,5.301823m
,,323.66k,5.350507m
,,323.68k,5.39991m
,,323.7k,5.448071m
,,323.72k,5.495305m
,,323.74k,5.538651m
,,323.76k,5.576059m
,,323.78k,5.61247m
,,323.8k,5.649401m
,,323.82k,5.687896m
,,323.84k,5.726729m
,,323.86k,5.758265m
,,323.88k,5.782376m
,,323.9k,5.811694m
,,323.92k,5.848714m
,,323.94k,5.880172m
,,323.96k,5.902783m
,,323.98k,5.925412m
,,324k,5.951548m
,,324.02k,5.977552m
,,324.04k,6.000556m
,,324.06k,6.018802m
,,324.08k,6.033955m
,,324.1k,6.050739m
,,324.12k,6.066045m
,,324.14k,6.075557m
,,324.16k,6.080878m
,,324.18k,6.08466m
,,324.2k,6.090383m
,,324.22k,6.094711m
,,324.24k,6.091988m
,,324.26k,6.0851m
,,324.28k,6.080527m
,,324.3k,6.078383m
,,324.32k,6.073288m
,,324.34k,6.063548m
,,324.36k,6.049305m
,,324.38k,6.033437m
,,324.4k,6.018604m
,,324.42k,6.00057m
,,324.44k,5.978059m
,,324.46k,5.955331m
,,324.48k,5.932577m
,,324.5k,5.907723m
,,324.52k,5.880331m
,,324.54k,5.848253m
,,324.56k,5.813898m
,,324.58k,5.782582m
,,324.6k,5.75213m
,,324.62k,5.717881m
,,324.64k,5.679263m
,,324.66k,5.640685m
,,324.68k,5.603688m
,,324.7k,5.562253m
,,324.72k,5.515375m
,,324.74k,5.4686m
,,324.76k,5.42586m
,,324.78k,5.386021m
,,324.8k,5.342588m
,,324.82k,5.295672m
,,324.84k,5.250495m
,,324.86k,5.206531m
,,324.88k,5.163514m
,,324.9k,5.121152m
,,324.92k,5.075974m
,,324.94k,5.02915m
,,324.96k,4.982886m
,,324.98k,4.935611m
,,325k,4.888298m
,,325.02k,4.842602m
,,325.04k,4.797303m
,,325.06k,4.752623m
,,325.08k,4.709502m
,,325.1k,4.664548m
,,325.12k,4.618883m
,,325.14k,4.577928m
,,325.16k,4.537882m
,,325.18k,4.494338m
,,325.2k,4.452307m
,,325.22k,4.413558m
,,325.24k,4.373508m
,,325.26k,4.332857m
,,325.28k,4.294594m
,,325.3k,4.256861m
,,325.32k,4.217696m
,,325.34k,4.180271m
,,325.36k,4.147937m
,,325.38k,4.119869m
,,325.4k,4.090825m
,,325.42k,4.057329m
,,325.44k,4.023538m
,,325.46k,3.991838m
,,325.48k,3.960702m
,,325.5k,3.930085m
,,325.52k,3.900296m
,,325.54k,3.871566m
,,325.56k,3.842362m
,,325.58k,3.81161m
,,325.6k,3.781912m
,,325.62k,3.755794m
,,325.64k,3.733937m
,,325.66k,3.713867m
,,325.68k,3.692221m
,,325.7k,3.668297m
,,325.72k,3.642909m
,,325.74k,3.617916m
,,325.76k,3.595364m
,,325.78k,3.575848m
,,325.8k,3.557332m
,,325.82k,3.5392m
,,325.84k,3.520753m
,,325.86k,3.500028m
,,325.88k,3.479177m
,,325.9k,3.458493m
,,325.92k,3.438358m
,,325.94k,3.421287m
,,325.96k,3.403638m
,,325.98k,3.384837m
,,326k,3.366518m
,,326.02k,3.346382m
,,326.04k,3.328442m
,,326.06k,3.3147m
,,326.08k,3.299522m
,,326.1k,3.283129m
,,326.12k,3.269129m
,,326.14k,3.255687m
,,326.16k,3.239745m
,,326.18k,3.223451m
,,326.2k,3.209156m
,,326.22k,3.193454m
,,326.24k,3.1756m
,,326.26k,3.159355m
,,326.28k,3.145084m
,,326.3k,3.129735m
,,326.32k,3.113732m
,,326.34k,3.09825m
,,326.36k,3.083016m
,,326.38k,3.07023m
,,326.4k,3.057706m
,,326.42k,3.042722m
,,326.44k,3.027315m
,,326.46k,3.013888m
,,326.48k,3.00187m
,,326.5k,2.988707m
,,326.52k,2.97386m
,,326.54k,2.956725m
,,326.56k,2.939049m
,,326.58k,2.923402m
,,326.6k,2.908119m
,,326.62k,2.893955m
,,326.64k,2.883499m
,,326.66k,2.872706m
,,326.68k,2.858139m
,,326.7k,2.841342m
,,326.72k,2.823556m
,,326.74k,2.808905m
,,326.76k,2.799229m
,,326.78k,2.787363m
,,326.8k,2.77048m
,,326.82k,2.75638m
,,326.84k,2.747028m
,,326.86k,2.735999m
,,326.88k,2.720842m
,,326.9k,2.703511m
,,326.92k,2.688506m
,,326.94k,2.678967m
,,326.96k,2.669628m
,,326.98k,2.653805m
,,327k,2.635283m
,,327.02k,2.620923m
,,327.04k,2.609459m
,,327.06k,2.598487m
,,327.08k,2.590026m
,,327.1k,2.58078m
,,327.12k,2.565304m
,,327.14k,2.548931m
,,327.16k,2.53605m
,,327.18k,2.525478m
,,327.2k,2.5156m
,,327.22k,2.50154m
,,327.24k,2.483424m
,,327.26k,2.46646m
,,327.28k,2.454152m
,,327.3k,2.444827m
,,327.32k,2.435351m
,,327.34k,2.425223m
,,327.36k,2.41266m
,,327.38k,2.4011m
,,327.4k,2.393829m
,,327.42k,2.384648m
,,327.44k,2.369907m
,,327.46k,2.353842m
,,327.48k,2.34033m
,,327.5k,2.328308m
,,327.52k,2.316532m
,,327.54k,2.305765m
,,327.56k,2.295465m
,,327.58k,2.285021m
,,327.6k,2.274277m
,,327.62k,2.261586m
,,327.64k,2.247458m
,,327.66k,2.23489m
,,327.68k,2.223744m
,,327.7k,2.211674m
,,327.72k,2.19726m
,,327.74k,2.182619m
,,327.76k,2.170703m
,,327.78k,2.161262m
,,327.8k,2.152226m
,,327.82k,2.140651m
,,327.84k,2.12824m
,,327.86k,2.118073m
,,327.88k,2.107229m
,,327.9k,2.09361m
,,327.92k,2.08033m
,,327.94k,2.06895m
,,327.96k,2.057903m
,,327.98k,2.047435m
,,328k,2.036841m
,,328.02k,2.026673m
,,328.04k,2.018581m
,,328.06k,2.007712m
,,328.08k,1.994157m
,,328.1k,1.985902m
,,328.12k,1.979873m
,,328.14k,1.967412m
,,328.16k,1.950595m
,,328.18k,1.935186m
,,328.2k,1.922576m
,,328.22k,1.912709m
,,328.24k,1.904648m
,,328.26k,1.896481m
,,328.28k,1.886936m
,,328.3k,1.875417m
,,328.32k,1.861839m
,,328.34k,1.847405m
,,328.36k,1.837513m
,,328.38k,1.833108m
,,328.4k,1.826826m
,,328.42k,1.816254m
,,328.44k,1.805147m
,,328.46k,1.795172m
,,328.48k,1.785062m
,,328.5k,1.773706m
,,328.52k,1.762066m
,,328.54k,1.751649m
,,328.56k,1.740949m
,,328.58k,1.729498m
,,328.6k,1.720838m
,,328.62k,1.714124m
,,328.64k,1.704142m
,,328.66k,1.692748m
,,328.68k,1.684751m
,,328.7k,1.677269m
,,328.72k,1.666395m
,,328.74k,1.653787m
,,328.76k,1.643194m
,,328.78k,1.635175m
,,328.8k,1.6267m
,,328.82k,1.617374m
,,328.84k,1.609345m
,,328.86k,1.602295m
,,328.88k,1.593833m
,,328.9k,1.583035m
,,328.92k,1.571162m
,,328.94k,1.561373m
,,328.96k,1.555038m
,,328.98k,1.548164m
,,329k,1.538641m
,,329.02k,1.528535m
,,329.04k,1.519681m
,,329.06k,1.512675m
,,329.08k,1.505496m
,,329.1k,1.495501m
,,329.12k,1.485315m
,,329.14k,1.478677m
,,329.16k,1.4728m
,,329.18k,1.464411m
,,329.2k,1.454103m
,,329.22k,1.443581m
,,329.24k,1.431603m
,,329.26k,1.420815m
,,329.28k,1.415867m
,,329.3k,1.41124m
,,329.32k,1.404202m
,,329.34k,1.397692m
,,329.36k,1.389637m
,,329.38k,1.379025m
,,329.4k,1.370231m
,,329.42k,1.362146m
,,329.44k,1.350934m
,,329.46k,1.341911m
,,329.48k,1.336619m
,,329.5k,1.329382m
,,329.52k,1.320184m
,,329.54k,1.311302m
,,329.56k,1.302017m
,,329.58k,1.292594m
,,329.6k,1.283925m
,,329.62k,1.273934m
,,329.64k,1.264274m
,,329.66k,1.258355m
,,329.68k,1.251233m
,,329.7k,1.242488m
,,329.72k,1.237502m
,,329.74k,1.231528m
,,329.76k,1.220348m
,,329.78k,1.209718m
,,329.8k,1.203522m
,,329.82k,1.198509m
,,329.84k,1.190835m
,,329.86k,1.18042m
,,329.88k,1.169396m
,,329.9k,1.159842m
,,329.92k,1.152432m
,,329.94k,1.145764m
,,329.96k,1.137381m
,,329.98k,1.126251m
,,330k,1.11492m
,,330.02k,1.105966m
,,330.04k,1.098312m
,,330.06k,1.090858m
,,330.08k,1.083764m
,,330.1k,1.075977m
,,330.12k,1.066512m
,,330.14k,1.055m
,,330.16k,1.041427m
,,330.18k,1.028595m
,,330.2k,1.018098m
,,330.22k,1.008744m
,,330.24k,1.001871m
,,330.26k,997.8314u
,,330.28k,991.5717u
,,330.3k,979.6727u
,,330.32k,967.1721u
,,330.34k,957.9726u
,,330.36k,947.6984u
,,330.38k,934.7204u
,,330.4k,922.4317u
,,330.42k,911.2496u
,,330.44k,900.1712u
,,330.46k,890.0594u
,,330.48k,878.7091u
,,330.5k,864.5846u
,,330.52k,852.1497u
,,330.54k,842.7204u
,,330.56k,832.353u
,,330.58k,818.6112u
,,330.6k,804.1426u
,,330.62k,792.9715u
,,330.64k,782.6636u
,,330.66k,768.8509u
,,330.68k,755.2957u
,,330.7k,744.7887u
,,330.72k,733.7727u
,,330.74k,721.9568u
,,330.76k,709.4735u
,,330.78k,695.089u
,,330.8k,680.0296u
,,330.82k,665.045u
,,330.84k,649.864u
,,330.86k,634.9538u
,,330.88k,622.3013u
,,330.9k,610.5303u
,,330.92k,595.112u
,,330.94k,578.5134u
,,330.96k,564.9927u
,,330.98k,551.5852u
,,331k,535.6125u
,,331.02k,521.2277u
,,331.04k,510.6384u
,,331.06k,498.9303u
,,331.08k,482.8077u
,,331.1k,464.9676u
,,331.12k,447.9202u
,,331.14k,431.1396u
,,331.16k,415.035u
,,331.18k,401.8242u
,,331.2k,389.9172u
,,331.22k,376.7047u
,,331.24k,365.0346u
,,331.26k,355.0755u
,,331.28k,345.3081u
,,331.3k,337.389u
,,331.32k,330.1287u
,,331.34k,320.8725u
,,331.36k,310.854u
,,331.38k,303.2009u
,,331.4k,296.5269u
,,331.42k,289.2726u
,,331.44k,285.5969u
,,331.46k,286.158u
,,331.48k,288.4096u
,,331.5k,291.8136u
,,331.52k,294.8766u
,,331.54k,298.2666u
,,331.56k,302.6792u
,,331.58k,305.7281u
,,331.6k,309.6845u
,,331.62k,317.9182u
,,331.64k,328.5262u
,,331.66k,339.6446u
,,331.68k,350.0986u
,,331.7k,359.832u
,,331.72k,371.518u
,,331.74k,382.4879u
,,331.76k,389.3428u
,,331.78k,397.8324u
,,331.8k,412.0202u
,,331.82k,429.3524u
,,331.84k,446.3599u
,,331.86k,459.8161u
,,331.88k,470.8373u
,,331.9k,482.829u
,,331.92k,495.1577u
,,331.94k,507.729u
,,331.96k,520.7812u
,,331.98k,531.186u
,,332k,539.3048u
,,332.02k,549.492u
,,332.04k,564.473u
,,332.06k,583.1812u
,,332.08k,599.066u
,,332.1k,608.3875u
,,332.12k,617.1235u
,,332.14k,627.4271u
,,332.16k,634.3665u
,,332.18k,640.8096u
,,332.2k,651.1651u
,,332.22k,661.6517u
,,332.24k,671.4758u
,,332.26k,681.7482u
,,332.28k,691.8754u
,,332.3k,701.2276u
,,332.32k,706.7465u
,,332.34k,710.4655u
,,332.36k,716.3871u
,,332.38k,723.7575u
,,332.4k,731.023u
,,332.42k,736.0993u
,,332.44k,739.0267u
,,332.46k,743.3994u
,,332.48k,749.0658u
,,332.5k,752.3814u
,,332.52k,754.446u
,,332.54k,759.514u
,,332.56k,767.3211u
,,332.58k,774.7825u
,,332.6k,780.1855u
,,332.62k,782.8888u
,,332.64k,783.7535u
,,332.66k,784.0406u
,,332.68k,784.1975u
,,332.7k,784.7335u
,,332.72k,785.5029u
,,332.74k,785.5278u
,,332.76k,785.6936u
,,332.78k,788.3224u
,,332.8k,791.2951u
,,332.82k,791.4927u
,,332.84k,792.0919u
,,332.86k,795.2205u
,,332.88k,797.3188u
,,332.9k,795.0958u
,,332.92k,790.1135u
,,332.94k,787.2619u
,,332.96k,787.4756u
,,332.98k,788.4968u
,,333k,788.4821u
,,333.02k,788.4694u
,,333.04k,791.2347u
,,333.06k,793.6137u
,,333.08k,793.1873u
,,333.1k,789.5795u
,,333.12k,782.8758u
,,333.14k,780.1004u
,,333.16k,783.1439u
,,333.18k,784.9195u
,,333.2k,783.4399u
,,333.22k,782.6869u
,,333.24k,783.0611u
,,333.26k,779.9816u
,,333.28k,774.9946u
,,333.3k,773.4656u
,,333.32k,773.5904u
,,333.34k,773.1816u
,,333.36k,772.2953u
,,333.38k,771.1246u
,,333.4k,771.0053u
,,333.42k,772.3029u
,,333.44k,772.8805u
,,333.46k,770.8537u
,,333.48k,768.6573u
,,333.5k,768.6603u
,,333.52k,770.0156u
,,333.54k,770.8741u
,,333.56k,770.1301u
,,333.58k,767.6954u
,,333.6k,765.3068u
,,333.62k,764.0285u
,,333.64k,764.3703u
,,333.66k,767.2044u
,,333.68k,769.6857u
,,333.7k,767.8293u
,,333.72k,764.114u
,,333.74k,765.0401u
,,333.76k,768.6199u
,,333.78k,767.8846u
,,333.8k,762.6972u
,,333.82k,758.3548u
,,333.84k,758.9166u
,,333.86k,763.8278u
,,333.88k,769.1137u
,,333.9k,772.025u
,,333.92k,773.4182u
,,333.94k,774.3041u
,,333.96k,773.266u
,,333.98k,771.6138u
,,334k,772.2712u
,,334.02k,774.6013u
,,334.04k,777.1794u
,,334.06k,777.8169u
,,334.08k,777.4917u
,,334.1k,778.4415u
,,334.12k,780.5002u
,,334.14k,784.549u
,,334.16k,787.449u
,,334.18k,787.0198u
,,334.2k,787.9777u
,,334.22k,789.095u
,,334.24k,787.7691u
,,334.26k,788.5918u
,,334.28k,791.9329u
,,334.3k,795.2429u
,,334.32k,797.4651u
,,334.34k,798.6534u
,,334.36k,799.2308u
,,334.38k,799.8778u
,,334.4k,802.6884u
,,334.42k,807.0601u
,,334.44k,811.7864u
,,334.46k,815.6088u
,,334.48k,817.3389u
,,334.5k,817.5717u
,,334.52k,816.0014u
,,334.54k,814.994u
,,334.56k,817.3911u
,,334.58k,821.706u
,,334.6k,825.4522u
,,334.62k,827.8875u
,,334.64k,829.7411u
,,334.66k,831.853u
,,334.68k,835.7341u
,,334.7k,841.6729u
,,334.72k,846.2257u
,,334.74k,847.2639u
,,334.76k,849.0799u
,,334.78k,854.0866u
,,334.8k,858.8034u
,,334.82k,861.9448u
,,334.84k,864.5649u
,,334.86k,865.9876u
,,334.88k,866.5148u
,,334.9k,869.8279u
,,334.92k,875.5397u
,,334.94k,877.6135u
,,334.96k,876.5766u
,,334.98k,879.125u
,,335k,884.7072u
,,335.02k,889.1409u
,,335.04k,892.7779u
,,335.06k,894.958u
,,335.08k,895.5572u
,,335.1k,897.2332u
,,335.12k,899.6825u
,,335.14k,901.4928u
,,335.16k,906.3813u
,,335.18k,916.1772u
,,335.2k,922.8327u
,,335.22k,922.9385u
,,335.24k,923.1223u
,,335.26k,925.5341u
,,335.28k,928.4199u
,,335.3k,932.8723u
,,335.32k,937.6404u
,,335.34k,939.9306u
,,335.36k,943.3911u
,,335.38k,950.2369u
,,335.4k,954.7486u
,,335.42k,956.8356u
,,335.44k,960.1361u
,,335.46k,961.9633u
,,335.48k,961.8957u
,,335.5k,963.0073u
,,335.52k,964.8069u
,,335.54k,967.234u
,,335.56k,971.1302u
,,335.58k,974.5805u
,,335.6k,978.1839u
,,335.62k,984.836u
,,335.64k,992.1746u
,,335.66k,994.6688u
,,335.68k,993.6993u
,,335.7k,995.6357u
,,335.72k,1.000907m
,,335.74k,1.006211m
,,335.76k,1.010689m
,,335.78k,1.014328m
,,335.8k,1.01622m
,,335.82k,1.016475m
,,335.84k,1.016775m
,,335.86k,1.018167m
,,335.88k,1.023482m
,,335.9k,1.031634m
,,335.92k,1.036986m
,,335.94k,1.038984m
,,335.96k,1.039989m
,,335.98k,1.043407m
,,336k,1.049916m
,,336.02k,1.055197m
,,336.04k,1.056651m
,,336.06k,1.057152m
,,336.08k,1.058861m
,,336.1k,1.060674m
,,336.12k,1.06392m
,,336.14k,1.070018m
,,336.16k,1.077825m
,,336.18k,1.082303m
,,336.2k,1.07985m
,,336.22k,1.076583m
,,336.24k,1.077545m
,,336.26k,1.080103m
,,336.28k,1.083259m
,,336.3k,1.087501m
,,336.32k,1.090628m
,,336.34k,1.092906m
,,336.36k,1.097032m
,,336.38k,1.102843m
,,336.4k,1.106252m
,,336.42k,1.106284m
,,336.44k,1.107785m
,,336.46k,1.111004m
,,336.48k,1.114585m
,,336.5k,1.116053m
,,336.52k,1.113234m
,,336.54k,1.113523m
,,336.56k,1.118843m
,,336.58k,1.122717m
,,336.6k,1.124861m
,,336.62k,1.126986m
,,336.64k,1.128027m
,,336.66k,1.130112m
,,336.68k,1.135095m
,,336.7k,1.137661m
,,336.72k,1.135479m
,,336.74k,1.134524m
,,336.76k,1.136482m
,,336.78k,1.139316m
,,336.8k,1.141553m
,,336.82k,1.140644m
,,336.84k,1.138371m
,,336.86k,1.138593m
,,336.88k,1.141463m
,,336.9k,1.144351m
,,336.92k,1.145729m
,,336.94k,1.148246m
,,336.96k,1.152211m
,,336.98k,1.152251m
,,337k,1.146204m
,,337.02k,1.14125m
,,337.04k,1.144036m
,,337.06k,1.150022m
,,337.08k,1.152851m
,,337.1k,1.152181m
,,337.12k,1.149736m
,,337.14k,1.148715m
,,337.16k,1.150355m
,,337.18k,1.151885m
,,337.2k,1.153377m
,,337.22k,1.1571m
,,337.24k,1.160943m
,,337.26k,1.162152m
,,337.28k,1.160902m
,,337.3k,1.158324m
,,337.32k,1.156073m
,,337.34k,1.155365m
,,337.36k,1.15714m
,,337.38k,1.160591m
,,337.4k,1.161855m
,,337.42k,1.161543m
,,337.44k,1.162744m
,,337.46k,1.162104m
,,337.48k,1.16001m
,,337.5k,1.158815m
,,337.52k,1.156253m
,,337.54k,1.155058m
,,337.56k,1.156785m
,,337.58k,1.158259m
,,337.6k,1.159828m
,,337.62k,1.161759m
,,337.64k,1.16098m
,,337.66k,1.157666m
,,337.68k,1.156619m
,,337.7k,1.156433m
,,337.72k,1.153522m
,,337.74k,1.151675m
,,337.76k,1.152927m
,,337.78k,1.156273m
,,337.8k,1.160156m
,,337.82k,1.162548m
,,337.84k,1.163608m
,,337.86k,1.162172m
,,337.88k,1.158037m
,,337.9k,1.15531m
,,337.92k,1.155748m
,,337.94k,1.157309m
,,337.96k,1.158447m
,,337.98k,1.157473m
,,338k,1.155408m
,,338.02k,1.156363m
,,338.04k,1.159744m
,,338.06k,1.160415m
,,338.08k,1.157998m
,,338.1k,1.157212m
,,338.12k,1.158879m
,,338.14k,1.160547m
,,338.16k,1.159213m
,,338.18k,1.154421m
,,338.2k,1.150532m
,,338.22k,1.150295m
,,338.24k,1.153037m
,,338.26k,1.155913m
,,338.28k,1.156378m
,,338.3k,1.156238m
,,338.32k,1.157022m
,,338.34k,1.156124m
,,338.36k,1.153608m
,,338.38k,1.153207m
,,338.4k,1.154467m
,,338.42k,1.154783m
,,338.44k,1.154364m
,,338.46k,1.151461m
,,338.48k,1.144611m
,,338.5k,1.138411m
,,338.52k,1.13752m
,,338.54k,1.13982m
,,338.56k,1.140546m
,,338.58k,1.139199m
,,338.6k,1.137599m
,,338.62k,1.137752m
,,338.64k,1.138807m
,,338.66k,1.135724m
,,338.68k,1.129758m
,,338.7k,1.12761m
,,338.72k,1.128749m
,,338.74k,1.129302m
,,338.76k,1.12957m
,,338.78k,1.127877m
,,338.8k,1.12172m
,,338.82k,1.116835m
,,338.84k,1.118558m
,,338.86k,1.121987m
,,338.88k,1.120663m
,,338.9k,1.114715m
,,338.92k,1.109361m
,,338.94k,1.10882m
,,338.96k,1.10997m
,,338.98k,1.109227m
,,339k,1.107683m
,,339.02k,1.10483m
,,339.04k,1.101854m
,,339.06k,1.100874m
,,339.08k,1.09875m
,,339.1k,1.094952m
,,339.12k,1.095198m
,,339.14k,1.098086m
,,339.16k,1.097059m
,,339.18k,1.091915m
,,339.2k,1.084215m
,,339.22k,1.077838m
,,339.24k,1.074915m
,,339.26k,1.071723m
,,339.28k,1.067521m
,,339.3k,1.064176m
,,339.32k,1.063761m
,,339.34k,1.063962m
,,339.36k,1.06139m
,,339.38k,1.057225m
,,339.4k,1.05199m
,,339.42k,1.047778m
,,339.44k,1.045916m
,,339.46k,1.044321m
,,339.48k,1.042684m
,,339.5k,1.040968m
,,339.52k,1.039316m
,,339.54k,1.037124m
,,339.56k,1.031644m
,,339.58k,1.027472m
,,339.6k,1.028479m
,,339.62k,1.027143m
,,339.64k,1.020054m
,,339.66k,1.010409m
,,339.68k,1.001806m
,,339.7k,997.0632u
,,339.72k,993.9229u
,,339.74k,990.8066u
,,339.76k,989.4344u
,,339.78k,986.7085u
,,339.8k,980.9699u
,,339.82k,979.6665u
,,339.84k,981.4239u
,,339.86k,977.7452u
,,339.88k,971.5552u
,,339.9k,968.0839u
,,339.92k,967.3038u
,,339.94k,967.9383u
,,339.96k,966.7229u
,,339.98k,961.0498u
,,340k,954.7241u
,,340.02k,951.4025u
,,340.04k,949.1003u
,,340.06k,944.802u
,,340.08k,940.9024u
,,340.1k,941.3416u
,,340.12k,940.9465u
,,340.14k,935.8593u
,,340.16k,931.0536u
,,340.18k,929.7083u
,,340.2k,929.8409u
,,340.22k,928.1867u
,,340.24k,923.5758u
,,340.26k,920.9439u
,,340.28k,922.1912u
,,340.3k,921.6569u
,,340.32k,917.9103u
,,340.34k,913.617u
,,340.36k,910.7626u
,,340.38k,909.6637u
,,340.4k,908.7318u
,,340.42k,906.6229u
,,340.44k,905.2233u
,,340.46k,905.4966u
,,340.48k,904.5768u
,,340.5k,902.4903u
,,340.52k,900.3479u
,,340.54k,898.4839u
,,340.56k,898.7004u
,,340.58k,900.4793u
,,340.6k,901.9218u
,,340.62k,902.7765u
,,340.64k,902.4831u
,,340.66k,902.6324u
,,340.68k,905.6305u
,,340.7k,907.5692u
,,340.72k,906.628u
,,340.74k,906.8239u
,,340.76k,909.288u
,,340.78k,913.3951u
,,340.8k,918.4745u
,,340.82k,922.5456u
,,340.84k,923.7658u
,,340.86k,924.6775u
,,340.88k,929.2489u
,,340.9k,936.6316u
,,340.92k,943.1882u
,,340.94k,946.94u
,,340.96k,948.9762u
,,340.98k,951.9399u
,,341k,957.719u
,,341.02k,963.8699u
,,341.04k,966.8182u
,,341.06k,967.9989u
,,341.08k,972.9589u
,,341.1k,981.7033u
,,341.12k,990.2971u
,,341.14k,997.5763u
,,341.16k,1.002952m
,,341.18k,1.008319m
,,341.2k,1.015671m
,,341.22k,1.023896m
,,341.24k,1.032201m
,,341.26k,1.04166m
,,341.28k,1.052845m
,,341.3k,1.065226m
,,341.32k,1.076668m
,,341.34k,1.087048m
,,341.36k,1.098262m
,,341.38k,1.108461m
,,341.4k,1.117334m
,,341.42k,1.128277m
,,341.44k,1.140151m
,,341.46k,1.150667m
,,341.48k,1.16112m
,,341.5k,1.170438m
,,341.52k,1.178224m
,,341.54k,1.188775m
,,341.56k,1.20263m
,,341.58k,1.215607m
,,341.6k,1.228474m
,,341.62k,1.242986m
,,341.64k,1.258971m
,,341.66k,1.277164m
,,341.68k,1.293793m
,,341.7k,1.305785m
,,341.72k,1.317212m
,,341.74k,1.331467m
,,341.76k,1.344855m
