"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,341.78k,1.357656m
,,341.8k,1.373261m
,,341.82k,1.388898m
,,341.84k,1.405156m
,,341.86k,1.423491m
,,341.88k,1.442229m
,,341.9k,1.460809m
,,341.92k,1.47693m
,,341.94k,1.491176m
,,341.96k,1.508184m
,,341.98k,1.529384m
,,342k,1.55143m
,,342.02k,1.569613m
,,342.04k,1.584805m
,,342.06k,1.600397m
,,342.08k,1.620014m
,,342.1k,1.642793m
,,342.12k,1.659987m
,,342.14k,1.671035m
,,342.16k,1.684015m
,,342.18k,1.702522m
,,342.2k,1.723258m
,,342.22k,1.742792m
,,342.24k,1.761428m
,,342.26k,1.779758m
,,342.28k,1.799462m
,,342.3k,1.822023m
,,342.32k,1.845034m
,,342.34k,1.86671m
,,342.36k,1.887653m
,,342.38k,1.907525m
,,342.4k,1.925458m
,,342.42k,1.941884m
,,342.44k,1.95948m
,,342.46k,1.978361m
,,342.48k,1.997239m
,,342.5k,2.018233m
,,342.52k,2.040684m
,,342.54k,2.060569m
,,342.56k,2.077275m
,,342.58k,2.094841m
,,342.6k,2.113462m
,,342.62k,2.131136m
,,342.64k,2.149983m
,,342.66k,2.170427m
,,342.68k,2.189908m
,,342.7k,2.208339m
,,342.72k,2.22834m
,,342.74k,2.247492m
,,342.76k,2.263947m
,,342.78k,2.281926m
,,342.8k,2.301066m
,,342.82k,2.31909m
,,342.84k,2.33775m
,,342.86k,2.356669m
,,342.88k,2.374389m
,,342.9k,2.390773m
,,342.92k,2.40632m
,,342.94k,2.420831m
,,342.96k,2.434573m
,,342.98k,2.44975m
,,343k,2.465698m
,,343.02k,2.479915m
,,343.04k,2.49239m
,,343.06k,2.504857m
,,343.08k,2.517636m
,,343.1k,2.531732m
,,343.12k,2.547848m
,,343.14k,2.562363m
,,343.16k,2.571639m
,,343.18k,2.577245m
,,343.2k,2.58454m
,,343.22k,2.595667m
,,343.24k,2.607117m
,,343.26k,2.615657m
,,343.28k,2.62348m
,,343.3k,2.63209m
,,343.32k,2.63863m
,,343.34k,2.643544m
,,343.36k,2.647921m
,,343.38k,2.650476m
,,343.4k,2.652745m
,,343.42k,2.656435m
,,343.44k,2.660336m
,,343.46k,2.663488m
,,343.48k,2.663545m
,,343.5k,2.66015m
,,343.52k,2.657413m
,,343.54k,2.654713m
,,343.56k,2.649228m
,,343.58k,2.643677m
,,343.6k,2.639588m
,,343.62k,2.63269m
,,343.64k,2.623388m
,,343.66k,2.615884m
,,343.68k,2.610201m
,,343.7k,2.604474m
,,343.72k,2.59537m
,,343.74k,2.583191m
,,343.76k,2.573583m
,,343.78k,2.56479m
,,343.8k,2.550511m
,,343.82k,2.534645m
,,343.84k,2.521818m
,,343.86k,2.509432m
,,343.88k,2.495425m
,,343.9k,2.479211m
,,343.92k,2.461628m
,,343.94k,2.443686m
,,343.96k,2.424398m
,,343.98k,2.404763m
,,344k,2.386496m
,,344.02k,2.367621m
,,344.04k,2.348685m
,,344.06k,2.330289m
,,344.08k,2.309829m
,,344.1k,2.288432m
,,344.12k,2.265782m
,,344.14k,2.240214m
,,344.16k,2.215063m
,,344.18k,2.191405m
,,344.2k,2.168128m
,,344.22k,2.145996m
,,344.24k,2.124178m
,,344.26k,2.101468m
,,344.28k,2.07602m
,,344.3k,2.046463m
,,344.32k,2.014886m
,,344.34k,1.985885m
,,344.36k,1.961328m
,,344.38k,1.937955m
,,344.4k,1.912986m
,,344.42k,1.886628m
,,344.44k,1.860433m
,,344.46k,1.834079m
,,344.48k,1.806719m
,,344.5k,1.778446m
,,344.52k,1.750757m
,,344.54k,1.725719m
,,344.56k,1.69991m
,,344.58k,1.671776m
,,344.6k,1.645086m
,,344.62k,1.61851m
,,344.64k,1.59068m
,,344.66k,1.564924m
,,344.68k,1.540457m
,,344.7k,1.514167m
,,344.72k,1.485772m
,,344.74k,1.456148m
,,344.76k,1.42764m
,,344.78k,1.400898m
,,344.8k,1.375569m
,,344.82k,1.351527m
,,344.84k,1.327142m
,,344.86k,1.30306m
,,344.88k,1.279894m
,,344.9k,1.254624m
,,344.92k,1.225859m
,,344.94k,1.197748m
,,344.96k,1.174431m
,,344.98k,1.154631m
,,345k,1.133068m
,,345.02k,1.106733m
,,345.04k,1.078927m
,,345.06k,1.053457m
,,345.08k,1.029519m
,,345.1k,1.004221m
,,345.12k,977.9054u
,,345.14k,954.1797u
,,345.16k,933.0532u
,,345.18k,910.8811u
,,345.2k,887.5473u
,,345.22k,864.9243u
,,345.24k,843.6039u
,,345.26k,823.8162u
,,345.28k,803.3392u
,,345.3k,781.492u
,,345.32k,759.3659u
,,345.34k,735.2066u
,,345.36k,708.2876u
,,345.38k,682.0194u
,,345.4k,661.0746u
,,345.42k,644.643u
,,345.44k,627.4823u
,,345.46k,607.1518u
,,345.48k,586.7205u
,,345.5k,569.3374u
,,345.52k,551.7676u
,,345.54k,531.7434u
,,345.56k,512.7622u
,,345.58k,496.2259u
,,345.6k,478.8028u
,,345.62k,459.5947u
,,345.64k,442.0447u
,,345.66k,427.3972u
,,345.68k,412.7584u
,,345.7k,393.1951u
,,345.72k,371.2448u
,,345.74k,353.0454u
,,345.76k,336.8304u
,,345.78k,320.6665u
,,345.8k,303.9277u
,,345.82k,287.4367u
,,345.84k,273.7996u
,,345.86k,261.8391u
,,345.88k,249.9143u
,,345.9k,235.131u
,,345.92k,215.4092u
,,345.94k,196.9484u
,,345.96k,182.8142u
,,345.98k,170.3751u
,,346k,158.3509u
,,346.02k,145.7235u
,,346.04k,132.4687u
,,346.06k,117.7575u
,,346.08k,101.857u
,,346.1k,86.96331u
,,346.12k,73.15027u
,,346.14k,60.62863u
,,346.16k,50.40278u
,,346.18k,40.53265u
,,346.2k,28.42419u
,,346.22k,15.22601u
,,346.24k,3.443184u
,,346.26k,8.035451u
,,346.28k,19.56643u
,,346.3k,28.31541u
,,346.32k,36.7756u
,,346.34k,49.605u
,,346.36k,63.40311u
,,346.38k,74.28458u
,,346.4k,83.3341u
,,346.42k,92.5625u
,,346.44k,104.4211u
,,346.46k,116.6828u
,,346.48k,125.4964u
,,346.5k,132.4619u
,,346.52k,138.3881u
,,346.54k,143.9782u
,,346.56k,154.9454u
,,346.58k,169.521u
,,346.6k,179.0335u
,,346.62k,185.9449u
,,346.64k,194.9731u
,,346.66k,203.5988u
,,346.68k,210.829u
,,346.7k,217.2748u
,,346.72k,223.9259u
,,346.74k,233.7396u
,,346.76k,245.246u
,,346.78k,254.1568u
,,346.8k,261.7284u
,,346.82k,269.6053u
,,346.84k,277.1573u
,,346.86k,283.479u
,,346.88k,288.9109u
,,346.9k,295.9294u
,,346.92k,304.2097u
,,346.94k,312.2761u
,,346.96k,319.7925u
,,346.98k,326.5415u
,,347k,332.8022u
,,347.02k,338.049u
,,347.04k,343.8929u
,,347.06k,351.7758u
,,347.08k,358.7359u
,,347.1k,363.7842u
,,347.12k,369.5207u
,,347.14k,375.3759u
,,347.16k,380.8294u
,,347.18k,387.8799u
,,347.2k,395.0643u
,,347.22k,402.2583u
,,347.24k,409.4599u
,,347.26k,414.5499u
,,347.28k,417.7853u
,,347.3k,419.9382u
,,347.32k,422.9131u
,,347.34k,428.5704u
,,347.36k,435.9981u
,,347.38k,442.5623u
,,347.4k,447.7243u
,,347.42k,452.808u
,,347.44k,458.838u
,,347.46k,465.8473u
,,347.48k,470.8838u
,,347.5k,474.7764u
,,347.52k,481.6871u
,,347.54k,487.9901u
,,347.56k,492.3334u
,,347.58k,497.7007u
,,347.6k,502.7518u
,,347.62k,507.4652u
,,347.64k,511.4246u
,,347.66k,516.2383u
,,347.68k,524.0388u
,,347.7k,532.1285u
,,347.72k,538.1579u
,,347.74k,540.7761u
,,347.76k,542.0505u
,,347.78k,544.4437u
,,347.8k,547.9089u
,,347.82k,552.1995u
,,347.84k,558.1323u
,,347.86k,564.4684u
,,347.88k,568.4751u
,,347.9k,571.3968u
,,347.92k,574.4875u
,,347.94k,578.8322u
,,347.96k,584.5625u
,,347.98k,591.1824u
,,348k,597.4038u
,,348.02k,600.1203u
,,348.04k,600.456u
,,348.06k,602.5086u
,,348.08k,607.6425u
,,348.1k,613.8054u
,,348.12k,619.7874u
,,348.14k,625.8091u
,,348.16k,630.5717u
,,348.18k,634.0725u
,,348.2k,637.9117u
,,348.22k,642.3285u
,,348.24k,644.8181u
,,348.26k,645.66u
,,348.28k,649.9856u
,,348.3k,656.427u
,,348.32k,660.4036u
,,348.34k,662.6452u
,,348.36k,664.9522u
,,348.38k,668.1477u
,,348.4k,671.8243u
,,348.42k,675.1758u
,,348.44k,678.3665u
,,348.46k,680.9436u
,,348.48k,681.0934u
,,348.5k,679.903u
,,348.52k,682.2774u
,,348.54k,687.072u
,,348.56k,688.7542u
,,348.58k,688.5874u
,,348.6k,690.7713u
,,348.62k,694.8725u
,,348.64k,697.9434u
,,348.66k,699.6695u
,,348.68k,701.9737u
,,348.7k,703.2651u
,,348.72k,704.0027u
,,348.74k,707.6151u
,,348.76k,710.8091u
,,348.78k,710.9249u
,,348.8k,710.676u
,,348.82k,711.6858u
,,348.84k,713.959u
,,348.86k,717.2767u
,,348.88k,719.3643u
,,348.9k,718.0981u
,,348.92k,716.7618u
,,348.94k,719.9006u
,,348.96k,725.0325u
,,348.98k,727.237u
,,349k,727.2016u
,,349.02k,727.0784u
,,349.04k,727.2814u
,,349.06k,727.5633u
,,349.08k,727.8403u
,,349.1k,728.6076u
,,349.12k,728.8643u
,,349.14k,727.766u
,,349.16k,726.5286u
,,349.18k,726.6481u
,,349.2k,728.7557u
,,349.22k,730.4923u
,,349.24k,729.6276u
,,349.26k,728.2771u
,,349.28k,729.0932u
,,349.3k,731.6833u
,,349.32k,733.5125u
,,349.34k,736.3251u
,,349.36k,741.2221u
,,349.38k,741.0926u
,,349.4k,735.6331u
,,349.42k,733.7795u
,,349.44k,736.9994u
,,349.46k,740.7417u
,,349.48k,742.0093u
,,349.5k,740.2196u
,,349.52k,738.5999u
,,349.54k,740.5027u
,,349.56k,745.5019u
,,349.58k,749.945u
,,349.6k,751.2379u
,,349.62k,750.0367u
,,349.64k,747.0861u
,,349.66k,743.4127u
,,349.68k,742.8509u
,,349.7k,746.985u
,,349.72k,751.4001u
,,349.74k,752.8248u
,,349.76k,751.136u
,,349.78k,749.5077u
,,349.8k,752.0808u
,,349.82k,757.8283u
,,349.84k,762.8842u
,,349.86k,764.5755u
,,349.88k,763.2913u
,,349.9k,761.5448u
,,349.92k,760.636u
,,349.94k,760.5505u
,,349.96k,762.8035u
,,349.98k,767.175u
,,350k,770.4733u
,,350.02k,772.871u
,,350.04k,776.4255u
,,350.06k,779.0732u
,,350.08k,778.8949u
,,350.1k,778.9835u
,,350.12k,781.9333u
,,350.14k,786.1259u
,,350.16k,789.9085u
,,350.18k,795.0542u
,,350.2k,800.1058u
,,350.22k,802.3828u
,,350.24k,803.8653u
,,350.26k,804.9761u
,,350.28k,806.9433u
,,350.3k,810.2994u
,,350.32k,810.856u
,,350.34k,809.6721u
,,350.36k,812.2853u
,,350.38k,817.0121u
,,350.4k,820.9793u
,,350.42k,825.7855u
,,350.44k,828.9558u
,,350.46k,830.9493u
,,350.48k,836.7225u
,,350.5k,843.7558u
,,350.52k,846.6074u
,,350.54k,846.6539u
,,350.56k,848.7724u
,,350.58k,852.3556u
,,350.6k,854.547u
,,350.62k,857.971u
,,350.64k,865.2112u
,,350.66k,871.912u
,,350.68k,874.8504u
,,350.7k,876.7431u
,,350.72k,879.9257u
,,350.74k,884.645u
,,350.76k,889.5466u
,,350.78k,894.1203u
,,350.8k,898.9114u
,,350.82k,903.6963u
,,350.84k,909.1153u
,,350.86k,914.0649u
,,350.88k,917.1541u
,,350.9k,920.8398u
,,350.92k,926.1476u
,,350.94k,931.0047u
,,350.96k,935.2766u
,,350.98k,939.5231u
,,351k,944.0734u
,,351.02k,950.6954u
,,351.04k,958.5054u
,,351.06k,963.1121u
,,351.08k,964.5945u
,,351.1k,968.8126u
,,351.12k,975.3147u
,,351.14k,981.0349u
,,351.16k,987.0712u
,,351.18k,992.2574u
,,351.2k,996.2789u
,,351.22k,999.8157u
,,351.24k,1.003032m
,,351.26k,1.008234m
,,351.28k,1.016428m
,,351.3k,1.024351m
,,351.32k,1.029698m
,,351.34k,1.033858m
,,351.36k,1.0391m
,,351.38k,1.046259m
,,351.4k,1.053238m
,,351.42k,1.058697m
,,351.44k,1.064076m
,,351.46k,1.069769m
,,351.48k,1.074023m
,,351.5k,1.078228m
,,351.52k,1.084741m
,,351.54k,1.091556m
,,351.56k,1.096794m
,,351.58k,1.099722m
,,351.6k,1.10234m
,,351.62k,1.109992m
,,351.64k,1.120597m
,,351.66k,1.128762m
,,351.68k,1.135786m
,,351.7k,1.142557m
,,351.72k,1.147962m
,,351.74k,1.151631m
,,351.76k,1.156338m
,,351.78k,1.166287m
,,351.8k,1.178073m
,,351.82k,1.186988m
,,351.84k,1.194732m
,,351.86k,1.203867m
,,351.88k,1.212173m
,,351.9k,1.218781m
,,351.92k,1.225692m
,,351.94k,1.23204m
,,351.96k,1.237648m
,,351.98k,1.243173m
,,352k,1.250926m
,,352.02k,1.261596m
,,352.04k,1.269962m
,,352.06k,1.275588m
,,352.08k,1.283018m
,,352.1k,1.290938m
,,352.12k,1.297132m
,,352.14k,1.305168m
,,352.16k,1.315276m
,,352.18k,1.323636m
,,352.2k,1.33105m
,,352.22k,1.337341m
,,352.24k,1.342825m
,,352.26k,1.352944m
,,352.28k,1.367652m
,,352.3k,1.379117m
,,352.32k,1.384663m
,,352.34k,1.390918m
,,352.36k,1.400405m
,,352.38k,1.412287m
,,352.4k,1.425165m
,,352.42k,1.433246m
,,352.44k,1.438861m
,,352.46k,1.448778m
,,352.48k,1.461826m
,,352.5k,1.472422m
,,352.52k,1.478105m
,,352.54k,1.484128m
,,352.56k,1.494829m
,,352.58k,1.509807m
,,352.6k,1.524871m
,,352.62k,1.53376m
,,352.64k,1.537845m
,,352.66k,1.545049m
,,352.68k,1.557806m
,,352.7k,1.570818m
,,352.72k,1.580785m
,,352.74k,1.588989m
,,352.76k,1.596834m
,,352.78k,1.604507m
,,352.8k,1.614532m
,,352.82k,1.628398m
,,352.84k,1.642801m
,,352.86k,1.65588m
,,352.88k,1.666292m
,,352.9k,1.67401m
,,352.92k,1.68114m
,,352.94k,1.689104m
,,352.96k,1.697919m
,,352.98k,1.70544m
,,353k,1.71402m
,,353.02k,1.725203m
,,353.04k,1.735067m
,,353.06k,1.743943m
,,353.08k,1.754005m
,,353.1k,1.766259m
,,353.12k,1.779958m
,,353.14k,1.791047m
,,353.16k,1.798606m
,,353.18k,1.80537m
,,353.2k,1.814552m
,,353.22k,1.827088m
,,353.24k,1.838325m
,,353.26k,1.847165m
,,353.28k,1.858559m
,,353.3k,1.870586m
,,353.32k,1.879701m
,,353.34k,1.888371m
,,353.36k,1.896768m
,,353.38k,1.903581m
,,353.4k,1.90832m
,,353.42k,1.914529m
,,353.44k,1.92669m
,,353.46k,1.939376m
,,353.48k,1.949347m
,,353.5k,1.959047m
,,353.52k,1.965112m
,,353.54k,1.967329m
,,353.56k,1.972136m
,,353.58k,1.979811m
,,353.6k,1.986487m
,,353.62k,1.993457m
,,353.64k,2.002595m
,,353.66k,2.011691m
,,353.68k,2.020046m
,,353.7k,2.026603m
,,353.72k,2.028393m
,,353.74k,2.029403m
,,353.76k,2.033669m
,,353.78k,2.039922m
,,353.8k,2.047458m
,,353.82k,2.053855m
,,353.84k,2.05798m
,,353.86k,2.06415m
,,353.88k,2.071688m
,,353.9k,2.075324m
,,353.92k,2.077812m
,,353.94k,2.081438m
,,353.96k,2.085585m
,,353.98k,2.092245m
,,354k,2.097824m
,,354.02k,2.098761m
,,354.04k,2.098526m
,,354.06k,2.099958m
,,354.08k,2.102198m
,,354.1k,2.103325m
,,354.12k,2.102904m
,,354.14k,2.102483m
,,354.16k,2.104257m
,,354.18k,2.106963m
,,354.2k,2.106741m
,,354.22k,2.104756m
,,354.24k,2.105267m
,,354.26k,2.108837m
,,354.28k,2.112741m
,,354.3k,2.113369m
,,354.32k,2.110024m
,,354.34k,2.106538m
,,354.36k,2.104545m
,,354.38k,2.101958m
,,354.4k,2.098735m
,,354.42k,2.098127m
,,354.44k,2.100279m
,,354.46k,2.101529m
,,354.48k,2.099283m
,,354.5k,2.094612m
,,354.52k,2.092025m
,,354.54k,2.09061m
,,354.56k,2.084748m
,,354.58k,2.076274m
,,354.6k,2.073086m
,,354.62k,2.075502m
,,354.64k,2.077058m
,,354.66k,2.074423m
,,354.68k,2.066931m
,,354.7k,2.057514m
,,354.72k,2.05059m
,,354.74k,2.045499m
,,354.76k,2.041684m
,,354.78k,2.04001m
,,354.8k,2.036628m
,,354.82k,2.031271m
,,354.84k,2.027308m
,,354.86k,2.022361m
,,354.88k,2.015644m
,,354.9k,2.008582m
,,354.92k,2.001264m
,,354.94k,1.995148m
,,354.96k,1.990898m
,,354.98k,1.988681m
,,355k,1.986603m
,,355.02k,1.981267m
,,355.04k,1.972798m
,,355.06k,1.964533m
,,355.08k,1.959489m
,,355.1k,1.955169m
,,355.12k,1.947529m
,,355.14k,1.939065m
,,355.16k,1.933839m
,,355.18k,1.929816m
,,355.2k,1.923126m
,,355.22k,1.916469m
,,355.24k,1.913002m
,,355.26k,1.908245m
,,355.28k,1.900738m
,,355.3k,1.896221m
,,355.32k,1.894718m
,,355.34k,1.891496m
,,355.36k,1.88467m
,,355.38k,1.876728m
,,355.4k,1.872018m
,,355.42k,1.868098m
,,355.44k,1.859692m
,,355.46k,1.849624m
,,355.48k,1.843424m
,,355.5k,1.839449m
,,355.52k,1.834476m
,,355.54k,1.829108m
,,355.56k,1.823422m
,,355.58k,1.816128m
,,355.6k,1.809073m
,,355.62k,1.805283m
,,355.64k,1.803951m
,,355.66k,1.802394m
,,355.68k,1.797994m
,,355.7k,1.791613m
,,355.72k,1.785074m
,,355.74k,1.779104m
,,355.76k,1.774505m
,,355.78k,1.76923m
,,355.8k,1.764182m
,,355.82k,1.761021m
,,355.84k,1.758698m
,,355.86k,1.757742m
,,355.88k,1.756641m
,,355.9k,1.754963m
,,355.92k,1.754291m
,,355.94k,1.752218m
,,355.96k,1.747941m
,,355.98k,1.74384m
,,356k,1.740852m
,,356.02k,1.739282m
,,356.04k,1.73741m
,,356.06k,1.735186m
,,356.08k,1.734529m
,,356.1k,1.733618m
,,356.12k,1.731892m
,,356.14k,1.731364m
,,356.16k,1.73128m
,,356.18k,1.730245m
,,356.2k,1.728712m
,,356.22k,1.726884m
,,356.24k,1.724628m
,,356.26k,1.721898m
,,356.28k,1.718986m
,,356.3k,1.716591m
,,356.32k,1.714623m
,,356.34k,1.711336m
,,356.36k,1.707582m
,,356.38k,1.708367m
,,356.4k,1.713138m
,,356.42k,1.71625m
,,356.44k,1.716852m
,,356.46k,1.715654m
,,356.48k,1.711525m
,,356.5k,1.706872m
,,356.52k,1.707929m
,,356.54k,1.714055m
,,356.56k,1.71859m
,,356.58k,1.719988m
,,356.6k,1.720654m
,,356.62k,1.722442m
,,356.64k,1.724634m
,,356.66k,1.72838m
,,356.68k,1.735369m
,,356.7k,1.740883m
,,356.72k,1.740988m
,,356.74k,1.738914m
,,356.76k,1.74015m
,,356.78k,1.744531m
,,356.8k,1.748085m
,,356.82k,1.751183m
,,356.84k,1.75596m
,,356.86k,1.761991m
,,356.88k,1.766428m
,,356.9k,1.768095m
,,356.92k,1.770243m
,,356.94k,1.775903m
,,356.96k,1.783975m
,,356.98k,1.793655m
,,357k,1.805426m
,,357.02k,1.813826m
,,357.04k,1.816605m
,,357.06k,1.820674m
,,357.08k,1.82898m
,,357.1k,1.839688m
,,357.12k,1.850024m
,,357.14k,1.856174m
,,357.16k,1.859635m
,,357.18k,1.864467m
,,357.2k,1.873349m
,,357.22k,1.886949m
,,357.24k,1.899885m
,,357.26k,1.907983m
,,357.28k,1.914679m
,,357.3k,1.923371m
,,357.32k,1.932766m
,,357.34k,1.941955m
,,357.36k,1.95328m
,,357.38k,1.968292m
,,357.4k,1.983589m
,,357.42k,1.994176m
,,357.44k,2.002215m
,,357.46k,2.0149m
,,357.48k,2.030667m
,,357.5k,2.042819m
,,357.52k,2.051641m
,,357.54k,2.062326m
,,357.56k,2.076656m
,,357.58k,2.0925m
,,357.6k,2.108191m
,,357.62k,2.120302m
,,357.64k,2.131767m
,,357.66k,2.149182m
,,357.68k,2.167024m
,,357.7k,2.179556m
,,357.72k,2.191379m
,,357.74k,2.208365m
,,357.76k,2.229069m
,,357.78k,2.249151m
,,357.8k,2.267003m
,,357.82k,2.282316m
,,357.84k,2.298832m
,,357.86k,2.317298m
,,357.88k,2.332997m
,,357.9k,2.347492m
,,357.92k,2.365803m
,,357.94k,2.387279m
,,357.96k,2.409027m
,,357.98k,2.430685m
,,358k,2.451573m
,,358.02k,2.470695m
,,358.04k,2.490258m
,,358.06k,2.511601m
,,358.08k,2.532489m
,,358.1k,2.552444m
,,358.12k,2.57447m
,,358.14k,2.59929m
,,358.16k,2.624413m
,,358.18k,2.648989m
,,358.2k,2.673202m
,,358.22k,2.696102m
,,358.24k,2.720781m
,,358.26k,2.750596m
,,358.28k,2.778993m
,,358.3k,2.801336m
,,358.32k,2.82396m
,,358.34k,2.850345m
,,358.36k,2.878222m
,,358.38k,2.907111m
,,358.4k,2.936002m
,,358.42k,2.964145m
,,358.44k,2.993893m
,,358.46k,3.024607m
,,358.48k,3.054138m
,,358.5k,3.084502m
,,358.52k,3.114939m
,,358.54k,3.145063m
,,358.56k,3.179116m
,,358.58k,3.215485m
,,358.6k,3.249189m
,,358.62k,3.282818m
,,358.64k,3.320498m
,,358.66k,3.35931m
,,358.68k,3.396729m
,,358.7k,3.433628m
,,358.72k,3.468826m
,,358.74k,3.501177m
,,358.76k,3.533916m
,,358.78k,3.571349m
,,358.8k,3.614618m
,,358.82k,3.659583m
,,358.84k,3.700833m
,,358.86k,3.740081m
,,358.88k,3.780729m
,,358.9k,3.821903m
,,358.92k,3.862162m
,,358.94k,3.90233m
,,358.96k,3.943642m
,,358.98k,3.984398m
,,359k,4.024526m
,,359.02k,4.066014m
,,359.04k,4.108844m
,,359.06k,4.152238m
,,359.08k,4.19308m
,,359.1k,4.230121m
,,359.12k,4.266543m
,,359.14k,4.301985m
,,359.16k,4.33549m
,,359.18k,4.37156m
,,359.2k,4.410303m
,,359.22k,4.444505m
,,359.24k,4.472849m
,,359.26k,4.50026m
,,359.28k,4.529596m
,,359.3k,4.55976m
,,359.32k,4.588361m
,,359.34k,4.61469m
,,359.36k,4.638824m
,,359.38k,4.661018m
,,359.4k,4.680902m
,,359.42k,4.697682m
,,359.44k,4.713088m
,,359.46k,4.728321m
,,359.48k,4.74104m
,,359.5k,4.750844m
,,359.52k,4.758107m
,,359.54k,4.762992m
,,359.56k,4.767119m
,,359.58k,4.769162m
,,359.6k,4.768722m
,,359.62k,4.766409m
,,359.64k,4.760369m
,,359.66k,4.752683m
,,359.68k,4.746046m
,,359.7k,4.739147m
,,359.72k,4.732805m
,,359.74k,4.726351m
,,359.76k,4.717002m
,,359.78k,4.704296m
,,359.8k,4.691042m
,,359.82k,4.682871m
,,359.84k,4.679356m
,,359.86k,4.674711m
,,359.88k,4.666993m
,,359.9k,4.659148m
,,359.92k,4.652877m
,,359.94k,4.646234m
,,359.96k,4.638276m
,,359.98k,4.631699m
,,360k,4.63064m
,,360.02k,4.633918m
,,360.04k,4.636073m
,,360.06k,4.637204m
,,360.08k,4.64102m
,,360.1k,4.648737m
,,360.12k,4.659317m
,,360.14k,4.670693m
,,360.16k,4.684385m
,,360.18k,4.701694m
,,360.2k,4.719615m
,,360.22k,4.738553m
,,360.24k,4.76128m
,,360.26k,4.787355m
,,360.28k,4.814845m
,,360.3k,4.843611m
,,360.32k,4.875472m
,,360.34k,4.907105m
,,360.36k,4.936443m
,,360.38k,4.968628m
,,360.4k,5.003722m
,,360.42k,5.040171m
,,360.44k,5.078369m
,,360.46k,5.117076m
,,360.48k,5.15591m
,,360.5k,5.195966m
,,360.52k,5.237455m
,,360.54k,5.27645m
,,360.56k,5.310848m
,,360.58k,5.346443m
,,360.6k,5.387546m
,,360.62k,5.429456m
,,360.64k,5.467608m
,,360.66k,5.50159m
,,360.68k,5.534904m
,,360.7k,5.571272m
,,360.72k,5.606094m
,,360.74k,5.636191m
,,360.76k,5.667132m
,,360.78k,5.701726m
,,360.8k,5.73229m
,,360.82k,5.753239m
,,360.84k,5.769926m
,,360.86k,5.787707m
,,360.88k,5.806823m
,,360.9k,5.824193m
,,360.92k,5.837742m
,,360.94k,5.850439m
,,360.96k,5.866227m
,,360.98k,5.882586m
,,361k,5.892833m
,,361.02k,5.897149m
,,361.04k,5.901034m
,,361.06k,5.905793m
,,361.08k,5.907683m
,,361.1k,5.904773m
,,361.12k,5.90034m
,,361.14k,5.896626m
,,361.16k,5.892222m
,,361.18k,5.885127m
,,361.2k,5.876379m
,,361.22k,5.867389m
,,361.24k,5.854607m
,,361.26k,5.835872m
,,361.28k,5.814888m
,,361.3k,5.797056m
,,361.32k,5.781379m
,,361.34k,5.764014m
,,361.36k,5.745607m
,,361.38k,5.726305m
,,361.4k,5.706858m
,,361.42k,5.68871m
,,361.44k,5.667408m
,,361.46k,5.641574m
,,361.48k,5.615263m
,,361.5k,5.588998m
,,361.52k,5.562602m
,,361.54k,5.53363m
,,361.56k,5.503338m
,,361.58k,5.476825m
,,361.6k,5.449127m
,,361.62k,5.415734m
,,361.64k,5.382859m
,,361.66k,5.355446m
,,361.68k,5.33001m
,,361.7k,5.299989m
,,361.72k,5.264594m
,,361.74k,5.231374m
,,361.76k,5.204809m
,,361.78k,5.178375m
,,361.8k,5.146326m
,,361.82k,5.111266m
,,361.84k,5.078129m
,,361.86k,5.050369m
,,361.88k,5.024561m
,,361.9k,4.992556m
,,361.92k,4.954815m
,,361.94k,4.918591m
,,361.96k,4.886844m
