"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,361.98k,4.856158m
,,362k,4.822845m
,,362.02k,4.78956m
,,362.04k,4.760678m
,,362.06k,4.734138m
,,362.08k,4.704386m
,,362.1k,4.672569m
,,362.12k,4.643412m
,,362.14k,4.616762m
,,362.16k,4.591101m
,,362.18k,4.562273m
,,362.2k,4.528423m
,,362.22k,4.495239m
,,362.24k,4.465531m
,,362.26k,4.437987m
,,362.28k,4.411285m
,,362.3k,4.385499m
,,362.32k,4.359329m
,,362.34k,4.332944m
,,362.36k,4.30902m
,,362.38k,4.282924m
,,362.4k,4.25274m
,,362.42k,4.224768m
,,362.44k,4.200516m
,,362.46k,4.176781m
,,362.48k,4.152928m
,,362.5k,4.130181m
,,362.52k,4.108323m
,,362.54k,4.086376m
,,362.56k,4.062249m
,,362.58k,4.034755m
,,362.6k,4.007489m
,,362.62k,3.983793m
,,362.64k,3.961894m
,,362.66k,3.937695m
,,362.68k,3.910897m
,,362.7k,3.886839m
,,362.72k,3.867637m
,,362.74k,3.849514m
,,362.76k,3.830039m
,,362.78k,3.80817m
,,362.8k,3.783994m
,,362.82k,3.760607m
,,362.84k,3.738904m
,,362.86k,3.717754m
,,362.88k,3.696619m
,,362.9k,3.675166m
,,362.92k,3.654801m
,,362.94k,3.635713m
,,362.96k,3.61699m
,,362.98k,3.597888m
,,363k,3.576886m
,,363.02k,3.553562m
,,363.04k,3.532122m
,,363.06k,3.516655m
,,363.08k,3.501935m
,,363.1k,3.481663m
,,363.12k,3.456877m
,,363.14k,3.433326m
,,363.16k,3.41425m
,,363.18k,3.395998m
,,363.2k,3.375981m
,,363.22k,3.355982m
,,363.24k,3.336323m
,,363.26k,3.315612m
,,363.28k,3.294166m
,,363.3k,3.275542m
,,363.32k,3.262064m
,,363.34k,3.248344m
,,363.36k,3.22689m
,,363.38k,3.199146m
,,363.4k,3.172687m
,,363.42k,3.150383m
,,363.44k,3.130641m
,,363.46k,3.111609m
,,363.48k,3.093689m
,,363.5k,3.077167m
,,363.52k,3.059191m
,,363.54k,3.036847m
,,363.56k,3.012357m
,,363.58k,2.990742m
,,363.6k,2.970303m
,,363.62k,2.947388m
,,363.64k,2.924334m
,,363.66k,2.903616m
,,363.68k,2.88184m
,,363.7k,2.858257m
,,363.72k,2.838105m
,,363.74k,2.819919m
,,363.76k,2.797451m
,,363.78k,2.772012m
,,363.8k,2.750777m
,,363.82k,2.734332m
,,363.84k,2.715286m
,,363.86k,2.692576m
,,363.88k,2.671733m
,,363.9k,2.654543m
,,363.92k,2.637756m
,,363.94k,2.619145m
,,363.96k,2.597499m
,,363.98k,2.573296m
,,364k,2.552418m
,,364.02k,2.535173m
,,364.04k,2.515249m
,,364.06k,2.492543m
,,364.08k,2.473185m
,,364.1k,2.458143m
,,364.12k,2.442719m
,,364.14k,2.423713m
,,364.16k,2.402693m
,,364.18k,2.384777m
,,364.2k,2.371132m
,,364.22k,2.359191m
,,364.24k,2.3448m
,,364.26k,2.324673m
,,364.28k,2.302998m
,,364.3k,2.285343m
,,364.32k,2.270639m
,,364.34k,2.256105m
,,364.36k,2.241674m
,,364.38k,2.22782m
,,364.4k,2.213905m
,,364.42k,2.199426m
,,364.44k,2.18311m
,,364.46k,2.164254m
,,364.48k,2.147221m
,,364.5k,2.134956m
,,364.52k,2.123298m
,,364.54k,2.110671m
,,364.56k,2.101057m
,,364.58k,2.095011m
,,364.6k,2.08917m
,,364.62k,2.07978m
,,364.64k,2.067091m
,,364.66k,2.054476m
,,364.68k,2.042534m
,,364.7k,2.033528m
,,364.72k,2.028218m
,,364.74k,2.022426m
,,364.76k,2.016173m
,,364.78k,2.011045m
,,364.8k,2.006095m
,,364.82k,1.999588m
,,364.84k,1.99166m
,,364.86k,1.988322m
,,364.88k,1.990365m
,,364.9k,1.991525m
,,364.92k,1.991386m
,,364.94k,1.992215m
,,364.96k,1.992408m
,,364.98k,1.991234m
,,365k,1.990952m
,,365.02k,1.990781m
,,365.04k,1.989027m
,,365.06k,1.989746m
,,365.08k,1.996225m
,,365.1k,2.00293m
,,365.12k,2.005366m
,,365.14k,2.00997m
,,365.16k,2.020235m
,,365.18k,2.031552m
,,365.2k,2.042659m
,,365.22k,2.052949m
,,365.24k,2.061497m
,,365.26k,2.069212m
,,365.28k,2.07844m
,,365.3k,2.091049m
,,365.32k,2.10474m
,,365.34k,2.117313m
,,365.36k,2.129033m
,,365.38k,2.141794m
,,365.4k,2.155752m
,,365.42k,2.169596m
,,365.44k,2.183871m
,,365.46k,2.199176m
,,365.48k,2.21404m
,,365.5k,2.226591m
,,365.52k,2.239802m
,,365.54k,2.258272m
,,365.56k,2.280806m
,,365.58k,2.300279m
,,365.6k,2.31398m
,,365.62k,2.327942m
,,365.64k,2.343781m
,,365.66k,2.359854m
,,365.68k,2.377209m
,,365.7k,2.393931m
,,365.72k,2.409502m
,,365.74k,2.426728m
,,365.76k,2.444521m
,,365.78k,2.460626m
,,365.8k,2.475045m
,,365.82k,2.488092m
,,365.84k,2.500618m
,,365.86k,2.51397m
,,365.88k,2.528994m
,,365.9k,2.543911m
,,365.92k,2.556346m
,,365.94k,2.567761m
,,365.96k,2.580225m
,,365.98k,2.59152m
,,366k,2.600554m
,,366.02k,2.609368m
,,366.04k,2.617612m
,,366.06k,2.625059m
,,366.08k,2.633025m
,,366.1k,2.639147m
,,366.12k,2.643845m
,,366.14k,2.651868m
,,366.16k,2.660602m
,,366.18k,2.664283m
,,366.2k,2.664257m
,,366.22k,2.666201m
,,366.24k,2.671464m
,,366.26k,2.676072m
,,366.28k,2.67768m
,,366.3k,2.678017m
,,366.32k,2.678562m
,,366.34k,2.676976m
,,366.36k,2.67467m
,,366.38k,2.674291m
,,366.4k,2.672404m
,,366.42k,2.668689m
,,366.44k,2.663489m
,,366.46k,2.655312m
,,366.48k,2.646092m
,,366.5k,2.639472m
,,366.52k,2.637488m
,,366.54k,2.636173m
,,366.56k,2.629248m
,,366.58k,2.618011m
,,366.6k,2.607406m
,,366.62k,2.597941m
,,366.64k,2.587907m
,,366.66k,2.574966m
,,366.68k,2.560098m
,,366.7k,2.547704m
,,366.72k,2.540075m
,,366.74k,2.535438m
,,366.76k,2.528831m
,,366.78k,2.515946m
,,366.8k,2.498251m
,,366.82k,2.482725m
,,366.84k,2.469462m
,,366.86k,2.453605m
,,366.88k,2.435875m
,,366.9k,2.419599m
,,366.92k,2.406734m
,,366.94k,2.393536m
,,366.96k,2.379158m
,,366.98k,2.366002m
,,367k,2.350502m
,,367.02k,2.334957m
,,367.04k,2.320736m
,,367.06k,2.301333m
,,367.08k,2.279465m
,,367.1k,2.260467m
,,367.12k,2.24424m
,,367.14k,2.230596m
,,367.16k,2.215516m
,,367.18k,2.197022m
,,367.2k,2.180725m
,,367.22k,2.168789m
,,367.24k,2.156068m
,,367.26k,2.13855m
,,367.28k,2.118948m
,,367.3k,2.100103m
,,367.32k,2.083696m
,,367.34k,2.069252m
,,367.36k,2.053494m
,,367.38k,2.037528m
,,367.4k,2.020536m
,,367.42k,2.004113m
,,367.44k,1.993386m
,,367.46k,1.984377m
,,367.48k,1.971887m
,,367.5k,1.957503m
,,367.52k,1.943226m
,,367.54k,1.927358m
,,367.56k,1.908946m
,,367.58k,1.890743m
,,367.6k,1.874423m
,,367.62k,1.860534m
,,367.64k,1.84781m
,,367.66k,1.83406m
,,367.68k,1.820882m
,,367.7k,1.80898m
,,367.72k,1.797285m
,,367.74k,1.784378m
,,367.76k,1.769678m
,,367.78k,1.755883m
,,367.8k,1.744363m
,,367.82k,1.73462m
,,367.84k,1.724326m
,,367.86k,1.710795m
,,367.88k,1.695633m
,,367.9k,1.681539m
,,367.92k,1.669661m
,,367.94k,1.659975m
,,367.96k,1.649365m
,,367.98k,1.635167m
,,368k,1.621882m
,,368.02k,1.611951m
,,368.04k,1.600158m
,,368.06k,1.587077m
,,368.08k,1.577423m
,,368.1k,1.570712m
,,368.12k,1.564962m
,,368.14k,1.557963m
,,368.16k,1.54898m
,,368.18k,1.540419m
,,368.2k,1.53286m
,,368.22k,1.523159m
,,368.24k,1.511364m
,,368.26k,1.502781m
,,368.28k,1.496349m
,,368.3k,1.487507m
,,368.32k,1.479583m
,,368.34k,1.473981m
,,368.36k,1.468342m
,,368.38k,1.4632m
,,368.4k,1.456128m
,,368.42k,1.445593m
,,368.44k,1.437606m
,,368.46k,1.4345m
,,368.48k,1.430296m
,,368.5k,1.423078m
,,368.52k,1.415471m
,,368.54k,1.408068m
,,368.56k,1.40123m
,,368.58k,1.395098m
,,368.6k,1.391528m
,,368.62k,1.391158m
,,368.64k,1.388404m
,,368.66k,1.382392m
,,368.68k,1.375776m
,,368.7k,1.367212m
,,368.72k,1.360009m
,,368.74k,1.3583m
,,368.76k,1.360346m
,,368.78k,1.361652m
,,368.8k,1.360449m
,,368.82k,1.359728m
,,368.84k,1.358829m
,,368.86k,1.355033m
,,368.88k,1.350043m
,,368.9k,1.345694m
,,368.92k,1.341899m
,,368.94k,1.338913m
,,368.96k,1.33766m
,,368.98k,1.337764m
,,369k,1.33781m
,,369.02k,1.339286m
,,369.04k,1.340109m
,,369.06k,1.336022m
,,369.08k,1.330807m
,,369.1k,1.32797m
,,369.12k,1.326061m
,,369.14k,1.324267m
,,369.16k,1.322869m
,,369.18k,1.32431m
,,369.2k,1.328528m
,,369.22k,1.329583m
,,369.24k,1.326343m
,,369.26k,1.322581m
,,369.28k,1.320951m
,,369.3k,1.322435m
,,369.32k,1.323638m
,,369.34k,1.322802m
,,369.36k,1.322295m
,,369.38k,1.322461m
,,369.4k,1.322442m
,,369.42k,1.321693m
,,369.44k,1.320791m
,,369.46k,1.32155m
,,369.48k,1.323695m
,,369.5k,1.325708m
,,369.52k,1.325698m
,,369.54k,1.325265m
,,369.56k,1.327818m
,,369.58k,1.330819m
,,369.6k,1.33178m
,,369.62k,1.330978m
,,369.64k,1.33066m
,,369.66k,1.332941m
,,369.68k,1.33494m
,,369.7k,1.33628m
,,369.72k,1.338797m
,,369.74k,1.342855m
,,369.76k,1.347266m
,,369.78k,1.350017m
,,369.8k,1.352371m
,,369.82k,1.353213m
,,369.84k,1.351872m
,,369.86k,1.350278m
,,369.88k,1.350169m
,,369.9k,1.353413m
,,369.92k,1.357755m
,,369.94k,1.36226m
,,369.96k,1.368234m
,,369.98k,1.372917m
,,370k,1.374313m
,,370.02k,1.374019m
,,370.04k,1.373176m
,,370.06k,1.373237m
,,370.08k,1.377249m
,,370.1k,1.382154m
,,370.12k,1.38342m
,,370.14k,1.384023m
,,370.16k,1.386451m
,,370.18k,1.391855m
,,370.2k,1.399342m
,,370.22k,1.404474m
,,370.24k,1.406869m
,,370.26k,1.410832m
,,370.28k,1.417042m
,,370.3k,1.421027m
,,370.32k,1.424416m
,,370.34k,1.430663m
,,370.36k,1.437963m
,,370.38k,1.445077m
,,370.4k,1.449907m
,,370.42k,1.453186m
,,370.44k,1.45901m
,,370.46k,1.466581m
,,370.48k,1.471309m
,,370.5k,1.471461m
,,370.52k,1.46937m
,,370.54k,1.470147m
,,370.56k,1.476012m
,,370.58k,1.481638m
,,370.6k,1.48313m
,,370.62k,1.481908m
,,370.64k,1.479888m
,,370.66k,1.479531m
,,370.68k,1.480756m
,,370.7k,1.480556m
,,370.72k,1.482374m
,,370.74k,1.489896m
,,370.76k,1.49878m
,,370.78k,1.503102m
,,370.8k,1.50135m
,,370.82k,1.498141m
,,370.84k,1.497171m
,,370.86k,1.497888m
,,370.88k,1.499446m
,,370.9k,1.49945m
,,370.92k,1.497861m
,,370.94k,1.499766m
,,370.96k,1.504371m
,,370.98k,1.505804m
,,371k,1.504957m
,,371.02k,1.50522m
,,371.04k,1.505141m
,,371.06k,1.503531m
,,371.08k,1.504422m
,,371.1k,1.510446m
,,371.12k,1.516116m
,,371.14k,1.516376m
,,371.16k,1.512743m
,,371.18k,1.508759m
,,371.2k,1.506393m
,,371.22k,1.505452m
,,371.24k,1.505931m
,,371.26k,1.506066m
,,371.28k,1.50338m
,,371.3k,1.49758m
,,371.32k,1.492598m
,,371.34k,1.493378m
,,371.36k,1.494787m
,,371.38k,1.492316m
,,371.4k,1.488715m
,,371.42k,1.484775m
,,371.44k,1.482014m
,,371.46k,1.479533m
,,371.48k,1.476543m
,,371.5k,1.475397m
,,371.52k,1.474121m
,,371.54k,1.468933m
,,371.56k,1.460201m
,,371.58k,1.453503m
,,371.6k,1.450806m
,,371.62k,1.447983m
,,371.64k,1.442969m
,,371.66k,1.438432m
,,371.68k,1.437451m
,,371.7k,1.437776m
,,371.72k,1.435885m
,,371.74k,1.431872m
,,371.76k,1.426671m
,,371.78k,1.420157m
,,371.8k,1.414215m
,,371.82k,1.41077m
,,371.84k,1.406098m
,,371.86k,1.39669m
,,371.88k,1.387271m
,,371.9k,1.383431m
,,371.92k,1.382348m
,,371.94k,1.378334m
,,371.96k,1.371528m
,,371.98k,1.365063m
,,372k,1.358777m
,,372.02k,1.353046m
,,372.04k,1.34956m
,,372.06k,1.345718m
,,372.08k,1.339554m
,,372.1k,1.3327m
,,372.12k,1.325735m
,,372.14k,1.319685m
,,372.16k,1.313414m
,,372.18k,1.305382m
,,372.2k,1.298406m
,,372.22k,1.292734m
,,372.24k,1.286215m
,,372.26k,1.281233m
,,372.28k,1.279054m
,,372.3k,1.274465m
,,372.32k,1.265413m
,,372.34k,1.254389m
,,372.36k,1.245006m
,,372.38k,1.240795m
,,372.4k,1.239264m
,,372.42k,1.236568m
,,372.44k,1.231963m
,,372.46k,1.224919m
,,372.48k,1.216149m
,,372.5k,1.208443m
,,372.52k,1.202684m
,,372.54k,1.197391m
,,372.56k,1.193759m
,,372.58k,1.190926m
,,372.6k,1.185293m
,,372.62k,1.178838m
,,372.64k,1.174339m
,,372.66k,1.171494m
,,372.68k,1.168389m
,,372.7k,1.162482m
,,372.72k,1.15743m
,,372.74k,1.157319m
,,372.76k,1.15666m
,,372.78k,1.152369m
,,372.8k,1.147976m
,,372.82k,1.142434m
,,372.84k,1.134706m
,,372.86k,1.128875m
,,372.88k,1.125581m
,,372.9k,1.120874m
,,372.92k,1.114726m
,,372.94k,1.110396m
,,372.96k,1.1093m
,,372.98k,1.109916m
,,373k,1.108123m
,,373.02k,1.103288m
,,373.04k,1.09761m
,,373.06k,1.092234m
,,373.08k,1.090364m
,,373.1k,1.093265m
,,373.12k,1.097095m
,,373.14k,1.097584m
,,373.16k,1.094587m
,,373.18k,1.091661m
,,373.2k,1.091021m
,,373.22k,1.091346m
,,373.24k,1.091602m
,,373.26k,1.091812m
,,373.28k,1.090823m
,,373.3k,1.091604m
,,373.32k,1.096615m
,,373.34k,1.100516m
,,373.36k,1.100433m
,,373.38k,1.099684m
,,373.4k,1.101325m
,,373.42k,1.102837m
,,373.44k,1.101805m
,,373.46k,1.101807m
,,373.48k,1.105665m
,,373.5k,1.112142m
,,373.52k,1.1162m
,,373.54k,1.116491m
,,373.56k,1.118558m
,,373.58k,1.125251m
,,373.6k,1.129851m
,,373.62k,1.128806m
,,373.64k,1.129005m
,,373.66k,1.130628m
,,373.68k,1.129794m
,,373.7k,1.128375m
,,373.72k,1.128369m
,,373.74k,1.130111m
,,373.76k,1.134287m
,,373.78k,1.140699m
,,373.8k,1.146274m
,,373.82k,1.147958m
,,373.84k,1.149505m
,,373.86k,1.154364m
,,373.88k,1.157589m
,,373.9k,1.158349m
,,373.92k,1.162548m
,,373.94k,1.172994m
,,373.96k,1.1838m
,,373.98k,1.18719m
,,374k,1.184787m
,,374.02k,1.183217m
,,374.04k,1.185443m
,,374.06k,1.188614m
,,374.08k,1.191573m
,,374.1k,1.197207m
,,374.12k,1.204696m
,,374.14k,1.210244m
,,374.16k,1.211156m
,,374.18k,1.210971m
,,374.2k,1.216142m
,,374.22k,1.223806m
,,374.24k,1.226882m
,,374.26k,1.225112m
,,374.28k,1.224212m
,,374.3k,1.22841m
,,374.32k,1.236801m
,,374.34k,1.246459m
,,374.36k,1.253503m
,,374.38k,1.257761m
,,374.4k,1.261351m
,,374.42k,1.264362m
,,374.44k,1.268522m
,,374.46k,1.273462m
,,374.48k,1.275975m
,,374.5k,1.27681m
,,374.52k,1.279219m
,,374.54k,1.281892m
,,374.56k,1.283006m
,,374.58k,1.282871m
,,374.6k,1.283334m
,,374.62k,1.287302m
,,374.64k,1.290107m
,,374.66k,1.288363m
,,374.68k,1.285507m
,,374.7k,1.284111m
,,374.72k,1.28764m
,,374.74k,1.294405m
,,374.76k,1.297181m
,,374.78k,1.29832m
,,374.8k,1.304633m
,,374.82k,1.312309m
,,374.84k,1.313513m
,,374.86k,1.309968m
,,374.88k,1.310578m
,,374.9k,1.316438m
,,374.92k,1.320553m
,,374.94k,1.319225m
,,374.96k,1.314913m
,,374.98k,1.313271m
,,375k,1.315567m
,,375.02k,1.319112m
,,375.04k,1.322862m
,,375.06k,1.324463m
,,375.08k,1.325992m
,,375.1k,1.32905m
,,375.12k,1.326363m
,,375.14k,1.318388m
,,375.16k,1.313364m
,,375.18k,1.312904m
,,375.2k,1.313118m
,,375.22k,1.312785m
,,375.24k,1.314097m
,,375.26k,1.315498m
,,375.28k,1.315028m
,,375.3k,1.315515m
,,375.32k,1.314778m
,,375.34k,1.310633m
,,375.36k,1.307376m
,,375.38k,1.304223m
,,375.4k,1.300534m
,,375.42k,1.297555m
,,375.44k,1.293734m
,,375.46k,1.290724m
,,375.48k,1.290014m
,,375.5k,1.289252m
,,375.52k,1.287107m
,,375.54k,1.283019m
,,375.56k,1.277556m
,,375.58k,1.27382m
,,375.6k,1.268636m
,,375.62k,1.258764m
,,375.64k,1.252966m
,,375.66k,1.253755m
,,375.68k,1.253763m
,,375.7k,1.251606m
,,375.72k,1.247752m
,,375.74k,1.243307m
,,375.76k,1.239163m
,,375.78k,1.234279m
,,375.8k,1.229349m
,,375.82k,1.2237m
,,375.84k,1.217202m
,,375.86k,1.211949m
,,375.88k,1.210512m
,,375.9k,1.213483m
,,375.92k,1.214736m
,,375.94k,1.209643m
,,375.96k,1.199978m
,,375.98k,1.19186m
,,376k,1.189125m
,,376.02k,1.183359m
,,376.04k,1.173438m
,,376.06k,1.169469m
,,376.08k,1.169188m
,,376.1k,1.163884m
,,376.12k,1.155626m
,,376.14k,1.151617m
,,376.16k,1.14967m
,,376.18k,1.144333m
,,376.2k,1.136559m
,,376.22k,1.128748m
,,376.24k,1.123365m
,,376.26k,1.122525m
,,376.28k,1.122427m
,,376.3k,1.118794m
,,376.32k,1.114334m
,,376.34k,1.109619m
,,376.36k,1.10063m
,,376.38k,1.091761m
,,376.4k,1.087864m
,,376.42k,1.084663m
,,376.44k,1.079553m
,,376.46k,1.071378m
,,376.48k,1.061253m
,,376.5k,1.054531m
,,376.52k,1.051158m
,,376.54k,1.046543m
,,376.56k,1.039565m
,,376.58k,1.031771m
,,376.6k,1.02552m
,,376.62k,1.019974m
,,376.64k,1.012815m
,,376.66k,1.007125m
,,376.68k,1.003509m
,,376.7k,997.504u
,,376.72k,990.3096u
,,376.74k,983.4184u
,,376.76k,974.0063u
,,376.78k,965.6861u
,,376.8k,961.0755u
,,376.82k,958.1678u
,,376.84k,958.1334u
,,376.86k,955.9799u
,,376.88k,947.0919u
,,376.9k,938.2381u
,,376.92k,932.2339u
,,376.94k,924.6431u
,,376.96k,915.8113u
,,376.98k,908.1031u
,,377k,901.3508u
,,377.02k,895.5427u
,,377.04k,890.8146u
,,377.06k,887.563u
,,377.08k,884.2677u
,,377.1k,876.8933u
,,377.12k,865.4193u
,,377.14k,853.3784u
,,377.16k,844.6593u
,,377.18k,840.4373u
,,377.2k,836.7365u
,,377.22k,830.8355u
,,377.24k,825.3149u
,,377.26k,820.3249u
,,377.28k,809.5912u
,,377.3k,795.7805u
,,377.32k,786.9291u
,,377.34k,779.8303u
,,377.36k,772.2859u
,,377.38k,764.4956u
,,377.4k,754.47u
,,377.42k,746.9636u
,,377.44k,743.6086u
,,377.46k,738.2759u
,,377.48k,728.9925u
,,377.5k,722.4545u
,,377.52k,720.3382u
,,377.54k,714.7643u
,,377.56k,705.4734u
,,377.58k,698.8923u
,,377.6k,695.1012u
,,377.62k,690.4497u
,,377.64k,685.0134u
,,377.66k,680.7953u
,,377.68k,676.9294u
,,377.7k,671.6038u
,,377.72k,666.37u
,,377.74k,663.3834u
,,377.76k,661.8553u
,,377.78k,660.1114u
,,377.8k,658.1468u
,,377.82k,655.5257u
,,377.84k,652.8949u
,,377.86k,649.4693u
,,377.88k,643.9596u
,,377.9k,640.7778u
,,377.92k,639.3142u
,,377.94k,635.3773u
,,377.96k,632.6517u
,,377.98k,631.3828u
,,378k,626.6532u
,,378.02k,622.2403u
,,378.04k,621.3587u
,,378.06k,620.6167u
,,378.08k,618.2739u
,,378.1k,614.1932u
,,378.12k,608.9833u
,,378.14k,602.038u
,,378.16k,595.4295u
,,378.18k,593.981u
,,378.2k,595.7033u
,,378.22k,595.6623u
,,378.24k,593.6546u
,,378.26k,591.2485u
,,378.28k,589.6606u
,,378.3k,589.0719u
,,378.32k,587.2892u
,,378.34k,583.974u
,,378.36k,581.249u
,,378.38k,579.0641u
,,378.4k,578.2637u
,,378.42k,581.0405u
,,378.44k,585.3702u
,,378.46k,587.272u
,,378.48k,585.4438u
,,378.5k,582.1248u
,,378.52k,578.8468u
,,378.54k,574.1049u
,,378.56k,568.8137u
,,378.58k,565.2819u
,,378.6k,564.3387u
,,378.62k,564.1151u
,,378.64k,561.6498u
,,378.66k,559.1392u
,,378.68k,560.6779u
,,378.7k,563.4389u
,,378.72k,561.373u
,,378.74k,556.7278u
,,378.76k,556.042u
,,378.78k,557.0245u
,,378.8k,553.1773u
,,378.82k,547.3393u
,,378.84k,546.5146u
,,378.86k,547.2808u
,,378.88k,544.276u
,,378.9k,541.9704u
,,378.92k,544.0552u
,,378.94k,546.3879u
,,378.96k,545.4801u
,,378.98k,543.4715u
,,379k,542.6734u
,,379.02k,542.4934u
,,379.04k,539.7546u
,,379.06k,534.3486u
,,379.08k,531.2972u
,,379.1k,531.3864u
,,379.12k,531.4194u
,,379.14k,529.3678u
,,379.16k,527.1218u
,,379.18k,525.1977u
,,379.2k,520.8178u
,,379.22k,518.827u
,,379.24k,522.5093u
,,379.26k,526.5598u
,,379.28k,525.8629u
,,379.3k,519.839u
,,379.32k,515.0775u
,,379.34k,514.9237u
,,379.36k,514.6102u
,,379.38k,513.5285u
,,379.4k,515.0899u
,,379.42k,517.1139u
,,379.44k,514.6636u
,,379.46k,510.4868u
,,379.48k,511.1444u
,,379.5k,514.8213u
,,379.52k,515.9214u
,,379.54k,515.3147u
,,379.56k,514.9676u
,,379.58k,512.3826u
,,379.6k,506.8271u
,,379.62k,503.2145u
,,379.64k,503.0419u
,,379.66k,503.5444u
,,379.68k,503.9778u
,,379.7k,501.7679u
,,379.72k,498.2788u
,,379.74k,498.7533u
,,379.76k,501.5971u
,,379.78k,503.2133u
,,379.8k,501.0855u
,,379.82k,495.5027u
,,379.84k,491.4927u
,,379.86k,490.9526u
,,379.88k,491.1897u
,,379.9k,491.687u
,,379.92k,494.7685u
,,379.94k,496.5862u
,,379.96k,493.1523u
,,379.98k,491.7783u
,,380k,494.5681u
,,380.02k,493.4422u
,,380.04k,487.7646u
,,380.06k,485.0406u
,,380.08k,488.6001u
,,380.1k,492.4593u
,,380.12k,491.9203u
,,380.14k,488.8632u
,,380.16k,484.1405u
,,380.18k,480.6945u
,,380.2k,481.6216u
,,380.22k,484.0963u
,,380.24k,483.6031u
,,380.26k,478.5335u
,,380.28k,472.0171u
,,380.3k,467.403u
,,380.32k,465.2523u
,,380.34k,465.4458u
,,380.36k,466.2012u
,,380.38k,464.7643u
,,380.4k,460.6316u
,,380.42k,454.0752u
,,380.44k,449.464u
,,380.46k,450.3701u
,,380.48k,453.8479u
,,380.5k,455.2522u
,,380.52k,451.4722u
,,380.54k,445.4021u
,,380.56k,440.3968u
,,380.58k,436.7997u
,,380.6k,434.2434u
,,380.62k,432.2678u
,,380.64k,429.7727u
,,380.66k,425.8386u
,,380.68k,422.74u
,,380.7k,418.3151u
,,380.72k,410.1926u
,,380.74k,404.212u
,,380.76k,404.3215u
,,380.78k,406.1682u
,,380.8k,405.0075u
,,380.82k,401.6549u
,,380.84k,396.767u
,,380.86k,390.8301u
,,380.88k,385.563u
,,380.9k,381.9248u
,,380.92k,380.3334u
,,380.94k,377.1754u
,,380.96k,370.9474u
,,380.98k,365.6048u
,,381k,361.4372u
,,381.02k,358.1668u
,,381.04k,355.7342u
,,381.06k,353.0779u
,,381.08k,350.0464u
,,381.1k,344.7763u
,,381.12k,339.4715u
,,381.14k,335.2059u
,,381.16k,330.3014u
,,381.18k,326.4519u
,,381.2k,323.4683u
,,381.22k,318.956u
,,381.24k,314.1498u
,,381.26k,312.8875u
,,381.28k,312.051u
,,381.3k,309.1869u
,,381.32k,305.6666u
,,381.34k,301.9667u
,,381.36k,299.6571u
,,381.38k,296.6056u
,,381.4k,293.3566u
,,381.42k,291.6771u
,,381.44k,288.674u
,,381.46k,284.8049u
,,381.48k,280.5926u
,,381.5k,274.5333u
,,381.52k,270.2828u
,,381.54k,270.3087u
,,381.56k,270.9352u
,,381.58k,268.8739u
,,381.6k,264.7414u
,,381.62k,262.7871u
,,381.64k,262.8478u
,,381.66k,260.3782u
,,381.68k,255.9499u
,,381.7k,251.3417u
,,381.72k,246.8113u
,,381.74k,242.8825u
,,381.76k,239.4011u
,,381.78k,236.668u
,,381.8k,234.8123u
,,381.82k,234.3632u
,,381.84k,236.5862u
,,381.86k,238.1708u
,,381.88k,235.8189u
,,381.9k,234.5481u
,,381.92k,234.9199u
,,381.94k,233.0792u
,,381.96k,230.8914u
,,381.98k,229.3839u
,,382k,228.6397u
,,382.02k,228.0652u
,,382.04k,226.4303u
,,382.06k,223.7592u
,,382.08k,221.2467u
,,382.1k,220.7467u
,,382.12k,221.7888u
,,382.14k,223.3074u
,,382.16k,223.6306u
