"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,382.18k,223.9493u
,,382.2k,225.7035u
,,382.22k,225.6751u
,,382.24k,224.107u
,,382.26k,222.4596u
,,382.28k,218.5694u
,,382.3k,213.5677u
,,382.32k,210.6458u
,,382.34k,208.2899u
,,382.36k,206.1518u
,,382.38k,207.3045u
,,382.4k,209.9037u
,,382.42k,211.4034u
,,382.44k,213.735u
,,382.46k,215.1166u
,,382.48k,213.4198u
,,382.5k,210.105u
,,382.52k,208.1907u
,,382.54k,210.1807u
,,382.56k,211.2597u
,,382.58k,207.5348u
,,382.6k,204.4456u
,,382.62k,205.0739u
,,382.64k,205.9813u
,,382.66k,206.8208u
,,382.68k,206.9149u
,,382.7k,203.6628u
,,382.72k,200.0451u
,,382.74k,198.6826u
,,382.76k,198.2582u
,,382.78k,197.5827u
,,382.8k,195.7025u
,,382.82k,195.24u
,,382.84k,197.4946u
,,382.86k,198.0822u
,,382.88k,195.8458u
,,382.9k,193.6537u
,,382.92k,195.2648u
,,382.94k,198.8528u
,,382.96k,199.5597u
,,382.98k,200.477u
,,383k,202.6026u
,,383.02k,202.7832u
,,383.04k,200.4785u
,,383.06k,196.133u
,,383.08k,190.1591u
,,383.1k,186.7232u
,,383.12k,190.3802u
,,383.14k,194.7348u
,,383.16k,193.8403u
,,383.18k,190.9087u
,,383.2k,186.8871u
,,383.22k,183.4467u
,,383.24k,182.6656u
,,383.26k,182.1043u
,,383.28k,183.0687u
,,383.3k,188.8962u
,,383.32k,196.5637u
,,383.34k,200.4597u
,,383.36k,198.2649u
,,383.38k,191.3319u
,,383.4k,183.2982u
,,383.42k,178.8178u
,,383.44k,180.1208u
,,383.46k,186.4387u
,,383.48k,194.3321u
,,383.5k,197.9945u
,,383.52k,195.4828u
,,383.54k,191.2245u
,,383.56k,188.6991u
,,383.58k,188.041u
,,383.6k,188.574u
,,383.62k,187.6274u
,,383.64k,185.8937u
,,383.66k,187.3419u
,,383.68k,191.1427u
,,383.7k,195.2086u
,,383.72k,199.4448u
,,383.74k,201.1619u
,,383.76k,198.5527u
,,383.78k,197.1501u
,,383.8k,201.0873u
,,383.82k,206.6064u
,,383.84k,210.8905u
,,383.86k,212.1857u
,,383.88k,209.2545u
,,383.9k,207.4553u
,,383.92k,211.7617u
,,383.94k,216.2431u
,,383.96k,217.2718u
,,383.98k,220.2717u
,,384k,224.8056u
,,384.02k,228.8275u
,,384.04k,233.3184u
,,384.06k,236.7885u
,,384.08k,239.3089u
,,384.1k,242.3986u
,,384.12k,245.2735u
,,384.14k,247.4055u
,,384.16k,249.5208u
,,384.18k,249.5668u
,,384.2k,249.0208u
,,384.22k,252.9802u
,,384.24k,258.5898u
,,384.26k,262.3678u
,,384.28k,267.3877u
,,384.3k,275.1387u
,,384.32k,280.9541u
,,384.34k,282.6931u
,,384.36k,284.4687u
,,384.38k,286.9721u
,,384.4k,289.4369u
,,384.42k,294.7839u
,,384.44k,303.3274u
,,384.46k,310.7074u
,,384.48k,314.8996u
,,384.5k,318.7405u
,,384.52k,324.2573u
,,384.54k,329.7565u
,,384.56k,333.5324u
,,384.58k,333.9438u
,,384.6k,334.4391u
,,384.62k,341.3202u
,,384.64k,349.903u
,,384.66k,355.771u
,,384.68k,361.0265u
,,384.7k,366.089u
,,384.72k,370.2389u
,,384.74k,373.4177u
,,384.76k,379.9114u
,,384.78k,388.6362u
,,384.8k,394.6369u
,,384.82k,400.9628u
,,384.84k,408.108u
,,384.86k,411.6031u
,,384.88k,413.9945u
,,384.9k,418.225u
,,384.92k,419.8926u
,,384.94k,419.679u
,,384.96k,422.3812u
,,384.98k,428.7857u
,,385k,438.0738u
,,385.02k,446.9929u
,,385.04k,451.83u
,,385.06k,453.9222u
,,385.08k,457.1539u
,,385.1k,460.7501u
,,385.12k,464.5992u
,,385.14k,469.6797u
,,385.16k,474.2578u
,,385.18k,478.1535u
,,385.2k,481.7698u
,,385.22k,484.0861u
,,385.24k,486.2097u
,,385.26k,491.2354u
,,385.28k,497.1994u
,,385.3k,498.8517u
,,385.32k,498.4023u
,,385.34k,500.9521u
,,385.36k,503.9952u
,,385.38k,506.2058u
,,385.4k,510.5364u
,,385.42k,514.2527u
,,385.44k,514.9912u
,,385.46k,514.6821u
,,385.48k,514.0839u
,,385.5k,513.1655u
,,385.52k,513.0299u
,,385.54k,515.3868u
,,385.56k,518.1153u
,,385.58k,520.4406u
,,385.6k,522.9524u
,,385.62k,522.1996u
,,385.64k,520.8013u
,,385.66k,523.5939u
,,385.68k,525.2391u
,,385.7k,522.2574u
,,385.72k,520.3427u
,,385.74k,521.2066u
,,385.76k,521.3003u
,,385.78k,518.4603u
,,385.8k,514.0565u
,,385.82k,512.0372u
,,385.84k,510.6126u
,,385.86k,506.9557u
,,385.88k,504.7744u
,,385.9k,503.8966u
,,385.92k,498.8846u
,,385.94k,491.4748u
,,385.96k,485.9727u
,,385.98k,481.8826u
,,386k,479.9964u
,,386.02k,480.9037u
,,386.04k,483.0204u
,,386.06k,483.5291u
,,386.08k,481.219u
,,386.1k,476.5624u
,,386.12k,469.1983u
,,386.14k,462.6677u
,,386.16k,458.9338u
,,386.18k,457.5152u
,,386.2k,458.7478u
,,386.22k,458.5723u
,,386.24k,454.0723u
,,386.26k,448.3439u
,,386.28k,442.9422u
,,386.3k,436.2113u
,,386.32k,432.4368u
,,386.34k,435.9303u
,,386.36k,438.1647u
,,386.38k,430.7825u
,,386.4k,421.3171u
,,386.42k,418.0387u
,,386.44k,415.7182u
,,386.46k,410.1573u
,,386.48k,405.7812u
,,386.5k,404.9242u
,,386.52k,404.7982u
,,386.54k,402.548u
,,386.56k,397.8914u
,,386.58k,391.3023u
,,386.6k,386.2439u
,,386.62k,385.4839u
,,386.64k,382.8596u
,,386.66k,375.1736u
,,386.68k,368.7718u
,,386.7k,366.3702u
,,386.72k,363.6939u
,,386.74k,358.864u
,,386.76k,353.9338u
,,386.78k,348.628u
,,386.8k,343.8685u
,,386.82k,342.4906u
,,386.84k,342.9894u
,,386.86k,340.7487u
,,386.88k,334.7692u
,,386.9k,328.2916u
,,386.92k,322.4203u
,,386.94k,316.4548u
,,386.96k,311.1792u
,,386.98k,308.6063u
,,387k,308.4012u
,,387.02k,306.9207u
,,387.04k,301.0666u
,,387.06k,295.111u
,,387.08k,293.7988u
,,387.1k,289.8766u
,,387.12k,281.8051u
,,387.14k,277.6482u
,,387.16k,277.757u
,,387.18k,278.5353u
,,387.2k,276.2577u
,,387.22k,268.6473u
,,387.24k,260.2843u
,,387.26k,255.819u
,,387.28k,253.4295u
,,387.3k,250.1443u
,,387.32k,246.6963u
,,387.34k,247.1252u
,,387.36k,248.9391u
,,387.38k,245.2992u
,,387.4k,237.4532u
,,387.42k,229.6494u
,,387.44k,222.811u
,,387.46k,219.7652u
,,387.48k,221.9203u
,,387.5k,223.4285u
,,387.52k,218.9016u
,,387.54k,209.5812u
,,387.56k,204.49u
,,387.58k,207.5108u
,,387.6k,210.7651u
,,387.62k,209.7254u
,,387.64k,204.3011u
,,387.66k,198.4294u
,,387.68k,197.094u
,,387.7k,196.4491u
,,387.72k,190.8557u
,,387.74k,182.9493u
,,387.76k,179.7058u
,,387.78k,179.5309u
,,387.8k,176.2969u
,,387.82k,171.6544u
,,387.84k,169.4539u
,,387.86k,168.3902u
,,387.88k,163.8207u
,,387.9k,155.537u
,,387.92k,149.1129u
,,387.94k,147.9329u
,,387.96k,149.6706u
,,387.98k,152.065u
,,388k,152.969u
,,388.02k,151.418u
,,388.04k,149.5654u
,,388.06k,147.4187u
,,388.08k,144.3194u
,,388.1k,138.5581u
,,388.12k,132.8961u
,,388.14k,130.9969u
,,388.16k,128.441u
,,388.18k,123.2362u
,,388.2k,121.0207u
,,388.22k,123.8532u
,,388.24k,126.6401u
,,388.26k,127.2481u
,,388.28k,124.4167u
,,388.3k,117.5903u
,,388.32k,112.2819u
,,388.34k,110.9u
,,388.36k,108.9863u
,,388.38k,104.1476u
,,388.4k,100.478u
,,388.42k,100.1705u
,,388.44k,99.90351u
,,388.46k,98.96326u
,,388.48k,96.43907u
,,388.5k,93.13241u
,,388.52k,94.16463u
,,388.54k,96.94308u
,,388.56k,94.30343u
,,388.58k,89.23254u
,,388.6k,88.63737u
,,388.62k,90.66595u
,,388.64k,91.00558u
,,388.66k,87.69466u
,,388.68k,83.26674u
,,388.7k,80.56897u
,,388.72k,78.18453u
,,388.74k,77.24515u
,,388.76k,77.68137u
,,388.78k,77.57192u
,,388.8k,77.89516u
,,388.82k,78.167u
,,388.84k,78.80736u
,,388.86k,79.2164u
,,388.88k,76.1043u
,,388.9k,71.5071u
,,388.92k,70.12895u
,,388.94k,70.63367u
,,388.96k,71.34879u
,,388.98k,72.21395u
,,389k,71.88603u
,,389.02k,72.82799u
,,389.04k,74.82219u
,,389.06k,74.1788u
,,389.08k,71.44224u
,,389.1k,67.06874u
,,389.12k,62.71672u
,,389.14k,62.02104u
,,389.16k,62.64117u
,,389.18k,60.331u
,,389.2k,57.1739u
,,389.22k,56.29513u
,,389.24k,56.37614u
,,389.26k,57.08291u
,,389.28k,57.73124u
,,389.3k,58.28343u
,,389.32k,61.39512u
,,389.34k,63.77767u
,,389.36k,62.00086u
,,389.38k,59.15367u
,,389.4k,58.26501u
,,389.42k,59.98774u
,,389.44k,61.64685u
,,389.46k,61.51136u
,,389.48k,62.87513u
,,389.5k,65.0729u
,,389.52k,62.71836u
,,389.54k,55.9987u
,,389.56k,51.52218u
,,389.58k,51.20047u
,,389.6k,51.67425u
,,389.62k,52.84146u
,,389.64k,54.10104u
,,389.66k,52.9598u
,,389.68k,53.05759u
,,389.7k,55.24154u
,,389.72k,55.1897u
,,389.74k,52.31963u
,,389.76k,49.67617u
,,389.78k,49.62855u
,,389.8k,49.57211u
,,389.82k,49.91085u
,,389.84k,53.03229u
,,389.86k,55.9938u
,,389.88k,54.32969u
,,389.9k,49.69857u
,,389.92k,48.51574u
,,389.94k,50.627u
,,389.96k,50.94571u
,,389.98k,50.21203u
,,390k,51.70759u
,,390.02k,53.35932u
,,390.04k,53.39108u
,,390.06k,54.06757u
,,390.08k,54.61694u
,,390.1k,51.78761u
,,390.12k,47.09985u
,,390.14k,45.39735u
,,390.16k,47.21183u
,,390.18k,47.49878u
,,390.2k,45.45941u
,,390.22k,44.60457u
,,390.24k,45.35991u
,,390.26k,45.83312u
,,390.28k,43.68039u
,,390.3k,40.59337u
,,390.32k,41.32789u
,,390.34k,44.41421u
,,390.36k,44.94089u
,,390.38k,43.60206u
,,390.4k,45.84734u
,,390.42k,49.61534u
,,390.44k,48.90347u
,,390.46k,47.1391u
,,390.48k,47.4465u
,,390.5k,47.58706u
,,390.52k,46.47711u
,,390.54k,46.41144u
,,390.56k,45.15978u
,,390.58k,41.72329u
,,390.6k,39.77129u
,,390.62k,38.78669u
,,390.64k,37.68883u
,,390.66k,37.41227u
,,390.68k,37.62461u
,,390.7k,40.40803u
,,390.72k,42.47935u
,,390.74k,38.82542u
,,390.76k,35.08526u
,,390.78k,35.71235u
,,390.8k,37.13218u
,,390.82k,38.00145u
,,390.84k,37.88674u
,,390.86k,35.92854u
,,390.88k,33.89648u
,,390.9k,32.15167u
,,390.92k,31.22364u
,,390.94k,30.2984u
,,390.96k,28.70586u
,,390.98k,26.20458u
,,391k,24.05154u
,,391.02k,25.02238u
,,391.04k,26.9985u
,,391.06k,26.87032u
,,391.08k,27.47945u
,,391.1k,30.24798u
,,391.12k,31.50845u
,,391.14k,28.95808u
,,391.16k,26.68915u
,,391.18k,26.01011u
,,391.2k,25.40839u
,,391.22k,23.9885u
,,391.24k,22.48631u
,,391.26k,22.97502u
,,391.28k,21.61338u
,,391.3k,17.31432u
,,391.32k,16.46738u
,,391.34k,19.41704u
,,391.36k,19.46169u
,,391.38k,18.97814u
,,391.4k,19.39286u
,,391.42k,19.96399u
,,391.44k,21.12802u
,,391.46k,23.32494u
,,391.48k,27.14864u
,,391.5k,29.86006u
,,391.52k,28.03821u
,,391.54k,24.88679u
,,391.56k,25.60506u
,,391.58k,28.01253u
,,391.6k,28.18309u
,,391.62k,27.11126u
,,391.64k,27.73372u
,,391.66k,30.36726u
,,391.68k,33.27u
,,391.7k,33.95667u
,,391.72k,31.05936u
,,391.74k,28.56143u
,,391.76k,29.08202u
,,391.78k,30.48226u
,,391.8k,32.01365u
,,391.82k,34.01304u
,,391.84k,36.24333u
,,391.86k,37.48182u
,,391.88k,36.69759u
,,391.9k,35.39372u
,,391.92k,34.57126u
,,391.94k,33.24873u
,,391.96k,33.45422u
,,391.98k,36.08034u
,,392k,36.20319u
,,392.02k,34.92448u
,,392.04k,37.05365u
,,392.06k,42.25685u
,,392.08k,46.28009u
,,392.1k,47.36886u
,,392.12k,46.95969u
,,392.14k,45.7686u
,,392.16k,46.56915u
,,392.18k,51.96099u
,,392.2k,56.47668u
,,392.22k,55.69764u
,,392.24k,54.20396u
,,392.26k,56.17083u
,,392.28k,58.44513u
,,392.3k,56.4941u
,,392.32k,51.60488u
,,392.34k,46.51948u
,,392.36k,43.23376u
,,392.38k,43.85884u
,,392.4k,46.1914u
,,392.42k,47.88812u
,,392.44k,48.79228u
,,392.46k,48.81119u
,,392.48k,47.26645u
,,392.5k,47.49445u
,,392.52k,51.4787u
,,392.54k,53.67635u
,,392.56k,51.31442u
,,392.58k,49.36467u
,,392.6k,50.71587u
,,392.62k,52.01062u
,,392.64k,51.10954u
,,392.66k,50.50093u
,,392.68k,51.65752u
,,392.7k,53.03889u
,,392.72k,52.1569u
,,392.74k,49.3769u
,,392.76k,47.14903u
,,392.78k,48.22501u
,,392.8k,50.45326u
,,392.82k,51.12957u
,,392.84k,49.46653u
,,392.86k,47.66537u
,,392.88k,47.05977u
,,392.9k,47.43891u
,,392.92k,49.15801u
,,392.94k,49.52608u
,,392.96k,46.99827u
,,392.98k,45.44753u
,,393k,46.25383u
,,393.02k,47.12897u
,,393.04k,47.56855u
,,393.06k,47.712u
,,393.08k,46.90383u
,,393.1k,44.66247u
,,393.12k,42.43481u
,,393.14k,42.23738u
,,393.16k,43.76165u
,,393.18k,46.42914u
,,393.2k,47.64843u
,,393.22k,46.62034u
,,393.24k,45.37264u
,,393.26k,44.35477u
,,393.28k,44.16522u
,,393.3k,43.99633u
,,393.32k,42.3141u
,,393.34k,39.12062u
,,393.36k,36.86733u
,,393.38k,37.02823u
,,393.4k,37.00891u
,,393.42k,36.00189u
,,393.44k,37.14581u
,,393.46k,37.82523u
,,393.48k,35.35323u
,,393.5k,33.11272u
,,393.52k,31.51561u
,,393.54k,29.11815u
,,393.56k,27.50745u
,,393.58k,27.19933u
,,393.6k,26.19761u
,,393.62k,23.88712u
,,393.64k,23.17447u
,,393.66k,25.17936u
,,393.68k,26.39447u
,,393.7k,22.96352u
,,393.72k,19.05428u
,,393.74k,18.45323u
,,393.76k,18.13283u
,,393.78k,16.97422u
,,393.8k,17.12781u
,,393.82k,18.36271u
,,393.84k,20.34989u
,,393.86k,24.68773u
,,393.88k,28.85038u
,,393.9k,27.15009u
,,393.92k,20.3684u
,,393.94k,16.27864u
,,393.96k,16.71748u
,,393.98k,15.67877u
,,394k,11.09495u
,,394.02k,8.935728u
,,394.04k,12.08592u
,,394.06k,16.35125u
,,394.08k,17.55744u
,,394.1k,16.8416u
,,394.12k,15.20447u
,,394.14k,10.98362u
,,394.16k,8.280565u
,,394.18k,9.08117u
,,394.2k,8.579239u
,,394.22k,6.246521u
,,394.24k,4.425226u
,,394.26k,5.340598u
,,394.28k,9.973979u
,,394.3k,14.09625u
,,394.32k,15.44849u
,,394.34k,16.38834u
,,394.36k,15.41886u
,,394.38k,11.32671u
,,394.4k,9.216639u
,,394.42k,11.52233u
,,394.44k,12.6571u
,,394.46k,9.941639u
,,394.48k,7.112114u
,,394.5k,6.442944u
,,394.52k,6.198329u
,,394.54k,9.235217u
,,394.56k,16.29694u
,,394.58k,17.98391u
,,394.6k,14.10434u
,,394.62k,11.98809u
,,394.64k,11.74484u
,,394.66k,10.62593u
,,394.68k,10.4929u
,,394.7k,13.13724u
,,394.72k,16.01207u
,,394.74k,16.84635u
,,394.76k,16.46974u
,,394.78k,16.98501u
,,394.8k,17.73181u
,,394.82k,18.13812u
,,394.84k,18.34482u
,,394.86k,15.88306u
,,394.88k,15.33486u
,,394.9k,17.78992u
,,394.92k,16.46983u
,,394.94k,14.00353u
,,394.96k,15.60186u
,,394.98k,18.03199u
,,395k,19.08934u
,,395.02k,18.28387u
,,395.04k,15.62438u
,,395.06k,15.36973u
,,395.08k,20.48938u
,,395.1k,25.34929u
,,395.12k,23.84093u
,,395.14k,20.0815u
,,395.16k,20.5328u
,,395.18k,23.81255u
,,395.2k,26.40847u
,,395.22k,27.84117u
,,395.24k,29.04491u
,,395.26k,31.96845u
,,395.28k,32.78169u
,,395.3k,29.90931u
,,395.32k,29.07896u
,,395.34k,28.73458u
,,395.36k,25.98398u
,,395.38k,24.00163u
,,395.4k,24.21385u
,,395.42k,24.48909u
,,395.44k,24.13948u
,,395.46k,26.52124u
,,395.48k,30.33343u
,,395.5k,30.92109u
,,395.52k,29.86046u
,,395.54k,31.11793u
,,395.56k,33.01832u
,,395.58k,31.89517u
,,395.6k,29.52843u
,,395.62k,30.65233u
,,395.64k,34.67965u
,,395.66k,38.44242u
,,395.68k,39.27556u
,,395.7k,35.90903u
,,395.72k,32.68335u
,,395.74k,32.28988u
,,395.76k,32.08594u
,,395.78k,31.95123u
,,395.8k,33.2925u
,,395.82k,36.62326u
,,395.84k,40.36145u
,,395.86k,41.5221u
,,395.88k,39.20401u
,,395.9k,35.99283u
,,395.92k,36.03307u
,,395.94k,39.64624u
,,395.96k,43.83209u
,,395.98k,43.57973u
,,396k,38.49579u
,,396.02k,34.55186u
,,396.04k,34.11055u
,,396.06k,36.41392u
,,396.08k,42.07582u
,,396.1k,46.92246u
,,396.12k,45.98834u
,,396.14k,41.2241u
,,396.16k,39.11642u
,,396.18k,41.7919u
,,396.2k,43.75775u
,,396.22k,43.64369u
,,396.24k,43.96728u
,,396.26k,43.41805u
,,396.28k,42.92097u
,,396.3k,43.54411u
,,396.32k,42.98106u
,,396.34k,42.68595u
,,396.36k,43.62786u
,,396.38k,42.47969u
,,396.4k,41.69662u
,,396.42k,44.16981u
,,396.44k,46.31722u
,,396.46k,45.87631u
,,396.48k,46.37391u
,,396.5k,47.30229u
,,396.52k,48.29612u
,,396.54k,46.9176u
,,396.56k,45.2468u
,,396.58k,46.61963u
,,396.6k,46.16492u
,,396.62k,42.419u
,,396.64k,41.06715u
,,396.66k,42.86298u
,,396.68k,43.89725u
,,396.7k,43.1099u
,,396.72k,42.34331u
,,396.74k,42.43065u
,,396.76k,43.71587u
,,396.78k,46.62356u
,,396.8k,49.60242u
,,396.82k,50.72938u
,,396.84k,48.41392u
,,396.86k,43.186u
,,396.88k,41.29182u
,,396.9k,43.13579u
,,396.92k,42.76873u
,,396.94k,40.96035u
,,396.96k,40.25298u
,,396.98k,38.88301u
,,397k,36.34476u
,,397.02k,36.7102u
,,397.04k,38.93u
,,397.06k,39.39853u
,,397.08k,41.11659u
,,397.1k,43.6866u
,,397.12k,44.3537u
,,397.14k,43.74432u
,,397.16k,41.39108u
,,397.18k,40.73418u
,,397.2k,42.47865u
,,397.22k,42.80169u
,,397.24k,41.93958u
,,397.26k,42.88843u
,,397.28k,41.86818u
,,397.3k,37.41273u
,,397.32k,35.29393u
,,397.34k,34.94805u
,,397.36k,33.95827u
,,397.38k,34.76231u
,,397.4k,38.91111u
,,397.42k,46.23937u
,,397.44k,52.02534u
,,397.46k,51.91587u
,,397.48k,49.38307u
,,397.5k,48.17303u
,,397.52k,49.14211u
,,397.54k,52.10323u
,,397.56k,53.03017u
,,397.58k,49.00239u
,,397.6k,46.67302u
,,397.62k,50.2812u
,,397.64k,55.69065u
,,397.66k,56.58189u
,,397.68k,51.30387u
,,397.7k,48.42771u
,,397.72k,51.09539u
,,397.74k,52.93539u
,,397.76k,54.21705u
,,397.78k,57.52393u
,,397.8k,62.52944u
,,397.82k,66.94417u
,,397.84k,67.06563u
,,397.86k,65.08277u
,,397.88k,65.26187u
,,397.9k,67.87622u
,,397.92k,69.647u
,,397.94k,68.05296u
,,397.96k,66.0166u
,,397.98k,68.23983u
,,398k,72.41577u
,,398.02k,75.45999u
,,398.04k,77.91805u
,,398.06k,79.31489u
,,398.08k,78.74683u
,,398.1k,77.15993u
,,398.12k,77.03472u
,,398.14k,79.38661u
,,398.16k,80.5573u
,,398.18k,79.06685u
,,398.2k,79.95012u
,,398.22k,81.50212u
,,398.24k,82.09757u
,,398.26k,88.06492u
,,398.28k,94.96229u
,,398.3k,93.81697u
,,398.32k,89.32841u
,,398.34k,89.88356u
,,398.36k,94.80253u
,,398.38k,95.60385u
,,398.4k,92.09694u
,,398.42k,91.95403u
,,398.44k,93.78124u
,,398.46k,95.11869u
,,398.48k,99.13308u
,,398.5k,105.1545u
,,398.52k,107.3963u
,,398.54k,105.6138u
,,398.56k,104.938u
,,398.58k,104.9693u
,,398.6k,103.9925u
,,398.62k,106.2952u
,,398.64k,111.0139u
,,398.66k,112.2084u
,,398.68k,110.6638u
,,398.7k,109.3138u
,,398.72k,109.4303u
,,398.74k,111.7933u
,,398.76k,112.6123u
,,398.78k,109.4552u
,,398.8k,108.554u
,,398.82k,111.2178u
,,398.84k,113.3746u
,,398.86k,114.6645u
,,398.88k,114.0077u
,,398.9k,112.773u
,,398.92k,113.807u
,,398.94k,116.5369u
,,398.96k,119.261u
,,398.98k,121.2592u
,,399k,121.1353u
,,399.02k,117.0485u
,,399.04k,112.7094u
,,399.06k,111.9978u
,,399.08k,112.5965u
,,399.1k,114.2343u
,,399.12k,116.492u
,,399.14k,115.2947u
,,399.16k,112.3274u
,,399.18k,109.6465u
,,399.2k,109.4262u
,,399.22k,113.7752u
,,399.24k,117.0219u
,,399.26k,116.7068u
,,399.28k,114.3846u
,,399.3k,110.5118u
,,399.32k,108.6149u
,,399.34k,111.0251u
,,399.36k,111.8343u
,,399.38k,107.3366u
,,399.4k,103.4684u
,,399.42k,103.7318u
,,399.44k,105.0528u
,,399.46k,103.9088u
,,399.48k,101.7083u
,,399.5k,102.4734u
,,399.52k,105.0004u
,,399.54k,104.8729u
,,399.56k,103.0956u
,,399.58k,103.0279u
,,399.6k,102.3441u
,,399.62k,98.94431u
,,399.64k,93.6246u
,,399.66k,87.16079u
,,399.68k,81.95234u
,,399.7k,81.39702u
,,399.72k,85.74572u
,,399.74k,89.66358u
,,399.76k,91.07716u
,,399.78k,91.36291u
,,399.8k,90.14503u
,,399.82k,87.37238u
,,399.84k,82.84411u
,,399.86k,77.2674u
,,399.88k,74.27992u
,,399.9k,75.15555u
,,399.92k,76.81938u
,,399.94k,76.91802u
,,399.96k,76.85881u
,,399.98k,76.54281u
,,400k,75.71652u
,,400.02k,73.44636u
,,400.04k,69.77088u
,,400.06k,67.59065u
,,400.08k,65.95084u
,,400.1k,65.69296u
,,400.12k,69.52508u
,,400.14k,72.01513u
,,400.16k,68.8315u
,,400.18k,65.21185u
,,400.2k,66.01669u
,,400.22k,68.30793u
,,400.24k,68.02162u
,,400.26k,68.23002u
,,400.28k,69.98774u
,,400.3k,67.72933u
,,400.32k,60.42293u
,,400.34k,54.55369u
,,400.36k,53.08158u
,,400.38k,55.3429u
,,400.4k,59.54899u
,,400.42k,62.40751u
,,400.44k,62.3595u
,,400.46k,58.64683u
,,400.48k,54.01459u
,,400.5k,53.57456u
,,400.52k,55.34034u
,,400.54k,54.76881u
,,400.56k,53.93577u
,,400.58k,53.1822u
,,400.6k,51.95308u
,,400.62k,52.42899u
,,400.64k,53.17781u
,,400.66k,50.53649u
,,400.68k,47.02085u
,,400.7k,47.24257u
,,400.72k,49.6693u
,,400.74k,51.04163u
,,400.76k,48.65733u
,,400.78k,43.76929u
,,400.8k,43.11885u
,,400.82k,46.66787u
,,400.84k,49.2886u
,,400.86k,50.56088u
,,400.88k,53.33358u
,,400.9k,56.32798u
,,400.92k,54.87183u
,,400.94k,51.35485u
,,400.96k,49.30969u
,,400.98k,47.34298u
,,401k,47.64879u
,,401.02k,51.21232u
,,401.04k,52.43059u
,,401.06k,50.32057u
,,401.08k,48.43673u
,,401.1k,46.93948u
,,401.12k,48.45118u
,,401.14k,52.45064u
,,401.16k,52.84177u
,,401.18k,52.90271u
,,401.2k,55.73935u
,,401.22k,54.56742u
,,401.24k,50.80262u
,,401.26k,52.47962u
,,401.28k,58.8697u
,,401.3k,63.88433u
,,401.32k,65.9829u
,,401.34k,67.61u
,,401.36k,70.0567u
,,401.38k,72.35367u
,,401.4k,71.70466u
,,401.42k,70.17582u
,,401.44k,71.1008u
,,401.46k,74.402u
,,401.48k,77.6764u
,,401.5k,78.14904u
,,401.52k,77.67583u
,,401.54k,78.46741u
,,401.56k,77.29574u
,,401.58k,75.04813u
,,401.6k,75.92897u
,,401.62k,79.19171u
,,401.64k,84.7932u
,,401.66k,89.23069u
,,401.68k,88.80519u
,,401.7k,89.25594u
,,401.72k,93.61896u
,,401.74k,95.48203u
,,401.76k,92.58122u
,,401.78k,91.37499u
,,401.8k,96.24002u
,,401.82k,103.2536u
,,401.84k,106.1984u
,,401.86k,102.6172u
,,401.88k,96.62529u
,,401.9k,94.69141u
,,401.92k,98.06244u
,,401.94k,105.3545u
,,401.96k,111.314u
,,401.98k,110.4692u
,,402k,107.9209u
,,402.02k,110.0483u
,,402.04k,113.855u
,,402.06k,115.2261u
,,402.08k,115.7678u
,,402.1k,116.3354u
,,402.12k,114.8231u
,,402.14k,111.7195u
,,402.16k,112.219u
,,402.18k,118.4944u
,,402.2k,124.9972u
,,402.22k,126.62u
,,402.24k,125.9757u
,,402.26k,128.1699u
,,402.28k,131.4515u
,,402.3k,132.89u
,,402.32k,134.3518u
,,402.34k,136.0403u
,,402.36k,134.7226u
