"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,402.38k,131.9109u
,,402.4k,131.8423u
,,402.42k,132.6232u
,,402.44k,132.9526u
,,402.46k,132.7903u
,,402.48k,131.2254u
,,402.5k,129.675u
,,402.52k,131.3298u
,,402.54k,134.9975u
,,402.56k,135.5166u
,,402.58k,135.1063u
,,402.6k,136.6897u
,,402.62k,136.9587u
,,402.64k,135.9226u
,,402.66k,135.1545u
,,402.68k,135.9387u
,,402.7k,137.6299u
,,402.72k,138.8359u
,,402.74k,140.7623u
,,402.76k,141.2171u
,,402.78k,139.9488u
,,402.8k,139.2414u
,,402.82k,141.401u
,,402.84k,145.8476u
,,402.86k,147.5185u
,,402.88k,145.2347u
,,402.9k,141.8009u
,,402.92k,139.3966u
,,402.94k,139.2888u
,,402.96k,141.1242u
,,402.98k,139.9968u
,,403k,136.4039u
,,403.02k,137.6071u
,,403.04k,142.5565u
,,403.06k,142.9934u
,,403.08k,137.293u
,,403.1k,134.0907u
,,403.12k,137.121u
,,403.14k,140.0369u
,,403.16k,138.7765u
,,403.18k,136.1821u
,,403.2k,136.2202u
,,403.22k,139.1771u
,,403.24k,141.2717u
,,403.26k,137.4572u
,,403.28k,131.7017u
,,403.3k,130.3526u
,,403.32k,131.256u
,,403.34k,130.6718u
,,403.36k,127.739u
,,403.38k,125.9894u
,,403.4k,127.0357u
,,403.42k,126.5647u
,,403.44k,125.4711u
,,403.46k,126.6649u
,,403.48k,127.0241u
,,403.5k,126.9843u
,,403.52k,128.8326u
,,403.54k,129.9499u
,,403.56k,130.2089u
,,403.58k,131.5185u
,,403.6k,128.9982u
,,403.62k,122.5198u
,,403.64k,120.8397u
,,403.66k,122.4657u
,,403.68k,123.074u
,,403.7k,123.5737u
,,403.72k,123.4399u
,,403.74k,125.0452u
,,403.76k,128.694u
,,403.78k,128.8766u
,,403.8k,124.8817u
,,403.82k,121.7739u
,,403.84k,120.1189u
,,403.86k,118.5037u
,,403.88k,118.9427u
,,403.9k,121.6924u
,,403.92k,124.0005u
,,403.94k,122.2526u
,,403.96k,119.3473u
,,403.98k,119.8786u
,,404k,119.9411u
,,404.02k,118.6123u
,,404.04k,118.6879u
,,404.06k,118.0455u
,,404.08k,116.3389u
,,404.1k,116.3715u
,,404.12k,117.0433u
,,404.14k,115.954u
,,404.16k,114.6325u
,,404.18k,113.7842u
,,404.2k,113.4796u
,,404.22k,116.931u
,,404.24k,120.0513u
,,404.26k,113.534u
,,404.28k,103.8426u
,,404.3k,103.3322u
,,404.32k,109.6327u
,,404.34k,113.6354u
,,404.36k,112.1659u
,,404.38k,109.8488u
,,404.4k,110.3985u
,,404.42k,111.283u
,,404.44k,110.9542u
,,404.46k,110.46u
,,404.48k,110.3669u
,,404.5k,108.7981u
,,404.52k,107.292u
,,404.54k,107.7015u
,,404.56k,107.3031u
,,404.58k,107.1893u
,,404.6k,109.0486u
,,404.62k,112.4045u
,,404.64k,115.6789u
,,404.66k,115.618u
,,404.68k,113.1304u
,,404.7k,110.32u
,,404.72k,108.508u
,,404.74k,108.9259u
,,404.76k,110.7864u
,,404.78k,113.3525u
,,404.8k,113.0939u
,,404.82k,110.8781u
,,404.84k,113.2615u
,,404.86k,115.6785u
,,404.88k,112.3358u
,,404.9k,108.1724u
,,404.92k,107.9111u
,,404.94k,110.1751u
,,404.96k,109.5814u
,,404.98k,108.0547u
,,405k,109.2765u
,,405.02k,107.9088u
,,405.04k,105.8594u
,,405.06k,109.077u
,,405.08k,115.0024u
,,405.1k,120.9281u
,,405.12k,125.3504u
,,405.14k,124.6901u
,,405.16k,119.856u
,,405.18k,116.8947u
,,405.2k,117.7677u
,,405.22k,120.9462u
,,405.24k,125.6235u
,,405.26k,129.4904u
,,405.28k,128.8724u
,,405.3k,124.4986u
,,405.32k,122.5794u
,,405.34k,125.7979u
,,405.36k,128.0349u
,,405.38k,128.9624u
,,405.4k,134.6029u
,,405.42k,138.803u
,,405.44k,134.7835u
,,405.46k,130.2678u
,,405.48k,130.8903u
,,405.5k,132.2144u
,,405.52k,132.5286u
,,405.54k,136.5859u
,,405.56k,143.0035u
,,405.58k,145.2459u
,,405.6k,143.8939u
,,405.62k,142.3321u
,,405.64k,140.3449u
,,405.66k,138.1552u
,,405.68k,137.0642u
,,405.7k,137.2854u
,,405.72k,140.1777u
,,405.74k,145.5676u
,,405.76k,149.0458u
,,405.78k,149.5376u
,,405.8k,150.7109u
,,405.82k,150.9691u
,,405.84k,147.5722u
,,405.86k,145.3291u
,,405.88k,146.2418u
,,405.9k,148.1194u
,,405.92k,151.4705u
,,405.94k,153.0296u
,,405.96k,150.8581u
,,405.98k,149.0073u
,,406k,148.5829u
,,406.02k,149.9399u
,,406.04k,153.6267u
,,406.06k,155.3474u
,,406.08k,152.4798u
,,406.1k,149.0366u
,,406.12k,148.828u
,,406.14k,150.8856u
,,406.16k,152.5812u
,,406.18k,152.948u
,,406.2k,152.2327u
,,406.22k,152.5651u
,,406.24k,154.4184u
,,406.26k,155.7062u
,,406.28k,158.8383u
,,406.3k,163.4924u
,,406.32k,163.9005u
,,406.34k,159.7962u
,,406.36k,155.2146u
,,406.38k,152.4876u
,,406.4k,152.0351u
,,406.42k,153.2758u
,,406.44k,153.4966u
,,406.46k,151.3605u
,,406.48k,150.8742u
,,406.5k,153.7019u
,,406.52k,154.8986u
,,406.54k,154.4614u
,,406.56k,154.3757u
,,406.58k,152.7354u
,,406.6k,153.3155u
,,406.62k,153.7019u
,,406.64k,149.7599u
,,406.66k,149.9052u
,,406.68k,155.8784u
,,406.7k,161.0605u
,,406.72k,162.4789u
,,406.74k,158.0855u
,,406.76k,151.9319u
,,406.78k,151.8656u
,,406.8k,156.2521u
,,406.82k,158.2686u
,,406.84k,156.3616u
,,406.86k,153.2532u
,,406.88k,151.0981u
,,406.9k,150.6444u
,,406.92k,151.217u
,,406.94k,151.7025u
,,406.96k,152.49u
,,406.98k,153.0792u
,,407k,152.0271u
,,407.02k,151.2319u
,,407.04k,153.9258u
,,407.06k,156.6517u
,,407.08k,154.2193u
,,407.1k,151.0469u
,,407.12k,150.817u
,,407.14k,150.7199u
,,407.16k,149.5704u
,,407.18k,148.2709u
,,407.2k,148.7786u
,,407.22k,151.885u
,,407.24k,155.5977u
,,407.26k,157.9928u
,,407.28k,159.4031u
,,407.3k,160.7899u
,,407.32k,163.166u
,,407.34k,165.1237u
,,407.36k,163.8742u
,,407.38k,159.6868u
,,407.4k,155.2238u
,,407.42k,154.2576u
,,407.44k,155.5657u
,,407.46k,156.3513u
,,407.48k,156.9736u
,,407.5k,156.6171u
,,407.52k,155.2675u
,,407.54k,154.0785u
,,407.56k,155.7115u
,,407.58k,159.121u
,,407.6k,159.0707u
,,407.62k,155.068u
,,407.64k,150.9668u
,,407.66k,152.5836u
,,407.68k,161.6515u
,,407.7k,169.4378u
,,407.72k,168.1373u
,,407.74k,163.0344u
,,407.76k,161.9836u
,,407.78k,162.6976u
,,407.8k,160.6568u
,,407.82k,156.3179u
,,407.84k,151.8207u
,,407.86k,149.1748u
,,407.88k,148.4933u
,,407.9k,150.618u
,,407.92k,154.4579u
,,407.94k,154.1012u
,,407.96k,149.6025u
,,407.98k,148.8241u
,,408k,150.4384u
,,408.02k,147.9867u
,,408.04k,147.1895u
,,408.06k,152.6789u
,,408.08k,156.7153u
,,408.1k,155.2382u
,,408.12k,151.5718u
,,408.14k,148.8193u
,,408.16k,147.3605u
,,408.18k,144.8477u
,,408.2k,142.881u
,,408.22k,142.303u
,,408.24k,142.7551u
,,408.26k,146.2448u
,,408.28k,147.2232u
,,408.3k,142.2453u
,,408.32k,136.169u
,,408.34k,132.4814u
,,408.36k,132.1043u
,,408.38k,133.6333u
,,408.4k,134.3992u
,,408.42k,135.25u
,,408.44k,136.0258u
,,408.46k,135.9161u
,,408.48k,136.3451u
,,408.5k,134.319u
,,408.52k,129.4677u
,,408.54k,127.8922u
,,408.56k,128.6927u
,,408.58k,127.1366u
,,408.6k,123.8786u
,,408.62k,122.3337u
,,408.64k,122.4354u
,,408.66k,118.6743u
,,408.68k,113.5197u
,,408.7k,112.9325u
,,408.72k,112.7787u
,,408.74k,111.1551u
,,408.76k,112.3268u
,,408.78k,114.4118u
,,408.8k,113.1583u
,,408.82k,112.0045u
,,408.84k,111.0234u
,,408.86k,108.7948u
,,408.88k,110.1848u
,,408.9k,112.127u
,,408.92k,108.0625u
,,408.94k,103.3778u
,,408.96k,103.3064u
,,408.98k,102.788u
,,409k,100.8074u
,,409.02k,101.668u
,,409.04k,103.4334u
,,409.06k,103.4136u
,,409.08k,101.9683u
,,409.1k,98.95314u
,,409.12k,95.35072u
,,409.14k,94.65151u
,,409.16k,96.9515u
,,409.18k,97.77518u
,,409.2k,96.37107u
,,409.22k,93.04327u
,,409.24k,87.25276u
,,409.26k,84.56501u
,,409.28k,87.47189u
,,409.3k,87.89072u
,,409.32k,82.12243u
,,409.34k,75.37601u
,,409.36k,73.63506u
,,409.38k,77.16495u
,,409.4k,80.16561u
,,409.42k,80.51311u
,,409.44k,80.05239u
,,409.46k,79.84617u
,,409.48k,79.74404u
,,409.5k,78.33489u
,,409.52k,77.1264u
,,409.54k,77.70459u
,,409.56k,76.55329u
,,409.58k,71.11436u
,,409.6k,65.38021u
,,409.62k,63.23704u
,,409.64k,62.55925u
,,409.66k,63.54297u
,,409.68k,66.1722u
,,409.7k,66.12996u
,,409.72k,64.71661u
,,409.74k,65.27706u
,,409.76k,66.0533u
,,409.78k,64.30967u
,,409.8k,61.2191u
,,409.82k,58.68844u
,,409.84k,57.7938u
,,409.86k,60.33386u
,,409.88k,62.00359u
,,409.9k,58.92991u
,,409.92k,56.22708u
,,409.94k,57.48195u
,,409.96k,58.55472u
,,409.98k,55.60322u
,,410k,52.22187u
,,410.02k,51.17197u
,,410.04k,52.409u
,,410.06k,53.88552u
,,410.08k,51.84969u
,,410.1k,48.86101u
,,410.12k,50.44839u
,,410.14k,54.55891u
,,410.16k,54.4116u
,,410.18k,48.96363u
,,410.2k,41.3757u
,,410.22k,38.79111u
,,410.24k,43.45376u
,,410.26k,46.91234u
,,410.28k,45.96469u
,,410.3k,45.57946u
,,410.32k,47.0437u
,,410.34k,47.84816u
,,410.36k,48.48996u
,,410.38k,48.69562u
,,410.4k,43.92008u
,,410.42k,39.0898u
,,410.44k,41.71838u
,,410.46k,45.27948u
,,410.48k,44.14198u
,,410.5k,41.89943u
,,410.52k,41.26525u
,,410.54k,41.44667u
,,410.56k,41.60596u
,,410.58k,41.22586u
,,410.6k,37.82067u
,,410.62k,32.78713u
,,410.64k,31.8271u
,,410.66k,35.6475u
,,410.68k,38.53789u
,,410.7k,39.4644u
,,410.72k,40.70214u
,,410.74k,41.20083u
,,410.76k,37.84649u
,,410.78k,34.00653u
,,410.8k,35.84599u
,,410.82k,38.96552u
,,410.84k,41.0662u
,,410.86k,43.17595u
,,410.88k,42.08858u
,,410.9k,37.33895u
,,410.92k,36.05886u
,,410.94k,39.68861u
,,410.96k,40.46491u
,,410.98k,37.80691u
,,411k,36.87866u
,,411.02k,38.97415u
,,411.04k,42.36122u
,,411.06k,41.87999u
,,411.08k,38.62766u
,,411.1k,37.38572u
,,411.12k,37.2721u
,,411.14k,38.97511u
,,411.16k,43.19094u
,,411.18k,46.29075u
,,411.2k,47.33997u
,,411.22k,47.77933u
,,411.24k,48.84072u
,,411.26k,51.15658u
,,411.28k,54.32057u
,,411.3k,56.76433u
,,411.32k,56.49857u
,,411.34k,54.17955u
,,411.36k,51.43241u
,,411.38k,50.86807u
,,411.4k,51.00388u
,,411.42k,50.58297u
,,411.44k,52.25197u
,,411.46k,54.40798u
,,411.48k,54.70714u
,,411.5k,54.79566u
,,411.52k,56.39907u
,,411.54k,59.75625u
,,411.56k,62.04489u
,,411.58k,62.24229u
,,411.6k,64.98444u
,,411.62k,70.47588u
,,411.64k,72.6099u
,,411.66k,71.6562u
,,411.68k,74.84654u
,,411.7k,81.18016u
,,411.72k,82.73749u
,,411.74k,81.87274u
,,411.76k,83.47473u
,,411.78k,85.74516u
,,411.8k,87.76409u
,,411.82k,88.34499u
,,411.84k,88.1492u
,,411.86k,89.20932u
,,411.88k,91.0044u
,,411.9k,93.02805u
,,411.92k,93.90495u
,,411.94k,95.51384u
,,411.96k,98.93081u
,,411.98k,100.3895u
,,412k,99.25509u
,,412.02k,98.83009u
,,412.04k,100.4643u
,,412.06k,101.4479u
,,412.08k,100.6203u
,,412.1k,100.9687u
,,412.12k,104.5388u
,,412.14k,107.7368u
,,412.16k,110.8999u
,,412.18k,116.9691u
,,412.2k,120.151u
,,412.22k,118.4286u
,,412.24k,117.0279u
,,412.26k,117.3073u
,,412.28k,118.0306u
,,412.3k,120.4593u
,,412.32k,124.7707u
,,412.34k,127.4321u
,,412.36k,127.195u
,,412.38k,125.517u
,,412.4k,126.2967u
,,412.42k,131.1955u
,,412.44k,134.4448u
,,412.46k,134.6779u
,,412.48k,135.1212u
,,412.5k,135.9607u
,,412.52k,136.3195u
,,412.54k,135.9039u
,,412.56k,136.7265u
,,412.58k,139.6029u
,,412.6k,139.6088u
,,412.62k,137.0144u
,,412.64k,137.8435u
,,412.66k,142.2618u
,,412.68k,148.13u
,,412.7k,153.9757u
,,412.72k,157.8602u
,,412.74k,158.4192u
,,412.76k,156.4382u
,,412.78k,153.6606u
,,412.8k,151.3123u
,,412.82k,150.9965u
,,412.84k,151.207u
,,412.86k,150.7105u
,,412.88k,151.3339u
,,412.9k,155.0692u
,,412.92k,159.0381u
,,412.94k,158.7247u
,,412.96k,158.7449u
,,412.98k,163.1005u
,,413k,167.0849u
,,413.02k,165.6465u
,,413.04k,160.8461u
,,413.06k,159.5542u
,,413.08k,161.985u
,,413.1k,163.5422u
,,413.12k,162.8751u
,,413.14k,160.3058u
,,413.16k,158.9459u
,,413.18k,160.1511u
,,413.2k,159.253u
,,413.22k,157.5697u
,,413.24k,159.7069u
,,413.26k,165.6066u
,,413.28k,169.7051u
,,413.3k,169.0336u
,,413.32k,168.3291u
,,413.34k,168.0537u
,,413.36k,166.8219u
,,413.38k,165.1507u
,,413.4k,162.6879u
,,413.42k,163.0299u
,,413.44k,168.619u
,,413.46k,172.0514u
,,413.48k,166.6508u
,,413.5k,158.8282u
,,413.52k,157.0049u
,,413.54k,159.3756u
,,413.56k,160.831u
,,413.58k,160.1574u
,,413.6k,161.1462u
,,413.62k,165.1806u
,,413.64k,166.5001u
,,413.66k,165.036u
,,413.68k,163.2696u
,,413.7k,160.3164u
,,413.72k,158.5471u
,,413.74k,158.984u
,,413.76k,162.3504u
,,413.78k,166.2079u
,,413.8k,164.7287u
,,413.82k,161.9725u
,,413.84k,162.7393u
,,413.86k,163.2444u
,,413.88k,163.3804u
,,413.9k,164.9527u
,,413.92k,163.4417u
,,413.94k,159.1812u
,,413.96k,158.9801u
,,413.98k,161.9696u
,,414k,161.0387u
,,414.02k,156.1977u
,,414.04k,152.4198u
,,414.06k,148.1128u
,,414.08k,145.4072u
,,414.1k,148.4658u
,,414.12k,152.107u
,,414.14k,153.1821u
,,414.16k,153.831u
,,414.18k,155.0804u
,,414.2k,157.1792u
,,414.22k,159.2955u
,,414.24k,156.6437u
,,414.26k,152.6258u
,,414.28k,154.0356u
,,414.3k,153.2459u
,,414.32k,145.7603u
,,414.34k,140.6761u
,,414.36k,142.3545u
,,414.38k,146.5449u
,,414.4k,148.7608u
,,414.42k,147.1355u
,,414.44k,142.8403u
,,414.46k,138.9491u
,,414.48k,137.4002u
,,414.5k,136.1048u
,,414.52k,132.8932u
,,414.54k,131.0531u
,,414.56k,132.817u
,,414.58k,135.9436u
,,414.6k,140.3324u
,,414.62k,142.3108u
,,414.64k,139.9689u
,,414.66k,135.8387u
,,414.68k,131.9918u
,,414.7k,129.7392u
,,414.72k,127.5332u
,,414.74k,127.2564u
,,414.76k,130.3536u
,,414.78k,132.8521u
,,414.8k,132.6842u
,,414.82k,133.9311u
,,414.84k,137.5404u
,,414.86k,137.0509u
,,414.88k,133.8963u
,,414.9k,132.4406u
,,414.92k,130.9407u
,,414.94k,128.4129u
,,414.96k,124.7434u
,,414.98k,122.7281u
,,415k,124.7407u
,,415.02k,127.7499u
,,415.04k,128.3667u
,,415.06k,125.1375u
,,415.08k,121.5903u
,,415.1k,123.4054u
,,415.12k,126.2841u
,,415.14k,125.5533u
,,415.16k,123.8256u
,,415.18k,121.3738u
,,415.2k,118.9187u
,,415.22k,118.8626u
,,415.24k,119.2234u
,,415.26k,117.7304u
,,415.28k,115.6857u
,,415.3k,115.6985u
,,415.32k,115.9554u
,,415.34k,113.8927u
,,415.36k,112.0592u
,,415.38k,111.3976u
,,415.4k,110.7294u
,,415.42k,111.5786u
,,415.44k,115.3364u
,,415.46k,119.1498u
,,415.48k,119.6526u
,,415.5k,118.631u
,,415.52k,116.4604u
,,415.54k,112.3114u
,,415.56k,108.7801u
,,415.58k,110.0696u
,,415.6k,117.0779u
,,415.62k,121.7979u
,,415.64k,119.8589u
,,415.66k,116.1666u
,,415.68k,114.4497u
,,415.7k,113.6146u
,,415.72k,112.0824u
,,415.74k,110.4849u
,,415.76k,110.8559u
,,415.78k,114.0155u
,,415.8k,117.8624u
,,415.82k,119.1265u
,,415.84k,118.812u
,,415.86k,120.3704u
,,415.88k,123.1408u
,,415.9k,123.4208u
,,415.92k,121.437u
,,415.94k,120.7436u
,,415.96k,121.5073u
,,415.98k,120.3389u
,,416k,115.8933u
,,416.02k,113.8145u
,,416.04k,118.4343u
,,416.06k,124.7925u
,,416.08k,127.5114u
,,416.1k,125.2163u
,,416.12k,120.3598u
,,416.14k,116.5479u
,,416.16k,113.7913u
,,416.18k,114.4239u
,,416.2k,119.0533u
,,416.22k,121.7434u
,,416.24k,120.1589u
,,416.26k,117.7633u
,,416.28k,118.1241u
,,416.3k,120.5237u
,,416.32k,119.1785u
,,416.34k,116.5495u
,,416.36k,119.2912u
,,416.38k,122.995u
,,416.4k,122.5933u
,,416.42k,121.1913u
,,416.44k,121.998u
,,416.46k,122.9396u
,,416.48k,121.6236u
,,416.5k,120.9872u
,,416.52k,124.044u
,,416.54k,128.2583u
,,416.56k,130.7997u
,,416.58k,131.3182u
,,416.6k,129.738u
,,416.62k,128.4526u
,,416.64k,129.0234u
,,416.66k,130.1375u
,,416.68k,130.5088u
,,416.7k,128.2891u
,,416.72k,124.1644u
,,416.74k,123.7258u
,,416.76k,129.0784u
,,416.78k,133.2286u
,,416.8k,133.1477u
,,416.82k,132.5065u
,,416.84k,132.4793u
,,416.86k,133.117u
,,416.88k,135.037u
,,416.9k,136.8141u
,,416.92k,137.6143u
,,416.94k,138.531u
,,416.96k,140.7133u
,,416.98k,145.0466u
,,417k,149.9441u
,,417.02k,150.8783u
,,417.04k,149.1902u
,,417.06k,148.3772u
,,417.08k,147.3095u
,,417.1k,145.6143u
,,417.12k,143.8795u
,,417.14k,145.5124u
,,417.16k,152.5405u
,,417.18k,155.6309u
,,417.2k,151.6781u
,,417.22k,152.8217u
,,417.24k,161.6816u
,,417.26k,168.095u
,,417.28k,167.2682u
,,417.3k,165.487u
,,417.32k,165.8364u
,,417.34k,165.6232u
,,417.36k,167.5746u
,,417.38k,171.0479u
,,417.4k,171.5601u
,,417.42k,171.3791u
,,417.44k,174.1316u
,,417.46k,178.4371u
,,417.48k,182.21u
,,417.5k,184.3815u
,,417.52k,183.2445u
,,417.54k,182.0847u
,,417.56k,185.8815u
,,417.58k,190.4633u
,,417.6k,191.3317u
,,417.62k,193.1815u
,,417.64k,197.2977u
,,417.66k,197.6881u
,,417.68k,194.2756u
,,417.7k,192.1245u
,,417.72k,193.3641u
,,417.74k,196.3367u
,,417.76k,198.9212u
,,417.78k,202.1942u
,,417.8k,204.1687u
,,417.82k,201.7943u
,,417.84k,198.939u
,,417.86k,200.0987u
,,417.88k,203.5779u
,,417.9k,204.4872u
,,417.92k,205.1107u
,,417.94k,207.7766u
,,417.96k,208.9885u
,,417.98k,209.1035u
,,418k,209.506u
,,418.02k,211.1619u
,,418.04k,214.5229u
,,418.06k,216.0888u
,,418.08k,215.2708u
,,418.1k,216.3946u
,,418.12k,219.6105u
,,418.14k,220.3178u
,,418.16k,219.4249u
,,418.18k,219.4112u
,,418.2k,219.6834u
,,418.22k,220.6217u
,,418.24k,219.8652u
,,418.26k,217.6373u
,,418.28k,217.0713u
,,418.3k,216.632u
,,418.32k,215.9174u
,,418.34k,216.611u
,,418.36k,216.7896u
,,418.38k,214.4759u
,,418.4k,211.8673u
,,418.42k,213.8414u
,,418.44k,216.8725u
,,418.46k,213.6185u
,,418.48k,209.1402u
,,418.5k,207.828u
,,418.52k,207.9709u
,,418.54k,209.9056u
,,418.56k,212.4534u
,,418.58k,214.3244u
,,418.6k,216.8828u
,,418.62k,220.558u
,,418.64k,221.3566u
,,418.66k,216.7726u
,,418.68k,210.8451u
,,418.7k,206.5911u
,,418.72k,203.7983u
,,418.74k,204.3553u
,,418.76k,208.0339u
,,418.78k,209.2805u
,,418.8k,204.8112u
,,418.82k,199.1282u
,,418.84k,198.2057u
,,418.86k,199.3875u
,,418.88k,199.6833u
,,418.9k,200.7849u
,,418.92k,200.1284u
,,418.94k,197.8088u
,,418.96k,197.1941u
,,418.98k,197.5628u
,,419k,198.2903u
,,419.02k,197.4157u
,,419.04k,191.7334u
,,419.06k,186.341u
,,419.08k,188.0085u
,,419.1k,191.6016u
,,419.12k,192.2149u
,,419.14k,191.4156u
,,419.16k,190.5226u
,,419.18k,190.0469u
,,419.2k,190.0112u
,,419.22k,189.875u
,,419.24k,188.5166u
,,419.26k,188.0158u
,,419.28k,189.5978u
,,419.3k,190.4909u
,,419.32k,190.4794u
,,419.34k,192.4218u
,,419.36k,195.6607u
,,419.38k,196.7607u
,,419.4k,196.2102u
,,419.42k,196.7859u
,,419.44k,198.0177u
,,419.46k,198.6146u
,,419.48k,198.5u
,,419.5k,197.0883u
,,419.52k,196.43u
,,419.54k,200.5581u
,,419.56k,207.8404u
,,419.58k,211.9347u
,,419.6k,211.9367u
,,419.62k,211.6753u
,,419.64k,213.7286u
,,419.66k,217.6608u
,,419.68k,220.7687u
,,419.7k,221.7548u
,,419.72k,221.057u
,,419.74k,220.3716u
,,419.76k,221.4194u
,,419.78k,223.5954u
,,419.8k,226.5766u
,,419.82k,229.894u
,,419.84k,232.2199u
,,419.86k,234.4482u
,,419.88k,237.9606u
,,419.9k,240.1595u
,,419.92k,239.4416u
,,419.94k,240.5503u
,,419.96k,245.1997u
,,419.98k,251.5615u
,,420k,258.5163u
,,420.02k,262.9687u
,,420.04k,265.9214u
,,420.06k,268.7215u
,,420.08k,268.6495u
,,420.1k,269.7255u
,,420.12k,275.9239u
,,420.14k,281.7588u
,,420.16k,284.6326u
,,420.18k,287.693u
,,420.2k,290.0635u
,,420.22k,290.9924u
,,420.24k,294.4009u
,,420.26k,300.2163u
,,420.28k,304.1372u
,,420.3k,306.0278u
,,420.32k,309.2213u
,,420.34k,313.2566u
,,420.36k,315.3704u
,,420.38k,317.0321u
,,420.4k,319.5305u
,,420.42k,323.1416u
,,420.44k,328.1972u
,,420.46k,332.7069u
,,420.48k,335.0613u
,,420.5k,336.8895u
,,420.52k,339.9863u
,,420.54k,343.644u
,,420.56k,347.358u
,,420.58k,349.8047u
,,420.6k,351.1271u
,,420.62k,353.3062u
,,420.64k,355.0126u
,,420.66k,356.11u
,,420.68k,360.5906u
,,420.7k,366.9108u
,,420.72k,370.4893u
,,420.74k,372.9695u
,,420.76k,375.2885u
,,420.78k,374.9786u
,,420.8k,373.5668u
,,420.82k,375.5698u
,,420.84k,379.3765u
,,420.86k,381.328u
,,420.88k,383.8267u
,,420.9k,388.2083u
,,420.92k,393.0294u
,,420.94k,396.2396u
,,420.96k,395.6236u
,,420.98k,393.4906u
,,421k,395.3319u
,,421.02k,398.884u
,,421.04k,399.3426u
,,421.06k,399.5359u
,,421.08k,399.4622u
,,421.1k,398.1822u
,,421.12k,399.0388u
,,421.14k,402.0072u
,,421.16k,405.3227u
,,421.18k,406.3895u
,,421.2k,403.6075u
,,421.22k,400.0259u
,,421.24k,397.7646u
,,421.26k,397.1407u
,,421.28k,398.5744u
,,421.3k,398.0754u
,,421.32k,394.6536u
,,421.34k,394.6686u
,,421.36k,397.6207u
,,421.38k,398.5002u
,,421.4k,397.2325u
,,421.42k,395.3532u
,,421.44k,395.1894u
,,421.46k,396.62u
,,421.48k,397.3354u
,,421.5k,396.7499u
,,421.52k,393.7045u
,,421.54k,389.9777u
,,421.56k,387.6144u
,,421.58k,385.8057u
,,421.6k,385.9179u
,,421.62k,386.3756u
,,421.64k,384.236u
,,421.66k,381.7105u
,,421.68k,380.4979u
,,421.7k,379.9861u
,,421.72k,380.9783u
,,421.74k,381.9149u
,,421.76k,379.3097u
,,421.78k,375.3456u
,,421.8k,375.2092u
,,421.82k,376.9041u
,,421.84k,375.5359u
,,421.86k,373.2739u
,,421.88k,371.9377u
,,421.9k,369.8087u
,,421.92k,368.2741u
,,421.94k,368.9256u
,,421.96k,370.2084u
,,421.98k,369.1443u
,,422k,366.8187u
,,422.02k,366.3294u
,,422.04k,368.1829u
,,422.06k,371.9195u
,,422.08k,373.1113u
,,422.1k,370.5051u
,,422.12k,369.7538u
,,422.14k,371.7559u
,,422.16k,373.3531u
,,422.18k,374.6838u
,,422.2k,377.469u
,,422.22k,379.0693u
,,422.24k,377.8894u
,,422.26k,377.538u
,,422.28k,377.7804u
,,422.3k,377.612u
,,422.32k,380.9752u
,,422.34k,387.6546u
,,422.36k,391.6608u
,,422.38k,391.8935u
,,422.4k,391.4433u
,,422.42k,392.0707u
,,422.44k,396.0437u
,,422.46k,400.8548u
,,422.48k,401.1443u
,,422.5k,397.7583u
,,422.52k,395.3862u
,,422.54k,397.0258u
,,422.56k,401.7131u
