"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,422.58k,406.8527u
,,422.6k,410.5144u
,,422.62k,412.7986u
,,422.64k,415.9568u
,,422.66k,420.2176u
,,422.68k,423.1109u
,,422.7k,424.2239u
,,422.72k,424.2774u
,,422.74k,425.2869u
,,422.76k,428.3691u
,,422.78k,429.3094u
,,422.8k,428.9297u
,,422.82k,431.6492u
,,422.84k,434.7128u
,,422.86k,435.6972u
,,422.88k,436.056u
,,422.9k,437.2735u
,,422.92k,439.5259u
,,422.94k,442.4785u
,,422.96k,445.6848u
,,422.98k,447.4855u
,,423k,446.9515u
,,423.02k,444.8779u
,,423.04k,443.5163u
,,423.06k,444.7756u
,,423.08k,449.5509u
,,423.1k,455.132u
,,423.12k,457.5198u
,,423.14k,457.1184u
,,423.16k,456.8693u
,,423.18k,457.7079u
,,423.2k,457.6854u
,,423.22k,456.0179u
,,423.24k,455.0138u
,,423.26k,454.3449u
,,423.28k,452.6038u
,,423.3k,451.7142u
,,423.32k,450.0846u
,,423.34k,447.5286u
,,423.36k,448.4483u
,,423.38k,452.6494u
,,423.4k,457.4735u
,,423.42k,460.871u
,,423.44k,460.3873u
,,423.46k,457.8428u
,,423.48k,455.5638u
,,423.5k,454.3445u
,,423.52k,454.4547u
,,423.54k,454.389u
,,423.56k,453.9822u
,,423.58k,453.5861u
,,423.6k,454.1034u
,,423.62k,455.7624u
,,423.64k,457.2599u
,,423.66k,456.6452u
,,423.68k,453.4834u
,,423.7k,451.7709u
,,423.72k,452.9822u
,,423.74k,455.1511u
,,423.76k,456.5893u
,,423.78k,455.2899u
,,423.8k,452.2502u
,,423.82k,450.1633u
,,423.84k,449.4225u
,,423.86k,448.2656u
,,423.88k,446.3143u
,,423.9k,445.7635u
,,423.92k,447.1592u
,,423.94k,446.039u
,,423.96k,441.4619u
,,423.98k,438.3696u
,,424k,438.266u
,,424.02k,439.04u
,,424.04k,439.464u
,,424.06k,439.6465u
,,424.08k,438.3895u
,,424.1k,435.0988u
,,424.12k,431.5795u
,,424.14k,428.8854u
,,424.16k,427.2575u
,,424.18k,427.9279u
,,424.2k,427.1014u
,,424.22k,422.0028u
,,424.24k,419.4336u
,,424.26k,420.702u
,,424.28k,420.872u
,,424.3k,419.424u
,,424.32k,418.6649u
,,424.34k,419.8163u
,,424.36k,418.4059u
,,424.38k,413.0252u
,,424.4k,409.6811u
,,424.42k,409.5295u
,,424.44k,407.8914u
,,424.46k,404.3695u
,,424.48k,402.7652u
,,424.5k,402.0341u
,,424.52k,400.202u
,,424.54k,398.6358u
,,424.56k,396.6851u
,,424.58k,392.7364u
,,424.6k,387.1162u
,,424.62k,383.8341u
,,424.64k,385.1099u
,,424.66k,387.0499u
,,424.68k,388.0806u
,,424.7k,386.4498u
,,424.72k,382.1149u
,,424.74k,380.824u
,,424.76k,380.5923u
,,424.78k,376.8655u
,,424.8k,372.5716u
,,424.82k,370.4404u
,,424.84k,369.117u
,,424.86k,367.7306u
,,424.88k,365.738u
,,424.9k,361.572u
,,424.92k,357.9344u
,,424.94k,357.2151u
,,424.96k,355.8629u
,,424.98k,352.8256u
,,425k,351.7545u
,,425.02k,352.2033u
,,425.04k,351.3412u
,,425.06k,349.2608u
,,425.08k,345.9571u
,,425.1k,342.2544u
,,425.12k,340.1121u
,,425.14k,340.8138u
,,425.16k,342.7998u
,,425.18k,342.3846u
,,425.2k,337.3907u
,,425.22k,330.6875u
,,425.24k,327.3902u
,,425.26k,326.6604u
,,425.28k,326.2186u
,,425.3k,326.212u
,,425.32k,325.3723u
,,425.34k,322.6412u
,,425.36k,318.3524u
,,425.38k,312.7154u
,,425.4k,310.0218u
,,425.42k,312.248u
,,425.44k,312.9598u
,,425.46k,310.1004u
,,425.48k,307.9714u
,,425.5k,306.7146u
,,425.52k,302.49u
,,425.54k,297.3655u
,,425.56k,295.7691u
,,425.58k,295.5043u
,,425.6k,294.6923u
,,425.62k,293.9583u
,,425.64k,294.3134u
,,425.66k,296.0414u
,,425.68k,295.2693u
,,425.7k,292.9296u
,,425.72k,291.4689u
,,425.74k,288.4301u
,,425.76k,286.3833u
,,425.78k,288.3399u
,,425.8k,290.0419u
,,425.82k,286.6945u
,,425.84k,281.2512u
,,425.86k,278.2522u
,,425.88k,277.6217u
,,425.9k,277.8828u
,,425.92k,277.2804u
,,425.94k,275.2913u
,,425.96k,272.5041u
,,425.98k,270.4325u
,,426k,271.0503u
,,426.02k,273.9061u
,,426.04k,275.5096u
,,426.06k,272.7774u
,,426.08k,267.2026u
,,426.1k,263.4923u
,,426.12k,261.9407u
,,426.14k,259.8762u
,,426.16k,258.5786u
,,426.18k,258.8321u
,,426.2k,259.0806u
,,426.22k,257.2781u
,,426.24k,252.1113u
,,426.26k,246.6944u
,,426.28k,244.6149u
,,426.3k,244.5955u
,,426.32k,243.3111u
,,426.34k,243.4766u
,,426.36k,246.643u
,,426.38k,248.591u
,,426.4k,249.397u
,,426.42k,247.1242u
,,426.44k,240.9129u
,,426.46k,236.5165u
,,426.48k,233.8854u
,,426.5k,230.0179u
,,426.52k,228.197u
,,426.54k,230.6473u
,,426.56k,232.1346u
,,426.58k,229.3207u
,,426.6k,226.144u
,,426.62k,224.6863u
,,426.64k,222.8349u
,,426.66k,220.6477u
,,426.68k,220.3749u
,,426.7k,220.4648u
,,426.72k,217.4624u
,,426.74k,213.4781u
,,426.76k,212.3022u
,,426.78k,214.0257u
,,426.8k,214.3774u
,,426.82k,211.4767u
,,426.84k,209.9057u
,,426.86k,209.7975u
,,426.88k,207.782u
,,426.9k,205.2803u
,,426.92k,203.531u
,,426.94k,201.2243u
,,426.96k,197.9081u
,,426.98k,196.6868u
,,427k,197.622u
,,427.02k,195.7994u
,,427.04k,191.0131u
,,427.06k,185.8896u
,,427.08k,183.6003u
,,427.1k,184.8913u
,,427.12k,185.6788u
,,427.14k,185.5763u
,,427.16k,185.2953u
,,427.18k,182.9216u
,,427.2k,177.8559u
,,427.22k,171.9098u
,,427.24k,169.8856u
,,427.26k,170.8206u
,,427.28k,169.5293u
,,427.3k,167.9084u
,,427.32k,168.4037u
,,427.34k,170.0628u
,,427.36k,170.8489u
,,427.38k,167.0647u
,,427.4k,161.9791u
,,427.42k,162.3316u
,,427.44k,164.7738u
,,427.46k,162.6512u
,,427.48k,158.4521u
,,427.5k,158.016u
,,427.52k,158.3839u
,,427.54k,154.0451u
,,427.56k,147.802u
,,427.58k,144.5933u
,,427.6k,144.4149u
,,427.62k,143.9721u
,,427.64k,141.1215u
,,427.66k,138.3879u
,,427.68k,139.0474u
,,427.7k,141.4637u
,,427.72k,141.2007u
,,427.74k,136.8833u
,,427.76k,133.2308u
,,427.78k,133.2384u
,,427.8k,132.625u
,,427.82k,129.9085u
,,427.84k,127.8752u
,,427.86k,125.6263u
,,427.88k,123.1226u
,,427.9k,124.1324u
,,427.92k,125.855u
,,427.94k,124.0938u
,,427.96k,122.1459u
,,427.98k,122.5131u
,,428k,124.0178u
,,428.02k,123.9634u
,,428.04k,120.94u
,,428.06k,116.8174u
,,428.08k,112.6645u
,,428.1k,110.8309u
,,428.12k,112.1473u
,,428.14k,114.2053u
,,428.16k,114.1209u
,,428.18k,111.5137u
,,428.2k,111.8411u
,,428.22k,115.0373u
,,428.24k,115.1584u
,,428.26k,112.7907u
,,428.28k,108.5607u
,,428.3k,101.3089u
,,428.32k,96.40519u
,,428.34k,98.32075u
,,428.36k,99.74907u
,,428.38k,98.2239u
,,428.4k,100.1761u
,,428.42k,102.5613u
,,428.44k,101.4925u
,,428.46k,99.30784u
,,428.48k,96.64667u
,,428.5k,95.63253u
,,428.52k,95.71415u
,,428.54k,93.26161u
,,428.56k,89.52094u
,,428.58k,87.36812u
,,428.6k,87.85581u
,,428.62k,89.75842u
,,428.64k,89.87082u
,,428.66k,86.53519u
,,428.68k,82.26741u
,,428.7k,80.82693u
,,428.72k,81.28291u
,,428.74k,82.18051u
,,428.76k,83.97593u
,,428.78k,85.47778u
,,428.8k,85.00093u
,,428.82k,83.9263u
,,428.84k,83.79195u
,,428.86k,83.11294u
,,428.88k,81.66936u
,,428.9k,80.40551u
,,428.92k,78.94864u
,,428.94k,78.13656u
,,428.96k,79.04838u
,,428.98k,80.63528u
,,429k,80.84224u
,,429.02k,80.26743u
,,429.04k,82.02568u
,,429.06k,83.00097u
,,429.08k,79.69479u
,,429.1k,79.03502u
,,429.12k,82.54121u
,,429.14k,84.36234u
,,429.16k,84.2773u
,,429.18k,83.58183u
,,429.2k,82.26369u
,,429.22k,80.50866u
,,429.24k,79.34622u
,,429.26k,79.14173u
,,429.28k,79.29641u
,,429.3k,80.5983u
,,429.32k,82.31586u
,,429.34k,82.48031u
,,429.36k,82.24539u
,,429.38k,84.07118u
,,429.4k,86.79622u
,,429.42k,88.58409u
,,429.44k,89.43195u
,,429.46k,88.56514u
,,429.48k,86.32838u
,,429.5k,84.99594u
,,429.52k,84.53743u
,,429.54k,83.0471u
,,429.56k,82.6237u
,,429.58k,87.25771u
,,429.6k,93.52399u
,,429.62k,95.64953u
,,429.64k,95.63722u
,,429.66k,95.67031u
,,429.68k,95.7315u
,,429.7k,95.01445u
,,429.72k,91.46611u
,,429.74k,89.46937u
,,429.76k,91.78176u
,,429.78k,93.63211u
,,429.8k,94.8494u
,,429.82k,96.5844u
,,429.84k,97.83253u
,,429.86k,99.57299u
,,429.88k,100.518u
,,429.9k,100.0965u
,,429.92k,100.1994u
,,429.94k,100.5118u
,,429.96k,100.583u
,,429.98k,100.5181u
,,430k,100.9223u
,,430.02k,103.4115u
,,430.04k,105.5732u
,,430.06k,105.5128u
,,430.08k,105.8766u
,,430.1k,107.1637u
,,430.12k,105.1803u
,,430.14k,101.7908u
,,430.16k,102.5768u
,,430.18k,105.1391u
,,430.2k,105.3126u
,,430.22k,104.6729u
,,430.24k,106.8782u
,,430.26k,110.552u
,,430.28k,111.589u
,,430.3k,110.3936u
,,430.32k,110.991u
,,430.34k,113.3649u
,,430.36k,115.0648u
,,430.38k,116.3993u
,,430.4k,116.7839u
,,430.42k,114.8337u
,,430.44k,110.8237u
,,430.46k,107.863u
,,430.48k,109.2113u
,,430.5k,112.1044u
,,430.52k,111.943u
,,430.54k,109.6959u
,,430.56k,107.9637u
,,430.58k,108.6595u
,,430.6k,113.1784u
,,430.62k,116.6008u
,,430.64k,115.5017u
,,430.66k,113.9421u
,,430.68k,114.7916u
,,430.7k,116.5087u
,,430.72k,118.0715u
,,430.74k,120.0479u
,,430.76k,120.9709u
,,430.78k,120.8853u
,,430.8k,120.7358u
,,430.82k,119.8233u
,,430.84k,119.5281u
,,430.86k,120.1841u
,,430.88k,121.1532u
,,430.9k,122.6118u
,,430.92k,123.0073u
,,430.94k,122.676u
,,430.96k,124.513u
,,430.98k,127.9504u
,,431k,130.068u
,,431.02k,130.3714u
,,431.04k,130.639u
,,431.06k,131.053u
,,431.08k,129.779u
,,431.1k,128.3361u
,,431.12k,130.0414u
,,431.14k,134.3782u
,,431.16k,138.5706u
,,431.18k,140.7843u
,,431.2k,140.3422u
,,431.22k,140.3705u
,,431.24k,141.7417u
,,431.26k,140.6187u
,,431.28k,137.6739u
,,431.3k,136.1743u
,,431.32k,137.9738u
,,431.34k,143.1879u
,,431.36k,147.0366u
,,431.38k,146.6151u
,,431.4k,145.5302u
,,431.42k,145.5951u
,,431.44k,146.5689u
,,431.46k,147.4969u
,,431.48k,147.0262u
,,431.5k,146.7749u
,,431.52k,148.2785u
,,431.54k,152.0157u
,,431.56k,155.8288u
,,431.58k,156.6527u
,,431.6k,156.0807u
,,431.62k,155.9012u
,,431.64k,156.1744u
,,431.66k,157.5552u
,,431.68k,159.6975u
,,431.7k,161.5321u
,,431.72k,163.9681u
,,431.74k,168.3099u
,,431.76k,173.6402u
,,431.78k,176.9868u
,,431.8k,175.8994u
,,431.82k,172.559u
,,431.84k,170.589u
,,431.86k,169.7336u
,,431.88k,169.5997u
,,431.9k,172.4368u
,,431.92k,175.4768u
,,431.94k,174.1686u
,,431.96k,172.2377u
,,431.98k,174.5856u
,,432k,179.1949u
,,432.02k,181.6316u
,,432.04k,181.8832u
,,432.06k,182.5738u
,,432.08k,183.0821u
,,432.1k,182.9678u
,,432.12k,183.8854u
,,432.14k,184.6791u
,,432.16k,185.4618u
,,432.18k,188.5418u
,,432.2k,191.9719u
,,432.22k,193.1017u
,,432.24k,192.9614u
,,432.26k,192.847u
,,432.28k,192.7259u
,,432.3k,192.9619u
,,432.32k,194.6235u
,,432.34k,195.6269u
,,432.36k,194.832u
,,432.38k,195.4504u
,,432.4k,196.8868u
,,432.42k,197.5462u
,,432.44k,198.9701u
,,432.46k,200.942u
,,432.48k,202.8028u
,,432.5k,202.5979u
,,432.52k,200.4298u
,,432.54k,201.0933u
,,432.56k,203.6542u
,,432.58k,203.0942u
,,432.6k,201.1666u
,,432.62k,202.7696u
,,432.64k,206.8183u
,,432.66k,210.4059u
,,432.68k,212.4744u
,,432.7k,212.2336u
,,432.72k,210.4135u
,,432.74k,209.6314u
,,432.76k,211.0656u
,,432.78k,210.7283u
,,432.8k,206.0474u
,,432.82k,202.7116u
,,432.84k,204.6193u
,,432.86k,207.4948u
,,432.88k,209.4748u
,,432.9k,212.5796u
,,432.92k,214.1063u
,,432.94k,212.2393u
,,432.96k,210.8706u
,,432.98k,212.7307u
,,433k,215.7897u
,,433.02k,214.7653u
,,433.04k,209.5395u
,,433.06k,208.1673u
,,433.08k,213.1786u
,,433.1k,218.453u
,,433.12k,217.9566u
,,433.14k,212.8669u
,,433.16k,210.794u
,,433.18k,213.0004u
,,433.2k,214.6548u
,,433.22k,214.9995u
,,433.24k,213.467u
,,433.26k,207.6121u
,,433.28k,203.3061u
,,433.3k,206.6767u
,,433.32k,212.6045u
,,433.34k,215.3826u
,,433.36k,214.5302u
,,433.38k,211.9697u
,,433.4k,210.9771u
,,433.42k,212.3646u
,,433.44k,215.1366u
,,433.46k,218.8845u
,,433.48k,221.3183u
,,433.5k,219.4263u
,,433.52k,216.7573u
,,433.54k,217.6764u
,,433.56k,218.7791u
,,433.58k,218.6936u
,,433.6k,218.5784u
,,433.62k,217.0061u
,,433.64k,215.8699u
,,433.66k,217.1065u
,,433.68k,219.4569u
,,433.7k,223.0325u
,,433.72k,228.486u
,,433.74k,231.583u
,,433.76k,229.3374u
,,433.78k,225.1626u
,,433.8k,221.8556u
,,433.82k,221.0595u
,,433.84k,222.283u
,,433.86k,224.066u
,,433.88k,225.571u
,,433.9k,225.3672u
,,433.92k,226.1827u
,,433.94k,230.2731u
,,433.96k,235.1651u
,,433.98k,237.9988u
,,434k,238.8495u
,,434.02k,238.3012u
,,434.04k,236.2375u
,,434.06k,236.0781u
,,434.08k,239.0542u
,,434.1k,241.6622u
,,434.12k,245.1254u
,,434.14k,249.8436u
,,434.16k,251.188u
,,434.18k,249.4435u
,,434.2k,250.5163u
,,434.22k,256.5292u
,,434.24k,263.3666u
,,434.26k,266.8791u
,,434.28k,266.2716u
,,434.3k,265.3729u
,,434.32k,268.6463u
,,434.34k,273.8826u
,,434.36k,277.3763u
,,434.38k,280.0664u
,,434.4k,281.189u
,,434.42k,279.8199u
,,434.44k,279.4591u
,,434.46k,281.8972u
,,434.48k,286.3542u
,,434.5k,291.7057u
,,434.52k,296.159u
,,434.54k,298.3859u
,,434.56k,299.7382u
,,434.58k,301.5978u
,,434.6k,303.3175u
,,434.62k,304.5284u
,,434.64k,304.2924u
,,434.66k,303.7316u
,,434.68k,304.7931u
,,434.7k,305.3943u
,,434.72k,307.2422u
,,434.74k,311.2388u
,,434.76k,313.8598u
,,434.78k,317.2159u
,,434.8k,320.9118u
,,434.82k,321.4964u
,,434.84k,322.5357u
,,434.86k,326.9115u
,,434.88k,331.0314u
,,434.9k,330.2355u
,,434.92k,326.656u
,,434.94k,326.2199u
,,434.96k,329.041u
,,434.98k,333.5118u
,,435k,336.9781u
,,435.02k,336.822u
,,435.04k,336.5659u
,,435.06k,339.0919u
,,435.08k,344.1041u
,,435.1k,349.0214u
,,435.12k,349.0602u
,,435.14k,345.9651u
,,435.16k,345.7082u
,,435.18k,346.0239u
,,435.2k,343.5264u
,,435.22k,341.9861u
,,435.24k,341.6112u
,,435.26k,341.2141u
,,435.28k,341.8195u
,,435.3k,342.0361u
,,435.32k,343.6894u
,,435.34k,347.1402u
,,435.36k,348.3329u
,,435.38k,348.9567u
,,435.4k,352.561u
,,435.42k,356.3383u
,,435.44k,356.1487u
,,435.46k,353.294u
,,435.48k,350.8389u
,,435.5k,349.3232u
,,435.52k,347.678u
,,435.54k,344.7617u
,,435.56k,343.3483u
,,435.58k,344.5741u
,,435.6k,344.3625u
,,435.62k,343.8459u
,,435.64k,344.8881u
,,435.66k,344.2186u
,,435.68k,342.9098u
,,435.7k,343.4432u
,,435.72k,344.5586u
,,435.74k,345.1719u
,,435.76k,345.1636u
,,435.78k,345.3491u
,,435.8k,345.5549u
,,435.82k,344.2847u
,,435.84k,340.8799u
,,435.86k,336.2175u
,,435.88k,334.1993u
,,435.9k,335.4044u
,,435.92k,336.3945u
,,435.94k,337.65u
,,435.96k,338.5931u
,,435.98k,337.2605u
,,436k,335.003u
,,436.02k,332.4474u
,,436.04k,329.5244u
,,436.06k,326.1324u
,,436.08k,322.6748u
,,436.1k,321.7167u
,,436.12k,322.6176u
,,436.14k,320.8263u
,,436.16k,316.5915u
,,436.18k,314.2416u
,,436.2k,314.1964u
,,436.22k,316.673u
,,436.24k,319.4505u
,,436.26k,318.3731u
,,436.28k,317.9858u
,,436.3k,321.2236u
,,436.32k,320.841u
,,436.34k,315.2392u
,,436.36k,311.5864u
,,436.38k,310.0171u
,,436.4k,306.8032u
,,436.42k,304.6896u
,,436.44k,304.8724u
,,436.46k,303.322u
,,436.48k,300.0446u
,,436.5k,297.668u
,,436.52k,297.908u
,,436.54k,300.5969u
,,436.56k,299.2363u
,,436.58k,293.123u
,,436.6k,289.6044u
,,436.62k,289.316u
,,436.64k,290.423u
,,436.66k,290.6977u
,,436.68k,286.9558u
,,436.7k,282.6676u
,,436.72k,281.1495u
,,436.74k,279.6936u
,,436.76k,276.5862u
,,436.78k,274.0806u
,,436.8k,275.1496u
,,436.82k,278.8294u
,,436.84k,278.8384u
,,436.86k,273.387u
,,436.88k,269.1321u
,,436.9k,268.554u
,,436.92k,268.3898u
,,436.94k,266.0913u
,,436.96k,261.4523u
,,436.98k,257.3074u
,,437k,255.9207u
,,437.02k,255.0759u
,,437.04k,252.13u
,,437.06k,249.4975u
,,437.08k,248.8052u
,,437.1k,247.6602u
,,437.12k,244.8823u
,,437.14k,242.0449u
,,437.16k,239.8994u
,,437.18k,237.5185u
,,437.2k,235.5298u
,,437.22k,232.7869u
,,437.24k,226.8139u
,,437.26k,223.1249u
,,437.28k,225.6331u
,,437.3k,227.0355u
,,437.32k,224.1513u
,,437.34k,220.9458u
,,437.36k,218.9421u
,,437.38k,218.19u
,,437.4k,216.7728u
,,437.42k,215.0723u
,,437.44k,215.9912u
,,437.46k,216.8882u
,,437.48k,214.0389u
,,437.5k,207.4211u
,,437.52k,201.9075u
,,437.54k,201.368u
,,437.56k,201.3176u
,,437.58k,198.8693u
,,437.6k,195.2132u
,,437.62k,190.5372u
,,437.64k,185.1938u
,,437.66k,181.5567u
,,437.68k,182.3354u
,,437.7k,185.4465u
,,437.72k,186.0034u
,,437.74k,181.3028u
,,437.76k,174.331u
,,437.78k,172.8638u
,,437.8k,175.4815u
,,437.82k,174.2422u
,,437.84k,169.3067u
,,437.86k,164.6618u
,,437.88k,161.4156u
,,437.9k,159.9687u
,,437.92k,160.6585u
,,437.94k,161.1376u
,,437.96k,158.3414u
,,437.98k,150.7198u
,,438k,143.289u
,,438.02k,142.4795u
,,438.04k,144.1437u
,,438.06k,142.1759u
,,438.08k,138.4649u
,,438.1k,136.6042u
,,438.12k,136.0546u
,,438.14k,134.0082u
,,438.16k,130.4193u
,,438.18k,130.6112u
,,438.2k,133.3668u
,,438.22k,131.7639u
,,438.24k,128.5221u
,,438.26k,128.2166u
,,438.28k,126.0281u
,,438.3k,119.6518u
,,438.32k,115.281u
,,438.34k,115.6476u
,,438.36k,116.6984u
,,438.38k,115.52u
,,438.4k,112.9694u
,,438.42k,108.826u
,,438.44k,104.3413u
,,438.46k,102.8044u
,,438.48k,102.9209u
,,438.5k,101.6869u
,,438.52k,100.0337u
,,438.54k,98.39139u
,,438.56k,96.58329u
,,438.58k,95.43422u
,,438.6k,95.01932u
,,438.62k,96.37422u
,,438.64k,97.41733u
,,438.66k,94.67308u
,,438.68k,90.45083u
,,438.7k,89.74776u
,,438.72k,90.49533u
,,438.74k,88.05301u
,,438.76k,84.41427u
,,438.78k,82.41993u
,,438.8k,83.14169u
,,438.82k,85.11241u
,,438.84k,85.03241u
,,438.86k,82.85851u
,,438.88k,83.16979u
,,438.9k,87.07883u
,,438.92k,88.36117u
,,438.94k,83.73246u
,,438.96k,78.02708u
,,438.98k,76.65357u
,,439k,79.44686u
,,439.02k,82.11796u
,,439.04k,82.34619u
,,439.06k,83.15855u
,,439.08k,86.69827u
,,439.1k,89.77179u
,,439.12k,90.15498u
,,439.14k,90.24675u
,,439.16k,91.5134u
,,439.18k,93.06695u
,,439.2k,92.94306u
,,439.22k,90.71274u
,,439.24k,88.95271u
,,439.26k,90.0563u
,,439.28k,92.36846u
,,439.3k,91.55256u
,,439.32k,88.99797u
,,439.34k,89.68462u
,,439.36k,93.48479u
,,439.38k,98.0357u
,,439.4k,101.2229u
,,439.42k,101.0501u
,,439.44k,99.87742u
,,439.46k,99.98647u
,,439.48k,100.1141u
,,439.5k,100.8912u
,,439.52k,101.701u
,,439.54k,101.0107u
,,439.56k,100.2649u
,,439.58k,101.188u
,,439.6k,102.9717u
,,439.62k,104.6158u
,,439.64k,105.4123u
,,439.66k,103.4085u
,,439.68k,100.6744u
,,439.7k,101.4443u
,,439.72k,104.2167u
,,439.74k,105.467u
,,439.76k,104.5117u
,,439.78k,102.1965u
,,439.8k,100.8747u
,,439.82k,102.0245u
,,439.84k,103.6175u
,,439.86k,104.877u
,,439.88k,106.5105u
,,439.9k,107.0378u
,,439.92k,108.2317u
,,439.94k,111.3763u
,,439.96k,112.5943u
,,439.98k,112.3556u
,,440k,113.4617u
,,440.02k,115.0503u
,,440.04k,115.2047u
,,440.06k,113.3872u
,,440.08k,112.9953u
,,440.1k,115.1712u
,,440.12k,115.0185u
,,440.14k,112.0678u
,,440.16k,110.0652u
,,440.18k,111.393u
,,440.2k,114.6794u
,,440.22k,116.8892u
,,440.24k,118.6287u
,,440.26k,121.263u
,,440.28k,121.5108u
,,440.3k,116.8444u
,,440.32k,112.1526u
,,440.34k,113.253u
,,440.36k,116.4972u
,,440.38k,117.3805u
,,440.4k,117.6237u
,,440.42k,117.5713u
,,440.44k,117.4658u
,,440.46k,117.8013u
,,440.48k,117.8344u
,,440.5k,118.1242u
,,440.52k,118.6519u
,,440.54k,120.2019u
,,440.56k,123.4245u
,,440.58k,124.4886u
,,440.6k,121.3549u
,,440.62k,118.4144u
,,440.64k,117.7084u
,,440.66k,118.2469u
,,440.68k,120.6215u
,,440.7k,122.6742u
,,440.72k,122.0218u
,,440.74k,119.3601u
,,440.76k,118.1226u
,,440.78k,119.1783u
,,440.8k,119.8107u
,,440.82k,118.9352u
,,440.84k,117.1235u
,,440.86k,115.5637u
,,440.88k,114.2917u
,,440.9k,115.3281u
,,440.92k,118.4311u
,,440.94k,118.964u
,,440.96k,117.0753u
,,440.98k,115.9465u
,,441k,117.7761u
,,441.02k,121.0982u
,,441.04k,122.1425u
,,441.06k,120.7332u
,,441.08k,118.5331u
,,441.1k,115.7591u
,,441.12k,113.5438u
,,441.14k,113.7246u
,,441.16k,115.8756u
,,441.18k,118.7943u
,,441.2k,121.0758u
,,441.22k,120.6143u
,,441.24k,117.7885u
,,441.26k,115.5482u
,,441.28k,116.7464u
,,441.3k,118.9915u
,,441.32k,118.4404u
,,441.34k,117.196u
,,441.36k,116.8394u
,,441.38k,116.1608u
,,441.4k,115.7556u
,,441.42k,115.4902u
,,441.44k,112.8482u
,,441.46k,110.1799u
,,441.48k,110.3178u
,,441.5k,110.2378u
,,441.52k,110.4271u
,,441.54k,113.5987u
,,441.56k,115.291u
,,441.58k,112.6336u
,,441.6k,109.4201u
,,441.62k,108.2227u
,,441.64k,108.9113u
,,441.66k,109.1287u
,,441.68k,106.6881u
,,441.7k,103.9255u
,,441.72k,102.5111u
,,441.74k,101.0666u
,,441.76k,99.78572u
,,441.78k,99.06178u
,,441.8k,99.79569u
,,441.82k,100.7351u
,,441.84k,99.6689u
,,441.86k,100.7339u
,,441.88k,103.4956u
,,441.9k,102.9165u
,,441.92k,99.18733u
,,441.94k,94.8508u
,,441.96k,93.3565u
,,441.98k,93.23564u
,,442k,92.81766u
,,442.02k,94.4554u
,,442.04k,94.63966u
,,442.06k,90.45932u
,,442.08k,86.58939u
,,442.1k,87.16408u
,,442.12k,90.19498u
,,442.14k,91.66344u
,,442.16k,90.5479u
,,442.18k,87.19151u
,,442.2k,83.4885u
,,442.22k,81.20119u
,,442.24k,80.32214u
,,442.26k,79.02666u
,,442.28k,76.11447u
,,442.3k,74.13723u
,,442.32k,72.69732u
,,442.34k,69.96413u
,,442.36k,66.78004u
,,442.38k,64.56634u
,,442.4k,66.16637u
,,442.42k,68.2145u
,,442.44k,66.63093u
,,442.46k,64.05922u
,,442.48k,61.95363u
,,442.5k,59.87786u
,,442.52k,59.08327u
,,442.54k,60.53462u
,,442.56k,61.99644u
,,442.58k,60.04157u
,,442.6k,55.66406u
,,442.62k,52.93861u
,,442.64k,54.30724u
,,442.66k,57.89063u
,,442.68k,59.1023u
,,442.7k,58.13542u
,,442.72k,57.44227u
,,442.74k,55.2872u
,,442.76k,52.71581u
