"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,483.16k,35.03641u
,,483.18k,36.40294u
,,483.2k,35.87829u
,,483.22k,34.55295u
,,483.24k,33.48521u
,,483.26k,34.68415u
,,483.28k,35.25688u
,,483.3k,35.40892u
,,483.32k,36.24916u
,,483.34k,35.49981u
,,483.36k,34.18656u
,,483.38k,32.43081u
,,483.4k,30.78476u
,,483.42k,32.02214u
,,483.44k,32.6964u
,,483.46k,29.07965u
,,483.48k,25.92764u
,,483.5k,26.93079u
,,483.52k,28.03707u
,,483.54k,27.20107u
,,483.56k,27.30571u
,,483.58k,27.74509u
,,483.6k,30.06065u
,,483.62k,36.47175u
,,483.64k,40.16163u
,,483.66k,39.99529u
,,483.68k,39.85349u
,,483.7k,37.89715u
,,483.72k,33.5967u
,,483.74k,31.56576u
,,483.76k,33.14236u
,,483.78k,35.3098u
,,483.8k,34.07765u
,,483.82k,32.4212u
,,483.84k,32.08825u
,,483.86k,31.18561u
,,483.88k,30.27268u
,,483.9k,29.73476u
,,483.92k,29.42776u
,,483.94k,28.68293u
,,483.96k,28.47576u
,,483.98k,30.02456u
,,484k,31.75685u
,,484.02k,32.66921u
,,484.04k,36.15384u
,,484.06k,40.82213u
,,484.08k,41.94027u
,,484.1k,40.68516u
,,484.12k,38.97805u
,,484.14k,36.86789u
,,484.16k,34.40909u
,,484.18k,31.13784u
,,484.2k,28.55427u
,,484.22k,28.88453u
,,484.24k,33.1641u
,,484.26k,37.79945u
,,484.28k,36.88757u
,,484.3k,34.08989u
,,484.32k,34.98717u
,,484.34k,36.29482u
,,484.36k,33.59614u
,,484.38k,29.74936u
,,484.4k,31.42723u
,,484.42k,39.25528u
,,484.44k,43.28456u
,,484.46k,41.45786u
,,484.48k,38.67489u
,,484.5k,37.82043u
,,484.52k,40.33487u
,,484.54k,42.27582u
,,484.56k,40.6577u
,,484.58k,38.17288u
,,484.6k,34.9051u
,,484.62k,31.78248u
,,484.64k,31.88972u
,,484.66k,34.3611u
,,484.68k,37.51332u
,,484.7k,39.1651u
,,484.72k,37.80761u
,,484.74k,34.29231u
,,484.76k,31.46828u
,,484.78k,32.20927u
,,484.8k,36.91232u
,,484.82k,41.68435u
,,484.84k,40.93923u
,,484.86k,37.514u
,,484.88k,37.97775u
,,484.9k,38.65979u
,,484.92k,32.99278u
,,484.94k,25.39167u
,,484.96k,24.06173u
,,484.98k,27.36244u
,,485k,30.89211u
,,485.02k,34.09019u
,,485.04k,37.35679u
,,485.06k,40.62191u
,,485.08k,42.97002u
,,485.1k,46.24171u
,,485.12k,48.87822u
,,485.14k,47.45289u
,,485.16k,43.36432u
,,485.18k,39.46728u
,,485.2k,38.18607u
,,485.22k,38.89365u
,,485.24k,37.42515u
,,485.26k,35.4722u
,,485.28k,36.30162u
,,485.3k,38.70592u
,,485.32k,41.4663u
,,485.34k,45.47545u
,,485.36k,49.12689u
,,485.38k,48.94992u
,,485.4k,45.10985u
,,485.42k,39.90771u
,,485.44k,36.76292u
,,485.46k,37.35925u
,,485.48k,40.41911u
,,485.5k,46.1158u
,,485.52k,52.09696u
,,485.54k,53.46522u
,,485.56k,49.44533u
,,485.58k,45.48869u
,,485.6k,45.28026u
,,485.62k,48.09514u
,,485.64k,51.71316u
,,485.66k,53.91962u
,,485.68k,54.24893u
,,485.7k,52.91468u
,,485.72k,50.72165u
,,485.74k,49.61531u
,,485.76k,49.26086u
,,485.78k,47.7553u
,,485.8k,47.9866u
,,485.82k,52.27119u
,,485.84k,55.05111u
,,485.86k,52.48294u
,,485.88k,48.77006u
,,485.9k,49.98559u
,,485.92k,54.23351u
,,485.94k,56.72125u
,,485.96k,58.96928u
,,485.98k,60.91531u
,,486k,59.71968u
,,486.02k,56.53546u
,,486.04k,54.14928u
,,486.06k,51.11149u
,,486.08k,50.4688u
,,486.1k,55.38091u
,,486.12k,59.82806u
,,486.14k,62.27189u
,,486.16k,62.74778u
,,486.18k,63.38616u
,,486.2k,67.47915u
,,486.22k,69.45442u
,,486.24k,69.1758u
,,486.26k,68.18979u
,,486.28k,64.07918u
,,486.3k,60.60615u
,,486.32k,61.12062u
,,486.34k,61.55401u
,,486.36k,61.85352u
,,486.38k,63.48027u
,,486.4k,64.82507u
,,486.42k,66.68708u
,,486.44k,66.58073u
,,486.46k,65.41104u
,,486.48k,64.35008u
,,486.5k,60.91368u
,,486.52k,57.12767u
,,486.54k,56.31253u
,,486.56k,59.66871u
,,486.58k,65.74635u
,,486.6k,70.13575u
,,486.62k,69.67239u
,,486.64k,66.82992u
,,486.66k,65.93776u
,,486.68k,67.28822u
,,486.7k,67.6065u
,,486.72k,66.07434u
,,486.74k,63.87735u
,,486.76k,63.54153u
,,486.78k,66.29648u
,,486.8k,69.56565u
,,486.82k,72.06699u
,,486.84k,73.83907u
,,486.86k,74.34617u
,,486.88k,73.30694u
,,486.9k,69.06543u
,,486.92k,65.30254u
,,486.94k,65.55977u
,,486.96k,65.97188u
,,486.98k,66.31216u
,,487k,66.12897u
,,487.02k,64.98859u
,,487.04k,66.08077u
,,487.06k,66.51644u
,,487.08k,64.23102u
,,487.1k,64.9332u
,,487.12k,68.46066u
,,487.14k,69.64191u
,,487.16k,68.59714u
,,487.18k,66.91159u
,,487.2k,64.48672u
,,487.22k,62.05196u
,,487.24k,62.007u
,,487.26k,64.995u
,,487.28k,66.93443u
,,487.3k,65.74205u
,,487.32k,65.77911u
,,487.34k,66.68668u
,,487.36k,63.87644u
,,487.38k,59.50322u
,,487.4k,57.52261u
,,487.42k,58.65722u
,,487.44k,61.10243u
,,487.46k,61.13554u
,,487.48k,57.81184u
,,487.5k,52.7139u
,,487.52k,49.97834u
,,487.54k,53.27546u
,,487.56k,57.85129u
,,487.58k,59.21367u
,,487.6k,60.58781u
,,487.62k,64.86544u
,,487.64k,69.77324u
,,487.66k,70.25099u
,,487.68k,66.20826u
,,487.7k,63.25356u
,,487.72k,62.02448u
,,487.74k,59.22702u
,,487.76k,56.6548u
,,487.78k,57.93427u
,,487.8k,60.35615u
,,487.82k,59.68574u
,,487.84k,57.19124u
,,487.86k,55.71552u
,,487.88k,56.83735u
,,487.9k,57.35945u
,,487.92k,54.49364u
,,487.94k,52.00173u
,,487.96k,53.57922u
,,487.98k,54.37277u
,,488k,50.24744u
,,488.02k,48.67012u
,,488.04k,51.06286u
,,488.06k,50.96401u
,,488.08k,49.02561u
,,488.1k,47.99204u
,,488.12k,49.96692u
,,488.14k,52.01873u
,,488.16k,51.43827u
,,488.18k,52.9022u
,,488.2k,54.09623u
,,488.22k,49.53388u
,,488.24k,45.62779u
,,488.26k,48.99811u
,,488.28k,54.44126u
,,488.3k,56.47753u
,,488.32k,56.62792u
,,488.34k,54.16843u
,,488.36k,49.94143u
,,488.38k,46.84314u
,,488.4k,45.43365u
,,488.42k,45.65036u
,,488.44k,45.50509u
,,488.46k,45.78578u
,,488.48k,46.08332u
,,488.5k,45.65404u
,,488.52k,45.66014u
,,488.54k,46.62748u
,,488.56k,47.37579u
,,488.58k,46.89781u
,,488.6k,48.12988u
,,488.62k,50.20245u
,,488.64k,48.9076u
,,488.66k,44.99081u
,,488.68k,42.66717u
,,488.7k,43.003u
,,488.72k,42.50657u
,,488.74k,39.36739u
,,488.76k,38.48001u
,,488.78k,40.38785u
,,488.8k,36.37979u
,,488.82k,30.63495u
,,488.84k,36.82179u
,,488.86k,47.74691u
,,488.88k,51.58174u
,,488.9k,50.39856u
,,488.92k,48.87169u
,,488.94k,48.6877u
,,488.96k,48.44841u
,,488.98k,46.00545u
,,489k,42.43476u
,,489.02k,40.9545u
,,489.04k,42.32073u
,,489.06k,42.88018u
,,489.08k,42.87652u
,,489.1k,45.83288u
,,489.12k,49.86835u
,,489.14k,51.53907u
,,489.16k,51.1686u
,,489.18k,50.17512u
,,489.2k,46.86624u
,,489.22k,40.53759u
,,489.24k,35.60195u
,,489.26k,37.85619u
,,489.28k,43.59386u
,,489.3k,45.2916u
,,489.32k,43.05596u
,,489.34k,41.74449u
,,489.36k,43.0709u
,,489.38k,43.20323u
,,489.4k,40.47807u
,,489.42k,41.70374u
,,489.44k,48.71004u
,,489.46k,51.76622u
,,489.48k,50.71262u
,,489.5k,50.0859u
,,489.52k,49.02304u
,,489.54k,48.38785u
,,489.56k,50.54337u
,,489.58k,54.85454u
,,489.6k,57.08769u
,,489.62k,57.37025u
,,489.64k,56.86758u
,,489.66k,53.64699u
,,489.68k,51.11357u
,,489.7k,52.38551u
,,489.72k,52.45051u
,,489.74k,49.06129u
,,489.76k,45.48425u
,,489.78k,44.99754u
,,489.8k,46.39214u
,,489.82k,46.32053u
,,489.84k,47.55992u
,,489.86k,49.93346u
,,489.88k,50.30779u
,,489.9k,49.61571u
,,489.92k,49.59223u
,,489.94k,51.32192u
,,489.96k,52.89258u
,,489.98k,54.07184u
,,490k,57.19654u
,,490.02k,59.35843u
,,490.04k,56.96888u
,,490.06k,55.01672u
,,490.08k,56.98678u
,,490.1k,59.6769u
,,490.12k,62.33863u
,,490.14k,63.88072u
,,490.16k,63.57594u
,,490.18k,62.74851u
,,490.2k,61.8731u
,,490.22k,62.93539u
,,490.24k,65.43735u
,,490.26k,66.56302u
,,490.28k,66.4954u
,,490.3k,65.73799u
,,490.32k,63.65433u
,,490.34k,60.86332u
,,490.36k,58.00226u
,,490.38k,56.76609u
,,490.4k,59.95105u
,,490.42k,62.95159u
,,490.44k,62.2u
,,490.46k,62.61968u
,,490.48k,63.71475u
,,490.5k,66.89521u
,,490.52k,74.52698u
,,490.54k,78.91182u
,,490.56k,77.32232u
,,490.58k,73.8489u
,,490.6k,68.91825u
,,490.62k,67.05284u
,,490.64k,71.06873u
,,490.66k,74.2983u
,,490.68k,74.60134u
,,490.7k,74.8925u
,,490.72k,73.54812u
,,490.74k,72.54423u
,,490.76k,75.77151u
,,490.78k,79.58189u
,,490.8k,80.93221u
,,490.82k,78.2244u
,,490.84k,74.68184u
,,490.86k,75.14161u
,,490.88k,75.48034u
,,490.9k,74.61012u
,,490.92k,76.58682u
,,490.94k,80.50491u
,,490.96k,82.42859u
,,490.98k,79.79771u
,,491k,78.93753u
,,491.02k,82.99983u
,,491.04k,83.14975u
,,491.06k,77.12149u
,,491.08k,72.38089u
,,491.1k,73.86842u
,,491.12k,78.39578u
,,491.14k,81.43309u
,,491.16k,81.04454u
,,491.18k,79.18838u
,,491.2k,78.65862u
,,491.22k,78.90604u
,,491.24k,79.86464u
,,491.26k,80.55382u
,,491.28k,80.29384u
,,491.3k,81.06283u
,,491.32k,82.29975u
,,491.34k,80.42302u
,,491.36k,77.44147u
,,491.38k,78.83899u
,,491.4k,84.08049u
,,491.42k,87.55661u
,,491.44k,86.77339u
,,491.46k,86.74356u
,,491.48k,87.88213u
,,491.5k,85.76448u
,,491.52k,84.57254u
,,491.54k,85.74225u
,,491.56k,84.46116u
,,491.58k,83.78368u
,,491.6k,84.52806u
,,491.62k,81.51233u
,,491.64k,77.10272u
,,491.66k,76.75964u
,,491.68k,79.33551u
,,491.7k,80.57211u
,,491.72k,79.49156u
,,491.74k,78.03273u
,,491.76k,77.99216u
,,491.78k,79.36101u
,,491.8k,83.47068u
,,491.82k,90.35754u
,,491.84k,91.51135u
,,491.86k,82.97252u
,,491.88k,75.16908u
,,491.9k,74.90542u
,,491.92k,76.90957u
,,491.94k,77.76619u
,,491.96k,81.47892u
,,491.98k,84.45045u
,,492k,80.95394u
,,492.02k,77.84186u
,,492.04k,79.68616u
,,492.06k,81.44664u
,,492.08k,79.95657u
,,492.1k,79.21574u
,,492.12k,83.12688u
,,492.14k,86.00342u
,,492.16k,84.52416u
,,492.18k,84.38486u
,,492.2k,87.78388u
,,492.22k,89.449u
,,492.24k,86.49261u
,,492.26k,82.38792u
,,492.28k,81.94387u
,,492.3k,84.41967u
,,492.32k,83.95883u
,,492.34k,80.64598u
,,492.36k,80.05027u
,,492.38k,82.74264u
,,492.4k,84.83175u
,,492.42k,84.04585u
,,492.44k,80.37913u
,,492.46k,77.75652u
,,492.48k,79.57444u
,,492.5k,83.45778u
,,492.52k,85.73114u
,,492.54k,85.92602u
,,492.56k,85.09215u
,,492.58k,83.3302u
,,492.6k,80.71214u
,,492.62k,78.51097u
,,492.64k,76.80074u
,,492.66k,78.0656u
,,492.68k,80.6864u
,,492.7k,81.08286u
,,492.72k,80.35847u
,,492.74k,78.7187u
,,492.76k,79.73439u
,,492.78k,84.33372u
,,492.8k,86.44877u
,,492.82k,84.63903u
,,492.84k,81.69628u
,,492.86k,80.3755u
,,492.88k,81.18886u
,,492.9k,81.63983u
,,492.92k,80.4803u
,,492.94k,79.93187u
,,492.96k,80.70948u
,,492.98k,79.92566u
,,493k,78.8581u
,,493.02k,81.01821u
,,493.04k,83.03503u
,,493.06k,80.25302u
,,493.08k,73.9279u
,,493.1k,70.53689u
,,493.12k,70.20609u
,,493.14k,66.52664u
,,493.16k,63.7039u
,,493.18k,67.7603u
,,493.2k,73.64065u
,,493.22k,76.12241u
,,493.24k,75.92614u
,,493.26k,74.12312u
,,493.28k,71.93951u
,,493.3k,69.78925u
,,493.32k,68.23827u
,,493.34k,69.75433u
,,493.36k,72.4168u
,,493.38k,75.10552u
,,493.4k,78.25577u
,,493.42k,80.6604u
,,493.44k,81.60606u
,,493.46k,79.67313u
,,493.48k,76.70251u
,,493.5k,76.50273u
,,493.52k,76.66093u
,,493.54k,74.14184u
,,493.56k,73.04309u
,,493.58k,74.10736u
,,493.6k,71.93673u
,,493.62k,70.96135u
,,493.64k,73.70352u
,,493.66k,73.96528u
,,493.68k,70.5905u
,,493.7k,66.99151u
,,493.72k,66.94342u
,,493.74k,70.03991u
,,493.76k,71.92169u
,,493.78k,72.55979u
,,493.8k,75.27005u
,,493.82k,77.26285u
,,493.84k,74.24788u
,,493.86k,70.82625u
,,493.88k,72.19534u
,,493.9k,74.64372u
,,493.92k,75.12899u
,,493.94k,74.84525u
,,493.96k,73.57919u
,,493.98k,73.65152u
,,494k,76.37132u
,,494.02k,76.65208u
,,494.04k,72.47672u
,,494.06k,71.05459u
,,494.08k,75.5705u
,,494.1k,77.16444u
,,494.12k,74.43174u
,,494.14k,73.32638u
,,494.16k,73.42237u
,,494.18k,73.72622u
,,494.2k,72.05332u
,,494.22k,68.13442u
,,494.24k,66.43753u
,,494.26k,66.27827u
,,494.28k,66.18515u
,,494.3k,67.19241u
,,494.32k,68.78751u
,,494.34k,71.5179u
,,494.36k,72.95266u
,,494.38k,72.31901u
,,494.4k,72.77134u
,,494.42k,73.70627u
,,494.44k,76.02103u
,,494.46k,79.10577u
,,494.48k,79.78133u
,,494.5k,78.7u
,,494.52k,76.1271u
,,494.54k,71.93067u
,,494.56k,69.02382u
,,494.58k,69.32544u
,,494.6k,72.09656u
,,494.62k,75.2873u
,,494.64k,77.30512u
,,494.66k,76.05097u
,,494.68k,72.02973u
,,494.7k,71.76147u
,,494.72k,76.52085u
,,494.74k,80.61708u
,,494.76k,82.40434u
,,494.78k,81.41823u
,,494.8k,77.56233u
,,494.82k,74.89095u
,,494.84k,74.858u
,,494.86k,76.54686u
,,494.88k,78.90389u
,,494.9k,80.52014u
,,494.92k,82.18442u
,,494.94k,84.62913u
,,494.96k,84.53598u
,,494.98k,82.96927u
,,495k,83.20581u
,,495.02k,83.24518u
,,495.04k,78.32015u
,,495.06k,72.1414u
,,495.08k,74.28459u
,,495.1k,78.07155u
,,495.12k,78.44961u
,,495.14k,81.37884u
,,495.16k,84.23523u
,,495.18k,85.566u
,,495.2k,86.06418u
,,495.22k,82.89113u
,,495.24k,80.43766u
,,495.26k,81.85359u
,,495.28k,84.69663u
,,495.3k,88.13272u
,,495.32k,91.50509u
,,495.34k,89.59014u
,,495.36k,81.18664u
,,495.38k,76.91198u
,,495.4k,79.97507u
,,495.42k,83.79775u
,,495.44k,84.46896u
,,495.46k,82.04867u
,,495.48k,81.36196u
,,495.5k,84.5971u
,,495.52k,86.79896u
,,495.54k,86.16369u
,,495.56k,86.4328u
,,495.58k,86.84464u
,,495.6k,87.2862u
,,495.62k,87.10985u
,,495.64k,86.09463u
,,495.66k,87.55278u
,,495.68k,89.35439u
,,495.7k,88.28935u
,,495.72k,86.02583u
,,495.74k,85.17317u
,,495.76k,89.18704u
,,495.78k,95.0288u
,,495.8k,95.8831u
,,495.82k,91.92179u
,,495.84k,86.10994u
,,495.86k,83.01738u
,,495.88k,83.97897u
,,495.9k,84.64309u
,,495.92k,85.19715u
,,495.94k,88.85545u
,,495.96k,89.76916u
,,495.98k,86.53997u
,,496k,86.68069u
,,496.02k,91.0385u
,,496.04k,96.89573u
,,496.06k,101.3189u
,,496.08k,101.8438u
,,496.1k,100.0249u
,,496.12k,97.07369u
,,496.14k,94.17891u
,,496.16k,95.082u
,,496.18k,97.96434u
,,496.2k,98.97472u
,,496.22k,97.74303u
,,496.24k,96.06502u
,,496.26k,95.48994u
,,496.28k,95.23561u
,,496.3k,96.10324u
,,496.32k,97.11987u
,,496.34k,98.2976u
,,496.36k,98.3394u
,,496.38k,96.80752u
,,496.4k,99.00381u
,,496.42k,101.0699u
,,496.44k,97.87496u
,,496.46k,94.21755u
,,496.48k,93.44919u
,,496.5k,95.09876u
,,496.52k,95.7811u
,,496.54k,93.99369u
,,496.56k,95.44853u
,,496.58k,100.3967u
,,496.6k,103.0511u
,,496.62k,103.1681u
,,496.64k,103.8277u
,,496.66k,105.1379u
,,496.68k,104.4713u
,,496.7k,104.3761u
,,496.72k,106.8718u
,,496.74k,108.5677u
,,496.76k,108.5561u
,,496.78k,108.7338u
,,496.8k,107.9553u
,,496.82k,102.691u
,,496.84k,99.50755u
,,496.86k,103.0191u
,,496.88k,104.7576u
,,496.9k,103.9034u
,,496.92k,103.076u
,,496.94k,100.2175u
,,496.96k,98.67666u
,,496.98k,99.69414u
,,497k,100.2044u
,,497.02k,101.7066u
,,497.04k,105.1869u
,,497.06k,106.1144u
,,497.08k,103.1028u
,,497.1k,100.6637u
,,497.12k,98.97705u
,,497.14k,97.25603u
,,497.16k,97.36501u
,,497.18k,98.20831u
,,497.2k,98.04725u
,,497.22k,97.08126u
,,497.24k,94.33602u
,,497.26k,91.85674u
,,497.28k,94.06348u
,,497.3k,99.16885u
,,497.32k,101.2068u
,,497.34k,97.61026u
,,497.36k,92.62394u
,,497.38k,90.69398u
,,497.4k,90.8741u
,,497.42k,90.5547u
,,497.44k,88.7973u
,,497.46k,88.95985u
,,497.48k,94.63202u
,,497.5k,99.71421u
,,497.52k,100.2077u
,,497.54k,101.1355u
,,497.56k,105.3479u
,,497.58k,109.551u
,,497.6k,109.3963u
,,497.62k,106.042u
,,497.64k,99.78058u
,,497.66k,91.17488u
,,497.68k,87.6285u
,,497.7k,90.26832u
,,497.72k,93.65029u
,,497.74k,94.85148u
,,497.76k,93.88933u
,,497.78k,94.82552u
,,497.8k,98.97718u
,,497.82k,100.8346u
,,497.84k,97.10036u
,,497.86k,91.57275u
,,497.88k,89.79861u
,,497.9k,92.98124u
,,497.92k,95.77433u
,,497.94k,94.96981u
,,497.96k,94.94201u
,,497.98k,95.52257u
,,498k,94.23816u
,,498.02k,92.32148u
,,498.04k,88.5493u
,,498.06k,85.33203u
,,498.08k,87.55763u
,,498.1k,92.4024u
,,498.12k,92.42675u
,,498.14k,89.45747u
,,498.16k,88.00084u
,,498.18k,88.5519u
,,498.2k,90.24043u
,,498.22k,92.50109u
,,498.24k,96.91454u
,,498.26k,100.6421u
,,498.28k,98.89891u
,,498.3k,92.80734u
,,498.32k,88.26011u
,,498.34k,85.65864u
,,498.36k,83.22362u
,,498.38k,83.55091u
,,498.4k,85.67608u
,,498.42k,86.92541u
,,498.44k,87.2196u
,,498.46k,85.19966u
,,498.48k,81.63729u
,,498.5k,79.99007u
,,498.52k,78.15003u
,,498.54k,75.50729u
,,498.56k,75.2857u
,,498.58k,76.05496u
,,498.6k,76.41124u
,,498.62k,79.1831u
,,498.64k,84.62016u
,,498.66k,88.70963u
,,498.68k,90.21982u
,,498.7k,88.23388u
,,498.72k,82.47016u
,,498.74k,77.91134u
,,498.76k,79.07105u
,,498.78k,82.40332u
,,498.8k,83.71936u
,,498.82k,85.03738u
,,498.84k,86.74215u
,,498.86k,86.92359u
,,498.88k,86.19307u
,,498.9k,84.93528u
,,498.92k,81.08877u
,,498.94k,75.2479u
,,498.96k,73.86086u
,,498.98k,78.70807u
,,499k,83.52802u
,,499.02k,84.16769u
,,499.04k,84.61228u
,,499.06k,85.93146u
,,499.08k,84.08406u
,,499.1k,80.89043u
,,499.12k,80.18455u
,,499.14k,81.03993u
,,499.16k,80.12321u
,,499.18k,77.70087u
,,499.2k,77.57807u
,,499.22k,78.56462u
,,499.24k,78.59915u
,,499.26k,79.70278u
,,499.28k,81.89617u
,,499.3k,83.11724u
,,499.32k,82.87401u
,,499.34k,79.7828u
,,499.36k,76.5998u
,,499.38k,76.96345u
,,499.4k,76.80788u
,,499.42k,74.62096u
,,499.44k,72.39457u
,,499.46k,71.5083u
,,499.48k,73.30724u
,,499.5k,75.1548u
,,499.52k,74.07096u
,,499.54k,72.45085u
,,499.56k,72.27819u
,,499.58k,71.37605u
,,499.6k,70.24718u
,,499.62k,70.09316u
,,499.64k,68.93295u
,,499.66k,68.09072u
,,499.68k,69.9949u
,,499.7k,70.02347u
,,499.72k,66.13484u
,,499.74k,64.71435u
,,499.76k,68.74086u
,,499.78k,72.9171u
,,499.8k,72.82134u
,,499.82k,69.89037u
,,499.84k,69.38444u
,,499.86k,72.24384u
,,499.88k,72.98666u
,,499.9k,70.60786u
,,499.92k,67.91236u
,,499.94k,67.97363u
,,499.96k,69.50907u
,,499.98k,66.18905u
,,500k,60.85041u
,,500.02k,59.87194u
,,500.04k,62.0984u
,,500.06k,64.44171u
,,500.08k,66.21742u
,,500.1k,68.53519u
,,500.12k,71.27781u
,,500.14k,72.0796u
,,500.16k,70.17534u
,,500.18k,67.13102u
,,500.2k,63.78129u
,,500.22k,61.73565u
,,500.24k,63.59706u
,,500.26k,68.09079u
,,500.28k,71.56624u
,,500.3k,70.87518u
,,500.32k,66.40068u
,,500.34k,62.28541u
,,500.36k,60.79574u
,,500.38k,61.53986u
,,500.4k,62.57505u
,,500.42k,62.1703u
,,500.44k,61.59411u
,,500.46k,60.49887u
,,500.48k,57.93632u
,,500.5k,56.45926u
,,500.52k,57.56492u
,,500.54k,60.95081u
,,500.56k,63.76428u
,,500.58k,62.49547u
,,500.6k,61.5076u
,,500.62k,62.55258u
,,500.64k,61.21896u
,,500.66k,59.1381u
,,500.68k,60.28804u
,,500.7k,61.36003u
,,500.72k,60.64591u
,,500.74k,59.53622u
,,500.76k,56.31341u
,,500.78k,53.69748u
,,500.8k,56.14845u
,,500.82k,60.84413u
,,500.84k,61.77155u
,,500.86k,60.57285u
,,500.88k,62.21923u
,,500.9k,63.82415u
,,500.92k,62.65432u
,,500.94k,60.16496u
,,500.96k,58.63576u
,,500.98k,58.59746u
,,501k,60.80997u
,,501.02k,62.86692u
,,501.04k,62.16766u
,,501.06k,62.52075u
,,501.08k,63.88654u
,,501.1k,61.91833u
,,501.12k,57.09494u
,,501.14k,52.84395u
,,501.16k,51.24587u
,,501.18k,51.73584u
,,501.2k,54.30547u
,,501.22k,59.61926u
,,501.24k,63.21624u
,,501.26k,62.89671u
,,501.28k,61.40847u
,,501.3k,59.4472u
,,501.32k,58.54024u
,,501.34k,59.95853u
,,501.36k,61.78811u
,,501.38k,62.94426u
,,501.4k,63.16397u
,,501.42k,61.2371u
,,501.44k,57.60518u
,,501.46k,54.91033u
,,501.48k,54.58545u
,,501.5k,55.08515u
,,501.52k,55.774u
,,501.54k,57.89875u
,,501.56k,58.59921u
,,501.58k,57.25343u
,,501.6k,59.36988u
,,501.62k,62.30806u
,,501.64k,61.20225u
,,501.66k,60.77481u
,,501.68k,62.46608u
,,501.7k,63.49628u
,,501.72k,63.70621u
,,501.74k,62.75645u
,,501.76k,61.0485u
,,501.78k,58.77404u
,,501.8k,57.86068u
,,501.82k,61.58528u
,,501.84k,66.74741u
,,501.86k,69.54415u
,,501.88k,69.65694u
,,501.9k,66.40695u
,,501.92k,62.54251u
,,501.94k,60.58374u
,,501.96k,59.27358u
,,501.98k,59.35986u
,,502k,61.50883u
,,502.02k,64.87524u
,,502.04k,67.27666u
,,502.06k,66.45499u
,,502.08k,63.97166u
,,502.1k,63.11901u
,,502.12k,64.60081u
,,502.14k,66.71676u
,,502.16k,69.40376u
,,502.18k,72.00866u
,,502.2k,72.69986u
,,502.22k,69.87238u
,,502.24k,64.74527u
,,502.26k,63.85346u
,,502.28k,66.2638u
,,502.3k,68.29713u
,,502.32k,73.26578u
,,502.34k,77.68289u
,,502.36k,76.88229u
,,502.38k,74.7024u
,,502.4k,72.50666u
,,502.42k,70.58973u
,,502.44k,70.53893u
,,502.46k,70.48459u
,,502.48k,69.28453u
,,502.5k,70.20292u
,,502.52k,73.79533u
,,502.54k,76.3016u
,,502.56k,77.37089u
,,502.58k,76.78278u
,,502.6k,74.59354u
,,502.62k,72.15142u
,,502.64k,70.63164u
,,502.66k,70.07474u
,,502.68k,69.51907u
,,502.7k,70.39494u
,,502.72k,72.81911u
,,502.74k,74.98098u
,,502.76k,75.75789u
,,502.78k,72.37843u
,,502.8k,68.32329u
,,502.82k,69.4018u
,,502.84k,70.73348u
,,502.86k,67.29291u
,,502.88k,64.78818u
,,502.9k,67.31287u
,,502.92k,70.44058u
,,502.94k,70.25884u
,,502.96k,68.49115u
,,502.98k,67.26085u
,,503k,66.79313u
,,503.02k,66.33471u
,,503.04k,67.7955u
,,503.06k,71.57757u
,,503.08k,73.46365u
,,503.1k,71.63058u
,,503.12k,68.20187u
,,503.14k,66.07557u
,,503.16k,66.33035u
,,503.18k,67.29858u
,,503.2k,68.13706u
,,503.22k,70.05563u
,,503.24k,71.60431u
,,503.26k,70.87369u
,,503.28k,71.14556u
,,503.3k,75.72223u
,,503.32k,79.31898u
,,503.34k,76.52751u
