"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,543.72k,86.80882u
,,543.74k,91.56127u
,,543.76k,95.77704u
,,543.78k,97.4261u
,,543.8k,97.1138u
,,543.82k,97.25969u
,,543.84k,100.1522u
,,543.86k,100.6987u
,,543.88k,96.81611u
,,543.9k,94.3858u
,,543.92k,94.79827u
,,543.94k,93.11364u
,,543.96k,89.78322u
,,543.98k,88.40803u
,,544k,87.78134u
,,544.02k,88.20611u
,,544.04k,89.76589u
,,544.06k,91.54165u
,,544.08k,93.5496u
,,544.1k,94.08912u
,,544.12k,95.87866u
,,544.14k,99.44966u
,,544.16k,102.3265u
,,544.18k,105.8992u
,,544.2k,105.9418u
,,544.22k,102.6613u
,,544.24k,102.4919u
,,544.26k,100.4659u
,,544.28k,97.44197u
,,544.3k,97.52361u
,,544.32k,95.80661u
,,544.34k,91.47112u
,,544.36k,91.74185u
,,544.38k,98.97004u
,,544.4k,107.64u
,,544.42k,112.1765u
,,544.44k,113.203u
,,544.46k,111.79u
,,544.48k,109.7208u
,,544.5k,112.9298u
,,544.52k,116.3241u
,,544.54k,111.2523u
,,544.56k,105.2116u
,,544.58k,106.5892u
,,544.6k,108.1576u
,,544.62k,105.8305u
,,544.64k,104.3562u
,,544.66k,105.968u
,,544.68k,110.0371u
,,544.7k,113.4815u
,,544.72k,115.4381u
,,544.74k,118.7776u
,,544.76k,123.6815u
,,544.78k,128.0176u
,,544.8k,127.615u
,,544.82k,122.7464u
,,544.84k,117.0615u
,,544.86k,111.477u
,,544.88k,107.4961u
,,544.9k,107.05u
,,544.92k,109.7822u
,,544.94k,115.1242u
,,544.96k,122.6514u
,,544.98k,126.3393u
,,545k,124.5757u
,,545.02k,126.567u
,,545.04k,129.7541u
,,545.06k,125.7003u
,,545.08k,121.4193u
,,545.1k,122.8968u
,,545.12k,124.479u
,,545.14k,124.3406u
,,545.16k,124.5932u
,,545.18k,125.4044u
,,545.2k,126.4426u
,,545.22k,125.0145u
,,545.24k,124.4893u
,,545.26k,128.7404u
,,545.28k,131.6291u
,,545.3k,130.9186u
,,545.32k,130.4556u
,,545.34k,129.7808u
,,545.36k,131.5719u
,,545.38k,139.3665u
,,545.4k,143.8584u
,,545.42k,140.2921u
,,545.44k,136.9837u
,,545.46k,135.3555u
,,545.48k,132.1212u
,,545.5k,130.9368u
,,545.52k,133.5449u
,,545.54k,135.5339u
,,545.56k,134.4442u
,,545.58k,132.3175u
,,545.6k,132.9205u
,,545.62k,136.201u
,,545.64k,137.0473u
,,545.66k,133.9111u
,,545.68k,132.8532u
,,545.7k,137.883u
,,545.72k,142.8753u
,,545.74k,142.6563u
,,545.76k,139.9929u
,,545.78k,137.4489u
,,545.8k,135.458u
,,545.82k,137.9598u
,,545.84k,144.667u
,,545.86k,149.2476u
,,545.88k,150.4531u
,,545.9k,150.9092u
,,545.92k,150.2358u
,,545.94k,146.4823u
,,545.96k,140.0446u
,,545.98k,133.7316u
,,546k,135.0445u
,,546.02k,143.3396u
,,546.04k,148.125u
,,546.06k,147.692u
,,546.08k,145.277u
,,546.1k,143.0481u
,,546.12k,142.292u
,,546.14k,140.2562u
,,546.16k,140.6291u
,,546.18k,143.788u
,,546.2k,142.4154u
,,546.22k,143.3258u
,,546.24k,149.5556u
,,546.26k,148.976u
,,546.28k,143.1457u
,,546.3k,144.1099u
,,546.32k,147.8976u
,,546.34k,145.5419u
,,546.36k,141.2495u
,,546.38k,137.9862u
,,546.4k,136.2525u
,,546.42k,138.5359u
,,546.44k,140.3792u
,,546.46k,142.5698u
,,546.48k,149.1867u
,,546.5k,151.8882u
,,546.52k,147.7894u
,,546.54k,147.0155u
,,546.56k,149.0741u
,,546.58k,148.3887u
,,546.6k,145.2075u
,,546.62k,140.6253u
,,546.64k,139.2119u
,,546.66k,144.3482u
,,546.68k,150.323u
,,546.7k,151.8088u
,,546.72k,150.3558u
,,546.74k,148.7377u
,,546.76k,148.9923u
,,546.78k,149.1079u
,,546.8k,148.5254u
,,546.82k,144.0911u
,,546.84k,134.3945u
,,546.86k,129.5118u
,,546.88k,131.9765u
,,546.9k,137.8465u
,,546.92k,145.9735u
,,546.94k,151.9051u
,,546.96k,150.2183u
,,546.98k,143.3557u
,,547k,142.7668u
,,547.02k,145.6433u
,,547.04k,141.7167u
,,547.06k,138.3499u
,,547.08k,139.9986u
,,547.1k,140.1469u
,,547.12k,137.5922u
,,547.14k,136.2081u
,,547.16k,137.1473u
,,547.18k,138.4571u
,,547.2k,138.7431u
,,547.22k,139.2959u
,,547.24k,138.0168u
,,547.26k,134.8405u
,,547.28k,136.7994u
,,547.3k,136.1349u
,,547.32k,125.674u
,,547.34k,120.4557u
,,547.36k,128.0579u
,,547.38k,137.1028u
,,547.4k,138.4557u
,,547.42k,135.8737u
,,547.44k,134.8621u
,,547.46k,133.2377u
,,547.48k,130.6013u
,,547.5k,129.2887u
,,547.52k,127.1296u
,,547.54k,125.9226u
,,547.56k,131.6359u
,,547.58k,138.1244u
,,547.6k,138.4205u
,,547.62k,138.4416u
,,547.64k,138.5579u
,,547.66k,136.2186u
,,547.68k,135.038u
,,547.7k,134.1201u
,,547.72k,130.8627u
,,547.74k,129.0938u
,,547.76k,130.926u
,,547.78k,130.833u
,,547.8k,129.9922u
,,547.82k,130.4517u
,,547.84k,129.1314u
,,547.86k,130.9784u
,,547.88k,135.2683u
,,547.9k,132.0537u
,,547.92k,125.5572u
,,547.94k,126.2624u
,,547.96k,131.2058u
,,547.98k,131.6982u
,,548k,129.264u
,,548.02k,128.5904u
,,548.04k,127.5094u
,,548.06k,126.0564u
,,548.08k,125.0266u
,,548.1k,124.2582u
,,548.12k,126.4364u
,,548.14k,129.6474u
,,548.16k,127.6813u
,,548.18k,122.9601u
,,548.2k,122.7495u
,,548.22k,121.6665u
,,548.24k,115.9207u
,,548.26k,112.3946u
,,548.28k,116.6846u
,,548.3k,129.4518u
,,548.32k,138.649u
,,548.34k,135.0156u
,,548.36k,125.1865u
,,548.38k,118.3803u
,,548.4k,118.3456u
,,548.42k,120.411u
,,548.44k,119.9307u
,,548.46k,118.6956u
,,548.48k,118.7835u
,,548.5k,123.3419u
,,548.52k,124.856u
,,548.54k,117.4176u
,,548.56k,113.9148u
,,548.58k,118.1071u
,,548.6k,119.6061u
,,548.62k,115.0244u
,,548.64k,109.4729u
,,548.66k,109.6764u
,,548.68k,115.0316u
,,548.7k,117.391u
,,548.72k,114.6553u
,,548.74k,112.4595u
,,548.76k,114.2786u
,,548.78k,120.5845u
,,548.8k,125.0059u
,,548.82k,123.4812u
,,548.84k,122.8621u
,,548.86k,125.8384u
,,548.88k,125.125u
,,548.9k,120.817u
,,548.92k,119.6766u
,,548.94k,121.9431u
,,548.96k,123.5656u
,,548.98k,124.4916u
,,549k,126.2376u
,,549.02k,127.9085u
,,549.04k,130.2023u
,,549.06k,130.4726u
,,549.08k,127.968u
,,549.1k,129.2816u
,,549.12k,134.3202u
,,549.14k,135.1667u
,,549.16k,128.6657u
,,549.18k,121.319u
,,549.2k,119.456u
,,549.22k,118.0259u
,,549.24k,114.5753u
,,549.26k,116.1484u
,,549.28k,121.6709u
,,549.3k,123.7388u
,,549.32k,122.3082u
,,549.34k,122.6916u
,,549.36k,127.5234u
,,549.38k,130.9306u
,,549.4k,129.0245u
,,549.42k,125.1612u
,,549.44k,121.2247u
,,549.46k,119.7759u
,,549.48k,123.6861u
,,549.5k,128.8966u
,,549.52k,130.0762u
,,549.54k,127.1705u
,,549.56k,122.1427u
,,549.58k,116.0023u
,,549.6k,112.0447u
,,549.62k,115.0905u
,,549.64k,122.5085u
,,549.66k,127.4113u
,,549.68k,128.7909u
,,549.7k,127.7406u
,,549.72k,123.2559u
,,549.74k,121.8423u
,,549.76k,126.2464u
,,549.78k,128.265u
,,549.8k,128.025u
,,549.82k,129.4403u
,,549.84k,128.6912u
,,549.86k,123.1529u
,,549.88k,117.4846u
,,549.9k,118.2205u
,,549.92k,121.1444u
,,549.94k,116.7512u
,,549.96k,108.5205u
,,549.98k,107.4624u
,,550k,116.9843u
,,550.02k,128.5766u
,,550.04k,133.9728u
,,550.06k,130.9102u
,,550.08k,124.6693u
,,550.1k,124.3113u
,,550.12k,126.8003u
,,550.14k,124.4552u
,,550.16k,117.5791u
,,550.18k,112.4634u
,,550.2k,111.5609u
,,550.22k,110.7809u
,,550.24k,116.1795u
,,550.26k,122.066u
,,550.28k,116.1833u
,,550.3k,108.8882u
,,550.32k,108.5665u
,,550.34k,115.3292u
,,550.36k,123.624u
,,550.38k,123.2901u
,,550.4k,120.8413u
,,550.42k,122.5783u
,,550.44k,120.7362u
,,550.46k,119.0355u
,,550.48k,119.4888u
,,550.5k,113.7822u
,,550.52k,106.6183u
,,550.54k,104.3682u
,,550.56k,104.3522u
,,550.58k,106.4978u
,,550.6k,110.3633u
,,550.62k,114.0059u
,,550.64k,113.9521u
,,550.66k,109.7347u
,,550.68k,108.8103u
,,550.7k,110.5827u
,,550.72k,110.2253u
,,550.74k,110.5568u
,,550.76k,114.7358u
,,550.78k,118.3909u
,,550.8k,118.2384u
,,550.82k,116.21u
,,550.84k,113.5357u
,,550.86k,113.4364u
,,550.88k,116.0954u
,,550.9k,119.5974u
,,550.92k,121.5518u
,,550.94k,117.9844u
,,550.96k,111.8536u
,,550.98k,111.9053u
,,551k,117.3227u
,,551.02k,119.9658u
,,551.04k,118.5919u
,,551.06k,113.0192u
,,551.08k,106.3343u
,,551.1k,103.8903u
,,551.12k,102.9761u
,,551.14k,100.989u
,,551.16k,99.98217u
,,551.18k,102.2463u
,,551.2k,103.4694u
,,551.22k,102.1006u
,,551.24k,102.2303u
,,551.26k,107.215u
,,551.28k,114.9384u
,,551.3k,115.3943u
,,551.32k,110.3114u
,,551.34k,109.2259u
,,551.36k,112.1034u
,,551.38k,111.9409u
,,551.4k,108.0732u
,,551.42k,104.111u
,,551.44k,98.12923u
,,551.46k,93.34636u
,,551.48k,92.92405u
,,551.5k,94.44765u
,,551.52k,99.36372u
,,551.54k,102.5829u
,,551.56k,99.94201u
,,551.58k,97.77521u
,,551.6k,98.96834u
,,551.62k,102.0319u
,,551.64k,105.3523u
,,551.66k,104.2613u
,,551.68k,97.1037u
,,551.7k,89.28784u
,,551.72k,87.00151u
,,551.74k,91.57703u
,,551.76k,94.55304u
,,551.78k,89.40163u
,,551.8k,86.86445u
,,551.82k,92.80008u
,,551.84k,97.04145u
,,551.86k,94.63635u
,,551.88k,92.08558u
,,551.9k,92.15966u
,,551.92k,91.24679u
,,551.94k,88.00918u
,,551.96k,85.18947u
,,551.98k,85.87239u
,,552k,89.97882u
,,552.02k,93.75882u
,,552.04k,93.58637u
,,552.06k,89.37285u
,,552.08k,86.9061u
,,552.1k,87.01853u
,,552.12k,89.02389u
,,552.14k,92.76737u
,,552.16k,93.94866u
,,552.18k,91.6363u
,,552.2k,90.51278u
,,552.22k,91.90573u
,,552.24k,90.46503u
,,552.26k,85.80355u
,,552.28k,80.54138u
,,552.3k,78.5769u
,,552.32k,81.69327u
,,552.34k,86.7277u
,,552.36k,93.26211u
,,552.38k,96.91141u
,,552.4k,94.52978u
,,552.42k,86.85202u
,,552.44k,77.41534u
,,552.46k,77.83953u
,,552.48k,83.24848u
,,552.5k,79.16187u
,,552.52k,70.62302u
,,552.54k,66.37153u
,,552.56k,70.75789u
,,552.58k,76.98542u
,,552.6k,75.59235u
,,552.62k,71.79887u
,,552.64k,71.95133u
,,552.66k,72.50272u
,,552.68k,71.79288u
,,552.7k,68.13546u
,,552.72k,63.00788u
,,552.74k,63.75116u
,,552.76k,67.84124u
,,552.78k,71.52459u
,,552.8k,73.62231u
,,552.82k,72.36173u
,,552.84k,72.87086u
,,552.86k,78.98085u
,,552.88k,81.46408u
,,552.9k,75.49834u
,,552.92k,68.28866u
,,552.94k,66.44309u
,,552.96k,69.04357u
,,552.98k,72.75573u
,,553k,76.30465u
,,553.02k,76.31703u
,,553.04k,67.61013u
,,553.06k,54.4675u
,,553.08k,45.68671u
,,553.1k,47.54578u
,,553.12k,59.21185u
,,553.14k,67.65934u
,,553.16k,68.06361u
,,553.18k,67.64362u
,,553.2k,68.22737u
,,553.22k,72.78702u
,,553.24k,80.71021u
,,553.26k,80.91401u
,,553.28k,72.95008u
,,553.3k,65.63798u
,,553.32k,62.1992u
,,553.34k,59.61625u
,,553.36k,54.84191u
,,553.38k,52.79711u
,,553.4k,56.83736u
,,553.42k,61.55054u
,,553.44k,60.78705u
,,553.46k,59.60588u
,,553.48k,62.64684u
,,553.5k,60.05497u
,,553.52k,52.04033u
,,553.54k,49.98863u
,,553.56k,55.25063u
,,553.58k,62.88517u
,,553.6k,65.48197u
,,553.62k,61.12049u
,,553.64k,58.94318u
,,553.66k,58.27801u
,,553.68k,54.64185u
,,553.7k,50.53405u
,,553.72k,46.59935u
,,553.74k,48.07125u
,,553.76k,53.9864u
,,553.78k,56.15568u
,,553.8k,53.95767u
,,553.82k,50.85681u
,,553.84k,44.84624u
,,553.86k,37.44205u
,,553.88k,32.75475u
,,553.9k,38.56565u
,,553.92k,49.10434u
,,553.94k,47.54445u
,,553.96k,42.34109u
,,553.98k,46.72467u
,,554k,49.27467u
,,554.02k,48.81888u
,,554.04k,46.25092u
,,554.06k,41.52767u
,,554.08k,42.02066u
,,554.1k,41.80587u
,,554.12k,39.87954u
,,554.14k,40.67768u
,,554.16k,43.22423u
,,554.18k,43.35193u
,,554.2k,41.31588u
,,554.22k,41.8659u
,,554.24k,43.83929u
,,554.26k,43.60365u
,,554.28k,41.95317u
,,554.3k,39.547u
,,554.32k,37.18374u
,,554.34k,36.90303u
,,554.36k,34.61577u
,,554.38k,29.63626u
,,554.4k,27.33831u
,,554.42k,30.57132u
,,554.44k,37.12611u
,,554.46k,41.52292u
,,554.48k,38.01967u
,,554.5k,31.22304u
,,554.52k,28.49229u
,,554.54k,30.78093u
,,554.56k,33.67806u
,,554.58k,32.38643u
,,554.6k,31.37496u
,,554.62k,34.5849u
,,554.64k,36.94114u
,,554.66k,38.28547u
,,554.68k,38.19286u
,,554.7k,33.65389u
,,554.72k,30.25359u
,,554.74k,32.68561u
,,554.76k,33.5902u
,,554.78k,32.32684u
,,554.8k,34.01047u
,,554.82k,36.52645u
,,554.84k,38.81985u
,,554.86k,40.62504u
,,554.88k,42.90378u
,,554.9k,44.8307u
,,554.92k,43.30205u
,,554.94k,39.62854u
,,554.96k,35.84357u
,,554.98k,34.34046u
,,555k,34.67007u
,,555.02k,34.64722u
,,555.04k,35.72154u
,,555.06k,37.95234u
,,555.08k,38.22423u
,,555.1k,37.116u
,,555.12k,36.92721u
,,555.14k,36.6103u
,,555.16k,37.6772u
,,555.18k,38.63123u
,,555.2k,35.23747u
,,555.22k,33.21117u
,,555.24k,38.05856u
,,555.26k,42.70575u
,,555.28k,40.49487u
,,555.3k,34.42076u
,,555.32k,31.9138u
,,555.34k,33.68914u
,,555.36k,36.64938u
,,555.38k,37.13767u
,,555.4k,31.40712u
,,555.42k,25.00412u
,,555.44k,25.66859u
,,555.46k,25.02895u
,,555.48k,24.80266u
,,555.5k,25.66418u
,,555.52k,28.07064u
,,555.54k,34.33437u
,,555.56k,38.06762u
,,555.58k,35.36142u
,,555.6k,32.08903u
,,555.62k,32.32908u
,,555.64k,33.12306u
,,555.66k,36.69162u
,,555.68k,38.04831u
,,555.7k,35.29485u
,,555.72k,34.84065u
,,555.74k,35.03479u
,,555.76k,33.84637u
,,555.78k,32.27817u
,,555.8k,29.89282u
,,555.82k,28.02113u
,,555.84k,26.54419u
,,555.86k,26.7253u
,,555.88k,32.01961u
,,555.9k,34.03757u
,,555.92k,30.38488u
,,555.94k,31.48145u
,,555.96k,39.1104u
,,555.98k,43.14706u
,,556k,36.30078u
,,556.02k,28.4072u
,,556.04k,29.76352u
,,556.06k,36.68869u
,,556.08k,43.65372u
,,556.1k,46.94476u
,,556.12k,46.27763u
,,556.14k,46.19309u
,,556.16k,46.86524u
,,556.18k,48.17962u
,,556.2k,46.71145u
,,556.22k,43.57669u
,,556.24k,44.61056u
,,556.26k,41.53039u
,,556.28k,34.31156u
,,556.3k,31.51833u
,,556.32k,31.63638u
,,556.34k,30.62849u
,,556.36k,31.76025u
,,556.38k,36.34377u
,,556.4k,39.94796u
,,556.42k,42.23654u
,,556.44k,44.84543u
,,556.46k,44.90184u
,,556.48k,43.90056u
,,556.5k,41.48027u
,,556.52k,36.68653u
,,556.54k,36.14692u
,,556.56k,38.68619u
,,556.58k,43.45803u
,,556.6k,52.90065u
,,556.62k,59.87021u
,,556.64k,59.87323u
,,556.66k,55.53311u
,,556.68k,53.46211u
,,556.7k,57.06591u
,,556.72k,60.22347u
,,556.74k,55.70176u
,,556.76k,48.07491u
,,556.78k,44.65472u
,,556.8k,43.65453u
,,556.82k,44.87986u
,,556.84k,47.35151u
,,556.86k,48.99468u
,,556.88k,52.9101u
,,556.9k,58.09053u
,,556.92k,59.72609u
,,556.94k,58.60527u
,,556.96k,57.40686u
,,556.98k,53.68867u
,,557k,46.4385u
,,557.02k,40.56951u
,,557.04k,41.5392u
,,557.06k,49.2529u
,,557.08k,55.59017u
,,557.1k,55.32605u
,,557.12k,53.12896u
,,557.14k,57.86388u
,,557.16k,65.08741u
,,557.18k,67.98602u
,,557.2k,67.12593u
,,557.22k,62.495u
,,557.24k,54.69071u
,,557.26k,47.51874u
,,557.28k,45.46623u
,,557.3k,45.67143u
,,557.32k,45.67773u
,,557.34k,50.97865u
,,557.36k,58.80849u
,,557.38k,63.46017u
,,557.4k,61.49389u
,,557.42k,55.24142u
,,557.44k,53.49164u
,,557.46k,57.05258u
,,557.48k,60.69036u
,,557.5k,63.97364u
,,557.52k,66.44788u
,,557.54k,66.60887u
,,557.56k,68.22553u
,,557.58k,70.25553u
,,557.6k,67.01836u
,,557.62k,59.25861u
,,557.64k,49.72991u
,,557.66k,47.01118u
,,557.68k,57.1607u
,,557.7k,68.0371u
,,557.72k,68.3963u
,,557.74k,62.7048u
,,557.76k,61.53852u
,,557.78k,69.18502u
,,557.8k,76.19593u
,,557.82k,76.1134u
,,557.84k,76.12337u
,,557.86k,78.622u
,,557.88k,80.57404u
,,557.9k,81.19587u
,,557.92k,78.38669u
,,557.94k,73.19853u
,,557.96k,70.69809u
,,557.98k,69.75226u
,,558k,68.93654u
,,558.02k,69.55159u
,,558.04k,66.90298u
,,558.06k,61.9483u
,,558.08k,63.8217u
,,558.1k,70.17312u
,,558.12k,71.8062u
,,558.14k,66.66781u
,,558.16k,59.10643u
,,558.18k,58.27961u
,,558.2k,65.35623u
,,558.22k,70.53788u
,,558.24k,70.58581u
,,558.26k,69.9022u
,,558.28k,69.85096u
,,558.3k,71.37868u
,,558.32k,72.18661u
,,558.34k,69.56851u
,,558.36k,66.35776u
,,558.38k,62.75749u
,,558.4k,63.79929u
,,558.42k,72.33259u
,,558.44k,80.05721u
,,558.46k,81.5815u
,,558.48k,79.74711u
,,558.5k,76.98248u
,,558.52k,75.30285u
,,558.54k,78.46526u
,,558.56k,84.52454u
,,558.58k,86.44513u
,,558.6k,82.63451u
,,558.62k,77.88141u
,,558.64k,75.2772u
,,558.66k,75.04676u
,,558.68k,76.38111u
,,558.7k,77.87178u
,,558.72k,78.54822u
,,558.74k,79.85617u
,,558.76k,82.28981u
,,558.78k,81.33158u
,,558.8k,75.50391u
,,558.82k,71.65532u
,,558.84k,72.97135u
,,558.86k,75.1317u
,,558.88k,75.77001u
,,558.9k,77.64469u
,,558.92k,80.69703u
,,558.94k,81.1014u
,,558.96k,76.28572u
,,558.98k,71.24659u
,,559k,69.45486u
,,559.02k,69.3808u
,,559.04k,68.68615u
,,559.06k,68.80387u
,,559.08k,72.56112u
,,559.1k,74.21504u
,,559.12k,71.71354u
,,559.14k,70.86893u
,,559.16k,72.7429u
,,559.18k,74.62397u
,,559.2k,77.88941u
,,559.22k,81.96674u
,,559.24k,84.35266u
,,559.26k,85.26152u
,,559.28k,84.089u
,,559.3k,81.0777u
,,559.32k,78.45281u
,,559.34k,78.51489u
,,559.36k,79.1912u
,,559.38k,77.71515u
,,559.4k,77.22337u
,,559.42k,75.35071u
,,559.44k,68.6434u
,,559.46k,64.58687u
,,559.48k,67.73561u
,,559.5k,72.98133u
,,559.52k,71.43297u
,,559.54k,68.33272u
,,559.56k,70.2627u
,,559.58k,68.00795u
,,559.6k,61.70186u
,,559.62k,61.64261u
,,559.64k,68.51266u
,,559.66k,75.64023u
,,559.68k,78.12932u
,,559.7k,75.26686u
,,559.72k,70.69774u
,,559.74k,64.1736u
,,559.76k,56.93845u
,,559.78k,55.63221u
,,559.8k,60.03944u
,,559.82k,63.28824u
,,559.84k,61.03323u
,,559.86k,57.45715u
,,559.88k,56.02727u
,,559.9k,53.94199u
,,559.92k,51.7368u
,,559.94k,50.56684u
,,559.96k,49.66977u
,,559.98k,50.57888u
,,560k,51.67532u
,,560.02k,51.32548u
,,560.04k,53.20535u
,,560.06k,56.08974u
,,560.08k,56.14515u
,,560.1k,57.53872u
,,560.12k,57.92141u
,,560.14k,51.54935u
,,560.16k,47.98347u
,,560.18k,50.55906u
,,560.2k,50.58105u
,,560.22k,50.95391u
,,560.24k,50.1175u
,,560.26k,46.38877u
,,560.28k,45.40883u
,,560.3k,49.15067u
,,560.32k,55.0052u
,,560.34k,58.59235u
,,560.36k,58.1477u
,,560.38k,58.88119u
,,560.4k,62.1016u
,,560.42k,60.14511u
,,560.44k,51.97042u
,,560.46k,49.05196u
,,560.48k,55.43368u
,,560.5k,62.94042u
,,560.52k,61.49321u
,,560.54k,50.00213u
,,560.56k,40.84889u
,,560.58k,42.42732u
,,560.6k,45.38902u
,,560.62k,44.81425u
,,560.64k,45.07944u
,,560.66k,42.3941u
,,560.68k,40.92136u
,,560.7k,46.54405u
,,560.72k,49.46016u
,,560.74k,48.5673u
,,560.76k,47.45738u
,,560.78k,44.51682u
,,560.8k,40.90935u
,,560.82k,37.28491u
,,560.84k,35.63246u
,,560.86k,34.95357u
,,560.88k,35.93857u
,,560.9k,42.08342u
,,560.92k,48.13528u
,,560.94k,48.78752u
,,560.96k,44.66587u
,,560.98k,41.65864u
,,561k,43.06029u
,,561.02k,44.03401u
,,561.04k,45.59837u
,,561.06k,45.90236u
,,561.08k,41.66206u
,,561.1k,36.83572u
,,561.12k,33.97983u
,,561.14k,34.41533u
,,561.16k,36.90321u
,,561.18k,38.8363u
,,561.2k,41.68854u
,,561.22k,43.80399u
,,561.24k,40.96792u
,,561.26k,38.40947u
,,561.28k,42.09122u
,,561.3k,49.01359u
,,561.32k,53.6776u
,,561.34k,51.7569u
,,561.36k,48.8096u
,,561.38k,48.74432u
,,561.4k,45.15551u
,,561.42k,41.03582u
,,561.44k,44.86274u
,,561.46k,49.82402u
,,561.48k,47.79389u
,,561.5k,46.12686u
,,561.52k,50.886u
,,561.54k,57.1222u
,,561.56k,56.16852u
,,561.58k,48.94421u
,,561.6k,46.37353u
,,561.62k,50.14233u
,,561.64k,54.84727u
,,561.66k,58.89677u
,,561.68k,60.02802u
,,561.7k,56.55249u
,,561.72k,53.65808u
,,561.74k,54.04208u
,,561.76k,52.53466u
,,561.78k,46.36582u
,,561.8k,43.9922u
,,561.82k,48.93523u
,,561.84k,55.61738u
,,561.86k,59.67797u
,,561.88k,60.88654u
,,561.9k,60.31212u
,,561.92k,63.96523u
,,561.94k,72.87305u
,,561.96k,77.93847u
,,561.98k,76.41528u
,,562k,74.82301u
,,562.02k,75.84683u
,,562.04k,81.40331u
,,562.06k,89.46119u
,,562.08k,91.94901u
,,562.1k,88.69134u
,,562.12k,85.8393u
,,562.14k,88.5345u
,,562.16k,95.72345u
,,562.18k,100.3859u
,,562.2k,101.2217u
,,562.22k,101.6254u
,,562.24k,104.1325u
,,562.26k,109.8854u
,,562.28k,115.4672u
,,562.3k,115.7996u
,,562.32k,116.0894u
,,562.34k,120.9872u
,,562.36k,120.3824u
,,562.38k,112.6447u
,,562.4k,108.3743u
,,562.42k,110.5868u
,,562.44k,118.4531u
,,562.46k,129.5704u
,,562.48k,135.4694u
,,562.5k,132.5673u
,,562.52k,126.722u
,,562.54k,123.0354u
,,562.56k,124.7072u
,,562.58k,132.3931u
,,562.6k,139.5804u
,,562.62k,141.2069u
,,562.64k,140.3035u
,,562.66k,140.1685u
,,562.68k,139.6009u
,,562.7k,138.3702u
,,562.72k,139.6704u
,,562.74k,142.1322u
,,562.76k,143.0436u
,,562.78k,143.8195u
,,562.8k,145.0998u
,,562.82k,146.1907u
,,562.84k,147.2436u
,,562.86k,150.0824u
,,562.88k,152.4305u
,,562.9k,151.5855u
,,562.92k,151.4757u
,,562.94k,157.2158u
,,562.96k,164.1001u
,,562.98k,163.1156u
,,563k,158.2794u
,,563.02k,161.1295u
,,563.04k,167.7416u
,,563.06k,168.1358u
,,563.08k,167.2552u
,,563.1k,169.1739u
,,563.12k,167.9674u
,,563.14k,163.2602u
,,563.16k,161.017u
,,563.18k,160.7463u
,,563.2k,160.8279u
,,563.22k,162.7507u
,,563.24k,164.8082u
,,563.26k,163.7794u
,,563.28k,158.4537u
,,563.3k,154.5961u
,,563.32k,156.5218u
,,563.34k,160.0157u
,,563.36k,161.587u
,,563.38k,161.9295u
,,563.4k,162.0637u
,,563.42k,163.556u
,,563.44k,166.1859u
,,563.46k,166.6186u
,,563.48k,165.0327u
,,563.5k,164.5546u
,,563.52k,164.1389u
,,563.54k,167.0416u
,,563.56k,174.2788u
,,563.58k,177.0579u
,,563.6k,174.2259u
,,563.62k,169.7318u
,,563.64k,162.9244u
,,563.66k,156.7802u
,,563.68k,156.7538u
,,563.7k,157.9137u
,,563.72k,158.0141u
,,563.74k,159.5117u
,,563.76k,158.3053u
,,563.78k,158.5711u
,,563.8k,161.9967u
,,563.82k,163.4289u
,,563.84k,163.142u
,,563.86k,163.8911u
,,563.88k,167.5165u
,,563.9k,168.9579u
