"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,584.1k,11.11175u
,,584.12k,12.20219u
,,584.14k,11.43663u
,,584.16k,12.10059u
,,584.18k,16.72494u
,,584.2k,21.02885u
,,584.22k,22.39427u
,,584.24k,22.01696u
,,584.26k,20.17151u
,,584.28k,18.84376u
,,584.3k,17.65525u
,,584.32k,15.75432u
,,584.34k,15.102u
,,584.36k,17.09427u
,,584.38k,19.82381u
,,584.4k,20.07031u
,,584.42k,17.6396u
,,584.44k,14.21961u
,,584.46k,12.30491u
,,584.48k,12.51787u
,,584.5k,16.00799u
,,584.52k,20.53162u
,,584.54k,21.16283u
,,584.56k,18.2841u
,,584.58k,15.5922u
,,584.6k,16.47737u
,,584.62k,17.68385u
,,584.64k,18.0354u
,,584.66k,15.4599u
,,584.68k,14.87969u
,,584.7k,18.762u
,,584.72k,20.83735u
,,584.74k,19.45277u
,,584.76k,16.87879u
,,584.78k,16.42277u
,,584.8k,19.16876u
,,584.82k,19.90351u
,,584.84k,16.34358u
,,584.86k,12.34431u
,,584.88k,10.98821u
,,584.9k,13.37495u
,,584.92k,16.23183u
,,584.94k,18.07627u
,,584.96k,19.41145u
,,584.98k,20.19493u
,,585k,20.84365u
,,585.02k,20.27124u
,,585.04k,17.71549u
,,585.06k,15.23723u
,,585.08k,14.66981u
,,585.1k,15.2327u
,,585.12k,16.96325u
,,585.14k,17.94277u
,,585.16k,15.74781u
,,585.18k,13.63518u
,,585.2k,15.46085u
,,585.22k,18.73014u
,,585.24k,19.78532u
,,585.26k,19.84903u
,,585.28k,19.33243u
,,585.3k,19.27153u
,,585.32k,20.77709u
,,585.34k,21.48042u
,,585.36k,21.85444u
,,585.38k,24.19557u
,,585.4k,26.83795u
,,585.42k,28.13387u
,,585.44k,27.67476u
,,585.46k,26.7564u
,,585.48k,25.61687u
,,585.5k,23.33354u
,,585.52k,21.77708u
,,585.54k,22.90111u
,,585.56k,23.57826u
,,585.58k,22.25284u
,,585.6k,21.18133u
,,585.62k,21.44731u
,,585.64k,21.37198u
,,585.66k,20.38858u
,,585.68k,20.78408u
,,585.7k,24.00098u
,,585.72k,26.67661u
,,585.74k,28.03986u
,,585.76k,30.35525u
,,585.78k,31.41881u
,,585.8k,29.00312u
,,585.82k,26.36574u
,,585.84k,27.08144u
,,585.86k,28.36649u
,,585.88k,27.90578u
,,585.9k,26.44906u
,,585.92k,25.89462u
,,585.94k,27.09737u
,,585.96k,28.41803u
,,585.98k,28.92931u
,,586k,28.16435u
,,586.02k,27.58744u
,,586.04k,30.99604u
,,586.06k,35.83108u
,,586.08k,35.61712u
,,586.1k,30.70405u
,,586.12k,27.03503u
,,586.14k,26.10046u
,,586.16k,24.35582u
,,586.18k,21.20634u
,,586.2k,21.64172u
,,586.22k,25.94182u
,,586.24k,30.28741u
,,586.26k,32.945u
,,586.28k,34.51443u
,,586.3k,34.75272u
,,586.32k,32.38965u
,,586.34k,30.42347u
,,586.36k,31.00396u
,,586.38k,33.34093u
,,586.4k,35.41028u
,,586.42k,34.15086u
,,586.44k,31.62894u
,,586.46k,30.17611u
,,586.48k,30.26202u
,,586.5k,31.24515u
,,586.52k,31.82161u
,,586.54k,32.06522u
,,586.56k,32.09878u
,,586.58k,32.27305u
,,586.6k,32.63035u
,,586.62k,31.75997u
,,586.64k,30.98612u
,,586.66k,32.56586u
,,586.68k,34.09331u
,,586.7k,33.09054u
,,586.72k,30.96547u
,,586.74k,31.326u
,,586.76k,32.88134u
,,586.78k,31.67292u
,,586.8k,29.01002u
,,586.82k,28.4678u
,,586.84k,29.26716u
,,586.86k,28.88822u
,,586.88k,27.66104u
,,586.9k,26.79935u
,,586.92k,27.05637u
,,586.94k,28.36142u
,,586.96k,28.49698u
,,586.98k,26.64201u
,,587k,23.56144u
,,587.02k,20.7227u
,,587.04k,19.58763u
,,587.06k,18.04626u
,,587.08k,16.22417u
,,587.1k,16.78628u
,,587.12k,19.63219u
,,587.14k,21.7105u
,,587.16k,22.19141u
,,587.18k,23.0646u
,,587.2k,23.52671u
,,587.22k,23.28872u
,,587.24k,23.18996u
,,587.26k,22.43709u
,,587.28k,20.51727u
,,587.3k,19.62954u
,,587.32k,21.09334u
,,587.34k,21.98104u
,,587.36k,21.26731u
,,587.38k,22.78439u
,,587.4k,24.37317u
,,587.42k,22.55316u
,,587.44k,20.10309u
,,587.46k,20.27057u
,,587.48k,21.2717u
,,587.5k,21.08279u
,,587.52k,20.79414u
,,587.54k,22.81672u
,,587.56k,22.91939u
,,587.58k,18.69957u
,,587.6k,15.98732u
,,587.62k,19.94597u
,,587.64k,24.22755u
,,587.66k,22.49259u
,,587.68k,19.39605u
,,587.7k,21.02719u
,,587.72k,23.09774u
,,587.74k,21.7486u
,,587.76k,19.83644u
,,587.78k,17.88048u
,,587.8k,15.75882u
,,587.82k,14.58693u
,,587.84k,15.63011u
,,587.86k,18.85694u
,,587.88k,19.29645u
,,587.9k,15.62571u
,,587.92k,12.34827u
,,587.94k,11.22388u
,,587.96k,11.03747u
,,587.98k,10.89031u
,,588k,11.88318u
,,588.02k,12.85028u
,,588.04k,12.40142u
,,588.06k,12.81924u
,,588.08k,14.41158u
,,588.1k,13.48691u
,,588.12k,9.704788u
,,588.14k,9.136415u
,,588.16k,12.32792u
,,588.18k,12.97356u
,,588.2k,10.15914u
,,588.22k,8.615339u
,,588.24k,8.688941u
,,588.26k,8.139244u
,,588.28k,6.55475u
,,588.3k,5.154937u
,,588.32k,7.649206u
,,588.34k,10.60638u
,,588.36k,9.052786u
,,588.38k,7.364511u
,,588.4k,9.064455u
,,588.42k,10.4347u
,,588.44k,9.326201u
,,588.46k,7.131948u
,,588.48k,5.464463u
,,588.5k,5.470787u
,,588.52k,6.433701u
,,588.54k,6.212127u
,,588.56k,4.245357u
,,588.58k,3.995713u
,,588.6k,6.457202u
,,588.62k,6.247077u
,,588.64k,4.930762u
,,588.66k,6.227531u
,,588.68k,8.278806u
,,588.7k,8.368518u
,,588.72k,5.634884u
,,588.74k,2.1279u
,,588.76k,2.624696u
,,588.78k,5.011848u
,,588.8k,6.739313u
,,588.82k,5.016246u
,,588.84k,4.150453u
,,588.86k,4.797952u
,,588.88k,3.668747u
,,588.9k,3.876733u
,,588.92k,5.571652u
,,588.94k,4.327051u
,,588.96k,2.060847u
,,588.98k,3.542848u
,,589k,4.974283u
,,589.02k,4.734813u
,,589.04k,5.825396u
,,589.06k,7.247294u
,,589.08k,5.192161u
,,589.1k,5.504197u
,,589.12k,6.593718u
,,589.14k,4.842868u
,,589.16k,3.226173u
,,589.18k,6.349248u
,,589.2k,7.500341u
,,589.22k,7.909649u
,,589.24k,7.449519u
,,589.26k,7.767676u
,,589.28k,7.255199u
,,589.3k,5.774412u
,,589.32k,4.813343u
,,589.34k,3.96361u
,,589.36k,3.606579u
,,589.38k,1.79003u
,,589.4k,1.504805u
,,589.42k,3.405458u
,,589.44k,3.117533u
,,589.46k,2.034958u
,,589.48k,2.704424u
,,589.5k,3.868844u
,,589.52k,3.887858u
,,589.54k,1.534945u
,,589.56k,2.963322u
,,589.58k,5.661881u
,,589.6k,5.071775u
,,589.62k,2.629013u
,,589.64k,1.994136u
,,589.66k,3.442766u
,,589.68k,6.331361u
,,589.7k,5.318812u
,,589.72k,1.068571u
,,589.74k,3.251597u
,,589.76k,2.633911u
,,589.78k,837.2302n
,,589.8k,2.111966u
,,589.82k,3.705067u
,,589.84k,3.327119u
,,589.86k,2.780709u
,,589.88k,4.673136u
,,589.9k,6.612151u
,,589.92k,7.185882u
,,589.94k,3.062401u
,,589.96k,417.0101n
,,589.98k,2.23371u
,,590k,2.473345u
,,590.02k,1.012221u
,,590.04k,4.737671u
,,590.06k,6.537816u
,,590.08k,3.857935u
,,590.1k,638.927n
,,590.12k,1.350454u
,,590.14k,1.551162u
,,590.16k,3.197884u
,,590.18k,4.680779u
,,590.2k,6.602294u
,,590.22k,7.486752u
,,590.24k,7.461234u
,,590.26k,6.254875u
,,590.28k,4.463283u
,,590.3k,5.475144u
,,590.32k,8.258499u
,,590.34k,7.867986u
,,590.36k,5.792139u
,,590.38k,3.081824u
,,590.4k,4.652489u
,,590.42k,5.97124u
,,590.44k,7.71788u
,,590.46k,8.452221u
,,590.48k,8.727053u
,,590.5k,8.994722u
,,590.52k,8.051271u
,,590.54k,5.283053u
,,590.56k,5.689997u
,,590.58k,8.130345u
,,590.6k,8.013952u
,,590.62k,6.777323u
,,590.64k,6.148963u
,,590.66k,7.220114u
,,590.68k,8.276788u
,,590.7k,9.979933u
,,590.72k,12.92533u
,,590.74k,15.26377u
,,590.76k,17.56749u
,,590.78k,17.18836u
,,590.8k,12.76303u
,,590.82k,8.573077u
,,590.84k,8.257189u
,,590.86k,9.94879u
,,590.88k,11.58821u
,,590.9k,12.14516u
,,590.92k,11.60186u
,,590.94k,11.70701u
,,590.96k,13.31799u
,,590.98k,13.84335u
,,591k,12.54501u
,,591.02k,12.37457u
,,591.04k,15.23717u
,,591.06k,17.44636u
,,591.08k,17.18025u
,,591.1k,16.38243u
,,591.12k,17.77364u
,,591.14k,19.17698u
,,591.16k,17.8971u
,,591.18k,18.24357u
,,591.2k,20.2258u
,,591.22k,18.81566u
,,591.24k,17.83795u
,,591.26k,18.28605u
,,591.28k,18.27748u
,,591.3k,19.27165u
,,591.32k,20.3217u
,,591.34k,20.07974u
,,591.36k,21.76665u
,,591.38k,24.12599u
,,591.4k,22.92683u
,,591.42k,21.79365u
,,591.44k,23.75133u
,,591.46k,23.74204u
,,591.48k,20.79743u
,,591.5k,21.57499u
,,591.52k,26.82702u
,,591.54k,30.40718u
,,591.56k,30.04169u
,,591.58k,28.71071u
,,591.6k,28.35931u
,,591.62k,28.66931u
,,591.64k,29.34947u
,,591.66k,30.31456u
,,591.68k,31.65406u
,,591.7k,32.68711u
,,591.72k,31.305u
,,591.74k,29.0583u
,,591.76k,29.75773u
,,591.78k,32.38068u
,,591.8k,33.45071u
,,591.82k,32.68382u
,,591.84k,31.74796u
,,591.86k,31.21542u
,,591.88k,32.02639u
,,591.9k,33.96991u
,,591.92k,35.44726u
,,591.94k,37.32785u
,,591.96k,40.76644u
,,591.98k,43.39224u
,,592k,42.80581u
,,592.02k,41.11446u
,,592.04k,41.88608u
,,592.06k,44.17934u
,,592.08k,43.26165u
,,592.1k,39.28211u
,,592.12k,37.19108u
,,592.14k,38.65997u
,,592.16k,41.22226u
,,592.18k,43.85775u
,,592.2k,44.65152u
,,592.22k,42.30607u
,,592.24k,40.92129u
,,592.26k,42.84507u
,,592.28k,45.76571u
,,592.3k,49.17929u
,,592.32k,51.41269u
,,592.34k,50.13546u
,,592.36k,47.50827u
,,592.38k,45.74419u
,,592.4k,45.00044u
,,592.42k,45.10204u
,,592.44k,45.87931u
,,592.46k,49.64536u
,,592.48k,55.72527u
,,592.5k,57.65873u
,,592.52k,54.79551u
,,592.54k,53.45002u
,,592.56k,55.2813u
,,592.58k,57.18064u
,,592.6k,57.81759u
,,592.62k,57.85551u
,,592.64k,59.82428u
,,592.66k,62.99183u
,,592.68k,62.85548u
,,592.7k,61.07894u
,,592.72k,60.49093u
,,592.74k,62.3469u
,,592.76k,66.48954u
,,592.78k,68.46642u
,,592.8k,68.54602u
,,592.82k,70.84662u
,,592.84k,73.77084u
,,592.86k,75.10265u
,,592.88k,75.3839u
,,592.9k,74.35433u
,,592.92k,72.67021u
,,592.94k,72.5293u
,,592.96k,72.83699u
,,592.98k,72.42838u
,,593k,73.2863u
,,593.02k,74.22988u
,,593.04k,73.59004u
,,593.06k,73.82533u
,,593.08k,75.5796u
,,593.1k,76.99627u
,,593.12k,78.22442u
,,593.14k,79.72096u
,,593.16k,80.04407u
,,593.18k,80.78009u
,,593.2k,82.92409u
,,593.22k,83.03959u
,,593.24k,83.01037u
,,593.26k,84.90355u
,,593.28k,84.68485u
,,593.3k,82.58552u
,,593.32k,82.72165u
,,593.34k,84.13076u
,,593.36k,85.08209u
,,593.38k,88.25163u
,,593.4k,90.55487u
,,593.42k,89.80064u
,,593.44k,89.52489u
,,593.46k,88.41586u
,,593.48k,86.3738u
,,593.5k,85.99452u
,,593.52k,87.07923u
,,593.54k,89.41256u
,,593.56k,91.05341u
,,593.58k,89.60134u
,,593.6k,87.85161u
,,593.62k,89.32662u
,,593.64k,91.50856u
,,593.66k,90.28636u
,,593.68k,88.57465u
,,593.7k,89.77547u
,,593.72k,90.31099u
,,593.74k,88.75835u
,,593.76k,88.44288u
,,593.78k,89.87921u
,,593.8k,90.64234u
,,593.82k,90.76972u
,,593.84k,93.86134u
,,593.86k,97.61978u
,,593.88k,96.90347u
,,593.9k,92.88571u
,,593.92k,89.25089u
,,593.94k,88.73661u
,,593.96k,91.27725u
,,593.98k,95.4153u
,,594k,98.77455u
,,594.02k,97.14905u
,,594.04k,93.04629u
,,594.06k,91.21902u
,,594.08k,89.02675u
,,594.1k,86.72687u
,,594.12k,87.49808u
,,594.14k,90.31943u
,,594.16k,94.64043u
,,594.18k,98.0664u
,,594.2k,95.68975u
,,594.22k,91.6393u
,,594.24k,91.5091u
,,594.26k,92.62995u
,,594.28k,92.3908u
,,594.3k,91.37738u
,,594.32k,90.20693u
,,594.34k,86.84039u
,,594.36k,84.63983u
,,594.38k,86.95427u
,,594.4k,88.13904u
,,594.42k,87.64806u
,,594.44k,89.63965u
,,594.46k,91.81995u
,,594.48k,91.95846u
,,594.5k,91.76186u
,,594.52k,91.5948u
,,594.54k,91.8176u
,,594.56k,91.59481u
,,594.58k,88.95753u
,,594.6k,86.62029u
,,594.62k,86.79481u
,,594.64k,87.44835u
,,594.66k,88.84714u
,,594.68k,89.85053u
,,594.7k,88.13118u
,,594.72k,86.22658u
,,594.74k,84.90571u
,,594.76k,85.09258u
,,594.78k,86.94962u
,,594.8k,85.19845u
,,594.82k,80.66965u
,,594.84k,78.59686u
,,594.86k,78.33247u
,,594.88k,76.84044u
,,594.9k,73.78859u
,,594.92k,71.69513u
,,594.94k,72.95735u
,,594.96k,76.19857u
,,594.98k,78.28678u
,,595k,78.6439u
,,595.02k,78.76013u
,,595.04k,78.28302u
,,595.06k,74.90305u
,,595.08k,71.70044u
,,595.1k,72.52845u
,,595.12k,72.97657u
,,595.14k,69.87347u
,,595.16k,66.93617u
,,595.18k,66.75853u
,,595.2k,67.8229u
,,595.22k,67.57307u
,,595.24k,65.69527u
,,595.26k,64.46183u
,,595.28k,65.63637u
,,595.3k,66.93462u
,,595.32k,65.44095u
,,595.34k,63.11204u
,,595.36k,63.04226u
,,595.38k,63.46185u
,,595.4k,63.30312u
,,595.42k,62.62938u
,,595.44k,61.37297u
,,595.46k,60.88157u
,,595.48k,60.62521u
,,595.5k,60.68659u
,,595.52k,60.3305u
,,595.54k,58.72635u
,,595.56k,57.85045u
,,595.58k,57.46215u
,,595.6k,57.78954u
,,595.62k,58.30099u
,,595.64k,58.15554u
,,595.66k,57.30386u
,,595.68k,56.59163u
,,595.7k,56.99505u
,,595.72k,57.91327u
,,595.74k,59.02u
,,595.76k,58.55939u
,,595.78k,55.66938u
,,595.8k,50.53702u
,,595.82k,47.55894u
,,595.84k,50.10494u
,,595.86k,51.66043u
,,595.88k,50.69155u
,,595.9k,51.32552u
,,595.92k,51.63903u
,,595.94k,51.16484u
,,595.96k,51.64765u
,,595.98k,52.68381u
,,596k,54.44334u
,,596.02k,55.21588u
,,596.04k,51.85331u
,,596.06k,45.39928u
,,596.08k,42.89493u
,,596.1k,46.28752u
,,596.12k,49.17662u
,,596.14k,49.55226u
,,596.16k,48.95958u
,,596.18k,46.7069u
,,596.2k,44.21489u
,,596.22k,44.68594u
,,596.24k,47.59949u
,,596.26k,48.95622u
,,596.28k,46.16687u
,,596.3k,41.66614u
,,596.32k,40.00945u
,,596.34k,41.82983u
,,596.36k,44.47382u
,,596.38k,46.78098u
,,596.4k,49.37852u
,,596.42k,50.9153u
,,596.44k,49.15485u
,,596.46k,45.00958u
,,596.48k,41.09844u
,,596.5k,38.71301u
,,596.52k,39.54681u
,,596.54k,41.77695u
,,596.56k,42.1626u
,,596.58k,42.00456u
,,596.6k,40.68785u
,,596.62k,38.44709u
,,596.64k,38.7128u
,,596.66k,40.06878u
,,596.68k,39.99079u
,,596.7k,39.92099u
,,596.72k,41.04127u
,,596.74k,41.83978u
,,596.76k,41.09161u
,,596.78k,40.45778u
,,596.8k,42.26409u
,,596.82k,44.60667u
,,596.84k,44.59927u
,,596.86k,42.59423u
,,596.88k,39.80895u
,,596.9k,37.38728u
,,596.92k,35.77776u
,,596.94k,35.6243u
,,596.96k,36.51811u
,,596.98k,36.38327u
,,597k,35.12454u
,,597.02k,34.57709u
,,597.04k,35.58525u
,,597.06k,36.27856u
,,597.08k,34.6878u
,,597.1k,31.63371u
,,597.12k,31.43797u
,,597.14k,36.34334u
,,597.16k,40.35295u
,,597.18k,39.01351u
,,597.2k,37.30032u
,,597.22k,36.72469u
,,597.24k,34.74053u
,,597.26k,33.546u
,,597.28k,33.2382u
,,597.3k,31.16016u
,,597.32k,29.78878u
,,597.34k,30.55282u
,,597.36k,31.20412u
,,597.38k,31.89922u
,,597.4k,32.97144u
,,597.42k,33.86563u
,,597.44k,34.10772u
,,597.46k,33.2191u
,,597.48k,32.65808u
,,597.5k,32.91563u
,,597.52k,31.70413u
,,597.54k,29.57848u
,,597.56k,29.57143u
,,597.58k,31.29774u
,,597.6k,32.34497u
,,597.62k,33.25741u
,,597.64k,35.55484u
,,597.66k,37.30539u
,,597.68k,35.61698u
,,597.7k,33.4718u
,,597.72k,34.83694u
,,597.74k,36.88844u
,,597.76k,34.72652u
,,597.78k,29.6825u
,,597.8k,27.58575u
,,597.82k,29.86875u
,,597.84k,33.54961u
,,597.86k,35.56318u
,,597.88k,34.88137u
,,597.9k,33.2965u
,,597.92k,33.57166u
,,597.94k,33.22965u
,,597.96k,31.2534u
,,597.98k,30.61216u
,,598k,31.18562u
,,598.02k,32.18228u
,,598.04k,33.33393u
,,598.06k,33.20926u
,,598.08k,30.85471u
,,598.1k,28.8654u
,,598.12k,29.39142u
,,598.14k,30.61577u
,,598.16k,31.7042u
,,598.18k,32.43105u
,,598.2k,32.37247u
,,598.22k,31.35926u
,,598.24k,29.55612u
,,598.26k,28.25435u
,,598.28k,25.42243u
,,598.3k,21.76802u
,,598.32k,22.7059u
,,598.34k,27.13311u
,,598.36k,29.32577u
,,598.38k,29.72141u
,,598.4k,30.55124u
,,598.42k,30.55856u
,,598.44k,29.92663u
,,598.46k,28.30496u
,,598.48k,24.94555u
,,598.5k,23.81613u
,,598.52k,25.71287u
,,598.54k,26.03166u
,,598.56k,24.9845u
,,598.58k,24.4913u
,,598.6k,25.8313u
,,598.62k,28.71954u
,,598.64k,30.09726u
,,598.66k,28.70924u
,,598.68k,26.64767u
,,598.7k,26.33404u
,,598.72k,28.62886u
,,598.74k,29.6464u
,,598.76k,26.89284u
,,598.78k,24.63913u
,,598.8k,25.47409u
,,598.82k,26.5329u
,,598.84k,25.04107u
,,598.86k,23.66894u
,,598.88k,24.61044u
,,598.9k,25.97368u
,,598.92k,26.23121u
,,598.94k,24.99854u
,,598.96k,23.49877u
,,598.98k,23.8016u
,,599k,24.803u
,,599.02k,25.41411u
,,599.04k,25.38524u
,,599.06k,26.17403u
,,599.08k,27.57095u
,,599.1k,28.8145u
,,599.12k,29.65079u
,,599.14k,30.02292u
,,599.16k,30.00975u
,,599.18k,28.90148u
,,599.2k,25.96159u
,,599.22k,24.58361u
,,599.24k,25.92374u
,,599.26k,27.78202u
,,599.28k,29.34133u
,,599.3k,29.66573u
,,599.32k,28.40941u
,,599.34k,28.13088u
,,599.36k,30.65154u
,,599.38k,33.72941u
,,599.4k,33.53718u
,,599.42k,29.97971u
,,599.44k,28.07163u
,,599.46k,29.80995u
,,599.48k,31.12241u
,,599.5k,30.53771u
,,599.52k,28.67899u
,,599.54k,25.7805u
,,599.56k,24.07162u
,,599.58k,23.61097u
,,599.6k,22.78911u
,,599.62k,22.93592u
,,599.64k,23.99891u
,,599.66k,24.99216u
,,599.68k,25.59955u
,,599.7k,26.33493u
,,599.72k,25.82192u
,,599.74k,23.29296u
,,599.76k,23.41847u
,,599.78k,25.84804u
,,599.8k,26.40995u
,,599.82k,25.68611u
,,599.84k,24.77709u
,,599.86k,23.35705u
,,599.88k,22.87525u
,,599.9k,25.72523u
,,599.92k,31.50153u
,,599.94k,33.45003u
,,599.96k,28.7542u
,,599.98k,25.32648u
,,600k,26.68156u
,,600.02k,27.88916u
,,600.04k,26.50113u
,,600.06k,25.04955u
,,600.08k,24.19923u
,,600.1k,23.8465u
,,600.12k,24.19665u
,,600.14k,23.73954u
,,600.16k,23.43858u
,,600.18k,24.54402u
,,600.2k,24.72601u
,,600.22k,24.80964u
,,600.24k,24.84957u
,,600.26k,25.41181u
,,600.28k,26.96259u
,,600.3k,25.8223u
,,600.32k,22.7308u
,,600.34k,22.90246u
,,600.36k,24.80925u
,,600.38k,24.24038u
,,600.4k,22.53202u
,,600.42k,21.59629u
,,600.44k,20.92432u
,,600.46k,21.40515u
,,600.48k,23.79595u
,,600.5k,24.32091u
,,600.52k,22.37538u
,,600.54k,21.65388u
,,600.56k,21.80924u
,,600.58k,21.79138u
,,600.6k,23.55404u
,,600.62k,24.70052u
,,600.64k,24.03486u
,,600.66k,24.21104u
,,600.68k,23.98835u
,,600.7k,20.8943u
,,600.72k,17.19661u
,,600.74k,15.97907u
,,600.76k,17.13593u
,,600.78k,19.11582u
,,600.8k,20.51645u
,,600.82k,21.27283u
,,600.84k,21.44285u
,,600.86k,21.2869u
,,600.88k,19.90445u
,,600.9k,18.6695u
,,600.92k,20.04595u
,,600.94k,20.57094u
,,600.96k,18.2883u
,,600.98k,16.38578u
,,601k,15.04895u
,,601.02k,13.09009u
,,601.04k,12.4023u
,,601.06k,14.79445u
,,601.08k,18.75393u
,,601.1k,21.58285u
,,601.12k,21.28982u
,,601.14k,18.35801u
,,601.16k,18.93619u
,,601.18k,22.22691u
,,601.2k,22.5072u
,,601.22k,20.9695u
,,601.24k,19.66912u
,,601.26k,18.98619u
,,601.28k,20.59019u
,,601.3k,23.9466u
,,601.32k,25.09068u
,,601.34k,21.22377u
,,601.36k,17.11068u
,,601.38k,17.12309u
,,601.4k,18.351u
,,601.42k,19.55163u
,,601.44k,21.95257u
,,601.46k,22.71154u
,,601.48k,20.50289u
,,601.5k,17.3816u
,,601.52k,15.64177u
,,601.54k,15.77078u
,,601.56k,16.83515u
,,601.58k,18.02285u
,,601.6k,19.43896u
,,601.62k,18.30987u
,,601.64k,16.88911u
,,601.66k,19.17139u
,,601.68k,19.11697u
,,601.7k,16.25498u
,,601.72k,15.36367u
,,601.74k,15.47349u
,,601.76k,16.64893u
,,601.78k,18.43563u
,,601.8k,19.61678u
,,601.82k,21.11594u
,,601.84k,20.71483u
,,601.86k,18.25405u
,,601.88k,18.01136u
,,601.9k,19.99324u
,,601.92k,21.59714u
,,601.94k,22.31124u
,,601.96k,22.7523u
,,601.98k,22.64383u
,,602k,20.77326u
,,602.02k,18.73341u
,,602.04k,19.10045u
,,602.06k,20.00267u
,,602.08k,20.50999u
,,602.1k,21.11216u
,,602.12k,20.40424u
,,602.14k,18.84032u
,,602.16k,19.41355u
,,602.18k,19.62938u
,,602.2k,17.94574u
,,602.22k,18.28834u
,,602.24k,20.74642u
,,602.26k,22.44812u
,,602.28k,21.14496u
,,602.3k,17.96437u
,,602.32k,15.28985u
,,602.34k,15.41231u
,,602.36k,18.5643u
,,602.38k,19.91179u
,,602.4k,17.56438u
,,602.42k,14.49795u
,,602.44k,15.70851u
,,602.46k,21.2794u
,,602.48k,24.18842u
,,602.5k,22.86142u
,,602.52k,22.43588u
,,602.54k,24.17077u
,,602.56k,24.92674u
,,602.58k,25.35866u
,,602.6k,27.35682u
,,602.62k,29.16711u
,,602.64k,28.89631u
,,602.66k,27.18188u
,,602.68k,25.07637u
,,602.7k,24.88732u
,,602.72k,26.36579u
,,602.74k,26.93381u
,,602.76k,26.0918u
,,602.78k,25.10361u
,,602.8k,25.62131u
,,602.82k,26.13684u
,,602.84k,26.72057u
,,602.86k,28.1658u
,,602.88k,28.64955u
,,602.9k,28.28801u
,,602.92k,28.96934u
,,602.94k,30.55273u
,,602.96k,30.89627u
,,602.98k,28.1035u
,,603k,26.19633u
,,603.02k,27.17154u
,,603.04k,27.4843u
,,603.06k,26.98997u
,,603.08k,26.87205u
,,603.1k,25.86089u
,,603.12k,25.67539u
,,603.14k,27.51699u
,,603.16k,28.96538u
,,603.18k,28.45084u
,,603.2k,25.80073u
,,603.22k,23.22015u
,,603.24k,23.79083u
,,603.26k,25.88806u
,,603.28k,28.37706u
,,603.3k,30.84808u
,,603.32k,31.27519u
,,603.34k,29.76446u
,,603.36k,28.8069u
,,603.38k,29.40378u
,,603.4k,30.16219u
,,603.42k,31.90887u
,,603.44k,34.39319u
,,603.46k,34.93521u
,,603.48k,33.70041u
,,603.5k,31.14536u
,,603.52k,27.51355u
,,603.54k,26.19442u
,,603.56k,28.25477u
,,603.58k,31.10699u
,,603.6k,33.4232u
,,603.62k,33.27027u
,,603.64k,30.47611u
,,603.66k,27.80292u
,,603.68k,27.60009u
,,603.7k,27.54397u
,,603.72k,25.33372u
,,603.74k,24.27298u
,,603.76k,26.3679u
,,603.78k,29.59441u
,,603.8k,32.64971u
,,603.82k,34.34866u
,,603.84k,34.03062u
,,603.86k,32.46399u
,,603.88k,31.35383u
,,603.9k,31.04236u
,,603.92k,31.56052u
,,603.94k,32.92288u
,,603.96k,33.64651u
,,603.98k,33.82595u
,,604k,34.28072u
,,604.02k,33.29378u
,,604.04k,30.80506u
,,604.06k,28.99847u
,,604.08k,27.69297u
,,604.1k,27.86405u
,,604.12k,29.90319u
,,604.14k,31.54648u
,,604.16k,32.79242u
,,604.18k,33.60176u
,,604.2k,33.41932u
,,604.22k,32.25911u
,,604.24k,28.57764u
,,604.26k,25.42208u
,,604.28k,26.11359u
