"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,604.3k,27.43726u
,,604.32k,28.3212u
,,604.34k,30.33092u
,,604.36k,31.64583u
,,604.38k,31.27403u
,,604.4k,30.74476u
,,604.42k,31.31193u
,,604.44k,32.189u
,,604.46k,30.79432u
,,604.48k,28.38115u
,,604.5k,26.74095u
,,604.52k,24.40313u
,,604.54k,24.20565u
,,604.56k,26.67441u
,,604.58k,27.4915u
,,604.6k,26.9849u
,,604.62k,26.77531u
,,604.64k,25.88629u
,,604.66k,24.5832u
,,604.68k,24.50223u
,,604.7k,25.64013u
,,604.72k,26.87551u
,,604.74k,26.50493u
,,604.76k,25.61151u
,,604.78k,25.58433u
,,604.8k,27.47697u
,,604.82k,29.22972u
,,604.84k,28.30179u
,,604.86k,27.06307u
,,604.88k,26.44439u
,,604.9k,25.75413u
,,604.92k,25.87949u
,,604.94k,24.48602u
,,604.96k,22.02756u
,,604.98k,21.47363u
,,605k,22.90838u
,,605.02k,22.79109u
,,605.04k,20.0188u
,,605.06k,18.90133u
,,605.08k,21.40315u
,,605.1k,23.79826u
,,605.12k,24.50996u
,,605.14k,25.03459u
,,605.16k,25.49668u
,,605.18k,24.29719u
,,605.2k,22.18239u
,,605.22k,21.70775u
,,605.24k,21.70291u
,,605.26k,21.24281u
,,605.28k,21.818u
,,605.3k,22.98895u
,,605.32k,26.61383u
,,605.34k,30.05851u
,,605.36k,27.85591u
,,605.38k,22.91976u
,,605.4k,20.83389u
,,605.42k,21.06782u
,,605.44k,21.59611u
,,605.46k,21.92476u
,,605.48k,22.44246u
,,605.5k,22.63782u
,,605.52k,21.27364u
,,605.54k,18.77113u
,,605.56k,15.14154u
,,605.58k,12.84472u
,,605.6k,15.16617u
,,605.62k,19.29015u
,,605.64k,21.25754u
,,605.66k,19.68045u
,,605.68k,18.19424u
,,605.7k,19.09485u
,,605.72k,17.97281u
,,605.74k,16.73127u
,,605.76k,17.94441u
,,605.78k,18.18649u
,,605.8k,16.86646u
,,605.82k,15.91581u
,,605.84k,16.79908u
,,605.86k,17.16224u
,,605.88k,15.65048u
,,605.9k,13.96121u
,,605.92k,12.87949u
,,605.94k,12.0902u
,,605.96k,12.34548u
,,605.98k,15.03028u
,,606k,17.18792u
,,606.02k,15.90913u
,,606.04k,13.85964u
,,606.06k,14.68223u
,,606.08k,17.5288u
,,606.1k,19.53724u
,,606.12k,19.67222u
,,606.14k,19.4301u
,,606.16k,20.52261u
,,606.18k,23.1073u
,,606.2k,24.77276u
,,606.22k,23.16129u
,,606.24k,20.22198u
,,606.26k,18.23145u
,,606.28k,16.83123u
,,606.3k,15.25199u
,,606.32k,14.91392u
,,606.34k,18.34938u
,,606.36k,19.58845u
,,606.38k,16.65899u
,,606.4k,14.22667u
,,606.42k,13.25076u
,,606.44k,14.17722u
,,606.46k,16.38598u
,,606.48k,15.82623u
,,606.5k,13.66323u
,,606.52k,13.37532u
,,606.54k,15.87558u
,,606.56k,18.09991u
,,606.58k,16.37747u
,,606.6k,15.33966u
,,606.62k,17.0923u
,,606.64k,17.29213u
,,606.66k,16.53572u
,,606.68k,16.71392u
,,606.7k,17.51528u
,,606.72k,17.95252u
,,606.74k,17.2365u
,,606.76k,17.21208u
,,606.78k,18.46529u
,,606.8k,20.61955u
,,606.82k,22.40518u
,,606.84k,22.26481u
,,606.86k,19.97751u
,,606.88k,17.50336u
,,606.9k,17.33907u
,,606.92k,18.94991u
,,606.94k,19.29509u
,,606.96k,16.38325u
,,606.98k,12.92648u
,,607k,13.00599u
,,607.02k,15.59931u
,,607.04k,17.87157u
,,607.06k,19.08011u
,,607.08k,19.67568u
,,607.1k,19.9964u
,,607.12k,21.15466u
,,607.14k,23.21274u
,,607.16k,23.47887u
,,607.18k,21.01488u
,,607.2k,18.77267u
,,607.22k,18.57023u
,,607.24k,17.91954u
,,607.26k,16.1572u
,,607.28k,14.02997u
,,607.3k,13.3528u
,,607.32k,13.86294u
,,607.34k,13.51437u
,,607.36k,14.37373u
,,607.38k,17.05127u
,,607.4k,18.00307u
,,607.42k,17.00065u
,,607.44k,14.64251u
,,607.46k,12.39157u
,,607.48k,12.52298u
,,607.5k,14.36895u
,,607.52k,16.55223u
,,607.54k,19.759u
,,607.56k,22.93696u
,,607.58k,25.11134u
,,607.6k,26.0703u
,,607.62k,23.18299u
,,607.64k,18.15281u
,,607.66k,16.43886u
,,607.68k,17.71593u
,,607.7k,19.46215u
,,607.72k,21.68149u
,,607.74k,24.01493u
,,607.76k,24.49821u
,,607.78k,21.80815u
,,607.8k,19.90714u
,,607.82k,22.38999u
,,607.84k,25.99356u
,,607.86k,26.95329u
,,607.88k,24.12784u
,,607.9k,21.72057u
,,607.92k,22.17675u
,,607.94k,21.14994u
,,607.96k,18.73203u
,,607.98k,19.1204u
,,608k,20.03425u
,,608.02k,19.16931u
,,608.04k,19.16243u
,,608.06k,20.4223u
,,608.08k,20.60733u
,,608.1k,19.10902u
,,608.12k,18.22196u
,,608.14k,20.05676u
,,608.16k,21.871u
,,608.18k,22.14052u
,,608.2k,22.40819u
,,608.22k,23.47162u
,,608.24k,24.09298u
,,608.26k,24.39088u
,,608.28k,23.64083u
,,608.3k,22.48594u
,,608.32k,22.39721u
,,608.34k,22.28823u
,,608.36k,21.78426u
,,608.38k,22.26267u
,,608.4k,24.85867u
,,608.42k,26.82245u
,,608.44k,26.79077u
,,608.46k,27.08327u
,,608.48k,26.0322u
,,608.5k,25.26389u
,,608.52k,28.35716u
,,608.54k,30.33883u
,,608.56k,27.27591u
,,608.58k,22.3906u
,,608.6k,21.54816u
,,608.62k,23.08806u
,,608.64k,22.58795u
,,608.66k,21.44938u
,,608.68k,20.9061u
,,608.7k,21.74222u
,,608.72k,24.32618u
,,608.74k,25.90207u
,,608.76k,24.96119u
,,608.78k,23.96907u
,,608.8k,24.31034u
,,608.82k,23.90427u
,,608.84k,22.36322u
,,608.86k,21.81115u
,,608.88k,23.50908u
,,608.9k,23.68136u
,,608.92k,21.82751u
,,608.94k,22.24585u
,,608.96k,22.65755u
,,608.98k,22.34921u
,,609k,23.15448u
,,609.02k,23.90758u
,,609.04k,24.62419u
,,609.06k,25.43709u
,,609.08k,24.68439u
,,609.1k,24.78771u
,,609.12k,26.65136u
,,609.14k,26.91765u
,,609.16k,24.28083u
,,609.18k,22.29102u
,,609.2k,23.84343u
,,609.22k,25.36476u
,,609.24k,24.47808u
,,609.26k,23.52474u
,,609.28k,23.36u
,,609.3k,24.37154u
,,609.32k,26.21044u
,,609.34k,26.92738u
,,609.36k,27.41457u
,,609.38k,28.43884u
,,609.4k,27.92863u
,,609.42k,25.62659u
,,609.44k,23.48035u
,,609.46k,22.93593u
,,609.48k,24.77191u
,,609.5k,29.1454u
,,609.52k,34.00449u
,,609.54k,32.63044u
,,609.56k,25.13385u
,,609.58k,21.55222u
,,609.6k,22.10829u
,,609.62k,21.59653u
,,609.64k,21.92993u
,,609.66k,23.57996u
,,609.68k,24.4804u
,,609.7k,23.78114u
,,609.72k,20.99892u
,,609.74k,19.1818u
,,609.76k,20.62209u
,,609.78k,21.86326u
,,609.8k,22.76583u
,,609.82k,22.99798u
,,609.84k,23.68998u
,,609.86k,25.27016u
,,609.88k,25.15124u
,,609.9k,22.59062u
,,609.92k,19.65708u
,,609.94k,18.80104u
,,609.96k,20.34143u
,,609.98k,21.17872u
,,610k,20.13115u
,,610.02k,19.43924u
,,610.04k,19.96504u
,,610.06k,20.65262u
,,610.08k,20.26488u
,,610.1k,19.95889u
,,610.12k,20.10834u
,,610.14k,19.81686u
,,610.16k,19.8188u
,,610.18k,19.96314u
,,610.2k,19.60953u
,,610.22k,18.78274u
,,610.24k,16.77501u
,,610.26k,16.17094u
,,610.28k,18.81741u
,,610.3k,20.357u
,,610.32k,18.4613u
,,610.34k,16.12056u
,,610.36k,14.7819u
,,610.38k,15.55758u
,,610.4k,16.97179u
,,610.42k,17.00195u
,,610.44k,18.68722u
,,610.46k,21.34197u
,,610.48k,21.45711u
,,610.5k,20.55849u
,,610.52k,19.28494u
,,610.54k,16.25555u
,,610.56k,15.40443u
,,610.58k,17.89026u
,,610.6k,18.61154u
,,610.62k,17.13762u
,,610.64k,14.22949u
,,610.66k,12.39069u
,,610.68k,12.94418u
,,610.7k,13.94007u
,,610.72k,14.21433u
,,610.74k,14.87797u
,,610.76k,14.96807u
,,610.78k,12.26862u
,,610.8k,10.21595u
,,610.82k,9.698759u
,,610.84k,9.408963u
,,610.86k,10.18504u
,,610.88k,10.82584u
,,610.9k,10.47895u
,,610.92k,8.563122u
,,610.94k,7.244956u
,,610.96k,7.07672u
,,610.98k,7.402205u
,,611k,7.655005u
,,611.02k,7.607581u
,,611.04k,7.953692u
,,611.06k,6.749248u
,,611.08k,4.180102u
,,611.1k,3.414597u
,,611.12k,3.26531u
,,611.14k,3.62821u
,,611.16k,3.109933u
,,611.18k,4.239024u
,,611.2k,8.527056u
,,611.22k,12.15787u
,,611.24k,12.92224u
,,611.26k,11.60518u
,,611.28k,9.384062u
,,611.3k,8.281325u
,,611.32k,7.542549u
,,611.34k,7.911238u
,,611.36k,8.75805u
,,611.38k,7.721795u
,,611.4k,3.945983u
,,611.42k,2.444129u
,,611.44k,1.843138u
,,611.46k,1.665442u
,,611.48k,3.254541u
,,611.5k,4.093258u
,,611.52k,5.353613u
,,611.54k,5.665222u
,,611.56k,4.903129u
,,611.58k,6.440207u
,,611.6k,10.19492u
,,611.62k,11.74978u
,,611.64k,12.29171u
,,611.66k,12.52259u
,,611.68k,10.80916u
,,611.7k,7.872368u
,,611.72k,5.634727u
,,611.74k,6.057973u
,,611.76k,7.694619u
,,611.78k,6.231606u
,,611.8k,3.314128u
,,611.82k,3.716939u
,,611.84k,5.691438u
,,611.86k,4.719774u
,,611.88k,3.177354u
,,611.9k,6.231623u
,,611.92k,9.495005u
,,611.94k,10.58348u
,,611.96k,11.77851u
,,611.98k,10.45445u
,,612k,7.518808u
,,612.02k,7.547043u
,,612.04k,7.843896u
,,612.06k,7.277887u
,,612.08k,9.488878u
,,612.1k,12.62059u
,,612.12k,11.74457u
,,612.14k,8.196876u
,,612.16k,5.768199u
,,612.18k,5.385729u
,,612.2k,7.952253u
,,612.22k,11.46696u
,,612.24k,13.3103u
,,612.26k,14.49303u
,,612.28k,15.50329u
,,612.3k,14.44824u
,,612.32k,12.43756u
,,612.34k,11.73073u
,,612.36k,10.84455u
,,612.38k,10.50427u
,,612.4k,9.219712u
,,612.42k,7.907947u
,,612.44k,9.495608u
,,612.46k,9.928151u
,,612.48k,9.115028u
,,612.5k,9.37876u
,,612.52k,8.654633u
,,612.54k,5.935412u
,,612.56k,5.067424u
,,612.58k,6.015407u
,,612.6k,6.015346u
,,612.62k,6.216937u
,,612.64k,6.594269u
,,612.66k,7.869561u
,,612.68k,9.667059u
,,612.7k,8.78373u
,,612.72k,7.655722u
,,612.74k,8.667536u
,,612.76k,9.032916u
,,612.78k,8.224641u
,,612.8k,8.646466u
,,612.82k,13.0349u
,,612.84k,16.57797u
,,612.86k,14.47377u
,,612.88k,12.40285u
,,612.9k,13.63931u
,,612.92k,14.59196u
,,612.94k,12.92843u
,,612.96k,10.98529u
,,612.98k,12.43875u
,,613k,16.77355u
,,613.02k,19.65381u
,,613.04k,20.29712u
,,613.06k,19.00699u
,,613.08k,17.17087u
,,613.1k,16.95513u
,,613.12k,17.76497u
,,613.14k,14.6222u
,,613.16k,10.04672u
,,613.18k,11.8909u
,,613.2k,15.49044u
,,613.22k,15.4308u
,,613.24k,15.83274u
,,613.26k,19.11645u
,,613.28k,21.12091u
,,613.3k,19.61377u
,,613.32k,17.37426u
,,613.34k,16.0336u
,,613.36k,16.13551u
,,613.38k,17.01105u
,,613.4k,18.62204u
,,613.42k,18.78158u
,,613.44k,16.69346u
,,613.46k,14.85084u
,,613.48k,14.73341u
,,613.5k,14.99918u
,,613.52k,15.847u
,,613.54k,17.29163u
,,613.56k,18.10566u
,,613.58k,19.02128u
,,613.6k,21.54775u
,,613.62k,22.11827u
,,613.64k,19.83369u
,,613.66k,19.78335u
,,613.68k,21.56682u
,,613.7k,19.53401u
,,613.72k,15.19648u
,,613.74k,14.84526u
,,613.76k,19.24336u
,,613.78k,24.59591u
,,613.8k,27.91805u
,,613.82k,29.55017u
,,613.84k,29.38664u
,,613.86k,26.72083u
,,613.88k,24.918u
,,613.9k,27.07643u
,,613.92k,29.15761u
,,613.94k,28.80237u
,,613.96k,27.53691u
,,613.98k,26.20555u
,,614k,25.88566u
,,614.02k,26.3515u
,,614.04k,26.27676u
,,614.06k,25.64617u
,,614.08k,26.47955u
,,614.1k,28.03572u
,,614.12k,27.96215u
,,614.14k,26.26124u
,,614.16k,25.23936u
,,614.18k,26.15306u
,,614.2k,28.08172u
,,614.22k,29.19781u
,,614.24k,28.92447u
,,614.26k,29.80345u
,,614.28k,30.17361u
,,614.3k,28.14269u
,,614.32k,27.02817u
,,614.34k,27.92597u
,,614.36k,30.33661u
,,614.38k,33.16571u
,,614.4k,33.48703u
,,614.42k,33.27574u
,,614.44k,33.9374u
,,614.46k,33.48478u
,,614.48k,35.25296u
,,614.5k,39.01972u
,,614.52k,39.06023u
,,614.54k,36.43344u
,,614.56k,33.48909u
,,614.58k,32.48411u
,,614.6k,33.55822u
,,614.62k,32.68795u
,,614.64k,30.74816u
,,614.66k,32.84821u
,,614.68k,37.67561u
,,614.7k,39.62079u
,,614.72k,39.20558u
,,614.74k,39.29635u
,,614.76k,39.59757u
,,614.78k,39.60119u
,,614.8k,39.48202u
,,614.82k,38.27203u
,,614.84k,37.91472u
,,614.86k,40.64293u
,,614.88k,42.53553u
,,614.9k,40.66816u
,,614.92k,40.08249u
,,614.94k,42.84653u
,,614.96k,43.70007u
,,614.98k,43.12648u
,,615k,45.42229u
,,615.02k,46.16459u
,,615.04k,43.1199u
,,615.06k,41.73245u
,,615.08k,43.39732u
,,615.1k,45.91936u
,,615.12k,47.49373u
,,615.14k,48.98649u
,,615.16k,51.17553u
,,615.18k,49.54198u
,,615.2k,43.50684u
,,615.22k,39.17219u
,,615.24k,38.00514u
,,615.26k,38.90267u
,,615.28k,41.03603u
,,615.3k,43.37611u
,,615.32k,46.84472u
,,615.34k,49.76256u
,,615.36k,49.85438u
,,615.38k,48.31234u
,,615.4k,47.18251u
,,615.42k,46.44864u
,,615.44k,44.64437u
,,615.46k,42.42306u
,,615.48k,43.91394u
,,615.5k,48.18527u
,,615.52k,50.17888u
,,615.54k,50.23014u
,,615.56k,50.778u
,,615.58k,50.79271u
,,615.6k,49.99738u
,,615.62k,49.35493u
,,615.64k,49.03181u
,,615.66k,50.57049u
,,615.68k,52.22608u
,,615.7k,49.55247u
,,615.72k,46.10146u
,,615.74k,47.64483u
,,615.76k,52.3149u
,,615.78k,55.33775u
,,615.8k,55.21246u
,,615.82k,53.75825u
,,615.84k,52.29861u
,,615.86k,51.68895u
,,615.88k,52.5579u
,,615.9k,53.57394u
,,615.92k,53.57223u
,,615.94k,52.33571u
,,615.96k,51.21478u
,,615.98k,52.29946u
,,616k,54.27935u
,,616.02k,54.19184u
,,616.04k,52.88988u
,,616.06k,53.2949u
,,616.08k,53.93023u
,,616.1k,53.21947u
,,616.12k,52.10044u
,,616.14k,51.24212u
,,616.16k,50.51583u
,,616.18k,50.57056u
,,616.2k,51.83707u
,,616.22k,52.37417u
,,616.24k,51.49082u
,,616.26k,51.86379u
,,616.28k,52.14334u
,,616.3k,49.865u
,,616.32k,48.21672u
,,616.34k,47.65882u
,,616.36k,46.25641u
,,616.38k,46.03518u
,,616.4k,46.11912u
,,616.42k,44.15112u
,,616.44k,43.31521u
,,616.46k,43.85137u
,,616.48k,42.62424u
,,616.5k,42.05137u
,,616.52k,44.39595u
,,616.54k,45.92262u
,,616.56k,45.96699u
,,616.58k,46.94405u
,,616.6k,47.88168u
,,616.62k,46.7334u
,,616.64k,43.59718u
,,616.66k,40.12168u
,,616.68k,36.5302u
,,616.7k,35.16309u
,,616.72k,38.8319u
,,616.74k,43.83836u
,,616.76k,45.09933u
,,616.78k,43.04282u
,,616.8k,39.14673u
,,616.82k,36.55948u
,,616.84k,37.47211u
,,616.86k,39.4058u
,,616.88k,38.81107u
,,616.9k,35.69286u
,,616.92k,34.97903u
,,616.94k,37.48251u
,,616.96k,40.13573u
,,616.98k,41.39734u
,,617k,40.63251u
,,617.02k,38.24712u
,,617.04k,35.96662u
,,617.06k,35.55782u
,,617.08k,37.89028u
,,617.1k,43.27318u
,,617.12k,47.44965u
,,617.14k,45.3569u
,,617.16k,40.91472u
,,617.18k,38.59964u
,,617.2k,36.22807u
,,617.22k,33.53585u
,,617.24k,33.03824u
,,617.26k,34.15987u
,,617.28k,33.95302u
,,617.3k,30.77337u
,,617.32k,27.5607u
,,617.34k,26.64348u
,,617.36k,26.22351u
,,617.38k,26.34346u
,,617.4k,27.26343u
,,617.42k,29.59705u
,,617.44k,31.86164u
,,617.46k,32.00971u
,,617.48k,30.12746u
,,617.5k,28.37729u
,,617.52k,27.5043u
,,617.54k,26.99337u
,,617.56k,27.34048u
,,617.58k,27.10811u
,,617.6k,25.47209u
,,617.62k,24.18883u
,,617.64k,22.52287u
,,617.66k,20.11847u
,,617.68k,19.93514u
,,617.7k,21.17394u
,,617.72k,19.90277u
,,617.74k,16.59247u
,,617.76k,14.64811u
,,617.78k,14.96567u
,,617.8k,16.31589u
,,617.82k,17.14752u
,,617.84k,16.84156u
,,617.86k,15.53673u
,,617.88k,14.81771u
,,617.9k,14.90542u
,,617.92k,13.43999u
,,617.94k,10.80842u
,,617.96k,10.84384u
,,617.98k,13.07891u
,,618k,13.94672u
,,618.02k,13.37759u
,,618.04k,13.00574u
,,618.06k,13.56025u
,,618.08k,12.65308u
,,618.1k,9.801961u
,,618.12k,6.819195u
,,618.14k,5.423419u
,,618.16k,5.730841u
,,618.18k,5.386532u
,,618.2k,4.90128u
,,618.22k,6.061526u
,,618.24k,7.971963u
,,618.26k,9.530651u
,,618.28k,10.31784u
,,618.3k,10.40418u
,,618.32k,8.703637u
,,618.34k,7.078813u
,,618.36k,7.186863u
,,618.38k,8.55903u
,,618.4k,8.649656u
,,618.42k,7.577932u
,,618.44k,9.409463u
,,618.46k,13.72387u
,,618.48k,14.94905u
,,618.5k,14.1329u
,,618.52k,14.12509u
,,618.54k,14.86545u
,,618.56k,16.27785u
,,618.58k,16.58249u
,,618.6k,14.52033u
,,618.62k,13.47837u
,,618.64k,14.95721u
,,618.66k,17.52074u
,,618.68k,19.35645u
,,618.7k,21.17204u
,,618.72k,24.17278u
,,618.74k,25.78896u
,,618.76k,24.73631u
,,618.78k,24.00162u
,,618.8k,23.91017u
,,618.82k,23.0635u
,,618.84k,23.91974u
,,618.86k,24.93325u
,,618.88k,23.86284u
,,618.9k,23.80952u
,,618.92k,26.32849u
,,618.94k,27.78528u
,,618.96k,27.96766u
,,618.98k,30.94249u
,,619k,33.30011u
,,619.02k,31.30314u
,,619.04k,29.96719u
,,619.06k,32.58134u
,,619.08k,34.03396u
,,619.1k,31.40072u
,,619.12k,29.57316u
,,619.14k,31.43354u
,,619.16k,33.23632u
,,619.18k,32.34109u
,,619.2k,31.78283u
,,619.22k,32.61074u
,,619.24k,34.12932u
,,619.26k,36.08734u
,,619.28k,37.4626u
,,619.3k,37.95557u
,,619.32k,38.8419u
,,619.34k,40.35411u
,,619.36k,41.43083u
,,619.38k,41.73164u
,,619.4k,41.41831u
,,619.42k,41.77681u
,,619.44k,43.2462u
,,619.46k,46.53201u
,,619.48k,49.53165u
,,619.5k,48.50725u
,,619.52k,46.69776u
,,619.54k,46.87865u
,,619.56k,47.75893u
,,619.58k,48.12712u
,,619.6k,48.74368u
,,619.62k,48.97995u
,,619.64k,48.33326u
,,619.66k,49.52835u
,,619.68k,50.73249u
,,619.7k,50.25065u
,,619.72k,51.60793u
,,619.74k,54.33585u
,,619.76k,54.76101u
,,619.78k,52.60994u
,,619.8k,51.27304u
,,619.82k,52.5952u
,,619.84k,54.67164u
,,619.86k,54.99018u
,,619.88k,54.26501u
,,619.9k,55.87409u
,,619.92k,58.74803u
,,619.94k,59.22987u
,,619.96k,57.78396u
,,619.98k,56.82248u
,,620k,57.6792u
,,620.02k,59.98744u
,,620.04k,62.26808u
,,620.06k,63.05056u
,,620.08k,62.03126u
,,620.1k,62.24469u
,,620.12k,62.60921u
,,620.14k,61.08274u
,,620.16k,59.97274u
,,620.18k,60.16443u
,,620.2k,62.8104u
,,620.22k,66.51447u
,,620.24k,66.47873u
,,620.26k,63.73134u
,,620.28k,62.6911u
,,620.3k,64.47853u
,,620.32k,67.26728u
,,620.34k,68.11876u
,,620.36k,66.71212u
,,620.38k,65.12661u
,,620.4k,63.69035u
,,620.42k,62.14991u
,,620.44k,61.37549u
,,620.46k,62.40499u
,,620.48k,64.26763u
,,620.5k,65.59221u
,,620.52k,66.9438u
,,620.54k,67.91388u
,,620.56k,66.84754u
,,620.58k,64.9657u
,,620.6k,65.43524u
,,620.62k,67.3677u
,,620.64k,68.07935u
,,620.66k,69.58534u
,,620.68k,72.76854u
,,620.7k,73.15861u
,,620.72k,70.57794u
,,620.74k,68.83346u
,,620.76k,69.01683u
,,620.78k,70.0025u
,,620.8k,67.99415u
,,620.82k,64.1601u
,,620.84k,63.73815u
,,620.86k,65.43147u
,,620.88k,66.34986u
,,620.9k,65.59513u
,,620.92k,65.20882u
,,620.94k,68.24435u
,,620.96k,70.35421u
,,620.98k,68.63159u
,,621k,67.26358u
,,621.02k,67.07288u
,,621.04k,66.15318u
,,621.06k,65.43383u
,,621.08k,64.94245u
,,621.1k,62.91065u
,,621.12k,61.18522u
,,621.14k,63.24435u
,,621.16k,67.17163u
,,621.18k,69.62642u
,,621.2k,69.88797u
,,621.22k,69.71826u
,,621.24k,69.97661u
,,621.26k,69.02557u
,,621.28k,67.32287u
,,621.3k,65.68673u
,,621.32k,63.98612u
,,621.34k,62.76373u
,,621.36k,63.33715u
,,621.38k,65.31522u
,,621.4k,65.31272u
,,621.42k,62.59405u
,,621.44k,61.82826u
,,621.46k,62.76757u
,,621.48k,61.84595u
,,621.5k,61.87099u
,,621.52k,62.81007u
,,621.54k,61.26788u
,,621.56k,59.04297u
,,621.58k,59.49233u
,,621.6k,62.48731u
,,621.62k,64.75421u
,,621.64k,64.09912u
,,621.66k,61.65674u
,,621.68k,59.97u
,,621.7k,59.8149u
,,621.72k,60.93372u
,,621.74k,61.44133u
,,621.76k,59.37816u
,,621.78k,58.47137u
,,621.8k,62.4172u
,,621.82k,66.09904u
,,621.84k,64.41785u
,,621.86k,62.37932u
,,621.88k,61.79297u
,,621.9k,60.49251u
,,621.92k,60.4071u
,,621.94k,61.23226u
,,621.96k,60.0088u
,,621.98k,56.81763u
,,622k,56.3407u
,,622.02k,60.10567u
,,622.04k,63.19686u
,,622.06k,64.53898u
,,622.08k,64.57184u
,,622.1k,62.22982u
,,622.12k,61.07037u
,,622.14k,61.92233u
,,622.16k,62.81688u
,,622.18k,64.26727u
,,622.2k,64.45299u
,,622.22k,62.12285u
,,622.24k,61.16943u
,,622.26k,63.38173u
,,622.28k,64.50873u
,,622.3k,62.5129u
,,622.32k,61.07209u
,,622.34k,61.29033u
,,622.36k,61.55339u
,,622.38k,62.85217u
,,622.4k,64.75295u
,,622.42k,65.64562u
,,622.44k,66.6859u
,,622.46k,67.50945u
,,622.48k,66.29353u
,,622.5k,63.08465u
,,622.52k,60.02281u
,,622.54k,58.4586u
,,622.56k,58.20199u
,,622.58k,59.03852u
,,622.6k,59.59348u
,,622.62k,59.51698u
,,622.64k,59.83562u
,,622.66k,62.11274u
,,622.68k,66.7426u
,,622.7k,68.28921u
,,622.72k,65.14476u
,,622.74k,62.5603u
,,622.76k,62.46003u
,,622.78k,62.71561u
,,622.8k,62.30306u
,,622.82k,63.61062u
,,622.84k,66.74744u
,,622.86k,67.26496u
,,622.88k,66.2535u
,,622.9k,67.38711u
,,622.92k,69.24712u
,,622.94k,68.77426u
,,622.96k,64.86223u
,,622.98k,60.50577u
,,623k,60.6305u
,,623.02k,63.31536u
,,623.04k,62.68234u
,,623.06k,60.63452u
,,623.08k,60.67646u
,,623.1k,60.81306u
,,623.12k,60.16066u
,,623.14k,58.30912u
,,623.16k,58.06983u
,,623.18k,62.20149u
,,623.2k,65.28321u
,,623.22k,64.21312u
,,623.24k,63.52727u
,,623.26k,65.6605u
,,623.28k,66.1322u
,,623.3k,62.58264u
,,623.32k,60.42914u
,,623.34k,61.40992u
,,623.36k,63.06678u
,,623.38k,63.86204u
,,623.4k,63.50175u
,,623.42k,63.34694u
,,623.44k,64.63497u
,,623.46k,67.09555u
,,623.48k,67.7413u
,,623.5k,66.48627u
,,623.52k,65.68487u
,,623.54k,65.31039u
,,623.56k,64.49366u
,,623.58k,62.39507u
,,623.6k,59.78681u
,,623.62k,58.6612u
,,623.64k,59.62666u
,,623.66k,62.23931u
,,623.68k,62.59526u
,,623.7k,59.71588u
,,623.72k,58.79957u
,,623.74k,58.94228u
,,623.76k,56.7033u
,,623.78k,55.42423u
,,623.8k,58.0781u
,,623.82k,62.35174u
,,623.84k,65.31578u
,,623.86k,65.93104u
,,623.88k,64.85459u
,,623.9k,64.09113u
,,623.92k,64.57645u
,,623.94k,64.8484u
,,623.96k,64.34191u
,,623.98k,64.7782u
,,624k,65.2315u
,,624.02k,63.56935u
,,624.04k,60.80535u
,,624.06k,58.34578u
,,624.08k,55.97433u
,,624.1k,55.47312u
,,624.12k,58.3034u
,,624.14k,61.32931u
,,624.16k,62.60581u
,,624.18k,64.69967u
,,624.2k,67.30199u
,,624.22k,67.40989u
,,624.24k,65.40867u
,,624.26k,63.96742u
,,624.28k,64.85666u
,,624.3k,65.81419u
,,624.32k,63.18456u
,,624.34k,59.65438u
,,624.36k,59.97762u
,,624.38k,63.48411u
,,624.4k,67.22156u
,,624.42k,68.11277u
,,624.44k,65.69014u
,,624.46k,62.13286u
,,624.48k,60.7015u
