"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,624.5k,62.51405u
,,624.52k,63.70382u
,,624.54k,62.28422u
,,624.56k,61.65754u
,,624.58k,63.74485u
,,624.6k,65.21402u
,,624.62k,64.76538u
,,624.64k,64.50685u
,,624.66k,65.24885u
,,624.68k,65.14995u
,,624.7k,62.88354u
,,624.72k,60.77416u
,,624.74k,61.26304u
,,624.76k,61.698u
,,624.78k,60.33548u
,,624.8k,61.42061u
,,624.82k,64.41242u
,,624.84k,65.88094u
,,624.86k,65.28157u
,,624.88k,62.21736u
,,624.9k,59.22567u
,,624.92k,59.46099u
,,624.94k,62.45674u
,,624.96k,65.55777u
,,624.98k,67.62023u
,,625k,68.3729u
,,625.02k,65.36903u
,,625.04k,61.1312u
,,625.06k,60.33764u
,,625.08k,61.48716u
,,625.1k,61.70899u
,,625.12k,60.93691u
,,625.14k,59.81618u
,,625.16k,60.32325u
,,625.18k,62.44893u
,,625.2k,62.5868u
,,625.22k,59.6841u
,,625.24k,57.04301u
,,625.26k,56.1516u
,,625.28k,55.58266u
,,625.3k,56.42607u
,,625.32k,59.53837u
,,625.34k,61.81441u
,,625.36k,60.93912u
,,625.38k,57.86202u
,,625.4k,55.61988u
,,625.42k,55.45015u
,,625.44k,54.84081u
,,625.46k,52.65899u
,,625.48k,51.19119u
,,625.5k,51.83145u
,,625.52k,52.77823u
,,625.54k,53.42401u
,,625.56k,54.44046u
,,625.58k,54.84434u
,,625.6k,56.48267u
,,625.62k,59.28812u
,,625.64k,57.63242u
,,625.66k,53.74258u
,,625.68k,52.70984u
,,625.7k,51.29327u
,,625.72k,49.99191u
,,625.74k,51.2181u
,,625.76k,51.1341u
,,625.78k,50.88795u
,,625.8k,53.63036u
,,625.82k,56.06592u
,,625.84k,56.0278u
,,625.86k,54.5084u
,,625.88k,52.66709u
,,625.9k,51.37002u
,,625.92k,49.83681u
,,625.94k,48.64194u
,,625.96k,48.57684u
,,625.98k,47.15291u
,,626k,44.00719u
,,626.02k,42.15542u
,,626.04k,41.52653u
,,626.06k,40.49411u
,,626.08k,40.98853u
,,626.1k,43.68255u
,,626.12k,44.19397u
,,626.14k,41.57908u
,,626.16k,39.86033u
,,626.18k,39.24429u
,,626.2k,39.35891u
,,626.22k,40.86521u
,,626.24k,42.48097u
,,626.26k,43.01789u
,,626.28k,41.35359u
,,626.3k,39.87729u
,,626.32k,39.49705u
,,626.34k,38.24049u
,,626.36k,37.31657u
,,626.38k,36.82711u
,,626.4k,38.58354u
,,626.42k,41.95535u
,,626.44k,43.13928u
,,626.46k,41.75743u
,,626.48k,39.77458u
,,626.5k,37.07968u
,,626.52k,33.82148u
,,626.54k,31.82866u
,,626.56k,30.85637u
,,626.58k,30.12814u
,,626.6k,30.55735u
,,626.62k,31.88405u
,,626.64k,32.52097u
,,626.66k,31.31228u
,,626.68k,30.39798u
,,626.7k,30.75239u
,,626.72k,29.55878u
,,626.74k,26.78092u
,,626.76k,26.04925u
,,626.78k,26.73117u
,,626.8k,25.73642u
,,626.82k,24.79172u
,,626.84k,25.50431u
,,626.86k,26.3708u
,,626.88k,26.64314u
,,626.9k,26.64322u
,,626.92k,26.87443u
,,626.94k,26.00051u
,,626.96k,24.02059u
,,626.98k,23.0835u
,,627k,23.20078u
,,627.02k,23.91385u
,,627.04k,25.27547u
,,627.06k,24.74498u
,,627.08k,22.60092u
,,627.1k,22.15591u
,,627.12k,24.32775u
,,627.14k,24.76707u
,,627.16k,23.45123u
,,627.18k,24.36353u
,,627.2k,26.48125u
,,627.22k,26.85597u
,,627.24k,27.28459u
,,627.26k,28.44002u
,,627.28k,26.89282u
,,627.3k,24.72487u
,,627.32k,25.42358u
,,627.34k,26.25218u
,,627.36k,25.51439u
,,627.38k,24.9569u
,,627.4k,26.46043u
,,627.42k,28.71509u
,,627.44k,28.33289u
,,627.46k,25.75491u
,,627.48k,23.73206u
,,627.5k,24.61761u
,,627.52k,28.2843u
,,627.54k,32.37666u
,,627.56k,35.33522u
,,627.58k,35.22117u
,,627.6k,33.11726u
,,627.62k,33.28146u
,,627.64k,34.03198u
,,627.66k,32.2667u
,,627.68k,29.975u
,,627.7k,30.48001u
,,627.72k,34.39289u
,,627.74k,37.84291u
,,627.76k,37.99547u
,,627.78k,37.25379u
,,627.8k,35.90576u
,,627.82k,33.73578u
,,627.84k,33.67571u
,,627.86k,34.91619u
,,627.88k,35.38721u
,,627.9k,36.65446u
,,627.92k,40.04393u
,,627.94k,42.0266u
,,627.96k,40.02715u
,,627.98k,37.90015u
,,628k,39.20933u
,,628.02k,41.61372u
,,628.04k,42.75005u
,,628.06k,41.86651u
,,628.08k,40.68971u
,,628.1k,42.60076u
,,628.12k,45.4703u
,,628.14k,44.9037u
,,628.16k,41.52803u
,,628.18k,38.92061u
,,628.2k,39.2023u
,,628.22k,42.65075u
,,628.24k,46.32693u
,,628.26k,47.20247u
,,628.28k,47.46223u
,,628.3k,47.8379u
,,628.32k,47.14984u
,,628.34k,47.19051u
,,628.36k,48.60298u
,,628.38k,50.65388u
,,628.4k,51.71346u
,,628.42k,50.69917u
,,628.44k,50.10217u
,,628.46k,50.60771u
,,628.48k,49.68938u
,,628.5k,47.42563u
,,628.52k,47.35734u
,,628.54k,50.71691u
,,628.56k,53.00912u
,,628.58k,53.1002u
,,628.6k,52.20664u
,,628.62k,49.75006u
,,628.64k,48.92326u
,,628.66k,50.53843u
,,628.68k,52.47649u
,,628.7k,55.05934u
,,628.72k,56.44506u
,,628.74k,55.83066u
,,628.76k,54.55789u
,,628.78k,53.06899u
,,628.8k,53.64178u
,,628.82k,55.67515u
,,628.84k,55.22394u
,,628.86k,55.94557u
,,628.88k,61.08057u
,,628.9k,64.32313u
,,628.92k,62.64775u
,,628.94k,60.76525u
,,628.96k,60.61417u
,,628.98k,60.07161u
,,629k,60.11956u
,,629.02k,61.48476u
,,629.04k,62.08525u
,,629.06k,63.0294u
,,629.08k,64.80802u
,,629.1k,64.97746u
,,629.12k,65.62082u
,,629.14k,69.98327u
,,629.16k,74.21094u
,,629.18k,73.3828u
,,629.2k,69.61917u
,,629.22k,67.48228u
,,629.24k,66.49661u
,,629.26k,64.79117u
,,629.28k,64.53447u
,,629.3k,65.32697u
,,629.32k,65.15293u
,,629.34k,66.35384u
,,629.36k,68.59233u
,,629.38k,69.6128u
,,629.4k,70.81111u
,,629.42k,71.81391u
,,629.44k,71.41086u
,,629.46k,69.71518u
,,629.48k,68.54879u
,,629.5k,69.79081u
,,629.52k,71.52171u
,,629.54k,73.03897u
,,629.56k,74.27873u
,,629.58k,74.5222u
,,629.6k,76.62619u
,,629.62k,79.88515u
,,629.64k,79.55767u
,,629.66k,76.30858u
,,629.68k,73.28005u
,,629.7k,71.3181u
,,629.72k,71.3895u
,,629.74k,73.60357u
,,629.76k,75.05316u
,,629.78k,75.17286u
,,629.8k,76.54304u
,,629.82k,78.86349u
,,629.84k,80.34075u
,,629.86k,80.48109u
,,629.88k,83.14382u
,,629.9k,88.83593u
,,629.92k,87.7277u
,,629.94k,76.46034u
,,629.96k,65.40207u
,,629.98k,63.86571u
,,630k,70.47099u
,,630.02k,80.35893u
,,630.04k,84.74875u
,,630.06k,81.78622u
,,630.08k,78.65537u
,,630.1k,78.86633u
,,630.12k,80.22409u
,,630.14k,81.15006u
,,630.16k,83.80773u
,,630.18k,87.37391u
,,630.2k,89.86741u
,,630.22k,91.84735u
,,630.24k,91.9764u
,,630.26k,89.8429u
,,630.28k,88.4496u
,,630.3k,88.37087u
,,630.32k,86.76885u
,,630.34k,85.11697u
,,630.36k,87.29862u
,,630.38k,89.12629u
,,630.4k,86.48583u
,,630.42k,83.99194u
,,630.44k,83.92155u
,,630.46k,84.01271u
,,630.48k,84.81685u
,,630.5k,86.87402u
,,630.52k,88.82954u
,,630.54k,88.89424u
,,630.56k,87.90053u
,,630.58k,88.54653u
,,630.6k,89.57711u
,,630.62k,90.95095u
,,630.64k,93.35343u
,,630.66k,93.84354u
,,630.68k,93.37267u
,,630.7k,93.70431u
,,630.72k,93.21762u
,,630.74k,92.19209u
,,630.76k,91.17614u
,,630.78k,91.06649u
,,630.8k,92.86123u
,,630.82k,94.74013u
,,630.84k,94.60792u
,,630.86k,92.03855u
,,630.88k,90.07442u
,,630.9k,89.94119u
,,630.92k,90.22213u
,,630.94k,90.91034u
,,630.96k,92.41266u
,,630.98k,93.77684u
,,631k,94.43274u
,,631.02k,94.70397u
,,631.04k,93.66683u
,,631.06k,91.91036u
,,631.08k,90.24191u
,,631.1k,88.33004u
,,631.12k,87.88267u
,,631.14k,90.11281u
,,631.16k,91.96473u
,,631.18k,91.9654u
,,631.2k,92.9967u
,,631.22k,94.28687u
,,631.24k,93.64401u
,,631.26k,93.19591u
,,631.28k,93.69829u
,,631.3k,93.33388u
,,631.32k,92.99471u
,,631.34k,94.2403u
,,631.36k,96.55228u
,,631.38k,99.76678u
,,631.4k,101.3909u
,,631.42k,100.6161u
,,631.44k,99.44431u
,,631.46k,96.948u
,,631.48k,94.55543u
,,631.5k,93.19045u
,,631.52k,91.49031u
,,631.54k,91.44634u
,,631.56k,92.01378u
,,631.58k,90.62901u
,,631.6k,91.63019u
,,631.62k,96.25186u
,,631.64k,98.13365u
,,631.66k,97.55973u
,,631.68k,98.61069u
,,631.7k,99.22139u
,,631.72k,98.12837u
,,631.74k,96.19468u
,,631.76k,93.15419u
,,631.78k,91.25125u
,,631.8k,92.45645u
,,631.82k,94.45645u
,,631.84k,94.978u
,,631.86k,94.46941u
,,631.88k,94.58862u
,,631.9k,95.90634u
,,631.92k,97.2489u
,,631.94k,97.30492u
,,631.96k,94.40033u
,,631.98k,89.56109u
,,632k,87.00667u
,,632.02k,86.77743u
,,632.04k,87.32891u
,,632.06k,88.28903u
,,632.08k,88.04029u
,,632.1k,86.94235u
,,632.12k,86.28866u
,,632.14k,86.47833u
,,632.16k,87.22378u
,,632.18k,88.28526u
,,632.2k,89.83411u
,,632.22k,90.26437u
,,632.24k,90.12552u
,,632.26k,89.46563u
,,632.28k,87.93738u
,,632.3k,88.48693u
,,632.32k,90.83492u
,,632.34k,91.23627u
,,632.36k,88.20523u
,,632.38k,84.46345u
,,632.4k,83.4355u
,,632.42k,83.85315u
,,632.44k,84.50919u
,,632.46k,84.86464u
,,632.48k,83.09158u
,,632.5k,81.55406u
,,632.52k,82.29715u
,,632.54k,81.89633u
,,632.56k,80.57491u
,,632.58k,81.01778u
,,632.6k,81.5501u
,,632.62k,82.06657u
,,632.64k,82.24809u
,,632.66k,80.4992u
,,632.68k,79.37278u
,,632.7k,78.5492u
,,632.72k,75.59132u
,,632.74k,72.8539u
,,632.76k,73.37406u
,,632.78k,75.47165u
,,632.8k,75.23619u
,,632.82k,73.66322u
,,632.84k,72.58691u
,,632.86k,73.02335u
,,632.88k,73.36709u
,,632.9k,73.32905u
,,632.92k,75.44619u
,,632.94k,75.92998u
,,632.96k,72.67579u
,,632.98k,70.64204u
,,633k,70.23722u
,,633.02k,69.08924u
,,633.04k,68.40146u
,,633.06k,69.22251u
,,633.08k,70.40413u
,,633.1k,70.58576u
,,633.12k,69.69965u
,,633.14k,67.70795u
,,633.16k,66.00312u
,,633.18k,66.28794u
,,633.2k,67.63136u
,,633.22k,68.29098u
,,633.24k,67.7208u
,,633.26k,67.26982u
,,633.28k,67.23172u
,,633.3k,66.95957u
,,633.32k,67.39424u
,,633.34k,68.26403u
,,633.36k,67.73021u
,,633.38k,66.74148u
,,633.4k,66.22812u
,,633.42k,65.93222u
,,633.44k,66.53063u
,,633.46k,66.3544u
,,633.48k,64.0856u
,,633.5k,62.54082u
,,633.52k,64.4941u
,,633.54k,67.84756u
,,633.56k,68.14565u
,,633.58k,66.58769u
,,633.6k,65.86834u
,,633.62k,64.85527u
,,633.64k,63.16001u
,,633.66k,61.87664u
,,633.68k,61.76998u
,,633.7k,62.37949u
,,633.72k,61.91999u
,,633.74k,60.2993u
,,633.76k,59.0454u
,,633.78k,57.1911u
,,633.8k,54.18187u
,,633.82k,53.61064u
,,633.84k,55.23146u
,,633.86k,56.53645u
,,633.88k,58.69509u
,,633.9k,60.47276u
,,633.92k,59.95146u
,,633.94k,58.25835u
,,633.96k,56.10619u
,,633.98k,53.58262u
,,634k,51.46404u
,,634.02k,51.65546u
,,634.04k,54.12833u
,,634.06k,55.8012u
,,634.08k,54.02871u
,,634.1k,52.5128u
,,634.12k,55.13427u
,,634.14k,57.95683u
,,634.16k,57.80103u
,,634.18k,55.38832u
,,634.2k,52.79455u
,,634.22k,52.89172u
,,634.24k,53.74541u
,,634.26k,52.70942u
,,634.28k,53.0133u
,,634.3k,56.35891u
,,634.32k,59.26782u
,,634.34k,58.5797u
,,634.36k,55.46696u
,,634.38k,53.14704u
,,634.4k,52.56274u
,,634.42k,54.33817u
,,634.44k,57.90444u
,,634.46k,59.90441u
,,634.48k,59.29351u
,,634.5k,58.34499u
,,634.52k,57.18508u
,,634.54k,56.38819u
,,634.56k,56.89057u
,,634.58k,56.89164u
,,634.6k,56.30202u
,,634.62k,55.8517u
,,634.64k,55.90684u
,,634.66k,57.07855u
,,634.68k,57.96058u
,,634.7k,57.29437u
,,634.72k,56.28125u
,,634.74k,55.20562u
,,634.76k,54.12944u
,,634.78k,53.14441u
,,634.8k,53.40235u
,,634.82k,55.08914u
,,634.84k,55.30033u
,,634.86k,56.20835u
,,634.88k,59.3411u
,,634.9k,60.34636u
,,634.92k,59.63012u
,,634.94k,59.43199u
,,634.96k,57.70984u
,,634.98k,54.36473u
,,635k,51.96144u
,,635.02k,50.54253u
,,635.04k,50.77905u
,,635.06k,53.77131u
,,635.08k,56.79666u
,,635.1k,58.72856u
,,635.12k,60.4192u
,,635.14k,60.6232u
,,635.16k,59.27766u
,,635.18k,57.48259u
,,635.2k,56.4317u
,,635.22k,57.72591u
,,635.24k,59.31367u
,,635.26k,57.54785u
,,635.28k,54.38437u
,,635.3k,52.41139u
,,635.32k,51.36857u
,,635.34k,52.21835u
,,635.36k,54.68842u
,,635.38k,56.66572u
,,635.4k,56.97544u
,,635.42k,57.03184u
,,635.44k,57.90842u
,,635.46k,57.76543u
,,635.48k,57.33117u
,,635.5k,57.51959u
,,635.52k,56.06766u
,,635.54k,55.12487u
,,635.56k,57.56133u
,,635.58k,61.01123u
,,635.6k,63.42292u
,,635.62k,63.08188u
,,635.64k,59.38593u
,,635.66k,56.21064u
,,635.68k,56.86825u
,,635.7k,59.02481u
,,635.72k,58.89929u
,,635.74k,58.07987u
,,635.76k,57.63796u
,,635.78k,56.22432u
,,635.8k,56.31734u
,,635.82k,59.23203u
,,635.84k,61.5761u
,,635.86k,61.56903u
,,635.88k,61.4511u
,,635.9k,61.49095u
,,635.92k,60.84187u
,,635.94k,62.45014u
,,635.96k,63.35582u
,,635.98k,59.27998u
,,636k,55.92642u
,,636.02k,55.36474u
,,636.04k,55.34866u
,,636.06k,57.65673u
,,636.08k,61.10181u
,,636.1k,61.59u
,,636.12k,60.3241u
,,636.14k,59.82189u
,,636.16k,58.27521u
,,636.18k,56.99954u
,,636.2k,57.78604u
,,636.22k,59.94467u
,,636.24k,62.81075u
,,636.26k,62.81809u
,,636.28k,60.44867u
,,636.3k,60.47901u
,,636.32k,62.60031u
,,636.34k,63.92957u
,,636.36k,64.31091u
,,636.38k,62.93781u
,,636.4k,60.43626u
,,636.42k,59.07898u
,,636.44k,58.57067u
,,636.46k,59.59101u
,,636.48k,62.40522u
,,636.5k,63.98813u
,,636.52k,63.86789u
,,636.54k,64.04636u
,,636.56k,63.99418u
,,636.58k,62.04431u
,,636.6k,59.11781u
,,636.62k,59.11772u
,,636.64k,62.1035u
,,636.66k,62.34002u
,,636.68k,60.50754u
,,636.7k,61.51906u
,,636.72k,62.76841u
,,636.74k,62.04628u
,,636.76k,61.53502u
,,636.78k,63.04498u
,,636.8k,64.53286u
,,636.82k,63.18175u
,,636.84k,61.61245u
,,636.86k,63.06309u
,,636.88k,64.41277u
,,636.9k,62.84464u
,,636.92k,62.01523u
,,636.94k,62.66715u
,,636.96k,61.8147u
,,636.98k,59.98541u
,,637k,58.23283u
,,637.02k,56.78304u
,,637.04k,56.92448u
,,637.06k,58.39133u
,,637.08k,58.25769u
,,637.1k,55.96169u
,,637.12k,55.01786u
,,637.14k,57.72677u
,,637.16k,60.81938u
,,637.18k,60.41712u
,,637.2k,57.33496u
,,637.22k,55.60333u
,,637.24k,57.16943u
,,637.26k,59.0251u
,,637.28k,58.62421u
,,637.3k,57.03926u
,,637.32k,57.01271u
,,637.34k,57.59424u
,,637.36k,56.27648u
,,637.38k,54.98099u
,,637.4k,55.38561u
,,637.42k,56.63925u
,,637.44k,56.95145u
,,637.46k,55.95274u
,,637.48k,54.94331u
,,637.5k,52.76494u
,,637.52k,52.08518u
,,637.54k,55.10566u
,,637.56k,56.68923u
,,637.58k,54.65639u
,,637.6k,52.87821u
,,637.62k,54.59498u
,,637.64k,58.16564u
,,637.66k,59.15348u
,,637.68k,58.24336u
,,637.7k,56.74015u
,,637.72k,55.19431u
,,637.74k,55.5265u
,,637.76k,56.58364u
,,637.78k,56.30879u
,,637.8k,53.84512u
,,637.82k,51.04122u
,,637.84k,50.76794u
,,637.86k,52.12681u
,,637.88k,54.66083u
,,637.9k,57.14737u
,,637.92k,56.34353u
,,637.94k,54.30141u
,,637.96k,54.81698u
,,637.98k,56.82155u
,,638k,57.41534u
,,638.02k,57.35863u
,,638.04k,56.67557u
,,638.06k,54.38414u
,,638.08k,53.65975u
,,638.1k,55.70554u
,,638.12k,56.61777u
,,638.14k,55.1528u
,,638.16k,54.19111u
,,638.18k,54.55248u
,,638.2k,56.50052u
,,638.22k,60.18137u
,,638.24k,62.52881u
,,638.26k,62.43212u
,,638.28k,61.76226u
,,638.3k,62.18214u
,,638.32k,62.40052u
,,638.34k,60.39615u
,,638.36k,59.22628u
,,638.38k,61.17727u
,,638.4k,62.17665u
,,638.42k,61.12986u
,,638.44k,60.56512u
,,638.46k,60.19582u
,,638.48k,59.04374u
,,638.5k,57.60201u
,,638.52k,57.8009u
,,638.54k,60.88827u
,,638.56k,63.09214u
,,638.58k,62.20041u
,,638.6k,61.2456u
,,638.62k,60.78462u
,,638.64k,59.30875u
,,638.66k,58.78883u
,,638.68k,61.15388u
,,638.7k,64.20233u
,,638.72k,65.49971u
,,638.74k,65.33264u
,,638.76k,64.8831u
,,638.78k,65.53343u
,,638.8k,66.81901u
,,638.82k,66.85812u
,,638.84k,66.53273u
,,638.86k,67.91249u
,,638.88k,71.24929u
,,638.9k,73.91322u
,,638.92k,73.82471u
,,638.94k,71.67959u
,,638.96k,68.65258u
,,638.98k,65.63787u
,,639k,63.68363u
,,639.02k,62.49743u
,,639.04k,63.23047u
,,639.06k,67.58051u
,,639.08k,70.14804u
,,639.1k,69.24646u
,,639.12k,70.15867u
,,639.14k,72.09192u
,,639.16k,71.05761u
,,639.18k,68.33967u
,,639.2k,67.72246u
,,639.22k,69.13965u
,,639.24k,70.63086u
,,639.26k,71.3143u
,,639.28k,70.51121u
,,639.3k,68.94252u
,,639.32k,69.09754u
,,639.34k,71.30837u
,,639.36k,72.94194u
,,639.38k,72.69693u
,,639.4k,71.03813u
,,639.42k,68.42524u
,,639.44k,66.41138u
,,639.46k,66.14747u
,,639.48k,68.02298u
,,639.5k,72.05543u
,,639.52k,74.74382u
,,639.54k,74.30732u
,,639.56k,73.76476u
,,639.58k,74.21021u
,,639.6k,73.04459u
,,639.62k,69.46191u
,,639.64k,66.81443u
,,639.66k,67.58925u
,,639.68k,68.10817u
,,639.7k,66.90823u
,,639.72k,67.90763u
,,639.74k,70.81417u
,,639.76k,72.12574u
,,639.78k,70.49173u
,,639.8k,67.49205u
,,639.82k,66.24569u
,,639.84k,69.21714u
,,639.86k,73.41818u
,,639.88k,74.23898u
,,639.9k,72.83233u
,,639.92k,71.1127u
,,639.94k,69.68728u
,,639.96k,70.06446u
,,639.98k,73.00748u
,,640k,75.66625u
,,640.02k,73.68276u
,,640.04k,69.19848u
,,640.06k,66.32005u
,,640.08k,64.86637u
,,640.1k,65.24798u
,,640.12k,66.83531u
,,640.14k,68.85314u
,,640.16k,71.12932u
,,640.18k,71.59852u
,,640.2k,70.38754u
,,640.22k,68.01715u
,,640.24k,65.0019u
,,640.26k,65.17395u
,,640.28k,68.86054u
,,640.3k,71.3814u
,,640.32k,70.83229u
,,640.34k,69.8938u
,,640.36k,70.16671u
,,640.38k,69.73224u
,,640.4k,67.78691u
,,640.42k,64.6793u
,,640.44k,61.91987u
,,640.46k,61.78987u
,,640.48k,63.61324u
,,640.5k,65.21888u
,,640.52k,66.29547u
,,640.54k,67.83767u
,,640.56k,68.83657u
,,640.58k,67.50953u
,,640.6k,65.42456u
,,640.62k,65.41272u
,,640.64k,67.68191u
,,640.66k,68.86272u
,,640.68k,67.21298u
,,640.7k,65.45592u
,,640.72k,64.75814u
,,640.74k,63.22237u
,,640.76k,60.69207u
,,640.78k,59.96144u
,,640.8k,61.01378u
,,640.82k,60.38123u
,,640.84k,58.20408u
,,640.86k,58.15055u
,,640.88k,60.29073u
,,640.9k,60.09697u
,,640.92k,57.07555u
,,640.94k,55.29923u
,,640.96k,55.90695u
,,640.98k,58.07454u
,,641k,61.1429u
,,641.02k,63.55222u
,,641.04k,64.89831u
,,641.06k,64.52746u
,,641.08k,61.68411u
,,641.1k,57.82155u
,,641.12k,55.16881u
,,641.14k,56.4338u
,,641.16k,61.52284u
,,641.18k,65.22821u
,,641.2k,63.09414u
,,641.22k,58.50282u
,,641.24k,57.65408u
,,641.26k,59.36105u
,,641.28k,59.57139u
,,641.3k,56.79124u
,,641.32k,54.16601u
,,641.34k,54.43583u
,,641.36k,53.6816u
,,641.38k,52.84841u
,,641.4k,55.126u
,,641.42k,57.83496u
,,641.44k,58.61479u
,,641.46k,59.02213u
,,641.48k,59.22998u
,,641.5k,58.09103u
,,641.52k,58.01469u
,,641.54k,59.39889u
,,641.56k,59.68746u
,,641.58k,58.67899u
,,641.6k,58.68789u
,,641.62k,59.52404u
,,641.64k,59.04015u
,,641.66k,58.76279u
,,641.68k,60.17373u
,,641.7k,61.48055u
,,641.72k,61.74268u
,,641.74k,61.16461u
,,641.76k,59.52745u
,,641.78k,57.17537u
,,641.8k,56.53364u
,,641.82k,59.93225u
,,641.84k,63.78748u
,,641.86k,63.86182u
,,641.88k,61.19248u
,,641.9k,59.34821u
,,641.92k,60.76078u
,,641.94k,64.24104u
,,641.96k,66.38623u
,,641.98k,64.95732u
,,642k,61.11263u
,,642.02k,58.79994u
,,642.04k,58.27952u
,,642.06k,57.40673u
,,642.08k,56.91531u
,,642.1k,57.86909u
,,642.12k,60.34012u
,,642.14k,61.05883u
,,642.16k,59.57265u
,,642.18k,59.23933u
,,642.2k,59.84465u
,,642.22k,60.46935u
,,642.24k,60.37362u
,,642.26k,60.05338u
,,642.28k,60.80933u
,,642.3k,62.69429u
,,642.32k,65.50946u
,,642.34k,67.37663u
,,642.36k,65.42981u
,,642.38k,60.73299u
,,642.4k,57.86875u
,,642.42k,58.36586u
,,642.44k,60.19562u
,,642.46k,61.90391u
,,642.48k,62.80723u
,,642.5k,63.22146u
,,642.52k,64.58766u
,,642.54k,66.94372u
,,642.56k,67.89861u
,,642.58k,67.56614u
,,642.6k,68.49675u
,,642.62k,69.80501u
,,642.64k,68.66243u
,,642.66k,65.91406u
,,642.68k,65.79889u
,,642.7k,67.89057u
,,642.72k,68.20601u
,,642.74k,67.25043u
,,642.76k,66.877u
,,642.78k,66.1042u
,,642.8k,63.3052u
,,642.82k,61.90526u
,,642.84k,64.72853u
,,642.86k,68.42392u
,,642.88k,69.87302u
,,642.9k,69.19309u
,,642.92k,67.3857u
,,642.94k,65.54823u
,,642.96k,66.57449u
,,642.98k,69.92903u
,,643k,71.57905u
,,643.02k,71.53649u
,,643.04k,71.8819u
,,643.06k,72.04444u
,,643.08k,71.36117u
,,643.1k,70.96027u
,,643.12k,72.24408u
,,643.14k,74.11046u
,,643.16k,75.00057u
,,643.18k,74.31827u
,,643.2k,72.5237u
,,643.22k,73.02362u
,,643.24k,75.94831u
,,643.26k,79.99726u
,,643.28k,83.95533u
,,643.3k,84.40908u
,,643.32k,82.35838u
,,643.34k,80.70637u
,,643.36k,79.14842u
,,643.38k,79.45413u
,,643.4k,82.78662u
,,643.42k,85.89464u
,,643.44k,86.62696u
,,643.46k,84.16887u
,,643.48k,80.19303u
,,643.5k,77.81391u
,,643.52k,78.48398u
,,643.54k,80.98261u
,,643.56k,82.43182u
,,643.58k,85.28783u
,,643.6k,89.56502u
,,643.62k,91.68453u
,,643.64k,91.12108u
,,643.66k,88.01465u
,,643.68k,84.13416u
,,643.7k,83.07109u
,,643.72k,84.2898u
,,643.74k,84.85894u
,,643.76k,85.91861u
,,643.78k,89.19828u
,,643.8k,91.45445u
,,643.82k,90.75311u
,,643.84k,91.03873u
,,643.86k,93.0604u
,,643.88k,94.16044u
,,643.9k,95.1491u
,,643.92k,95.93938u
,,643.94k,94.73793u
,,643.96k,93.23643u
,,643.98k,94.6504u
,,644k,97.15043u
,,644.02k,97.94665u
,,644.04k,97.6581u
,,644.06k,98.45437u
,,644.08k,100.1108u
,,644.1k,99.80135u
,,644.12k,98.47248u
,,644.14k,98.58483u
,,644.16k,98.42991u
,,644.18k,98.02592u
,,644.2k,100.1263u
,,644.22k,102.5313u
,,644.24k,102.7454u
,,644.26k,102.474u
,,644.28k,103.024u
,,644.3k,103.609u
,,644.32k,103.0448u
,,644.34k,102.007u
,,644.36k,102.1836u
,,644.38k,104.4748u
,,644.4k,107.2123u
,,644.42k,107.7565u
,,644.44k,105.9908u
,,644.46k,103.4849u
,,644.48k,102.5191u
,,644.5k,104.1468u
,,644.52k,106.5825u
,,644.54k,108.3777u
,,644.56k,109.1043u
,,644.58k,109.816u
,,644.6k,111.5707u
,,644.62k,112.5514u
,,644.64k,112.2594u
,,644.66k,113.5738u
