"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,725.44k,71.68633u
,,725.46k,71.33443u
,,725.48k,71.02204u
,,725.5k,71.44236u
,,725.52k,71.82773u
,,725.54k,72.40974u
,,725.56k,74.73095u
,,725.58k,76.74547u
,,725.6k,76.73498u
,,725.62k,75.68242u
,,725.64k,73.63827u
,,725.66k,72.52562u
,,725.68k,73.64072u
,,725.7k,73.17832u
,,725.72k,71.56784u
,,725.74k,71.43124u
,,725.76k,71.14991u
,,725.78k,70.96399u
,,725.8k,72.10802u
,,725.82k,74.08409u
,,725.84k,76.21678u
,,725.86k,76.55211u
,,725.88k,75.45933u
,,725.9k,74.74837u
,,725.92k,73.20793u
,,725.94k,70.76752u
,,725.96k,69.63832u
,,725.98k,69.1923u
,,726k,68.78483u
,,726.02k,68.87098u
,,726.04k,68.44154u
,,726.06k,69.07162u
,,726.08k,71.05025u
,,726.1k,71.33091u
,,726.12k,70.90083u
,,726.14k,71.55162u
,,726.16k,73.42859u
,,726.18k,75.20796u
,,726.2k,74.25575u
,,726.22k,69.93741u
,,726.24k,65.7057u
,,726.26k,65.82044u
,,726.28k,67.99635u
,,726.3k,70.07537u
,,726.32k,72.6268u
,,726.34k,72.43896u
,,726.36k,69.83239u
,,726.38k,67.87961u
,,726.4k,66.76141u
,,726.42k,67.2772u
,,726.44k,69.24314u
,,726.46k,69.42865u
,,726.48k,67.92192u
,,726.5k,66.1694u
,,726.52k,63.6282u
,,726.54k,62.7164u
,,726.56k,64.2499u
,,726.58k,63.85902u
,,726.6k,62.30078u
,,726.62k,64.85632u
,,726.64k,67.36729u
,,726.66k,65.69111u
,,726.68k,65.19548u
,,726.7k,67.44555u
,,726.72k,68.04964u
,,726.74k,67.04218u
,,726.76k,67.14461u
,,726.78k,66.7464u
,,726.8k,65.64287u
,,726.82k,66.34307u
,,726.84k,67.45843u
,,726.86k,67.68457u
,,726.88k,68.58617u
,,726.9k,68.65258u
,,726.92k,66.34431u
,,726.94k,64.35596u
,,726.96k,63.23706u
,,726.98k,61.35405u
,,727k,61.61589u
,,727.02k,64.99945u
,,727.04k,66.45382u
,,727.06k,64.8043u
,,727.08k,62.4553u
,,727.1k,61.04469u
,,727.12k,60.40079u
,,727.14k,58.70456u
,,727.16k,55.50346u
,,727.18k,53.6643u
,,727.2k,55.02884u
,,727.22k,57.55936u
,,727.24k,58.83359u
,,727.26k,59.20308u
,,727.28k,58.55081u
,,727.3k,56.68502u
,,727.32k,56.14743u
,,727.34k,56.60861u
,,727.36k,55.74048u
,,727.38k,54.16501u
,,727.4k,52.36787u
,,727.42k,51.6656u
,,727.44k,52.22995u
,,727.46k,52.41064u
,,727.48k,53.51851u
,,727.5k,54.88877u
,,727.52k,53.81577u
,,727.54k,53.38338u
,,727.56k,56.27335u
,,727.58k,58.11418u
,,727.6k,56.86171u
,,727.62k,55.07981u
,,727.64k,52.83445u
,,727.66k,50.46843u
,,727.68k,49.79198u
,,727.7k,50.07264u
,,727.72k,50.00279u
,,727.74k,50.41978u
,,727.76k,51.06358u
,,727.78k,50.6023u
,,727.8k,50.19983u
,,727.82k,49.35128u
,,727.84k,47.98474u
,,727.86k,48.21131u
,,727.88k,48.85905u
,,727.9k,48.97938u
,,727.92k,49.01526u
,,727.94k,47.63811u
,,727.96k,44.78145u
,,727.98k,42.00363u
,,728k,41.0495u
,,728.02k,42.67774u
,,728.04k,45.05009u
,,728.06k,45.85177u
,,728.08k,44.54109u
,,728.1k,42.43776u
,,728.12k,41.12698u
,,728.14k,41.56407u
,,728.16k,43.34333u
,,728.18k,45.14623u
,,728.2k,44.43018u
,,728.22k,40.90981u
,,728.24k,38.52105u
,,728.26k,38.30919u
,,728.28k,39.18222u
,,728.3k,39.70211u
,,728.32k,38.52854u
,,728.34k,36.43523u
,,728.36k,35.90434u
,,728.38k,37.52781u
,,728.4k,37.96682u
,,728.42k,37.38423u
,,728.44k,37.36459u
,,728.46k,36.71326u
,,728.48k,38.15988u
,,728.5k,40.84626u
,,728.52k,40.35u
,,728.54k,37.91063u
,,728.56k,35.83874u
,,728.58k,35.82371u
,,728.6k,37.56915u
,,728.62k,39.07308u
,,728.64k,39.7102u
,,728.66k,38.44365u
,,728.68k,37.10391u
,,728.7k,37.63083u
,,728.72k,37.77651u
,,728.74k,35.87048u
,,728.76k,32.99913u
,,728.78k,30.99357u
,,728.8k,30.32744u
,,728.82k,29.3622u
,,728.84k,29.03273u
,,728.86k,30.94527u
,,728.88k,30.91893u
,,728.9k,28.48745u
,,728.92k,28.41398u
,,728.94k,29.3085u
,,728.96k,27.80148u
,,728.98k,27.62956u
,,729k,29.51984u
,,729.02k,31.9829u
,,729.04k,34.03401u
,,729.06k,31.57714u
,,729.08k,27.29279u
,,729.1k,26.53983u
,,729.12k,25.57413u
,,729.14k,22.24258u
,,729.16k,21.68695u
,,729.18k,24.55833u
,,729.2k,26.22055u
,,729.22k,25.90969u
,,729.24k,25.21573u
,,729.26k,24.86992u
,,729.28k,24.40256u
,,729.3k,22.22769u
,,729.32k,20.44559u
,,729.34k,20.24202u
,,729.36k,18.88345u
,,729.38k,17.34561u
,,729.4k,16.61113u
,,729.42k,15.79831u
,,729.44k,16.60803u
,,729.46k,16.59399u
,,729.48k,13.32587u
,,729.5k,11.87851u
,,729.52k,14.18337u
,,729.54k,15.62569u
,,729.56k,14.89884u
,,729.58k,12.79812u
,,729.6k,9.180026u
,,729.62k,7.041456u
,,729.64k,8.706053u
,,729.66k,10.09537u
,,729.68k,11.16731u
,,729.7k,13.45149u
,,729.72k,14.06486u
,,729.74k,12.31231u
,,729.76k,9.573816u
,,729.78k,8.792428u
,,729.8k,10.86373u
,,729.82k,12.93197u
,,729.84k,12.99809u
,,729.86k,12.63796u
,,729.88k,13.7693u
,,729.9k,15.95445u
,,729.92k,17.22151u
,,729.94k,16.38034u
,,729.96k,14.12695u
,,729.98k,13.42175u
,,730k,14.70417u
,,730.02k,13.59486u
,,730.04k,10.81123u
,,730.06k,10.45621u
,,730.08k,10.04441u
,,730.1k,10.70198u
,,730.12k,11.25178u
,,730.14k,12.10589u
,,730.16k,13.71986u
,,730.18k,13.38462u
,,730.2k,12.42101u
,,730.22k,13.92012u
,,730.24k,17.33199u
,,730.26k,17.88878u
,,730.28k,14.79186u
,,730.3k,12.3337u
,,730.32k,13.36617u
,,730.34k,16.44287u
,,730.36k,16.93533u
,,730.38k,15.05929u
,,730.4k,15.90464u
,,730.42k,18.65087u
,,730.44k,19.54502u
,,730.46k,18.83609u
,,730.48k,17.43942u
,,730.5k,18.08378u
,,730.52k,20.92169u
,,730.54k,21.27257u
,,730.56k,19.63568u
,,730.58k,19.26836u
,,730.6k,20.8482u
,,730.62k,21.50842u
,,730.64k,19.36504u
,,730.66k,17.76048u
,,730.68k,18.94852u
,,730.7k,20.81916u
,,730.72k,21.68942u
,,730.74k,20.43991u
,,730.76k,18.99664u
,,730.78k,20.08843u
,,730.8k,20.74154u
,,730.82k,18.91514u
,,730.84k,17.88515u
,,730.86k,19.13675u
,,730.88k,21.59398u
,,730.9k,22.5084u
,,730.92k,22.49248u
,,730.94k,22.78431u
,,730.96k,22.04969u
,,730.98k,22.1072u
,,731k,22.93865u
,,731.02k,22.42226u
,,731.04k,21.80127u
,,731.06k,20.95892u
,,731.08k,19.18719u
,,731.1k,16.89861u
,,731.12k,16.27289u
,,731.14k,17.78349u
,,731.16k,18.39384u
,,731.18k,17.1711u
,,731.2k,16.92526u
,,731.22k,20.59701u
,,731.24k,25.65251u
,,731.26k,25.8323u
,,731.28k,22.70119u
,,731.3k,22.14431u
,,731.32k,24.04298u
,,731.34k,23.62265u
,,731.36k,20.87253u
,,731.38k,19.31927u
,,731.4k,20.84708u
,,731.42k,22.54334u
,,731.44k,21.14406u
,,731.46k,19.91544u
,,731.48k,21.67905u
,,731.5k,22.88746u
,,731.52k,21.54247u
,,731.54k,18.92958u
,,731.56k,17.92822u
,,731.58k,19.86133u
,,731.6k,20.21292u
,,731.62k,16.26133u
,,731.64k,13.42463u
,,731.66k,13.83217u
,,731.68k,15.7658u
,,731.7k,16.92582u
,,731.72k,16.50693u
,,731.74k,15.78614u
,,731.76k,14.48858u
,,731.78k,12.96762u
,,731.8k,13.29898u
,,731.82k,16.7501u
,,731.84k,21.03218u
,,731.86k,22.07066u
,,731.88k,20.48924u
,,731.9k,19.12816u
,,731.92k,18.47374u
,,731.94k,16.97991u
,,731.96k,15.28287u
,,731.98k,15.62698u
,,732k,17.49769u
,,732.02k,18.83215u
,,732.04k,19.35381u
,,732.06k,20.83647u
,,732.08k,21.26022u
,,732.1k,18.43734u
,,732.12k,15.34194u
,,732.14k,15.55258u
,,732.16k,17.90936u
,,732.18k,19.15219u
,,732.2k,18.44998u
,,732.22k,16.86967u
,,732.24k,15.77423u
,,732.26k,16.4422u
,,732.28k,17.40406u
,,732.3k,16.2427u
,,732.32k,14.35601u
,,732.34k,14.32469u
,,732.36k,15.58021u
,,732.38k,15.85865u
,,732.4k,14.97158u
,,732.42k,15.66051u
,,732.44k,18.67848u
,,732.46k,19.71538u
,,732.48k,16.00866u
,,732.5k,12.39523u
,,732.52k,13.51069u
,,732.54k,15.40986u
,,732.56k,14.36782u
,,732.58k,13.34301u
,,732.6k,14.05372u
,,732.62k,15.62337u
,,732.64k,16.71796u
,,732.66k,18.17725u
,,732.68k,19.18082u
,,732.7k,17.03329u
,,732.72k,16.11194u
,,732.74k,16.93293u
,,732.76k,16.17537u
,,732.78k,14.6272u
,,732.8k,15.21845u
,,732.82k,17.99644u
,,732.84k,20.62533u
,,732.86k,20.25817u
,,732.88k,19.83045u
,,732.9k,21.03484u
,,732.92k,21.55937u
,,732.94k,21.80065u
,,732.96k,21.34051u
,,732.98k,19.81034u
,,733k,20.04509u
,,733.02k,22.01807u
,,733.04k,22.69381u
,,733.06k,21.42892u
,,733.08k,20.48024u
,,733.1k,20.88118u
,,733.12k,21.57825u
,,733.14k,21.88789u
,,733.16k,22.59827u
,,733.18k,25.10478u
,,733.2k,28.04758u
,,733.22k,28.23428u
,,733.24k,25.56847u
,,733.26k,24.30445u
,,733.28k,26.9911u
,,733.3k,29.33221u
,,733.32k,26.8672u
,,733.34k,23.70209u
,,733.36k,25.52649u
,,733.38k,28.83025u
,,733.4k,28.60724u
,,733.42k,27.36745u
,,733.44k,27.62914u
,,733.46k,27.82191u
,,733.48k,26.74141u
,,733.5k,26.74337u
,,733.52k,28.1336u
,,733.54k,29.4526u
,,733.56k,29.58439u
,,733.58k,29.74877u
,,733.6k,30.98795u
,,733.62k,32.44991u
,,733.64k,34.2791u
,,733.66k,35.20598u
,,733.68k,35.24341u
,,733.7k,34.64896u
,,733.72k,32.54789u
,,733.74k,31.90515u
,,733.76k,33.30483u
,,733.78k,33.98007u
,,733.8k,34.08745u
,,733.82k,34.71801u
,,733.84k,35.7733u
,,733.86k,35.44648u
,,733.88k,33.95347u
,,733.9k,34.40349u
,,733.92k,35.76622u
,,733.94k,36.5553u
,,733.96k,36.61691u
,,733.98k,36.21664u
,,734k,35.4668u
,,734.02k,34.79349u
,,734.04k,36.13994u
,,734.06k,39.39744u
,,734.08k,42.57993u
,,734.1k,42.50267u
,,734.12k,39.86901u
,,734.14k,39.80455u
,,734.16k,40.99747u
,,734.18k,41.21867u
,,734.2k,42.09222u
,,734.22k,43.88636u
,,734.24k,45.37369u
,,734.26k,43.19915u
,,734.28k,38.45169u
,,734.3k,37.38239u
,,734.32k,39.55416u
,,734.34k,40.81403u
,,734.36k,40.96434u
,,734.38k,41.02641u
,,734.4k,40.63412u
,,734.42k,40.23132u
,,734.44k,40.90974u
,,734.46k,42.26493u
,,734.48k,42.46921u
,,734.5k,41.88068u
,,734.52k,41.13369u
,,734.54k,39.44618u
,,734.56k,38.94307u
,,734.58k,41.06747u
,,734.6k,43.40318u
,,734.62k,43.57087u
,,734.64k,43.60599u
,,734.66k,44.92321u
,,734.68k,45.94622u
,,734.7k,46.30992u
,,734.72k,46.39252u
,,734.74k,46.52593u
,,734.76k,46.44501u
,,734.78k,44.97001u
,,734.8k,44.20583u
,,734.82k,45.68729u
,,734.84k,46.60713u
,,734.86k,45.4324u
,,734.88k,43.64808u
,,734.9k,44.02446u
,,734.92k,45.68259u
,,734.94k,46.64105u
,,734.96k,48.04003u
,,734.98k,48.99414u
,,735k,47.34676u
,,735.02k,45.95659u
,,735.04k,46.02049u
,,735.06k,45.591u
,,735.08k,45.29607u
,,735.1k,44.63212u
,,735.12k,43.04447u
,,735.14k,43.25729u
,,735.16k,46.0141u
,,735.18k,47.55816u
,,735.2k,45.62008u
,,735.22k,43.03848u
,,735.24k,42.73356u
,,735.26k,43.28909u
,,735.28k,43.57399u
,,735.3k,45.96401u
,,735.32k,48.9228u
,,735.34k,47.54763u
,,735.36k,43.15081u
,,735.38k,40.79972u
,,735.4k,41.4521u
,,735.42k,44.29955u
,,735.44k,45.41379u
,,735.46k,42.21282u
,,735.48k,40.37596u
,,735.5k,42.28252u
,,735.52k,43.73578u
,,735.54k,43.75684u
,,735.56k,43.70348u
,,735.58k,43.40369u
,,735.6k,41.39469u
,,735.62k,39.83511u
,,735.64k,41.77802u
,,735.66k,44.1754u
,,735.68k,44.2653u
,,735.7k,42.89464u
,,735.72k,42.2351u
,,735.74k,42.95966u
,,735.76k,43.30602u
,,735.78k,42.60112u
,,735.8k,42.10938u
,,735.82k,42.05996u
,,735.84k,41.81864u
,,735.86k,40.76489u
,,735.88k,40.29424u
,,735.9k,41.31639u
,,735.92k,41.01583u
,,735.94k,39.9365u
,,735.96k,40.24886u
,,735.98k,40.43898u
,,736k,39.73655u
,,736.02k,38.24704u
,,736.04k,37.91229u
,,736.06k,39.28786u
,,736.08k,41.19102u
,,736.1k,40.48705u
,,736.12k,37.26802u
,,736.14k,36.48954u
,,736.16k,37.61206u
,,736.18k,36.50282u
,,736.2k,33.8781u
,,736.22k,32.7399u
,,736.24k,34.07105u
,,736.26k,34.95848u
,,736.28k,35.42789u
,,736.3k,35.88857u
,,736.32k,36.68066u
,,736.34k,37.33113u
,,736.36k,38.09919u
,,736.38k,40.43523u
,,736.4k,41.96732u
,,736.42k,39.17761u
,,736.44k,34.37417u
,,736.46k,32.93054u
,,736.48k,33.45194u
,,736.5k,33.24183u
,,736.52k,33.83137u
,,736.54k,34.51894u
,,736.56k,33.33818u
,,736.58k,32.81252u
,,736.6k,33.73895u
,,736.62k,34.40597u
,,736.64k,34.77493u
,,736.66k,34.06244u
,,736.68k,32.93841u
,,736.7k,33.44335u
,,736.72k,35.26911u
,,736.74k,35.18695u
,,736.76k,31.2933u
,,736.78k,27.80933u
,,736.8k,29.02606u
,,736.82k,32.03966u
,,736.84k,32.8682u
,,736.86k,32.11236u
,,736.88k,31.46059u
,,736.9k,32.21367u
,,736.92k,32.50231u
,,736.94k,30.94637u
,,736.96k,29.50499u
,,736.98k,28.13463u
,,737k,27.27952u
,,737.02k,27.08821u
,,737.04k,26.37214u
,,737.06k,26.79422u
,,737.08k,28.42591u
,,737.1k,28.471u
,,737.12k,27.18779u
,,737.14k,26.74905u
,,737.16k,28.7161u
,,737.18k,30.05355u
,,737.2k,29.02892u
,,737.22k,27.81933u
,,737.24k,28.27996u
,,737.26k,28.90534u
,,737.28k,29.40278u
,,737.3k,29.94671u
,,737.32k,29.06069u
,,737.34k,28.33003u
,,737.36k,30.96603u
,,737.38k,33.32799u
,,737.4k,31.15603u
,,737.42k,28.71357u
,,737.44k,29.47355u
,,737.46k,30.74458u
,,737.48k,31.78682u
,,737.5k,31.52595u
,,737.52k,29.08858u
,,737.54k,27.35906u
,,737.56k,26.95676u
,,737.58k,27.03532u
,,737.6k,27.21518u
,,737.62k,27.10039u
,,737.64k,27.1237u
,,737.66k,29.38569u
,,737.68k,31.85383u
,,737.7k,31.1546u
,,737.72k,28.36375u
,,737.74k,25.73777u
,,737.76k,24.79393u
,,737.78k,26.29509u
,,737.8k,28.24142u
,,737.82k,29.17604u
,,737.84k,29.37599u
,,737.86k,28.81938u
,,737.88k,29.11783u
,,737.9k,30.23552u
,,737.92k,29.4146u
,,737.94k,28.06035u
,,737.96k,27.81802u
,,737.98k,26.25293u
,,738k,24.93548u
,,738.02k,25.51755u
,,738.04k,26.49338u
,,738.06k,27.66978u
,,738.08k,28.31159u
,,738.1k,27.75769u
,,738.12k,28.47908u
,,738.14k,30.299u
,,738.16k,31.28935u
,,738.18k,32.66299u
,,738.2k,33.32187u
,,738.22k,32.85493u
,,738.24k,31.75965u
,,738.26k,30.31098u
,,738.28k,29.21577u
,,738.3k,27.95389u
,,738.32k,27.93804u
,,738.34k,29.51678u
,,738.36k,32.11224u
,,738.38k,35.03249u
,,738.4k,36.4029u
,,738.42k,35.41643u
,,738.44k,34.43574u
,,738.46k,34.64388u
,,738.48k,33.925u
,,738.5k,33.35179u
,,738.52k,34.34434u
,,738.54k,34.28667u
,,738.56k,33.52697u
,,738.58k,34.51797u
,,738.6k,35.12284u
,,738.62k,33.75323u
,,738.64k,33.22801u
,,738.66k,34.3253u
,,738.68k,34.59045u
,,738.7k,33.35397u
,,738.72k,32.74187u
,,738.74k,33.62303u
,,738.76k,35.08481u
,,738.78k,35.67611u
,,738.8k,34.77338u
,,738.82k,34.19408u
,,738.84k,34.16635u
,,738.86k,34.26987u
,,738.88k,35.56411u
,,738.9k,37.61926u
,,738.92k,39.10149u
,,738.94k,39.15023u
,,738.96k,38.29124u
,,738.98k,37.26677u
,,739k,36.64587u
,,739.02k,37.03776u
,,739.04k,37.35623u
,,739.06k,37.64565u
,,739.08k,38.57712u
,,739.1k,39.6716u
,,739.12k,40.72065u
,,739.14k,41.61082u
,,739.16k,42.11566u
,,739.18k,41.99679u
,,739.2k,41.83456u
,,739.22k,42.27428u
,,739.24k,42.29192u
,,739.26k,42.35167u
,,739.28k,42.19597u
,,739.3k,40.53325u
,,739.32k,38.62849u
,,739.34k,38.25469u
,,739.36k,39.15408u
,,739.38k,40.03909u
,,739.4k,40.62679u
,,739.42k,42.36495u
,,739.44k,44.15657u
,,739.46k,42.25296u
,,739.48k,38.10792u
,,739.5k,38.23647u
,,739.52k,43.07262u
,,739.54k,46.19594u
,,739.56k,45.70013u
,,739.58k,44.04175u
,,739.6k,43.38284u
,,739.62k,43.60025u
,,739.64k,44.95042u
,,739.66k,48.15771u
,,739.68k,49.30126u
,,739.7k,46.3396u
,,739.72k,43.97364u
,,739.74k,45.69081u
,,739.76k,48.75248u
,,739.78k,50.55085u
,,739.8k,50.73917u
,,739.82k,49.65452u
,,739.84k,49.50887u
,,739.86k,49.39661u
,,739.88k,47.61031u
,,739.9k,45.47148u
,,739.92k,45.42163u
,,739.94k,47.77383u
,,739.96k,50.4591u
,,739.98k,52.53151u
,,740k,54.26914u
,,740.02k,56.15697u
,,740.04k,58.61046u
,,740.06k,59.42977u
,,740.08k,57.08868u
,,740.1k,54.07763u
,,740.12k,52.65459u
,,740.14k,52.27687u
,,740.16k,52.60391u
,,740.18k,53.0322u
,,740.2k,51.82412u
,,740.22k,48.95497u
,,740.24k,46.10943u
,,740.26k,46.12442u
,,740.28k,48.32655u
,,740.3k,49.64196u
,,740.32k,49.93365u
,,740.34k,49.64021u
,,740.36k,50.13557u
,,740.38k,51.76326u
,,740.4k,51.63177u
,,740.42k,49.10964u
,,740.44k,48.19848u
,,740.46k,50.93768u
,,740.48k,53.73928u
,,740.5k,54.14869u
,,740.52k,53.57156u
,,740.54k,53.90572u
,,740.56k,54.92659u
,,740.58k,55.71825u
,,740.6k,55.9704u
,,740.62k,55.67885u
,,740.64k,54.77499u
,,740.66k,53.60576u
,,740.68k,53.02346u
,,740.7k,50.79159u
,,740.72k,47.64533u
,,740.74k,48.35898u
,,740.76k,51.61652u
,,740.78k,53.77071u
,,740.8k,55.46674u
,,740.82k,55.7966u
,,740.84k,52.50361u
,,740.86k,49.10867u
,,740.88k,48.98259u
,,740.9k,50.2909u
,,740.92k,51.82312u
,,740.94k,53.1487u
,,740.96k,53.19868u
,,740.98k,50.98724u
,,741k,48.77409u
,,741.02k,48.37213u
,,741.04k,48.77717u
,,741.06k,49.03394u
,,741.08k,48.85372u
,,741.1k,48.51288u
,,741.12k,48.17833u
,,741.14k,48.88347u
,,741.16k,50.60165u
,,741.18k,51.41237u
,,741.2k,50.53223u
,,741.22k,49.14966u
,,741.24k,49.07179u
,,741.26k,50.55164u
,,741.28k,52.85808u
,,741.3k,52.75929u
,,741.32k,48.17202u
,,741.34k,41.87389u
,,741.36k,38.96358u
,,741.38k,40.68982u
,,741.4k,43.40941u
,,741.42k,45.81912u
,,741.44k,47.6927u
,,741.46k,47.30201u
,,741.48k,45.68006u
,,741.5k,45.08137u
,,741.52k,46.49649u
,,741.54k,48.52667u
,,741.56k,47.31635u
,,741.58k,42.86191u
,,741.6k,39.36278u
,,741.62k,39.04307u
,,741.64k,41.55368u
,,741.66k,44.60505u
,,741.68k,47.00578u
,,741.7k,48.00019u
,,741.72k,44.92251u
,,741.74k,41.39562u
,,741.76k,41.33455u
,,741.78k,41.28658u
,,741.8k,40.31432u
,,741.82k,39.98789u
,,741.84k,39.50505u
,,741.86k,37.09935u
,,741.88k,33.64347u
,,741.9k,33.20344u
,,741.92k,35.70309u
,,741.94k,37.00691u
,,741.96k,36.64269u
,,741.98k,36.83647u
,,742k,36.77413u
,,742.02k,34.80986u
,,742.04k,32.75063u
,,742.06k,33.37136u
,,742.08k,34.61227u
,,742.1k,34.92471u
,,742.12k,34.86985u
,,742.14k,34.6122u
,,742.16k,34.91167u
,,742.18k,33.72795u
,,742.2k,29.77312u
,,742.22k,28.43989u
,,742.24k,29.75233u
,,742.26k,30.2359u
,,742.28k,31.5958u
,,742.3k,32.56u
,,742.32k,31.80766u
,,742.34k,30.6408u
,,742.36k,28.80556u
,,742.38k,27.26031u
,,742.4k,28.46236u
,,742.42k,31.94979u
,,742.44k,34.83571u
,,742.46k,35.42242u
,,742.48k,34.51577u
,,742.5k,32.60851u
,,742.52k,29.69387u
,,742.54k,28.10642u
,,742.56k,28.65962u
,,742.58k,28.60356u
,,742.6k,27.00383u
,,742.62k,26.10776u
,,742.64k,28.10844u
,,742.66k,30.46458u
,,742.68k,30.55354u
,,742.7k,29.88142u
,,742.72k,27.76436u
,,742.74k,24.3127u
,,742.76k,22.75286u
,,742.78k,23.30084u
,,742.8k,23.71305u
,,742.82k,22.81211u
,,742.84k,21.26478u
,,742.86k,20.96011u
,,742.88k,23.1522u
,,742.9k,25.71252u
,,742.92k,27.43569u
,,742.94k,28.24419u
,,742.96k,28.10112u
,,742.98k,28.10749u
,,743k,27.22132u
,,743.02k,24.64437u
,,743.04k,21.83257u
,,743.06k,19.59397u
,,743.08k,18.26296u
,,743.1k,18.8092u
,,743.12k,20.69437u
,,743.14k,21.11429u
,,743.16k,19.2405u
,,743.18k,17.64642u
,,743.2k,17.34411u
,,743.22k,18.30612u
,,743.24k,20.9337u
,,743.26k,21.80974u
,,743.28k,20.94134u
,,743.3k,21.91952u
,,743.32k,22.99657u
,,743.34k,22.81359u
,,743.36k,21.67743u
,,743.38k,20.22743u
,,743.4k,20.88934u
,,743.42k,22.90588u
,,743.44k,23.17406u
,,743.46k,21.35781u
,,743.48k,20.7112u
,,743.5k,20.21702u
,,743.52k,17.59522u
,,743.54k,15.66095u
,,743.56k,15.46684u
,,743.58k,15.91418u
,,743.6k,16.35758u
,,743.62k,17.25384u
,,743.64k,17.5338u
,,743.66k,17.34707u
,,743.68k,16.1133u
,,743.7k,15.3898u
,,743.72k,17.7946u
,,743.74k,19.70992u
,,743.76k,19.13282u
,,743.78k,17.65897u
,,743.8k,15.12303u
,,743.82k,12.51303u
,,743.84k,11.90541u
,,743.86k,13.51538u
,,743.88k,16.04583u
,,743.9k,18.15825u
,,743.92k,18.63553u
,,743.94k,17.41926u
,,743.96k,16.80965u
,,743.98k,16.1329u
,,744k,14.29878u
,,744.02k,14.46733u
,,744.04k,15.7664u
,,744.06k,15.27312u
,,744.08k,14.3392u
,,744.1k,15.33937u
,,744.12k,17.16421u
,,744.14k,17.68951u
,,744.16k,17.0656u
,,744.18k,15.7982u
,,744.2k,14.32784u
,,744.22k,12.97069u
,,744.24k,11.48898u
,,744.26k,11.34775u
,,744.28k,14.24174u
,,744.3k,16.24857u
,,744.32k,14.0374u
,,744.34k,12.35484u
,,744.36k,13.17519u
,,744.38k,13.75553u
,,744.4k,12.40418u
,,744.42k,12.08162u
,,744.44k,13.05397u
,,744.46k,13.92624u
,,744.48k,12.83045u
,,744.5k,12.8723u
,,744.52k,16.4131u
,,744.54k,18.50538u
,,744.56k,16.48266u
,,744.58k,14.06894u
,,744.6k,12.7391u
,,744.62k,11.42898u
,,744.64k,10.89467u
,,744.66k,9.709922u
,,744.68k,8.054048u
,,744.7k,9.130011u
,,744.72k,15.2555u
,,744.74k,20.12157u
,,744.76k,20.68339u
,,744.78k,19.48695u
,,744.8k,20.62897u
,,744.82k,20.50471u
,,744.84k,16.65994u
,,744.86k,13.17822u
,,744.88k,12.66733u
,,744.9k,12.60608u
,,744.92k,12.0361u
,,744.94k,13.63543u
,,744.96k,15.71336u
,,744.98k,15.89969u
,,745k,15.21461u
,,745.02k,14.78977u
,,745.04k,12.97051u
,,745.06k,11.51864u
,,745.08k,11.56777u
,,745.1k,11.78272u
,,745.12k,10.50316u
,,745.14k,9.346172u
,,745.16k,8.02966u
,,745.18k,7.729713u
,,745.2k,8.775876u
,,745.22k,8.666777u
,,745.24k,9.023519u
,,745.26k,11.46536u
,,745.28k,14.89184u
,,745.3k,15.80105u
,,745.32k,14.38742u
,,745.34k,15.0839u
,,745.36k,15.98898u
,,745.38k,13.93807u
,,745.4k,12.46629u
,,745.42k,13.40315u
,,745.44k,14.55256u
,,745.46k,14.30411u
,,745.48k,13.59061u
,,745.5k,14.4109u
,,745.52k,17.51789u
,,745.54k,18.88422u
,,745.56k,17.03253u
,,745.58k,13.7719u
,,745.6k,12.20772u
,,745.62k,13.73863u
