"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,765.82k,5.748103u
,,765.84k,5.362088u
,,765.86k,6.91377u
,,765.88k,7.790874u
,,765.9k,7.940773u
,,765.92k,7.896349u
,,765.94k,8.009751u
,,765.96k,7.981617u
,,765.98k,5.923607u
,,766k,4.877284u
,,766.02k,6.461774u
,,766.04k,8.065933u
,,766.06k,8.786253u
,,766.08k,7.721708u
,,766.1k,5.792442u
,,766.12k,5.248121u
,,766.14k,7.152887u
,,766.16k,9.635453u
,,766.18k,10.88127u
,,766.2k,10.53349u
,,766.22k,9.683918u
,,766.24k,8.45707u
,,766.26k,8.910879u
,,766.28k,10.35174u
,,766.3k,9.711843u
,,766.32k,8.776727u
,,766.34k,9.565424u
,,766.36k,9.419197u
,,766.38k,7.087383u
,,766.4k,4.551067u
,,766.42k,3.607189u
,,766.44k,5.893479u
,,766.46k,9.024619u
,,766.48k,10.38868u
,,766.5k,6.979795u
,,766.52k,4.027207u
,,766.54k,5.100717u
,,766.56k,5.158474u
,,766.58k,3.163704u
,,766.6k,4.034153u
,,766.62k,6.390784u
,,766.64k,7.319722u
,,766.66k,9.236179u
,,766.68k,10.38282u
,,766.7k,7.958771u
,,766.72k,6.103489u
,,766.74k,9.058059u
,,766.76k,11.61235u
,,766.78k,11.08177u
,,766.8k,10.05925u
,,766.82k,9.750963u
,,766.84k,10.14641u
,,766.86k,11.00308u
,,766.88k,10.64183u
,,766.9k,8.541978u
,,766.92k,5.712494u
,,766.94k,5.352774u
,,766.96k,5.031276u
,,766.98k,4.025553u
,,767k,7.939226u
,,767.02k,13.02959u
,,767.04k,12.7259u
,,767.06k,7.611539u
,,767.08k,4.393675u
,,767.1k,4.923648u
,,767.12k,6.504288u
,,767.14k,6.667459u
,,767.16k,6.104281u
,,767.18k,5.950235u
,,767.2k,6.224476u
,,767.22k,6.697693u
,,767.24k,7.018918u
,,767.26k,8.138499u
,,767.28k,8.221594u
,,767.3k,7.961923u
,,767.32k,8.925309u
,,767.34k,9.256592u
,,767.36k,9.180705u
,,767.38k,10.07456u
,,767.4k,9.162147u
,,767.42k,6.121771u
,,767.44k,4.021964u
,,767.46k,4.489798u
,,767.48k,5.003435u
,,767.5k,5.984707u
,,767.52k,4.619425u
,,767.54k,4.355799u
,,767.56k,4.604894u
,,767.58k,5.670312u
,,767.6k,8.849978u
,,767.62k,9.860867u
,,767.64k,8.116717u
,,767.66k,6.946377u
,,767.68k,6.725467u
,,767.7k,7.184849u
,,767.72k,7.770951u
,,767.74k,8.669691u
,,767.76k,9.099485u
,,767.78k,8.861548u
,,767.8k,9.222714u
,,767.82k,6.432916u
,,767.84k,2.159811u
,,767.86k,2.076996u
,,767.88k,2.820174u
,,767.9k,4.278243u
,,767.92k,6.634697u
,,767.94k,8.231451u
,,767.96k,9.847965u
,,767.98k,10.50616u
,,768k,8.965003u
,,768.02k,6.304415u
,,768.04k,4.436065u
,,768.06k,4.232536u
,,768.08k,5.099712u
,,768.1k,6.197331u
,,768.12k,5.564872u
,,768.14k,5.109421u
,,768.16k,6.619574u
,,768.18k,8.060149u
,,768.2k,9.39542u
,,768.22k,9.906439u
,,768.24k,7.900521u
,,768.26k,6.495812u
,,768.28k,6.005611u
,,768.3k,3.172163u
,,768.32k,2.48642u
,,768.34k,2.980364u
,,768.36k,953.023n
,,768.38k,2.940077u
,,768.4k,3.607092u
,,768.42k,4.326214u
,,768.44k,5.852518u
,,768.46k,8.149226u
,,768.48k,9.6619u
,,768.5k,9.0752u
,,768.52k,7.437074u
,,768.54k,6.28427u
,,768.56k,5.409133u
,,768.58k,5.742562u
,,768.6k,6.809095u
,,768.62k,6.205571u
,,768.64k,4.850434u
,,768.66k,5.008202u
,,768.68k,4.27635u
,,768.7k,2.0814u
,,768.72k,1.545061u
,,768.74k,719.7381n
,,768.76k,3.530899u
,,768.78k,3.161941u
,,768.8k,926.3894n
,,768.82k,1.732433u
,,768.84k,4.195234u
,,768.86k,5.298297u
,,768.88k,5.032173u
,,768.9k,5.084275u
,,768.92k,5.128225u
,,768.94k,3.983021u
,,768.96k,3.017086u
,,768.98k,2.90474u
,,769k,2.42576u
,,769.02k,2.226995u
,,769.04k,4.026995u
,,769.06k,4.898851u
,,769.08k,3.195746u
,,769.1k,2.916823u
,,769.12k,5.039505u
,,769.14k,7.411451u
,,769.16k,6.165805u
,,769.18k,4.35672u
,,769.2k,3.906206u
,,769.22k,2.982548u
,,769.24k,2.334072u
,,769.26k,1.283472u
,,769.28k,845.5415n
,,769.3k,583.4278n
,,769.32k,2.799944u
,,769.34k,2.880375u
,,769.36k,5.173506u
,,769.38k,5.362844u
,,769.4k,4.676114u
,,769.42k,6.285367u
,,769.44k,5.876413u
,,769.46k,5.038152u
,,769.48k,5.519024u
,,769.5k,7.852139u
,,769.52k,9.202315u
,,769.54k,6.389019u
,,769.56k,2.410318u
,,769.58k,2.349187u
,,769.6k,3.213632u
,,769.62k,4.011925u
,,769.64k,5.79624u
,,769.66k,7.629105u
,,769.68k,6.633501u
,,769.7k,4.607888u
,,769.72k,4.181193u
,,769.74k,3.67399u
,,769.76k,2.691271u
,,769.78k,2.638005u
,,769.8k,4.817849u
,,769.82k,5.333541u
,,769.84k,2.530611u
,,769.86k,3.633003u
,,769.88k,5.90503u
,,769.9k,5.500067u
,,769.92k,1.69193u
,,769.94k,796.2752n
,,769.96k,4.055795u
,,769.98k,5.746193u
,,770k,3.842567u
,,770.02k,568.3827n
,,770.04k,1.6182u
,,770.06k,443.6608n
,,770.08k,1.827973u
,,770.1k,1.873303u
,,770.12k,1.339356u
,,770.14k,4.111657u
,,770.16k,3.500434u
,,770.18k,2.486258u
,,770.2k,3.901142u
,,770.22k,6.152742u
,,770.24k,6.6325u
,,770.26k,5.411084u
,,770.28k,4.206387u
,,770.3k,1.765679u
,,770.32k,2.251479u
,,770.34k,3.389486u
,,770.36k,2.682315u
,,770.38k,2.075936u
,,770.4k,4.36086u
,,770.42k,4.1243u
,,770.44k,2.720578u
,,770.46k,5.701579u
,,770.48k,5.758952u
,,770.5k,2.166798u
,,770.52k,697.9744n
,,770.54k,3.327396u
,,770.56k,5.935333u
,,770.58k,6.825783u
,,770.6k,5.429458u
,,770.62k,4.129744u
,,770.64k,6.083151u
,,770.66k,5.981574u
,,770.68k,2.592217u
,,770.7k,3.534541u
,,770.72k,2.190245u
,,770.74k,3.294975u
,,770.76k,5.435017u
,,770.78k,6.58457u
,,770.8k,7.137959u
,,770.82k,5.018502u
,,770.84k,4.194216u
,,770.86k,3.717067u
,,770.88k,1.735409u
,,770.9k,3.10587u
,,770.92k,4.4043u
,,770.94k,3.505574u
,,770.96k,3.940543u
,,770.98k,4.457892u
,,771k,2.857672u
,,771.02k,1.641744u
,,771.04k,2.165204u
,,771.06k,2.162479u
,,771.08k,2.15078u
,,771.1k,2.544081u
,,771.12k,3.556056u
,,771.14k,6.567737u
,,771.16k,6.643546u
,,771.18k,4.816925u
,,771.2k,2.2483u
,,771.22k,672.6012n
,,771.24k,1.336274u
,,771.26k,1.479027u
,,771.28k,2.319495u
,,771.3k,5.044997u
,,771.32k,6.779612u
,,771.34k,5.316972u
,,771.36k,2.234189u
,,771.38k,1.17338u
,,771.4k,984.2584n
,,771.42k,4.673379u
,,771.44k,8.948497u
,,771.46k,10.19771u
,,771.48k,10.00621u
,,771.5k,6.842452u
,,771.52k,1.054592u
,,771.54k,4.563568u
,,771.56k,6.306649u
,,771.58k,3.877074u
,,771.6k,1.42918u
,,771.62k,5.531805u
,,771.64k,5.460408u
,,771.66k,2.388538u
,,771.68k,2.711268u
,,771.7k,163.7159n
,,771.72k,4.011229u
,,771.74k,6.268502u
,,771.76k,5.977704u
,,771.78k,6.213238u
,,771.8k,6.565563u
,,771.82k,5.755118u
,,771.84k,3.922574u
,,771.86k,1.917197u
,,771.88k,3.108762u
,,771.9k,910.4557n
,,771.92k,3.805887u
,,771.94k,4.484244u
,,771.96k,5.011307u
,,771.98k,7.607911u
,,772k,8.674269u
,,772.02k,6.779519u
,,772.04k,5.040314u
,,772.06k,3.015468u
,,772.08k,928.4886n
,,772.1k,2.495942u
,,772.12k,7.073285u
,,772.14k,8.115978u
,,772.16k,6.323877u
,,772.18k,5.720005u
,,772.2k,5.837577u
,,772.22k,5.158543u
,,772.24k,4.02943u
,,772.26k,3.448651u
,,772.28k,2.396869u
,,772.3k,1.892757u
,,772.32k,2.17559u
,,772.34k,1.420058u
,,772.36k,446.2657n
,,772.38k,1.645075u
,,772.4k,938.1746n
,,772.42k,2.218407u
,,772.44k,2.703743u
,,772.46k,721.0944n
,,772.48k,2.014901u
,,772.5k,4.708426u
,,772.52k,5.031916u
,,772.54k,2.868233u
,,772.56k,4.046133u
,,772.58k,6.488385u
,,772.6k,5.276214u
,,772.62k,3.358198u
,,772.64k,2.518313u
,,772.66k,4.115276u
,,772.68k,5.428669u
,,772.7k,4.420731u
,,772.72k,2.763064u
,,772.74k,2.954827u
,,772.76k,6.023902u
,,772.78k,8.391376u
,,772.8k,6.23341u
,,772.82k,3.954948u
,,772.84k,4.067115u
,,772.86k,4.964582u
,,772.88k,6.560265u
,,772.9k,6.627745u
,,772.92k,4.204558u
,,772.94k,432.564n
,,772.96k,2.463212u
,,772.98k,2.049224u
,,773k,1.723057u
,,773.02k,3.674144u
,,773.04k,5.782492u
,,773.06k,5.972795u
,,773.08k,5.282887u
,,773.1k,4.869522u
,,773.12k,4.743613u
,,773.14k,3.085501u
,,773.16k,555.0204n
,,773.18k,901.6653n
,,773.2k,1.178135u
,,773.22k,712.915n
,,773.24k,2.940301u
,,773.26k,3.644534u
,,773.28k,4.0081u
,,773.3k,3.022157u
,,773.32k,2.047964u
,,773.34k,803.0703n
,,773.36k,3.148252u
,,773.38k,2.675297u
,,773.4k,2.134305u
,,773.42k,3.442413u
,,773.44k,3.10534u
,,773.46k,2.180061u
,,773.48k,2.295161u
,,773.5k,1.792533u
,,773.52k,1.500377u
,,773.54k,2.276362u
,,773.56k,2.133869u
,,773.58k,3.528286u
,,773.6k,3.812318u
,,773.62k,2.573076u
,,773.64k,3.625958u
,,773.66k,5.512247u
,,773.68k,3.585461u
,,773.7k,1.712591u
,,773.72k,2.127549u
,,773.74k,3.042729u
,,773.76k,5.382609u
,,773.78k,8.587001u
,,773.8k,10.62611u
,,773.82k,8.351086u
,,773.84k,3.53147u
,,773.86k,1.030603u
,,773.88k,2.241547u
,,773.9k,6.921403u
,,773.92k,7.220744u
,,773.94k,3.610768u
,,773.96k,478.6165n
,,773.98k,1.619358u
,,774k,1.510232u
,,774.02k,1.432498u
,,774.04k,2.35333u
,,774.06k,3.901062u
,,774.08k,5.45222u
,,774.1k,5.251071u
,,774.12k,3.721402u
,,774.14k,4.412743u
,,774.16k,4.813065u
,,774.18k,4.729861u
,,774.2k,3.118876u
,,774.22k,1.797911u
,,774.24k,5.29679u
,,774.26k,3.652949u
,,774.28k,1.035735u
,,774.3k,3.281089u
,,774.32k,1.978553u
,,774.34k,1.972531u
,,774.36k,3.398989u
,,774.38k,4.388715u
,,774.4k,4.941194u
,,774.42k,4.873013u
,,774.44k,6.210893u
,,774.46k,5.260207u
,,774.48k,2.456969u
,,774.5k,3.234666u
,,774.52k,6.224681u
,,774.54k,7.121156u
,,774.56k,4.01609u
,,774.58k,1.792591u
,,774.6k,2.399903u
,,774.62k,2.980518u
,,774.64k,2.240004u
,,774.66k,544.3987n
,,774.68k,957.4901n
,,774.7k,2.245229u
,,774.72k,4.445497u
,,774.74k,2.669528u
,,774.76k,1.732391u
,,774.78k,2.704761u
,,774.8k,4.367411u
,,774.82k,5.581077u
,,774.84k,6.237023u
,,774.86k,4.880914u
,,774.88k,3.649839u
,,774.9k,4.607583u
,,774.92k,4.91346u
,,774.94k,3.69959u
,,774.96k,3.006385u
,,774.98k,4.258724u
,,775k,6.085138u
,,775.02k,7.255047u
,,775.04k,8.344148u
,,775.06k,8.427131u
,,775.08k,5.82142u
,,775.1k,3.461991u
,,775.12k,4.171467u
,,775.14k,5.688414u
,,775.16k,5.983555u
,,775.18k,4.87766u
,,775.2k,4.435555u
,,775.22k,5.233981u
,,775.24k,8.811523u
,,775.26k,9.820327u
,,775.28k,7.983483u
,,775.3k,6.55897u
,,775.32k,4.409342u
,,775.34k,2.367306u
,,775.36k,858.6726n
,,775.38k,4.134481u
,,775.4k,5.317773u
,,775.42k,3.420727u
,,775.44k,2.165989u
,,775.46k,3.438994u
,,775.48k,4.162384u
,,775.5k,4.346595u
,,775.52k,4.974637u
,,775.54k,7.873302u
,,775.56k,8.037398u
,,775.58k,8.016692u
,,775.6k,7.922786u
,,775.62k,6.403757u
,,775.64k,5.052683u
,,775.66k,5.09472u
,,775.68k,4.709598u
,,775.7k,6.271638u
,,775.72k,8.701242u
,,775.74k,8.286764u
,,775.76k,5.685302u
,,775.78k,5.426729u
,,775.8k,7.491024u
,,775.82k,9.012644u
,,775.84k,9.567354u
,,775.86k,8.813211u
,,775.88k,6.763818u
,,775.9k,5.713543u
,,775.92k,7.545376u
,,775.94k,9.99221u
,,775.96k,8.798609u
,,775.98k,6.378165u
,,776k,4.906136u
,,776.02k,4.585942u
,,776.04k,5.91714u
,,776.06k,7.638717u
,,776.08k,8.535467u
,,776.1k,7.396283u
,,776.12k,3.974747u
,,776.14k,2.862634u
,,776.16k,5.934373u
,,776.18k,8.907493u
,,776.2k,10.54329u
,,776.22k,11.1873u
,,776.24k,10.81842u
,,776.26k,9.664466u
,,776.28k,6.196656u
,,776.3k,4.365268u
,,776.32k,7.035414u
,,776.34k,9.627836u
,,776.36k,9.102959u
,,776.38k,6.553939u
,,776.4k,3.789229u
,,776.42k,2.77842u
,,776.44k,2.946222u
,,776.46k,3.73524u
,,776.48k,5.71721u
,,776.5k,7.00938u
,,776.52k,7.43365u
,,776.54k,5.648395u
,,776.56k,4.984247u
,,776.58k,6.53981u
,,776.6k,6.486656u
,,776.62k,5.886274u
,,776.64k,6.514045u
,,776.66k,6.275123u
,,776.68k,5.826908u
,,776.7k,7.120919u
,,776.72k,9.265115u
,,776.74k,9.143343u
,,776.76k,7.955662u
,,776.78k,8.876122u
,,776.8k,10.9256u
,,776.82k,11.46946u
,,776.84k,10.04692u
,,776.86k,8.802686u
,,776.88k,8.336137u
,,776.9k,6.914763u
,,776.92k,5.48463u
,,776.94k,5.028634u
,,776.96k,4.765892u
,,776.98k,5.846135u
,,777k,7.391406u
,,777.02k,7.633094u
,,777.04k,7.706623u
,,777.06k,8.315031u
,,777.08k,8.985085u
,,777.1k,9.149329u
,,777.12k,9.366895u
,,777.14k,9.297565u
,,777.16k,8.716947u
,,777.18k,7.91409u
,,777.2k,7.552051u
,,777.22k,8.201521u
,,777.24k,8.053766u
,,777.26k,6.269186u
,,777.28k,4.697858u
,,777.3k,3.677357u
,,777.32k,4.082443u
,,777.34k,6.467453u
,,777.36k,9.516693u
,,777.38k,10.45353u
,,777.4k,8.850539u
,,777.42k,8.286178u
,,777.44k,9.657425u
,,777.46k,10.55379u
,,777.48k,9.677299u
,,777.5k,5.235956u
,,777.52k,1.950708u
,,777.54k,4.740971u
,,777.56k,8.896942u
,,777.58k,12.20611u
,,777.6k,15.26475u
,,777.62k,15.01663u
,,777.64k,12.5592u
,,777.66k,9.941544u
,,777.68k,7.83854u
,,777.7k,7.466504u
,,777.72k,6.654343u
,,777.74k,3.2271u
,,777.76k,1.427635u
,,777.78k,3.203769u
,,777.8k,6.042337u
,,777.82k,7.701986u
,,777.84k,8.671021u
,,777.86k,9.904472u
,,777.88k,10.09887u
,,777.9k,9.819571u
,,777.92k,10.17406u
,,777.94k,10.22159u
,,777.96k,9.173683u
,,777.98k,8.796916u
,,778k,10.05721u
,,778.02k,11.10907u
,,778.04k,11.30592u
,,778.06k,11.55985u
,,778.08k,11.9765u
,,778.1k,11.49662u
,,778.12k,9.64169u
,,778.14k,8.284693u
,,778.16k,7.978291u
,,778.18k,6.419893u
,,778.2k,4.886712u
,,778.22k,4.888741u
,,778.24k,4.592303u
,,778.26k,5.84502u
,,778.28k,8.156403u
,,778.3k,8.864276u
,,778.32k,8.347628u
,,778.34k,8.466189u
,,778.36k,8.703964u
,,778.38k,6.041862u
,,778.4k,5.039923u
,,778.42k,9.312339u
,,778.44k,13.11829u
,,778.46k,12.7045u
,,778.48k,8.354733u
,,778.5k,6.152854u
,,778.52k,7.942336u
,,778.54k,9.553364u
,,778.56k,10.13911u
,,778.58k,11.4376u
,,778.6k,10.49051u
,,778.62k,7.086486u
,,778.64k,6.222585u
,,778.66k,7.640887u
,,778.68k,8.036147u
,,778.7k,9.017459u
,,778.72k,10.00164u
,,778.74k,10.31574u
,,778.76k,10.35398u
,,778.78k,10.71339u
,,778.8k,9.398984u
,,778.82k,6.310188u
,,778.84k,5.786637u
,,778.86k,6.264331u
,,778.88k,5.538156u
,,778.9k,5.968056u
,,778.92k,8.75592u
,,778.94k,10.79846u
,,778.96k,10.33949u
,,778.98k,10.90374u
,,779k,12.42513u
,,779.02k,13.30536u
,,779.04k,12.05663u
,,779.06k,8.373518u
,,779.08k,7.465246u
,,779.1k,10.61321u
,,779.12k,11.64992u
,,779.14k,10.35988u
,,779.16k,9.769152u
,,779.18k,11.91197u
,,779.2k,15.33949u
,,779.22k,16.9489u
,,779.24k,16.38275u
,,779.26k,13.32998u
,,779.28k,9.747691u
,,779.3k,8.877093u
,,779.32k,8.834003u
,,779.34k,9.022697u
,,779.36k,9.310365u
,,779.38k,8.538982u
,,779.4k,6.98596u
,,779.42k,5.621074u
,,779.44k,6.054155u
,,779.46k,6.537444u
,,779.48k,5.714722u
,,779.5k,6.336352u
,,779.52k,8.18108u
,,779.54k,9.100981u
,,779.56k,9.492253u
,,779.58k,10.09907u
,,779.6k,11.39275u
,,779.62k,12.44296u
,,779.64k,12.59081u
,,779.66k,12.42343u
,,779.68k,11.16689u
,,779.7k,9.914667u
,,779.72k,10.16804u
,,779.74k,10.52797u
,,779.76k,9.600557u
,,779.78k,8.76595u
,,779.8k,10.20386u
,,779.82k,12.18301u
,,779.84k,11.88138u
,,779.86k,10.37462u
,,779.88k,10.07271u
,,779.9k,9.635076u
,,779.92k,8.848976u
,,779.94k,8.745757u
,,779.96k,7.479661u
,,779.98k,6.409046u
,,780k,6.774306u
,,780.02k,8.205558u
,,780.04k,10.70718u
,,780.06k,13.50494u
,,780.08k,15.98374u
,,780.1k,16.57493u
,,780.12k,14.62379u
,,780.14k,11.09818u
,,780.16k,7.648805u
,,780.18k,6.645229u
,,780.2k,6.743717u
,,780.22k,8.614968u
,,780.24k,10.33316u
,,780.26k,9.719974u
,,780.28k,10.57912u
,,780.3k,13.07387u
,,780.32k,14.27709u
,,780.34k,15.27442u
,,780.36k,14.22986u
,,780.38k,10.3487u
,,780.4k,8.277707u
,,780.42k,8.787195u
,,780.44k,8.423074u
,,780.46k,6.851792u
,,780.48k,7.813631u
,,780.5k,10.45095u
,,780.52k,12.27224u
,,780.54k,12.38627u
,,780.56k,11.53758u
,,780.58k,10.67258u
,,780.6k,10.01944u
,,780.62k,9.445959u
,,780.64k,8.126311u
,,780.66k,6.164638u
,,780.68k,6.742029u
,,780.7k,10.34106u
,,780.72k,13.14522u
,,780.74k,14.45151u
,,780.76k,14.90108u
,,780.78k,13.82145u
,,780.8k,12.80817u
,,780.82k,12.69324u
,,780.84k,12.87093u
,,780.86k,13.30928u
,,780.88k,13.60449u
,,780.9k,13.31185u
,,780.92k,13.58788u
,,780.94k,14.15481u
,,780.96k,13.92328u
,,780.98k,13.14258u
,,781k,12.76224u
,,781.02k,12.63829u
,,781.04k,12.76738u
,,781.06k,12.97233u
,,781.08k,12.33625u
,,781.1k,11.48494u
,,781.12k,11.52385u
,,781.14k,12.46714u
,,781.16k,12.72975u
,,781.18k,12.05701u
,,781.2k,11.99056u
,,781.22k,13.25967u
,,781.24k,14.28154u
,,781.26k,13.73688u
,,781.28k,13.10677u
,,781.3k,13.66462u
,,781.32k,15.02536u
,,781.34k,15.3083u
,,781.36k,13.42486u
,,781.38k,11.07485u
,,781.4k,9.250899u
,,781.42k,7.041598u
,,781.44k,4.954758u
,,781.46k,3.668304u
,,781.48k,3.453852u
,,781.5k,7.052265u
,,781.52k,9.631547u
,,781.54k,8.776153u
,,781.56k,7.365393u
,,781.58k,6.236285u
,,781.6k,6.776932u
,,781.62k,9.813931u
,,781.64k,11.38868u
,,781.66k,9.588054u
,,781.68k,8.620904u
,,781.7k,9.473469u
,,781.72k,9.18712u
,,781.74k,9.308208u
,,781.76k,9.616205u
,,781.78k,9.906155u
,,781.8k,10.34479u
,,781.82k,11.25166u
,,781.84k,12.03626u
,,781.86k,12.12866u
,,781.88k,11.69756u
,,781.9k,10.84953u
,,781.92k,10.27484u
,,781.94k,9.601518u
,,781.96k,8.90971u
,,781.98k,8.487444u
,,782k,8.145955u
,,782.02k,8.152832u
,,782.04k,8.135147u
,,782.06k,7.110975u
,,782.08k,5.30371u
,,782.1k,4.502595u
,,782.12k,5.645522u
,,782.14k,6.939382u
,,782.16k,7.351599u
,,782.18k,7.267395u
,,782.2k,6.941132u
,,782.22k,6.855631u
,,782.24k,7.431792u
,,782.26k,6.838565u
,,782.28k,4.336581u
,,782.3k,4.380305u
,,782.32k,5.498008u
,,782.34k,5.275637u
,,782.36k,6.040066u
,,782.38k,7.423911u
,,782.4k,8.144358u
,,782.42k,8.762233u
,,782.44k,9.632442u
,,782.46k,11.2296u
,,782.48k,13.65026u
,,782.5k,13.34214u
,,782.52k,9.270575u
,,782.54k,4.58027u
,,782.56k,2.976243u
,,782.58k,4.045054u
,,782.6k,6.585196u
,,782.62k,6.662844u
,,782.64k,5.793982u
,,782.66k,6.302181u
,,782.68k,8.112005u
,,782.7k,10.20595u
,,782.72k,11.83701u
,,782.74k,12.21838u
,,782.76k,12.00115u
,,782.78k,11.55724u
,,782.8k,10.34574u
,,782.82k,11.54059u
,,782.84k,12.92335u
,,782.86k,11.79253u
,,782.88k,8.561925u
,,782.9k,6.648425u
,,782.92k,7.507798u
,,782.94k,8.234552u
,,782.96k,7.785154u
,,782.98k,7.804287u
,,783k,6.458267u
,,783.02k,4.77751u
,,783.04k,7.523525u
,,783.06k,11.78073u
,,783.08k,11.41575u
,,783.1k,8.133947u
,,783.12k,6.315559u
,,783.14k,6.127997u
,,783.16k,7.57772u
,,783.18k,9.099125u
,,783.2k,9.163967u
,,783.22k,9.644108u
,,783.24k,9.117964u
,,783.26k,8.352429u
,,783.28k,9.654199u
,,783.3k,10.45537u
,,783.32k,11.48947u
,,783.34k,12.84364u
,,783.36k,12.63199u
,,783.38k,10.56029u
,,783.4k,8.025661u
,,783.42k,5.726248u
,,783.44k,5.74057u
,,783.46k,7.966743u
,,783.48k,8.720888u
,,783.5k,8.287028u
,,783.52k,8.2566u
,,783.54k,9.671733u
,,783.56k,12.42485u
,,783.58k,13.91622u
,,783.6k,12.03483u
,,783.62k,10.32871u
,,783.64k,10.71829u
,,783.66k,11.27135u
,,783.68k,10.92118u
,,783.7k,9.103568u
,,783.72k,6.740681u
,,783.74k,5.607873u
,,783.76k,6.144972u
,,783.78k,5.556511u
,,783.8k,3.208865u
,,783.82k,3.538561u
,,783.84k,4.534011u
,,783.86k,5.261744u
,,783.88k,8.086452u
,,783.9k,10.28757u
,,783.92k,10.95451u
,,783.94k,9.959997u
,,783.96k,6.631108u
,,783.98k,4.819187u
,,784k,4.276061u
,,784.02k,3.108005u
,,784.04k,2.978657u
,,784.06k,3.263595u
,,784.08k,4.123893u
,,784.1k,7.898272u
,,784.12k,9.217628u
,,784.14k,7.89005u
,,784.16k,8.153405u
,,784.18k,6.189857u
,,784.2k,4.492577u
,,784.22k,5.175778u
,,784.24k,6.781231u
,,784.26k,7.743464u
,,784.28k,7.833253u
,,784.3k,7.470309u
,,784.32k,6.600804u
,,784.34k,7.387171u
,,784.36k,7.942448u
,,784.38k,5.621415u
,,784.4k,3.727495u
,,784.42k,3.526978u
,,784.44k,3.728143u
,,784.46k,4.583328u
,,784.48k,3.808411u
,,784.5k,1.657581u
,,784.52k,2.353799u
,,784.54k,5.16619u
,,784.56k,8.084121u
,,784.58k,8.763116u
,,784.6k,7.958839u
,,784.62k,7.925758u
,,784.64k,7.010844u
,,784.66k,5.730733u
,,784.68k,5.684u
,,784.7k,4.313623u
,,784.72k,2.803651u
,,784.74k,3.987949u
,,784.76k,6.042016u
,,784.78k,6.693248u
,,784.8k,7.395505u
,,784.82k,9.081124u
,,784.84k,9.982341u
,,784.86k,9.456741u
,,784.88k,7.843254u
,,784.9k,6.626131u
,,784.92k,5.471292u
,,784.94k,5.815108u
,,784.96k,6.886581u
,,784.98k,6.01016u
,,785k,4.251357u
,,785.02k,4.75288u
,,785.04k,6.073856u
,,785.06k,6.538836u
,,785.08k,5.629548u
,,785.1k,5.291113u
,,785.12k,6.447584u
,,785.14k,7.632264u
,,785.16k,7.881553u
,,785.18k,6.998961u
,,785.2k,6.352597u
,,785.22k,7.773607u
,,785.24k,7.33053u
,,785.26k,6.323326u
,,785.28k,6.258266u
,,785.3k,6.073397u
,,785.32k,5.179213u
,,785.34k,5.312668u
,,785.36k,6.358026u
,,785.38k,6.66268u
,,785.4k,6.829054u
,,785.42k,5.818351u
,,785.44k,4.071331u
,,785.46k,5.964007u
,,785.48k,8.607375u
,,785.5k,7.426641u
,,785.52k,4.273555u
,,785.54k,1.912336u
,,785.56k,2.359315u
,,785.58k,3.196048u
,,785.6k,4.156761u
,,785.62k,6.434595u
,,785.64k,9.636887u
,,785.66k,11.11912u
,,785.68k,9.658589u
,,785.7k,8.485774u
,,785.72k,8.993795u
,,785.74k,10.73173u
,,785.76k,10.73032u
,,785.78k,8.492771u
,,785.8k,6.924102u
,,785.82k,6.41793u
,,785.84k,6.986069u
,,785.86k,6.384226u
,,785.88k,6.48967u
,,785.9k,8.044788u
,,785.92k,8.600661u
,,785.94k,6.542519u
,,785.96k,3.815414u
,,785.98k,5.920288u
,,786k,7.236525u
