"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,786.02k,6.343193u
,,786.04k,6.181209u
,,786.06k,6.321004u
,,786.08k,5.983791u
,,786.1k,8.240339u
,,786.12k,11.89319u
,,786.14k,12.30969u
,,786.16k,12.51903u
,,786.18k,13.75934u
,,786.2k,11.86954u
,,786.22k,7.372389u
,,786.24k,4.245323u
,,786.26k,5.580036u
,,786.28k,6.11789u
,,786.3k,5.874475u
,,786.32k,6.952131u
,,786.34k,8.665149u
,,786.36k,10.25413u
,,786.38k,9.28437u
,,786.4k,7.60958u
,,786.42k,8.049299u
,,786.44k,10.013u
,,786.46k,11.06898u
,,786.48k,10.80082u
,,786.5k,9.287258u
,,786.52k,7.835085u
,,786.54k,9.466486u
,,786.56k,12.93475u
,,786.58k,12.13626u
,,786.6k,9.934076u
,,786.62k,10.56353u
,,786.64k,12.51079u
,,786.66k,14.23935u
,,786.68k,13.86283u
,,786.7k,13.22476u
,,786.72k,14.55316u
,,786.74k,15.38261u
,,786.76k,14.27487u
,,786.78k,13.43249u
,,786.8k,11.73821u
,,786.82k,10.0511u
,,786.84k,7.820139u
,,786.86k,5.978299u
,,786.88k,8.191298u
,,786.9k,11.47379u
,,786.92k,11.89086u
,,786.94k,10.05047u
,,786.96k,9.128275u
,,786.98k,8.846763u
,,787k,10.70349u
,,787.02k,14.6233u
,,787.04k,17.52655u
,,787.06k,16.89257u
,,787.08k,13.07219u
,,787.1k,9.296198u
,,787.12k,8.076735u
,,787.14k,10.20983u
,,787.16k,11.56041u
,,787.18k,9.873294u
,,787.2k,8.489432u
,,787.22k,7.971685u
,,787.24k,9.028954u
,,787.26k,10.47317u
,,787.28k,11.23163u
,,787.3k,12.92526u
,,787.32k,13.85895u
,,787.34k,12.61363u
,,787.36k,10.96778u
,,787.38k,11.33319u
,,787.4k,12.33287u
,,787.42k,12.60035u
,,787.44k,13.93516u
,,787.46k,14.9777u
,,787.48k,15.43423u
,,787.5k,15.66045u
,,787.52k,14.62518u
,,787.54k,14.29143u
,,787.56k,14.78528u
,,787.58k,13.88607u
,,787.6k,12.81395u
,,787.62k,10.83806u
,,787.64k,9.759418u
,,787.66k,11.31121u
,,787.68k,13.81955u
,,787.7k,14.74696u
,,787.72k,14.72042u
,,787.74k,15.02121u
,,787.76k,14.69383u
,,787.78k,13.30316u
,,787.8k,12.24318u
,,787.82k,14.06261u
,,787.84k,15.44977u
,,787.86k,13.84429u
,,787.88k,12.92326u
,,787.9k,13.70607u
,,787.92k,14.59345u
,,787.94k,14.6574u
,,787.96k,14.96194u
,,787.98k,16.8829u
,,788k,17.7552u
,,788.02k,15.24593u
,,788.04k,12.50622u
,,788.06k,12.83213u
,,788.08k,13.44123u
,,788.1k,12.65319u
,,788.12k,12.42324u
,,788.14k,13.12385u
,,788.16k,12.99847u
,,788.18k,12.4343u
,,788.2k,12.44145u
,,788.22k,13.35696u
,,788.24k,14.03041u
,,788.26k,13.25065u
,,788.28k,11.50957u
,,788.3k,10.84184u
,,788.32k,12.12881u
,,788.34k,15.61415u
,,788.36k,18.54297u
,,788.38k,19.10665u
,,788.4k,17.32655u
,,788.42k,14.45327u
,,788.44k,11.85046u
,,788.46k,10.20676u
,,788.48k,10.04917u
,,788.5k,11.74675u
,,788.52k,12.79347u
,,788.54k,11.67968u
,,788.56k,10.45774u
,,788.58k,10.182u
,,788.6k,11.48741u
,,788.62k,14.87804u
,,788.64k,18.30942u
,,788.66k,17.8801u
,,788.68k,13.25245u
,,788.7k,9.999434u
,,788.72k,9.834353u
,,788.74k,10.65212u
,,788.76k,11.34999u
,,788.78k,11.33761u
,,788.8k,10.95688u
,,788.82k,11.53412u
,,788.84k,12.84574u
,,788.86k,13.53169u
,,788.88k,12.4848u
,,788.9k,10.4977u
,,788.92k,9.523253u
,,788.94k,10.22209u
,,788.96k,11.33593u
,,788.98k,11.08091u
,,789k,7.724162u
,,789.02k,5.814631u
,,789.04k,8.332789u
,,789.06k,12.002u
,,789.08k,15.01979u
,,789.1k,16.03122u
,,789.12k,15.13944u
,,789.14k,12.76818u
,,789.16k,10.1415u
,,789.18k,9.615652u
,,789.2k,10.70568u
,,789.22k,11.19028u
,,789.24k,12.00415u
,,789.26k,13.4025u
,,789.28k,13.57942u
,,789.3k,11.2305u
,,789.32k,8.80926u
,,789.34k,8.486792u
,,789.36k,7.422617u
,,789.38k,7.115649u
,,789.4k,9.082721u
,,789.42k,10.9068u
,,789.44k,13.34099u
,,789.46k,14.6058u
,,789.48k,12.90551u
,,789.5k,10.97038u
,,789.52k,12.86341u
,,789.54k,14.92401u
,,789.56k,13.20313u
,,789.58k,10.96238u
,,789.6k,11.5506u
,,789.62k,12.75239u
,,789.64k,10.82732u
,,789.66k,7.623207u
,,789.68k,7.356359u
,,789.7k,8.853751u
,,789.72k,9.19043u
,,789.74k,9.2804u
,,789.76k,8.245975u
,,789.78k,5.756734u
,,789.8k,5.271608u
,,789.82k,7.336007u
,,789.84k,10.25827u
,,789.86k,11.86796u
,,789.88k,12.31839u
,,789.9k,13.35023u
,,789.92k,15.26184u
,,789.94k,14.48829u
,,789.96k,10.52644u
,,789.98k,7.048904u
,,790k,7.944601u
,,790.02k,10.57207u
,,790.04k,11.19966u
,,790.06k,10.92972u
,,790.08k,11.38383u
,,790.1k,12.19253u
,,790.12k,12.04925u
,,790.14k,10.70774u
,,790.16k,8.922012u
,,790.18k,8.718375u
,,790.2k,9.955186u
,,790.22k,10.87517u
,,790.24k,10.59742u
,,790.26k,9.585981u
,,790.28k,8.342751u
,,790.3k,6.380669u
,,790.32k,4.213476u
,,790.34k,4.183657u
,,790.36k,5.824641u
,,790.38k,7.777854u
,,790.4k,9.275063u
,,790.42k,9.839584u
,,790.44k,10.70124u
,,790.46k,11.96725u
,,790.48k,11.16513u
,,790.5k,9.836331u
,,790.52k,10.13409u
,,790.54k,9.529365u
,,790.56k,8.61414u
,,790.58k,9.221763u
,,790.6k,10.48362u
,,790.62k,9.795273u
,,790.64k,8.869871u
,,790.66k,9.605969u
,,790.68k,9.643625u
,,790.7k,9.1887u
,,790.72k,9.940651u
,,790.74k,11.64575u
,,790.76k,11.94287u
,,790.78k,11.52786u
,,790.8k,11.14861u
,,790.82k,9.082012u
,,790.84k,8.198944u
,,790.86k,10.67227u
,,790.88k,11.14176u
,,790.9k,9.773946u
,,790.92k,9.406808u
,,790.94k,8.647512u
,,790.96k,7.84104u
,,790.98k,8.398544u
,,791k,8.460228u
,,791.02k,8.927671u
,,791.04k,9.301669u
,,791.06k,10.24647u
,,791.08k,11.39271u
,,791.1k,11.07084u
,,791.12k,10.41336u
,,791.14k,10.51359u
,,791.16k,9.028658u
,,791.18k,6.649364u
,,791.2k,8.017027u
,,791.22k,9.585521u
,,791.24k,8.488994u
,,791.26k,6.219784u
,,791.28k,4.937337u
,,791.3k,4.823672u
,,791.32k,6.977364u
,,791.34k,8.866564u
,,791.36k,7.304439u
,,791.38k,5.332102u
,,791.4k,5.219235u
,,791.42k,3.400428u
,,791.44k,3.816939u
,,791.46k,7.548687u
,,791.48k,9.882745u
,,791.5k,12.14536u
,,791.52k,13.70059u
,,791.54k,11.58145u
,,791.56k,8.963619u
,,791.58k,8.202963u
,,791.6k,8.643054u
,,791.62k,10.05575u
,,791.64k,10.4134u
,,791.66k,10.39417u
,,791.68k,10.60205u
,,791.7k,8.670194u
,,791.72k,7.382314u
,,791.74k,7.833274u
,,791.76k,7.70692u
,,791.78k,7.836208u
,,791.8k,8.395331u
,,791.82k,7.469493u
,,791.84k,7.094872u
,,791.86k,7.346959u
,,791.88k,7.972601u
,,791.9k,10.82841u
,,791.92k,11.87166u
,,791.94k,12.37617u
,,791.96k,14.17064u
,,791.98k,15.57548u
,,792k,14.22948u
,,792.02k,11.04502u
,,792.04k,9.432925u
,,792.06k,8.724392u
,,792.08k,7.882533u
,,792.1k,8.906563u
,,792.12k,10.38721u
,,792.14k,10.99014u
,,792.16k,10.45824u
,,792.18k,9.098652u
,,792.2k,9.463789u
,,792.22k,11.21156u
,,792.24k,11.66323u
,,792.26k,10.74613u
,,792.28k,9.856992u
,,792.3k,10.05019u
,,792.32k,11.49334u
,,792.34k,12.85872u
,,792.36k,13.08304u
,,792.38k,13.57812u
,,792.4k,14.4218u
,,792.42k,14.25678u
,,792.44k,14.32951u
,,792.46k,14.61739u
,,792.48k,13.67728u
,,792.5k,12.12373u
,,792.52k,11.08611u
,,792.54k,9.762139u
,,792.56k,7.014839u
,,792.58k,4.562573u
,,792.6k,4.580567u
,,792.62k,5.964474u
,,792.64k,7.637994u
,,792.66k,8.869809u
,,792.68k,8.923507u
,,792.7k,9.015656u
,,792.72k,9.464515u
,,792.74k,9.839526u
,,792.76k,11.34289u
,,792.78k,13.06798u
,,792.8k,12.75999u
,,792.82k,11.21536u
,,792.84k,11.68157u
,,792.86k,12.05369u
,,792.88k,9.516641u
,,792.9k,8.402661u
,,792.92k,8.564068u
,,792.94k,8.892846u
,,792.96k,10.52264u
,,792.98k,11.07433u
,,793k,11.28167u
,,793.02k,12.51027u
,,793.04k,12.87712u
,,793.06k,12.19644u
,,793.08k,13.57101u
,,793.1k,15.68908u
,,793.12k,15.47433u
,,793.14k,14.29651u
,,793.16k,11.39213u
,,793.18k,7.288016u
,,793.2k,7.340652u
,,793.22k,10.45949u
,,793.24k,12.4859u
,,793.26k,12.67273u
,,793.28k,10.77064u
,,793.3k,10.79071u
,,793.32k,14.78376u
,,793.34k,17.09559u
,,793.36k,16.07143u
,,793.38k,15.60314u
,,793.4k,15.24885u
,,793.42k,14.01897u
,,793.44k,12.12813u
,,793.46k,8.346048u
,,793.48k,5.311397u
,,793.5k,8.289217u
,,793.52k,12.19293u
,,793.54k,14.47833u
,,793.56k,14.62601u
,,793.58k,12.95004u
,,793.6k,10.60388u
,,793.62k,8.930678u
,,793.64k,8.265849u
,,793.66k,9.882417u
,,793.68k,11.70436u
,,793.7k,10.14407u
,,793.72k,9.540404u
,,793.74k,10.43974u
,,793.76k,10.61132u
,,793.78k,10.91108u
,,793.8k,11.39043u
,,793.82k,11.61336u
,,793.84k,9.793197u
,,793.86k,6.988492u
,,793.88k,7.284274u
,,793.9k,7.430685u
,,793.92k,4.379291u
,,793.94k,2.708216u
,,793.96k,5.163022u
,,793.98k,8.898311u
,,794k,10.57312u
,,794.02k,9.564355u
,,794.04k,7.639312u
,,794.06k,6.271397u
,,794.08k,6.747817u
,,794.1k,7.773987u
,,794.12k,7.410564u
,,794.14k,5.932566u
,,794.16k,6.102763u
,,794.18k,8.846343u
,,794.2k,10.95095u
,,794.22k,10.95984u
,,794.24k,9.175033u
,,794.26k,7.481667u
,,794.28k,7.78286u
,,794.3k,9.26664u
,,794.32k,11.27313u
,,794.34k,12.36771u
,,794.36k,12.15653u
,,794.38k,13.16412u
,,794.4k,14.60491u
,,794.42k,12.22443u
,,794.44k,8.046662u
,,794.46k,7.363141u
,,794.48k,7.833405u
,,794.5k,7.020058u
,,794.52k,6.526752u
,,794.54k,5.979325u
,,794.56k,6.878138u
,,794.58k,9.708923u
,,794.6k,11.09722u
,,794.62k,9.507848u
,,794.64k,8.472205u
,,794.66k,10.36041u
,,794.68k,11.65181u
,,794.7k,11.98837u
,,794.72k,12.52599u
,,794.74k,11.33593u
,,794.76k,8.245854u
,,794.78k,7.301459u
,,794.8k,10.93672u
,,794.82k,13.61301u
,,794.84k,12.85691u
,,794.86k,11.69578u
,,794.88k,9.846922u
,,794.9k,8.426528u
,,794.92k,7.522236u
,,794.94k,7.458619u
,,794.96k,7.327281u
,,794.98k,6.353347u
,,795k,5.245357u
,,795.02k,5.490626u
,,795.04k,5.963768u
,,795.06k,5.233902u
,,795.08k,3.878378u
,,795.1k,3.750337u
,,795.12k,5.80354u
,,795.14k,7.740091u
,,795.16k,7.105665u
,,795.18k,5.776255u
,,795.2k,7.365034u
,,795.22k,9.425158u
,,795.24k,10.05955u
,,795.26k,10.43363u
,,795.28k,10.25313u
,,795.3k,10.2208u
,,795.32k,10.43852u
,,795.34k,8.603891u
,,795.36k,6.64248u
,,795.38k,6.607591u
,,795.4k,6.847873u
,,795.42k,5.867715u
,,795.44k,5.74038u
,,795.46k,5.977265u
,,795.48k,5.102484u
,,795.5k,6.091966u
,,795.52k,8.108247u
,,795.54k,10.45656u
,,795.56k,12.35838u
,,795.58k,11.1133u
,,795.6k,10.39645u
,,795.62k,12.30517u
,,795.64k,11.88697u
,,795.66k,9.827308u
,,795.68k,10.22138u
,,795.7k,10.53235u
,,795.72k,9.128543u
,,795.74k,7.824863u
,,795.76k,6.91225u
,,795.78k,6.711935u
,,795.8k,6.376555u
,,795.82k,6.114023u
,,795.84k,7.693687u
,,795.86k,9.883653u
,,795.88k,9.745116u
,,795.9k,8.194847u
,,795.92k,8.244547u
,,795.94k,7.650475u
,,795.96k,6.079136u
,,795.98k,6.248473u
,,796k,6.78255u
,,796.02k,9.089313u
,,796.04k,9.690192u
,,796.06k,7.791337u
,,796.08k,6.785258u
,,796.1k,6.143052u
,,796.12k,4.383427u
,,796.14k,4.908553u
,,796.16k,7.554281u
,,796.18k,9.598955u
,,796.2k,10.03412u
,,796.22k,9.368042u
,,796.24k,8.458242u
,,796.26k,9.180405u
,,796.28k,10.24871u
,,796.3k,9.466093u
,,796.32k,7.460217u
,,796.34k,5.750465u
,,796.36k,3.889151u
,,796.38k,2.382398u
,,796.4k,4.699472u
,,796.42k,7.661828u
,,796.44k,8.249432u
,,796.46k,10.62554u
,,796.48k,13.40309u
,,796.5k,11.88362u
,,796.52k,7.784618u
,,796.54k,6.0622u
,,796.56k,7.007547u
,,796.58k,7.853145u
,,796.6k,8.48793u
,,796.62k,8.828483u
,,796.64k,8.64798u
,,796.66k,8.727249u
,,796.68k,8.684662u
,,796.7k,8.377403u
,,796.72k,8.171327u
,,796.74k,9.18571u
,,796.76k,10.84388u
,,796.78k,12.91401u
,,796.8k,11.91902u
,,796.82k,8.631607u
,,796.84k,7.040744u
,,796.86k,5.718218u
,,796.88k,4.102686u
,,796.9k,4.668719u
,,796.92k,5.906776u
,,796.94k,7.218107u
,,796.96k,9.43474u
,,796.98k,8.64758u
,,797k,6.230855u
,,797.02k,5.90768u
,,797.04k,7.491794u
,,797.06k,9.251953u
,,797.08k,9.497048u
,,797.1k,8.150859u
,,797.12k,7.783407u
,,797.14k,8.549374u
,,797.16k,8.978548u
,,797.18k,8.433546u
,,797.2k,6.905945u
,,797.22k,5.006402u
,,797.24k,3.589398u
,,797.26k,2.972825u
,,797.28k,4.788623u
,,797.3k,9.485569u
,,797.32k,13.21091u
,,797.34k,12.32375u
,,797.36k,9.552321u
,,797.38k,8.589936u
,,797.4k,8.67341u
,,797.42k,8.000534u
,,797.44k,7.150607u
,,797.46k,6.147629u
,,797.48k,6.319604u
,,797.5k,6.957995u
,,797.52k,6.212819u
,,797.54k,5.012348u
,,797.56k,6.7551u
,,797.58k,9.170828u
,,797.6k,10.5754u
,,797.62k,10.19061u
,,797.64k,8.283761u
,,797.66k,7.272269u
,,797.68k,8.469245u
,,797.7k,10.51941u
,,797.72k,10.50726u
,,797.74k,8.729865u
,,797.76k,8.935848u
,,797.78k,10.73399u
,,797.8k,10.60974u
,,797.82k,9.240905u
,,797.84k,9.518611u
,,797.86k,7.871561u
,,797.88k,4.516883u
,,797.9k,4.170342u
,,797.92k,5.819649u
,,797.94k,8.25887u
,,797.96k,10.60914u
,,797.98k,10.76016u
,,798k,8.472571u
,,798.02k,6.597051u
,,798.04k,6.576018u
,,798.06k,6.128486u
,,798.08k,5.758561u
,,798.1k,5.801674u
,,798.12k,6.349122u
,,798.14k,9.150157u
,,798.16k,11.44646u
,,798.18k,12.03713u
,,798.2k,10.49948u
,,798.22k,6.860104u
,,798.24k,4.64638u
,,798.26k,4.991983u
,,798.28k,6.308239u
,,798.3k,8.019572u
,,798.32k,8.066083u
,,798.34k,4.948527u
,,798.36k,2.710274u
,,798.38k,5.166879u
,,798.4k,8.654814u
,,798.42k,9.012047u
,,798.44k,9.617721u
,,798.46k,10.42049u
,,798.48k,9.769644u
,,798.5k,8.645556u
,,798.52k,6.939047u
,,798.54k,5.196804u
,,798.56k,6.778418u
,,798.58k,9.880986u
,,798.6k,10.8926u
,,798.62k,10.43781u
,,798.64k,10.85806u
,,798.66k,11.7241u
,,798.68k,9.918153u
,,798.7k,6.734778u
,,798.72k,6.43164u
,,798.74k,8.22277u
,,798.76k,10.37644u
,,798.78k,9.983552u
,,798.8k,7.157406u
,,798.82k,5.791352u
,,798.84k,6.858907u
,,798.86k,8.059027u
,,798.88k,9.135098u
,,798.9k,10.3752u
,,798.92k,10.95103u
,,798.94k,11.86152u
,,798.96k,13.10965u
,,798.98k,12.22749u
,,799k,9.157864u
,,799.02k,5.554713u
,,799.04k,4.273684u
,,799.06k,2.947328u
,,799.08k,1.421085u
,,799.1k,4.334824u
,,799.12k,9.317463u
,,799.14k,12.85954u
,,799.16k,12.21967u
,,799.18k,9.378318u
,,799.2k,7.934736u
,,799.22k,7.582471u
,,799.24k,6.573886u
,,799.26k,7.186524u
,,799.28k,9.723038u
,,799.3k,12.40828u
,,799.32k,14.11808u
,,799.34k,14.12352u
,,799.36k,13.75166u
,,799.38k,12.97924u
,,799.4k,10.14143u
,,799.42k,6.984968u
,,799.44k,7.754011u
,,799.46k,9.79229u
,,799.48k,9.418334u
,,799.5k,9.660583u
,,799.52k,11.13373u
,,799.54k,9.838686u
,,799.56k,8.780187u
,,799.58k,10.54201u
,,799.6k,11.20046u
,,799.62k,10.40274u
,,799.64k,9.991505u
,,799.66k,8.507258u
,,799.68k,7.379761u
,,799.7k,8.661886u
,,799.72k,9.050152u
,,799.74k,7.33113u
,,799.76k,6.444678u
,,799.78k,9.303172u
,,799.8k,12.56313u
,,799.82k,12.45188u
,,799.84k,10.11817u
,,799.86k,8.425571u
,,799.88k,9.859709u
,,799.9k,10.37114u
,,799.92k,10.52132u
,,799.94k,11.08729u
,,799.96k,10.44647u
,,799.98k,9.620215u
,,800k,9.389308u
,,800.02k,8.988203u
,,800.04k,7.640854u
,,800.06k,7.843238u
,,800.08k,10.31579u
,,800.1k,12.495u
,,800.12k,14.10711u
,,800.14k,14.68239u
,,800.16k,14.24694u
,,800.18k,12.83693u
,,800.2k,10.50831u
,,800.22k,9.41452u
,,800.24k,8.754454u
,,800.26k,7.805998u
,,800.28k,8.326238u
,,800.3k,9.312951u
,,800.32k,10.05541u
,,800.34k,9.614464u
,,800.36k,8.694919u
,,800.38k,7.57947u
,,800.4k,6.889089u
,,800.42k,4.6711u
,,800.44k,5.714058u
,,800.46k,9.897047u
,,800.48k,13.57303u
,,800.5k,13.33653u
,,800.52k,10.7724u
,,800.54k,10.30055u
,,800.56k,11.3111u
,,800.58k,11.96761u
,,800.6k,12.48438u
,,800.62k,11.81688u
,,800.64k,9.412549u
,,800.66k,8.263779u
,,800.68k,9.316652u
,,800.7k,10.31846u
,,800.72k,9.877991u
,,800.74k,8.046095u
,,800.76k,5.018502u
,,800.78k,4.72965u
,,800.8k,6.695437u
,,800.82k,7.987717u
,,800.84k,8.823577u
,,800.86k,8.562961u
,,800.88k,7.324657u
,,800.9k,5.763398u
,,800.92k,6.611001u
,,800.94k,8.683949u
,,800.96k,9.89876u
,,800.98k,10.18562u
,,801k,9.719768u
,,801.02k,10.24861u
,,801.04k,12.57412u
,,801.06k,13.40471u
,,801.08k,11.65648u
,,801.1k,10.15952u
,,801.12k,9.776567u
,,801.14k,8.542663u
,,801.16k,7.453581u
,,801.18k,7.385933u
,,801.2k,7.264076u
,,801.22k,10.11757u
,,801.24k,12.48958u
,,801.26k,11.38264u
,,801.28k,11.07514u
,,801.3k,10.70249u
,,801.32k,9.391118u
,,801.34k,8.508461u
,,801.36k,6.904823u
,,801.38k,5.193102u
,,801.4k,6.760304u
,,801.42k,9.945689u
,,801.44k,9.483692u
,,801.46k,5.649807u
,,801.48k,4.405704u
,,801.5k,8.388602u
,,801.52k,11.71003u
,,801.54k,12.39987u
,,801.56k,12.61203u
,,801.58k,12.04835u
,,801.6k,11.89056u
,,801.62k,12.99325u
,,801.64k,13.53841u
,,801.66k,12.80318u
,,801.68k,13.21737u
,,801.7k,14.24762u
,,801.72k,13.55072u
,,801.74k,12.26908u
,,801.76k,11.5079u
,,801.78k,11.07353u
,,801.8k,10.64887u
,,801.82k,10.02538u
,,801.84k,10.01523u
,,801.86k,8.777734u
,,801.88k,6.844755u
,,801.9k,6.313253u
,,801.92k,7.147647u
,,801.94k,8.813436u
,,801.96k,11.26937u
,,801.98k,13.02408u
,,802k,13.90733u
,,802.02k,14.01146u
,,802.04k,13.18779u
,,802.06k,11.12742u
,,802.08k,10.43981u
,,802.1k,11.61376u
,,802.12k,11.99332u
,,802.14k,11.04972u
,,802.16k,12.62627u
,,802.18k,15.26792u
,,802.2k,14.35715u
,,802.22k,13.07699u
,,802.24k,13.32343u
,,802.26k,11.61274u
,,802.28k,8.221891u
,,802.3k,6.27792u
,,802.32k,7.980144u
,,802.34k,11.1307u
,,802.36k,13.96118u
,,802.38k,14.91845u
,,802.4k,13.97417u
,,802.42k,12.05987u
,,802.44k,9.694659u
,,802.46k,9.531861u
,,802.48k,10.9367u
,,802.5k,11.37327u
,,802.52k,11.09654u
,,802.54k,11.06112u
,,802.56k,10.61956u
,,802.58k,10.01297u
,,802.6k,10.4968u
,,802.62k,11.20215u
,,802.64k,11.99604u
,,802.66k,12.40501u
,,802.68k,11.32374u
,,802.7k,10.85519u
,,802.72k,11.55262u
,,802.74k,12.70565u
,,802.76k,13.77291u
,,802.78k,14.24274u
,,802.8k,15.4096u
,,802.82k,15.92647u
,,802.84k,13.43707u
,,802.86k,11.49802u
,,802.88k,12.62949u
,,802.9k,14.40811u
,,802.92k,14.05978u
,,802.94k,11.22667u
,,802.96k,9.278946u
,,802.98k,9.826371u
,,803k,10.56141u
,,803.02k,10.84782u
,,803.04k,10.27882u
,,803.06k,9.04696u
,,803.08k,8.439504u
,,803.1k,7.378824u
,,803.12k,6.81826u
,,803.14k,9.38399u
,,803.16k,11.76256u
,,803.18k,12.9831u
,,803.2k,15.97219u
,,803.22k,17.1007u
,,803.24k,14.23695u
,,803.26k,11.00305u
,,803.28k,10.55655u
,,803.3k,11.69377u
,,803.32k,13.16759u
,,803.34k,15.18073u
,,803.36k,16.89239u
,,803.38k,17.82201u
,,803.4k,16.86689u
,,803.42k,13.65781u
,,803.44k,10.47844u
,,803.46k,10.74634u
,,803.48k,12.40736u
,,803.5k,12.57833u
,,803.52k,12.67742u
,,803.54k,13.56204u
,,803.56k,12.72154u
,,803.58k,9.991565u
,,803.6k,9.123184u
,,803.62k,10.91038u
,,803.64k,14.55913u
,,803.66k,17.92856u
,,803.68k,17.96859u
,,803.7k,12.93648u
,,803.72k,8.252216u
,,803.74k,8.752801u
,,803.76k,10.74009u
,,803.78k,12.37115u
,,803.8k,13.74782u
,,803.82k,13.52823u
,,803.84k,13.22932u
,,803.86k,13.71096u
,,803.88k,15.28735u
,,803.9k,17.33307u
,,803.92k,17.60755u
,,803.94k,15.26084u
,,803.96k,13.14947u
,,803.98k,12.70188u
,,804k,12.98526u
,,804.02k,13.73424u
,,804.04k,15.38344u
,,804.06k,16.76746u
,,804.08k,16.75394u
,,804.1k,16.22088u
,,804.12k,14.48105u
,,804.14k,12.39984u
,,804.16k,13.21589u
,,804.18k,14.57698u
,,804.2k,14.36902u
,,804.22k,14.1771u
,,804.24k,15.16533u
,,804.26k,17.14677u
,,804.28k,18.06847u
,,804.3k,16.45012u
,,804.32k,14.36486u
,,804.34k,14.23361u
,,804.36k,15.13696u
,,804.38k,15.08322u
,,804.4k,13.79497u
,,804.42k,13.1848u
,,804.44k,14.51129u
,,804.46k,16.15752u
,,804.48k,16.07032u
,,804.5k,15.04846u
,,804.52k,12.81812u
,,804.54k,9.527635u
,,804.56k,8.889877u
,,804.58k,12.0312u
,,804.6k,14.96633u
,,804.62k,14.63511u
,,804.64k,11.94802u
,,804.66k,10.1098u
,,804.68k,10.15465u
,,804.7k,10.72379u
,,804.72k,11.46553u
,,804.74k,11.12379u
,,804.76k,11.56369u
,,804.78k,11.59757u
,,804.8k,9.864729u
,,804.82k,9.646476u
,,804.84k,11.80694u
,,804.86k,14.2278u
,,804.88k,13.03602u
,,804.9k,11.18819u
,,804.92k,10.98267u
,,804.94k,10.98978u
,,804.96k,9.467556u
,,804.98k,7.936412u
,,805k,9.062335u
,,805.02k,12.14999u
,,805.04k,14.52341u
,,805.06k,14.34591u
,,805.08k,14.27166u
,,805.1k,15.79447u
,,805.12k,15.22688u
,,805.14k,12.87045u
,,805.16k,11.51908u
,,805.18k,11.21179u
,,805.2k,13.1416u
,,805.22k,15.20626u
,,805.24k,15.24242u
,,805.26k,14.68976u
,,805.28k,13.50935u
,,805.3k,12.34504u
,,805.32k,12.78788u
,,805.34k,14.07542u
,,805.36k,14.47066u
,,805.38k,14.84974u
,,805.4k,15.66945u
,,805.42k,14.51308u
,,805.44k,12.33522u
,,805.46k,11.28037u
,,805.48k,10.59894u
,,805.5k,10.5754u
,,805.52k,11.75378u
,,805.54k,12.37533u
,,805.56k,12.0715u
,,805.58k,12.36705u
,,805.6k,12.70263u
,,805.62k,13.1407u
,,805.64k,14.68715u
,,805.66k,14.32878u
,,805.68k,11.35651u
,,805.7k,9.366699u
,,805.72k,8.501294u
,,805.74k,8.54811u
,,805.76k,10.96122u
,,805.78k,12.98939u
,,805.8k,13.3356u
,,805.82k,15.1575u
,,805.84k,16.38568u
,,805.86k,14.21527u
,,805.88k,11.7547u
,,805.9k,11.11939u
,,805.92k,12.12785u
,,805.94k,13.99931u
,,805.96k,13.73098u
,,805.98k,10.55312u
,,806k,7.685537u
,,806.02k,6.848945u
,,806.04k,7.694281u
,,806.06k,9.139677u
,,806.08k,11.21083u
,,806.1k,13.25602u
,,806.12k,13.19208u
,,806.14k,12.44644u
,,806.16k,12.96198u
,,806.18k,13.10321u
