"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,806.2k,11.0726u
,,806.22k,8.978242u
,,806.24k,8.937963u
,,806.26k,9.211193u
,,806.28k,8.615437u
,,806.3k,8.591272u
,,806.32k,10.25968u
,,806.34k,11.94094u
,,806.36k,11.81761u
,,806.38k,10.15911u
,,806.4k,9.246051u
,,806.42k,11.23963u
,,806.44k,12.80778u
,,806.46k,11.09712u
,,806.48k,9.228924u
,,806.5k,9.046683u
,,806.52k,10.22202u
,,806.54k,12.23101u
,,806.56k,12.1896u
,,806.58k,10.84964u
,,806.6k,11.1813u
,,806.62k,11.35761u
,,806.64k,9.299917u
,,806.66k,6.88273u
,,806.68k,6.552573u
,,806.7k,6.857526u
,,806.72k,6.540733u
,,806.74k,5.083063u
,,806.76k,4.913776u
,,806.78k,5.367084u
,,806.8k,4.740886u
,,806.82k,5.01853u
,,806.84k,7.913672u
,,806.86k,12.13357u
,,806.88k,13.43539u
,,806.9k,11.67644u
,,806.92k,9.333933u
,,806.94k,7.713837u
,,806.96k,7.883111u
,,806.98k,6.847433u
,,807k,7.184955u
,,807.02k,10.53784u
,,807.04k,11.87581u
,,807.06k,9.438467u
,,807.08k,6.471418u
,,807.1k,5.808852u
,,807.12k,5.348092u
,,807.14k,6.138797u
,,807.16k,7.915416u
,,807.18k,9.155137u
,,807.2k,8.701884u
,,807.22k,8.61156u
,,807.24k,9.47327u
,,807.26k,10.57284u
,,807.28k,10.74495u
,,807.3k,10.46149u
,,807.32k,11.26348u
,,807.34k,13.63658u
,,807.36k,13.52569u
,,807.38k,11.77849u
,,807.4k,9.730372u
,,807.42k,8.540825u
,,807.44k,9.865784u
,,807.46k,11.47061u
,,807.48k,11.38823u
,,807.5k,12.09584u
,,807.52k,13.24838u
,,807.54k,13.3343u
,,807.56k,11.8763u
,,807.58k,8.113234u
,,807.6k,4.927723u
,,807.62k,5.608518u
,,807.64k,7.151365u
,,807.66k,7.160722u
,,807.68k,8.705671u
,,807.7k,10.05431u
,,807.72k,8.564328u
,,807.74k,6.802588u
,,807.76k,7.133222u
,,807.78k,7.345016u
,,807.8k,7.704814u
,,807.82k,9.637041u
,,807.84k,10.67076u
,,807.86k,9.741561u
,,807.88k,9.360289u
,,807.9k,10.16584u
,,807.92k,9.7113u
,,807.94k,8.869469u
,,807.96k,8.578908u
,,807.98k,9.093852u
,,808k,10.5257u
,,808.02k,10.69084u
,,808.04k,9.207927u
,,808.06k,9.460431u
,,808.08k,10.30317u
,,808.1k,7.53715u
,,808.12k,5.652324u
,,808.14k,6.434599u
,,808.16k,6.544881u
,,808.18k,8.034414u
,,808.2k,7.44427u
,,808.22k,5.454547u
,,808.24k,6.202105u
,,808.26k,7.895072u
,,808.28k,9.08395u
,,808.3k,9.57282u
,,808.32k,10.21577u
,,808.34k,10.76765u
,,808.36k,9.673162u
,,808.38k,9.439476u
,,808.4k,10.44949u
,,808.42k,10.48117u
,,808.44k,9.392428u
,,808.46k,9.695355u
,,808.48k,11.09148u
,,808.5k,10.9025u
,,808.52k,9.916034u
,,808.54k,10.84616u
,,808.56k,12.17008u
,,808.58k,10.2581u
,,808.6k,7.070371u
,,808.62k,6.853152u
,,808.64k,7.771134u
,,808.66k,8.57437u
,,808.68k,8.561089u
,,808.7k,8.347626u
,,808.72k,9.659518u
,,808.74k,10.34499u
,,808.76k,8.020929u
,,808.78k,5.479335u
,,808.8k,6.199395u
,,808.82k,8.927801u
,,808.84k,10.53951u
,,808.86k,9.426361u
,,808.88k,7.347946u
,,808.9k,6.505909u
,,808.92k,6.954069u
,,808.94k,7.887983u
,,808.96k,9.888923u
,,808.98k,11.36461u
,,809k,10.40602u
,,809.02k,8.179263u
,,809.04k,5.513905u
,,809.06k,3.129468u
,,809.08k,4.231256u
,,809.1k,7.021418u
,,809.12k,8.656146u
,,809.14k,10.44986u
,,809.16k,12.78574u
,,809.18k,13.07353u
,,809.2k,10.93033u
,,809.22k,7.778138u
,,809.24k,5.068157u
,,809.26k,4.349722u
,,809.28k,5.396789u
,,809.3k,5.7634u
,,809.32k,5.158816u
,,809.34k,5.481081u
,,809.36k,8.166654u
,,809.38k,8.120212u
,,809.4k,6.178321u
,,809.42k,7.987165u
,,809.44k,11.45648u
,,809.46k,12.20374u
,,809.48k,11.39491u
,,809.5k,11.49542u
,,809.52k,11.58304u
,,809.54k,11.4743u
,,809.56k,12.06852u
,,809.58k,12.59546u
,,809.6k,12.99164u
,,809.62k,12.02364u
,,809.64k,10.10744u
,,809.66k,9.574485u
,,809.68k,9.69651u
,,809.7k,8.40726u
,,809.72k,7.073775u
,,809.74k,6.836784u
,,809.76k,7.706621u
,,809.78k,9.311321u
,,809.8k,11.03188u
,,809.82k,10.6273u
,,809.84k,8.156133u
,,809.86k,6.28596u
,,809.88k,4.692763u
,,809.9k,5.306341u
,,809.92k,8.393335u
,,809.94k,9.092125u
,,809.96k,6.265745u
,,809.98k,5.123299u
,,810k,6.281006u
,,810.02k,7.731391u
,,810.04k,8.010429u
,,810.06k,6.74475u
,,810.08k,5.403259u
,,810.1k,4.430752u
,,810.12k,6.152797u
,,810.14k,8.915743u
,,810.16k,8.145785u
,,810.18k,5.957891u
,,810.2k,7.547801u
,,810.22k,9.60157u
,,810.24k,7.650135u
,,810.26k,6.869542u
,,810.28k,7.706447u
,,810.3k,9.085042u
,,810.32k,11.39503u
,,810.34k,11.39207u
,,810.36k,9.540643u
,,810.38k,8.538805u
,,810.4k,7.408825u
,,810.42k,4.72532u
,,810.44k,3.507279u
,,810.46k,6.357069u
,,810.48k,8.801832u
,,810.5k,9.63845u
,,810.52k,9.960655u
,,810.54k,9.86704u
,,810.56k,9.794422u
,,810.58k,10.47306u
,,810.6k,9.842263u
,,810.62k,6.618104u
,,810.64k,4.814176u
,,810.66k,5.754385u
,,810.68k,6.323071u
,,810.7k,5.543077u
,,810.72k,6.03379u
,,810.74k,6.488274u
,,810.76k,4.795575u
,,810.78k,3.816526u
,,810.8k,3.562574u
,,810.82k,3.230662u
,,810.84k,5.606477u
,,810.86k,7.560809u
,,810.88k,6.607257u
,,810.9k,5.975221u
,,810.92k,5.761094u
,,810.94k,8.297945u
,,810.96k,11.36219u
,,810.98k,11.38483u
,,811k,9.917054u
,,811.02k,9.803259u
,,811.04k,10.2564u
,,811.06k,9.070294u
,,811.08k,7.202406u
,,811.1k,7.415164u
,,811.12k,8.777334u
,,811.14k,7.241025u
,,811.16k,4.663625u
,,811.18k,4.353923u
,,811.2k,4.670043u
,,811.22k,3.34399u
,,811.24k,3.034297u
,,811.26k,4.258529u
,,811.28k,5.541765u
,,811.3k,6.327198u
,,811.32k,6.377554u
,,811.34k,5.068893u
,,811.36k,4.437756u
,,811.38k,6.415118u
,,811.4k,8.223639u
,,811.42k,8.042851u
,,811.44k,6.621509u
,,811.46k,6.195932u
,,811.48k,6.974177u
,,811.5k,6.595263u
,,811.52k,5.511723u
,,811.54k,4.866251u
,,811.56k,4.84387u
,,811.58k,4.360728u
,,811.6k,4.323474u
,,811.62k,6.755271u
,,811.64k,8.539254u
,,811.66k,8.085507u
,,811.68k,7.836653u
,,811.7k,8.976164u
,,811.72k,9.816297u
,,811.74k,10.14522u
,,811.76k,10.64257u
,,811.78k,9.454319u
,,811.8k,8.460866u
,,811.82k,9.484714u
,,811.84k,10.85198u
,,811.86k,10.24461u
,,811.88k,8.442372u
,,811.9k,9.910413u
,,811.92k,10.02134u
,,811.94k,9.235776u
,,811.96k,9.293919u
,,811.98k,6.902398u
,,812k,3.656772u
,,812.02k,3.846331u
,,812.04k,5.417717u
,,812.06k,6.240258u
,,812.08k,5.872812u
,,812.1k,6.314717u
,,812.12k,6.873044u
,,812.14k,7.552184u
,,812.16k,8.927676u
,,812.18k,10.19276u
,,812.2k,9.254608u
,,812.22k,6.473038u
,,812.24k,5.406914u
,,812.26k,7.564054u
,,812.28k,9.319967u
,,812.3k,9.165288u
,,812.32k,7.754257u
,,812.34k,6.389913u
,,812.36k,5.570208u
,,812.38k,3.360115u
,,812.4k,3.788611u
,,812.42k,5.809587u
,,812.44k,5.949749u
,,812.46k,5.210016u
,,812.48k,5.408241u
,,812.5k,7.597697u
,,812.52k,9.990602u
,,812.54k,9.094627u
,,812.56k,6.973813u
,,812.58k,5.808546u
,,812.6k,4.693769u
,,812.62k,5.072607u
,,812.64k,7.035628u
,,812.66k,8.329435u
,,812.68k,7.913412u
,,812.7k,6.752044u
,,812.72k,6.313682u
,,812.74k,5.565582u
,,812.76k,3.783781u
,,812.78k,3.711509u
,,812.8k,5.757775u
,,812.82k,8.110101u
,,812.84k,8.500987u
,,812.86k,6.922349u
,,812.88k,6.398078u
,,812.9k,7.29111u
,,812.92k,8.116596u
,,812.94k,7.403087u
,,812.96k,5.617u
,,812.98k,4.61608u
,,813k,4.801522u
,,813.02k,4.316426u
,,813.04k,2.481809u
,,813.06k,2.747474u
,,813.08k,5.533334u
,,813.1k,6.927876u
,,813.12k,6.396875u
,,813.14k,5.561728u
,,813.16k,7.481211u
,,813.18k,10.7013u
,,813.2k,9.991011u
,,813.22k,7.594376u
,,813.24k,9.072996u
,,813.26k,10.55558u
,,813.28k,7.904423u
,,813.3k,4.840126u
,,813.32k,4.415688u
,,813.34k,6.2418u
,,813.36k,7.263964u
,,813.38k,7.166693u
,,813.4k,6.72549u
,,813.42k,5.212071u
,,813.44k,4.026475u
,,813.46k,4.536339u
,,813.48k,6.03703u
,,813.5k,8.13824u
,,813.52k,10.59108u
,,813.54k,10.28974u
,,813.56k,7.124209u
,,813.58k,4.525809u
,,813.6k,2.407925u
,,813.62k,2.049257u
,,813.64k,5.024589u
,,813.66k,5.341509u
,,813.68k,4.099874u
,,813.7k,5.849271u
,,813.72k,8.656134u
,,813.74k,8.738403u
,,813.76k,5.62052u
,,813.78k,2.226687u
,,813.8k,2.056573u
,,813.82k,2.599071u
,,813.84k,2.604234u
,,813.86k,1.493905u
,,813.88k,2.323847u
,,813.9k,3.778785u
,,813.92k,4.301271u
,,813.94k,6.918914u
,,813.96k,8.136065u
,,813.98k,8.036553u
,,814k,7.216661u
,,814.02k,6.487118u
,,814.04k,7.544322u
,,814.06k,7.715741u
,,814.08k,5.688029u
,,814.1k,4.064985u
,,814.12k,1.857951u
,,814.14k,4.571373u
,,814.16k,8.350944u
,,814.18k,9.906187u
,,814.2k,8.149872u
,,814.22k,4.781005u
,,814.24k,2.64069u
,,814.26k,3.492654u
,,814.28k,4.65561u
,,814.3k,3.905842u
,,814.32k,2.120726u
,,814.34k,1.511042u
,,814.36k,4.582689u
,,814.38k,5.561297u
,,814.4k,5.809142u
,,814.42k,5.361244u
,,814.44k,4.13557u
,,814.46k,3.658223u
,,814.48k,7.626324u
,,814.5k,12.56305u
,,814.52k,12.60166u
,,814.54k,9.51888u
,,814.56k,7.117267u
,,814.58k,5.518117u
,,814.6k,4.567405u
,,814.62k,3.234295u
,,814.64k,4.171452u
,,814.66k,6.811738u
,,814.68k,6.866266u
,,814.7k,5.289585u
,,814.72k,5.073994u
,,814.74k,5.623911u
,,814.76k,5.356026u
,,814.78k,4.314379u
,,814.8k,2.951354u
,,814.82k,3.27007u
,,814.84k,4.867992u
,,814.86k,5.868265u
,,814.88k,5.134925u
,,814.9k,3.296646u
,,814.92k,3.389243u
,,814.94k,4.856665u
,,814.96k,5.138785u
,,814.98k,4.893343u
,,815k,5.920979u
,,815.02k,5.347165u
,,815.04k,2.9827u
,,815.06k,1.429265u
,,815.08k,1.127833u
,,815.1k,951.9688n
,,815.12k,1.798254u
,,815.14k,4.32709u
,,815.16k,6.622979u
,,815.18k,6.525471u
,,815.2k,6.578386u
,,815.22k,7.955659u
,,815.24k,9.556899u
,,815.26k,9.009351u
,,815.28k,6.099121u
,,815.3k,3.700933u
,,815.32k,4.359671u
,,815.34k,5.670024u
,,815.36k,5.589936u
,,815.38k,5.041773u
,,815.4k,4.760006u
,,815.42k,4.942167u
,,815.44k,5.095055u
,,815.46k,4.984823u
,,815.48k,3.80809u
,,815.5k,4.574908u
,,815.52k,5.568511u
,,815.54k,4.95361u
,,815.56k,4.063562u
,,815.58k,3.696955u
,,815.6k,1.73161u
,,815.62k,1.306904u
,,815.64k,3.665149u
,,815.66k,7.658376u
,,815.68k,6.529637u
,,815.7k,2.730458u
,,815.72k,1.372096u
,,815.74k,3.401036u
,,815.76k,4.021708u
,,815.78k,3.627684u
,,815.8k,4.562659u
,,815.82k,6.505687u
,,815.84k,6.959681u
,,815.86k,5.946294u
,,815.88k,5.074625u
,,815.9k,4.573722u
,,815.92k,2.754802u
,,815.94k,2.155337u
,,815.96k,2.971121u
,,815.98k,2.662132u
,,816k,3.515518u
,,816.02k,4.302124u
,,816.04k,4.628756u
,,816.06k,4.695421u
,,816.08k,4.670424u
,,816.1k,5.304031u
,,816.12k,5.812262u
,,816.14k,3.819317u
,,816.16k,1.705068u
,,816.18k,582.7216n
,,816.2k,2.686346u
,,816.22k,2.522946u
,,816.24k,687.7301n
,,816.26k,1.146644u
,,816.28k,4.505386u
,,816.3k,6.621043u
,,816.32k,7.60792u
,,816.34k,8.313769u
,,816.36k,8.415374u
,,816.38k,6.953433u
,,816.4k,6.056132u
,,816.42k,6.229006u
,,816.44k,4.63797u
,,816.46k,2.910527u
,,816.48k,3.178179u
,,816.5k,5.139701u
,,816.52k,5.587454u
,,816.54k,3.82979u
,,816.56k,2.691191u
,,816.58k,3.814697u
,,816.6k,5.222814u
,,816.62k,5.444651u
,,816.64k,3.351589u
,,816.66k,4.047655u
,,816.68k,5.610023u
,,816.7k,4.843173u
,,816.72k,3.075263u
,,816.74k,2.176054u
,,816.76k,1.183396u
,,816.78k,3.095675u
,,816.8k,2.705763u
,,816.82k,6.338302u
,,816.84k,7.030297u
,,816.86k,6.890475u
,,816.88k,7.735065u
,,816.9k,7.531692u
,,816.92k,4.197696u
,,816.94k,3.808209u
,,816.96k,6.012461u
,,816.98k,7.400771u
,,817k,7.295488u
,,817.02k,3.996867u
,,817.04k,2.667734u
,,817.06k,5.282281u
,,817.08k,6.216342u
,,817.1k,6.359677u
,,817.12k,4.249256u
,,817.14k,3.036582u
,,817.16k,5.062156u
,,817.18k,9.072908u
,,817.2k,11.38334u
,,817.22k,9.702924u
,,817.24k,7.447864u
,,817.26k,7.164199u
,,817.28k,5.587901u
,,817.3k,4.173813u
,,817.32k,4.608174u
,,817.34k,4.403005u
,,817.36k,3.988357u
,,817.38k,4.07194u
,,817.4k,4.741019u
,,817.42k,7.706653u
,,817.44k,8.31749u
,,817.46k,4.805866u
,,817.48k,1.604993u
,,817.5k,636.7863n
,,817.52k,2.245289u
,,817.54k,3.2346u
,,817.56k,2.889572u
,,817.58k,3.917831u
,,817.6k,5.233617u
,,817.62k,4.614274u
,,817.64k,4.822397u
,,817.66k,5.550631u
,,817.68k,3.2046u
,,817.7k,4.277162u
,,817.72k,5.49713u
,,817.74k,4.216672u
,,817.76k,3.464728u
,,817.78k,3.667791u
,,817.8k,3.458162u
,,817.82k,1.535002u
,,817.84k,1.104559u
,,817.86k,3.76425u
,,817.88k,6.496244u
,,817.9k,6.342985u
,,817.92k,4.882845u
,,817.94k,6.108323u
,,817.96k,8.320621u
,,817.98k,6.838711u
,,818k,4.00604u
,,818.02k,3.572921u
,,818.04k,2.418461u
,,818.06k,1.805286u
,,818.08k,2.90545u
,,818.1k,4.877623u
,,818.12k,6.102136u
,,818.14k,4.86145u
,,818.16k,2.444135u
,,818.18k,2.71618u
,,818.2k,5.779483u
,,818.22k,8.452298u
,,818.24k,8.383688u
,,818.26k,7.903095u
,,818.28k,6.441652u
,,818.3k,4.35567u
,,818.32k,2.718185u
,,818.34k,2.821996u
,,818.36k,3.769173u
,,818.38k,4.834877u
,,818.4k,4.312659u
,,818.42k,3.037923u
,,818.44k,2.351648u
,,818.46k,4.222392u
,,818.48k,6.017997u
,,818.5k,5.943183u
,,818.52k,5.185356u
,,818.54k,4.502502u
,,818.56k,5.964819u
,,818.58k,6.541098u
,,818.6k,4.185754u
,,818.62k,5.418145u
,,818.64k,6.421702u
,,818.66k,3.833872u
,,818.68k,2.65338u
,,818.7k,4.083599u
,,818.72k,4.969257u
,,818.74k,4.735822u
,,818.76k,4.636627u
,,818.78k,4.371973u
,,818.8k,3.35506u
,,818.82k,993.1674n
,,818.84k,2.111066u
,,818.86k,5.381433u
,,818.88k,7.144679u
,,818.9k,6.767685u
,,818.92k,6.87658u
,,818.94k,7.830296u
,,818.96k,6.884512u
,,818.98k,5.2654u
,,819k,5.957432u
,,819.02k,7.328481u
,,819.04k,7.530834u
,,819.06k,6.528787u
,,819.08k,4.244716u
,,819.1k,4.04742u
,,819.12k,4.365093u
,,819.14k,4.204702u
,,819.16k,6.483129u
,,819.18k,7.584032u
,,819.2k,7.987407u
,,819.22k,8.591166u
,,819.24k,8.776963u
,,819.26k,7.298092u
,,819.28k,6.37123u
,,819.3k,6.358347u
,,819.32k,5.940342u
,,819.34k,6.80786u
,,819.36k,8.232575u
,,819.38k,8.317197u
,,819.4k,8.641284u
,,819.42k,9.38485u
,,819.44k,8.30056u
,,819.46k,7.408228u
,,819.48k,7.198383u
,,819.5k,6.724495u
,,819.52k,5.327643u
,,819.54k,3.474518u
,,819.56k,3.128194u
,,819.58k,4.933321u
,,819.6k,7.226811u
,,819.62k,8.004292u
,,819.64k,8.819309u
,,819.66k,10.00083u
,,819.68k,9.225726u
,,819.7k,7.773489u
,,819.72k,5.141265u
,,819.74k,3.071397u
,,819.76k,2.946088u
,,819.78k,4.268671u
,,819.8k,5.299306u
,,819.82k,7.386859u
,,819.84k,8.12278u
,,819.86k,6.349967u
,,819.88k,5.63699u
,,819.9k,5.625949u
,,819.92k,5.674982u
,,819.94k,6.302038u
,,819.96k,7.769079u
,,819.98k,9.127768u
,,820k,10.61934u
,,820.02k,10.18753u
,,820.04k,8.843463u
,,820.06k,6.800459u
,,820.08k,5.472211u
,,820.1k,7.104861u
,,820.12k,8.792057u
,,820.14k,7.877217u
,,820.16k,6.323279u
,,820.18k,7.284705u
,,820.2k,9.541337u
,,820.22k,6.871076u
,,820.24k,3.021446u
,,820.26k,3.0853u
,,820.28k,2.955962u
,,820.3k,4.66913u
,,820.32k,5.870795u
,,820.34k,5.245843u
,,820.36k,3.954412u
,,820.38k,3.45274u
,,820.4k,2.022695u
,,820.42k,1.863205u
,,820.44k,375.9632n
,,820.46k,2.150163u
,,820.48k,3.256459u
,,820.5k,1.993093u
,,820.52k,2.727563u
,,820.54k,4.265196u
,,820.56k,4.812262u
,,820.58k,3.310757u
,,820.6k,3.675694u
,,820.62k,5.258532u
,,820.64k,4.921545u
,,820.66k,5.648708u
,,820.68k,6.081622u
,,820.7k,5.033659u
,,820.72k,5.097628u
,,820.74k,5.562284u
,,820.76k,5.849991u
,,820.78k,6.348108u
,,820.8k,5.43208u
,,820.82k,3.826884u
,,820.84k,4.497999u
,,820.86k,5.838063u
,,820.88k,3.485216u
,,820.9k,3.735586u
,,820.92k,5.511232u
,,820.94k,7.2884u
,,820.96k,6.081144u
,,820.98k,3.282922u
,,821k,3.540799u
,,821.02k,4.941293u
,,821.04k,5.115926u
,,821.06k,5.476721u
,,821.08k,5.688683u
,,821.1k,5.590607u
,,821.12k,4.660895u
,,821.14k,2.61597u
,,821.16k,2.077305u
,,821.18k,3.453181u
,,821.2k,5.531247u
,,821.22k,6.973322u
,,821.24k,6.283788u
,,821.26k,5.260699u
,,821.28k,6.400286u
,,821.3k,7.109234u
,,821.32k,5.620178u
,,821.34k,3.737101u
,,821.36k,3.481238u
,,821.38k,3.518514u
,,821.4k,4.369255u
,,821.42k,7.018603u
,,821.44k,7.571764u
,,821.46k,6.957982u
,,821.48k,7.312911u
,,821.5k,8.364321u
,,821.52k,8.933058u
,,821.54k,7.310317u
,,821.56k,5.30464u
,,821.58k,4.123953u
,,821.6k,3.476959u
,,821.62k,3.90407u
,,821.64k,5.708219u
,,821.66k,7.990647u
,,821.68k,8.543778u
,,821.7k,7.112811u
,,821.72k,5.761135u
,,821.74k,5.93935u
,,821.76k,5.301011u
,,821.78k,2.421011u
,,821.8k,2.362204u
,,821.82k,1.596162u
,,821.84k,1.598112u
,,821.86k,3.055685u
,,821.88k,3.220355u
,,821.9k,5.974325u
,,821.92k,5.477062u
,,821.94k,2.897897u
,,821.96k,821.6806n
,,821.98k,371.0768n
,,822k,1.000742u
,,822.02k,795.2913n
,,822.04k,891.5118n
,,822.06k,2.752253u
,,822.08k,4.819843u
,,822.1k,5.683157u
,,822.12k,4.847943u
,,822.14k,3.999125u
,,822.16k,3.95481u
,,822.18k,1.902809u
,,822.2k,1.758887u
,,822.22k,3.554822u
,,822.24k,5.463179u
,,822.26k,6.033283u
,,822.28k,5.433466u
,,822.3k,5.566265u
,,822.32k,4.851152u
,,822.34k,3.740824u
,,822.36k,3.370037u
,,822.38k,3.987076u
,,822.4k,5.995631u
,,822.42k,6.654918u
,,822.44k,4.370211u
,,822.46k,1.868333u
,,822.48k,3.005765u
,,822.5k,2.925894u
,,822.52k,1.730766u
,,822.54k,3.003613u
,,822.56k,5.360909u
,,822.58k,7.65927u
,,822.6k,7.092585u
,,822.62k,4.108048u
,,822.64k,1.834861u
,,822.66k,1.392452u
,,822.68k,3.26349u
,,822.7k,5.20802u
,,822.72k,5.908164u
,,822.74k,6.407485u
,,822.76k,6.301935u
,,822.78k,4.060881u
,,822.8k,1.428232u
,,822.82k,1.551266u
,,822.84k,3.524475u
,,822.86k,3.684305u
,,822.88k,1.981584u
,,822.9k,1.458088u
,,822.92k,1.735376u
,,822.94k,2.611961u
,,822.96k,2.509401u
,,822.98k,1.301501u
,,823k,4.397786u
,,823.02k,5.880097u
,,823.04k,6.627624u
,,823.06k,8.010476u
,,823.08k,8.448484u
,,823.1k,6.332489u
,,823.12k,3.339955u
,,823.14k,3.236949u
,,823.16k,4.885769u
,,823.18k,6.911723u
,,823.2k,6.866306u
,,823.22k,4.144242u
,,823.24k,3.5059u
,,823.26k,4.196025u
,,823.28k,5.015331u
,,823.3k,5.57929u
,,823.32k,3.737891u
,,823.34k,811.3288n
,,823.36k,5.218922u
,,823.38k,6.303361u
,,823.4k,6.800137u
,,823.42k,7.507288u
,,823.44k,5.282572u
,,823.46k,1.674057u
,,823.48k,3.353014u
,,823.5k,6.679292u
,,823.52k,8.021271u
,,823.54k,6.956072u
,,823.56k,5.602089u
,,823.58k,5.621975u
,,823.6k,3.947801u
,,823.62k,1.123423u
,,823.64k,1.053239u
,,823.66k,2.365991u
,,823.68k,2.66202u
,,823.7k,2.074992u
,,823.72k,1.729683u
,,823.74k,1.776665u
,,823.76k,3.716457u
,,823.78k,5.448084u
,,823.8k,5.231058u
,,823.82k,4.769799u
,,823.84k,5.007914u
,,823.86k,3.738594u
,,823.88k,3.271081u
,,823.9k,2.71917u
,,823.92k,1.78556u
,,823.94k,4.396381u
,,823.96k,4.175409u
,,823.98k,4.230978u
,,824k,5.081029u
,,824.02k,5.239873u
,,824.04k,4.586676u
,,824.06k,3.919605u
,,824.08k,4.390153u
,,824.1k,3.324478u
,,824.12k,2.586032u
,,824.14k,3.661188u
,,824.16k,3.899749u
,,824.18k,3.438284u
,,824.2k,2.74851u
,,824.22k,1.889222u
,,824.24k,1.108433u
,,824.26k,276.0356n
,,824.28k,1.636156u
,,824.3k,2.518318u
,,824.32k,3.610163u
,,824.34k,5.15202u
,,824.36k,5.055696u
,,824.38k,4.517559u
,,824.4k,3.49582u
,,824.42k,2.640351u
,,824.44k,2.029597u
,,824.46k,4.86416u
,,824.48k,6.857803u
,,824.5k,5.013474u
,,824.52k,4.911417u
,,824.54k,3.791107u
,,824.56k,2.908731u
,,824.58k,4.445547u
,,824.6k,4.303103u
,,824.62k,4.724735u
,,824.64k,5.233232u
,,824.66k,6.079867u
,,824.68k,6.449606u
,,824.7k,5.657661u
,,824.72k,4.390379u
,,824.74k,3.322275u
,,824.76k,3.224543u
,,824.78k,3.02667u
,,824.8k,3.427176u
,,824.82k,4.935955u
,,824.84k,6.727731u
,,824.86k,6.352437u
,,824.88k,4.417879u
,,824.9k,4.01597u
,,824.92k,4.445408u
,,824.94k,5.619208u
,,824.96k,6.064256u
,,824.98k,3.99559u
,,825k,3.107473u
,,825.02k,5.872604u
,,825.04k,5.732481u
,,825.06k,3.249277u
,,825.08k,3.834268u
,,825.1k,3.071857u
,,825.12k,1.9688u
,,825.14k,4.13744u
,,825.16k,5.232746u
,,825.18k,5.003846u
,,825.2k,4.899202u
,,825.22k,6.377464u
,,825.24k,8.740735u
,,825.26k,8.713424u
,,825.28k,7.327746u
,,825.3k,5.86807u
,,825.32k,4.153899u
,,825.34k,4.452139u
,,825.36k,4.967317u
,,825.38k,4.754316u
,,825.4k,4.267016u
,,825.42k,2.718272u
,,825.44k,3.939322u
,,825.46k,4.222236u
,,825.48k,3.777117u
,,825.5k,5.249029u
,,825.52k,5.980546u
,,825.54k,4.002542u
,,825.56k,2.040797u
,,825.58k,1.558671u
,,825.6k,1.122029u
,,825.62k,1.318337u
,,825.64k,2.753267u
,,825.66k,2.783716u
,,825.68k,1.49723u
,,825.7k,415.3363n
,,825.72k,2.825342u
,,825.74k,5.477181u
,,825.76k,5.622605u
,,825.78k,2.741723u
,,825.8k,1.858211u
,,825.82k,2.633813u
,,825.84k,1.360604u
,,825.86k,986.295n
,,825.88k,2.714568u
,,825.9k,4.934219u
,,825.92k,6.054945u
,,825.94k,6.332159u
,,825.96k,7.233782u
,,825.98k,7.77728u
,,826k,6.532884u
,,826.02k,4.280383u
,,826.04k,2.687988u
,,826.06k,1.994307u
,,826.08k,1.665765u
,,826.1k,456.1228n
,,826.12k,3.234225u
,,826.14k,4.947391u
,,826.16k,2.420549u
,,826.18k,1.282405u
,,826.2k,1.351446u
,,826.22k,648.6817n
,,826.24k,1.64496u
,,826.26k,3.679617u
,,826.28k,4.688451u
,,826.3k,5.740288u
,,826.32k,7.070471u
,,826.34k,7.358786u
,,826.36k,6.441877u
,,826.38k,4.947u
,,826.4k,2.441142u
