"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,826.42k,2.734911u
,,826.44k,5.574817u
,,826.46k,8.454136u
,,826.48k,7.486431u
,,826.5k,5.257591u
,,826.52k,5.147423u
,,826.54k,5.655368u
,,826.56k,5.908005u
,,826.58k,8.369299u
,,826.6k,10.23766u
,,826.62k,8.720211u
,,826.64k,7.697218u
,,826.66k,7.405051u
,,826.68k,5.49306u
,,826.7k,1.778714u
,,826.72k,2.694638u
,,826.74k,4.028671u
,,826.76k,4.669021u
,,826.78k,3.959291u
,,826.8k,3.068771u
,,826.82k,4.920792u
,,826.84k,6.823148u
,,826.86k,6.592505u
,,826.88k,4.267092u
,,826.9k,1.234369u
,,826.92k,3.275083u
,,826.94k,2.377788u
,,826.96k,527.5096n
,,826.98k,249.1279n
,,827k,1.425536u
,,827.02k,3.775314u
,,827.04k,6.349156u
,,827.06k,6.203175u
,,827.08k,4.041468u
,,827.1k,1.241215u
,,827.12k,692.8673n
,,827.14k,2.183488u
,,827.16k,4.29137u
,,827.18k,4.315062u
,,827.2k,4.537958u
,,827.22k,7.335345u
,,827.24k,8.501918u
,,827.26k,6.618448u
,,827.28k,3.652799u
,,827.3k,1.825244u
,,827.32k,471.3546n
,,827.34k,1.524633u
,,827.36k,2.12259u
,,827.38k,1.970978u
,,827.4k,4.397653u
,,827.42k,4.990773u
,,827.44k,3.169454u
,,827.46k,2.748479u
,,827.48k,4.217552u
,,827.5k,6.441301u
,,827.52k,6.261905u
,,827.54k,3.221483u
,,827.56k,5.100679u
,,827.58k,7.217621u
,,827.6k,8.086419u
,,827.62k,8.342908u
,,827.64k,6.556176u
,,827.66k,3.815127u
,,827.68k,3.060498u
,,827.7k,3.305832u
,,827.72k,3.072461u
,,827.74k,3.848864u
,,827.76k,5.792735u
,,827.78k,5.99315u
,,827.8k,4.574186u
,,827.82k,4.497475u
,,827.84k,5.428414u
,,827.86k,6.716067u
,,827.88k,7.220398u
,,827.9k,6.065u
,,827.92k,4.032949u
,,827.94k,3.132946u
,,827.96k,5.665699u
,,827.98k,9.638306u
,,828k,10.54562u
,,828.02k,8.647746u
,,828.04k,5.698017u
,,828.06k,3.397211u
,,828.08k,2.909351u
,,828.1k,2.367874u
,,828.12k,607.9017n
,,828.14k,2.396579u
,,828.16k,5.828131u
,,828.18k,8.097936u
,,828.2k,8.253049u
,,828.22k,6.515139u
,,828.24k,5.053536u
,,828.26k,5.805791u
,,828.28k,7.504543u
,,828.3k,7.99196u
,,828.32k,8.680224u
,,828.34k,9.314237u
,,828.36k,6.998512u
,,828.38k,3.079257u
,,828.4k,3.455632u
,,828.42k,4.071319u
,,828.44k,4.887294u
,,828.46k,5.21865u
,,828.48k,4.190159u
,,828.5k,3.290455u
,,828.52k,3.265826u
,,828.54k,4.29179u
,,828.56k,5.306965u
,,828.58k,5.323506u
,,828.6k,4.931813u
,,828.62k,6.036752u
,,828.64k,6.484571u
,,828.66k,5.677739u
,,828.68k,3.569361u
,,828.7k,1.773134u
,,828.72k,1.6717u
,,828.74k,4.525703u
,,828.76k,8.238241u
,,828.78k,8.841199u
,,828.8k,7.567514u
,,828.82k,8.125917u
,,828.84k,9.40574u
,,828.86k,9.41193u
,,828.88k,7.716886u
,,828.9k,6.340756u
,,828.92k,5.65613u
,,828.94k,6.260978u
,,828.96k,8.143543u
,,828.98k,8.645534u
,,829k,7.662599u
,,829.02k,6.944038u
,,829.04k,5.768955u
,,829.06k,4.568545u
,,829.08k,4.736592u
,,829.1k,4.881567u
,,829.12k,5.134356u
,,829.14k,5.585915u
,,829.16k,7.428775u
,,829.18k,8.77549u
,,829.2k,7.639466u
,,829.22k,5.086013u
,,829.24k,1.143009u
,,829.26k,1.963121u
,,829.28k,4.865798u
,,829.3k,9.539639u
,,829.32k,11.62444u
,,829.34k,8.906517u
,,829.36k,5.121235u
,,829.38k,5.199173u
,,829.4k,5.711425u
,,829.42k,4.426056u
,,829.44k,4.711327u
,,829.46k,6.035015u
,,829.48k,7.648722u
,,829.5k,9.260301u
,,829.52k,8.854535u
,,829.54k,8.1895u
,,829.56k,8.574753u
,,829.58k,8.978584u
,,829.6k,9.157282u
,,829.62k,8.755958u
,,829.64k,7.017384u
,,829.66k,5.255695u
,,829.68k,5.872991u
,,829.7k,7.760707u
,,829.72k,8.781104u
,,829.74k,8.503187u
,,829.76k,7.543601u
,,829.78k,7.038625u
,,829.8k,6.745206u
,,829.82k,6.2346u
,,829.84k,6.511448u
,,829.86k,6.519889u
,,829.88k,6.293982u
,,829.9k,6.799478u
,,829.92k,7.753727u
,,829.94k,8.971108u
,,829.96k,9.572646u
,,829.98k,9.059371u
,,830k,8.0391u
,,830.02k,7.022445u
,,830.04k,5.167145u
,,830.06k,4.146756u
,,830.08k,4.207039u
,,830.1k,5.331652u
,,830.12k,6.964742u
,,830.14k,8.227501u
,,830.16k,8.715599u
,,830.18k,9.374073u
,,830.2k,10.27356u
,,830.22k,10.83633u
,,830.24k,10.63398u
,,830.26k,9.760544u
,,830.28k,9.954813u
,,830.3k,11.46322u
,,830.32k,11.81566u
,,830.34k,10.54847u
,,830.36k,9.572148u
,,830.38k,9.816857u
,,830.4k,9.97696u
,,830.42k,8.514703u
,,830.44k,6.440046u
,,830.46k,7.567943u
,,830.48k,8.244097u
,,830.5k,7.723865u
,,830.52k,6.487602u
,,830.54k,4.513362u
,,830.56k,7.089909u
,,830.58k,12.14183u
,,830.6k,14.75077u
,,830.62k,14.68268u
,,830.64k,11.95715u
,,830.66k,7.274284u
,,830.68k,3.310573u
,,830.7k,1.137643u
,,830.72k,2.668139u
,,830.74k,5.509337u
,,830.76k,6.953987u
,,830.78k,8.344883u
,,830.8k,11.03128u
,,830.82k,12.30038u
,,830.84k,9.402257u
,,830.86k,7.232491u
,,830.88k,6.466811u
,,830.9k,6.820165u
,,830.92k,7.753491u
,,830.94k,9.018939u
,,830.96k,10.78387u
,,830.98k,12.35357u
,,831k,13.5812u
,,831.02k,13.59601u
,,831.04k,11.28005u
,,831.06k,8.970812u
,,831.08k,9.360678u
,,831.1k,11.17527u
,,831.12k,12.1307u
,,831.14k,11.1449u
,,831.16k,8.140736u
,,831.18k,4.895842u
,,831.2k,2.828172u
,,831.22k,3.978212u
,,831.24k,6.845141u
,,831.26k,8.095013u
,,831.28k,8.497721u
,,831.3k,9.521444u
,,831.32k,10.4213u
,,831.34k,11.22224u
,,831.36k,11.62129u
,,831.38k,10.67026u
,,831.4k,8.741286u
,,831.42k,6.728085u
,,831.44k,5.291462u
,,831.46k,5.604304u
,,831.48k,6.651625u
,,831.5k,6.478879u
,,831.52k,5.080535u
,,831.54k,3.902951u
,,831.56k,5.19598u
,,831.58k,7.09787u
,,831.6k,6.634806u
,,831.62k,4.909944u
,,831.64k,4.109833u
,,831.66k,3.481159u
,,831.68k,2.930716u
,,831.7k,2.91571u
,,831.72k,2.051366u
,,831.74k,2.659637u
,,831.76k,5.377917u
,,831.78k,6.172551u
,,831.8k,5.870556u
,,831.82k,5.696183u
,,831.84k,5.792854u
,,831.86k,6.332277u
,,831.88k,6.822031u
,,831.9k,6.749006u
,,831.92k,7.400005u
,,831.94k,8.611682u
,,831.96k,8.736256u
,,831.98k,7.59002u
,,832k,6.211428u
,,832.02k,5.734144u
,,832.04k,5.674184u
,,832.06k,5.564629u
,,832.08k,8.605982u
,,832.1k,12.46576u
,,832.12k,12.87119u
,,832.14k,9.908309u
,,832.16k,7.711463u
,,832.18k,6.124005u
,,832.2k,3.990802u
,,832.22k,4.69223u
,,832.24k,8.495742u
,,832.26k,11.20623u
,,832.28k,9.04461u
,,832.3k,2.887565u
,,832.32k,3.182734u
,,832.34k,2.590518u
,,832.36k,6.72707u
,,832.38k,9.089238u
,,832.4k,8.761311u
,,832.42k,6.777211u
,,832.44k,6.438281u
,,832.46k,5.295651u
,,832.48k,4.877887u
,,832.5k,5.516426u
,,832.52k,4.731162u
,,832.54k,4.113021u
,,832.56k,4.968407u
,,832.58k,3.755416u
,,832.6k,4.107276u
,,832.62k,5.281295u
,,832.64k,5.209519u
,,832.66k,4.374567u
,,832.68k,3.781086u
,,832.7k,2.375585u
,,832.72k,1.293841u
,,832.74k,752.1986n
,,832.76k,1.148623u
,,832.78k,2.124205u
,,832.8k,2.766771u
,,832.82k,2.751257u
,,832.84k,4.074157u
,,832.86k,6.038442u
,,832.88k,6.184039u
,,832.9k,6.113748u
,,832.92k,7.663045u
,,832.94k,8.107497u
,,832.96k,6.868928u
,,832.98k,6.286864u
,,833k,5.372206u
,,833.02k,3.792213u
,,833.04k,4.182001u
,,833.06k,6.139896u
,,833.08k,6.572404u
,,833.1k,6.053754u
,,833.12k,7.846874u
,,833.14k,7.838912u
,,833.16k,7.881014u
,,833.18k,8.659966u
,,833.2k,7.110913u
,,833.22k,3.814616u
,,833.24k,704.5719n
,,833.26k,3.534691u
,,833.28k,2.648518u
,,833.3k,1.3168u
,,833.32k,2.260664u
,,833.34k,4.116662u
,,833.36k,5.748432u
,,833.38k,6.154277u
,,833.4k,5.976645u
,,833.42k,6.001644u
,,833.44k,4.266869u
,,833.46k,2.331173u
,,833.48k,4.054491u
,,833.5k,7.028261u
,,833.52k,9.482184u
,,833.54k,9.106286u
,,833.56k,6.759882u
,,833.58k,6.766255u
,,833.6k,7.452916u
,,833.62k,7.723764u
,,833.64k,5.071566u
,,833.66k,2.634494u
,,833.68k,3.484159u
,,833.7k,4.450881u
,,833.72k,3.351566u
,,833.74k,2.340938u
,,833.76k,2.286972u
,,833.78k,2.520803u
,,833.8k,2.429174u
,,833.82k,1.316839u
,,833.84k,505.0005n
,,833.86k,999.3784n
,,833.88k,624.05n
,,833.9k,1.599772u
,,833.92k,2.552886u
,,833.94k,4.401748u
,,833.96k,4.639063u
,,833.98k,4.787763u
,,834k,4.106246u
,,834.02k,2.928615u
,,834.04k,2.118303u
,,834.06k,2.961897u
,,834.08k,5.14165u
,,834.1k,5.514205u
,,834.12k,4.058884u
,,834.14k,3.868547u
,,834.16k,3.902761u
,,834.18k,2.693928u
,,834.2k,1.59155u
,,834.22k,791.2611n
,,834.24k,2.274864u
,,834.26k,5.404307u
,,834.28k,6.047124u
,,834.3k,4.230511u
,,834.32k,2.839651u
,,834.34k,4.411173u
,,834.36k,3.960025u
,,834.38k,1.833689u
,,834.4k,3.489505u
,,834.42k,5.168239u
,,834.44k,5.580409u
,,834.46k,3.500567u
,,834.48k,4.10368u
,,834.5k,6.478638u
,,834.52k,4.409419u
,,834.54k,1.579382u
,,834.56k,3.692827u
,,834.58k,6.65052u
,,834.6k,9.187393u
,,834.62k,8.029857u
,,834.64k,7.99934u
,,834.66k,6.540397u
,,834.68k,1.566036u
,,834.7k,1.908836u
,,834.72k,2.177137u
,,834.74k,2.869772u
,,834.76k,5.686979u
,,834.78k,6.252727u
,,834.8k,5.362771u
,,834.82k,5.937707u
,,834.84k,6.169536u
,,834.86k,5.957094u
,,834.88k,5.005349u
,,834.9k,3.866845u
,,834.92k,3.562201u
,,834.94k,3.309572u
,,834.96k,3.021413u
,,834.98k,3.2814u
,,835k,2.883236u
,,835.02k,2.342401u
,,835.04k,3.223162u
,,835.06k,2.845598u
,,835.08k,998.6016n
,,835.1k,2.136947u
,,835.12k,3.995424u
,,835.14k,4.690297u
,,835.16k,2.909818u
,,835.18k,968.6309n
,,835.2k,2.310621u
,,835.22k,2.634666u
,,835.24k,1.129865u
,,835.26k,6.133349u
,,835.28k,8.842296u
,,835.3k,6.49577u
,,835.32k,2.457342u
,,835.34k,1.640569u
,,835.36k,2.762185u
,,835.38k,3.121237u
,,835.4k,4.554514u
,,835.42k,6.008823u
,,835.44k,6.510823u
,,835.46k,5.603842u
,,835.48k,4.021724u
,,835.5k,3.367181u
,,835.52k,4.11691u
,,835.54k,5.538749u
,,835.56k,6.371127u
,,835.58k,4.661719u
,,835.6k,3.222935u
,,835.62k,3.154378u
,,835.64k,6.09874u
,,835.66k,9.411694u
,,835.68k,9.078387u
,,835.7k,6.0044u
,,835.72k,5.554822u
,,835.74k,7.800305u
,,835.76k,7.065348u
,,835.78k,4.101559u
,,835.8k,3.436548u
,,835.82k,3.123009u
,,835.84k,3.586734u
,,835.86k,4.459477u
,,835.88k,5.888824u
,,835.9k,7.969424u
,,835.92k,7.998606u
,,835.94k,4.393993u
,,835.96k,3.206765u
,,835.98k,6.709205u
,,836k,7.673562u
,,836.02k,5.998796u
,,836.04k,3.906569u
,,836.06k,3.335304u
,,836.08k,3.605961u
,,836.1k,4.407704u
,,836.12k,3.678075u
,,836.14k,4.535579u
,,836.16k,7.10347u
,,836.18k,6.634464u
,,836.2k,5.112401u
,,836.22k,5.091294u
,,836.24k,4.909824u
,,836.26k,5.973005u
,,836.28k,6.704687u
,,836.3k,4.828432u
,,836.32k,2.342774u
,,836.34k,2.691112u
,,836.36k,2.435925u
,,836.38k,973.5251n
,,836.4k,2.295775u
,,836.42k,1.061832u
,,836.44k,1.59842u
,,836.46k,5.194123u
,,836.48k,8.280662u
,,836.5k,7.935936u
,,836.52k,5.791409u
,,836.54k,4.389428u
,,836.56k,6.460336u
,,836.58k,7.930533u
,,836.6k,6.618187u
,,836.62k,6.417069u
,,836.64k,6.597464u
,,836.66k,6.01211u
,,836.68k,6.141346u
,,836.7k,6.05952u
,,836.72k,6.004754u
,,836.74k,5.130499u
,,836.76k,4.601434u
,,836.78k,5.023612u
,,836.8k,5.561267u
,,836.82k,6.200697u
,,836.84k,7.261176u
,,836.86k,9.485284u
,,836.88k,10.25366u
,,836.9k,7.853673u
,,836.92k,5.153385u
,,836.94k,3.594504u
,,836.96k,2.285567u
,,836.98k,2.587466u
,,837k,2.758356u
,,837.02k,1.576041u
,,837.04k,847.8519n
,,837.06k,3.494205u
,,837.08k,5.800445u
,,837.1k,7.985285u
,,837.12k,10.16552u
,,837.14k,9.638646u
,,837.16k,6.904194u
,,837.18k,5.179748u
,,837.2k,4.136476u
,,837.22k,6.393961u
,,837.24k,8.864577u
,,837.26k,8.560837u
,,837.28k,6.904188u
,,837.3k,7.609509u
,,837.32k,11.36876u
,,837.34k,13.01252u
,,837.36k,11.30557u
,,837.38k,8.860728u
,,837.4k,7.581951u
,,837.42k,7.656974u
,,837.44k,7.515533u
,,837.46k,7.687841u
,,837.48k,9.386725u
,,837.5k,9.516495u
,,837.52k,8.179601u
,,837.54k,7.251566u
,,837.56k,6.80054u
,,837.58k,7.145863u
,,837.6k,7.242359u
,,837.62k,7.528106u
,,837.64k,7.856554u
,,837.66k,6.519197u
,,837.68k,4.334356u
,,837.7k,3.891677u
,,837.72k,3.119815u
,,837.74k,4.394861u
,,837.76k,5.867471u
,,837.78k,4.697355u
,,837.8k,4.444326u
,,837.82k,4.674553u
,,837.84k,4.854558u
,,837.86k,5.846789u
,,837.88k,6.3708u
,,837.9k,4.307373u
,,837.92k,4.782014u
,,837.94k,6.075076u
,,837.96k,5.523359u
,,837.98k,5.85881u
,,838k,6.276666u
,,838.02k,5.398766u
,,838.04k,7.175769u
,,838.06k,10.1521u
,,838.08k,11.07227u
,,838.1k,10.1159u
,,838.12k,9.71395u
,,838.14k,10.39722u
,,838.16k,10.32277u
,,838.18k,9.444199u
,,838.2k,6.79973u
,,838.22k,3.961488u
,,838.24k,3.320632u
,,838.26k,3.982798u
,,838.28k,5.004863u
,,838.3k,5.461193u
,,838.32k,5.627058u
,,838.34k,5.931953u
,,838.36k,4.405356u
,,838.38k,2.834803u
,,838.4k,5.26269u
,,838.42k,6.509743u
,,838.44k,5.861258u
,,838.46k,5.333271u
,,838.48k,6.879797u
,,838.5k,8.618371u
,,838.52k,7.366374u
,,838.54k,4.630344u
,,838.56k,3.517981u
,,838.58k,3.665006u
,,838.6k,4.541435u
,,838.62k,4.596423u
,,838.64k,2.124611u
,,838.66k,1.129575u
,,838.68k,3.730209u
,,838.7k,6.061356u
,,838.72k,5.304564u
,,838.74k,4.953757u
,,838.76k,5.343753u
,,838.78k,4.917698u
,,838.8k,2.707512u
,,838.82k,1.157096u
,,838.84k,2.287152u
,,838.86k,3.773773u
,,838.88k,4.196482u
,,838.9k,4.68877u
,,838.92k,5.59382u
,,838.94k,6.58423u
,,838.96k,7.150992u
,,838.98k,6.751233u
,,839k,5.686697u
,,839.02k,3.97516u
,,839.04k,2.375952u
,,839.06k,2.469323u
,,839.08k,4.392469u
,,839.1k,6.786741u
,,839.12k,7.963459u
,,839.14k,9.035065u
,,839.16k,9.434713u
,,839.18k,7.868699u
,,839.2k,7.013361u
,,839.22k,7.070888u
,,839.24k,5.710516u
,,839.26k,4.575094u
,,839.28k,6.501783u
,,839.3k,9.067712u
,,839.32k,8.949208u
,,839.34k,6.349974u
,,839.36k,3.070775u
,,839.38k,1.830657u
,,839.4k,6.213693u
,,839.42k,8.542257u
,,839.44k,7.54578u
,,839.46k,7.999896u
,,839.48k,8.637629u
,,839.5k,7.313356u
,,839.52k,6.055925u
,,839.54k,6.3457u
,,839.56k,6.638182u
,,839.58k,6.005063u
,,839.6k,7.020751u
,,839.62k,7.955793u
,,839.64k,7.024626u
,,839.66k,8.061632u
,,839.68k,11.52845u
,,839.7k,12.93903u
,,839.72k,11.13928u
,,839.74k,8.494483u
,,839.76k,6.691957u
,,839.78k,5.671764u
,,839.8k,5.939439u
,,839.82k,6.649161u
,,839.84k,6.697814u
,,839.86k,6.463845u
,,839.88k,5.800967u
,,839.9k,4.42204u
,,839.92k,3.711201u
,,839.94k,5.362069u
,,839.96k,7.284275u
,,839.98k,6.341848u
,,840k,4.821795u
,,840.02k,3.196182u
,,840.04k,3.533647u
,,840.06k,6.413598u
,,840.08k,8.153489u
,,840.1k,6.717206u
,,840.12k,4.285236u
,,840.14k,4.141045u
,,840.16k,3.845777u
,,840.18k,5.606171u
,,840.2k,7.465731u
,,840.22k,6.579042u
,,840.24k,4.60835u
,,840.26k,3.731721u
,,840.28k,4.550441u
,,840.3k,6.181727u
,,840.32k,6.408546u
,,840.34k,5.607194u
,,840.36k,6.349713u
,,840.38k,6.312197u
,,840.4k,7.342413u
,,840.42k,7.302123u
,,840.44k,6.885872u
,,840.46k,7.795502u
,,840.48k,8.013088u
,,840.5k,6.81097u
,,840.52k,6.009398u
,,840.54k,5.432006u
,,840.56k,4.296719u
,,840.58k,5.027672u
,,840.6k,6.94595u
,,840.62k,7.940942u
,,840.64k,8.090986u
,,840.66k,6.807013u
,,840.68k,5.490153u
,,840.7k,4.5116u
,,840.72k,4.257768u
,,840.74k,4.227952u
,,840.76k,4.395934u
,,840.78k,6.191454u
,,840.8k,7.295407u
,,840.82k,7.630626u
,,840.84k,9.425366u
,,840.86k,10.33507u
,,840.88k,8.923685u
,,840.9k,9.581676u
,,840.92k,11.95154u
,,840.94k,12.27638u
,,840.96k,10.52305u
,,840.98k,9.245307u
,,841k,7.74917u
,,841.02k,7.709255u
,,841.04k,8.357275u
,,841.06k,7.868405u
,,841.08k,9.685265u
,,841.1k,11.58945u
,,841.12k,9.827926u
,,841.14k,8.95184u
,,841.16k,9.975338u
,,841.18k,9.415707u
,,841.2k,7.311558u
,,841.22k,5.320612u
,,841.24k,3.858609u
,,841.26k,4.028319u
,,841.28k,5.420626u
,,841.3k,5.992985u
,,841.32k,7.140543u
,,841.34k,9.89907u
,,841.36k,11.10417u
,,841.38k,8.461193u
,,841.4k,5.153608u
,,841.42k,4.606808u
,,841.44k,6.74726u
,,841.46k,8.421805u
,,841.48k,6.851842u
,,841.5k,5.595834u
,,841.52k,6.284394u
,,841.54k,5.928792u
,,841.56k,4.855165u
,,841.58k,6.981686u
,,841.6k,9.182335u
,,841.62k,8.01461u
,,841.64k,7.39683u
,,841.66k,9.296566u
,,841.68k,10.87662u
,,841.7k,8.232907u
,,841.72k,5.609177u
,,841.74k,4.594208u
,,841.76k,3.958017u
,,841.78k,5.873772u
,,841.8k,6.682597u
,,841.82k,6.850431u
,,841.84k,5.588395u
,,841.86k,2.974429u
,,841.88k,1.515464u
,,841.9k,5.713397u
,,841.92k,7.058173u
,,841.94k,6.401213u
,,841.96k,6.629577u
,,841.98k,7.361268u
,,842k,5.820375u
,,842.02k,6.946086u
,,842.04k,9.842307u
,,842.06k,11.01877u
,,842.08k,10.18946u
,,842.1k,6.182941u
,,842.12k,2.322437u
,,842.14k,3.498994u
,,842.16k,5.192232u
,,842.18k,4.01233u
,,842.2k,2.857372u
,,842.22k,4.47242u
,,842.24k,5.909643u
,,842.26k,6.428485u
,,842.28k,5.113592u
,,842.3k,3.287089u
,,842.32k,2.008224u
,,842.34k,2.798756u
,,842.36k,3.920479u
,,842.38k,2.942737u
,,842.4k,2.945325u
,,842.42k,3.24673u
,,842.44k,2.923229u
,,842.46k,3.64523u
,,842.48k,3.839787u
,,842.5k,5.259156u
,,842.52k,5.51891u
,,842.54k,5.155001u
,,842.56k,4.895711u
,,842.58k,4.382055u
,,842.6k,4.022429u
,,842.62k,3.632525u
,,842.64k,2.043506u
,,842.66k,1.549325u
,,842.68k,2.895852u
,,842.7k,3.132135u
,,842.72k,4.836883u
,,842.74k,3.752414u
,,842.76k,4.268638u
,,842.78k,4.449496u
,,842.8k,3.234606u
,,842.82k,2.317974u
,,842.84k,4.038742u
,,842.86k,5.451735u
,,842.88k,4.473908u
,,842.9k,4.148056u
,,842.92k,5.095352u
,,842.94k,5.490288u
,,842.96k,6.50982u
,,842.98k,6.48809u
,,843k,3.395941u
,,843.02k,1.579614u
,,843.04k,3.268229u
,,843.06k,2.9473u
,,843.08k,4.381193u
,,843.1k,5.825829u
,,843.12k,5.944143u
,,843.14k,4.483967u
,,843.16k,3.081589u
,,843.18k,3.601802u
,,843.2k,4.073822u
,,843.22k,3.635711u
,,843.24k,3.142631u
,,843.26k,3.287656u
,,843.28k,2.795249u
,,843.3k,103.9112n
,,843.32k,2.609839u
,,843.34k,2.093334u
,,843.36k,2.53253u
,,843.38k,3.864196u
,,843.4k,5.3972u
,,843.42k,5.248405u
,,843.44k,4.249869u
,,843.46k,4.653914u
,,843.48k,4.601781u
,,843.5k,3.891027u
,,843.52k,4.294065u
,,843.54k,6.39746u
,,843.56k,6.795715u
,,843.58k,4.951571u
,,843.6k,3.91162u
,,843.62k,3.608133u
,,843.64k,1.705362u
,,843.66k,1.07651u
,,843.68k,1.739994u
,,843.7k,1.970642u
,,843.72k,2.744253u
,,843.74k,2.514842u
,,843.76k,4.028425u
,,843.78k,5.20414u
,,843.8k,4.823058u
,,843.82k,5.094735u
,,843.84k,6.580728u
,,843.86k,6.98977u
,,843.88k,6.108105u
,,843.9k,6.894574u
,,843.92k,8.676339u
,,843.94k,6.900126u
,,843.96k,4.471529u
,,843.98k,3.775905u
,,844k,1.989143u
,,844.02k,3.832618u
,,844.04k,6.304876u
,,844.06k,5.562868u
,,844.08k,4.456425u
,,844.1k,4.156506u
,,844.12k,3.958889u
,,844.14k,4.227332u
,,844.16k,2.784832u
,,844.18k,730.3752n
,,844.2k,3.013719u
,,844.22k,1.342664u
,,844.24k,1.569116u
,,844.26k,2.795956u
,,844.28k,2.022656u
,,844.3k,777.9836n
,,844.32k,2.563495u
,,844.34k,1.311442u
,,844.36k,1.009708u
,,844.38k,3.36944u
,,844.4k,5.42112u
,,844.42k,4.625256u
,,844.44k,2.999778u
,,844.46k,2.773537u
,,844.48k,3.477385u
,,844.5k,3.249613u
,,844.52k,5.12042u
,,844.54k,5.558784u
,,844.56k,3.807084u
,,844.58k,1.144858u
,,844.6k,1.767047u
,,844.62k,1.550355u
,,844.64k,2.097708u
,,844.66k,4.808916u
,,844.68k,7.093539u
,,844.7k,7.040303u
,,844.72k,5.226043u
,,844.74k,3.427545u
,,844.76k,3.382308u
,,844.78k,4.24312u
,,844.8k,4.436085u
,,844.82k,2.137409u
,,844.84k,2.565124u
,,844.86k,4.361479u
,,844.88k,2.502323u
,,844.9k,695.7532n
,,844.92k,3.932332u
,,844.94k,5.125068u
,,844.96k,3.769153u
,,844.98k,3.49953u
,,845k,4.610654u
,,845.02k,1.864992u
,,845.04k,1.963171u
,,845.06k,1.514726u
,,845.08k,2.437559u
,,845.1k,2.797171u
,,845.12k,2.784192u
,,845.14k,3.12899u
,,845.16k,3.192107u
,,845.18k,1.496686u
,,845.2k,1.647702u
,,845.22k,3.93313u
,,845.24k,4.409467u
,,845.26k,4.622767u
,,845.28k,5.608151u
,,845.3k,5.655973u
,,845.32k,5.066426u
,,845.34k,5.602565u
,,845.36k,5.32037u
,,845.38k,4.09537u
,,845.4k,4.737107u
,,845.42k,6.925291u
,,845.44k,7.043603u
,,845.46k,4.245957u
,,845.48k,2.818026u
,,845.5k,1.914785u
,,845.52k,3.274846u
,,845.54k,1.8091u
,,845.56k,891.9511n
,,845.58k,893.1786n
,,845.6k,1.359185u
,,845.62k,1.294278u
,,845.64k,549.6785n
,,845.66k,1.036865u
,,845.68k,795.1961n
,,845.7k,3.266677u
,,845.72k,4.803268u
,,845.74k,3.104646u
,,845.76k,726.2705n
,,845.78k,1.87148u
,,845.8k,1.533953u
,,845.82k,4.68505u
,,845.84k,6.160134u
,,845.86k,5.430376u
,,845.88k,4.303619u
,,845.9k,3.388253u
,,845.92k,2.558309u
,,845.94k,2.322206u
,,845.96k,2.741264u
,,845.98k,4.438745u
,,846k,6.510751u
,,846.02k,6.996453u
,,846.04k,5.078973u
,,846.06k,2.676321u
,,846.08k,3.310147u
,,846.1k,4.494489u
,,846.12k,5.047436u
,,846.14k,5.701335u
,,846.16k,5.229495u
,,846.18k,3.922645u
,,846.2k,1.717979u
,,846.22k,1.073857u
,,846.24k,2.404514u
,,846.26k,4.719031u
,,846.28k,4.155311u
,,846.3k,2.388901u
,,846.32k,886.3634n
,,846.34k,923.3565n
,,846.36k,2.758261u
,,846.38k,4.333043u
,,846.4k,4.135152u
,,846.42k,2.001428u
,,846.44k,798.4522n
,,846.46k,2.030243u
,,846.48k,2.435844u
,,846.5k,4.966775u
,,846.52k,4.873556u
,,846.54k,4.423824u
,,846.56k,5.196937u
,,846.58k,6.119912u
,,846.6k,5.189408u
