"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,846.62k,2.954375u
,,846.64k,3.407712u
,,846.66k,4.39442u
,,846.68k,4.679737u
,,846.7k,4.081633u
,,846.72k,2.480846u
,,846.74k,2.205073u
,,846.76k,3.181669u
,,846.78k,3.562577u
,,846.8k,3.159756u
,,846.82k,4.519134u
,,846.84k,3.731388u
,,846.86k,655.0858n
,,846.88k,2.589181u
,,846.9k,3.36571u
,,846.92k,6.61264u
,,846.94k,9.061352u
,,846.96k,8.00853u
,,846.98k,7.174479u
,,847k,6.600531u
,,847.02k,5.052026u
,,847.04k,3.690125u
,,847.06k,1.921985u
,,847.08k,3.018796u
,,847.1k,2.887489u
,,847.12k,869.3992n
,,847.14k,2.450248u
,,847.16k,2.139161u
,,847.18k,2.681118u
,,847.2k,2.473552u
,,847.22k,1.591899u
,,847.24k,3.73113u
,,847.26k,4.447161u
,,847.28k,5.104877u
,,847.3k,5.394737u
,,847.32k,4.768944u
,,847.34k,3.38338u
,,847.36k,4.119843u
,,847.38k,4.072594u
,,847.4k,2.863573u
,,847.42k,3.385683u
,,847.44k,4.250813u
,,847.46k,2.874945u
,,847.48k,211.1318n
,,847.5k,1.848402u
,,847.52k,2.646845u
,,847.54k,2.548555u
,,847.56k,2.156404u
,,847.58k,1.021859u
,,847.6k,1.389114u
,,847.62k,2.771244u
,,847.64k,4.188474u
,,847.66k,5.216053u
,,847.68k,5.313885u
,,847.7k,4.544736u
,,847.72k,3.31905u
,,847.74k,1.966474u
,,847.76k,1.499378u
,,847.78k,3.357078u
,,847.8k,5.363945u
,,847.82k,5.384946u
,,847.84k,4.881007u
,,847.86k,4.920135u
,,847.88k,7.37566u
,,847.9k,8.822704u
,,847.92k,10.10964u
,,847.94k,10.46127u
,,847.96k,8.722554u
,,847.98k,6.745202u
,,848k,4.932914u
,,848.02k,5.631827u
,,848.04k,6.920516u
,,848.06k,8.549023u
,,848.08k,8.300626u
,,848.1k,4.28421u
,,848.12k,1.794793u
,,848.14k,2.595188u
,,848.16k,3.707574u
,,848.18k,4.667544u
,,848.2k,5.307728u
,,848.22k,4.616847u
,,848.24k,3.282879u
,,848.26k,3.628795u
,,848.28k,5.007879u
,,848.3k,5.756753u
,,848.32k,5.763102u
,,848.34k,5.412567u
,,848.36k,5.653771u
,,848.38k,7.704555u
,,848.4k,9.723769u
,,848.42k,9.139397u
,,848.44k,7.63491u
,,848.46k,8.17847u
,,848.48k,10.75626u
,,848.5k,11.38464u
,,848.52k,9.674853u
,,848.54k,8.478057u
,,848.56k,8.477954u
,,848.58k,10.18301u
,,848.6k,9.783945u
,,848.62k,5.579721u
,,848.64k,2.866929u
,,848.66k,5.043285u
,,848.68k,9.169909u
,,848.7k,9.251884u
,,848.72k,6.182104u
,,848.74k,4.922336u
,,848.76k,6.388577u
,,848.78k,7.846757u
,,848.8k,7.184741u
,,848.82k,6.766506u
,,848.84k,9.575744u
,,848.86k,11.03021u
,,848.88k,10.60181u
,,848.9k,9.731005u
,,848.92k,9.749536u
,,848.94k,11.40899u
,,848.96k,12.06706u
,,848.98k,11.6322u
,,849k,10.5641u
,,849.02k,8.427407u
,,849.04k,6.425676u
,,849.06k,7.342011u
,,849.08k,10.05616u
,,849.1k,11.09479u
,,849.12k,11.54608u
,,849.14k,12.52347u
,,849.16k,11.1103u
,,849.18k,8.022437u
,,849.2k,7.370318u
,,849.22k,9.300714u
,,849.24k,10.74802u
,,849.26k,9.863141u
,,849.28k,7.809046u
,,849.3k,7.862513u
,,849.32k,8.540311u
,,849.34k,8.052803u
,,849.36k,6.620159u
,,849.38k,6.409381u
,,849.4k,6.674976u
,,849.42k,6.138773u
,,849.44k,5.541034u
,,849.46k,6.297968u
,,849.48k,7.025072u
,,849.5k,5.764422u
,,849.52k,5.769519u
,,849.54k,5.438419u
,,849.56k,4.698979u
,,849.58k,4.444871u
,,849.6k,5.109083u
,,849.62k,7.358358u
,,849.64k,8.417195u
,,849.66k,8.012815u
,,849.68k,7.59643u
,,849.7k,8.38972u
,,849.72k,9.887932u
,,849.74k,11.55836u
,,849.76k,12.80632u
,,849.78k,12.04691u
,,849.8k,9.051344u
,,849.82k,7.827503u
,,849.84k,10.40073u
,,849.86k,12.18406u
,,849.88k,11.77957u
,,849.9k,10.24272u
,,849.92k,9.906994u
,,849.94k,11.08073u
,,849.96k,11.27537u
,,849.98k,10.26377u
,,850k,9.828834u
,,850.02k,10.9471u
,,850.04k,13.5338u
,,850.06k,15.6762u
,,850.08k,14.16087u
,,850.1k,9.812618u
,,850.12k,6.596333u
,,850.14k,5.858072u
,,850.16k,6.649658u
,,850.18k,8.176361u
,,850.2k,9.096158u
,,850.22k,9.033049u
,,850.24k,8.628944u
,,850.26k,6.588452u
,,850.28k,4.224101u
,,850.3k,4.969981u
,,850.32k,7.754029u
,,850.34k,8.70347u
,,850.36k,7.708517u
,,850.38k,7.699475u
,,850.4k,9.698942u
,,850.42k,11.5237u
,,850.44k,12.33337u
,,850.46k,12.89646u
,,850.48k,13.59848u
,,850.5k,13.63699u
,,850.52k,12.73988u
,,850.54k,11.70231u
,,850.56k,10.36405u
,,850.58k,9.76807u
,,850.6k,9.604666u
,,850.62k,8.900741u
,,850.64k,8.456934u
,,850.66k,8.924912u
,,850.68k,10.16262u
,,850.7k,12.54377u
,,850.72k,14.13453u
,,850.74k,14.21865u
,,850.76k,14.74512u
,,850.78k,13.18584u
,,850.8k,10.35462u
,,850.82k,10.32182u
,,850.84k,10.11636u
,,850.86k,10.4944u
,,850.88k,11.63641u
,,850.9k,12.03588u
,,850.92k,12.55818u
,,850.94k,12.17802u
,,850.96k,11.95022u
,,850.98k,11.38324u
,,851k,10.29666u
,,851.02k,10.80924u
,,851.04k,14.17178u
,,851.06k,17.49713u
,,851.08k,17.3327u
,,851.1k,15.218u
,,851.12k,14.61537u
,,851.14k,16.06058u
,,851.16k,17.09505u
,,851.18k,15.68229u
,,851.2k,14.544u
,,851.22k,14.21665u
,,851.24k,13.70101u
,,851.26k,13.6907u
,,851.28k,12.64581u
,,851.3k,12.65385u
,,851.32k,14.34007u
,,851.34k,14.8496u
,,851.36k,14.35164u
,,851.38k,13.39028u
,,851.4k,13.35687u
,,851.42k,13.61918u
,,851.44k,13.38279u
,,851.46k,14.48775u
,,851.48k,16.19218u
,,851.5k,16.81983u
,,851.52k,16.55192u
,,851.54k,15.75818u
,,851.56k,15.7945u
,,851.58k,16.35394u
,,851.6k,14.16132u
,,851.62k,11.92876u
,,851.64k,12.90092u
,,851.66k,14.35911u
,,851.68k,14.09895u
,,851.7k,12.65127u
,,851.72k,11.44282u
,,851.74k,12.32839u
,,851.76k,14.4975u
,,851.78k,14.59401u
,,851.8k,11.93576u
,,851.82k,10.39202u
,,851.84k,12.35013u
,,851.86k,13.61569u
,,851.88k,12.27472u
,,851.9k,11.4398u
,,851.92k,13.56098u
,,851.94k,17.53063u
,,851.96k,19.57221u
,,851.98k,17.04123u
,,852k,13.90902u
,,852.02k,13.99256u
,,852.04k,15.00333u
,,852.06k,14.37593u
,,852.08k,12.87279u
,,852.1k,11.36476u
,,852.12k,10.91261u
,,852.14k,13.13036u
,,852.16k,17.18414u
,,852.18k,18.38707u
,,852.2k,15.80329u
,,852.22k,12.62924u
,,852.24k,10.54819u
,,852.26k,12.13491u
,,852.28k,16.4794u
,,852.3k,17.6125u
,,852.32k,15.49206u
,,852.34k,14.26674u
,,852.36k,14.54191u
,,852.38k,15.38158u
,,852.4k,15.83146u
,,852.42k,15.63807u
,,852.44k,16.58128u
,,852.46k,17.28573u
,,852.48k,15.82963u
,,852.5k,14.8106u
,,852.52k,14.45124u
,,852.54k,14.0263u
,,852.56k,13.94394u
,,852.58k,16.12466u
,,852.6k,19.0405u
,,852.62k,19.30362u
,,852.64k,16.48485u
,,852.66k,13.27826u
,,852.68k,12.77925u
,,852.7k,13.03251u
,,852.72k,14.29388u
,,852.74k,15.5022u
,,852.76k,16.05933u
,,852.78k,18.24249u
,,852.8k,19.4185u
,,852.82k,17.79895u
,,852.84k,16.60351u
,,852.86k,17.79488u
,,852.88k,19.95151u
,,852.9k,21.29251u
,,852.92k,20.07774u
,,852.94k,17.60892u
,,852.96k,17.18812u
,,852.98k,17.7999u
,,853k,16.80817u
,,853.02k,16.71962u
,,853.04k,18.42048u
,,853.06k,18.56173u
,,853.08k,17.94808u
,,853.1k,17.63444u
,,853.12k,18.30553u
,,853.14k,19.31868u
,,853.16k,18.23377u
,,853.18k,17.41502u
,,853.2k,17.81457u
,,853.22k,17.391u
,,853.24k,16.61129u
,,853.26k,15.29598u
,,853.28k,15.22453u
,,853.3k,17.05898u
,,853.32k,17.41137u
,,853.34k,17.30005u
,,853.36k,19.66521u
,,853.38k,20.79042u
,,853.4k,18.68502u
,,853.42k,17.55656u
,,853.44k,18.69225u
,,853.46k,19.75712u
,,853.48k,20.11787u
,,853.5k,19.39442u
,,853.52k,17.50427u
,,853.54k,16.02446u
,,853.56k,15.59864u
,,853.58k,15.20025u
,,853.6k,15.1534u
,,853.62k,16.94623u
,,853.64k,18.76514u
,,853.66k,19.52001u
,,853.68k,18.57548u
,,853.7k,16.57513u
,,853.72k,16.13574u
,,853.74k,17.64801u
,,853.76k,19.2697u
,,853.78k,20.14338u
,,853.8k,20.58444u
,,853.82k,19.91618u
,,853.84k,18.40231u
,,853.86k,16.8238u
,,853.88k,16.03703u
,,853.9k,16.77266u
,,853.92k,18.04782u
,,853.94k,19.15575u
,,853.96k,18.88716u
,,853.98k,18.44596u
,,854k,19.07267u
,,854.02k,18.29122u
,,854.04k,14.75683u
,,854.06k,12.70158u
,,854.08k,14.17602u
,,854.1k,16.84367u
,,854.12k,17.23043u
,,854.14k,18.00277u
,,854.16k,18.64675u
,,854.18k,17.94186u
,,854.2k,18.66348u
,,854.22k,19.41517u
,,854.24k,19.58942u
,,854.26k,20.14853u
,,854.28k,19.48905u
,,854.3k,18.20522u
,,854.32k,17.46266u
,,854.34k,16.63688u
,,854.36k,16.4856u
,,854.38k,17.1649u
,,854.4k,17.64488u
,,854.42k,17.32881u
,,854.44k,16.9149u
,,854.46k,17.43068u
,,854.48k,18.82995u
,,854.5k,18.85971u
,,854.52k,17.11856u
,,854.54k,16.4029u
,,854.56k,17.29477u
,,854.58k,16.74844u
,,854.6k,16.22981u
,,854.62k,15.22202u
,,854.64k,11.58097u
,,854.66k,9.311197u
,,854.68k,11.58273u
,,854.7k,14.02352u
,,854.72k,14.50647u
,,854.74k,14.31546u
,,854.76k,14.70087u
,,854.78k,15.0844u
,,854.8k,15.33u
,,854.82k,15.40713u
,,854.84k,15.69194u
,,854.86k,16.62586u
,,854.88k,17.99063u
,,854.9k,18.04311u
,,854.92k,16.66139u
,,854.94k,16.81512u
,,854.96k,18.16276u
,,854.98k,17.51609u
,,855k,16.43537u
,,855.02k,16.3066u
,,855.04k,16.62235u
,,855.06k,16.38552u
,,855.08k,15.92333u
,,855.1k,15.25148u
,,855.12k,15.24346u
,,855.14k,15.36938u
,,855.16k,14.03115u
,,855.18k,11.75398u
,,855.2k,10.44758u
,,855.22k,11.50709u
,,855.24k,13.47198u
,,855.26k,14.66053u
,,855.28k,14.40793u
,,855.3k,13.18783u
,,855.32k,13.02281u
,,855.34k,14.55504u
,,855.36k,15.34826u
,,855.38k,15.63097u
,,855.4k,16.69298u
,,855.42k,16.13684u
,,855.44k,14.46248u
,,855.46k,15.08383u
,,855.48k,16.12171u
,,855.5k,15.25069u
,,855.52k,14.72532u
,,855.54k,15.59865u
,,855.56k,16.80629u
,,855.58k,18.05247u
,,855.6k,18.49812u
,,855.62k,16.4518u
,,855.64k,13.55141u
,,855.66k,12.35255u
,,855.68k,12.70703u
,,855.7k,14.11538u
,,855.72k,14.04541u
,,855.74k,11.60737u
,,855.76k,10.95077u
,,855.78k,11.93422u
,,855.8k,11.5905u
,,855.82k,12.67635u
,,855.84k,15.91331u
,,855.86k,15.96574u
,,855.88k,13.44635u
,,855.9k,12.47673u
,,855.92k,13.10498u
,,855.94k,14.18494u
,,855.96k,14.26347u
,,855.98k,13.63274u
,,856k,13.79392u
,,856.02k,15.20072u
,,856.04k,16.04805u
,,856.06k,16.19225u
,,856.08k,16.94348u
,,856.1k,17.29372u
,,856.12k,16.62041u
,,856.14k,14.84294u
,,856.16k,13.74847u
,,856.18k,13.97202u
,,856.2k,12.82094u
,,856.22k,10.92038u
,,856.24k,10.82155u
,,856.26k,11.52046u
,,856.28k,11.63424u
,,856.3k,11.9865u
,,856.32k,11.75042u
,,856.34k,11.3371u
,,856.36k,11.87032u
,,856.38k,13.05651u
,,856.4k,13.96729u
,,856.42k,14.2165u
,,856.44k,14.51584u
,,856.46k,16.19271u
,,856.48k,17.81654u
,,856.5k,16.29224u
,,856.52k,12.69799u
,,856.54k,11.01115u
,,856.56k,10.77808u
,,856.58k,9.47197u
,,856.6k,9.020119u
,,856.62k,10.35576u
,,856.64k,13.04332u
,,856.66k,16.37209u
,,856.68k,17.00747u
,,856.7k,15.7196u
,,856.72k,13.81879u
,,856.74k,10.81426u
,,856.76k,9.140618u
,,856.78k,8.449332u
,,856.8k,6.764191u
,,856.82k,6.206688u
,,856.84k,8.570795u
,,856.86k,10.3575u
,,856.88k,11.61789u
,,856.9k,11.67109u
,,856.92k,10.36352u
,,856.94k,11.25351u
,,856.96k,12.60938u
,,856.98k,12.89646u
,,857k,11.51394u
,,857.02k,9.51227u
,,857.04k,9.765241u
,,857.06k,12.58885u
,,857.08k,15.38227u
,,857.1k,15.0598u
,,857.12k,12.36313u
,,857.14k,11.33254u
,,857.16k,12.22662u
,,857.18k,11.67734u
,,857.2k,10.68329u
,,857.22k,10.07331u
,,857.24k,8.698241u
,,857.26k,7.629803u
,,857.28k,8.004597u
,,857.3k,9.089866u
,,857.32k,9.390952u
,,857.34k,10.38201u
,,857.36k,13.15085u
,,857.38k,14.28792u
,,857.4k,12.31902u
,,857.42k,9.459171u
,,857.44k,8.088488u
,,857.46k,8.68793u
,,857.48k,10.31135u
,,857.5k,11.0063u
,,857.52k,10.66137u
,,857.54k,10.02864u
,,857.56k,9.219136u
,,857.58k,8.456595u
,,857.6k,7.766179u
,,857.62k,8.163058u
,,857.64k,9.645496u
,,857.66k,10.85593u
,,857.68k,11.52702u
,,857.7k,11.13709u
,,857.72k,9.437639u
,,857.74k,7.780469u
,,857.76k,6.680741u
,,857.78k,8.454047u
,,857.8k,11.51175u
,,857.82k,10.371u
,,857.84k,8.333479u
,,857.86k,9.577648u
,,857.88k,9.970621u
,,857.9k,8.73486u
,,857.92k,9.494912u
,,857.94k,11.16681u
,,857.96k,10.41962u
,,857.98k,8.521312u
,,858k,7.000499u
,,858.02k,6.115969u
,,858.04k,6.001193u
,,858.06k,7.008737u
,,858.08k,7.988284u
,,858.1k,7.941345u
,,858.12k,6.629348u
,,858.14k,5.744281u
,,858.16k,6.278988u
,,858.18k,8.381557u
,,858.2k,9.583094u
,,858.22k,9.254791u
,,858.24k,9.291298u
,,858.26k,11.25124u
,,858.28k,13.98072u
,,858.3k,13.69704u
,,858.32k,12.67654u
,,858.34k,13.32867u
,,858.36k,13.98106u
,,858.38k,12.99585u
,,858.4k,11.89267u
,,858.42k,11.05995u
,,858.44k,10.52156u
,,858.46k,11.10127u
,,858.48k,10.93231u
,,858.5k,9.857063u
,,858.52k,10.22742u
,,858.54k,11.51826u
,,858.56k,10.26574u
,,858.58k,8.197261u
,,858.6k,7.76449u
,,858.62k,7.74595u
,,858.64k,7.467404u
,,858.66k,6.511188u
,,858.68k,5.146282u
,,858.7k,5.333001u
,,858.72k,6.303706u
,,858.74k,6.734563u
,,858.76k,8.284063u
,,858.78k,9.138132u
,,858.8k,9.079215u
,,858.82k,8.840712u
,,858.84k,7.208758u
,,858.86k,5.321356u
,,858.88k,5.595348u
,,858.9k,7.293004u
,,858.92k,7.35916u
,,858.94k,4.865463u
,,858.96k,3.854458u
,,858.98k,5.506495u
,,859k,6.127564u
,,859.02k,4.640389u
,,859.04k,3.177109u
,,859.06k,3.581078u
,,859.08k,4.681299u
,,859.1k,3.672612u
,,859.12k,1.782208u
,,859.14k,3.265145u
,,859.16k,5.523081u
,,859.18k,7.728366u
,,859.2k,7.565699u
,,859.22k,6.430522u
,,859.24k,5.733249u
,,859.26k,3.687176u
,,859.28k,1.494485u
,,859.3k,3.139252u
,,859.32k,5.357946u
,,859.34k,5.969084u
,,859.36k,5.920432u
,,859.38k,5.87239u
,,859.4k,3.94607u
,,859.42k,920.5406n
,,859.44k,1.929975u
,,859.46k,2.358984u
,,859.48k,4.370643u
,,859.5k,6.719403u
,,859.52k,5.599406u
,,859.54k,3.375772u
,,859.56k,4.217913u
,,859.58k,7.047361u
,,859.6k,7.968096u
,,859.62k,8.58671u
,,859.64k,7.46963u
,,859.66k,3.500557u
,,859.68k,1.344755u
,,859.7k,2.332531u
,,859.72k,1.611282u
,,859.74k,1.930282u
,,859.76k,2.872563u
,,859.78k,4.625189u
,,859.8k,3.734568u
,,859.82k,2.609529u
,,859.84k,2.269919u
,,859.86k,2.000287u
,,859.88k,2.597186u
,,859.9k,4.14007u
,,859.92k,6.003722u
,,859.94k,7.425988u
,,859.96k,7.451463u
,,859.98k,6.480598u
,,860k,6.504109u
,,860.02k,5.718736u
,,860.04k,3.786524u
,,860.06k,5.377181u
,,860.08k,6.526641u
,,860.1k,6.216353u
,,860.12k,4.694087u
,,860.14k,3.638831u
,,860.16k,4.000622u
,,860.18k,4.14416u
,,860.2k,4.855093u
,,860.22k,5.752175u
,,860.24k,3.842136u
,,860.26k,608.2221n
,,860.28k,2.096342u
,,860.3k,3.515855u
,,860.32k,4.600337u
,,860.34k,4.266902u
,,860.36k,3.362456u
,,860.38k,2.208405u
,,860.4k,2.034968u
,,860.42k,3.476274u
,,860.44k,5.713559u
,,860.46k,6.390723u
,,860.48k,5.08331u
,,860.5k,5.360814u
,,860.52k,5.975731u
,,860.54k,4.381056u
,,860.56k,3.217977u
,,860.58k,2.733614u
,,860.6k,3.697289u
,,860.62k,4.834358u
,,860.64k,4.367739u
,,860.66k,4.993332u
,,860.68k,5.807819u
,,860.7k,4.421921u
,,860.72k,2.847392u
,,860.74k,2.323353u
,,860.76k,4.35444u
,,860.78k,3.954396u
,,860.8k,3.626657u
,,860.82k,6.223241u
,,860.84k,6.479265u
,,860.86k,4.63644u
,,860.88k,3.131294u
,,860.9k,3.307512u
,,860.92k,2.624968u
,,860.94k,3.027135u
,,860.96k,1.525701u
,,860.98k,4.510392u
,,861k,6.165387u
,,861.02k,5.201229u
,,861.04k,5.184765u
,,861.06k,6.004849u
,,861.08k,6.931682u
,,861.1k,7.728601u
,,861.12k,6.795136u
,,861.14k,2.964699u
,,861.16k,947.7804n
,,861.18k,1.23391u
,,861.2k,2.472958u
,,861.22k,3.155911u
,,861.24k,5.033813u
,,861.26k,7.479332u
,,861.28k,8.127433u
,,861.3k,8.79164u
,,861.32k,7.767342u
,,861.34k,6.791583u
,,861.36k,6.260439u
,,861.38k,3.757614u
,,861.4k,1.892148u
,,861.42k,2.953143u
,,861.44k,5.439868u
,,861.46k,6.710054u
,,861.48k,7.751692u
,,861.5k,8.943801u
,,861.52k,8.11661u
,,861.54k,5.926338u
,,861.56k,4.426053u
,,861.58k,5.751595u
,,861.6k,8.619627u
,,861.62k,9.736461u
,,861.64k,8.897861u
,,861.66k,5.917725u
,,861.68k,2.996946u
,,861.7k,3.522257u
,,861.72k,6.386525u
,,861.74k,5.679144u
,,861.76k,4.922258u
,,861.78k,3.450207u
,,861.8k,5.958775u
,,861.82k,6.266292u
,,861.84k,6.359027u
,,861.86k,7.301833u
,,861.88k,7.816671u
,,861.9k,9.311506u
,,861.92k,8.60438u
,,861.94k,7.125655u
,,861.96k,7.224006u
,,861.98k,8.038977u
,,862k,8.554434u
,,862.02k,8.20473u
,,862.04k,6.683203u
,,862.06k,4.237926u
,,862.08k,1.959198u
,,862.1k,1.978089u
,,862.12k,2.815197u
,,862.14k,3.633312u
,,862.16k,6.084636u
,,862.18k,6.093392u
,,862.2k,4.158063u
,,862.22k,3.35383u
,,862.24k,4.557469u
,,862.26k,6.571044u
,,862.28k,6.734794u
,,862.3k,5.827852u
,,862.32k,5.277635u
,,862.34k,3.660429u
,,862.36k,2.771287u
,,862.38k,3.968242u
,,862.4k,5.755468u
,,862.42k,7.641519u
,,862.44k,7.290421u
,,862.46k,4.924884u
,,862.48k,4.049866u
,,862.5k,3.362543u
,,862.52k,3.3695u
,,862.54k,3.252748u
,,862.56k,2.535017u
,,862.58k,3.057534u
,,862.6k,5.230542u
,,862.62k,6.525877u
,,862.64k,5.668732u
,,862.66k,4.119554u
,,862.68k,4.279632u
,,862.7k,6.213049u
,,862.72k,8.992617u
,,862.74k,10.19836u
,,862.76k,8.927791u
,,862.78k,7.146982u
,,862.8k,5.52868u
,,862.82k,3.38405u
,,862.84k,2.197103u
,,862.86k,3.212069u
,,862.88k,4.233089u
,,862.9k,4.101237u
,,862.92k,4.440518u
,,862.94k,5.425226u
,,862.96k,5.723151u
,,862.98k,5.829431u
,,863k,5.707257u
,,863.02k,6.366035u
,,863.04k,8.359148u
,,863.06k,9.546358u
,,863.08k,8.862337u
,,863.1k,8.012033u
,,863.12k,5.343791u
,,863.14k,5.210591u
,,863.16k,7.686662u
,,863.18k,10.35529u
,,863.2k,9.800255u
,,863.22k,6.1894u
,,863.24k,6.02613u
,,863.26k,7.184433u
,,863.28k,8.920877u
,,863.3k,9.778575u
,,863.32k,8.478055u
,,863.34k,6.848868u
,,863.36k,6.169352u
,,863.38k,6.130068u
,,863.4k,6.748734u
,,863.42k,7.371791u
,,863.44k,7.668343u
,,863.46k,5.659834u
,,863.48k,3.590033u
,,863.5k,4.027945u
,,863.52k,4.516751u
,,863.54k,5.244618u
,,863.56k,5.001u
,,863.58k,5.570542u
,,863.6k,6.98117u
,,863.62k,6.985988u
,,863.64k,6.584136u
,,863.66k,6.937718u
,,863.68k,7.475307u
,,863.7k,7.034714u
,,863.72k,5.86554u
,,863.74k,5.517087u
,,863.76k,5.168985u
,,863.78k,4.355052u
,,863.8k,5.397045u
,,863.82k,7.922928u
,,863.84k,8.789225u
,,863.86k,7.608649u
,,863.88k,7.710047u
,,863.9k,10.10138u
,,863.92k,12.07098u
,,863.94k,12.34192u
,,863.96k,11.3146u
,,863.98k,10.17184u
,,864k,8.801046u
,,864.02k,7.561156u
,,864.04k,6.761144u
,,864.06k,5.331566u
,,864.08k,4.379794u
,,864.1k,4.69369u
,,864.12k,3.119385u
,,864.14k,2.129955u
,,864.16k,4.619073u
,,864.18k,6.7148u
,,864.2k,6.158729u
,,864.22k,3.876863u
,,864.24k,1.66177u
,,864.26k,2.292319u
,,864.28k,5.418533u
,,864.3k,5.88893u
,,864.32k,4.018108u
,,864.34k,2.450331u
,,864.36k,2.742579u
,,864.38k,2.989952u
,,864.4k,5.647917u
,,864.42k,8.161197u
,,864.44k,7.179213u
,,864.46k,5.651343u
,,864.48k,5.682767u
,,864.5k,6.316401u
,,864.52k,7.831613u
,,864.54k,8.494207u
,,864.56k,6.763826u
,,864.58k,5.660109u
,,864.6k,6.059967u
,,864.62k,5.195339u
,,864.64k,2.992343u
,,864.66k,2.701223u
,,864.68k,5.056237u
,,864.7k,6.746911u
,,864.72k,6.69283u
,,864.74k,6.137107u
,,864.76k,4.705823u
,,864.78k,2.430885u
,,864.8k,1.536736u
,,864.82k,4.319486u
,,864.84k,8.26069u
,,864.86k,9.365776u
,,864.88k,7.82482u
,,864.9k,7.742197u
,,864.92k,8.061841u
,,864.94k,7.895186u
,,864.96k,8.340893u
,,864.98k,8.906216u
,,865k,8.316305u
,,865.02k,7.809751u
,,865.04k,8.261249u
,,865.06k,9.687741u
,,865.08k,10.49891u
,,865.1k,9.192032u
,,865.12k,6.532935u
,,865.14k,4.637098u
,,865.16k,3.252175u
,,865.18k,3.959808u
,,865.2k,5.108768u
,,865.22k,5.771657u
,,865.24k,6.739141u
,,865.26k,7.055931u
,,865.28k,8.21812u
,,865.3k,9.957217u
,,865.32k,9.31136u
,,865.34k,6.41973u
,,865.36k,4.698513u
,,865.38k,5.56013u
,,865.4k,7.002879u
,,865.42k,8.220805u
,,865.44k,8.13131u
,,865.46k,7.260127u
,,865.48k,6.510394u
,,865.5k,5.867704u
,,865.52k,5.023438u
,,865.54k,2.965608u
,,865.56k,1.887874u
,,865.58k,2.227317u
,,865.6k,3.510617u
,,865.62k,2.547165u
,,865.64k,3.506071u
,,865.66k,6.170798u
,,865.68k,8.550794u
,,865.7k,9.475224u
,,865.72k,9.405766u
,,865.74k,7.475546u
,,865.76k,5.253361u
,,865.78k,5.048764u
,,865.8k,6.497148u
,,865.82k,8.048769u
,,865.84k,7.969451u
,,865.86k,5.896365u
,,865.88k,3.513774u
,,865.9k,2.709596u
,,865.92k,3.451703u
,,865.94k,4.559345u
,,865.96k,5.619564u
,,865.98k,6.563974u
,,866k,6.482984u
,,866.02k,4.901097u
,,866.04k,4.14368u
,,866.06k,4.662368u
,,866.08k,4.814048u
,,866.1k,5.262605u
,,866.12k,8.094912u
,,866.14k,11.14579u
,,866.16k,9.878172u
,,866.18k,7.302385u
,,866.2k,9.172829u
,,866.22k,12.00372u
,,866.24k,11.15657u
,,866.26k,10.18327u
,,866.28k,10.46341u
,,866.3k,9.612081u
,,866.32k,8.718183u
,,866.34k,9.127338u
,,866.36k,8.50898u
,,866.38k,8.679624u
,,866.4k,9.529999u
,,866.42k,9.063324u
,,866.44k,9.002163u
,,866.46k,8.382945u
,,866.48k,9.611572u
,,866.5k,10.19551u
,,866.52k,8.281145u
,,866.54k,7.849975u
,,866.56k,8.977943u
,,866.58k,9.820066u
,,866.6k,8.747084u
,,866.62k,6.369001u
,,866.64k,4.784572u
,,866.66k,5.510089u
,,866.68k,6.78021u
,,866.7k,7.823798u
,,866.72k,9.06725u
,,866.74k,10.66239u
,,866.76k,12.31916u
,,866.78k,13.14802u
,,866.8k,11.82014u
