"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,866.82k,9.344249u
,,866.84k,7.132738u
,,866.86k,6.070224u
,,866.88k,5.345618u
,,866.9k,4.127938u
,,866.92k,4.958068u
,,866.94k,7.715158u
,,866.96k,9.406165u
,,866.98k,8.387618u
,,867k,7.341297u
,,867.02k,8.209254u
,,867.04k,9.443937u
,,867.06k,9.127126u
,,867.08k,7.611715u
,,867.1k,5.490596u
,,867.12k,4.32264u
,,867.14k,5.635052u
,,867.16k,8.254166u
,,867.18k,9.298167u
,,867.2k,8.909111u
,,867.22k,9.360209u
,,867.24k,9.683124u
,,867.26k,9.256255u
,,867.28k,10.29072u
,,867.3k,11.0874u
,,867.32k,10.21808u
,,867.34k,10.01466u
,,867.36k,9.596217u
,,867.38k,8.330372u
,,867.4k,8.719014u
,,867.42k,7.920914u
,,867.44k,6.047353u
,,867.46k,6.15024u
,,867.48k,8.057243u
,,867.5k,8.856087u
,,867.52k,8.188713u
,,867.54k,6.755943u
,,867.56k,5.508451u
,,867.58k,4.74589u
,,867.6k,4.273517u
,,867.62k,5.322136u
,,867.64k,6.817321u
,,867.66k,6.296448u
,,867.68k,5.919254u
,,867.7k,8.582599u
,,867.72k,11.92599u
,,867.74k,13.48894u
,,867.76k,11.75493u
,,867.78k,7.580953u
,,867.8k,5.104232u
,,867.82k,6.679132u
,,867.84k,8.368417u
,,867.86k,7.362576u
,,867.88k,9.136038u
,,867.9k,10.9957u
,,867.92k,10.29936u
,,867.94k,8.258976u
,,867.96k,7.214881u
,,867.98k,7.324851u
,,868k,7.234399u
,,868.02k,7.030467u
,,868.04k,7.488521u
,,868.06k,8.932992u
,,868.08k,10.50927u
,,868.1k,10.98359u
,,868.12k,10.14918u
,,868.14k,9.572694u
,,868.16k,9.679828u
,,868.18k,9.730469u
,,868.2k,9.799555u
,,868.22k,8.867299u
,,868.24k,6.715566u
,,868.26k,5.114715u
,,868.28k,5.628684u
,,868.3k,6.381901u
,,868.32k,6.46667u
,,868.34k,6.216822u
,,868.36k,7.004791u
,,868.38k,7.403204u
,,868.4k,9.105069u
,,868.42k,10.11202u
,,868.44k,10.21571u
,,868.46k,9.80864u
,,868.48k,8.439286u
,,868.5k,8.253998u
,,868.52k,8.604571u
,,868.54k,7.154786u
,,868.56k,6.378785u
,,868.58k,6.695518u
,,868.6k,8.328176u
,,868.62k,10.38611u
,,868.64k,11.44u
,,868.66k,13.46596u
,,868.68k,14.63528u
,,868.7k,13.65855u
,,868.72k,12.34963u
,,868.74k,12.43675u
,,868.76k,10.84461u
,,868.78k,7.197141u
,,868.8k,5.492507u
,,868.82k,6.788067u
,,868.84k,8.138029u
,,868.86k,8.420914u
,,868.88k,8.727988u
,,868.9k,10.17654u
,,868.92k,10.91107u
,,868.94k,10.58255u
,,868.96k,11.78137u
,,868.98k,12.42419u
,,869k,9.810157u
,,869.02k,8.08722u
,,869.04k,9.777167u
,,869.06k,9.449067u
,,869.08k,7.54423u
,,869.1k,7.590942u
,,869.12k,7.705501u
,,869.14k,6.943769u
,,869.16k,7.230342u
,,869.18k,8.651631u
,,869.2k,9.184247u
,,869.22k,10.57847u
,,869.24k,11.33377u
,,869.26k,11.23761u
,,869.28k,9.909594u
,,869.3k,7.224199u
,,869.32k,6.090842u
,,869.34k,7.202349u
,,869.36k,8.183504u
,,869.38k,7.446582u
,,869.4k,4.8902u
,,869.42k,2.630086u
,,869.44k,4.203537u
,,869.46k,7.903812u
,,869.48k,10.00961u
,,869.5k,9.085027u
,,869.52k,6.857037u
,,869.54k,6.039928u
,,869.56k,5.703446u
,,869.58k,5.291071u
,,869.6k,5.80344u
,,869.62k,6.293925u
,,869.64k,5.435956u
,,869.66k,4.074332u
,,869.68k,4.792506u
,,869.7k,6.224352u
,,869.72k,7.103197u
,,869.74k,9.022008u
,,869.76k,10.73761u
,,869.78k,11.74419u
,,869.8k,11.44745u
,,869.82k,9.728981u
,,869.84k,8.932805u
,,869.86k,8.621839u
,,869.88k,6.384232u
,,869.9k,4.227727u
,,869.92k,4.808214u
,,869.94k,2.598321u
,,869.96k,4.48007u
,,869.98k,8.54919u
,,870k,9.232598u
,,870.02k,7.338095u
,,870.04k,6.510092u
,,870.06k,6.778047u
,,870.08k,6.860052u
,,870.1k,8.48207u
,,870.12k,11.34331u
,,870.14k,11.78975u
,,870.16k,10.08271u
,,870.18k,6.930621u
,,870.2k,3.59073u
,,870.22k,3.331881u
,,870.24k,5.984225u
,,870.26k,6.747257u
,,870.28k,6.832647u
,,870.3k,7.618906u
,,870.32k,7.129038u
,,870.34k,4.599863u
,,870.36k,4.126876u
,,870.38k,6.053182u
,,870.4k,8.312823u
,,870.42k,9.903127u
,,870.44k,10.52011u
,,870.46k,8.240457u
,,870.48k,6.029547u
,,870.5k,7.904158u
,,870.52k,10.38159u
,,870.54k,8.988261u
,,870.56k,5.551877u
,,870.58k,2.768525u
,,870.6k,4.519317u
,,870.62k,6.966414u
,,870.64k,9.193885u
,,870.66k,9.49323u
,,870.68k,9.313604u
,,870.7k,8.659359u
,,870.72k,8.104109u
,,870.74k,9.700499u
,,870.76k,10.81335u
,,870.78k,8.073136u
,,870.8k,5.307698u
,,870.82k,6.444614u
,,870.84k,8.66088u
,,870.86k,8.75166u
,,870.88k,8.824559u
,,870.9k,9.005135u
,,870.92k,7.386225u
,,870.94k,6.969951u
,,870.96k,8.226112u
,,870.98k,7.833337u
,,871k,8.133225u
,,871.02k,9.869762u
,,871.04k,11.51035u
,,871.06k,10.6355u
,,871.08k,8.59584u
,,871.1k,8.329032u
,,871.12k,8.618495u
,,871.14k,8.078092u
,,871.16k,8.327183u
,,871.18k,8.467795u
,,871.2k,8.090652u
,,871.22k,8.872527u
,,871.24k,9.695795u
,,871.26k,9.820512u
,,871.28k,10.26725u
,,871.3k,10.42653u
,,871.32k,9.539913u
,,871.34k,8.855737u
,,871.36k,10.21231u
,,871.38k,10.67461u
,,871.4k,7.844193u
,,871.42k,5.05077u
,,871.44k,2.98415u
,,871.46k,3.360033u
,,871.48k,4.043409u
,,871.5k,2.889835u
,,871.52k,2.920286u
,,871.54k,3.816892u
,,871.56k,4.478692u
,,871.58k,6.181277u
,,871.6k,9.914621u
,,871.62k,13.14064u
,,871.64k,12.73858u
,,871.66k,11.2221u
,,871.68k,9.117703u
,,871.7k,6.733489u
,,871.72k,6.168131u
,,871.74k,7.171099u
,,871.76k,8.164347u
,,871.78k,11.23361u
,,871.8k,12.92433u
,,871.82k,10.55486u
,,871.84k,6.815373u
,,871.86k,3.403298u
,,871.88k,2.318424u
,,871.9k,3.410515u
,,871.92k,4.860373u
,,871.94k,2.640213u
,,871.96k,1.090117u
,,871.98k,3.913414u
,,872k,8.031274u
,,872.02k,9.785625u
,,872.04k,10.43928u
,,872.06k,11.23815u
,,872.08k,9.86918u
,,872.1k,7.76375u
,,872.12k,6.317142u
,,872.14k,5.438592u
,,872.16k,4.980949u
,,872.18k,5.968371u
,,872.2k,6.213425u
,,872.22k,5.245733u
,,872.24k,5.401093u
,,872.26k,6.673591u
,,872.28k,8.332804u
,,872.3k,10.15461u
,,872.32k,11.98778u
,,872.34k,12.7155u
,,872.36k,11.64009u
,,872.38k,9.292395u
,,872.4k,7.101378u
,,872.42k,5.81596u
,,872.44k,5.816787u
,,872.46k,7.958781u
,,872.48k,11.06916u
,,872.5k,12.80219u
,,872.52k,11.67299u
,,872.54k,9.438515u
,,872.56k,9.488641u
,,872.58k,11.39129u
,,872.6k,12.57605u
,,872.62k,12.2325u
,,872.64k,10.99629u
,,872.66k,10.15815u
,,872.68k,10.22164u
,,872.7k,10.24947u
,,872.72k,9.852202u
,,872.74k,9.814066u
,,872.76k,10.7815u
,,872.78k,10.84779u
,,872.8k,8.643174u
,,872.82k,8.435356u
,,872.84k,10.69023u
,,872.86k,10.40184u
,,872.88k,7.564528u
,,872.9k,5.821518u
,,872.92k,4.460385u
,,872.94k,3.747548u
,,872.96k,5.277417u
,,872.98k,8.118966u
,,873k,11.42187u
,,873.02k,13.3349u
,,873.04k,12.95528u
,,873.06k,11.00796u
,,873.08k,9.093373u
,,873.1k,9.853258u
,,873.12k,10.67851u
,,873.14k,9.547599u
,,873.16k,9.308603u
,,873.18k,9.568353u
,,873.2k,9.146143u
,,873.22k,9.061595u
,,873.24k,10.10811u
,,873.26k,11.51354u
,,873.28k,11.91437u
,,873.3k,10.57478u
,,873.32k,8.56531u
,,873.34k,7.554457u
,,873.36k,7.500313u
,,873.38k,8.174594u
,,873.4k,9.575303u
,,873.42k,10.07541u
,,873.44k,9.922939u
,,873.46k,9.109285u
,,873.48k,9.643805u
,,873.5k,10.74215u
,,873.52k,10.17612u
,,873.54k,10.2627u
,,873.56k,13.3867u
,,873.58k,15.13119u
,,873.6k,12.90828u
,,873.62k,9.92903u
,,873.64k,8.132179u
,,873.66k,6.467078u
,,873.68k,6.155717u
,,873.7k,7.605505u
,,873.72k,8.741536u
,,873.74k,9.136492u
,,873.76k,8.798353u
,,873.78k,8.358751u
,,873.8k,9.974182u
,,873.82k,11.24758u
,,873.84k,9.562417u
,,873.86k,11.02801u
,,873.88k,13.73858u
,,873.9k,11.81778u
,,873.92k,9.40271u
,,873.94k,10.29607u
,,873.96k,13.0869u
,,873.98k,13.36731u
,,874k,11.23697u
,,874.02k,11.22178u
,,874.04k,13.1615u
,,874.06k,13.47076u
,,874.08k,13.25955u
,,874.1k,12.48839u
,,874.12k,9.906875u
,,874.14k,7.955438u
,,874.16k,9.478737u
,,874.18k,11.34116u
,,874.2k,13.46059u
,,874.22k,15.00506u
,,874.24k,14.38527u
,,874.26k,12.35511u
,,874.28k,10.66234u
,,874.3k,10.62967u
,,874.32k,11.0166u
,,874.34k,11.24696u
,,874.36k,11.81251u
,,874.38k,13.30253u
,,874.4k,15.73233u
,,874.42k,15.43537u
,,874.44k,12.51416u
,,874.46k,10.97437u
,,874.48k,11.55043u
,,874.5k,11.59964u
,,874.52k,11.24554u
,,874.54k,12.31596u
,,874.56k,13.61772u
,,874.58k,13.1741u
,,874.6k,11.72172u
,,874.62k,10.57314u
,,874.64k,9.932476u
,,874.66k,10.4452u
,,874.68k,11.20045u
,,874.7k,10.97023u
,,874.72k,10.14762u
,,874.74k,10.22655u
,,874.76k,11.02345u
,,874.78k,10.28561u
,,874.8k,8.998061u
,,874.82k,9.170526u
,,874.84k,9.732121u
,,874.86k,10.07197u
,,874.88k,10.328u
,,874.9k,10.27551u
,,874.92k,9.986532u
,,874.94k,10.81517u
,,874.96k,12.8282u
,,874.98k,15.86765u
,,875k,17.68336u
,,875.02k,17.09635u
,,875.04k,16.35255u
,,875.06k,15.25695u
,,875.08k,11.76754u
,,875.1k,8.407303u
,,875.12k,7.867627u
,,875.14k,9.844451u
,,875.16k,14.39246u
,,875.18k,17.99116u
,,875.2k,16.70053u
,,875.22k,13.82148u
,,875.24k,12.93804u
,,875.26k,12.84786u
,,875.28k,12.74659u
,,875.3k,12.39978u
,,875.32k,12.3685u
,,875.34k,13.18277u
,,875.36k,13.87801u
,,875.38k,14.5686u
,,875.4k,13.69352u
,,875.42k,12.26252u
,,875.44k,10.78624u
,,875.46k,9.90141u
,,875.48k,11.13865u
,,875.5k,12.19921u
,,875.52k,10.96045u
,,875.54k,9.819211u
,,875.56k,10.18303u
,,875.58k,10.85685u
,,875.6k,13.291u
,,875.62k,17.82957u
,,875.64k,20.39204u
,,875.66k,18.60863u
,,875.68k,14.15559u
,,875.7k,10.74361u
,,875.72k,10.36599u
,,875.74k,11.73602u
,,875.76k,13.42119u
,,875.78k,15.04728u
,,875.8k,15.35484u
,,875.82k,12.69708u
,,875.84k,9.81758u
,,875.86k,9.698849u
,,875.88k,11.08638u
,,875.9k,11.47241u
,,875.92k,11.8152u
,,875.94k,11.63229u
,,875.96k,12.18356u
,,875.98k,13.79566u
,,876k,13.30483u
,,876.02k,11.87597u
,,876.04k,11.57724u
,,876.06k,12.89833u
,,876.08k,14.1796u
,,876.1k,12.37285u
,,876.12k,9.181589u
,,876.14k,9.190952u
,,876.16k,11.87313u
,,876.18k,14.52282u
,,876.2k,14.85986u
,,876.22k,13.57977u
,,876.24k,14.86966u
,,876.26k,16.89747u
,,876.28k,15.87699u
,,876.3k,13.90211u
,,876.32k,12.96064u
,,876.34k,12.40932u
,,876.36k,10.66002u
,,876.38k,9.557995u
,,876.4k,10.99033u
,,876.42k,12.78662u
,,876.44k,13.22043u
,,876.46k,12.96281u
,,876.48k,13.02093u
,,876.5k,14.60641u
,,876.52k,17.71245u
,,876.54k,19.37252u
,,876.56k,19.51813u
,,876.58k,18.89185u
,,876.6k,15.89045u
,,876.62k,13.11278u
,,876.64k,12.52723u
,,876.66k,12.50088u
,,876.68k,11.69093u
,,876.7k,10.66241u
,,876.72k,10.85939u
,,876.74k,12.74881u
,,876.76k,14.68405u
,,876.78k,14.50778u
,,876.8k,11.553u
,,876.82k,10.24916u
,,876.84k,12.2605u
,,876.86k,13.04386u
,,876.88k,12.44487u
,,876.9k,13.57777u
,,876.92k,13.99398u
,,876.94k,13.31205u
,,876.96k,13.13142u
,,876.98k,12.66439u
,,877k,12.12145u
,,877.02k,13.17429u
,,877.04k,14.41528u
,,877.06k,14.12197u
,,877.08k,11.01379u
,,877.1k,8.44226u
,,877.12k,8.788959u
,,877.14k,10.4406u
,,877.16k,12.43226u
,,877.18k,12.55957u
,,877.2k,10.48541u
,,877.22k,9.58015u
,,877.24k,13.25988u
,,877.26k,15.67399u
,,877.28k,14.65654u
,,877.3k,15.42699u
,,877.32k,18.25276u
,,877.34k,18.79836u
,,877.36k,17.80895u
,,877.38k,15.24433u
,,877.4k,12.43349u
,,877.42k,11.62869u
,,877.44k,13.62021u
,,877.46k,15.37373u
,,877.48k,15.21503u
,,877.5k,14.11598u
,,877.52k,12.50109u
,,877.54k,12.45036u
,,877.56k,14.4398u
,,877.58k,15.55092u
,,877.6k,13.31301u
,,877.62k,10.85228u
,,877.64k,12.52916u
,,877.66k,15.38693u
,,877.68k,15.15033u
,,877.7k,14.32433u
,,877.72k,13.709u
,,877.74k,12.96326u
,,877.76k,13.25027u
,,877.78k,14.73973u
,,877.8k,14.89782u
,,877.82k,13.71184u
,,877.84k,12.49588u
,,877.86k,12.02484u
,,877.88k,12.01667u
,,877.9k,11.47645u
,,877.92k,10.82599u
,,877.94k,11.43912u
,,877.96k,14.43783u
,,877.98k,17.59384u
,,878k,16.88555u
,,878.02k,13.68012u
,,878.04k,11.88138u
,,878.06k,12.25561u
,,878.08k,13.84994u
,,878.1k,15.20906u
,,878.12k,15.49697u
,,878.14k,14.76779u
,,878.16k,12.69871u
,,878.18k,12.25854u
,,878.2k,15.27061u
,,878.22k,18.06579u
,,878.24k,17.97404u
,,878.26k,16.1243u
,,878.28k,14.79649u
,,878.3k,13.07698u
,,878.32k,11.71595u
,,878.34k,13.08123u
,,878.36k,15.61992u
,,878.38k,16.81162u
,,878.4k,16.0456u
,,878.42k,15.01996u
,,878.44k,15.49172u
,,878.46k,16.46105u
,,878.48k,17.42287u
,,878.5k,18.90926u
,,878.52k,19.77289u
,,878.54k,19.03669u
,,878.56k,17.98664u
,,878.58k,16.87587u
,,878.6k,16.15133u
,,878.62k,16.06075u
,,878.64k,15.91818u
,,878.66k,15.00887u
,,878.68k,14.55743u
,,878.7k,15.62271u
,,878.72k,15.75536u
,,878.74k,14.51516u
,,878.76k,15.25232u
,,878.78k,16.75518u
,,878.8k,15.5048u
,,878.82k,13.72057u
,,878.84k,14.07632u
,,878.86k,14.02311u
,,878.88k,12.26193u
,,878.9k,10.8082u
,,878.92k,11.21561u
,,878.94k,11.93829u
,,878.96k,12.05437u
,,878.98k,11.21974u
,,879k,10.2653u
,,879.02k,10.55145u
,,879.04k,12.27791u
,,879.06k,14.75077u
,,879.08k,16.36767u
,,879.1k,15.97406u
,,879.12k,14.1016u
,,879.14k,13.15765u
,,879.16k,14.08113u
,,879.18k,14.35385u
,,879.2k,14.80425u
,,879.22k,16.52619u
,,879.24k,15.77058u
,,879.26k,13.24151u
,,879.28k,13.65879u
,,879.3k,14.63044u
,,879.32k,12.85849u
,,879.34k,11.20299u
,,879.36k,11.68424u
,,879.38k,12.24647u
,,879.4k,12.50981u
,,879.42k,12.63434u
,,879.44k,12.80742u
,,879.46k,13.30381u
,,879.48k,14.33998u
,,879.5k,14.44593u
,,879.52k,12.33928u
,,879.54k,12.35628u
,,879.56k,15.23182u
,,879.58k,15.42684u
,,879.6k,13.56848u
,,879.62k,13.78397u
,,879.64k,14.97651u
,,879.66k,14.59988u
,,879.68k,13.31144u
,,879.7k,12.84635u
,,879.72k,12.96486u
,,879.74k,11.89475u
,,879.76k,10.58796u
,,879.78k,10.29928u
,,879.8k,11.14452u
,,879.82k,14.64194u
,,879.84k,17.85821u
,,879.86k,17.10127u
,,879.88k,14.36423u
,,879.9k,13.45711u
,,879.92k,14.12334u
,,879.94k,13.63172u
,,879.96k,10.99846u
,,879.98k,9.938001u
,,880k,11.9525u
,,880.02k,13.70061u
,,880.04k,12.67412u
,,880.06k,10.14271u
,,880.08k,8.143033u
,,880.1k,7.816598u
,,880.12k,9.171237u
,,880.14k,11.33927u
,,880.16k,12.9851u
,,880.18k,14.10621u
,,880.2k,14.55778u
,,880.22k,13.10867u
,,880.24k,10.68737u
,,880.26k,8.516052u
,,880.28k,7.730678u
,,880.3k,9.251966u
,,880.32k,12.73017u
,,880.34k,16.40939u
,,880.36k,18.78953u
,,880.38k,20.05091u
,,880.4k,18.66943u
,,880.42k,15.60512u
,,880.44k,14.84157u
,,880.46k,15.17349u
,,880.48k,14.28796u
,,880.5k,13.34396u
,,880.52k,13.07962u
,,880.54k,13.66066u
,,880.56k,14.27674u
,,880.58k,13.39878u
,,880.6k,12.01469u
,,880.62k,12.1168u
,,880.64k,12.16899u
,,880.66k,10.92557u
,,880.68k,10.97087u
,,880.7k,13.6147u
,,880.72k,16.419u
,,880.74k,16.73712u
,,880.76k,15.56631u
,,880.78k,16.11515u
,,880.8k,17.50906u
,,880.82k,16.68871u
,,880.84k,15.7415u
,,880.86k,17.03094u
,,880.88k,17.65552u
,,880.9k,16.37986u
,,880.92k,15.35609u
,,880.94k,16.16341u
,,880.96k,17.53773u
,,880.98k,17.47564u
,,881k,16.86962u
,,881.02k,17.31115u
,,881.04k,16.32461u
,,881.06k,13.84696u
,,881.08k,13.28566u
,,881.1k,14.88129u
,,881.12k,16.16046u
,,881.14k,15.27245u
,,881.16k,13.35309u
,,881.18k,12.58543u
,,881.2k,12.21506u
,,881.22k,11.73686u
,,881.24k,12.46626u
,,881.26k,14.20414u
,,881.28k,15.06725u
,,881.3k,16.3577u
,,881.32k,18.09542u
,,881.34k,17.07415u
,,881.36k,14.34514u
,,881.38k,14.05886u
,,881.4k,15.61397u
,,881.42k,16.26823u
,,881.44k,14.88716u
,,881.46k,13.96665u
,,881.48k,15.44604u
,,881.5k,16.48222u
,,881.52k,16.91375u
,,881.54k,19.80068u
,,881.56k,21.59248u
,,881.58k,19.21276u
,,881.6k,16.45836u
,,881.62k,14.74359u
,,881.64k,12.41933u
,,881.66k,10.95854u
,,881.68k,11.01549u
,,881.7k,12.86657u
,,881.72k,15.89084u
,,881.74k,18.43781u
,,881.76k,19.49237u
,,881.78k,18.60907u
,,881.8k,17.69755u
,,881.82k,18.66988u
,,881.84k,18.26133u
,,881.86k,16.53899u
,,881.88k,15.87374u
,,881.9k,13.82859u
,,881.92k,12.07726u
,,881.94k,13.62122u
,,881.96k,16.95138u
,,881.98k,18.48803u
,,882k,17.81044u
,,882.02k,17.91274u
,,882.04k,17.40573u
,,882.06k,15.23195u
,,882.08k,14.7087u
,,882.1k,17.04767u
,,882.12k,19.26606u
,,882.14k,17.88902u
,,882.16k,14.71288u
,,882.18k,13.87876u
,,882.2k,14.70289u
,,882.22k,15.8402u
,,882.24k,17.34184u
,,882.26k,17.73401u
,,882.28k,15.3213u
,,882.3k,11.22469u
,,882.32k,9.744914u
,,882.34k,11.63588u
,,882.36k,14.49306u
,,882.38k,17.09235u
,,882.4k,18.08736u
,,882.42k,17.02507u
,,882.44k,14.82473u
,,882.46k,13.1406u
,,882.48k,13.25417u
,,882.5k,14.97201u
,,882.52k,14.8812u
,,882.54k,14.19896u
,,882.56k,16.0131u
,,882.58k,17.35154u
,,882.6k,16.94021u
,,882.62k,15.2311u
,,882.64k,13.53888u
,,882.66k,13.88049u
,,882.68k,15.21632u
,,882.7k,15.65823u
,,882.72k,15.63249u
,,882.74k,15.15076u
,,882.76k,14.54597u
,,882.78k,13.55927u
,,882.8k,12.77626u
,,882.82k,13.76924u
,,882.84k,15.63858u
,,882.86k,14.52236u
,,882.88k,11.74063u
,,882.9k,11.50954u
,,882.92k,13.57297u
,,882.94k,16.58584u
,,882.96k,18.57963u
,,882.98k,18.65109u
,,883k,18.3973u
,,883.02k,17.10236u
,,883.04k,14.47168u
,,883.06k,13.22851u
,,883.08k,14.24414u
,,883.1k,16.44904u
,,883.12k,17.46987u
,,883.14k,16.81427u
,,883.16k,15.5997u
,,883.18k,14.15894u
,,883.2k,13.8107u
,,883.22k,11.90067u
,,883.24k,9.747956u
,,883.26k,10.9457u
,,883.28k,14.93024u
,,883.3k,15.17145u
,,883.32k,12.68499u
,,883.34k,13.08632u
,,883.36k,15.87419u
,,883.38k,17.333u
,,883.4k,16.91632u
,,883.42k,16.57039u
,,883.44k,16.23149u
,,883.46k,14.92013u
,,883.48k,12.93431u
,,883.5k,10.22692u
,,883.52k,8.396545u
,,883.54k,9.628598u
,,883.56k,12.61046u
,,883.58k,14.79322u
,,883.6k,13.54307u
,,883.62k,10.70671u
,,883.64k,9.406806u
,,883.66k,9.301918u
,,883.68k,9.470797u
,,883.7k,9.734086u
,,883.72k,9.753846u
,,883.74k,9.563929u
,,883.76k,10.69734u
,,883.78k,12.36377u
,,883.8k,14.05399u
,,883.82k,14.99603u
,,883.84k,13.81904u
,,883.86k,10.31922u
,,883.88k,8.028056u
,,883.9k,9.721131u
,,883.92k,13.11852u
,,883.94k,14.44448u
,,883.96k,12.98362u
,,883.98k,9.348834u
,,884k,5.951251u
,,884.02k,6.398682u
,,884.04k,11.5564u
,,884.06k,15.50905u
,,884.08k,15.78813u
,,884.1k,14.35448u
,,884.12k,11.81568u
,,884.14k,10.87395u
,,884.16k,12.44904u
,,884.18k,13.61479u
,,884.2k,13.02386u
,,884.22k,11.18474u
,,884.24k,10.43224u
,,884.26k,8.869649u
,,884.28k,7.603103u
,,884.3k,8.138453u
,,884.32k,10.67498u
,,884.34k,12.98405u
,,884.36k,13.66354u
,,884.38k,13.45843u
,,884.4k,12.50288u
,,884.42k,11.98039u
,,884.44k,10.36673u
,,884.46k,7.369493u
,,884.48k,5.931593u
,,884.5k,6.446567u
,,884.52k,8.417818u
,,884.54k,9.904853u
,,884.56k,9.017902u
,,884.58k,7.403896u
,,884.6k,5.894521u
,,884.62k,4.78417u
,,884.64k,5.571986u
,,884.66k,6.661385u
,,884.68k,6.778907u
,,884.7k,6.582138u
,,884.72k,7.599284u
,,884.74k,10.25853u
,,884.76k,12.04338u
,,884.78k,10.44335u
,,884.8k,8.790565u
,,884.82k,8.92039u
,,884.84k,7.976577u
,,884.86k,6.899859u
,,884.88k,7.841164u
,,884.9k,9.715482u
,,884.92k,9.590592u
,,884.94k,8.056165u
,,884.96k,7.301033u
,,884.98k,6.072351u
,,885k,4.863942u
,,885.02k,6.492999u
,,885.04k,9.26269u
,,885.06k,11.64557u
,,885.08k,10.33695u
,,885.1k,7.383338u
,,885.12k,7.6271u
,,885.14k,9.928867u
,,885.16k,9.368988u
,,885.18k,7.037593u
,,885.2k,7.234484u
,,885.22k,8.913177u
,,885.24k,11.04673u
,,885.26k,13.19177u
,,885.28k,13.64286u
,,885.3k,13.75184u
,,885.32k,14.03749u
,,885.34k,13.37082u
,,885.36k,12.94071u
,,885.38k,11.42217u
,,885.4k,9.06748u
,,885.42k,8.596232u
,,885.44k,11.06477u
,,885.46k,14.16595u
,,885.48k,15.04894u
,,885.5k,14.61919u
,,885.52k,14.25396u
,,885.54k,13.50957u
,,885.56k,11.92658u
,,885.58k,10.05896u
,,885.6k,7.074196u
,,885.62k,5.343397u
,,885.64k,7.76705u
,,885.66k,10.90711u
,,885.68k,10.9263u
,,885.7k,9.803797u
,,885.72k,10.05012u
,,885.74k,11.0936u
,,885.76k,11.11908u
,,885.78k,10.42936u
,,885.8k,10.47491u
,,885.82k,11.61747u
,,885.84k,13.86669u
,,885.86k,15.36813u
,,885.88k,15.38295u
,,885.9k,14.40014u
,,885.92k,13.07475u
,,885.94k,11.68417u
,,885.96k,11.28266u
,,885.98k,11.70469u
,,886k,10.39921u
,,886.02k,8.819028u
,,886.04k,8.459356u
,,886.06k,9.498645u
,,886.08k,10.75524u
,,886.1k,11.22085u
,,886.12k,11.61949u
,,886.14k,12.5117u
,,886.16k,12.38658u
,,886.18k,11.1733u
,,886.2k,10.85558u
,,886.22k,10.62139u
,,886.24k,10.59028u
,,886.26k,12.40852u
,,886.28k,13.9119u
,,886.3k,14.02299u
,,886.32k,12.50102u
,,886.34k,10.15219u
,,886.36k,9.599118u
,,886.38k,11.28325u
,,886.4k,12.42499u
,,886.42k,12.41894u
,,886.44k,12.26632u
,,886.46k,11.86754u
,,886.48k,10.94298u
,,886.5k,8.908888u
,,886.52k,8.195625u
,,886.54k,8.769994u
,,886.56k,8.629801u
,,886.58k,9.642311u
,,886.6k,11.14025u
,,886.62k,12.04581u
,,886.64k,12.65932u
,,886.66k,12.9492u
,,886.68k,12.18699u
,,886.7k,11.0466u
,,886.72k,11.76403u
,,886.74k,13.64213u
,,886.76k,14.76451u
,,886.78k,14.3629u
,,886.8k,12.95722u
,,886.82k,11.08139u
,,886.84k,9.888797u
,,886.86k,10.1216u
,,886.88k,10.91778u
,,886.9k,10.66724u
,,886.92k,10.35206u
,,886.94k,11.59321u
,,886.96k,13.49102u
,,886.98k,15.00345u
,,887k,14.47171u
