"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,927.44k,2.222073u
,,927.46k,3.010125u
,,927.48k,5.633945u
,,927.5k,7.161439u
,,927.52k,6.974293u
,,927.54k,5.538012u
,,927.56k,3.686128u
,,927.58k,3.349961u
,,927.6k,6.008604u
,,927.62k,7.96913u
,,927.64k,7.65188u
,,927.66k,7.468569u
,,927.68k,7.952909u
,,927.7k,7.290778u
,,927.72k,6.377463u
,,927.74k,5.757457u
,,927.76k,4.988199u
,,927.78k,5.883942u
,,927.8k,7.375909u
,,927.82k,7.7066u
,,927.84k,7.760318u
,,927.86k,7.748291u
,,927.88k,7.529798u
,,927.9k,6.033068u
,,927.92k,4.826893u
,,927.94k,4.512123u
,,927.96k,4.485281u
,,927.98k,3.999388u
,,928k,4.483655u
,,928.02k,6.4419u
,,928.04k,8.048029u
,,928.06k,7.393342u
,,928.08k,4.221823u
,,928.1k,1.233345u
,,928.12k,826.8443n
,,928.14k,567.7191n
,,928.16k,909.7484n
,,928.18k,3.333829u
,,928.2k,4.356156u
,,928.22k,3.646599u
,,928.24k,3.454132u
,,928.26k,2.758423u
,,928.28k,946.7484n
,,928.3k,1.689148u
,,928.32k,3.091812u
,,928.34k,3.738237u
,,928.36k,4.405299u
,,928.38k,5.323413u
,,928.4k,6.008553u
,,928.42k,5.97237u
,,928.44k,5.466681u
,,928.46k,5.347968u
,,928.48k,5.670296u
,,928.5k,5.17623u
,,928.52k,5.135891u
,,928.54k,5.380867u
,,928.56k,4.230771u
,,928.58k,3.522627u
,,928.6k,4.208917u
,,928.62k,4.025781u
,,928.64k,3.76615u
,,928.66k,2.1645u
,,928.68k,1.256603u
,,928.7k,2.509748u
,,928.72k,1.334852u
,,928.74k,2.709788u
,,928.76k,3.749727u
,,928.78k,4.231052u
,,928.8k,4.549195u
,,928.82k,4.908537u
,,928.84k,4.415107u
,,928.86k,1.960116u
,,928.88k,2.959698u
,,928.9k,5.425002u
,,928.92k,7.358583u
,,928.94k,8.131577u
,,928.96k,9.207411u
,,928.98k,8.693433u
,,929k,6.442673u
,,929.02k,3.666539u
,,929.04k,4.053658u
,,929.06k,4.874766u
,,929.08k,3.348242u
,,929.1k,2.022452u
,,929.12k,3.032506u
,,929.14k,4.857894u
,,929.16k,5.757243u
,,929.18k,5.941345u
,,929.2k,4.747852u
,,929.22k,2.826342u
,,929.24k,3.046195u
,,929.26k,4.108087u
,,929.28k,4.586437u
,,929.3k,5.468194u
,,929.32k,5.256122u
,,929.34k,4.157497u
,,929.36k,2.874491u
,,929.38k,1.379255u
,,929.4k,498.7798n
,,929.42k,818.811n
,,929.44k,1.962611u
,,929.46k,2.410888u
,,929.48k,4.748253u
,,929.5k,5.078408u
,,929.52k,5.120688u
,,929.54k,6.038067u
,,929.56k,5.888698u
,,929.58k,5.101412u
,,929.6k,5.403502u
,,929.62k,6.123057u
,,929.64k,5.825761u
,,929.66k,5.276849u
,,929.68k,6.265664u
,,929.7k,8.463687u
,,929.72k,8.720436u
,,929.74k,6.677826u
,,929.76k,5.537816u
,,929.78k,4.902142u
,,929.8k,1.874959u
,,929.82k,2.663295u
,,929.84k,5.14187u
,,929.86k,5.712614u
,,929.88k,5.108877u
,,929.9k,4.519713u
,,929.92k,3.089799u
,,929.94k,2.453068u
,,929.96k,3.885391u
,,929.98k,5.817557u
,,930k,7.868291u
,,930.02k,7.352776u
,,930.04k,4.519574u
,,930.06k,3.598843u
,,930.08k,2.569853u
,,930.1k,1.920598u
,,930.12k,1.692494u
,,930.14k,4.310655u
,,930.16k,4.487045u
,,930.18k,5.148391u
,,930.2k,5.726321u
,,930.22k,4.92239u
,,930.24k,3.191935u
,,930.26k,4.558415u
,,930.28k,8.060316u
,,930.3k,9.240453u
,,930.32k,8.128257u
,,930.34k,5.383506u
,,930.36k,3.762684u
,,930.38k,3.245936u
,,930.4k,2.158708u
,,930.42k,1.429906u
,,930.44k,2.377798u
,,930.46k,3.276181u
,,930.48k,4.740144u
,,930.5k,6.834584u
,,930.52k,7.621249u
,,930.54k,7.098729u
,,930.56k,5.676903u
,,930.58k,4.115928u
,,930.6k,4.016672u
,,930.62k,5.128554u
,,930.64k,5.77075u
,,930.66k,4.617666u
,,930.68k,3.195278u
,,930.7k,3.838901u
,,930.72k,4.57539u
,,930.74k,6.529306u
,,930.76k,8.673785u
,,930.78k,8.357206u
,,930.8k,7.41373u
,,930.82k,6.867413u
,,930.84k,6.764286u
,,930.86k,8.166877u
,,930.88k,9.776842u
,,930.9k,9.742115u
,,930.92k,7.84945u
,,930.94k,4.872273u
,,930.96k,2.806306u
,,930.98k,2.814569u
,,931k,2.366831u
,,931.02k,3.300002u
,,931.04k,6.351103u
,,931.06k,6.408645u
,,931.08k,4.355257u
,,931.1k,3.699238u
,,931.12k,6.373419u
,,931.14k,10.23374u
,,931.16k,11.12072u
,,931.18k,9.396027u
,,931.2k,7.172885u
,,931.22k,4.271332u
,,931.24k,2.14725u
,,931.26k,3.226129u
,,931.28k,4.628955u
,,931.3k,5.063026u
,,931.32k,5.633537u
,,931.34k,8.042483u
,,931.36k,9.58114u
,,931.38k,8.498581u
,,931.4k,5.898543u
,,931.42k,3.201054u
,,931.44k,3.357331u
,,931.46k,6.784337u
,,931.48k,7.974667u
,,931.5k,7.255127u
,,931.52k,7.795112u
,,931.54k,7.566342u
,,931.56k,5.683401u
,,931.58k,4.351311u
,,931.6k,6.29285u
,,931.62k,6.174005u
,,931.64k,3.794744u
,,931.66k,2.005303u
,,931.68k,2.351433u
,,931.7k,4.324221u
,,931.72k,4.656456u
,,931.74k,2.652082u
,,931.76k,1.072008u
,,931.78k,1.279489u
,,931.8k,2.832125u
,,931.82k,5.180848u
,,931.84k,8.131358u
,,931.86k,8.799775u
,,931.88k,6.665072u
,,931.9k,5.315493u
,,931.92k,4.599544u
,,931.94k,3.291873u
,,931.96k,2.168219u
,,931.98k,2.548978u
,,932k,4.012841u
,,932.02k,2.738459u
,,932.04k,460.8975n
,,932.06k,2.195149u
,,932.08k,4.279612u
,,932.1k,5.103719u
,,932.12k,6.114035u
,,932.14k,7.015098u
,,932.16k,5.563787u
,,932.18k,3.072935u
,,932.2k,3.276665u
,,932.22k,4.855535u
,,932.24k,4.874502u
,,932.26k,3.799596u
,,932.28k,2.954712u
,,932.3k,1.770408u
,,932.32k,1.925955u
,,932.34k,4.189071u
,,932.36k,5.913208u
,,932.38k,5.556979u
,,932.4k,4.311962u
,,932.42k,4.324476u
,,932.44k,5.388684u
,,932.46k,5.372504u
,,932.48k,5.212494u
,,932.5k,6.307968u
,,932.52k,8.252206u
,,932.54k,8.584933u
,,932.56k,8.572383u
,,932.58k,9.104361u
,,932.6k,6.632207u
,,932.62k,2.499676u
,,932.64k,2.331617u
,,932.66k,3.059474u
,,932.68k,4.679802u
,,932.7k,6.764194u
,,932.72k,8.976977u
,,932.74k,9.364137u
,,932.76k,7.843051u
,,932.78k,5.930419u
,,932.8k,3.868838u
,,932.82k,2.539901u
,,932.84k,3.197181u
,,932.86k,2.719105u
,,932.88k,3.536188u
,,932.9k,3.330908u
,,932.92k,2.328999u
,,932.94k,2.460157u
,,932.96k,3.011343u
,,932.98k,3.96447u
,,933k,4.321246u
,,933.02k,5.436155u
,,933.04k,8.619626u
,,933.06k,10.8056u
,,933.08k,9.787978u
,,933.1k,7.624425u
,,933.12k,7.147731u
,,933.14k,7.470381u
,,933.16k,6.336417u
,,933.18k,4.928338u
,,933.2k,3.59348u
,,933.22k,1.758809u
,,933.24k,3.138815u
,,933.26k,7.005272u
,,933.28k,8.088931u
,,933.3k,4.834953u
,,933.32k,2.775249u
,,933.34k,3.8619u
,,933.36k,5.063769u
,,933.38k,5.292458u
,,933.4k,4.934586u
,,933.42k,5.434033u
,,933.44k,6.715474u
,,933.46k,6.49116u
,,933.48k,4.27439u
,,933.5k,3.80012u
,,933.52k,3.536491u
,,933.54k,5.253243u
,,933.56k,4.004282u
,,933.58k,1.488403u
,,933.6k,2.529562u
,,933.62k,2.885481u
,,933.64k,4.430446u
,,933.66k,4.787502u
,,933.68k,4.016709u
,,933.7k,4.869586u
,,933.72k,5.584541u
,,933.74k,5.198367u
,,933.76k,5.129485u
,,933.78k,4.586875u
,,933.8k,3.921209u
,,933.82k,4.788717u
,,933.84k,3.708069u
,,933.86k,3.439158u
,,933.88k,4.771694u
,,933.9k,5.900868u
,,933.92k,7.800564u
,,933.94k,7.921181u
,,933.96k,6.286086u
,,933.98k,6.039298u
,,934k,5.740854u
,,934.02k,5.972857u
,,934.04k,6.9614u
,,934.06k,7.992579u
,,934.08k,7.775016u
,,934.1k,5.784104u
,,934.12k,3.245721u
,,934.14k,1.883646u
,,934.16k,1.915179u
,,934.18k,3.701824u
,,934.2k,6.492075u
,,934.22k,8.527939u
,,934.24k,8.491462u
,,934.26k,7.378926u
,,934.28k,8.634454u
,,934.3k,9.07981u
,,934.32k,8.413295u
,,934.34k,6.435243u
,,934.36k,3.991302u
,,934.38k,3.233175u
,,934.4k,6.984177u
,,934.42k,9.641783u
,,934.44k,8.216871u
,,934.46k,4.860061u
,,934.48k,4.781011u
,,934.5k,4.889885u
,,934.52k,3.0672u
,,934.54k,1.642501u
,,934.56k,1.895324u
,,934.58k,2.066061u
,,934.6k,2.080173u
,,934.62k,2.469223u
,,934.64k,3.620457u
,,934.66k,4.049471u
,,934.68k,2.699236u
,,934.7k,5.253379u
,,934.72k,7.799525u
,,934.74k,7.692345u
,,934.76k,7.478075u
,,934.78k,5.262779u
,,934.8k,1.802877u
,,934.82k,1.409985u
,,934.84k,5.693668u
,,934.86k,6.401816u
,,934.88k,4.221852u
,,934.9k,5.445897u
,,934.92k,4.843442u
,,934.94k,3.146223u
,,934.96k,2.963563u
,,934.98k,4.355712u
,,935k,6.414517u
,,935.02k,7.186951u
,,935.04k,5.804949u
,,935.06k,5.315618u
,,935.08k,6.926118u
,,935.1k,7.285338u
,,935.12k,5.818643u
,,935.14k,4.762042u
,,935.16k,3.854559u
,,935.18k,3.206167u
,,935.2k,3.850908u
,,935.22k,4.591666u
,,935.24k,2.723521u
,,935.26k,2.54437u
,,935.28k,3.935383u
,,935.3k,4.275932u
,,935.32k,3.417881u
,,935.34k,2.435877u
,,935.36k,2.669979u
,,935.38k,4.078041u
,,935.4k,6.508845u
,,935.42k,7.606802u
,,935.44k,6.937404u
,,935.46k,5.394607u
,,935.48k,4.395027u
,,935.5k,5.092302u
,,935.52k,5.392935u
,,935.54k,4.861114u
,,935.56k,4.122013u
,,935.58k,2.768979u
,,935.6k,2.5663u
,,935.62k,3.280485u
,,935.64k,5.309023u
,,935.66k,7.084821u
,,935.68k,7.026869u
,,935.7k,4.274239u
,,935.72k,1.771523u
,,935.74k,947.7302n
,,935.76k,1.756684u
,,935.78k,2.738407u
,,935.8k,2.869809u
,,935.82k,830.9061n
,,935.84k,2.440547u
,,935.86k,4.061103u
,,935.88k,5.538989u
,,935.9k,5.489763u
,,935.92k,4.455832u
,,935.94k,4.042679u
,,935.96k,3.06988u
,,935.98k,2.504243u
,,936k,407.5248n
,,936.02k,3.752376u
,,936.04k,5.124205u
,,936.06k,3.880356u
,,936.08k,2.851255u
,,936.1k,1.355667u
,,936.12k,1.273559u
,,936.14k,4.311488u
,,936.16k,6.390886u
,,936.18k,6.789163u
,,936.2k,7.620006u
,,936.22k,7.090049u
,,936.24k,5.003966u
,,936.26k,2.477605u
,,936.28k,1.831485u
,,936.3k,4.25025u
,,936.32k,6.414006u
,,936.34k,7.077419u
,,936.36k,6.993833u
,,936.38k,6.400555u
,,936.4k,6.463344u
,,936.42k,5.978674u
,,936.44k,4.747129u
,,936.46k,4.958457u
,,936.48k,4.74603u
,,936.5k,3.228253u
,,936.52k,4.376293u
,,936.54k,5.782945u
,,936.56k,3.80778u
,,936.58k,2.063578u
,,936.6k,3.849132u
,,936.62k,5.06555u
,,936.64k,5.357511u
,,936.66k,5.344582u
,,936.68k,4.023858u
,,936.7k,2.767891u
,,936.72k,4.703179u
,,936.74k,7.449047u
,,936.76k,9.875705u
,,936.78k,10.95077u
,,936.8k,10.35589u
,,936.82k,8.923989u
,,936.84k,8.078337u
,,936.86k,8.637926u
,,936.88k,6.815738u
,,936.9k,2.798235u
,,936.92k,2.304493u
,,936.94k,4.440974u
,,936.96k,5.359942u
,,936.98k,3.708776u
,,937k,3.258484u
,,937.02k,3.982605u
,,937.04k,4.086284u
,,937.06k,4.496445u
,,937.08k,5.809931u
,,937.1k,6.791672u
,,937.12k,5.439357u
,,937.14k,4.013728u
,,937.16k,3.469849u
,,937.18k,4.172714u
,,937.2k,6.867971u
,,937.22k,9.396378u
,,937.24k,10.95566u
,,937.26k,10.83998u
,,937.28k,8.473744u
,,937.3k,6.753557u
,,937.32k,6.057897u
,,937.34k,5.144057u
,,937.36k,3.631265u
,,937.38k,2.46549u
,,937.4k,2.189987u
,,937.42k,1.13077u
,,937.44k,2.78784u
,,937.46k,5.161279u
,,937.48k,4.700926u
,,937.5k,3.263092u
,,937.52k,2.83009u
,,937.54k,5.022159u
,,937.56k,6.725796u
,,937.58k,5.436613u
,,937.6k,3.068381u
,,937.62k,1.6861u
,,937.64k,2.620165u
,,937.66k,4.920145u
,,937.68k,7.623513u
,,937.7k,9.439407u
,,937.72k,9.038865u
,,937.74k,7.881474u
,,937.76k,7.403876u
,,937.78k,6.655694u
,,937.8k,6.26807u
,,937.82k,6.625124u
,,937.84k,5.734193u
,,937.86k,3.799401u
,,937.88k,2.59176u
,,937.9k,4.268693u
,,937.92k,6.180081u
,,937.94k,4.444842u
,,937.96k,3.581967u
,,937.98k,3.798803u
,,938k,3.972091u
,,938.02k,4.296152u
,,938.04k,3.337187u
,,938.06k,2.069874u
,,938.08k,1.766738u
,,938.1k,3.791942u
,,938.12k,8.665731u
,,938.14k,11.18523u
,,938.16k,10.35314u
,,938.18k,7.594955u
,,938.2k,5.297872u
,,938.22k,6.926655u
,,938.24k,8.976307u
,,938.26k,8.840644u
,,938.28k,7.330356u
,,938.3k,5.686935u
,,938.32k,6.094678u
,,938.34k,7.127098u
,,938.36k,7.235593u
,,938.38k,7.559795u
,,938.4k,7.828113u
,,938.42k,6.896137u
,,938.44k,5.140203u
,,938.46k,4.926822u
,,938.48k,7.239696u
,,938.5k,9.727813u
,,938.52k,10.38116u
,,938.54k,8.733419u
,,938.56k,6.648088u
,,938.58k,6.416112u
,,938.6k,7.276994u
,,938.62k,6.975103u
,,938.64k,6.289383u
,,938.66k,7.016385u
,,938.68k,7.713395u
,,938.7k,7.093686u
,,938.72k,5.588513u
,,938.74k,6.154697u
,,938.76k,8.794642u
,,938.78k,10.40418u
,,938.8k,11.89726u
,,938.82k,12.90568u
,,938.84k,10.61218u
,,938.86k,7.000856u
,,938.88k,4.545532u
,,938.9k,4.24701u
,,938.92k,5.428677u
,,938.94k,6.834528u
,,938.96k,8.746127u
,,938.98k,11.74031u
,,939k,12.8086u
,,939.02k,11.32884u
,,939.04k,11.44469u
,,939.06k,12.71659u
,,939.08k,11.74071u
,,939.1k,9.296582u
,,939.12k,8.437206u
,,939.14k,8.798369u
,,939.16k,7.592993u
,,939.18k,6.040041u
,,939.2k,6.927903u
,,939.22k,7.757487u
,,939.24k,7.706862u
,,939.26k,7.614565u
,,939.28k,9.450214u
,,939.3k,10.86288u
,,939.32k,9.630953u
,,939.34k,8.33535u
,,939.36k,7.53897u
,,939.38k,7.418143u
,,939.4k,8.642009u
,,939.42k,8.889375u
,,939.44k,8.444559u
,,939.46k,9.147508u
,,939.48k,8.314407u
,,939.5k,6.56867u
,,939.52k,8.421645u
,,939.54k,9.744199u
,,939.56k,7.834639u
,,939.58k,5.776967u
,,939.6k,5.72157u
,,939.62k,5.845976u
,,939.64k,5.975934u
,,939.66k,6.483496u
,,939.68k,6.937622u
,,939.7k,8.091075u
,,939.72k,9.602047u
,,939.74k,9.556319u
,,939.76k,8.080704u
,,939.78k,8.657136u
,,939.8k,11.29313u
,,939.82k,11.60561u
,,939.84k,9.063491u
,,939.86k,6.61921u
,,939.88k,5.522435u
,,939.9k,5.104617u
,,939.92k,6.005875u
,,939.94k,6.611957u
,,939.96k,5.9553u
,,939.98k,7.709195u
,,940k,9.395233u
,,940.02k,9.097282u
,,940.04k,9.066327u
,,940.06k,7.945333u
,,940.08k,4.813641u
,,940.1k,2.089926u
,,940.12k,2.13671u
,,940.14k,4.319307u
,,940.16k,7.758169u
,,940.18k,9.847858u
,,940.2k,10.55948u
,,940.22k,9.873495u
,,940.24k,8.069937u
,,940.26k,7.112467u
,,940.28k,7.004573u
,,940.3k,6.465269u
,,940.32k,6.536749u
,,940.34k,7.011505u
,,940.36k,6.503492u
,,940.38k,6.967717u
,,940.4k,7.519376u
,,940.42k,5.184296u
,,940.44k,4.929157u
,,940.46k,6.668554u
,,940.48k,6.508928u
,,940.5k,7.93831u
,,940.52k,9.709494u
,,940.54k,9.45143u
,,940.56k,8.983895u
,,940.58k,9.287809u
,,940.6k,8.164082u
,,940.62k,5.901563u
,,940.64k,4.803082u
,,940.66k,5.177413u
,,940.68k,5.946677u
,,940.7k,6.718374u
,,940.72k,7.565235u
,,940.74k,7.990309u
,,940.76k,8.339794u
,,940.78k,7.649111u
,,940.8k,5.933474u
,,940.82k,6.164862u
,,940.84k,7.527224u
,,940.86k,8.021623u
,,940.88k,7.218024u
,,940.9k,6.647913u
,,940.92k,7.531201u
,,940.94k,6.934116u
,,940.96k,5.970733u
,,940.98k,6.957484u
,,941k,7.305549u
,,941.02k,8.202437u
,,941.04k,9.393316u
,,941.06k,9.240928u
,,941.08k,8.08478u
,,941.1k,7.274456u
,,941.12k,7.651656u
,,941.14k,8.390307u
,,941.16k,8.50238u
,,941.18k,8.275875u
,,941.2k,8.448693u
,,941.22k,9.686917u
,,941.24k,12.0941u
,,941.26k,12.07546u
,,941.28k,9.552632u
,,941.3k,7.887932u
,,941.32k,7.79576u
,,941.34k,8.900809u
,,941.36k,9.74552u
,,941.38k,9.121292u
,,941.4k,8.458719u
,,941.42k,9.864282u
,,941.44k,10.76322u
,,941.46k,10.95733u
,,941.48k,11.0806u
,,941.5k,10.37555u
,,941.52k,10.81141u
,,941.54k,9.47891u
,,941.56k,6.026911u
,,941.58k,5.720727u
,,941.6k,6.170648u
,,941.62k,4.851278u
,,941.64k,5.391038u
,,941.66k,8.320658u
,,941.68k,8.991002u
,,941.7k,8.036053u
,,941.72k,8.124834u
,,941.74k,7.455932u
,,941.76k,7.058023u
,,941.78k,8.689644u
,,941.8k,10.34333u
,,941.82k,10.13661u
,,941.84k,9.84131u
,,941.86k,10.06544u
,,941.88k,9.905761u
,,941.9k,8.365685u
,,941.92k,6.631127u
,,941.94k,6.259055u
,,941.96k,6.125844u
,,941.98k,5.252555u
,,942k,4.560095u
,,942.02k,5.660245u
,,942.04k,9.160988u
,,942.06k,8.956634u
,,942.08k,6.635195u
,,942.1k,5.971682u
,,942.12k,6.690497u
,,942.14k,6.965235u
,,942.16k,5.89727u
,,942.18k,5.176443u
,,942.2k,6.265945u
,,942.22k,8.091821u
,,942.24k,9.87686u
,,942.26k,11.38755u
,,942.28k,11.37924u
,,942.3k,10.05215u
,,942.32k,8.572688u
,,942.34k,8.055022u
,,942.36k,9.365051u
,,942.38k,10.37957u
,,942.4k,8.543982u
,,942.42k,6.001575u
,,942.44k,5.618118u
,,942.46k,7.01596u
,,942.48k,7.518341u
,,942.5k,5.664429u
,,942.52k,3.345232u
,,942.54k,1.602862u
,,942.56k,2.426828u
,,942.58k,4.805685u
,,942.6k,4.4552u
,,942.62k,4.166247u
,,942.64k,5.190946u
,,942.66k,7.063179u
,,942.68k,8.668219u
,,942.7k,8.340613u
,,942.72k,8.569848u
,,942.74k,9.067327u
,,942.76k,7.681538u
,,942.78k,7.128149u
,,942.8k,5.949361u
,,942.82k,4.402145u
,,942.84k,5.979751u
,,942.86k,8.375214u
,,942.88k,8.558511u
,,942.9k,7.397433u
,,942.92k,6.749155u
,,942.94k,6.394898u
,,942.96k,5.358408u
,,942.98k,5.027878u
,,943k,3.478482u
,,943.02k,4.783344u
,,943.04k,7.514119u
,,943.06k,7.734543u
,,943.08k,6.892367u
,,943.1k,7.205365u
,,943.12k,7.699333u
,,943.14k,7.029481u
,,943.16k,4.510618u
,,943.18k,4.016155u
,,943.2k,5.623064u
,,943.22k,4.984991u
,,943.24k,4.561328u
,,943.26k,5.999861u
,,943.28k,7.751614u
,,943.3k,7.223099u
,,943.32k,4.732775u
,,943.34k,3.931116u
,,943.36k,4.096398u
,,943.38k,4.215667u
,,943.4k,4.038312u
,,943.42k,4.596023u
,,943.44k,5.390672u
,,943.46k,5.717964u
,,943.48k,5.073826u
,,943.5k,540.9403n
,,943.52k,4.592475u
,,943.54k,7.121713u
,,943.56k,8.196286u
,,943.58k,7.698916u
,,943.6k,7.307429u
,,943.62k,7.779857u
,,943.64k,6.675347u
,,943.66k,4.637494u
,,943.68k,4.037334u
,,943.7k,4.428766u
,,943.72k,5.195802u
,,943.74k,6.971114u
,,943.76k,7.57235u
,,943.78k,7.702154u
,,943.8k,8.798332u
,,943.82k,8.237656u
,,943.84k,4.959692u
,,943.86k,3.000814u
,,943.88k,4.204347u
,,943.9k,6.292998u
,,943.92k,6.773349u
,,943.94k,5.442729u
,,943.96k,5.171153u
,,943.98k,6.527251u
,,944k,7.099584u
,,944.02k,6.938963u
,,944.04k,7.023395u
,,944.06k,8.461419u
,,944.08k,9.153181u
,,944.1k,9.762775u
,,944.12k,10.50079u
,,944.14k,9.974339u
,,944.16k,8.107353u
,,944.18k,5.533346u
,,944.2k,5.14301u
,,944.22k,6.624237u
,,944.24k,7.180559u
,,944.26k,9.561763u
,,944.28k,10.82017u
,,944.3k,7.550875u
,,944.32k,4.257371u
,,944.34k,5.755683u
,,944.36k,5.95663u
,,944.38k,4.943009u
,,944.4k,6.835123u
,,944.42k,9.29947u
,,944.44k,10.35247u
,,944.46k,10.83994u
,,944.48k,9.644627u
,,944.5k,7.197187u
,,944.52k,7.251111u
,,944.54k,9.031748u
,,944.56k,10.09159u
,,944.58k,10.67677u
,,944.6k,11.84241u
,,944.62k,13.16297u
,,944.64k,13.35353u
,,944.66k,13.25823u
,,944.68k,13.02882u
,,944.7k,11.42229u
,,944.72k,10.4299u
,,944.74k,10.55266u
,,944.76k,10.25052u
,,944.78k,9.722674u
,,944.8k,9.250227u
,,944.82k,9.044118u
,,944.84k,9.285097u
,,944.86k,9.07963u
,,944.88k,9.409011u
,,944.9k,11.28285u
,,944.92k,12.83656u
,,944.94k,13.0067u
,,944.96k,13.43711u
,,944.98k,15.27311u
,,945k,17.59906u
,,945.02k,18.21147u
,,945.04k,17.45236u
,,945.06k,15.80681u
,,945.08k,15.44519u
,,945.1k,16.71951u
,,945.12k,16.53895u
,,945.14k,13.44723u
,,945.16k,9.891552u
,,945.18k,7.74009u
,,945.2k,7.809429u
,,945.22k,8.776715u
,,945.24k,8.920812u
,,945.26k,8.706092u
,,945.28k,9.301135u
,,945.3k,11.75907u
,,945.32k,13.67227u
,,945.34k,12.73421u
,,945.36k,11.81852u
,,945.38k,12.58024u
,,945.4k,11.72953u
,,945.42k,10.49803u
,,945.44k,12.89094u
,,945.46k,15.69227u
,,945.48k,16.4041u
,,945.5k,16.65926u
,,945.52k,16.57793u
,,945.54k,16.53003u
,,945.56k,15.7934u
,,945.58k,15.48699u
,,945.6k,16.25086u
,,945.62k,15.27018u
,,945.64k,13.72494u
,,945.66k,14.21194u
,,945.68k,15.28026u
,,945.7k,14.57055u
,,945.72k,12.99759u
,,945.74k,13.10968u
,,945.76k,15.0299u
,,945.78k,16.80425u
,,945.8k,18.09777u
,,945.82k,19.8154u
,,945.84k,21.34134u
,,945.86k,21.02804u
,,945.88k,18.74841u
,,945.9k,16.80166u
,,945.92k,16.58397u
,,945.94k,16.86723u
,,945.96k,16.17183u
,,945.98k,15.25356u
,,946k,15.3479u
,,946.02k,16.20674u
,,946.04k,18.60285u
,,946.06k,22.21777u
,,946.08k,24.4059u
,,946.1k,24.8733u
,,946.12k,24.2097u
,,946.14k,22.87484u
,,946.16k,22.09912u
,,946.18k,23.17049u
,,946.2k,24.88836u
,,946.22k,25.18028u
,,946.24k,24.42827u
,,946.26k,24.01922u
,,946.28k,23.15313u
,,946.3k,22.57476u
,,946.32k,22.96395u
,,946.34k,23.65923u
,,946.36k,24.43397u
,,946.38k,24.6822u
,,946.4k,24.41344u
,,946.42k,24.24806u
,,946.44k,24.18173u
,,946.46k,23.20989u
,,946.48k,21.42433u
,,946.5k,20.10627u
,,946.52k,19.98598u
,,946.54k,21.86302u
,,946.56k,24.69022u
,,946.58k,26.49201u
,,946.6k,26.34033u
,,946.62k,25.6951u
,,946.64k,25.39337u
,,946.66k,24.87024u
,,946.68k,24.37246u
,,946.7k,24.63542u
,,946.72k,26.34173u
,,946.74k,28.36152u
,,946.76k,28.69477u
,,946.78k,27.65037u
,,946.8k,26.35449u
,,946.82k,25.81819u
,,946.84k,26.44626u
,,946.86k,27.38655u
,,946.88k,28.21208u
,,946.9k,29.00983u
,,946.92k,30.13387u
,,946.94k,30.26106u
,,946.96k,28.55372u
,,946.98k,27.33219u
,,947k,27.1398u
,,947.02k,26.77532u
,,947.04k,26.85643u
,,947.06k,27.46191u
,,947.08k,27.86399u
,,947.1k,28.22483u
,,947.12k,29.25263u
,,947.14k,30.94107u
,,947.16k,31.75881u
,,947.18k,31.57978u
,,947.2k,31.46872u
,,947.22k,31.71515u
,,947.24k,32.31853u
,,947.26k,32.94418u
,,947.28k,33.02625u
,,947.3k,33.44407u
,,947.32k,35.63135u
,,947.34k,37.49718u
,,947.36k,36.53569u
,,947.38k,35.09712u
,,947.4k,35.37411u
,,947.42k,36.17388u
,,947.44k,35.12759u
,,947.46k,33.45207u
,,947.48k,33.98823u
,,947.5k,34.79086u
,,947.52k,34.45808u
,,947.54k,35.11314u
,,947.56k,36.45568u
,,947.58k,35.98942u
,,947.6k,34.82336u
