"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,947.62k,35.52219u
,,947.64k,36.88388u
,,947.66k,36.27758u
,,947.68k,34.48167u
,,947.7k,33.67753u
,,947.72k,35.23111u
,,947.74k,38.19863u
,,947.76k,39.41812u
,,947.78k,38.49083u
,,947.8k,36.97208u
,,947.82k,36.7478u
,,947.84k,37.78248u
,,947.86k,38.87763u
,,947.88k,39.37573u
,,947.9k,38.48717u
,,947.92k,38.25728u
,,947.94k,39.93439u
,,947.96k,41.30494u
,,947.98k,42.0878u
,,948k,43.24423u
,,948.02k,44.48844u
,,948.04k,43.71484u
,,948.06k,41.21978u
,,948.08k,40.29504u
,,948.1k,40.19079u
,,948.12k,39.84838u
,,948.14k,40.47472u
,,948.16k,41.19228u
,,948.18k,41.44284u
,,948.2k,42.29027u
,,948.22k,42.88902u
,,948.24k,42.59571u
,,948.26k,42.6601u
,,948.28k,44.2615u
,,948.3k,46.68887u
,,948.32k,47.47813u
,,948.34k,46.34732u
,,948.36k,44.57236u
,,948.38k,41.5149u
,,948.4k,39.10475u
,,948.42k,39.33681u
,,948.44k,40.28061u
,,948.46k,40.77555u
,,948.48k,40.61002u
,,948.5k,39.94977u
,,948.52k,39.56566u
,,948.54k,39.98698u
,,948.56k,41.27375u
,,948.58k,41.81272u
,,948.6k,41.9546u
,,948.62k,44.11861u
,,948.64k,46.56311u
,,948.66k,46.92111u
,,948.68k,45.97719u
,,948.7k,45.15222u
,,948.72k,46.1091u
,,948.74k,48.91345u
,,948.76k,50.36613u
,,948.78k,47.9786u
,,948.8k,44.16199u
,,948.82k,43.30777u
,,948.84k,45.06663u
,,948.86k,46.04396u
,,948.88k,46.01594u
,,948.9k,44.97133u
,,948.92k,44.39022u
,,948.94k,46.25011u
,,948.96k,47.77429u
,,948.98k,48.14865u
,,949k,47.32504u
,,949.02k,45.20655u
,,949.04k,46.99665u
,,949.06k,52.29794u
,,949.08k,52.76723u
,,949.1k,48.45078u
,,949.12k,45.9706u
,,949.14k,46.27772u
,,949.16k,47.63563u
,,949.18k,49.45567u
,,949.2k,51.38541u
,,949.22k,52.39965u
,,949.24k,51.87266u
,,949.26k,50.0718u
,,949.28k,47.80402u
,,949.3k,47.64443u
,,949.32k,50.34405u
,,949.34k,51.91488u
,,949.36k,50.3201u
,,949.38k,48.71622u
,,949.4k,49.21331u
,,949.42k,49.67833u
,,949.44k,47.92883u
,,949.46k,45.98027u
,,949.48k,46.95114u
,,949.5k,48.24252u
,,949.52k,47.95854u
,,949.54k,48.08112u
,,949.56k,48.88316u
,,949.58k,49.32713u
,,949.6k,49.2802u
,,949.62k,50.17096u
,,949.64k,52.20585u
,,949.66k,52.08233u
,,949.68k,50.61177u
,,949.7k,50.68806u
,,949.72k,51.49833u
,,949.74k,51.5413u
,,949.76k,51.91224u
,,949.78k,53.84678u
,,949.8k,55.74513u
,,949.82k,55.56484u
,,949.84k,54.65775u
,,949.86k,54.29422u
,,949.88k,53.72353u
,,949.9k,54.24411u
,,949.92k,55.01822u
,,949.94k,54.00392u
,,949.96k,53.26533u
,,949.98k,54.48878u
,,950k,56.0431u
,,950.02k,56.17466u
,,950.04k,56.12128u
,,950.06k,56.62953u
,,950.08k,55.71687u
,,950.1k,53.95415u
,,950.12k,53.93917u
,,950.14k,55.09982u
,,950.16k,55.75414u
,,950.18k,56.34807u
,,950.2k,57.19931u
,,950.22k,58.61639u
,,950.24k,60.70701u
,,950.26k,60.90252u
,,950.28k,59.15066u
,,950.3k,58.50758u
,,950.32k,58.27119u
,,950.34k,57.02253u
,,950.36k,56.41681u
,,950.38k,57.91857u
,,950.4k,58.70966u
,,950.42k,57.57466u
,,950.44k,57.78456u
,,950.46k,58.43512u
,,950.48k,57.72901u
,,950.5k,56.94244u
,,950.52k,56.57334u
,,950.54k,57.57212u
,,950.56k,58.83201u
,,950.58k,58.16711u
,,950.6k,58.02519u
,,950.62k,59.98677u
,,950.64k,61.85605u
,,950.66k,62.19625u
,,950.68k,61.34u
,,950.7k,61.18985u
,,950.72k,63.62681u
,,950.74k,66.36219u
,,950.76k,66.3624u
,,950.78k,63.98407u
,,950.8k,62.11451u
,,950.82k,61.95309u
,,950.84k,62.33624u
,,950.86k,62.95339u
,,950.88k,63.82349u
,,950.9k,65.48444u
,,950.92k,66.97959u
,,950.94k,65.51398u
,,950.96k,62.21424u
,,950.98k,60.52383u
,,951k,60.50458u
,,951.02k,61.50327u
,,951.04k,63.31941u
,,951.06k,63.71435u
,,951.08k,63.15083u
,,951.1k,63.92584u
,,951.12k,65.88258u
,,951.14k,67.80744u
,,951.16k,68.15402u
,,951.18k,66.86935u
,,951.2k,64.44719u
,,951.22k,61.75463u
,,951.24k,60.72406u
,,951.26k,61.59337u
,,951.28k,64.35815u
,,951.3k,67.98706u
,,951.32k,69.92694u
,,951.34k,70.52455u
,,951.36k,70.50464u
,,951.38k,69.15538u
,,951.4k,67.10116u
,,951.42k,66.15283u
,,951.44k,65.87088u
,,951.46k,65.13318u
,,951.48k,65.11473u
,,951.5k,66.33524u
,,951.52k,67.42297u
,,951.54k,67.78279u
,,951.56k,67.36776u
,,951.58k,67.29771u
,,951.6k,68.73269u
,,951.62k,69.32504u
,,951.64k,69.27206u
,,951.66k,69.08645u
,,951.68k,68.71576u
,,951.7k,70.03965u
,,951.72k,71.68129u
,,951.74k,71.87107u
,,951.76k,72.05826u
,,951.78k,74.09735u
,,951.8k,76.75748u
,,951.82k,77.20449u
,,951.84k,76.17633u
,,951.86k,76.40909u
,,951.88k,76.80576u
,,951.9k,75.99606u
,,951.92k,74.28164u
,,951.94k,72.10832u
,,951.96k,71.7669u
,,951.98k,73.25819u
,,952k,73.47918u
,,952.02k,72.24322u
,,952.04k,71.53962u
,,952.06k,71.85818u
,,952.08k,72.59013u
,,952.1k,73.52909u
,,952.12k,73.97225u
,,952.14k,73.78778u
,,952.16k,73.69842u
,,952.18k,73.50943u
,,952.2k,73.42474u
,,952.22k,73.35086u
,,952.24k,73.7093u
,,952.26k,74.39849u
,,952.28k,74.00973u
,,952.3k,73.44644u
,,952.32k,73.05262u
,,952.34k,73.21733u
,,952.36k,74.08823u
,,952.38k,73.98633u
,,952.4k,74.18606u
,,952.42k,75.46938u
,,952.44k,76.87592u
,,952.46k,77.73202u
,,952.48k,77.96398u
,,952.5k,78.84888u
,,952.52k,78.31401u
,,952.54k,77.5081u
,,952.56k,79.94491u
,,952.58k,81.97161u
,,952.6k,81.06047u
,,952.62k,78.68414u
,,952.64k,76.09254u
,,952.66k,75.31208u
,,952.68k,77.13088u
,,952.7k,79.79822u
,,952.72k,81.29597u
,,952.74k,81.49828u
,,952.76k,81.73209u
,,952.78k,81.93466u
,,952.8k,82.12042u
,,952.82k,82.48107u
,,952.84k,80.98487u
,,952.86k,79.5617u
,,952.88k,81.58577u
,,952.9k,84.03894u
,,952.92k,83.32191u
,,952.94k,80.85587u
,,952.96k,80.86349u
,,952.98k,82.85938u
,,953k,83.77672u
,,953.02k,83.25196u
,,953.04k,81.27413u
,,953.06k,80.54904u
,,953.08k,81.2035u
,,953.1k,81.16482u
,,953.12k,82.55244u
,,953.14k,84.89187u
,,953.16k,85.33226u
,,953.18k,84.62009u
,,953.2k,84.03401u
,,953.22k,83.49654u
,,953.24k,83.04478u
,,953.26k,83.01313u
,,953.28k,84.47331u
,,953.3k,85.86665u
,,953.32k,85.38191u
,,953.34k,85.68962u
,,953.36k,86.62797u
,,953.38k,86.2631u
,,953.4k,86.18467u
,,953.42k,86.77003u
,,953.44k,86.27554u
,,953.46k,83.89795u
,,953.48k,81.97636u
,,953.5k,83.17307u
,,953.52k,84.93561u
,,953.54k,84.67413u
,,953.56k,84.20975u
,,953.58k,83.49596u
,,953.6k,82.90341u
,,953.62k,84.96821u
,,953.64k,87.70819u
,,953.66k,88.20629u
,,953.68k,87.49041u
,,953.7k,86.56042u
,,953.72k,86.00804u
,,953.74k,87.43147u
,,953.76k,87.82431u
,,953.78k,84.97431u
,,953.8k,84.03074u
,,953.82k,86.37049u
,,953.84k,87.67812u
,,953.86k,87.38111u
,,953.88k,86.73986u
,,953.9k,84.9348u
,,953.92k,83.48853u
,,953.94k,84.48606u
,,953.96k,86.39358u
,,953.98k,87.90481u
,,954k,89.28942u
,,954.02k,88.96609u
,,954.04k,85.40886u
,,954.06k,80.88334u
,,954.08k,78.9746u
,,954.1k,81.14934u
,,954.12k,83.72852u
,,954.14k,82.20713u
,,954.16k,80.16258u
,,954.18k,82.20839u
,,954.2k,85.83569u
,,954.22k,87.69139u
,,954.24k,87.31227u
,,954.26k,85.28963u
,,954.28k,84.82493u
,,954.3k,87.55855u
,,954.32k,89.3617u
,,954.34k,88.4467u
,,954.36k,86.80377u
,,954.38k,85.36703u
,,954.4k,84.94494u
,,954.42k,84.63254u
,,954.44k,83.75898u
,,954.46k,83.80602u
,,954.48k,83.69855u
,,954.5k,82.63561u
,,954.52k,83.13563u
,,954.54k,84.91268u
,,954.56k,85.54165u
,,954.58k,86.02658u
,,954.6k,87.93869u
,,954.62k,90.47492u
,,954.64k,91.38051u
,,954.66k,90.0988u
,,954.68k,88.51621u
,,954.7k,87.16255u
,,954.72k,86.57198u
,,954.74k,86.40569u
,,954.76k,85.18433u
,,954.78k,84.3924u
,,954.8k,85.21645u
,,954.82k,86.74356u
,,954.84k,88.38614u
,,954.86k,89.51169u
,,954.88k,90.48451u
,,954.9k,90.88316u
,,954.92k,88.86718u
,,954.94k,86.67489u
,,954.96k,87.70761u
,,954.98k,90.12386u
,,955k,90.26985u
,,955.02k,89.281u
,,955.04k,89.91402u
,,955.06k,91.24481u
,,955.08k,91.49928u
,,955.1k,90.63483u
,,955.12k,89.88905u
,,955.14k,90.52813u
,,955.16k,90.8868u
,,955.18k,90.90373u
,,955.2k,93.54155u
,,955.22k,95.69391u
,,955.24k,94.81761u
,,955.26k,94.53966u
,,955.28k,95.61334u
,,955.3k,96.66537u
,,955.32k,97.89369u
,,955.34k,98.22991u
,,955.36k,97.07493u
,,955.38k,96.47341u
,,955.4k,96.70394u
,,955.42k,96.38944u
,,955.44k,95.24397u
,,955.46k,94.64094u
,,955.48k,94.56085u
,,955.5k,94.66802u
,,955.52k,97.42232u
,,955.54k,101.0478u
,,955.56k,102.0343u
,,955.58k,101.7335u
,,955.6k,100.6548u
,,955.62k,100.3892u
,,955.64k,101.595u
,,955.66k,101.545u
,,955.68k,101.9962u
,,955.7k,103.2712u
,,955.72k,102.6949u
,,955.74k,102.3284u
,,955.76k,103.2085u
,,955.78k,103.1594u
,,955.8k,102.429u
,,955.82k,103.3358u
,,955.84k,106.3741u
,,955.86k,108.4373u
,,955.88k,107.3158u
,,955.9k,105.2738u
,,955.92k,104.1725u
,,955.94k,104.2997u
,,955.96k,105.1872u
,,955.98k,105.0857u
,,956k,105.0126u
,,956.02k,106.6621u
,,956.04k,107.3108u
,,956.06k,105.6794u
,,956.08k,104.3653u
,,956.1k,104.0826u
,,956.12k,104.1874u
,,956.14k,104.0012u
,,956.16k,103.0491u
,,956.18k,102.6844u
,,956.2k,103.0639u
,,956.22k,103.6241u
,,956.24k,105.3605u
,,956.26k,106.4246u
,,956.28k,104.606u
,,956.3k,103.0191u
,,956.32k,103.8571u
,,956.34k,105.1014u
,,956.36k,105.3041u
,,956.38k,104.5133u
,,956.4k,104.6253u
,,956.42k,105.5868u
,,956.44k,104.8379u
,,956.46k,103.0356u
,,956.48k,102.051u
,,956.5k,101.9811u
,,956.52k,102.813u
,,956.54k,103.7152u
,,956.56k,103.7225u
,,956.58k,104.3507u
,,956.6k,106.7501u
,,956.62k,107.9716u
,,956.64k,105.5029u
,,956.66k,101.6554u
,,956.68k,98.78241u
,,956.7k,96.95494u
,,956.72k,97.01032u
,,956.74k,97.94625u
,,956.76k,98.15348u
,,956.78k,98.3703u
,,956.8k,98.13694u
,,956.82k,96.91485u
,,956.84k,96.84236u
,,956.86k,99.35259u
,,956.88k,102.3063u
,,956.9k,102.9381u
,,956.92k,100.9738u
,,956.94k,98.56281u
,,956.96k,97.10601u
,,956.98k,95.96219u
,,957k,95.62684u
,,957.02k,96.77506u
,,957.04k,98.63599u
,,957.06k,99.70294u
,,957.08k,99.53311u
,,957.1k,98.86524u
,,957.12k,96.47985u
,,957.14k,92.9466u
,,957.16k,91.26644u
,,957.18k,92.3666u
,,957.2k,93.70046u
,,957.22k,92.33524u
,,957.24k,90.41923u
,,957.26k,89.97389u
,,957.28k,88.85039u
,,957.3k,87.55344u
,,957.32k,87.9152u
,,957.34k,90.00789u
,,957.36k,91.85921u
,,957.38k,91.17361u
,,957.4k,89.94483u
,,957.42k,89.4837u
,,957.44k,88.57524u
,,957.46k,87.09701u
,,957.48k,85.65651u
,,957.5k,84.53585u
,,957.52k,83.58113u
,,957.54k,83.68695u
,,957.56k,84.4669u
,,957.58k,84.19065u
,,957.6k,83.54482u
,,957.62k,83.23577u
,,957.64k,82.7707u
,,957.66k,83.42479u
,,957.68k,85.04844u
,,957.7k,84.49052u
,,957.72k,81.41307u
,,957.74k,78.79922u
,,957.76k,78.16275u
,,957.78k,78.67295u
,,957.8k,78.8102u
,,957.82k,77.51225u
,,957.84k,75.86527u
,,957.86k,74.92513u
,,957.88k,75.14848u
,,957.9k,76.41717u
,,957.92k,76.97943u
,,957.94k,76.14829u
,,957.96k,74.31753u
,,957.98k,72.1636u
,,958k,70.84296u
,,958.02k,70.22148u
,,958.04k,71.32648u
,,958.06k,73.58953u
,,958.08k,73.42837u
,,958.1k,70.26241u
,,958.12k,68.28968u
,,958.14k,70.22855u
,,958.16k,73.18476u
,,958.18k,73.09405u
,,958.2k,70.81475u
,,958.22k,70.22652u
,,958.24k,71.66029u
,,958.26k,72.2809u
,,958.28k,70.64165u
,,958.3k,67.85085u
,,958.32k,66.63242u
,,958.34k,68.38811u
,,958.36k,71.10045u
,,958.38k,71.35227u
,,958.4k,69.04938u
,,958.42k,68.26974u
,,958.44k,69.95996u
,,958.46k,70.05431u
,,958.48k,68.64713u
,,958.5k,69.24036u
,,958.52k,69.7972u
,,958.54k,67.86591u
,,958.56k,66.00859u
,,958.58k,66.36843u
,,958.6k,66.83438u
,,958.62k,65.91599u
,,958.64k,65.36631u
,,958.66k,65.5297u
,,958.68k,66.94724u
,,958.7k,68.28732u
,,958.72k,67.06929u
,,958.74k,65.10384u
,,958.76k,64.5177u
,,958.78k,65.13848u
,,958.8k,65.21228u
,,958.82k,65.40654u
,,958.84k,66.45032u
,,958.86k,66.31011u
,,958.88k,65.03407u
,,958.9k,64.22905u
,,958.92k,64.2698u
,,958.94k,64.79412u
,,958.96k,66.3236u
,,958.98k,68.9994u
,,959k,70.68088u
,,959.02k,70.09504u
,,959.04k,69.94557u
,,959.06k,71.88609u
,,959.08k,72.72365u
,,959.1k,71.2353u
,,959.12k,70.5018u
,,959.14k,72.0695u
,,959.16k,73.97217u
,,959.18k,73.81397u
,,959.2k,71.5419u
,,959.22k,69.87789u
,,959.24k,70.58928u
,,959.26k,70.80138u
,,959.28k,69.02762u
,,959.3k,67.44495u
,,959.32k,66.58207u
,,959.34k,66.83301u
,,959.36k,68.4263u
,,959.38k,70.05995u
,,959.4k,72.00616u
,,959.42k,73.37225u
,,959.44k,73.10465u
,,959.46k,72.689u
,,959.48k,73.73194u
,,959.5k,74.92149u
,,959.52k,73.20318u
,,959.54k,71.30756u
,,959.56k,71.95454u
,,959.58k,72.57158u
,,959.6k,73.41378u
,,959.62k,75.73349u
,,959.64k,76.84656u
,,959.66k,75.73061u
,,959.68k,74.6125u
,,959.7k,74.42329u
,,959.72k,74.00329u
,,959.74k,73.40471u
,,959.76k,73.59781u
,,959.78k,73.40811u
,,959.8k,72.34484u
,,959.82k,73.5188u
,,959.84k,76.70543u
,,959.86k,77.28636u
,,959.88k,75.75095u
,,959.9k,74.71834u
,,959.92k,74.27817u
,,959.94k,76.41772u
,,959.96k,80.46586u
,,959.98k,80.73038u
,,960k,77.4807u
,,960.02k,75.7778u
,,960.04k,75.20877u
,,960.06k,74.18732u
,,960.08k,73.34255u
,,960.1k,73.37491u
,,960.12k,74.62946u
,,960.14k,75.83683u
,,960.16k,75.35396u
,,960.18k,74.00647u
,,960.2k,73.37997u
,,960.22k,73.87547u
,,960.24k,75.41038u
,,960.26k,76.90697u
,,960.28k,77.44553u
,,960.3k,77.48781u
,,960.32k,77.67239u
,,960.34k,77.73753u
,,960.36k,76.80958u
,,960.38k,75.04422u
,,960.4k,73.33598u
,,960.42k,72.3487u
,,960.44k,73.17568u
,,960.46k,74.60453u
,,960.48k,75.37101u
,,960.5k,75.93442u
,,960.52k,75.11437u
,,960.54k,73.44048u
,,960.56k,73.18176u
,,960.58k,73.25756u
,,960.6k,72.53561u
,,960.62k,72.26138u
,,960.64k,73.07659u
,,960.66k,74.52118u
,,960.68k,75.28268u
,,960.7k,75.11607u
,,960.72k,74.91577u
,,960.74k,74.66693u
,,960.76k,74.28807u
,,960.78k,73.08805u
,,960.8k,70.34909u
,,960.82k,69.04053u
,,960.84k,70.42673u
,,960.86k,70.73018u
,,960.88k,69.08889u
,,960.9k,69.09736u
,,960.92k,70.67309u
,,960.94k,72.30264u
,,960.96k,74.1307u
,,960.98k,73.87288u
,,961k,71.56093u
,,961.02k,70.22503u
,,961.04k,70.66657u
,,961.06k,71.84229u
,,961.08k,71.78324u
,,961.1k,70.62646u
,,961.12k,69.72291u
,,961.14k,69.2405u
,,961.16k,69.67108u
,,961.18k,70.75008u
,,961.2k,71.94494u
,,961.22k,72.23406u
,,961.24k,69.54939u
,,961.26k,66.20178u
,,961.28k,66.98369u
,,961.3k,69.93488u
,,961.32k,70.71759u
,,961.34k,70.25945u
,,961.36k,70.19585u
,,961.38k,69.39959u
,,961.4k,67.97803u
,,961.42k,68.31685u
,,961.44k,69.54324u
,,961.46k,68.85119u
,,961.48k,67.36998u
,,961.5k,67.24192u
,,961.52k,67.66464u
,,961.54k,67.95681u
,,961.56k,67.92728u
,,961.58k,67.15079u
,,961.6k,66.31322u
,,961.62k,66.40929u
,,961.64k,66.78543u
,,961.66k,66.70705u
,,961.68k,66.32771u
,,961.7k,65.38997u
,,961.72k,64.13132u
,,961.74k,63.83936u
,,961.76k,65.06902u
,,961.78k,66.37505u
,,961.8k,65.6292u
,,961.82k,64.16553u
,,961.84k,64.10222u
,,961.86k,64.17179u
,,961.88k,63.99774u
,,961.9k,64.43831u
,,961.92k,64.71797u
,,961.94k,63.88683u
,,961.96k,63.10439u
,,961.98k,63.58164u
,,962k,64.98214u
,,962.02k,66.26818u
,,962.04k,66.49781u
,,962.06k,66.89387u
,,962.08k,67.81654u
,,962.1k,67.77779u
,,962.12k,67.10681u
,,962.14k,66.89497u
,,962.16k,66.17833u
,,962.18k,64.55277u
,,962.2k,64.57649u
,,962.22k,65.55163u
,,962.24k,65.08774u
,,962.26k,64.42496u
,,962.28k,64.05366u
,,962.3k,63.26824u
,,962.32k,60.34509u
,,962.34k,55.94561u
,,962.36k,54.85151u
,,962.38k,57.38481u
,,962.4k,58.87251u
,,962.42k,57.73529u
,,962.44k,55.96417u
,,962.46k,54.0744u
,,962.48k,52.00921u
,,962.5k,51.60215u
,,962.52k,52.53086u
,,962.54k,51.61478u
,,962.56k,49.93721u
,,962.58k,49.80598u
,,962.6k,50.72606u
,,962.62k,51.60193u
,,962.64k,50.60382u
,,962.66k,47.89293u
,,962.68k,46.54942u
,,962.7k,47.26767u
,,962.72k,48.18605u
,,962.74k,47.07266u
,,962.76k,43.48245u
,,962.78k,40.7904u
,,962.8k,41.38971u
,,962.82k,43.5283u
,,962.84k,44.34178u
,,962.86k,42.94161u
,,962.88k,41.17867u
,,962.9k,40.64896u
,,962.92k,39.88452u
,,962.94k,37.76136u
,,962.96k,36.07325u
,,962.98k,34.8674u
,,963k,33.90848u
,,963.02k,34.976u
,,963.04k,37.57036u
,,963.06k,39.20335u
,,963.08k,37.49741u
,,963.1k,33.33688u
,,963.12k,30.476u
,,963.14k,30.61437u
,,963.16k,31.60777u
,,963.18k,30.48541u
,,963.2k,27.36366u
,,963.22k,25.09926u
,,963.24k,24.85534u
,,963.26k,24.70649u
,,963.28k,25.38281u
,,963.3k,26.61562u
,,963.32k,24.90228u
,,963.34k,21.26733u
,,963.36k,19.14764u
,,963.38k,18.90845u
,,963.4k,19.44509u
,,963.42k,19.5377u
,,963.44k,20.53701u
,,963.46k,23.5147u
,,963.48k,25.08607u
,,963.5k,23.63519u
,,963.52k,20.72917u
,,963.54k,16.97453u
,,963.56k,13.97984u
,,963.58k,14.41976u
,,963.6k,17.60258u
,,963.62k,17.74802u
,,963.64k,14.10944u
,,963.66k,11.4319u
,,963.68k,10.39u
,,963.7k,9.224241u
,,963.72k,8.731649u
,,963.74k,7.933834u
,,963.76k,7.51259u
,,963.78k,7.424895u
,,963.8k,6.04527u
,,963.82k,4.824691u
,,963.84k,3.867038u
,,963.86k,3.287046u
,,963.88k,4.388271u
,,963.9k,6.075675u
,,963.92k,6.799756u
,,963.94k,6.580315u
,,963.96k,5.456635u
,,963.98k,5.07455u
,,964k,5.574973u
,,964.02k,6.608933u
,,964.04k,8.732306u
,,964.06k,9.53811u
,,964.08k,9.98293u
,,964.1k,11.30372u
,,964.12k,12.70903u
,,964.14k,13.30604u
,,964.16k,13.78818u
,,964.18k,15.27783u
,,964.2k,17.51034u
,,964.22k,19.00773u
,,964.24k,18.47193u
,,964.26k,16.03328u
,,964.28k,13.02317u
,,964.3k,12.13246u
,,964.32k,14.56548u
,,964.34k,18.52949u
,,964.36k,21.15654u
,,964.38k,22.01952u
,,964.4k,23.57813u
,,964.42k,25.86375u
,,964.44k,26.10001u
,,964.46k,24.43573u
,,964.48k,23.49u
,,964.5k,24.57999u
,,964.52k,26.87286u
,,964.54k,28.83919u
,,964.56k,30.00618u
,,964.58k,31.94898u
,,964.6k,34.0705u
,,964.62k,33.72389u
,,964.64k,32.6307u
,,964.66k,33.44584u
,,964.68k,35.39846u
,,964.7k,36.00328u
,,964.72k,35.4647u
,,964.74k,35.29167u
,,964.76k,35.94495u
,,964.78k,37.80519u
,,964.8k,39.74626u
,,964.82k,41.10368u
,,964.84k,42.10317u
,,964.86k,41.16841u
,,964.88k,38.9126u
,,964.9k,38.51158u
,,964.92k,39.6718u
,,964.94k,40.86992u
,,964.96k,41.87209u
,,964.98k,43.27296u
,,965k,44.0023u
,,965.02k,42.58556u
,,965.04k,40.89535u
,,965.06k,39.40847u
,,965.08k,39.38053u
,,965.1k,41.01721u
,,965.12k,41.88806u
,,965.14k,42.96876u
,,965.16k,44.35631u
,,965.18k,44.22621u
,,965.2k,43.25823u
,,965.22k,43.37948u
,,965.24k,45.36342u
,,965.26k,47.53761u
,,965.28k,47.95797u
,,965.3k,46.39952u
,,965.32k,44.31649u
,,965.34k,44.51211u
,,965.36k,45.83433u
,,965.38k,45.72513u
,,965.4k,46.15767u
,,965.42k,48.08443u
,,965.44k,48.56894u
,,965.46k,46.96847u
,,965.48k,45.48308u
,,965.5k,45.77757u
,,965.52k,48.37935u
,,965.54k,51.00267u
,,965.56k,52.16558u
,,965.58k,51.50267u
,,965.6k,49.4713u
,,965.62k,48.84212u
,,965.64k,49.69763u
,,965.66k,50.46326u
,,965.68k,50.52454u
,,965.7k,49.84221u
,,965.72k,49.28235u
,,965.74k,49.53083u
,,965.76k,50.74575u
,,965.78k,52.18038u
,,965.8k,52.89196u
,,965.82k,52.83065u
,,965.84k,52.43398u
,,965.86k,51.95511u
,,965.88k,50.96263u
,,965.9k,49.16598u
,,965.92k,47.57878u
,,965.94k,48.40777u
,,965.96k,52.34329u
,,965.98k,57.34179u
,,966k,61.40839u
,,966.02k,62.70893u
,,966.04k,60.70998u
,,966.06k,58.09563u
,,966.08k,57.03587u
,,966.1k,56.36495u
,,966.12k,55.29414u
,,966.14k,56.12422u
,,966.16k,58.88669u
,,966.18k,60.38412u
,,966.2k,60.40609u
,,966.22k,60.99295u
,,966.24k,62.15264u
,,966.26k,63.65778u
,,966.28k,65.82952u
,,966.3k,68.56332u
,,966.32k,69.99749u
,,966.34k,70.00185u
,,966.36k,70.0199u
,,966.38k,70.01861u
,,966.4k,70.70166u
,,966.42k,72.43883u
,,966.44k,74.77968u
,,966.46k,76.50004u
,,966.48k,77.07317u
,,966.5k,76.70433u
,,966.52k,75.83249u
,,966.54k,75.21615u
,,966.56k,75.16631u
,,966.58k,76.34354u
,,966.6k,78.97877u
,,966.62k,80.86756u
,,966.64k,80.40754u
,,966.66k,79.36486u
,,966.68k,80.08884u
,,966.7k,83.62732u
,,966.72k,87.36335u
,,966.74k,88.82708u
,,966.76k,90.62168u
,,966.78k,93.55032u
,,966.8k,95.3004u
,,966.82k,96.08581u
,,966.84k,97.23253u
,,966.86k,98.00756u
,,966.88k,97.7542u
,,966.9k,98.1227u
,,966.92k,98.70414u
,,966.94k,99.78935u
,,966.96k,103.2055u
,,966.98k,106.1162u
,,967k,107.038u
,,967.02k,108.9788u
,,967.04k,112.0516u
,,967.06k,113.9959u
,,967.08k,114.588u
,,967.1k,114.152u
,,967.12k,113.1156u
,,967.14k,112.8141u
,,967.16k,113.7338u
,,967.18k,115.2898u
,,967.2k,115.8084u
,,967.22k,114.9206u
,,967.24k,115.447u
,,967.26k,117.8713u
,,967.28k,119.9123u
,,967.3k,121.2553u
,,967.32k,122.9854u
,,967.34k,125.3858u
,,967.36k,127.1788u
,,967.38k,128.6072u
,,967.4k,131.8337u
,,967.42k,134.9386u
,,967.44k,136.3898u
,,967.46k,138.3902u
,,967.48k,140.7576u
,,967.5k,142.7099u
,,967.52k,143.4619u
,,967.54k,143.2466u
,,967.56k,144.627u
,,967.58k,147.8787u
,,967.6k,150.8523u
,,967.62k,152.4728u
,,967.64k,153.7218u
,,967.66k,154.5488u
,,967.68k,155.466u
,,967.7k,157.5934u
,,967.72k,159.7811u
,,967.74k,161.4331u
,,967.76k,163.1851u
,,967.78k,165.5297u
,,967.8k,168.4196u
