"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,988.04k,24.15153u
,,988.06k,24.57355u
,,988.08k,25.48065u
,,988.1k,25.10702u
,,988.12k,25.07522u
,,988.14k,26.43382u
,,988.16k,26.74784u
,,988.18k,25.14937u
,,988.2k,22.4659u
,,988.22k,20.97512u
,,988.24k,22.433u
,,988.26k,24.97492u
,,988.28k,25.64812u
,,988.3k,23.45835u
,,988.32k,20.79939u
,,988.34k,20.00638u
,,988.36k,21.34675u
,,988.38k,23.6111u
,,988.4k,25.70735u
,,988.42k,26.74719u
,,988.44k,25.72195u
,,988.46k,24.15056u
,,988.48k,23.76433u
,,988.5k,23.14429u
,,988.52k,22.24457u
,,988.54k,21.32501u
,,988.56k,19.50078u
,,988.58k,17.79805u
,,988.6k,17.29966u
,,988.62k,18.01901u
,,988.64k,19.37005u
,,988.66k,20.64659u
,,988.68k,22.04252u
,,988.7k,23.34583u
,,988.72k,23.67242u
,,988.74k,23.11698u
,,988.76k,22.45708u
,,988.78k,20.68732u
,,988.8k,17.50713u
,,988.82k,17.29374u
,,988.84k,20.14439u
,,988.86k,20.24219u
,,988.88k,18.90603u
,,988.9k,19.11829u
,,988.92k,19.01395u
,,988.94k,18.58938u
,,988.96k,19.73299u
,,988.98k,21.58038u
,,989k,21.64393u
,,989.02k,21.48963u
,,989.04k,22.21052u
,,989.06k,21.01197u
,,989.08k,18.91818u
,,989.1k,18.25558u
,,989.12k,19.25558u
,,989.14k,20.26928u
,,989.16k,18.51061u
,,989.18k,16.22033u
,,989.2k,16.61597u
,,989.22k,18.46506u
,,989.24k,19.8985u
,,989.26k,19.40579u
,,989.28k,17.83692u
,,989.3k,17.17864u
,,989.32k,16.68795u
,,989.34k,16.04275u
,,989.36k,16.53413u
,,989.38k,18.00962u
,,989.4k,19.02058u
,,989.42k,19.08022u
,,989.44k,19.9437u
,,989.46k,21.66055u
,,989.48k,21.07345u
,,989.5k,18.07325u
,,989.52k,16.3515u
,,989.54k,16.68569u
,,989.56k,15.98104u
,,989.58k,14.38209u
,,989.6k,13.75279u
,,989.62k,14.4005u
,,989.64k,15.99095u
,,989.66k,17.80511u
,,989.68k,19.12798u
,,989.7k,20.46227u
,,989.72k,21.64241u
,,989.74k,20.54558u
,,989.76k,17.58698u
,,989.78k,16.04464u
,,989.8k,16.06779u
,,989.82k,15.96404u
,,989.84k,15.37772u
,,989.86k,13.97817u
,,989.88k,13.57018u
,,989.9k,14.28017u
,,989.92k,13.98407u
,,989.94k,14.63277u
,,989.96k,16.9641u
,,989.98k,18.16813u
,,990k,17.91143u
,,990.02k,18.54245u
,,990.04k,20.10232u
,,990.06k,20.82552u
,,990.08k,20.51635u
,,990.1k,20.01766u
,,990.12k,18.97475u
,,990.14k,17.88322u
,,990.16k,18.42343u
,,990.18k,20.00151u
,,990.2k,20.35841u
,,990.22k,19.40676u
,,990.24k,18.59856u
,,990.26k,18.86999u
,,990.28k,19.59816u
,,990.3k,19.3142u
,,990.32k,18.33661u
,,990.34k,16.72355u
,,990.36k,14.93923u
,,990.38k,15.71931u
,,990.4k,18.1263u
,,990.42k,19.86357u
,,990.44k,19.38044u
,,990.46k,16.68228u
,,990.48k,13.95834u
,,990.5k,14.0189u
,,990.52k,14.73637u
,,990.54k,15.18047u
,,990.56k,17.79903u
,,990.58k,19.98979u
,,990.6k,20.44827u
,,990.62k,21.77591u
,,990.64k,23.82847u
,,990.66k,23.18967u
,,990.68k,20.06791u
,,990.7k,18.03062u
,,990.72k,17.52609u
,,990.74k,17.01602u
,,990.76k,16.80123u
,,990.78k,16.33605u
,,990.8k,15.47661u
,,990.82k,15.94849u
,,990.84k,16.54547u
,,990.86k,15.96756u
,,990.88k,14.90024u
,,990.9k,15.03342u
,,990.92k,16.87971u
,,990.94k,18.94196u
,,990.96k,19.01959u
,,990.98k,17.48392u
,,991k,16.2795u
,,991.02k,16.38833u
,,991.04k,18.71618u
,,991.06k,22.14018u
,,991.08k,23.85504u
,,991.1k,23.24259u
,,991.12k,22.24979u
,,991.14k,21.7597u
,,991.16k,20.9248u
,,991.18k,19.3756u
,,991.2k,18.33664u
,,991.22k,18.66544u
,,991.24k,19.82602u
,,991.26k,20.40176u
,,991.28k,20.68132u
,,991.3k,21.12305u
,,991.32k,20.93553u
,,991.34k,20.57515u
,,991.36k,18.81626u
,,991.38k,15.32163u
,,991.4k,12.50766u
,,991.42k,13.15848u
,,991.44k,16.58256u
,,991.46k,18.70676u
,,991.48k,18.63253u
,,991.5k,18.58205u
,,991.52k,19.46393u
,,991.54k,19.75671u
,,991.56k,19.56719u
,,991.58k,19.28624u
,,991.6k,18.75187u
,,991.62k,19.15746u
,,991.64k,19.87011u
,,991.66k,19.77428u
,,991.68k,19.83509u
,,991.7k,20.69538u
,,991.72k,20.94157u
,,991.74k,20.17846u
,,991.76k,19.11429u
,,991.78k,17.71383u
,,991.8k,16.51409u
,,991.82k,16.0387u
,,991.84k,15.55435u
,,991.86k,14.31172u
,,991.88k,13.85172u
,,991.9k,13.92116u
,,991.92k,14.47883u
,,991.94k,17.10658u
,,991.96k,19.54362u
,,991.98k,19.06946u
,,992k,17.47464u
,,992.02k,16.92814u
,,992.04k,18.04823u
,,992.06k,19.36675u
,,992.08k,18.88401u
,,992.1k,17.35749u
,,992.12k,17.55245u
,,992.14k,19.24792u
,,992.16k,18.79442u
,,992.18k,17.27506u
,,992.2k,16.72969u
,,992.22k,16.30267u
,,992.24k,16.07723u
,,992.26k,16.33865u
,,992.28k,17.29491u
,,992.3k,18.18547u
,,992.32k,18.96006u
,,992.34k,21.18823u
,,992.36k,23.11215u
,,992.38k,21.96899u
,,992.4k,19.09267u
,,992.42k,17.26902u
,,992.44k,16.22061u
,,992.46k,14.59992u
,,992.48k,12.58978u
,,992.5k,12.21081u
,,992.52k,12.90054u
,,992.54k,13.37129u
,,992.56k,14.78789u
,,992.58k,16.87148u
,,992.6k,17.81074u
,,992.62k,17.62985u
,,992.64k,16.73844u
,,992.66k,15.02745u
,,992.68k,14.60893u
,,992.7k,15.9079u
,,992.72k,16.77381u
,,992.74k,16.50259u
,,992.76k,15.28526u
,,992.78k,13.86225u
,,992.8k,13.12321u
,,992.82k,14.18851u
,,992.84k,17.04121u
,,992.86k,19.56871u
,,992.88k,19.79763u
,,992.9k,17.86915u
,,992.92k,15.34367u
,,992.94k,13.58924u
,,992.96k,13.7184u
,,992.98k,15.34843u
,,993k,16.61957u
,,993.02k,15.80842u
,,993.04k,14.1508u
,,993.06k,14.5783u
,,993.08k,16.70081u
,,993.1k,16.20705u
,,993.12k,12.77249u
,,993.14k,11.65077u
,,993.16k,12.81793u
,,993.18k,12.78528u
,,993.2k,12.90718u
,,993.22k,14.89508u
,,993.24k,17.29424u
,,993.26k,17.50939u
,,993.28k,14.74804u
,,993.3k,12.67564u
,,993.32k,14.58302u
,,993.34k,17.81602u
,,993.36k,17.98389u
,,993.38k,17.00837u
,,993.4k,17.95734u
,,993.42k,18.08632u
,,993.44k,15.32325u
,,993.46k,12.17315u
,,993.48k,12.04291u
,,993.5k,13.18835u
,,993.52k,13.3691u
,,993.54k,12.76492u
,,993.56k,12.53667u
,,993.58k,12.86219u
,,993.6k,13.39336u
,,993.62k,13.95863u
,,993.64k,13.79546u
,,993.66k,14.11419u
,,993.68k,15.00251u
,,993.7k,14.96316u
,,993.72k,14.57564u
,,993.74k,14.78376u
,,993.76k,15.20938u
,,993.78k,13.88345u
,,993.8k,12.18037u
,,993.82k,13.16766u
,,993.84k,14.23601u
,,993.86k,13.60181u
,,993.88k,12.98427u
,,993.9k,12.12168u
,,993.92k,11.17528u
,,993.94k,11.10655u
,,993.96k,11.90998u
,,993.98k,12.65093u
,,994k,13.44879u
,,994.02k,14.92584u
,,994.04k,15.5039u
,,994.06k,14.33955u
,,994.08k,13.19639u
,,994.1k,12.81555u
,,994.12k,12.37745u
,,994.14k,11.26966u
,,994.16k,10.20153u
,,994.18k,9.340294u
,,994.2k,9.086471u
,,994.22k,9.076071u
,,994.24k,10.64923u
,,994.26k,11.50176u
,,994.28k,9.399684u
,,994.3k,8.102027u
,,994.32k,9.680157u
,,994.34k,11.25538u
,,994.36k,12.41328u
,,994.38k,12.37216u
,,994.4k,11.93253u
,,994.42k,13.02178u
,,994.44k,13.2253u
,,994.46k,11.39834u
,,994.48k,9.355362u
,,994.5k,8.112604u
,,994.52k,8.770401u
,,994.54k,11.13577u
,,994.56k,12.46117u
,,994.58k,12.42115u
,,994.6k,11.04062u
,,994.62k,9.584095u
,,994.64k,9.805683u
,,994.66k,10.15287u
,,994.68k,10.914u
,,994.7k,12.57005u
,,994.72k,13.22738u
,,994.74k,12.52218u
,,994.76k,11.67181u
,,994.78k,11.04385u
,,994.8k,10.43475u
,,994.82k,9.817934u
,,994.84k,9.983078u
,,994.86k,10.09744u
,,994.88k,9.694374u
,,994.9k,8.815532u
,,994.92k,9.135465u
,,994.94k,10.52418u
,,994.96k,10.05402u
,,994.98k,9.660741u
,,995k,11.55977u
,,995.02k,10.60108u
,,995.04k,9.357732u
,,995.06k,10.14696u
,,995.08k,10.5119u
,,995.1k,10.25046u
,,995.12k,11.46102u
,,995.14k,14.28661u
,,995.16k,17.73269u
,,995.18k,17.95649u
,,995.2k,14.93684u
,,995.22k,12.68488u
,,995.24k,11.8706u
,,995.26k,11.95079u
,,995.28k,12.24422u
,,995.3k,12.52836u
,,995.32k,13.24775u
,,995.34k,13.74133u
,,995.36k,13.78367u
,,995.38k,12.78031u
,,995.4k,11.07609u
,,995.42k,10.40079u
,,995.44k,11.42154u
,,995.46k,13.46307u
,,995.48k,15.23457u
,,995.5k,15.79485u
,,995.52k,14.74893u
,,995.54k,12.09402u
,,995.56k,10.11612u
,,995.58k,10.56347u
,,995.6k,11.36854u
,,995.62k,10.97987u
,,995.64k,9.994325u
,,995.66k,9.751417u
,,995.68k,9.209953u
,,995.7k,8.110718u
,,995.72k,7.941445u
,,995.74k,7.19921u
,,995.76k,6.550963u
,,995.78k,7.488831u
,,995.8k,9.418764u
,,995.82k,10.48236u
,,995.84k,9.740985u
,,995.86k,8.126999u
,,995.88k,6.57657u
,,995.9k,5.306327u
,,995.92k,6.974938u
,,995.94k,10.21384u
,,995.96k,11.21814u
,,995.98k,11.53348u
,,996k,12.29306u
,,996.02k,10.52657u
,,996.04k,8.500505u
,,996.06k,9.19275u
,,996.08k,9.864655u
,,996.1k,8.92335u
,,996.12k,6.50979u
,,996.14k,4.962398u
,,996.16k,5.5939u
,,996.18k,6.689938u
,,996.2k,7.4495u
,,996.22k,7.623643u
,,996.24k,8.442596u
,,996.26k,10.58748u
,,996.28k,10.27873u
,,996.3k,8.355201u
,,996.32k,8.11727u
,,996.34k,9.124537u
,,996.36k,10.08658u
,,996.38k,10.29337u
,,996.4k,10.31501u
,,996.42k,11.14191u
,,996.44k,11.64652u
,,996.46k,10.38915u
,,996.48k,8.238856u
,,996.5k,7.177507u
,,996.52k,8.735189u
,,996.54k,10.41656u
,,996.56k,13.61532u
,,996.58k,16.07655u
,,996.6k,14.56695u
,,996.62k,12.60275u
,,996.64k,12.22787u
,,996.66k,12.14127u
,,996.68k,10.73961u
,,996.7k,8.774903u
,,996.72k,7.935999u
,,996.74k,9.277713u
,,996.76k,9.856917u
,,996.78k,6.589333u
,,996.8k,5.186153u
,,996.82k,8.433591u
,,996.84k,10.44918u
,,996.86k,8.604272u
,,996.88k,7.172364u
,,996.9k,7.825789u
,,996.92k,8.892104u
,,996.94k,10.14792u
,,996.96k,10.90504u
,,996.98k,10.94381u
,,997k,10.14347u
,,997.02k,8.663943u
,,997.04k,8.352463u
,,997.06k,8.630941u
,,997.08k,8.751706u
,,997.1k,8.700096u
,,997.12k,6.879553u
,,997.14k,5.429848u
,,997.16k,6.838119u
,,997.18k,6.867319u
,,997.2k,6.248443u
,,997.22k,7.467376u
,,997.24k,8.419745u
,,997.26k,7.226823u
,,997.28k,5.356815u
,,997.3k,4.236334u
,,997.32k,5.066791u
,,997.34k,6.976368u
,,997.36k,8.581659u
,,997.38k,10.16408u
,,997.4k,10.95373u
,,997.42k,10.96063u
,,997.44k,9.985631u
,,997.46k,8.752119u
,,997.48k,8.207271u
,,997.5k,8.03357u
,,997.52k,7.912949u
,,997.54k,8.096913u
,,997.56k,7.467556u
,,997.58k,7.331941u
,,997.6k,7.723564u
,,997.62k,8.683926u
,,997.64k,10.56565u
,,997.66k,12.10851u
,,997.68k,10.66575u
,,997.7k,7.063302u
,,997.72k,4.14211u
,,997.74k,2.957969u
,,997.76k,2.674885u
,,997.78k,3.557457u
,,997.8k,5.896509u
,,997.82k,6.23138u
,,997.84k,3.860519u
,,997.86k,3.619417u
,,997.88k,5.897757u
,,997.9k,6.496918u
,,997.92k,5.031163u
,,997.94k,5.374094u
,,997.96k,7.686871u
,,997.98k,7.79179u
,,998k,5.809982u
,,998.02k,5.881377u
,,998.04k,6.768569u
,,998.06k,4.916512u
,,998.08k,1.966048u
,,998.1k,2.168369u
,,998.12k,4.81808u
,,998.14k,7.631774u
,,998.16k,7.763592u
,,998.18k,6.9515u
,,998.2k,6.856072u
,,998.22k,5.102382u
,,998.24k,3.229685u
,,998.26k,4.898077u
,,998.28k,7.745863u
,,998.3k,9.113215u
,,998.32k,9.244399u
,,998.34k,8.981437u
,,998.36k,7.667653u
,,998.38k,6.895873u
,,998.4k,6.555095u
,,998.42k,6.719168u
,,998.44k,7.167691u
,,998.46k,6.942924u
,,998.48k,6.742501u
,,998.5k,6.843916u
,,998.52k,5.316045u
,,998.54k,3.667242u
,,998.56k,3.67921u
,,998.58k,3.845631u
,,998.6k,2.488204u
,,998.62k,2.365764u
,,998.64k,5.147999u
,,998.66k,7.356533u
,,998.68k,6.483304u
,,998.7k,5.980062u
,,998.72k,6.578276u
,,998.74k,6.474236u
,,998.76k,6.166397u
,,998.78k,5.348663u
,,998.8k,4.33723u
,,998.82k,4.829843u
,,998.84k,5.606658u
,,998.86k,6.075549u
,,998.88k,4.98548u
,,998.9k,2.8613u
,,998.92k,2.026561u
,,998.94k,2.44293u
,,998.96k,2.490478u
,,998.98k,3.372706u
,,999k,3.335834u
,,999.02k,1.953023u
,,999.04k,1.940253u
,,999.06k,3.896731u
,,999.08k,4.448033u
,,999.1k,5.369396u
,,999.12k,4.495472u
,,999.14k,1.687348u
,,999.16k,1.285567u
,,999.18k,3.642323u
,,999.2k,5.453017u
,,999.22k,5.129136u
,,999.24k,5.725542u
,,999.26k,6.072776u
,,999.28k,6.702667u
,,999.3k,7.572481u
,,999.32k,7.339709u
,,999.34k,7.682348u
,,999.36k,8.498066u
,,999.38k,7.744171u
,,999.4k,6.215626u
,,999.42k,6.289976u
,,999.44k,8.062388u
,,999.46k,8.627052u
,,999.48k,6.779438u
,,999.5k,5.312896u
,,999.52k,7.593932u
,,999.54k,9.207425u
,,999.56k,9.341773u
,,999.58k,6.97318u
,,999.6k,5.512272u
,,999.62k,5.744547u
,,999.64k,5.358112u
,,999.66k,5.640703u
,,999.68k,8.090074u
,,999.7k,8.672808u
,,999.72k,6.051606u
,,999.74k,5.484976u
,,999.76k,7.137905u
,,999.78k,6.605496u
,,999.8k,3.702195u
,,999.82k,2.821093u
,,999.84k,3.525634u
,,999.86k,2.366585u
,,999.88k,5.164998u
,,999.9k,8.022563u
,,999.92k,7.899383u
,,999.94k,7.130237u
,,999.96k,6.598142u
,,999.98k,5.126252u
,,1M,3.837643u
,,1.00002M,3.881699u
,,1.00004M,4.253059u
,,1.00006M,3.50169u
,,1.00008M,3.208151u
,,1.0001M,3.770506u
,,1.00012M,3.339894u
,,1.00014M,2.171263u
,,1.00016M,2.535917u
,,1.00018M,3.395034u
,,1.0002M,4.127149u
,,1.00022M,4.610978u
,,1.00024M,3.483066u
,,1.00026M,2.682243u
,,1.00028M,3.444636u
,,1.0003M,2.852487u
,,1.00032M,2.644222u
,,1.00034M,2.25485u
,,1.00036M,2.318604u
,,1.00038M,3.848621u
,,1.0004M,4.489485u
,,1.00042M,4.129928u
,,1.00044M,4.73359u
,,1.00046M,6.12884u
,,1.00048M,6.608659u
,,1.0005M,6.204951u
,,1.00052M,6.819824u
,,1.00054M,8.632458u
,,1.00056M,8.42699u
,,1.00058M,6.494596u
,,1.0006M,4.93019u
,,1.00062M,4.518706u
,,1.00064M,4.694191u
,,1.00066M,4.427849u
,,1.00068M,5.672614u
,,1.0007M,6.825491u
,,1.00072M,6.545067u
,,1.00074M,5.911363u
,,1.00076M,7.039438u
,,1.00078M,6.191636u
,,1.0008M,4.058837u
,,1.00082M,2.248415u
,,1.00084M,1.114895u
,,1.00086M,2.561924u
,,1.00088M,4.491424u
,,1.0009M,5.405278u
,,1.00092M,6.228902u
,,1.00094M,7.421344u
,,1.00096M,7.528665u
,,1.00098M,5.95772u
,,1.001M,5.06569u
,,1.00102M,5.146939u
,,1.00104M,4.176889u
,,1.00106M,3.90086u
,,1.00108M,5.948946u
,,1.0011M,6.392688u
,,1.00112M,5.107939u
,,1.00114M,5.893827u
,,1.00116M,5.791205u
,,1.00118M,6.245916u
,,1.0012M,8.636596u
,,1.00122M,9.489926u
,,1.00124M,7.364997u
,,1.00126M,5.182905u
,,1.00128M,5.139114u
,,1.0013M,5.80448u
,,1.00132M,4.558581u
,,1.00134M,3.365087u
,,1.00136M,5.574661u
,,1.00138M,5.2115u
,,1.0014M,4.029538u
,,1.00142M,5.406107u
,,1.00144M,5.801814u
,,1.00146M,3.625283u
,,1.00148M,3.542499u
,,1.0015M,3.708772u
,,1.00152M,3.633188u
,,1.00154M,4.428046u
,,1.00156M,3.810318u
,,1.00158M,3.27355u
,,1.0016M,4.59498u
,,1.00162M,5.128094u
,,1.00164M,4.986087u
,,1.00166M,5.926825u
,,1.00168M,6.360012u
,,1.0017M,5.104871u
,,1.00172M,3.922767u
,,1.00174M,4.058569u
,,1.00176M,4.753213u
,,1.00178M,4.393996u
,,1.0018M,4.896498u
,,1.00182M,6.032126u
,,1.00184M,5.265507u
,,1.00186M,3.718671u
,,1.00188M,4.278589u
,,1.0019M,5.36584u
,,1.00192M,5.56427u
,,1.00194M,6.691442u
,,1.00196M,7.799054u
,,1.00198M,7.259349u
,,1.002M,5.201616u
,,1.00202M,2.916722u
,,1.00204M,2.215439u
,,1.00206M,3.703771u
,,1.00208M,5.102236u
,,1.0021M,7.381467u
,,1.00212M,9.235084u
,,1.00214M,10.28086u
,,1.00216M,9.60461u
,,1.00218M,6.767872u
,,1.0022M,3.940533u
,,1.00222M,3.107005u
,,1.00224M,4.168146u
,,1.00226M,5.737646u
,,1.00228M,7.178921u
,,1.0023M,8.073856u
,,1.00232M,8.734187u
,,1.00234M,8.244701u
,,1.00236M,6.580053u
,,1.00238M,5.777053u
,,1.0024M,5.28746u
,,1.00242M,4.701767u
,,1.00244M,4.602586u
,,1.00246M,5.592924u
,,1.00248M,6.00585u
,,1.0025M,5.312212u
,,1.00252M,5.060864u
,,1.00254M,4.560956u
,,1.00256M,3.964497u
,,1.00258M,3.959793u
,,1.0026M,5.475594u
,,1.00262M,6.845882u
,,1.00264M,6.736648u
,,1.00266M,7.113809u
,,1.00268M,5.738362u
,,1.0027M,4.87202u
,,1.00272M,5.004654u
,,1.00274M,4.561786u
,,1.00276M,5.790195u
,,1.00278M,6.275814u
,,1.0028M,6.223475u
,,1.00282M,7.421634u
,,1.00284M,8.660339u
,,1.00286M,7.971223u
,,1.00288M,5.643603u
,,1.0029M,4.030783u
,,1.00292M,4.367982u
,,1.00294M,5.178589u
,,1.00296M,5.454683u
,,1.00298M,6.071575u
,,1.003M,7.641688u
,,1.00302M,8.097671u
,,1.00304M,6.466862u
,,1.00306M,5.113574u
,,1.00308M,4.454085u
,,1.0031M,4.774882u
,,1.00312M,7.518139u
,,1.00314M,10.14339u
,,1.00316M,8.780518u
,,1.00318M,4.357791u
,,1.0032M,2.295093u
,,1.00322M,4.584904u
,,1.00324M,4.844371u
,,1.00326M,5.647274u
,,1.00328M,8.37204u
,,1.0033M,8.843172u
,,1.00332M,6.648523u
,,1.00334M,3.514887u
,,1.00336M,4.058622u
,,1.00338M,2.88058u
,,1.0034M,4.931614u
,,1.00342M,6.606634u
,,1.00344M,7.462677u
,,1.00346M,6.657073u
,,1.00348M,5.045287u
,,1.0035M,5.566255u
,,1.00352M,7.682266u
,,1.00354M,7.592264u
,,1.00356M,5.978835u
,,1.00358M,7.622976u
,,1.0036M,8.65344u
,,1.00362M,6.607075u
,,1.00364M,4.381268u
,,1.00366M,4.477488u
,,1.00368M,7.004537u
,,1.0037M,8.857425u
,,1.00372M,7.962855u
,,1.00374M,5.844043u
,,1.00376M,4.795326u
,,1.00378M,5.98331u
,,1.0038M,7.996903u
,,1.00382M,9.341131u
,,1.00384M,9.704507u
,,1.00386M,9.878262u
,,1.00388M,9.177967u
,,1.0039M,6.774546u
,,1.00392M,5.27371u
,,1.00394M,4.804125u
,,1.00396M,3.780652u
,,1.00398M,3.801617u
,,1.004M,5.314684u
,,1.00402M,6.970638u
,,1.00404M,8.011841u
,,1.00406M,9.744953u
,,1.00408M,9.737859u
,,1.0041M,8.077096u
,,1.00412M,6.989784u
,,1.00414M,6.285726u
,,1.00416M,5.106666u
,,1.00418M,5.210618u
,,1.0042M,7.166559u
,,1.00422M,8.408946u
,,1.00424M,7.234168u
,,1.00426M,6.918641u
,,1.00428M,6.764654u
,,1.0043M,4.757134u
,,1.00432M,3.335844u
,,1.00434M,3.331474u
,,1.00436M,3.06878u
,,1.00438M,3.982757u
,,1.0044M,5.58023u
,,1.00442M,6.687577u
,,1.00444M,6.914774u
,,1.00446M,7.211898u
,,1.00448M,6.701403u
,,1.0045M,4.401862u
,,1.00452M,2.107282u
,,1.00454M,2.759173u
,,1.00456M,5.420343u
,,1.00458M,6.485063u
,,1.0046M,6.672703u
,,1.00462M,7.432433u
,,1.00464M,5.814229u
,,1.00466M,2.396052u
,,1.00468M,1.317287u
,,1.0047M,4.265088u
,,1.00472M,7.006788u
,,1.00474M,7.801935u
,,1.00476M,6.724328u
,,1.00478M,5.362937u
,,1.0048M,6.695194u
,,1.00482M,8.877393u
,,1.00484M,8.740476u
,,1.00486M,8.199175u
,,1.00488M,8.372005u
,,1.0049M,8.086544u
,,1.00492M,6.946376u
,,1.00494M,5.164375u
,,1.00496M,4.120858u
,,1.00498M,4.531033u
,,1.005M,5.122734u
,,1.00502M,4.645719u
,,1.00504M,4.163696u
,,1.00506M,3.61395u
,,1.00508M,2.868102u
,,1.0051M,4.103465u
,,1.00512M,6.533779u
,,1.00514M,7.977353u
,,1.00516M,7.678981u
,,1.00518M,6.87654u
,,1.0052M,7.677259u
,,1.00522M,9.536u
,,1.00524M,8.821543u
,,1.00526M,6.157298u
,,1.00528M,4.699904u
,,1.0053M,4.036978u
,,1.00532M,4.415625u
,,1.00534M,5.35947u
,,1.00536M,6.190339u
,,1.00538M,5.882368u
,,1.0054M,6.331399u
,,1.00542M,7.91602u
,,1.00544M,6.770438u
,,1.00546M,4.601979u
,,1.00548M,4.313164u
,,1.0055M,3.579006u
,,1.00552M,2.811995u
,,1.00554M,3.545406u
,,1.00556M,4.754442u
,,1.00558M,5.466824u
,,1.0056M,6.251841u
,,1.00562M,6.608869u
,,1.00564M,6.67184u
,,1.00566M,5.352936u
,,1.00568M,2.745191u
,,1.0057M,2.058263u
,,1.00572M,3.38937u
,,1.00574M,5.101067u
,,1.00576M,4.922285u
,,1.00578M,3.384375u
,,1.0058M,4.259097u
,,1.00582M,6.806451u
,,1.00584M,8.174663u
,,1.00586M,8.228291u
,,1.00588M,8.620772u
,,1.0059M,9.455094u
,,1.00592M,7.706492u
,,1.00594M,2.758222u
,,1.00596M,335.361n
,,1.00598M,1.65577u
,,1.006M,3.281762u
,,1.00602M,3.615365u
,,1.00604M,4.992514u
,,1.00606M,6.96997u
,,1.00608M,6.867718u
,,1.0061M,6.510946u
,,1.00612M,6.183293u
,,1.00614M,4.551261u
,,1.00616M,2.328529u
,,1.00618M,2.947634u
,,1.0062M,4.729002u
,,1.00622M,7.209208u
,,1.00624M,8.866509u
,,1.00626M,9.541207u
,,1.00628M,8.59741u
,,1.0063M,6.056048u
,,1.00632M,4.123007u
,,1.00634M,4.15862u
,,1.00636M,3.583328u
,,1.00638M,3.950689u
,,1.0064M,6.69443u
,,1.00642M,6.351328u
,,1.00644M,4.492627u
,,1.00646M,5.400435u
,,1.00648M,6.696162u
,,1.0065M,5.40864u
,,1.00652M,3.065689u
,,1.00654M,2.32598u
,,1.00656M,2.666225u
,,1.00658M,5.041341u
,,1.0066M,6.887572u
,,1.00662M,7.310279u
,,1.00664M,6.154584u
,,1.00666M,4.356782u
,,1.00668M,3.549316u
,,1.0067M,3.060424u
,,1.00672M,3.533394u
,,1.00674M,3.838664u
,,1.00676M,4.019178u
,,1.00678M,5.971896u
,,1.0068M,7.810968u
,,1.00682M,5.836312u
,,1.00684M,2.556163u
,,1.00686M,2.553043u
,,1.00688M,3.281144u
,,1.0069M,2.58726u
,,1.00692M,1.350053u
,,1.00694M,1.507667u
,,1.00696M,2.232097u
,,1.00698M,3.695728u
,,1.007M,2.55105u
,,1.00702M,3.566243u
,,1.00704M,5.958982u
,,1.00706M,7.179164u
,,1.00708M,4.956794u
,,1.0071M,2.825991u
,,1.00712M,2.514268u
,,1.00714M,2.165012u
,,1.00716M,1.592438u
,,1.00718M,1.912448u
,,1.0072M,2.063317u
,,1.00722M,2.795854u
,,1.00724M,5.408565u
,,1.00726M,5.500035u
,,1.00728M,4.146715u
,,1.0073M,4.456269u
,,1.00732M,4.958864u
,,1.00734M,4.449874u
,,1.00736M,3.999151u
,,1.00738M,3.345624u
,,1.0074M,2.053833u
,,1.00742M,1.696485u
,,1.00744M,2.746709u
,,1.00746M,3.218534u
,,1.00748M,2.232092u
,,1.0075M,3.128345u
,,1.00752M,5.540342u
,,1.00754M,6.231461u
,,1.00756M,4.832502u
,,1.00758M,3.20502u
,,1.0076M,2.656714u
,,1.00762M,2.611387u
,,1.00764M,3.490338u
,,1.00766M,3.259686u
,,1.00768M,1.351645u
,,1.0077M,800.2227n
,,1.00772M,256.7519n
,,1.00774M,343.659n
,,1.00776M,1.035616u
,,1.00778M,2.046061u
,,1.0078M,2.396284u
,,1.00782M,2.053124u
