"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.00784M,3.749319u
,,1.00786M,5.220113u
,,1.00788M,5.13652u
,,1.0079M,4.300573u
,,1.00792M,3.806759u
,,1.00794M,4.788965u
,,1.00796M,4.922336u
,,1.00798M,3.417144u
,,1.008M,1.85328u
,,1.00802M,958.9073n
,,1.00804M,2.323785u
,,1.00806M,4.098911u
,,1.00808M,4.192774u
,,1.0081M,2.242899u
,,1.00812M,1.020063u
,,1.00814M,1.36918u
,,1.00816M,2.059081u
,,1.00818M,3.943783u
,,1.0082M,5.633616u
,,1.00822M,4.215945u
,,1.00824M,1.995935u
,,1.00826M,1.567921u
,,1.00828M,501.3136n
,,1.0083M,1.453571u
,,1.00832M,3.197755u
,,1.00834M,4.274776u
,,1.00836M,3.149991u
,,1.00838M,1.271322u
,,1.0084M,2.247092u
,,1.00842M,4.444481u
,,1.00844M,4.037591u
,,1.00846M,1.608462u
,,1.00848M,971.7559n
,,1.0085M,3.330712u
,,1.00852M,6.245743u
,,1.00854M,8.281212u
,,1.00856M,8.453532u
,,1.00858M,7.590136u
,,1.0086M,6.176593u
,,1.00862M,3.145928u
,,1.00864M,4.432855u
,,1.00866M,5.926293u
,,1.00868M,5.234322u
,,1.0087M,5.214931u
,,1.00872M,4.805473u
,,1.00874M,3.615933u
,,1.00876M,3.710947u
,,1.00878M,4.787806u
,,1.0088M,4.197773u
,,1.00882M,4.725392u
,,1.00884M,5.219837u
,,1.00886M,4.348951u
,,1.00888M,3.347145u
,,1.0089M,2.508454u
,,1.00892M,2.816586u
,,1.00894M,3.901215u
,,1.00896M,3.736901u
,,1.00898M,2.640492u
,,1.009M,3.55994u
,,1.00902M,1.63293u
,,1.00904M,3.280523u
,,1.00906M,4.931421u
,,1.00908M,2.976937u
,,1.0091M,325.4598n
,,1.00912M,2.306103u
,,1.00914M,2.924133u
,,1.00916M,2.914568u
,,1.00918M,1.840169u
,,1.0092M,2.993541u
,,1.00922M,2.583122u
,,1.00924M,3.383197u
,,1.00926M,4.708486u
,,1.00928M,5.2202u
,,1.0093M,5.980006u
,,1.00932M,5.071549u
,,1.00934M,2.39749u
,,1.00936M,1.580237u
,,1.00938M,3.279583u
,,1.0094M,3.986844u
,,1.00942M,2.696785u
,,1.00944M,1.082155u
,,1.00946M,4.122439u
,,1.00948M,4.229996u
,,1.0095M,1.844256u
,,1.00952M,2.033428u
,,1.00954M,2.687512u
,,1.00956M,2.543939u
,,1.00958M,1.868704u
,,1.0096M,1.140506u
,,1.00962M,1.71757u
,,1.00964M,1.564236u
,,1.00966M,467.0442n
,,1.00968M,592.9997n
,,1.0097M,1.5344u
,,1.00972M,2.261338u
,,1.00974M,1.197451u
,,1.00976M,589.6628n
,,1.00978M,1.287647u
,,1.0098M,223.1663n
,,1.00982M,2.687061u
,,1.00984M,1.955245u
,,1.00986M,1.199356u
,,1.00988M,1.276529u
,,1.0099M,1.224637u
,,1.00992M,998.2643n
,,1.00994M,719.0169n
,,1.00996M,1.103931u
,,1.00998M,2.629363u
,,1.01M,2.128059u
,,1.01002M,631.8879n
,,1.01004M,814.4708n
,,1.01006M,822.2064n
,,1.01008M,225.9994n
,,1.0101M,955.0686n
,,1.01012M,1.013569u
,,1.01014M,2.712074u
,,1.01016M,3.99752u
,,1.01018M,4.232576u
,,1.0102M,3.29611u
,,1.01022M,3.034628u
,,1.01024M,3.513137u
,,1.01026M,2.198303u
,,1.01028M,560.1719n
,,1.0103M,1.644327u
,,1.01032M,2.165833u
,,1.01034M,2.546821u
,,1.01036M,3.665174u
,,1.01038M,4.739468u
,,1.0104M,5.105145u
,,1.01042M,3.560824u
,,1.01044M,2.807243u
,,1.01046M,3.311718u
,,1.01048M,4.155522u
,,1.0105M,3.845095u
,,1.01052M,3.382608u
,,1.01054M,2.755u
,,1.01056M,1.941511u
,,1.01058M,1.399898u
,,1.0106M,2.009854u
,,1.01062M,1.651237u
,,1.01064M,1.591257u
,,1.01066M,2.972015u
,,1.01068M,3.024963u
,,1.0107M,1.307999u
,,1.01072M,1.632u
,,1.01074M,1.623741u
,,1.01076M,773.6004n
,,1.01078M,993.062n
,,1.0108M,2.354192u
,,1.01082M,1.475739u
,,1.01084M,995.515n
,,1.01086M,1.913162u
,,1.01088M,960.51n
,,1.0109M,1.56885u
,,1.01092M,2.254635u
,,1.01094M,2.877854u
,,1.01096M,3.013052u
,,1.01098M,3.643793u
,,1.011M,5.558721u
,,1.01102M,6.245406u
,,1.01104M,5.137007u
,,1.01106M,1.606169u
,,1.01108M,3.636897u
,,1.0111M,3.379917u
,,1.01112M,1.763935u
,,1.01114M,544.8064n
,,1.01116M,2.359002u
,,1.01118M,2.541176u
,,1.0112M,3.16714u
,,1.01122M,3.755747u
,,1.01124M,3.101767u
,,1.01126M,2.362038u
,,1.01128M,1.415061u
,,1.0113M,3.2141u
,,1.01132M,4.108751u
,,1.01134M,4.404898u
,,1.01136M,4.086754u
,,1.01138M,3.321224u
,,1.0114M,2.55786u
,,1.01142M,2.856666u
,,1.01144M,2.036586u
,,1.01146M,1.209406u
,,1.01148M,808.9031n
,,1.0115M,1.033592u
,,1.01152M,1.767737u
,,1.01154M,1.369969u
,,1.01156M,1.104931u
,,1.01158M,3.501787u
,,1.0116M,4.43886u
,,1.01162M,3.699458u
,,1.01164M,2.702211u
,,1.01166M,2.473849u
,,1.01168M,2.982687u
,,1.0117M,3.429734u
,,1.01172M,3.18024u
,,1.01174M,2.022496u
,,1.01176M,1.215168u
,,1.01178M,1.660093u
,,1.0118M,1.269896u
,,1.01182M,2.678934u
,,1.01184M,5.568165u
,,1.01186M,6.056564u
,,1.01188M,2.554071u
,,1.0119M,2.349241u
,,1.01192M,2.729667u
,,1.01194M,3.34664u
,,1.01196M,4.182213u
,,1.01198M,3.462195u
,,1.012M,2.405597u
,,1.01202M,1.421492u
,,1.01204M,300.6696n
,,1.01206M,626.2477n
,,1.01208M,988.311n
,,1.0121M,1.343123u
,,1.01212M,2.609062u
,,1.01214M,3.224065u
,,1.01216M,3.772485u
,,1.01218M,2.528167u
,,1.0122M,3.041917u
,,1.01222M,4.88583u
,,1.01224M,4.314167u
,,1.01226M,2.696783u
,,1.01228M,4.68722u
,,1.0123M,5.212864u
,,1.01232M,3.165837u
,,1.01234M,807.8365n
,,1.01236M,664.1493n
,,1.01238M,2.371477u
,,1.0124M,2.768958u
,,1.01242M,1.943641u
,,1.01244M,1.361372u
,,1.01246M,2.511064u
,,1.01248M,3.31847u
,,1.0125M,3.12333u
,,1.01252M,2.011151u
,,1.01254M,1.447258u
,,1.01256M,2.230666u
,,1.01258M,2.907481u
,,1.0126M,3.20541u
,,1.01262M,3.122534u
,,1.01264M,1.594781u
,,1.01266M,993.8454n
,,1.01268M,1.523085u
,,1.0127M,1.305785u
,,1.01272M,726.7399n
,,1.01274M,1.31383u
,,1.01276M,2.271573u
,,1.01278M,3.29547u
,,1.0128M,3.581803u
,,1.01282M,3.14669u
,,1.01284M,2.45173u
,,1.01286M,1.706443u
,,1.01288M,2.013224u
,,1.0129M,2.512883u
,,1.01292M,3.241031u
,,1.01294M,3.486229u
,,1.01296M,3.641642u
,,1.01298M,1.626156u
,,1.013M,3.161538u
,,1.01302M,4.791529u
,,1.01304M,3.696438u
,,1.01306M,1.114081u
,,1.01308M,2.272821u
,,1.0131M,2.519276u
,,1.01312M,2.169226u
,,1.01314M,2.71995u
,,1.01316M,3.974301u
,,1.01318M,2.556419u
,,1.0132M,947.6678n
,,1.01322M,1.726697u
,,1.01324M,2.126561u
,,1.01326M,1.055545u
,,1.01328M,1.340453u
,,1.0133M,2.198788u
,,1.01332M,3.987546u
,,1.01334M,3.58382u
,,1.01336M,1.585092u
,,1.01338M,849.2397n
,,1.0134M,3.100547u
,,1.01342M,4.41013u
,,1.01344M,3.152677u
,,1.01346M,2.895035u
,,1.01348M,2.081984u
,,1.0135M,695.1896n
,,1.01352M,1.261922u
,,1.01354M,1.463553u
,,1.01356M,2.473183u
,,1.01358M,2.810684u
,,1.0136M,3.19441u
,,1.01362M,3.244989u
,,1.01364M,1.117834u
,,1.01366M,1.775626u
,,1.01368M,1.53671u
,,1.0137M,180.8497n
,,1.01372M,1.569226u
,,1.01374M,2.469166u
,,1.01376M,2.124066u
,,1.01378M,1.520938u
,,1.0138M,771.5017n
,,1.01382M,731.178n
,,1.01384M,1.909922u
,,1.01386M,2.795788u
,,1.01388M,2.304324u
,,1.0139M,1.732381u
,,1.01392M,800.7534n
,,1.01394M,2.052324u
,,1.01396M,3.854313u
,,1.01398M,3.431378u
,,1.014M,2.930962u
,,1.01402M,4.437343u
,,1.01404M,4.228972u
,,1.01406M,1.675831u
,,1.01408M,526.3196n
,,1.0141M,1.251311u
,,1.01412M,3.237367u
,,1.01414M,4.537599u
,,1.01416M,2.859021u
,,1.01418M,1.375628u
,,1.0142M,2.109192u
,,1.01422M,1.83685u
,,1.01424M,1.451441u
,,1.01426M,2.826234u
,,1.01428M,5.211114u
,,1.0143M,5.941596u
,,1.01432M,4.076045u
,,1.01434M,2.857354u
,,1.01436M,2.802047u
,,1.01438M,2.327493u
,,1.0144M,2.058152u
,,1.01442M,3.027165u
,,1.01444M,3.846945u
,,1.01446M,3.64858u
,,1.01448M,2.363148u
,,1.0145M,1.302406u
,,1.01452M,2.38317u
,,1.01454M,3.894358u
,,1.01456M,5.399242u
,,1.01458M,6.023899u
,,1.0146M,6.095616u
,,1.01462M,4.584883u
,,1.01464M,3.36269u
,,1.01466M,5.793559u
,,1.01468M,5.160344u
,,1.0147M,2.829362u
,,1.01472M,3.695016u
,,1.01474M,4.937765u
,,1.01476M,4.045303u
,,1.01478M,1.866765u
,,1.0148M,842.8611n
,,1.01482M,609.3876n
,,1.01484M,1.389598u
,,1.01486M,2.618309u
,,1.01488M,2.560625u
,,1.0149M,4.46083u
,,1.01492M,5.661231u
,,1.01494M,3.855894u
,,1.01496M,2.697262u
,,1.01498M,3.991465u
,,1.015M,6.400499u
,,1.01502M,7.671629u
,,1.01504M,7.634414u
,,1.01506M,5.767263u
,,1.01508M,3.312791u
,,1.0151M,3.705917u
,,1.01512M,4.211195u
,,1.01514M,1.918432u
,,1.01516M,1.628967u
,,1.01518M,2.245383u
,,1.0152M,1.515561u
,,1.01522M,1.766034u
,,1.01524M,2.536877u
,,1.01526M,2.108371u
,,1.01528M,957.2991n
,,1.0153M,2.054061u
,,1.01532M,3.29432u
,,1.01534M,2.421007u
,,1.01536M,1.906235u
,,1.01538M,3.695996u
,,1.0154M,5.06084u
,,1.01542M,3.419081u
,,1.01544M,4.202055u
,,1.01546M,5.543944u
,,1.01548M,5.343872u
,,1.0155M,4.752581u
,,1.01552M,2.914874u
,,1.01554M,2.184425u
,,1.01556M,2.596096u
,,1.01558M,701.8316n
,,1.0156M,4.64434u
,,1.01562M,4.547402u
,,1.01564M,3.026598u
,,1.01566M,2.829967u
,,1.01568M,1.538664u
,,1.0157M,1.585926u
,,1.01572M,1.663537u
,,1.01574M,1.35077u
,,1.01576M,3.353939u
,,1.01578M,4.103891u
,,1.0158M,4.009943u
,,1.01582M,2.944398u
,,1.01584M,999.6129n
,,1.01586M,2.239444u
,,1.01588M,2.65984u
,,1.0159M,1.426991u
,,1.01592M,1.211552u
,,1.01594M,1.708273u
,,1.01596M,1.751621u
,,1.01598M,2.832541u
,,1.016M,1.549184u
,,1.01602M,2.645415u
,,1.01604M,3.840527u
,,1.01606M,2.272648u
,,1.01608M,838.8519n
,,1.0161M,1.59096u
,,1.01612M,1.395625u
,,1.01614M,1.657684u
,,1.01616M,2.922519u
,,1.01618M,2.765438u
,,1.0162M,2.112903u
,,1.01622M,2.650607u
,,1.01624M,3.73335u
,,1.01626M,4.223282u
,,1.01628M,2.12461u
,,1.0163M,2.028279u
,,1.01632M,4.128778u
,,1.01634M,5.217196u
,,1.01636M,2.747324u
,,1.01638M,1.651797u
,,1.0164M,485.8681n
,,1.01642M,742.7736n
,,1.01644M,1.218156u
,,1.01646M,1.753899u
,,1.01648M,1.447848u
,,1.0165M,1.648241u
,,1.01652M,4.007028u
,,1.01654M,4.339451u
,,1.01656M,3.757778u
,,1.01658M,1.804505u
,,1.0166M,3.092291u
,,1.01662M,4.024365u
,,1.01664M,1.23866u
,,1.01666M,1.839926u
,,1.01668M,3.119177u
,,1.0167M,4.61347u
,,1.01672M,5.447517u
,,1.01674M,4.28878u
,,1.01676M,4.139677u
,,1.01678M,7.147897u
,,1.0168M,8.808561u
,,1.01682M,6.627327u
,,1.01684M,4.432905u
,,1.01686M,4.315324u
,,1.01688M,4.957412u
,,1.0169M,5.007023u
,,1.01692M,4.064257u
,,1.01694M,3.481235u
,,1.01696M,4.314962u
,,1.01698M,4.370706u
,,1.017M,3.553325u
,,1.01702M,3.174764u
,,1.01704M,3.505141u
,,1.01706M,3.084724u
,,1.01708M,617.9282n
,,1.0171M,839.4262n
,,1.01712M,822.6005n
,,1.01714M,540.8458n
,,1.01716M,1.686199u
,,1.01718M,3.572767u
,,1.0172M,2.239076u
,,1.01722M,768.474n
,,1.01724M,1.600004u
,,1.01726M,1.704038u
,,1.01728M,1.601938u
,,1.0173M,1.400304u
,,1.01732M,2.243919u
,,1.01734M,2.278071u
,,1.01736M,1.478107u
,,1.01738M,2.184937u
,,1.0174M,2.1404u
,,1.01742M,1.785843u
,,1.01744M,2.841451u
,,1.01746M,2.056562u
,,1.01748M,637.2317n
,,1.0175M,168.431n
,,1.01752M,2.445173u
,,1.01754M,4.340879u
,,1.01756M,4.580565u
,,1.01758M,2.894388u
,,1.0176M,2.634724u
,,1.01762M,2.824734u
,,1.01764M,3.87907u
,,1.01766M,1.944265u
,,1.01768M,605.3699n
,,1.0177M,1.101554u
,,1.01772M,1.757451u
,,1.01774M,1.81765u
,,1.01776M,3.198154u
,,1.01778M,5.522465u
,,1.0178M,6.447393u
,,1.01782M,4.428227u
,,1.01784M,3.255386u
,,1.01786M,3.9502u
,,1.01788M,3.496608u
,,1.0179M,1.989478u
,,1.01792M,2.185107u
,,1.01794M,1.882949u
,,1.01796M,2.185186u
,,1.01798M,5.469611u
,,1.018M,6.130942u
,,1.01802M,4.282402u
,,1.01804M,2.059481u
,,1.01806M,458.8823n
,,1.01808M,602.5916n
,,1.0181M,1.587706u
,,1.01812M,3.912354u
,,1.01814M,3.733412u
,,1.01816M,2.064269u
,,1.01818M,765.1094n
,,1.0182M,741.8127n
,,1.01822M,2.70575u
,,1.01824M,3.212713u
,,1.01826M,523.8775n
,,1.01828M,3.956844u
,,1.0183M,5.205886u
,,1.01832M,3.732964u
,,1.01834M,5.09894u
,,1.01836M,6.94556u
,,1.01838M,6.039831u
,,1.0184M,4.593537u
,,1.01842M,1.81916u
,,1.01844M,1.005328u
,,1.01846M,2.331567u
,,1.01848M,2.284635u
,,1.0185M,709.7128n
,,1.01852M,1.927413u
,,1.01854M,594.7982n
,,1.01856M,533.8752n
,,1.01858M,1.003302u
,,1.0186M,3.362845u
,,1.01862M,5.459798u
,,1.01864M,4.753048u
,,1.01866M,2.197738u
,,1.01868M,196.7908n
,,1.0187M,913.9036n
,,1.01872M,1.951984u
,,1.01874M,2.464197u
,,1.01876M,1.140405u
,,1.01878M,1.255168u
,,1.0188M,2.634164u
,,1.01882M,2.330694u
,,1.01884M,1.981323u
,,1.01886M,2.809855u
,,1.01888M,3.493337u
,,1.0189M,3.322071u
,,1.01892M,2.440484u
,,1.01894M,2.650957u
,,1.01896M,4.660404u
,,1.01898M,4.067005u
,,1.019M,2.55822u
,,1.01902M,4.139681u
,,1.01904M,5.727415u
,,1.01906M,5.72357u
,,1.01908M,4.339974u
,,1.0191M,2.584483u
,,1.01912M,1.421428u
,,1.01914M,2.137246u
,,1.01916M,2.039118u
,,1.01918M,1.135982u
,,1.0192M,1.55673u
,,1.01922M,1.508643u
,,1.01924M,1.798458u
,,1.01926M,3.153682u
,,1.01928M,4.419869u
,,1.0193M,4.744658u
,,1.01932M,4.687952u
,,1.01934M,5.324747u
,,1.01936M,6.305647u
,,1.01938M,5.923041u
,,1.0194M,4.162651u
,,1.01942M,3.366529u
,,1.01944M,3.520754u
,,1.01946M,3.202841u
,,1.01948M,3.73666u
,,1.0195M,4.292086u
,,1.01952M,3.953325u
,,1.01954M,5.124301u
,,1.01956M,5.519535u
,,1.01958M,3.432969u
,,1.0196M,1.7085u
,,1.01962M,2.426258u
,,1.01964M,4.51957u
,,1.01966M,5.469007u
,,1.01968M,5.669386u
,,1.0197M,4.256106u
,,1.01972M,2.191125u
,,1.01974M,1.09481u
,,1.01976M,3.419925u
,,1.01978M,4.366726u
,,1.0198M,2.956745u
,,1.01982M,3.667019u
,,1.01984M,5.223434u
,,1.01986M,5.664139u
,,1.01988M,5.401956u
,,1.0199M,4.633434u
,,1.01992M,3.45018u
,,1.01994M,1.998092u
,,1.01996M,2.592605u
,,1.01998M,3.973376u
,,1.02M,3.55469u
,,1.02002M,3.445789u
,,1.02004M,4.758726u
,,1.02006M,4.321684u
,,1.02008M,1.148379u
,,1.0201M,1.523725u
,,1.02012M,1.181173u
,,1.02014M,2.206714u
,,1.02016M,3.154565u
,,1.02018M,1.675866u
,,1.0202M,901.0006n
,,1.02022M,1.651987u
,,1.02024M,2.293695u
,,1.02026M,1.048237u
,,1.02028M,1.996513u
,,1.0203M,3.081788u
,,1.02032M,2.467191u
,,1.02034M,2.531558u
,,1.02036M,2.941677u
,,1.02038M,2.350691u
,,1.0204M,1.863951u
,,1.02042M,3.794721u
,,1.02044M,3.859937u
,,1.02046M,4.006628u
,,1.02048M,3.833497u
,,1.0205M,3.259173u
,,1.02052M,3.775397u
,,1.02054M,2.063441u
,,1.02056M,1.082827u
,,1.02058M,4.13635u
,,1.0206M,3.964054u
,,1.02062M,1.4444u
,,1.02064M,1.041074u
,,1.02066M,2.053832u
,,1.02068M,1.89221u
,,1.0207M,1.232351u
,,1.02072M,2.091618u
,,1.02074M,2.554991u
,,1.02076M,2.318496u
,,1.02078M,1.170947u
,,1.0208M,2.034842u
,,1.02082M,2.336381u
,,1.02084M,2.359085u
,,1.02086M,3.325017u
,,1.02088M,4.689428u
,,1.0209M,4.340965u
,,1.02092M,3.078838u
,,1.02094M,1.72112u
,,1.02096M,1.2362u
,,1.02098M,1.663543u
,,1.021M,3.215844u
,,1.02102M,4.185478u
,,1.02104M,3.398721u
,,1.02106M,2.519531u
,,1.02108M,2.932599u
,,1.0211M,3.683273u
,,1.02112M,4.217002u
,,1.02114M,3.876681u
,,1.02116M,2.804267u
,,1.02118M,1.894118u
,,1.0212M,1.231047u
,,1.02122M,1.783671u
,,1.02124M,3.180186u
,,1.02126M,3.049559u
,,1.02128M,2.541557u
,,1.0213M,1.379332u
,,1.02132M,315.2443n
,,1.02134M,1.801972u
,,1.02136M,2.528046u
,,1.02138M,2.222896u
,,1.0214M,3.001035u
,,1.02142M,3.263349u
,,1.02144M,2.622729u
,,1.02146M,1.253423u
,,1.02148M,1.098967u
,,1.0215M,3.238719u
,,1.02152M,3.822821u
,,1.02154M,1.616832u
,,1.02156M,293.5393n
,,1.02158M,701.2207n
,,1.0216M,540.298n
,,1.02162M,1.869337u
,,1.02164M,2.676139u
,,1.02166M,3.008955u
,,1.02168M,2.08473u
,,1.0217M,880.8268n
,,1.02172M,345.5118n
,,1.02174M,432.68n
,,1.02176M,742.0765n
,,1.02178M,996.9146n
,,1.0218M,1.359839u
,,1.02182M,1.253218u
,,1.02184M,2.554931u
,,1.02186M,733.717n
,,1.02188M,1.730914u
,,1.0219M,2.791592u
,,1.02192M,3.103668u
,,1.02194M,2.361103u
,,1.02196M,1.821688u
,,1.02198M,2.149563u
,,1.022M,2.686269u
,,1.02202M,2.302381u
,,1.02204M,774.7334n
,,1.02206M,1.709933u
,,1.02208M,3.522213u
,,1.0221M,3.028399u
,,1.02212M,2.202113u
,,1.02214M,4.06369u
,,1.02216M,5.507214u
,,1.02218M,5.280481u
,,1.0222M,4.867148u
,,1.02222M,3.89157u
,,1.02224M,616.2888n
,,1.02226M,2.164862u
,,1.02228M,1.58986u
,,1.0223M,4.171319u
,,1.02232M,6.097317u
,,1.02234M,4.155716u
,,1.02236M,1.459862u
,,1.02238M,2.05183u
,,1.0224M,3.53036u
,,1.02242M,4.007973u
,,1.02244M,4.256558u
,,1.02246M,4.237862u
,,1.02248M,2.399505u
,,1.0225M,2.321239u
,,1.02252M,3.012848u
,,1.02254M,3.281024u
,,1.02256M,3.599024u
,,1.02258M,3.306666u
,,1.0226M,1.527757u
,,1.02262M,1.16121u
,,1.02264M,2.968419u
,,1.02266M,5.833089u
,,1.02268M,5.8004u
,,1.0227M,2.510757u
,,1.02272M,670.9027n
,,1.02274M,2.822038u
,,1.02276M,2.601276u
,,1.02278M,1.037391u
,,1.0228M,2.004989u
,,1.02282M,2.819356u
,,1.02284M,3.568023u
,,1.02286M,3.812851u
,,1.02288M,2.296559u
,,1.0229M,1.667125u
,,1.02292M,2.648096u
,,1.02294M,3.42869u
,,1.02296M,2.49491u
,,1.02298M,1.054743u
,,1.023M,2.072517u
,,1.02302M,5.040272u
,,1.02304M,5.559365u
,,1.02306M,3.465623u
,,1.02308M,2.712791u
,,1.0231M,4.733715u
,,1.02312M,3.668988u
,,1.02314M,1.776184u
,,1.02316M,2.278489u
,,1.02318M,3.282659u
,,1.0232M,3.70118u
,,1.02322M,3.565796u
,,1.02324M,2.357503u
,,1.02326M,3.200409u
,,1.02328M,5.680916u
,,1.0233M,5.823348u
,,1.02332M,3.724436u
,,1.02334M,1.620493u
,,1.02336M,816.5221n
,,1.02338M,1.355991u
,,1.0234M,1.824587u
,,1.02342M,2.958614u
,,1.02344M,4.709028u
,,1.02346M,5.651824u
,,1.02348M,6.332908u
,,1.0235M,6.98578u
,,1.02352M,3.036275u
,,1.02354M,1.669866u
,,1.02356M,1.550484u
,,1.02358M,1.422301u
,,1.0236M,3.252407u
,,1.02362M,2.80071u
,,1.02364M,2.777047u
,,1.02366M,3.218603u
,,1.02368M,2.923635u
,,1.0237M,2.350877u
,,1.02372M,1.165309u
,,1.02374M,2.078434u
,,1.02376M,3.320401u
,,1.02378M,3.493733u
,,1.0238M,2.284171u
,,1.02382M,999.8933n
,,1.02384M,2.788182u
,,1.02386M,3.168097u
,,1.02388M,3.572175u
,,1.0239M,2.864168u
,,1.02392M,1.636892u
,,1.02394M,2.103744u
,,1.02396M,4.166061u
,,1.02398M,3.845816u
,,1.024M,2.283045u
,,1.02402M,1.879099u
,,1.02404M,1.723821u
,,1.02406M,2.662705u
,,1.02408M,4.117323u
,,1.0241M,3.615922u
,,1.02412M,2.971358u
,,1.02414M,3.915804u
,,1.02416M,4.657734u
,,1.02418M,4.797612u
,,1.0242M,4.384783u
,,1.02422M,3.711163u
,,1.02424M,2.933108u
,,1.02426M,3.680464u
,,1.02428M,4.572575u
,,1.0243M,4.384068u
,,1.02432M,2.496151u
,,1.02434M,1.368001u
,,1.02436M,2.973939u
,,1.02438M,3.42621u
,,1.0244M,2.430236u
,,1.02442M,3.344878u
,,1.02444M,3.746742u
,,1.02446M,3.400433u
,,1.02448M,2.595856u
,,1.0245M,1.862629u
,,1.02452M,1.950103u
,,1.02454M,1.860036u
,,1.02456M,1.565371u
,,1.02458M,1.466076u
,,1.0246M,2.114887u
,,1.02462M,2.193335u
,,1.02464M,1.97433u
,,1.02466M,1.773725u
,,1.02468M,892.8682n
,,1.0247M,824.0829n
,,1.02472M,2.76099u
,,1.02474M,6.303206u
,,1.02476M,7.182712u
,,1.02478M,5.784848u
,,1.0248M,5.616791u
,,1.02482M,5.649411u
,,1.02484M,3.740017u
,,1.02486M,3.659336u
,,1.02488M,4.940445u
,,1.0249M,3.612395u
,,1.02492M,2.652298u
,,1.02494M,1.950118u
,,1.02496M,2.656046u
,,1.02498M,3.249066u
,,1.025M,2.724152u
,,1.02502M,2.35644u
,,1.02504M,2.143091u
,,1.02506M,3.213577u
,,1.02508M,3.67149u
,,1.0251M,3.905565u
,,1.02512M,4.155295u
,,1.02514M,5.029295u
,,1.02516M,5.96311u
,,1.02518M,5.251236u
,,1.0252M,3.132568u
,,1.02522M,1.852689u
,,1.02524M,2.843736u
,,1.02526M,4.869307u
,,1.02528M,5.716789u
,,1.0253M,5.71036u
,,1.02532M,5.178058u
,,1.02534M,3.810475u
,,1.02536M,4.253782u
,,1.02538M,5.97811u
,,1.0254M,6.671335u
,,1.02542M,5.754716u
,,1.02544M,4.301828u
,,1.02546M,4.221295u
,,1.02548M,6.348311u
,,1.0255M,7.229648u
,,1.02552M,5.362058u
,,1.02554M,4.001379u
,,1.02556M,4.072515u
,,1.02558M,4.6724u
,,1.0256M,6.539021u
,,1.02562M,7.340922u
,,1.02564M,6.496601u
,,1.02566M,4.598386u
,,1.02568M,1.894216u
,,1.0257M,788.4977n
,,1.02572M,2.368241u
,,1.02574M,2.914714u
,,1.02576M,1.803715u
,,1.02578M,3.986105u
,,1.0258M,4.24823u
,,1.02582M,4.417926u
,,1.02584M,5.165969u
,,1.02586M,6.089152u
,,1.02588M,6.170308u
,,1.0259M,4.358021u
,,1.02592M,2.235645u
,,1.02594M,3.951819u
,,1.02596M,6.082588u
,,1.02598M,5.998747u
,,1.026M,4.01502u
,,1.02602M,2.62676u
,,1.02604M,2.803823u
,,1.02606M,3.300515u
,,1.02608M,5.122836u
,,1.0261M,6.208313u
,,1.02612M,4.106889u
,,1.02614M,3.001056u
,,1.02616M,3.739335u
,,1.02618M,3.623405u
,,1.0262M,4.72424u
,,1.02622M,4.280767u
,,1.02624M,916.8584n
,,1.02626M,2.041545u
,,1.02628M,3.238436u
,,1.0263M,3.780442u
,,1.02632M,4.674874u
,,1.02634M,4.768278u
,,1.02636M,3.604291u
,,1.02638M,4.119981u
,,1.0264M,6.524036u
,,1.02642M,9.186u
,,1.02644M,9.079343u
,,1.02646M,7.942614u
,,1.02648M,8.328531u
,,1.0265M,8.192311u
,,1.02652M,5.434068u
,,1.02654M,2.754322u
,,1.02656M,3.128985u
,,1.02658M,3.006295u
,,1.0266M,1.032642u
,,1.02662M,1.576707u
,,1.02664M,3.285613u
,,1.02666M,4.037462u
,,1.02668M,2.542579u
,,1.0267M,1.065701u
,,1.02672M,1.582698u
,,1.02674M,2.072851u
,,1.02676M,2.744497u
,,1.02678M,2.657626u
,,1.0268M,1.995027u
,,1.02682M,3.175512u
,,1.02684M,4.392043u
,,1.02686M,4.127964u
,,1.02688M,2.733125u
,,1.0269M,3.064813u
,,1.02692M,4.110327u
,,1.02694M,3.385087u
,,1.02696M,2.505983u
,,1.02698M,1.64091u
,,1.027M,4.287957u
,,1.02702M,5.270863u
,,1.02704M,3.263799u
,,1.02706M,2.040872u
