"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.02708M,2.485982u
,,1.0271M,3.09446u
,,1.02712M,2.966504u
,,1.02714M,2.297229u
,,1.02716M,1.565412u
,,1.02718M,3.415885u
,,1.0272M,5.89887u
,,1.02722M,5.233396u
,,1.02724M,2.715774u
,,1.02726M,2.201762u
,,1.02728M,2.056047u
,,1.0273M,1.708224u
,,1.02732M,2.831126u
,,1.02734M,3.201153u
,,1.02736M,2.417826u
,,1.02738M,220.31n
,,1.0274M,2.242431u
,,1.02742M,1.906431u
,,1.02744M,811.7842n
,,1.02746M,1.707464u
,,1.02748M,1.467414u
,,1.0275M,5.516409u
,,1.02752M,7.30227u
,,1.02754M,4.988193u
,,1.02756M,1.460212u
,,1.02758M,1.397902u
,,1.0276M,1.233781u
,,1.02762M,2.227687u
,,1.02764M,2.227212u
,,1.02766M,2.677012u
,,1.02768M,3.790465u
,,1.0277M,2.801606u
,,1.02772M,1.726196u
,,1.02774M,3.944721u
,,1.02776M,2.676667u
,,1.02778M,1.552105u
,,1.0278M,1.437932u
,,1.02782M,362.1429n
,,1.02784M,668.6191n
,,1.02786M,2.525659u
,,1.02788M,3.198903u
,,1.0279M,1.087145u
,,1.02792M,4.085828u
,,1.02794M,4.700695u
,,1.02796M,3.462123u
,,1.02798M,2.745144u
,,1.028M,3.237937u
,,1.02802M,2.242299u
,,1.02804M,1.632177u
,,1.02806M,2.424199u
,,1.02808M,3.010171u
,,1.0281M,2.390611u
,,1.02812M,1.752809u
,,1.02814M,1.813057u
,,1.02816M,1.355676u
,,1.02818M,661.1805n
,,1.0282M,704.9127n
,,1.02822M,775.6852n
,,1.02824M,1.340087u
,,1.02826M,1.345885u
,,1.02828M,1.784578u
,,1.0283M,2.796624u
,,1.02832M,2.639808u
,,1.02834M,772.7092n
,,1.02836M,886.6213n
,,1.02838M,748.7372n
,,1.0284M,2.009142u
,,1.02842M,3.52566u
,,1.02844M,3.972149u
,,1.02846M,3.777516u
,,1.02848M,4.573737u
,,1.0285M,5.642348u
,,1.02852M,4.513043u
,,1.02854M,2.980662u
,,1.02856M,4.824454u
,,1.02858M,5.612981u
,,1.0286M,4.362367u
,,1.02862M,1.878714u
,,1.02864M,1.191493u
,,1.02866M,3.173812u
,,1.02868M,3.937183u
,,1.0287M,2.533892u
,,1.02872M,2.473176u
,,1.02874M,4.168618u
,,1.02876M,4.159177u
,,1.02878M,2.2318u
,,1.0288M,1.870326u
,,1.02882M,2.587965u
,,1.02884M,2.078034u
,,1.02886M,850.0384n
,,1.02888M,1.178969u
,,1.0289M,1.123011u
,,1.02892M,1.457733u
,,1.02894M,2.949016u
,,1.02896M,2.314207u
,,1.02898M,2.048889u
,,1.029M,1.485066u
,,1.02902M,1.675492u
,,1.02904M,2.352805u
,,1.02906M,2.672121u
,,1.02908M,3.189528u
,,1.0291M,3.235347u
,,1.02912M,2.28566u
,,1.02914M,2.286823u
,,1.02916M,3.296638u
,,1.02918M,2.70938u
,,1.0292M,3.037979u
,,1.02922M,3.650979u
,,1.02924M,2.61473u
,,1.02926M,733.1667n
,,1.02928M,579.177n
,,1.0293M,1.59389u
,,1.02932M,3.332701u
,,1.02934M,4.765767u
,,1.02936M,5.29763u
,,1.02938M,4.282818u
,,1.0294M,3.387685u
,,1.02942M,4.108226u
,,1.02944M,3.657311u
,,1.02946M,1.635355u
,,1.02948M,4.42008u
,,1.0295M,5.069318u
,,1.02952M,3.397159u
,,1.02954M,1.789845u
,,1.02956M,1.838514u
,,1.02958M,2.401862u
,,1.0296M,2.39104u
,,1.02962M,3.047646u
,,1.02964M,4.136414u
,,1.02966M,4.044236u
,,1.02968M,4.076441u
,,1.0297M,4.120592u
,,1.02972M,4.808617u
,,1.02974M,5.71861u
,,1.02976M,5.739249u
,,1.02978M,4.16291u
,,1.0298M,2.079648u
,,1.02982M,1.976194u
,,1.02984M,2.455157u
,,1.02986M,2.156726u
,,1.02988M,2.008826u
,,1.0299M,1.128964u
,,1.02992M,735.9027n
,,1.02994M,2.039704u
,,1.02996M,2.555088u
,,1.02998M,2.026345u
,,1.03M,1.422258u
,,1.03002M,1.539934u
,,1.03004M,4.308788u
,,1.03006M,4.611663u
,,1.03008M,3.150645u
,,1.0301M,2.083176u
,,1.03012M,2.120536u
,,1.03014M,898.7782n
,,1.03016M,838.2571n
,,1.03018M,2.709753u
,,1.0302M,5.173608u
,,1.03022M,5.201038u
,,1.03024M,3.721878u
,,1.03026M,1.998738u
,,1.03028M,1.814499u
,,1.0303M,2.848403u
,,1.03032M,2.37285u
,,1.03034M,3.030326u
,,1.03036M,4.327521u
,,1.03038M,4.743747u
,,1.0304M,5.79867u
,,1.03042M,5.99288u
,,1.03044M,4.696555u
,,1.03046M,1.940794u
,,1.03048M,311.0935n
,,1.0305M,1.834249u
,,1.03052M,3.87666u
,,1.03054M,4.643941u
,,1.03056M,4.286908u
,,1.03058M,2.101528u
,,1.0306M,1.392085u
,,1.03062M,2.25531u
,,1.03064M,4.003509u
,,1.03066M,3.345854u
,,1.03068M,2.414139u
,,1.0307M,4.118959u
,,1.03072M,4.735596u
,,1.03074M,2.869674u
,,1.03076M,1.992979u
,,1.03078M,2.161237u
,,1.0308M,1.824786u
,,1.03082M,2.137017u
,,1.03084M,2.801066u
,,1.03086M,2.666712u
,,1.03088M,4.326284u
,,1.0309M,5.762091u
,,1.03092M,6.287158u
,,1.03094M,5.366779u
,,1.03096M,3.632173u
,,1.03098M,2.803841u
,,1.031M,3.881216u
,,1.03102M,5.171504u
,,1.03104M,7.312329u
,,1.03106M,6.595344u
,,1.03108M,4.69522u
,,1.0311M,3.948346u
,,1.03112M,3.532012u
,,1.03114M,2.753398u
,,1.03116M,1.072382u
,,1.03118M,1.401926u
,,1.0312M,2.082075u
,,1.03122M,1.960498u
,,1.03124M,1.977851u
,,1.03126M,1.975528u
,,1.03128M,4.026602u
,,1.0313M,5.427054u
,,1.03132M,4.424563u
,,1.03134M,2.620216u
,,1.03136M,2.759716u
,,1.03138M,2.705283u
,,1.0314M,3.100686u
,,1.03142M,5.559499u
,,1.03144M,7.237401u
,,1.03146M,5.738561u
,,1.03148M,3.384973u
,,1.0315M,2.030524u
,,1.03152M,1.055004u
,,1.03154M,477.4215n
,,1.03156M,1.628659u
,,1.03158M,1.994817u
,,1.0316M,1.423289u
,,1.03162M,853.2386n
,,1.03164M,2.169064u
,,1.03166M,1.333299u
,,1.03168M,1.023015u
,,1.0317M,1.778484u
,,1.03172M,2.708432u
,,1.03174M,3.364271u
,,1.03176M,3.00933u
,,1.03178M,2.163408u
,,1.0318M,2.808964u
,,1.03182M,3.902821u
,,1.03184M,2.175923u
,,1.03186M,1.031213u
,,1.03188M,1.292585u
,,1.0319M,2.134248u
,,1.03192M,4.657579u
,,1.03194M,5.228702u
,,1.03196M,3.519094u
,,1.03198M,2.082951u
,,1.032M,1.943267u
,,1.03202M,1.162054u
,,1.03204M,953.8351n
,,1.03206M,1.807123u
,,1.03208M,3.066692u
,,1.0321M,3.154584u
,,1.03212M,3.313279u
,,1.03214M,4.016762u
,,1.03216M,6.095927u
,,1.03218M,7.568475u
,,1.0322M,7.066011u
,,1.03222M,5.384726u
,,1.03224M,4.078003u
,,1.03226M,4.088181u
,,1.03228M,3.970085u
,,1.0323M,3.447154u
,,1.03232M,3.148946u
,,1.03234M,3.508414u
,,1.03236M,2.914843u
,,1.03238M,1.358306u
,,1.0324M,2.090333u
,,1.03242M,4.447531u
,,1.03244M,4.155944u
,,1.03246M,2.389785u
,,1.03248M,2.267574u
,,1.0325M,3.778533u
,,1.03252M,4.784905u
,,1.03254M,4.835477u
,,1.03256M,5.44503u
,,1.03258M,5.021336u
,,1.0326M,3.735354u
,,1.03262M,4.97798u
,,1.03264M,7.245352u
,,1.03266M,5.710474u
,,1.03268M,5.477804u
,,1.0327M,7.817289u
,,1.03272M,8.523621u
,,1.03274M,8.93276u
,,1.03276M,8.795849u
,,1.03278M,7.890433u
,,1.0328M,7.040675u
,,1.03282M,6.285728u
,,1.03284M,4.809915u
,,1.03286M,4.883585u
,,1.03288M,4.389623u
,,1.0329M,1.118945u
,,1.03292M,5.337948u
,,1.03294M,6.738965u
,,1.03296M,5.606666u
,,1.03298M,3.621552u
,,1.033M,2.677857u
,,1.03302M,3.039078u
,,1.03304M,3.982294u
,,1.03306M,4.420385u
,,1.03308M,4.13628u
,,1.0331M,2.79169u
,,1.03312M,1.264055u
,,1.03314M,2.383574u
,,1.03316M,4.246289u
,,1.03318M,4.457335u
,,1.0332M,3.079967u
,,1.03322M,1.331074u
,,1.03324M,1.437524u
,,1.03326M,2.95876u
,,1.03328M,6.191736u
,,1.0333M,8.614023u
,,1.03332M,7.756697u
,,1.03334M,6.191404u
,,1.03336M,6.216286u
,,1.03338M,6.060317u
,,1.0334M,4.924284u
,,1.03342M,4.427105u
,,1.03344M,4.101326u
,,1.03346M,3.143532u
,,1.03348M,3.066701u
,,1.0335M,3.845519u
,,1.03352M,4.498102u
,,1.03354M,3.20725u
,,1.03356M,2.131572u
,,1.03358M,2.526882u
,,1.0336M,3.565071u
,,1.03362M,4.251395u
,,1.03364M,3.03538u
,,1.03366M,1.961825u
,,1.03368M,2.094367u
,,1.0337M,3.112869u
,,1.03372M,4.280282u
,,1.03374M,4.136037u
,,1.03376M,3.243271u
,,1.03378M,1.904352u
,,1.0338M,1.500676u
,,1.03382M,1.021065u
,,1.03384M,318.712n
,,1.03386M,143.1155n
,,1.03388M,1.799647u
,,1.0339M,2.039527u
,,1.03392M,2.254966u
,,1.03394M,2.811312u
,,1.03396M,4.736298u
,,1.03398M,5.921522u
,,1.034M,7.303867u
,,1.03402M,8.552444u
,,1.03404M,9.339387u
,,1.03406M,8.807811u
,,1.03408M,5.632285u
,,1.0341M,2.039903u
,,1.03412M,779.0815n
,,1.03414M,862.3667n
,,1.03416M,1.426646u
,,1.03418M,2.635569u
,,1.0342M,2.165537u
,,1.03422M,1.233833u
,,1.03424M,1.259389u
,,1.03426M,2.372872u
,,1.03428M,5.063533u
,,1.0343M,7.960626u
,,1.03432M,9.623855u
,,1.03434M,9.787339u
,,1.03436M,8.15447u
,,1.03438M,5.978274u
,,1.0344M,4.99511u
,,1.03442M,4.489905u
,,1.03444M,4.777805u
,,1.03446M,4.023179u
,,1.03448M,1.911058u
,,1.0345M,1.853743u
,,1.03452M,3.497542u
,,1.03454M,3.426557u
,,1.03456M,2.271821u
,,1.03458M,2.432708u
,,1.0346M,3.628017u
,,1.03462M,4.441791u
,,1.03464M,4.487028u
,,1.03466M,4.754246u
,,1.03468M,5.483757u
,,1.0347M,5.653556u
,,1.03472M,5.963919u
,,1.03474M,6.435909u
,,1.03476M,4.459772u
,,1.03478M,1.695443u
,,1.0348M,2.653669u
,,1.03482M,3.870469u
,,1.03484M,3.342654u
,,1.03486M,2.800369u
,,1.03488M,3.124571u
,,1.0349M,3.611712u
,,1.03492M,2.880946u
,,1.03494M,2.603206u
,,1.03496M,3.595797u
,,1.03498M,3.416845u
,,1.035M,3.111509u
,,1.03502M,4.366082u
,,1.03504M,4.434019u
,,1.03506M,3.101191u
,,1.03508M,3.339175u
,,1.0351M,4.780111u
,,1.03512M,4.82545u
,,1.03514M,3.103906u
,,1.03516M,123.4671n
,,1.03518M,1.002524u
,,1.0352M,2.00858u
,,1.03522M,3.685428u
,,1.03524M,6.127804u
,,1.03526M,8.390393u
,,1.03528M,8.84775u
,,1.0353M,6.486939u
,,1.03532M,4.254809u
,,1.03534M,3.078087u
,,1.03536M,2.991371u
,,1.03538M,3.704219u
,,1.0354M,4.132815u
,,1.03542M,6.653507u
,,1.03544M,6.855856u
,,1.03546M,4.960328u
,,1.03548M,4.390874u
,,1.0355M,5.65258u
,,1.03552M,6.311036u
,,1.03554M,5.356308u
,,1.03556M,3.052066u
,,1.03558M,4.00999u
,,1.0356M,2.204583u
,,1.03562M,1.684175u
,,1.03564M,1.558791u
,,1.03566M,1.531989u
,,1.03568M,2.60805u
,,1.0357M,3.893401u
,,1.03572M,5.257195u
,,1.03574M,5.422625u
,,1.03576M,4.080852u
,,1.03578M,3.440625u
,,1.0358M,4.398901u
,,1.03582M,5.222351u
,,1.03584M,4.581686u
,,1.03586M,3.137402u
,,1.03588M,2.357541u
,,1.0359M,3.613174u
,,1.03592M,6.714282u
,,1.03594M,7.42368u
,,1.03596M,5.829788u
,,1.03598M,4.310723u
,,1.036M,4.420235u
,,1.03602M,5.328929u
,,1.03604M,5.311523u
,,1.03606M,4.262168u
,,1.03608M,5.352432u
,,1.0361M,7.577706u
,,1.03612M,7.271365u
,,1.03614M,3.727687u
,,1.03616M,1.986928u
,,1.03618M,3.632365u
,,1.0362M,3.467888u
,,1.03622M,4.56134u
,,1.03624M,5.414104u
,,1.03626M,4.293855u
,,1.03628M,3.702533u
,,1.0363M,5.397715u
,,1.03632M,7.518541u
,,1.03634M,8.642255u
,,1.03636M,6.596326u
,,1.03638M,3.453407u
,,1.0364M,2.241003u
,,1.03642M,3.353643u
,,1.03644M,5.578425u
,,1.03646M,7.343306u
,,1.03648M,7.146787u
,,1.0365M,7.123464u
,,1.03652M,8.701341u
,,1.03654M,10.34703u
,,1.03656M,11.46078u
,,1.03658M,10.99435u
,,1.0366M,7.937057u
,,1.03662M,4.559256u
,,1.03664M,2.842939u
,,1.03666M,2.351815u
,,1.03668M,5.24393u
,,1.0367M,5.80673u
,,1.03672M,3.304281u
,,1.03674M,3.340124u
,,1.03676M,4.668088u
,,1.03678M,4.978166u
,,1.0368M,3.504505u
,,1.03682M,2.873458u
,,1.03684M,2.768888u
,,1.03686M,2.983768u
,,1.03688M,4.070837u
,,1.0369M,6.103363u
,,1.03692M,6.100138u
,,1.03694M,5.339003u
,,1.03696M,4.079191u
,,1.03698M,2.686469u
,,1.037M,3.696823u
,,1.03702M,4.878424u
,,1.03704M,4.798748u
,,1.03706M,4.250354u
,,1.03708M,2.956642u
,,1.0371M,2.6252u
,,1.03712M,2.896117u
,,1.03714M,3.712615u
,,1.03716M,4.172432u
,,1.03718M,3.783262u
,,1.0372M,4.301084u
,,1.03722M,4.829175u
,,1.03724M,3.683642u
,,1.03726M,1.2872u
,,1.03728M,3.524303u
,,1.0373M,5.152703u
,,1.03732M,2.804556u
,,1.03734M,1.761869u
,,1.03736M,2.891963u
,,1.03738M,2.396642u
,,1.0374M,248.8738n
,,1.03742M,1.459751u
,,1.03744M,4.154181u
,,1.03746M,4.068042u
,,1.03748M,2.161359u
,,1.0375M,2.342192u
,,1.03752M,4.566804u
,,1.03754M,5.514378u
,,1.03756M,4.370198u
,,1.03758M,3.416849u
,,1.0376M,3.528219u
,,1.03762M,3.594452u
,,1.03764M,4.916498u
,,1.03766M,6.085151u
,,1.03768M,4.706296u
,,1.0377M,2.889338u
,,1.03772M,2.208525u
,,1.03774M,2.908211u
,,1.03776M,4.32499u
,,1.03778M,5.926912u
,,1.0378M,6.30189u
,,1.03782M,5.197508u
,,1.03784M,3.203908u
,,1.03786M,3.261842u
,,1.03788M,5.056478u
,,1.0379M,5.560683u
,,1.03792M,3.846653u
,,1.03794M,2.883772u
,,1.03796M,5.107563u
,,1.03798M,7.035822u
,,1.038M,7.248977u
,,1.03802M,5.606427u
,,1.03804M,3.082617u
,,1.03806M,2.371143u
,,1.03808M,3.10582u
,,1.0381M,3.528361u
,,1.03812M,2.968806u
,,1.03814M,1.529642u
,,1.03816M,1.582799u
,,1.03818M,4.068976u
,,1.0382M,6.727539u
,,1.03822M,8.222088u
,,1.03824M,7.910267u
,,1.03826M,6.918389u
,,1.03828M,6.922704u
,,1.0383M,8.238518u
,,1.03832M,8.502739u
,,1.03834M,8.071843u
,,1.03836M,8.601696u
,,1.03838M,8.415437u
,,1.0384M,7.688527u
,,1.03842M,7.298459u
,,1.03844M,6.641806u
,,1.03846M,5.984781u
,,1.03848M,5.718415u
,,1.0385M,4.608765u
,,1.03852M,1.756025u
,,1.03854M,437.2491n
,,1.03856M,2.137685u
,,1.03858M,5.889053u
,,1.0386M,5.37108u
,,1.03862M,4.823364u
,,1.03864M,4.633983u
,,1.03866M,3.440545u
,,1.03868M,3.79908u
,,1.0387M,5.897373u
,,1.03872M,7.010224u
,,1.03874M,6.813403u
,,1.03876M,5.629381u
,,1.03878M,3.542982u
,,1.0388M,2.017099u
,,1.03882M,5.04582u
,,1.03884M,7.360357u
,,1.03886M,7.449067u
,,1.03888M,7.445408u
,,1.0389M,7.983335u
,,1.03892M,8.645992u
,,1.03894M,8.456106u
,,1.03896M,6.80459u
,,1.03898M,5.51385u
,,1.039M,5.61084u
,,1.03902M,7.217022u
,,1.03904M,7.999117u
,,1.03906M,6.524043u
,,1.03908M,4.427109u
,,1.0391M,2.974792u
,,1.03912M,3.764906u
,,1.03914M,4.324278u
,,1.03916M,5.353885u
,,1.03918M,5.423435u
,,1.0392M,4.518677u
,,1.03922M,3.844311u
,,1.03924M,2.678566u
,,1.03926M,1.246122u
,,1.03928M,2.226601u
,,1.0393M,6.707133u
,,1.03932M,8.348731u
,,1.03934M,7.451755u
,,1.03936M,6.24409u
,,1.03938M,5.807415u
,,1.0394M,5.068077u
,,1.03942M,2.751306u
,,1.03944M,3.564083u
,,1.03946M,5.546968u
,,1.03948M,4.795098u
,,1.0395M,2.601801u
,,1.03952M,2.601062u
,,1.03954M,4.494397u
,,1.03956M,7.581485u
,,1.03958M,8.383977u
,,1.0396M,6.05854u
,,1.03962M,4.804275u
,,1.03964M,6.070683u
,,1.03966M,7.18256u
,,1.03968M,6.175065u
,,1.0397M,3.330254u
,,1.03972M,4.252855u
,,1.03974M,5.049728u
,,1.03976M,4.450151u
,,1.03978M,5.032856u
,,1.0398M,6.638795u
,,1.03982M,7.136445u
,,1.03984M,6.042791u
,,1.03986M,5.140683u
,,1.03988M,5.268827u
,,1.0399M,4.935533u
,,1.03992M,4.404423u
,,1.03994M,5.17069u
,,1.03996M,7.011067u
,,1.03998M,7.354107u
,,1.04M,5.058288u
,,1.04002M,2.668545u
,,1.04004M,1.525786u
,,1.04006M,1.421362u
,,1.04008M,2.172189u
,,1.0401M,5.34308u
,,1.04012M,7.69227u
,,1.04014M,6.854859u
,,1.04016M,4.737916u
,,1.04018M,3.786536u
,,1.0402M,4.011267u
,,1.04022M,3.651156u
,,1.04024M,4.082061u
,,1.04026M,5.906843u
,,1.04028M,5.814109u
,,1.0403M,4.88976u
,,1.04032M,5.062669u
,,1.04034M,3.983684u
,,1.04036M,5.548475u
,,1.04038M,6.654001u
,,1.0404M,5.233736u
,,1.04042M,5.572457u
,,1.04044M,8.677087u
,,1.04046M,10.50361u
,,1.04048M,10.31717u
,,1.0405M,10.5626u
,,1.04052M,9.812108u
,,1.04054M,6.883058u
,,1.04056M,5.656659u
,,1.04058M,6.498542u
,,1.0406M,7.751788u
,,1.04062M,7.959167u
,,1.04064M,6.387663u
,,1.04066M,3.461688u
,,1.04068M,2.27029u
,,1.0407M,4.030589u
,,1.04072M,4.556054u
,,1.04074M,3.524029u
,,1.04076M,2.822774u
,,1.04078M,4.691998u
,,1.0408M,4.371716u
,,1.04082M,4.501422u
,,1.04084M,5.981812u
,,1.04086M,6.734078u
,,1.04088M,7.298515u
,,1.0409M,7.208136u
,,1.04092M,6.477346u
,,1.04094M,6.752543u
,,1.04096M,7.658765u
,,1.04098M,7.862623u
,,1.041M,7.166819u
,,1.04102M,6.345343u
,,1.04104M,6.183234u
,,1.04106M,6.382148u
,,1.04108M,6.989227u
,,1.0411M,8.203032u
,,1.04112M,8.523392u
,,1.04114M,7.322947u
,,1.04116M,6.673186u
,,1.04118M,6.815952u
,,1.0412M,7.103189u
,,1.04122M,8.148779u
,,1.04124M,7.182347u
,,1.04126M,5.004655u
,,1.04128M,5.179532u
,,1.0413M,5.32076u
,,1.04132M,6.577142u
,,1.04134M,7.776539u
,,1.04136M,5.011716u
,,1.04138M,2.361099u
,,1.0414M,2.514262u
,,1.04142M,3.288134u
,,1.04144M,3.067195u
,,1.04146M,3.527725u
,,1.04148M,4.73574u
,,1.0415M,4.637572u
,,1.04152M,4.558699u
,,1.04154M,5.74757u
,,1.04156M,5.686571u
,,1.04158M,4.914287u
,,1.0416M,4.838438u
,,1.04162M,4.884458u
,,1.04164M,4.744291u
,,1.04166M,3.838284u
,,1.04168M,4.838256u
,,1.0417M,8.580863u
,,1.04172M,11.60541u
,,1.04174M,11.68172u
,,1.04176M,9.337529u
,,1.04178M,6.525983u
,,1.0418M,5.7578u
,,1.04182M,6.53503u
,,1.04184M,6.058079u
,,1.04186M,4.815708u
,,1.04188M,4.508887u
,,1.0419M,4.740324u
,,1.04192M,5.858754u
,,1.04194M,8.251835u
,,1.04196M,9.487709u
,,1.04198M,8.500934u
,,1.042M,7.385268u
,,1.04202M,7.245452u
,,1.04204M,6.013171u
,,1.04206M,4.265557u
,,1.04208M,4.388509u
,,1.0421M,5.6238u
,,1.04212M,6.357178u
,,1.04214M,6.476504u
,,1.04216M,5.229087u
,,1.04218M,3.267486u
,,1.0422M,2.606487u
,,1.04222M,4.343995u
,,1.04224M,7.167712u
,,1.04226M,8.416609u
,,1.04228M,8.782363u
,,1.0423M,8.08648u
,,1.04232M,6.013995u
,,1.04234M,5.486137u
,,1.04236M,6.669669u
,,1.04238M,6.797714u
,,1.0424M,6.507481u
,,1.04242M,7.003187u
,,1.04244M,5.990752u
,,1.04246M,4.211889u
,,1.04248M,3.737025u
,,1.0425M,3.269292u
,,1.04252M,2.632577u
,,1.04254M,3.036658u
,,1.04256M,3.718331u
,,1.04258M,4.274778u
,,1.0426M,4.516891u
,,1.04262M,4.147776u
,,1.04264M,5.081335u
,,1.04266M,6.114907u
,,1.04268M,6.101375u
,,1.0427M,5.730236u
,,1.04272M,4.453882u
,,1.04274M,3.544501u
,,1.04276M,4.290506u
,,1.04278M,6.259839u
,,1.0428M,7.813178u
,,1.04282M,7.173444u
,,1.04284M,5.954593u
,,1.04286M,6.076089u
,,1.04288M,6.050107u
,,1.0429M,4.124279u
,,1.04292M,1.704789u
,,1.04294M,2.284219u
,,1.04296M,5.090158u
,,1.04298M,7.09986u
,,1.043M,7.463615u
,,1.04302M,6.826237u
,,1.04304M,5.516061u
,,1.04306M,4.438703u
,,1.04308M,5.252439u
,,1.0431M,5.703387u
,,1.04312M,6.277978u
,,1.04314M,5.911028u
,,1.04316M,4.000479u
,,1.04318M,2.846858u
,,1.0432M,2.11292u
,,1.04322M,3.719544u
,,1.04324M,4.080126u
,,1.04326M,2.455627u
,,1.04328M,2.076886u
,,1.0433M,989.8939n
,,1.04332M,1.472096u
,,1.04334M,4.519136u
,,1.04336M,6.681252u
,,1.04338M,6.851713u
,,1.0434M,6.180402u
,,1.04342M,5.092661u
,,1.04344M,4.590019u
,,1.04346M,4.054385u
,,1.04348M,2.660462u
,,1.0435M,3.478293u
,,1.04352M,6.375209u
,,1.04354M,8.747175u
,,1.04356M,8.069877u
,,1.04358M,7.115646u
,,1.0436M,7.198608u
,,1.04362M,7.820272u
,,1.04364M,7.754783u
,,1.04366M,7.345123u
,,1.04368M,6.908056u
,,1.0437M,6.976785u
,,1.04372M,5.313566u
,,1.04374M,3.866019u
,,1.04376M,6.009982u
,,1.04378M,6.861643u
,,1.0438M,6.323163u
,,1.04382M,5.330459u
,,1.04384M,4.253344u
,,1.04386M,4.531865u
,,1.04388M,6.24041u
,,1.0439M,6.036589u
,,1.04392M,5.121912u
,,1.04394M,5.404831u
,,1.04396M,5.664735u
,,1.04398M,5.658142u
,,1.044M,7.187236u
,,1.04402M,8.676533u
,,1.04404M,9.099757u
,,1.04406M,8.294535u
,,1.04408M,7.811595u
,,1.0441M,8.498518u
,,1.04412M,8.215824u
,,1.04414M,5.784151u
,,1.04416M,5.27634u
,,1.04418M,8.030751u
,,1.0442M,9.280492u
,,1.04422M,7.455511u
,,1.04424M,4.49839u
,,1.04426M,2.752879u
,,1.04428M,3.141373u
,,1.0443M,6.243129u
,,1.04432M,7.296841u
,,1.04434M,7.338116u
,,1.04436M,7.388064u
,,1.04438M,6.649594u
,,1.0444M,6.101555u
,,1.04442M,5.904216u
,,1.04444M,4.936648u
,,1.04446M,4.098084u
,,1.04448M,5.06666u
,,1.0445M,6.81094u
,,1.04452M,7.271574u
,,1.04454M,8.086883u
,,1.04456M,8.161683u
,,1.04458M,6.17699u
,,1.0446M,5.184795u
,,1.04462M,5.463395u
,,1.04464M,6.777585u
,,1.04466M,9.045134u
,,1.04468M,11.07833u
,,1.0447M,11.3783u
,,1.04472M,7.668292u
,,1.04474M,5.98774u
,,1.04476M,5.231531u
,,1.04478M,3.746731u
,,1.0448M,4.16345u
,,1.04482M,4.752869u
,,1.04484M,4.65961u
,,1.04486M,4.244136u
,,1.04488M,4.570061u
,,1.0449M,5.539199u
,,1.04492M,7.008428u
,,1.04494M,8.399089u
,,1.04496M,8.945082u
,,1.04498M,8.27577u
,,1.045M,7.090396u
,,1.04502M,5.268192u
,,1.04504M,3.443478u
,,1.04506M,3.010404u
,,1.04508M,2.773537u
,,1.0451M,3.64973u
,,1.04512M,5.238915u
,,1.04514M,5.589338u
,,1.04516M,7.046563u
,,1.04518M,9.447854u
,,1.0452M,9.905895u
,,1.04522M,8.418884u
,,1.04524M,6.643915u
,,1.04526M,4.704088u
,,1.04528M,3.123252u
,,1.0453M,4.837045u
,,1.04532M,7.56647u
,,1.04534M,7.251423u
,,1.04536M,4.562289u
,,1.04538M,3.077446u
,,1.0454M,3.221808u
,,1.04542M,2.635289u
,,1.04544M,2.096179u
,,1.04546M,2.528072u
,,1.04548M,3.520239u
,,1.0455M,4.254378u
,,1.04552M,3.751308u
,,1.04554M,3.952042u
,,1.04556M,6.888055u
,,1.04558M,9.97338u
,,1.0456M,10.47211u
,,1.04562M,8.782342u
,,1.04564M,6.377224u
,,1.04566M,4.538085u
,,1.04568M,3.627088u
,,1.0457M,3.328413u
,,1.04572M,4.593801u
,,1.04574M,6.920649u
,,1.04576M,8.089713u
,,1.04578M,7.618208u
,,1.0458M,7.176134u
,,1.04582M,7.603583u
,,1.04584M,7.66701u
,,1.04586M,7.01784u
,,1.04588M,6.037953u
,,1.0459M,5.657624u
,,1.04592M,7.284371u
,,1.04594M,8.865362u
,,1.04596M,8.202042u
,,1.04598M,7.220812u
,,1.046M,7.264649u
,,1.04602M,7.47404u
,,1.04604M,7.367329u
,,1.04606M,7.385649u
,,1.04608M,6.265072u
,,1.0461M,5.291334u
,,1.04612M,4.950334u
,,1.04614M,4.916216u
,,1.04616M,5.147685u
,,1.04618M,6.654742u
,,1.0462M,7.620865u
,,1.04622M,7.546757u
,,1.04624M,6.536999u
,,1.04626M,5.723141u
