"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.04628M,6.004358u
,,1.0463M,7.41591u
,,1.04632M,9.366812u
,,1.04634M,10.12062u
,,1.04636M,9.08843u
,,1.04638M,8.067807u
,,1.0464M,7.30938u
,,1.04642M,6.661073u
,,1.04644M,5.261526u
,,1.04646M,4.328367u
,,1.04648M,4.828334u
,,1.0465M,5.804823u
,,1.04652M,7.822892u
,,1.04654M,8.056178u
,,1.04656M,7.333382u
,,1.04658M,6.74319u
,,1.0466M,5.573479u
,,1.04662M,5.890133u
,,1.04664M,7.559658u
,,1.04666M,7.711154u
,,1.04668M,4.78913u
,,1.0467M,3.648686u
,,1.04672M,4.771266u
,,1.04674M,8.031809u
,,1.04676M,9.278754u
,,1.04678M,8.469293u
,,1.0468M,7.414633u
,,1.04682M,7.287353u
,,1.04684M,7.408587u
,,1.04686M,8.055794u
,,1.04688M,9.21614u
,,1.0469M,7.595596u
,,1.04692M,6.002911u
,,1.04694M,6.368713u
,,1.04696M,5.935379u
,,1.04698M,6.772779u
,,1.047M,9.545501u
,,1.04702M,11.21534u
,,1.04704M,11.05819u
,,1.04706M,9.149463u
,,1.04708M,6.852195u
,,1.0471M,5.409566u
,,1.04712M,6.192u
,,1.04714M,8.80458u
,,1.04716M,9.556037u
,,1.04718M,8.601048u
,,1.0472M,7.809395u
,,1.04722M,7.846363u
,,1.04724M,8.183421u
,,1.04726M,8.371217u
,,1.04728M,8.207433u
,,1.0473M,7.708158u
,,1.04732M,6.714796u
,,1.04734M,5.53241u
,,1.04736M,5.633599u
,,1.04738M,6.656814u
,,1.0474M,7.10808u
,,1.04742M,7.505262u
,,1.04744M,9.286555u
,,1.04746M,10.23517u
,,1.04748M,9.212114u
,,1.0475M,7.770599u
,,1.04752M,5.967879u
,,1.04754M,5.62086u
,,1.04756M,6.001543u
,,1.04758M,6.189008u
,,1.0476M,6.435298u
,,1.04762M,6.870619u
,,1.04764M,7.125409u
,,1.04766M,7.346571u
,,1.04768M,7.955767u
,,1.0477M,8.983275u
,,1.04772M,8.42245u
,,1.04774M,5.319053u
,,1.04776M,3.542355u
,,1.04778M,4.428849u
,,1.0478M,5.544508u
,,1.04782M,7.458742u
,,1.04784M,7.288852u
,,1.04786M,6.793312u
,,1.04788M,7.155695u
,,1.0479M,6.476815u
,,1.04792M,6.244291u
,,1.04794M,7.511509u
,,1.04796M,9.050428u
,,1.04798M,9.416224u
,,1.048M,9.316011u
,,1.04802M,7.834608u
,,1.04804M,5.803655u
,,1.04806M,4.635142u
,,1.04808M,4.871731u
,,1.0481M,7.522386u
,,1.04812M,10.0578u
,,1.04814M,9.332362u
,,1.04816M,7.071972u
,,1.04818M,5.678587u
,,1.0482M,6.245444u
,,1.04822M,7.113759u
,,1.04824M,8.279373u
,,1.04826M,9.20296u
,,1.04828M,8.067544u
,,1.0483M,6.170128u
,,1.04832M,5.715068u
,,1.04834M,6.53663u
,,1.04836M,7.46647u
,,1.04838M,8.241813u
,,1.0484M,8.421532u
,,1.04842M,7.737297u
,,1.04844M,6.860703u
,,1.04846M,6.512827u
,,1.04848M,6.951316u
,,1.0485M,7.877912u
,,1.04852M,8.387758u
,,1.04854M,9.182766u
,,1.04856M,8.982306u
,,1.04858M,7.870623u
,,1.0486M,7.600399u
,,1.04862M,8.369474u
,,1.04864M,9.551752u
,,1.04866M,8.906802u
,,1.04868M,7.608908u
,,1.0487M,6.096646u
,,1.04872M,4.362982u
,,1.04874M,4.982183u
,,1.04876M,6.908769u
,,1.04878M,6.943284u
,,1.0488M,5.389399u
,,1.04882M,4.869756u
,,1.04884M,7.165563u
,,1.04886M,8.584054u
,,1.04888M,7.212923u
,,1.0489M,5.614503u
,,1.04892M,5.322649u
,,1.04894M,7.552645u
,,1.04896M,8.602914u
,,1.04898M,6.24496u
,,1.049M,4.659706u
,,1.04902M,7.209993u
,,1.04904M,10.13895u
,,1.04906M,10.71296u
,,1.04908M,9.979668u
,,1.0491M,9.464084u
,,1.04912M,9.15355u
,,1.04914M,7.492833u
,,1.04916M,5.873u
,,1.04918M,5.956872u
,,1.0492M,5.624856u
,,1.04922M,4.175477u
,,1.04924M,2.999042u
,,1.04926M,4.684064u
,,1.04928M,7.235804u
,,1.0493M,7.878247u
,,1.04932M,7.890056u
,,1.04934M,8.578672u
,,1.04936M,8.008836u
,,1.04938M,6.843107u
,,1.0494M,6.651269u
,,1.04942M,7.025215u
,,1.04944M,7.750689u
,,1.04946M,7.492949u
,,1.04948M,7.253531u
,,1.0495M,9.110568u
,,1.04952M,10.87613u
,,1.04954M,10.23999u
,,1.04956M,8.777715u
,,1.04958M,7.664813u
,,1.0496M,8.140162u
,,1.04962M,9.960167u
,,1.04964M,8.611237u
,,1.04966M,4.85152u
,,1.04968M,2.123298u
,,1.0497M,2.336002u
,,1.04972M,3.126348u
,,1.04974M,3.69761u
,,1.04976M,5.254545u
,,1.04978M,5.924332u
,,1.0498M,5.918575u
,,1.04982M,7.010642u
,,1.04984M,8.502475u
,,1.04986M,7.175553u
,,1.04988M,5.396814u
,,1.0499M,6.551321u
,,1.04992M,10.08252u
,,1.04994M,13.05712u
,,1.04996M,13.17562u
,,1.04998M,11.84912u
,,1.05M,10.88675u
,,1.05002M,8.823187u
,,1.05004M,5.355314u
,,1.05006M,3.329025u
,,1.05008M,4.380562u
,,1.0501M,6.008593u
,,1.05012M,5.253915u
,,1.05014M,4.009864u
,,1.05016M,4.036691u
,,1.05018M,4.625365u
,,1.0502M,5.410561u
,,1.05022M,5.691947u
,,1.05024M,5.493002u
,,1.05026M,6.697539u
,,1.05028M,8.208428u
,,1.0503M,7.630166u
,,1.05032M,6.669544u
,,1.05034M,6.883583u
,,1.05036M,4.767174u
,,1.05038M,2.845018u
,,1.0504M,3.088473u
,,1.05042M,5.353755u
,,1.05044M,7.271455u
,,1.05046M,7.576068u
,,1.05048M,7.551241u
,,1.0505M,8.880708u
,,1.05052M,10.22217u
,,1.05054M,9.786825u
,,1.05056M,7.508334u
,,1.05058M,3.70057u
,,1.0506M,1.735965u
,,1.05062M,3.854878u
,,1.05064M,8.356802u
,,1.05066M,10.31885u
,,1.05068M,10.23728u
,,1.0507M,9.131555u
,,1.05072M,7.533527u
,,1.05074M,5.830745u
,,1.05076M,4.832207u
,,1.05078M,6.218287u
,,1.0508M,6.623808u
,,1.05082M,7.053175u
,,1.05084M,8.021246u
,,1.05086M,8.001798u
,,1.05088M,6.832438u
,,1.0509M,7.233021u
,,1.05092M,9.584493u
,,1.05094M,9.662635u
,,1.05096M,7.632755u
,,1.05098M,6.940523u
,,1.051M,6.385173u
,,1.05102M,5.175359u
,,1.05104M,4.872004u
,,1.05106M,5.855555u
,,1.05108M,7.774959u
,,1.0511M,8.670017u
,,1.05112M,8.507612u
,,1.05114M,7.437167u
,,1.05116M,5.355193u
,,1.05118M,4.306676u
,,1.0512M,6.31215u
,,1.05122M,8.487356u
,,1.05124M,8.904369u
,,1.05126M,7.530113u
,,1.05128M,7.622803u
,,1.0513M,8.801046u
,,1.05132M,9.47215u
,,1.05134M,10.58106u
,,1.05136M,10.03054u
,,1.05138M,8.477949u
,,1.0514M,7.815048u
,,1.05142M,8.080519u
,,1.05144M,8.851293u
,,1.05146M,10.0195u
,,1.05148M,11.36987u
,,1.0515M,10.91594u
,,1.05152M,8.604512u
,,1.05154M,8.209418u
,,1.05156M,10.43738u
,,1.05158M,11.64714u
,,1.0516M,10.44257u
,,1.05162M,9.752833u
,,1.05164M,9.750535u
,,1.05166M,8.017963u
,,1.05168M,5.662762u
,,1.0517M,5.56806u
,,1.05172M,6.245435u
,,1.05174M,6.204365u
,,1.05176M,5.906083u
,,1.05178M,5.395634u
,,1.0518M,5.420828u
,,1.05182M,7.210065u
,,1.05184M,7.589592u
,,1.05186M,7.206758u
,,1.05188M,8.074305u
,,1.0519M,8.786504u
,,1.05192M,7.572014u
,,1.05194M,6.609685u
,,1.05196M,8.895678u
,,1.05198M,10.6514u
,,1.052M,10.04557u
,,1.05202M,9.240244u
,,1.05204M,9.851263u
,,1.05206M,11.32506u
,,1.05208M,12.05372u
,,1.0521M,10.69517u
,,1.05212M,9.102724u
,,1.05214M,8.756143u
,,1.05216M,8.048762u
,,1.05218M,8.397459u
,,1.0522M,9.920999u
,,1.05222M,10.63621u
,,1.05224M,10.79077u
,,1.05226M,9.838625u
,,1.05228M,7.036008u
,,1.0523M,5.366839u
,,1.05232M,6.531391u
,,1.05234M,8.622273u
,,1.05236M,9.805549u
,,1.05238M,8.114575u
,,1.0524M,5.53144u
,,1.05242M,3.82056u
,,1.05244M,3.49077u
,,1.05246M,6.197201u
,,1.05248M,9.17929u
,,1.0525M,8.551892u
,,1.05252M,6.787533u
,,1.05254M,6.070647u
,,1.05256M,6.147491u
,,1.05258M,7.0726u
,,1.0526M,7.093886u
,,1.05262M,7.47906u
,,1.05264M,9.745796u
,,1.05266M,10.74294u
,,1.05268M,9.140041u
,,1.0527M,5.54542u
,,1.05272M,3.044809u
,,1.05274M,4.285934u
,,1.05276M,7.34576u
,,1.05278M,8.666077u
,,1.0528M,8.262214u
,,1.05282M,7.77847u
,,1.05284M,9.01109u
,,1.05286M,11.00963u
,,1.05288M,12.61449u
,,1.0529M,13.2724u
,,1.05292M,11.77952u
,,1.05294M,10.12578u
,,1.05296M,9.238005u
,,1.05298M,6.41585u
,,1.053M,3.556041u
,,1.05302M,3.292733u
,,1.05304M,4.506488u
,,1.05306M,6.19569u
,,1.05308M,7.012668u
,,1.0531M,7.311193u
,,1.05312M,8.722134u
,,1.05314M,10.15007u
,,1.05316M,10.56039u
,,1.05318M,10.18646u
,,1.0532M,8.747926u
,,1.05322M,7.260349u
,,1.05324M,6.696739u
,,1.05326M,6.73577u
,,1.05328M,7.626287u
,,1.0533M,8.959835u
,,1.05332M,10.44149u
,,1.05334M,12.18294u
,,1.05336M,11.96049u
,,1.05338M,8.768857u
,,1.0534M,5.370741u
,,1.05342M,4.158119u
,,1.05344M,4.571971u
,,1.05346M,6.16376u
,,1.05348M,7.549384u
,,1.0535M,7.448402u
,,1.05352M,7.875939u
,,1.05354M,7.928501u
,,1.05356M,6.720639u
,,1.05358M,5.833722u
,,1.0536M,6.600306u
,,1.05362M,7.812052u
,,1.05364M,8.696849u
,,1.05366M,9.349756u
,,1.05368M,7.709483u
,,1.0537M,4.404091u
,,1.05372M,3.833582u
,,1.05374M,6.405611u
,,1.05376M,8.701043u
,,1.05378M,9.264654u
,,1.0538M,7.951521u
,,1.05382M,6.758986u
,,1.05384M,7.42886u
,,1.05386M,7.296497u
,,1.05388M,6.977111u
,,1.0539M,8.475146u
,,1.05392M,8.806108u
,,1.05394M,5.893581u
,,1.05396M,3.873952u
,,1.05398M,5.096524u
,,1.054M,6.808921u
,,1.05402M,8.043024u
,,1.05404M,8.759444u
,,1.05406M,7.285572u
,,1.05408M,4.542904u
,,1.0541M,4.352913u
,,1.05412M,6.236292u
,,1.05414M,7.195348u
,,1.05416M,6.538339u
,,1.05418M,6.067891u
,,1.0542M,4.955623u
,,1.05422M,5.769327u
,,1.05424M,8.279588u
,,1.05426M,8.596141u
,,1.05428M,6.434129u
,,1.0543M,4.78017u
,,1.05432M,4.647889u
,,1.05434M,3.577131u
,,1.05436M,1.587896u
,,1.05438M,4.771866u
,,1.0544M,6.390246u
,,1.05442M,8.491818u
,,1.05444M,9.915809u
,,1.05446M,7.632078u
,,1.05448M,4.969788u
,,1.0545M,5.593894u
,,1.05452M,7.992853u
,,1.05454M,8.207201u
,,1.05456M,7.279091u
,,1.05458M,6.750569u
,,1.0546M,6.232749u
,,1.05462M,5.734575u
,,1.05464M,6.301193u
,,1.05466M,7.590762u
,,1.05468M,7.972295u
,,1.0547M,7.585329u
,,1.05472M,6.246679u
,,1.05474M,4.992018u
,,1.05476M,5.842169u
,,1.05478M,7.654791u
,,1.0548M,7.775108u
,,1.05482M,7.433667u
,,1.05484M,6.99181u
,,1.05486M,5.867953u
,,1.05488M,4.793153u
,,1.0549M,3.3409u
,,1.05492M,4.0348u
,,1.05494M,4.306325u
,,1.05496M,3.304264u
,,1.05498M,5.314073u
,,1.055M,7.115903u
,,1.05502M,6.746162u
,,1.05504M,5.645929u
,,1.05506M,4.028954u
,,1.05508M,3.513277u
,,1.0551M,4.037136u
,,1.05512M,3.659268u
,,1.05514M,3.440836u
,,1.05516M,3.663222u
,,1.05518M,3.162373u
,,1.0552M,2.718825u
,,1.05522M,3.615181u
,,1.05524M,4.46092u
,,1.05526M,4.300576u
,,1.05528M,3.363105u
,,1.0553M,2.062961u
,,1.05532M,2.21325u
,,1.05534M,5.101945u
,,1.05536M,7.356234u
,,1.05538M,6.855318u
,,1.0554M,5.289415u
,,1.05542M,4.160812u
,,1.05544M,5.076389u
,,1.05546M,5.985763u
,,1.05548M,4.765591u
,,1.0555M,4.926241u
,,1.05552M,6.934288u
,,1.05554M,6.664743u
,,1.05556M,3.698011u
,,1.05558M,1.568384u
,,1.0556M,1.887708u
,,1.05562M,2.116206u
,,1.05564M,1.873069u
,,1.05566M,1.957643u
,,1.05568M,3.580487u
,,1.0557M,5.275802u
,,1.05572M,4.616023u
,,1.05574M,4.478877u
,,1.05576M,4.737314u
,,1.05578M,3.727391u
,,1.0558M,4.813187u
,,1.05582M,5.429228u
,,1.05584M,4.019813u
,,1.05586M,3.173587u
,,1.05588M,5.32255u
,,1.0559M,7.398943u
,,1.05592M,6.902198u
,,1.05594M,5.088883u
,,1.05596M,4.779786u
,,1.05598M,4.718504u
,,1.056M,4.264392u
,,1.05602M,3.218164u
,,1.05604M,1.947582u
,,1.05606M,4.754229u
,,1.05608M,6.255791u
,,1.0561M,4.158062u
,,1.05612M,1.740913u
,,1.05614M,1.95287u
,,1.05616M,515.3421n
,,1.05618M,1.188375u
,,1.0562M,1.014442u
,,1.05622M,5.532126u
,,1.05624M,7.300393u
,,1.05626M,4.713478u
,,1.05628M,1.324231u
,,1.0563M,951.1736n
,,1.05632M,2.939995u
,,1.05634M,4.941676u
,,1.05636M,4.626931u
,,1.05638M,4.195859u
,,1.0564M,5.325855u
,,1.05642M,6.149782u
,,1.05644M,6.023772u
,,1.05646M,5.12393u
,,1.05648M,5.99864u
,,1.0565M,6.171365u
,,1.05652M,6.002258u
,,1.05654M,7.196049u
,,1.05656M,7.179641u
,,1.05658M,6.298148u
,,1.0566M,4.949383u
,,1.05662M,3.609474u
,,1.05664M,3.421928u
,,1.05666M,3.828491u
,,1.05668M,5.346266u
,,1.0567M,7.743486u
,,1.05672M,7.939423u
,,1.05674M,4.568298u
,,1.05676M,2.528386u
,,1.05678M,3.277671u
,,1.0568M,4.960412u
,,1.05682M,5.666781u
,,1.05684M,5.64559u
,,1.05686M,5.248673u
,,1.05688M,3.903348u
,,1.0569M,3.022234u
,,1.05692M,3.657517u
,,1.05694M,5.291316u
,,1.05696M,5.866648u
,,1.05698M,5.592571u
,,1.057M,5.169586u
,,1.05702M,4.408681u
,,1.05704M,4.088867u
,,1.05706M,4.513342u
,,1.05708M,5.565489u
,,1.0571M,6.760711u
,,1.05712M,7.199966u
,,1.05714M,6.836354u
,,1.05716M,6.657887u
,,1.05718M,7.536216u
,,1.0572M,7.077008u
,,1.05722M,4.367179u
,,1.05724M,1.770136u
,,1.05726M,1.534142u
,,1.05728M,3.339581u
,,1.0573M,5.053417u
,,1.05732M,5.123026u
,,1.05734M,5.245946u
,,1.05736M,6.050169u
,,1.05738M,6.247657u
,,1.0574M,5.197525u
,,1.05742M,4.453686u
,,1.05744M,5.363872u
,,1.05746M,6.331225u
,,1.05748M,6.249985u
,,1.0575M,4.971696u
,,1.05752M,6.22699u
,,1.05754M,8.481809u
,,1.05756M,8.28692u
,,1.05758M,7.048638u
,,1.0576M,5.236912u
,,1.05762M,3.68178u
,,1.05764M,3.021123u
,,1.05766M,2.134965u
,,1.05768M,1.709276u
,,1.0577M,2.715319u
,,1.05772M,4.977628u
,,1.05774M,5.782221u
,,1.05776M,5.794122u
,,1.05778M,6.582624u
,,1.0578M,7.10502u
,,1.05782M,6.016878u
,,1.05784M,4.401339u
,,1.05786M,3.727469u
,,1.05788M,2.431862u
,,1.0579M,1.33859u
,,1.05792M,2.85302u
,,1.05794M,4.196079u
,,1.05796M,5.245218u
,,1.05798M,6.352188u
,,1.058M,7.582279u
,,1.05802M,7.28913u
,,1.05804M,5.654744u
,,1.05806M,3.368487u
,,1.05808M,2.870454u
,,1.0581M,4.609626u
,,1.05812M,6.16054u
,,1.05814M,6.009407u
,,1.05816M,4.830675u
,,1.05818M,3.917876u
,,1.0582M,4.139576u
,,1.05822M,4.644019u
,,1.05824M,4.477478u
,,1.05826M,4.513564u
,,1.05828M,5.43674u
,,1.0583M,5.638321u
,,1.05832M,5.752103u
,,1.05834M,5.971953u
,,1.05836M,6.664492u
,,1.05838M,7.449388u
,,1.0584M,8.004153u
,,1.05842M,7.589814u
,,1.05844M,6.746855u
,,1.05846M,7.451211u
,,1.05848M,8.461397u
,,1.0585M,7.661867u
,,1.05852M,6.090671u
,,1.05854M,4.799946u
,,1.05856M,3.84588u
,,1.05858M,5.044416u
,,1.0586M,6.323743u
,,1.05862M,7.039407u
,,1.05864M,8.733341u
,,1.05866M,9.255855u
,,1.05868M,8.844752u
,,1.0587M,7.393522u
,,1.05872M,6.04969u
,,1.05874M,7.320348u
,,1.05876M,9.398781u
,,1.05878M,9.712721u
,,1.0588M,8.289346u
,,1.05882M,8.419499u
,,1.05884M,10.88404u
,,1.05886M,11.30758u
,,1.05888M,8.205295u
,,1.0589M,4.366494u
,,1.05892M,3.905356u
,,1.05894M,4.565509u
,,1.05896M,4.575636u
,,1.05898M,4.718246u
,,1.059M,5.348522u
,,1.05902M,5.093458u
,,1.05904M,3.735762u
,,1.05906M,2.783231u
,,1.05908M,3.724234u
,,1.0591M,4.779255u
,,1.05912M,5.138368u
,,1.05914M,4.894147u
,,1.05916M,4.395733u
,,1.05918M,3.609886u
,,1.0592M,5.573072u
,,1.05922M,8.283737u
,,1.05924M,7.95907u
,,1.05926M,5.402158u
,,1.05928M,4.292426u
,,1.0593M,4.343136u
,,1.05932M,3.213993u
,,1.05934M,1.329121u
,,1.05936M,2.404591u
,,1.05938M,4.568736u
,,1.0594M,5.835606u
,,1.05942M,6.809333u
,,1.05944M,7.013917u
,,1.05946M,5.785333u
,,1.05948M,5.346818u
,,1.0595M,5.262739u
,,1.05952M,4.09972u
,,1.05954M,3.954791u
,,1.05956M,4.433915u
,,1.05958M,4.755298u
,,1.0596M,5.524961u
,,1.05962M,5.32485u
,,1.05964M,4.106749u
,,1.05966M,3.518843u
,,1.05968M,4.084722u
,,1.0597M,4.599691u
,,1.05972M,4.413942u
,,1.05974M,5.74987u
,,1.05976M,6.49212u
,,1.05978M,4.821684u
,,1.0598M,3.406777u
,,1.05982M,2.691849u
,,1.05984M,2.305821u
,,1.05986M,2.846192u
,,1.05988M,4.708464u
,,1.0599M,4.674026u
,,1.05992M,2.36687u
,,1.05994M,2.493986u
,,1.05996M,4.349452u
,,1.05998M,5.128181u
,,1.06M,3.755297u
,,1.06002M,4.723021u
,,1.06004M,5.500735u
,,1.06006M,4.820992u
,,1.06008M,3.784825u
,,1.0601M,2.169975u
,,1.06012M,2.228154u
,,1.06014M,3.2604u
,,1.06016M,4.039953u
,,1.06018M,3.242842u
,,1.0602M,916.6168n
,,1.06022M,1.096854u
,,1.06024M,890.0718n
,,1.06026M,128.2129n
,,1.06028M,1.950193u
,,1.0603M,4.548473u
,,1.06032M,5.392957u
,,1.06034M,6.25623u
,,1.06036M,8.008898u
,,1.06038M,8.201949u
,,1.0604M,7.16222u
,,1.06042M,4.957884u
,,1.06044M,2.830445u
,,1.06046M,3.738281u
,,1.06048M,3.775966u
,,1.0605M,3.028479u
,,1.06052M,3.033425u
,,1.06054M,2.874524u
,,1.06056M,3.2117u
,,1.06058M,3.622801u
,,1.0606M,3.27623u
,,1.06062M,1.661313u
,,1.06064M,1.030846u
,,1.06066M,648.4893n
,,1.06068M,2.776874u
,,1.0607M,3.686125u
,,1.06072M,1.344957u
,,1.06074M,1.787613u
,,1.06076M,1.244491u
,,1.06078M,3.119935u
,,1.0608M,4.144013u
,,1.06082M,2.189791u
,,1.06084M,2.772199u
,,1.06086M,4.53893u
,,1.06088M,6.436155u
,,1.0609M,6.838584u
,,1.06092M,5.211315u
,,1.06094M,3.212429u
,,1.06096M,2.536443u
,,1.06098M,2.954739u
,,1.061M,3.902065u
,,1.06102M,5.986719u
,,1.06104M,7.445494u
,,1.06106M,5.44218u
,,1.06108M,2.714678u
,,1.0611M,2.607445u
,,1.06112M,4.205764u
,,1.06114M,5.092146u
,,1.06116M,3.45944u
,,1.06118M,2.539734u
,,1.0612M,3.713677u
,,1.06122M,2.209808u
,,1.06124M,782.1973n
,,1.06126M,546.7402n
,,1.06128M,1.802341u
,,1.0613M,2.531213u
,,1.06132M,2.9412u
,,1.06134M,3.637098u
,,1.06136M,4.449251u
,,1.06138M,4.99282u
,,1.0614M,4.795355u
,,1.06142M,4.119722u
,,1.06144M,4.221825u
,,1.06146M,4.326443u
,,1.06148M,3.925441u
,,1.0615M,2.288173u
,,1.06152M,2.053243u
,,1.06154M,2.953233u
,,1.06156M,2.250123u
,,1.06158M,2.464714u
,,1.0616M,1.140113u
,,1.06162M,2.915917u
,,1.06164M,4.656208u
,,1.06166M,5.333315u
,,1.06168M,4.277243u
,,1.0617M,5.044226u
,,1.06172M,5.002513u
,,1.06174M,2.805322u
,,1.06176M,1.289094u
,,1.06178M,594.8081n
,,1.0618M,2.082671u
,,1.06182M,4.098987u
,,1.06184M,4.68178u
,,1.06186M,2.832578u
,,1.06188M,1.200085u
,,1.0619M,1.539118u
,,1.06192M,1.972985u
,,1.06194M,1.466399u
,,1.06196M,1.065561u
,,1.06198M,1.224557u
,,1.062M,567.4494n
,,1.06202M,1.558624u
,,1.06204M,2.307245u
,,1.06206M,6.634337u
,,1.06208M,7.14083u
,,1.0621M,3.827652u
,,1.06212M,1.477562u
,,1.06214M,1.813137u
,,1.06216M,2.433791u
,,1.06218M,4.337988u
,,1.0622M,4.73821u
,,1.06222M,3.374242u
,,1.06224M,2.780224u
,,1.06226M,4.53476u
,,1.06228M,5.931919u
,,1.0623M,5.021008u
,,1.06232M,2.917149u
,,1.06234M,972.7693n
,,1.06236M,327.3136n
,,1.06238M,1.421067u
,,1.0624M,2.749923u
,,1.06242M,1.399428u
,,1.06244M,2.263495u
,,1.06246M,2.187169u
,,1.06248M,1.495834u
,,1.0625M,1.361876u
,,1.06252M,2.038554u
,,1.06254M,2.056798u
,,1.06256M,2.778167u
,,1.06258M,3.041741u
,,1.0626M,4.642254u
,,1.06262M,2.665937u
,,1.06264M,817.119n
,,1.06266M,507.0111n
,,1.06268M,399.9149n
,,1.0627M,2.474186u
,,1.06272M,3.3588u
,,1.06274M,1.553587u
,,1.06276M,1.223242u
,,1.06278M,2.255202u
,,1.0628M,1.858581u
,,1.06282M,1.268049u
,,1.06284M,1.361225u
,,1.06286M,1.069485u
,,1.06288M,2.575373u
,,1.0629M,4.379861u
,,1.06292M,5.439304u
,,1.06294M,5.040486u
,,1.06296M,4.802589u
,,1.06298M,4.316129u
,,1.063M,2.448053u
,,1.06302M,1.756396u
,,1.06304M,2.769715u
,,1.06306M,3.257726u
,,1.06308M,3.426921u
,,1.0631M,3.865848u
,,1.06312M,5.484245u
,,1.06314M,5.391077u
,,1.06316M,3.264086u
,,1.06318M,2.24136u
,,1.0632M,2.437641u
,,1.06322M,1.982495u
,,1.06324M,724.4544n
,,1.06326M,1.446598u
,,1.06328M,3.052175u
,,1.0633M,2.711009u
,,1.06332M,3.300239u
,,1.06334M,3.77092u
,,1.06336M,2.235465u
,,1.06338M,756.8809n
,,1.0634M,1.167973u
,,1.06342M,269.7563n
,,1.06344M,2.961626u
,,1.06346M,5.218644u
,,1.06348M,5.477412u
,,1.0635M,5.661006u
,,1.06352M,5.240205u
,,1.06354M,2.813288u
,,1.06356M,1.568984u
,,1.06358M,566.3153n
,,1.0636M,1.37985u
,,1.06362M,2.805591u
,,1.06364M,3.548834u
,,1.06366M,2.942879u
,,1.06368M,2.813494u
,,1.0637M,4.236071u
,,1.06372M,6.153865u
,,1.06374M,5.699247u
,,1.06376M,4.5333u
,,1.06378M,3.690478u
,,1.0638M,977.4045n
,,1.06382M,2.702588u
,,1.06384M,5.061152u
,,1.06386M,5.419563u
,,1.06388M,4.419153u
,,1.0639M,3.15049u
,,1.06392M,2.53677u
,,1.06394M,3.021193u
,,1.06396M,3.489102u
,,1.06398M,2.141716u
,,1.064M,1.832535u
,,1.06402M,1.001207u
,,1.06404M,2.110763u
,,1.06406M,1.955279u
,,1.06408M,1.353341u
,,1.0641M,963.641n
,,1.06412M,936.2192n
,,1.06414M,3.562278u
,,1.06416M,5.559104u
,,1.06418M,3.29512u
,,1.0642M,927.6479n
,,1.06422M,1.810569u
,,1.06424M,1.903702u
,,1.06426M,2.432086u
,,1.06428M,3.038537u
,,1.0643M,2.669977u
,,1.06432M,3.251949u
,,1.06434M,4.904571u
,,1.06436M,4.490142u
,,1.06438M,3.728827u
,,1.0644M,3.776454u
,,1.06442M,4.709276u
,,1.06444M,4.734372u
,,1.06446M,4.500315u
,,1.06448M,5.065117u
,,1.0645M,3.900579u
,,1.06452M,1.761433u
,,1.06454M,1.052104u
,,1.06456M,2.429457u
,,1.06458M,2.852359u
,,1.0646M,3.104661u
,,1.06462M,2.360459u
,,1.06464M,3.751891u
,,1.06466M,4.13349u
,,1.06468M,3.991322u
,,1.0647M,2.562166u
,,1.06472M,1.256099u
,,1.06474M,1.25908u
,,1.06476M,2.257917u
,,1.06478M,2.379928u
,,1.0648M,1.149719u
,,1.06482M,3.138308u
,,1.06484M,5.040614u
,,1.06486M,5.710188u
,,1.06488M,5.699217u
,,1.0649M,4.723518u
,,1.06492M,4.211281u
,,1.06494M,3.775841u
,,1.06496M,1.853821u
,,1.06498M,1.426645u
,,1.065M,1.647281u
,,1.06502M,2.920816u
,,1.06504M,3.29454u
,,1.06506M,1.65221u
,,1.06508M,3.816185u
,,1.0651M,3.262382u
,,1.06512M,557.023n
,,1.06514M,1.570388u
,,1.06516M,1.170086u
,,1.06518M,2.930329u
,,1.0652M,4.643949u
,,1.06522M,4.594286u
,,1.06524M,3.432802u
,,1.06526M,3.18295u
,,1.06528M,3.842933u
,,1.0653M,2.7536u
,,1.06532M,4.177817u
,,1.06534M,4.366399u
,,1.06536M,2.925128u
,,1.06538M,3.006236u
,,1.0654M,1.003781u
,,1.06542M,1.435396u
,,1.06544M,1.970439u
,,1.06546M,2.880713u
,,1.06548M,4.358746u
