"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.08472M,4.949892u
,,1.08474M,6.44496u
,,1.08476M,8.590504u
,,1.08478M,7.748229u
,,1.0848M,5.727836u
,,1.08482M,4.143625u
,,1.08484M,4.073886u
,,1.08486M,4.772791u
,,1.08488M,5.99454u
,,1.0849M,7.081217u
,,1.08492M,7.352745u
,,1.08494M,7.042974u
,,1.08496M,7.370594u
,,1.08498M,7.499574u
,,1.085M,6.067705u
,,1.08502M,4.646984u
,,1.08504M,3.50203u
,,1.08506M,3.200223u
,,1.08508M,4.605668u
,,1.0851M,6.861237u
,,1.08512M,7.68869u
,,1.08514M,7.182531u
,,1.08516M,6.951861u
,,1.08518M,7.002404u
,,1.0852M,9.550707u
,,1.08522M,11.20908u
,,1.08524M,10.04708u
,,1.08526M,9.029389u
,,1.08528M,9.015346u
,,1.0853M,7.248606u
,,1.08532M,6.18457u
,,1.08534M,9.055383u
,,1.08536M,11.63146u
,,1.08538M,10.70438u
,,1.0854M,8.673957u
,,1.08542M,7.92917u
,,1.08544M,8.478473u
,,1.08546M,9.692244u
,,1.08548M,11.05494u
,,1.0855M,11.54657u
,,1.08552M,9.931824u
,,1.08554M,7.520344u
,,1.08556M,6.863114u
,,1.08558M,6.545242u
,,1.0856M,7.430454u
,,1.08562M,7.024363u
,,1.08564M,5.386323u
,,1.08566M,6.772721u
,,1.08568M,7.910587u
,,1.0857M,5.765542u
,,1.08572M,3.861836u
,,1.08574M,4.960712u
,,1.08576M,8.245759u
,,1.08578M,11.02963u
,,1.0858M,10.30999u
,,1.08582M,6.45122u
,,1.08584M,3.515756u
,,1.08586M,3.320446u
,,1.08588M,4.394746u
,,1.0859M,4.127914u
,,1.08592M,3.719419u
,,1.08594M,4.896145u
,,1.08596M,6.456014u
,,1.08598M,6.568296u
,,1.086M,6.146709u
,,1.08602M,6.389947u
,,1.08604M,6.502864u
,,1.08606M,7.816487u
,,1.08608M,8.537611u
,,1.0861M,6.244006u
,,1.08612M,3.881382u
,,1.08614M,3.750041u
,,1.08616M,5.183571u
,,1.08618M,8.092497u
,,1.0862M,11.09936u
,,1.08622M,11.28701u
,,1.08624M,9.358713u
,,1.08626M,7.584623u
,,1.08628M,7.018548u
,,1.0863M,8.360844u
,,1.08632M,9.141467u
,,1.08634M,9.806998u
,,1.08636M,10.7119u
,,1.08638M,11.29573u
,,1.0864M,11.72921u
,,1.08642M,10.80311u
,,1.08644M,8.070295u
,,1.08646M,5.720508u
,,1.08648M,6.009538u
,,1.0865M,6.790426u
,,1.08652M,7.885132u
,,1.08654M,10.17071u
,,1.08656M,10.67003u
,,1.08658M,9.258006u
,,1.0866M,9.573632u
,,1.08662M,10.64957u
,,1.08664M,9.870957u
,,1.08666M,9.357963u
,,1.08668M,11.43612u
,,1.0867M,13.39054u
,,1.08672M,12.637u
,,1.08674M,10.04568u
,,1.08676M,7.853859u
,,1.08678M,7.587289u
,,1.0868M,8.561866u
,,1.08682M,9.37793u
,,1.08684M,10.11586u
,,1.08686M,10.9446u
,,1.08688M,10.74735u
,,1.0869M,8.597399u
,,1.08692M,6.351615u
,,1.08694M,6.626719u
,,1.08696M,7.743402u
,,1.08698M,8.589207u
,,1.087M,10.23193u
,,1.08702M,11.21812u
,,1.08704M,9.31628u
,,1.08706M,6.223754u
,,1.08708M,6.207422u
,,1.0871M,9.202958u
,,1.08712M,11.36902u
,,1.08714M,10.6445u
,,1.08716M,8.382493u
,,1.08718M,7.709403u
,,1.0872M,8.9958u
,,1.08722M,9.889082u
,,1.08724M,7.439674u
,,1.08726M,4.31022u
,,1.08728M,5.430978u
,,1.0873M,8.612432u
,,1.08732M,9.870558u
,,1.08734M,9.641936u
,,1.08736M,8.236561u
,,1.08738M,5.531598u
,,1.0874M,4.322712u
,,1.08742M,5.469514u
,,1.08744M,6.893551u
,,1.08746M,7.525894u
,,1.08748M,7.097601u
,,1.0875M,6.534746u
,,1.08752M,5.81588u
,,1.08754M,4.746724u
,,1.08756M,6.232014u
,,1.08758M,8.00928u
,,1.0876M,8.394846u
,,1.08762M,9.988836u
,,1.08764M,11.26034u
,,1.08766M,10.51088u
,,1.08768M,9.506939u
,,1.0877M,8.64275u
,,1.08772M,7.30416u
,,1.08774M,6.173939u
,,1.08776M,5.079342u
,,1.08778M,4.600222u
,,1.0878M,4.220492u
,,1.08782M,4.812199u
,,1.08784M,5.449038u
,,1.08786M,6.469549u
,,1.08788M,8.550209u
,,1.0879M,9.249292u
,,1.08792M,8.19642u
,,1.08794M,7.422979u
,,1.08796M,6.983412u
,,1.08798M,6.850188u
,,1.088M,7.82827u
,,1.08802M,8.559164u
,,1.08804M,8.436516u
,,1.08806M,8.970206u
,,1.08808M,9.992266u
,,1.0881M,11.27309u
,,1.08812M,10.88378u
,,1.08814M,8.409116u
,,1.08816M,6.403485u
,,1.08818M,5.741783u
,,1.0882M,6.568463u
,,1.08822M,7.941274u
,,1.08824M,9.222696u
,,1.08826M,9.303208u
,,1.08828M,8.020918u
,,1.0883M,5.813424u
,,1.08832M,3.209532u
,,1.08834M,1.016144u
,,1.08836M,2.207385u
,,1.08838M,4.545618u
,,1.0884M,6.735042u
,,1.08842M,7.597315u
,,1.08844M,7.292005u
,,1.08846M,6.175399u
,,1.08848M,5.681638u
,,1.0885M,5.799212u
,,1.08852M,5.063309u
,,1.08854M,4.676255u
,,1.08856M,4.277435u
,,1.08858M,5.501267u
,,1.0886M,7.92015u
,,1.08862M,9.737148u
,,1.08864M,10.05797u
,,1.08866M,7.962546u
,,1.08868M,5.38955u
,,1.0887M,4.054524u
,,1.08872M,4.29743u
,,1.08874M,5.11281u
,,1.08876M,6.091205u
,,1.08878M,7.532461u
,,1.0888M,7.92276u
,,1.08882M,5.900146u
,,1.08884M,3.652502u
,,1.08886M,2.352883u
,,1.08888M,2.322971u
,,1.0889M,3.415895u
,,1.08892M,5.244865u
,,1.08894M,4.427742u
,,1.08896M,3.10113u
,,1.08898M,3.368263u
,,1.089M,3.542958u
,,1.08902M,3.881716u
,,1.08904M,4.572878u
,,1.08906M,4.636447u
,,1.08908M,4.366738u
,,1.0891M,4.949067u
,,1.08912M,5.74962u
,,1.08914M,5.18712u
,,1.08916M,4.007281u
,,1.08918M,2.82714u
,,1.0892M,2.450269u
,,1.08922M,3.190113u
,,1.08924M,3.871607u
,,1.08926M,4.704665u
,,1.08928M,5.991638u
,,1.0893M,5.658008u
,,1.08932M,5.484144u
,,1.08934M,6.546365u
,,1.08936M,6.655139u
,,1.08938M,6.139984u
,,1.0894M,7.147088u
,,1.08942M,8.150129u
,,1.08944M,8.681588u
,,1.08946M,8.620228u
,,1.08948M,6.726484u
,,1.0895M,4.042469u
,,1.08952M,4.220123u
,,1.08954M,5.876028u
,,1.08956M,5.214735u
,,1.08958M,6.541312u
,,1.0896M,9.107798u
,,1.08962M,8.832866u
,,1.08964M,8.025272u
,,1.08966M,9.076769u
,,1.08968M,10.64113u
,,1.0897M,10.22009u
,,1.08972M,8.195213u
,,1.08974M,7.24565u
,,1.08976M,6.7518u
,,1.08978M,5.987746u
,,1.0898M,6.540215u
,,1.08982M,7.631052u
,,1.08984M,7.849668u
,,1.08986M,7.617646u
,,1.08988M,7.428071u
,,1.0899M,7.199781u
,,1.08992M,8.037774u
,,1.08994M,8.967252u
,,1.08996M,6.835713u
,,1.08998M,3.376633u
,,1.09M,1.894006u
,,1.09002M,3.344697u
,,1.09004M,4.907911u
,,1.09006M,4.971526u
,,1.09008M,4.878027u
,,1.0901M,5.00424u
,,1.09012M,4.491615u
,,1.09014M,4.219053u
,,1.09016M,5.962954u
,,1.09018M,6.291048u
,,1.0902M,5.271366u
,,1.09022M,5.747342u
,,1.09024M,7.080872u
,,1.09026M,8.118642u
,,1.09028M,7.110856u
,,1.0903M,4.619497u
,,1.09032M,4.185674u
,,1.09034M,5.28358u
,,1.09036M,6.216946u
,,1.09038M,5.807177u
,,1.0904M,6.056895u
,,1.09042M,6.396522u
,,1.09044M,5.60262u
,,1.09046M,7.354581u
,,1.09048M,9.244656u
,,1.0905M,8.607983u
,,1.09052M,5.749439u
,,1.09054M,4.813498u
,,1.09056M,5.030845u
,,1.09058M,4.30297u
,,1.0906M,3.319958u
,,1.09062M,3.108329u
,,1.09064M,3.870176u
,,1.09066M,3.92621u
,,1.09068M,2.92433u
,,1.0907M,2.406062u
,,1.09072M,2.497789u
,,1.09074M,4.065459u
,,1.09076M,5.743029u
,,1.09078M,7.155218u
,,1.0908M,8.545411u
,,1.09082M,9.822052u
,,1.09084M,8.988938u
,,1.09086M,5.797786u
,,1.09088M,4.663114u
,,1.0909M,7.412568u
,,1.09092M,10.63173u
,,1.09094M,10.87824u
,,1.09096M,8.818899u
,,1.09098M,6.78065u
,,1.091M,6.881054u
,,1.09102M,6.846872u
,,1.09104M,4.46211u
,,1.09106M,5.760165u
,,1.09108M,6.200492u
,,1.0911M,6.042769u
,,1.09112M,5.326751u
,,1.09114M,4.183534u
,,1.09116M,5.029493u
,,1.09118M,6.749827u
,,1.0912M,6.69224u
,,1.09122M,6.396408u
,,1.09124M,5.852731u
,,1.09126M,4.832339u
,,1.09128M,3.272883u
,,1.0913M,3.077442u
,,1.09132M,3.416887u
,,1.09134M,4.255473u
,,1.09136M,5.564872u
,,1.09138M,7.135315u
,,1.0914M,7.770882u
,,1.09142M,7.028459u
,,1.09144M,6.008632u
,,1.09146M,5.910675u
,,1.09148M,5.68327u
,,1.0915M,4.757101u
,,1.09152M,4.458294u
,,1.09154M,4.566595u
,,1.09156M,5.070675u
,,1.09158M,5.149862u
,,1.0916M,4.036818u
,,1.09162M,2.789885u
,,1.09164M,2.860699u
,,1.09166M,3.503695u
,,1.09168M,3.747002u
,,1.0917M,3.865033u
,,1.09172M,2.480768u
,,1.09174M,2.547858u
,,1.09176M,4.548485u
,,1.09178M,5.754936u
,,1.0918M,4.371335u
,,1.09182M,3.311856u
,,1.09184M,3.263719u
,,1.09186M,4.294631u
,,1.09188M,7.292577u
,,1.0919M,10.13966u
,,1.09192M,10.60794u
,,1.09194M,8.166199u
,,1.09196M,5.284569u
,,1.09198M,4.020387u
,,1.092M,3.825191u
,,1.09202M,3.455697u
,,1.09204M,5.645149u
,,1.09206M,7.488717u
,,1.09208M,9.617159u
,,1.0921M,10.72246u
,,1.09212M,11.47413u
,,1.09214M,10.39226u
,,1.09216M,7.817968u
,,1.09218M,7.08868u
,,1.0922M,7.491346u
,,1.09222M,7.498517u
,,1.09224M,6.7693u
,,1.09226M,4.769801u
,,1.09228M,3.638053u
,,1.0923M,4.781608u
,,1.09232M,7.387629u
,,1.09234M,7.839671u
,,1.09236M,6.737388u
,,1.09238M,7.689101u
,,1.0924M,9.501293u
,,1.09242M,9.614012u
,,1.09244M,7.83186u
,,1.09246M,4.609594u
,,1.09248M,2.467717u
,,1.0925M,3.152462u
,,1.09252M,4.883891u
,,1.09254M,5.633491u
,,1.09256M,5.894952u
,,1.09258M,7.245124u
,,1.0926M,8.576413u
,,1.09262M,9.121723u
,,1.09264M,9.845255u
,,1.09266M,9.492588u
,,1.09268M,8.404493u
,,1.0927M,7.552008u
,,1.09272M,6.693378u
,,1.09274M,6.548764u
,,1.09276M,6.809351u
,,1.09278M,6.555625u
,,1.0928M,5.439654u
,,1.09282M,4.168701u
,,1.09284M,4.085611u
,,1.09286M,4.76999u
,,1.09288M,5.509942u
,,1.0929M,6.751644u
,,1.09292M,7.667157u
,,1.09294M,7.962435u
,,1.09296M,7.962728u
,,1.09298M,7.429895u
,,1.093M,6.540556u
,,1.09302M,8.120553u
,,1.09304M,10.08285u
,,1.09306M,9.18923u
,,1.09308M,7.46961u
,,1.0931M,8.682391u
,,1.09312M,11.10184u
,,1.09314M,10.72022u
,,1.09316M,7.820109u
,,1.09318M,5.554576u
,,1.0932M,5.028793u
,,1.09322M,5.23771u
,,1.09324M,5.68722u
,,1.09326M,6.259352u
,,1.09328M,5.994964u
,,1.0933M,5.800429u
,,1.09332M,6.550174u
,,1.09334M,6.569974u
,,1.09336M,5.428892u
,,1.09338M,4.17829u
,,1.0934M,3.309434u
,,1.09342M,3.341131u
,,1.09344M,4.027153u
,,1.09346M,5.171322u
,,1.09348M,6.501447u
,,1.0935M,7.871839u
,,1.09352M,9.014994u
,,1.09354M,9.678851u
,,1.09356M,8.938611u
,,1.09358M,5.647317u
,,1.0936M,2.132316u
,,1.09362M,857.7345n
,,1.09364M,1.762258u
,,1.09366M,3.445661u
,,1.09368M,3.770164u
,,1.0937M,4.398455u
,,1.09372M,5.690657u
,,1.09374M,5.676359u
,,1.09376M,5.621389u
,,1.09378M,5.744622u
,,1.0938M,6.240651u
,,1.09382M,7.628513u
,,1.09384M,8.175859u
,,1.09386M,7.678148u
,,1.09388M,8.379309u
,,1.0939M,9.838075u
,,1.09392M,8.956841u
,,1.09394M,6.331923u
,,1.09396M,5.172299u
,,1.09398M,4.923908u
,,1.094M,4.450746u
,,1.09402M,4.411139u
,,1.09404M,4.844524u
,,1.09406M,4.791527u
,,1.09408M,5.029001u
,,1.0941M,5.520094u
,,1.09412M,5.489987u
,,1.09414M,4.843479u
,,1.09416M,5.328287u
,,1.09418M,6.473561u
,,1.0942M,7.941367u
,,1.09422M,8.615586u
,,1.09424M,8.047451u
,,1.09426M,6.718433u
,,1.09428M,4.993862u
,,1.0943M,4.255626u
,,1.09432M,4.599708u
,,1.09434M,4.201369u
,,1.09436M,3.13286u
,,1.09438M,2.837581u
,,1.0944M,4.774782u
,,1.09442M,6.428309u
,,1.09444M,6.552491u
,,1.09446M,5.265562u
,,1.09448M,4.525443u
,,1.0945M,5.950558u
,,1.09452M,7.585562u
,,1.09454M,8.399261u
,,1.09456M,7.938424u
,,1.09458M,6.480305u
,,1.0946M,7.079646u
,,1.09462M,6.920478u
,,1.09464M,5.723074u
,,1.09466M,6.10878u
,,1.09468M,8.523553u
,,1.0947M,9.853486u
,,1.09472M,8.975427u
,,1.09474M,7.184151u
,,1.09476M,6.706865u
,,1.09478M,7.817686u
,,1.0948M,9.3357u
,,1.09482M,9.560607u
,,1.09484M,8.175445u
,,1.09486M,7.15154u
,,1.09488M,6.090915u
,,1.0949M,5.109635u
,,1.09492M,6.583523u
,,1.09494M,8.626764u
,,1.09496M,7.547552u
,,1.09498M,5.506095u
,,1.095M,6.481754u
,,1.09502M,8.622026u
,,1.09504M,7.495638u
,,1.09506M,6.126083u
,,1.09508M,6.746258u
,,1.0951M,6.621565u
,,1.09512M,6.39122u
,,1.09514M,6.824691u
,,1.09516M,5.380391u
,,1.09518M,2.604564u
,,1.0952M,1.650266u
,,1.09522M,1.412996u
,,1.09524M,2.957251u
,,1.09526M,4.524492u
,,1.09528M,3.175304u
,,1.0953M,2.491427u
,,1.09532M,3.91394u
,,1.09534M,5.076712u
,,1.09536M,5.232738u
,,1.09538M,4.950482u
,,1.0954M,4.772069u
,,1.09542M,6.357559u
,,1.09544M,7.409534u
,,1.09546M,7.026495u
,,1.09548M,7.129042u
,,1.0955M,7.62198u
,,1.09552M,7.209795u
,,1.09554M,6.235597u
,,1.09556M,6.090586u
,,1.09558M,7.401328u
,,1.0956M,8.052006u
,,1.09562M,9.198251u
,,1.09564M,11.05291u
,,1.09566M,11.05023u
,,1.09568M,9.105929u
,,1.0957M,6.189561u
,,1.09572M,4.103753u
,,1.09574M,4.597355u
,,1.09576M,5.284289u
,,1.09578M,4.954966u
,,1.0958M,4.953369u
,,1.09582M,3.888233u
,,1.09584M,1.703019u
,,1.09586M,471.4404n
,,1.09588M,2.068608u
,,1.0959M,2.992289u
,,1.09592M,3.144802u
,,1.09594M,3.240292u
,,1.09596M,3.865735u
,,1.09598M,3.850606u
,,1.096M,4.163404u
,,1.09602M,4.868611u
,,1.09604M,5.149616u
,,1.09606M,4.733413u
,,1.09608M,5.160719u
,,1.0961M,4.478892u
,,1.09612M,4.133345u
,,1.09614M,6.006169u
,,1.09616M,6.443999u
,,1.09618M,4.190889u
,,1.0962M,3.96512u
,,1.09622M,5.907272u
,,1.09624M,6.626778u
,,1.09626M,6.259573u
,,1.09628M,6.637502u
,,1.0963M,7.226623u
,,1.09632M,7.575768u
,,1.09634M,7.302497u
,,1.09636M,6.208249u
,,1.09638M,4.537414u
,,1.0964M,3.664365u
,,1.09642M,4.367676u
,,1.09644M,5.016943u
,,1.09646M,4.897824u
,,1.09648M,4.313141u
,,1.0965M,4.093189u
,,1.09652M,5.501503u
,,1.09654M,6.373121u
,,1.09656M,5.838788u
,,1.09658M,4.925311u
,,1.0966M,3.42833u
,,1.09662M,2.845586u
,,1.09664M,3.976465u
,,1.09666M,4.666607u
,,1.09668M,4.718427u
,,1.0967M,5.095177u
,,1.09672M,5.807717u
,,1.09674M,5.922456u
,,1.09676M,5.550031u
,,1.09678M,4.730248u
,,1.0968M,3.609762u
,,1.09682M,3.348884u
,,1.09684M,3.692785u
,,1.09686M,3.749142u
,,1.09688M,3.781656u
,,1.0969M,3.854587u
,,1.09692M,3.915384u
,,1.09694M,3.915214u
,,1.09696M,4.014785u
,,1.09698M,3.785176u
,,1.097M,3.481438u
,,1.09702M,4.131237u
,,1.09704M,4.672483u
,,1.09706M,4.647668u
,,1.09708M,5.284394u
,,1.0971M,5.972663u
,,1.09712M,7.50091u
,,1.09714M,8.464429u
,,1.09716M,7.860209u
,,1.09718M,5.70454u
,,1.0972M,4.258999u
,,1.09722M,4.051211u
,,1.09724M,4.825844u
,,1.09726M,4.78541u
,,1.09728M,3.281224u
,,1.0973M,2.271087u
,,1.09732M,2.97943u
,,1.09734M,4.348625u
,,1.09736M,6.358856u
,,1.09738M,6.528745u
,,1.0974M,5.654585u
,,1.09742M,5.620589u
,,1.09744M,6.17243u
,,1.09746M,5.769778u
,,1.09748M,4.392674u
,,1.0975M,3.730239u
,,1.09752M,3.686575u
,,1.09754M,5.544041u
,,1.09756M,3.725394u
,,1.09758M,1.202477u
,,1.0976M,3.027689u
,,1.09762M,3.772574u
,,1.09764M,5.577006u
,,1.09766M,7.333394u
,,1.09768M,8.562191u
,,1.0977M,9.449794u
,,1.09772M,8.158762u
,,1.09774M,5.331461u
,,1.09776M,4.416711u
,,1.09778M,4.524177u
,,1.0978M,4.370727u
,,1.09782M,4.507429u
,,1.09784M,4.408145u
,,1.09786M,4.355123u
,,1.09788M,4.764507u
,,1.0979M,5.56434u
,,1.09792M,6.576825u
,,1.09794M,6.132213u
,,1.09796M,5.015476u
,,1.09798M,4.047913u
,,1.098M,1.96966u
,,1.09802M,882.0329n
,,1.09804M,2.202729u
,,1.09806M,2.695758u
,,1.09808M,3.091867u
,,1.0981M,2.824175u
,,1.09812M,2.522272u
,,1.09814M,3.808751u
,,1.09816M,5.670361u
,,1.09818M,5.619141u
,,1.0982M,4.044338u
,,1.09822M,3.622715u
,,1.09824M,4.351525u
,,1.09826M,4.072735u
,,1.09828M,3.732085u
,,1.0983M,2.875097u
,,1.09832M,2.308889u
,,1.09834M,3.430269u
,,1.09836M,5.279442u
,,1.09838M,5.834516u
,,1.0984M,6.047184u
,,1.09842M,6.948299u
,,1.09844M,6.031576u
,,1.09846M,4.474641u
,,1.09848M,3.366575u
,,1.0985M,1.569339u
,,1.09852M,624.5425n
,,1.09854M,773.534n
,,1.09856M,1.123044u
,,1.09858M,2.451197u
,,1.0986M,3.497291u
,,1.09862M,3.457336u
,,1.09864M,2.871133u
,,1.09866M,4.021716u
,,1.09868M,6.384571u
,,1.0987M,6.966795u
,,1.09872M,6.440518u
,,1.09874M,3.702109u
,,1.09876M,1.660042u
,,1.09878M,2.399709u
,,1.0988M,3.000776u
,,1.09882M,6.893066u
,,1.09884M,6.256646u
,,1.09886M,4.22738u
,,1.09888M,4.821237u
,,1.0989M,4.774371u
,,1.09892M,2.90482u
,,1.09894M,782.027n
,,1.09896M,1.377532u
,,1.09898M,1.212974u
,,1.099M,1.945513u
,,1.09902M,4.345438u
,,1.09904M,5.372749u
,,1.09906M,5.949051u
,,1.09908M,5.913647u
,,1.0991M,4.735931u
,,1.09912M,4.896101u
,,1.09914M,5.12398u
,,1.09916M,4.52143u
,,1.09918M,3.693416u
,,1.0992M,3.147382u
,,1.09922M,4.253564u
,,1.09924M,5.928539u
,,1.09926M,5.971708u
,,1.09928M,6.080831u
,,1.0993M,6.589079u
,,1.09932M,4.889998u
,,1.09934M,3.764302u
,,1.09936M,6.088612u
,,1.09938M,7.723387u
,,1.0994M,6.328324u
,,1.09942M,5.017249u
,,1.09944M,4.122868u
,,1.09946M,4.210212u
,,1.09948M,5.800556u
,,1.0995M,5.671792u
,,1.09952M,4.377055u
,,1.09954M,3.819365u
,,1.09956M,3.116913u
,,1.09958M,2.877424u
,,1.0996M,5.262678u
,,1.09962M,4.247843u
,,1.09964M,259.6793n
,,1.09966M,1.175409u
,,1.09968M,1.714111u
,,1.0997M,1.14735u
,,1.09972M,2.114738u
,,1.09974M,4.318752u
,,1.09976M,3.268812u
,,1.09978M,1.409394u
,,1.0998M,2.156216u
,,1.09982M,3.401844u
,,1.09984M,4.054465u
,,1.09986M,3.921546u
,,1.09988M,1.985644u
,,1.0999M,867.0146n
,,1.09992M,1.496203u
,,1.09994M,2.72397u
,,1.09996M,5.054984u
,,1.09998M,5.384431u
,,1.1M,3.781673u
,,1.10002M,4.037749u
,,1.10004M,5.028989u
,,1.10006M,5.777442u
,,1.10008M,5.593574u
,,1.1001M,5.624079u
,,1.10012M,6.362u
,,1.10014M,6.322141u
,,1.10016M,6.380812u
,,1.10018M,4.816546u
,,1.1002M,2.238537u
,,1.10022M,1.880505u
,,1.10024M,1.700058u
,,1.10026M,1.68813u
,,1.10028M,2.120277u
,,1.1003M,1.54559u
,,1.10032M,2.650296u
,,1.10034M,4.526256u
,,1.10036M,3.917844u
,,1.10038M,2.477271u
,,1.1004M,2.262825u
,,1.10042M,3.562717u
,,1.10044M,4.013107u
,,1.10046M,4.611438u
,,1.10048M,4.194941u
,,1.1005M,2.87165u
,,1.10052M,3.135195u
,,1.10054M,3.638692u
,,1.10056M,3.906138u
,,1.10058M,4.49126u
,,1.1006M,3.891217u
,,1.10062M,3.147277u
,,1.10064M,3.799038u
,,1.10066M,3.961586u
,,1.10068M,2.554097u
,,1.1007M,830.8156n
,,1.10072M,287.898n
,,1.10074M,234.1368n
,,1.10076M,1.182008u
,,1.10078M,2.40856u
,,1.1008M,2.998441u
,,1.10082M,4.044896u
,,1.10084M,5.369988u
,,1.10086M,5.790768u
,,1.10088M,4.949495u
,,1.1009M,4.073334u
,,1.10092M,2.548238u
,,1.10094M,3.40772u
,,1.10096M,3.969126u
,,1.10098M,5.455769u
,,1.101M,3.640546u
,,1.10102M,2.109437u
,,1.10104M,4.781666u
,,1.10106M,4.794268u
,,1.10108M,3.045758u
,,1.1011M,2.759964u
,,1.10112M,3.360853u
,,1.10114M,3.06553u
,,1.10116M,3.744352u
,,1.10118M,6.306373u
,,1.1012M,5.056531u
,,1.10122M,4.254239u
,,1.10124M,4.940652u
,,1.10126M,3.431938u
,,1.10128M,4.00921u
,,1.1013M,5.093312u
,,1.10132M,3.19918u
,,1.10134M,1.808466u
,,1.10136M,2.729127u
,,1.10138M,3.335171u
,,1.1014M,4.012462u
,,1.10142M,3.496817u
,,1.10144M,3.775901u
,,1.10146M,4.609079u
,,1.10148M,5.267883u
,,1.1015M,6.177272u
,,1.10152M,5.572983u
,,1.10154M,2.91873u
,,1.10156M,982.7115n
,,1.10158M,1.172609u
,,1.1016M,2.395778u
,,1.10162M,2.965039u
,,1.10164M,1.21819u
,,1.10166M,2.254602u
,,1.10168M,4.188139u
,,1.1017M,3.840419u
,,1.10172M,5.014798u
,,1.10174M,3.657114u
,,1.10176M,2.228167u
,,1.10178M,3.550461u
,,1.1018M,5.127404u
,,1.10182M,4.92423u
,,1.10184M,2.760724u
,,1.10186M,448.0644n
,,1.10188M,1.769082u
,,1.1019M,2.529047u
,,1.10192M,3.04753u
,,1.10194M,3.14925u
,,1.10196M,3.097291u
,,1.10198M,2.804186u
,,1.102M,1.821646u
,,1.10202M,2.058536u
,,1.10204M,3.119165u
,,1.10206M,2.76771u
,,1.10208M,2.033535u
,,1.1021M,3.942326u
,,1.10212M,5.535878u
,,1.10214M,5.949893u
,,1.10216M,4.978595u
,,1.10218M,2.744303u
,,1.1022M,1.476442u
,,1.10222M,4.691975u
,,1.10224M,4.931015u
,,1.10226M,3.688528u
,,1.10228M,3.692858u
,,1.1023M,4.142478u
,,1.10232M,2.176094u
,,1.10234M,377.7143n
,,1.10236M,2.053987u
,,1.10238M,2.291922u
,,1.1024M,727.035n
,,1.10242M,1.369432u
,,1.10244M,2.670014u
,,1.10246M,2.253051u
,,1.10248M,2.543748u
,,1.1025M,3.341816u
,,1.10252M,3.419371u
,,1.10254M,3.058904u
,,1.10256M,1.297026u
,,1.10258M,900.0256n
,,1.1026M,909.5732n
,,1.10262M,1.623001u
,,1.10264M,3.184961u
,,1.10266M,4.10748u
,,1.10268M,4.987539u
,,1.1027M,5.916498u
,,1.10272M,6.212628u
,,1.10274M,4.465135u
,,1.10276M,2.787254u
,,1.10278M,2.66527u
,,1.1028M,4.189468u
,,1.10282M,6.066108u
,,1.10284M,5.888167u
,,1.10286M,5.22473u
,,1.10288M,5.624719u
,,1.1029M,6.263482u
,,1.10292M,6.120768u
,,1.10294M,4.497514u
,,1.10296M,3.46916u
,,1.10298M,3.28763u
,,1.103M,2.2256u
,,1.10302M,1.597698u
,,1.10304M,2.732099u
,,1.10306M,3.928296u
,,1.10308M,4.948805u
,,1.1031M,6.425895u
,,1.10312M,7.922448u
,,1.10314M,7.264473u
,,1.10316M,5.930125u
,,1.10318M,5.186785u
,,1.1032M,3.268571u
,,1.10322M,2.29414u
,,1.10324M,2.983229u
,,1.10326M,5.508661u
,,1.10328M,7.695425u
,,1.1033M,6.867032u
,,1.10332M,5.252974u
,,1.10334M,5.437215u
,,1.10336M,6.248166u
,,1.10338M,6.713189u
,,1.1034M,7.083448u
,,1.10342M,6.275459u
,,1.10344M,3.958565u
,,1.10346M,2.287781u
,,1.10348M,1.255051u
,,1.1035M,1.075421u
,,1.10352M,3.087387u
,,1.10354M,3.26371u
,,1.10356M,3.128699u
,,1.10358M,3.797219u
,,1.1036M,2.91486u
,,1.10362M,3.430755u
,,1.10364M,5.363098u
,,1.10366M,5.464283u
,,1.10368M,5.22355u
,,1.1037M,5.1868u
,,1.10372M,5.649551u
,,1.10374M,6.466306u
,,1.10376M,6.001796u
,,1.10378M,5.651033u
,,1.1038M,6.514004u
,,1.10382M,7.072515u
,,1.10384M,6.317005u
,,1.10386M,5.390345u
,,1.10388M,5.39558u
,,1.1039M,5.820078u
,,1.10392M,6.565508u
