"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.10394M,7.15937u
,,1.10396M,7.364904u
,,1.10398M,7.513438u
,,1.104M,7.806282u
,,1.10402M,7.417684u
,,1.10404M,6.082797u
,,1.10406M,5.100403u
,,1.10408M,3.869534u
,,1.1041M,3.495304u
,,1.10412M,4.497859u
,,1.10414M,4.559166u
,,1.10416M,3.380526u
,,1.10418M,2.956466u
,,1.1042M,3.504513u
,,1.10422M,3.008889u
,,1.10424M,2.436677u
,,1.10426M,2.786891u
,,1.10428M,4.381097u
,,1.1043M,5.398974u
,,1.10432M,6.351176u
,,1.10434M,5.87795u
,,1.10436M,5.03615u
,,1.10438M,4.308544u
,,1.1044M,1.597204u
,,1.10442M,1.490518u
,,1.10444M,3.496828u
,,1.10446M,3.162611u
,,1.10448M,2.397523u
,,1.1045M,3.075254u
,,1.10452M,3.668565u
,,1.10454M,4.833012u
,,1.10456M,2.911164u
,,1.10458M,536.6055n
,,1.1046M,265.7392n
,,1.10462M,1.01261u
,,1.10464M,2.715461u
,,1.10466M,3.155999u
,,1.10468M,2.379314u
,,1.1047M,2.009027u
,,1.10472M,1.126381u
,,1.10474M,1.892975u
,,1.10476M,2.528419u
,,1.10478M,4.852828u
,,1.1048M,5.540871u
,,1.10482M,4.296514u
,,1.10484M,3.497036u
,,1.10486M,2.843343u
,,1.10488M,1.59868u
,,1.1049M,960.3984n
,,1.10492M,2.417226u
,,1.10494M,5.67812u
,,1.10496M,8.483229u
,,1.10498M,8.827314u
,,1.105M,7.576916u
,,1.10502M,5.71982u
,,1.10504M,2.163294u
,,1.10506M,1.753366u
,,1.10508M,2.869751u
,,1.1051M,2.478952u
,,1.10512M,1.975446u
,,1.10514M,4.495701u
,,1.10516M,7.288307u
,,1.10518M,6.360409u
,,1.1052M,3.30071u
,,1.10522M,907.628n
,,1.10524M,2.387345u
,,1.10526M,4.251114u
,,1.10528M,3.847842u
,,1.1053M,3.553159u
,,1.10532M,3.236625u
,,1.10534M,3.64429u
,,1.10536M,4.369525u
,,1.10538M,6.708878u
,,1.1054M,7.254724u
,,1.10542M,5.860482u
,,1.10544M,5.389132u
,,1.10546M,3.723096u
,,1.10548M,1.912771u
,,1.1055M,3.196844u
,,1.10552M,4.250443u
,,1.10554M,4.211698u
,,1.10556M,2.76475u
,,1.10558M,1.367274u
,,1.1056M,1.310307u
,,1.10562M,1.293829u
,,1.10564M,870.7629n
,,1.10566M,921.1316n
,,1.10568M,2.824603u
,,1.1057M,4.146828u
,,1.10572M,2.917042u
,,1.10574M,928.2148n
,,1.10576M,1.536659u
,,1.10578M,2.204953u
,,1.1058M,1.854793u
,,1.10582M,757.5143n
,,1.10584M,855.3785n
,,1.10586M,2.205044u
,,1.10588M,2.447252u
,,1.1059M,3.163179u
,,1.10592M,4.827952u
,,1.10594M,3.181059u
,,1.10596M,1.123652u
,,1.10598M,35.28441n
,,1.106M,759.0819n
,,1.10602M,1.268287u
,,1.10604M,2.224266u
,,1.10606M,3.879158u
,,1.10608M,3.877402u
,,1.1061M,2.874025u
,,1.10612M,2.901413u
,,1.10614M,5.290315u
,,1.10616M,5.759133u
,,1.10618M,4.108568u
,,1.1062M,3.818579u
,,1.10622M,4.580427u
,,1.10624M,4.603622u
,,1.10626M,3.121855u
,,1.10628M,1.587661u
,,1.1063M,2.25854u
,,1.10632M,3.82699u
,,1.10634M,5.108909u
,,1.10636M,5.276564u
,,1.10638M,3.430509u
,,1.1064M,2.207266u
,,1.10642M,4.529798u
,,1.10644M,5.185833u
,,1.10646M,3.761744u
,,1.10648M,3.016406u
,,1.1065M,2.152272u
,,1.10652M,1.63194u
,,1.10654M,2.269858u
,,1.10656M,2.795929u
,,1.10658M,3.458973u
,,1.1066M,4.399279u
,,1.10662M,4.182275u
,,1.10664M,4.240559u
,,1.10666M,5.006738u
,,1.10668M,5.125411u
,,1.1067M,4.725031u
,,1.10672M,4.204298u
,,1.10674M,3.620816u
,,1.10676M,2.407662u
,,1.10678M,1.378525u
,,1.1068M,2.989418u
,,1.10682M,1.488092u
,,1.10684M,1.777725u
,,1.10686M,5.534114u
,,1.10688M,7.177428u
,,1.1069M,5.758614u
,,1.10692M,4.55066u
,,1.10694M,5.062547u
,,1.10696M,4.925284u
,,1.10698M,3.749431u
,,1.107M,2.548951u
,,1.10702M,3.203726u
,,1.10704M,4.95538u
,,1.10706M,3.850688u
,,1.10708M,1.811403u
,,1.1071M,1.351754u
,,1.10712M,2.221701u
,,1.10714M,4.280927u
,,1.10716M,4.375001u
,,1.10718M,3.687309u
,,1.1072M,3.051348u
,,1.10722M,2.390542u
,,1.10724M,1.20552u
,,1.10726M,2.179135u
,,1.10728M,3.799222u
,,1.1073M,2.462751u
,,1.10732M,491.6205n
,,1.10734M,2.0454u
,,1.10736M,5.540187u
,,1.10738M,7.208455u
,,1.1074M,6.411911u
,,1.10742M,6.738053u
,,1.10744M,7.948072u
,,1.10746M,7.498901u
,,1.10748M,6.329496u
,,1.1075M,6.079435u
,,1.10752M,6.026036u
,,1.10754M,5.69455u
,,1.10756M,4.17107u
,,1.10758M,2.251319u
,,1.1076M,2.200789u
,,1.10762M,4.176154u
,,1.10764M,5.731254u
,,1.10766M,5.070429u
,,1.10768M,2.334646u
,,1.1077M,570.0986n
,,1.10772M,822.026n
,,1.10774M,774.3823n
,,1.10776M,2.157603u
,,1.10778M,3.33195u
,,1.1078M,5.219357u
,,1.10782M,4.832761u
,,1.10784M,3.791221u
,,1.10786M,5.418779u
,,1.10788M,7.61009u
,,1.1079M,7.553494u
,,1.10792M,6.490997u
,,1.10794M,6.805465u
,,1.10796M,6.943925u
,,1.10798M,5.176688u
,,1.108M,2.414878u
,,1.10802M,2.340421u
,,1.10804M,4.279865u
,,1.10806M,3.132392u
,,1.10808M,990.3281n
,,1.1081M,2.565478u
,,1.10812M,4.261361u
,,1.10814M,3.640047u
,,1.10816M,3.475123u
,,1.10818M,3.754881u
,,1.1082M,3.335015u
,,1.10822M,4.142411u
,,1.10824M,6.816279u
,,1.10826M,8.660913u
,,1.10828M,8.085369u
,,1.1083M,6.076042u
,,1.10832M,5.348515u
,,1.10834M,5.977567u
,,1.10836M,7.207493u
,,1.10838M,7.006725u
,,1.1084M,5.369819u
,,1.10842M,4.015384u
,,1.10844M,4.418139u
,,1.10846M,4.810181u
,,1.10848M,3.363408u
,,1.1085M,2.074436u
,,1.10852M,3.177694u
,,1.10854M,4.936938u
,,1.10856M,6.006654u
,,1.10858M,6.296023u
,,1.1086M,6.261814u
,,1.10862M,6.031731u
,,1.10864M,5.799673u
,,1.10866M,7.002765u
,,1.10868M,7.912111u
,,1.1087M,6.116585u
,,1.10872M,3.88228u
,,1.10874M,4.008697u
,,1.10876M,4.520202u
,,1.10878M,4.802265u
,,1.1088M,6.127762u
,,1.10882M,7.533612u
,,1.10884M,5.360675u
,,1.10886M,2.76427u
,,1.10888M,2.482005u
,,1.1089M,2.985125u
,,1.10892M,2.366398u
,,1.10894M,1.739035u
,,1.10896M,2.477894u
,,1.10898M,2.991904u
,,1.109M,3.333855u
,,1.10902M,3.67838u
,,1.10904M,4.686733u
,,1.10906M,6.105581u
,,1.10908M,6.13867u
,,1.1091M,5.759654u
,,1.10912M,6.868439u
,,1.10914M,8.257406u
,,1.10916M,8.386504u
,,1.10918M,6.79186u
,,1.1092M,4.507647u
,,1.10922M,3.484112u
,,1.10924M,3.693645u
,,1.10926M,3.431574u
,,1.10928M,4.206078u
,,1.1093M,5.211621u
,,1.10932M,5.287426u
,,1.10934M,7.023458u
,,1.10936M,8.526683u
,,1.10938M,7.221585u
,,1.1094M,4.432904u
,,1.10942M,3.797119u
,,1.10944M,3.980611u
,,1.10946M,4.581617u
,,1.10948M,5.812076u
,,1.1095M,5.152478u
,,1.10952M,4.054744u
,,1.10954M,3.526135u
,,1.10956M,1.98105u
,,1.10958M,1.416828u
,,1.1096M,2.788968u
,,1.10962M,3.053111u
,,1.10964M,2.258573u
,,1.10966M,2.511425u
,,1.10968M,3.024775u
,,1.1097M,2.223667u
,,1.10972M,3.219363u
,,1.10974M,4.043741u
,,1.10976M,4.312352u
,,1.10978M,5.591352u
,,1.1098M,6.51639u
,,1.10982M,6.819952u
,,1.10984M,7.562546u
,,1.10986M,7.190887u
,,1.10988M,5.039317u
,,1.1099M,4.134335u
,,1.10992M,4.541991u
,,1.10994M,6.42193u
,,1.10996M,8.100625u
,,1.10998M,7.26223u
,,1.11M,4.792915u
,,1.11002M,4.86765u
,,1.11004M,5.529812u
,,1.11006M,2.903431u
,,1.11008M,1.30454u
,,1.1101M,4.294127u
,,1.11012M,5.391877u
,,1.11014M,7.395347u
,,1.11016M,9.447452u
,,1.11018M,9.158663u
,,1.1102M,7.138765u
,,1.11022M,5.743568u
,,1.11024M,6.379545u
,,1.11026M,8.010896u
,,1.11028M,8.510703u
,,1.1103M,8.270271u
,,1.11032M,8.661609u
,,1.11034M,8.012507u
,,1.11036M,5.460655u
,,1.11038M,4.375025u
,,1.1104M,5.570963u
,,1.11042M,6.388648u
,,1.11044M,6.774451u
,,1.11046M,7.206094u
,,1.11048M,8.109454u
,,1.1105M,8.311586u
,,1.11052M,7.991479u
,,1.11054M,5.568969u
,,1.11056M,2.468438u
,,1.11058M,4.08337u
,,1.1106M,6.671663u
,,1.11062M,6.467429u
,,1.11064M,6.447325u
,,1.11066M,7.814566u
,,1.11068M,6.291197u
,,1.1107M,3.419382u
,,1.11072M,4.277235u
,,1.11074M,6.887907u
,,1.11076M,7.860516u
,,1.11078M,6.574909u
,,1.1108M,5.322696u
,,1.11082M,5.2377u
,,1.11084M,4.474156u
,,1.11086M,3.120643u
,,1.11088M,3.980019u
,,1.1109M,3.86812u
,,1.11092M,2.743133u
,,1.11094M,3.799219u
,,1.11096M,4.250849u
,,1.11098M,3.420087u
,,1.111M,4.988007u
,,1.11102M,6.427217u
,,1.11104M,6.327034u
,,1.11106M,5.392745u
,,1.11108M,4.008693u
,,1.1111M,4.89578u
,,1.11112M,5.774325u
,,1.11114M,4.956082u
,,1.11116M,3.154814u
,,1.11118M,3.591598u
,,1.1112M,3.558485u
,,1.11122M,2.649305u
,,1.11124M,2.849895u
,,1.11126M,2.722303u
,,1.11128M,3.454125u
,,1.1113M,4.868159u
,,1.11132M,5.498985u
,,1.11134M,6.66186u
,,1.11136M,7.554111u
,,1.11138M,5.642688u
,,1.1114M,4.691911u
,,1.11142M,6.038833u
,,1.11144M,7.419638u
,,1.11146M,7.630512u
,,1.11148M,6.893984u
,,1.1115M,6.10513u
,,1.11152M,4.517569u
,,1.11154M,3.294842u
,,1.11156M,4.304811u
,,1.11158M,6.691859u
,,1.1116M,6.987385u
,,1.11162M,6.744861u
,,1.11164M,7.312359u
,,1.11166M,7.149321u
,,1.11168M,6.733878u
,,1.1117M,6.742093u
,,1.11172M,6.239811u
,,1.11174M,5.596732u
,,1.11176M,5.126594u
,,1.11178M,4.044912u
,,1.1118M,3.712094u
,,1.11182M,4.203028u
,,1.11184M,3.882717u
,,1.11186M,5.005517u
,,1.11188M,4.804624u
,,1.1119M,4.345687u
,,1.11192M,4.707024u
,,1.11194M,4.74422u
,,1.11196M,3.590452u
,,1.11198M,3.148261u
,,1.112M,4.021545u
,,1.11202M,5.350167u
,,1.11204M,7.789287u
,,1.11206M,10.48558u
,,1.11208M,10.16982u
,,1.1121M,6.639997u
,,1.11212M,4.023705u
,,1.11214M,2.872718u
,,1.11216M,3.592761u
,,1.11218M,4.947341u
,,1.1122M,5.980905u
,,1.11222M,7.501502u
,,1.11224M,7.625676u
,,1.11226M,5.776177u
,,1.11228M,4.367223u
,,1.1123M,4.790094u
,,1.11232M,5.365594u
,,1.11234M,3.991057u
,,1.11236M,3.318535u
,,1.11238M,5.625997u
,,1.1124M,6.565482u
,,1.11242M,5.60455u
,,1.11244M,4.780637u
,,1.11246M,4.423515u
,,1.11248M,4.188442u
,,1.1125M,4.686357u
,,1.11252M,5.852264u
,,1.11254M,6.215243u
,,1.11256M,6.123629u
,,1.11258M,6.131124u
,,1.1126M,6.135302u
,,1.11262M,6.302277u
,,1.11264M,6.422923u
,,1.11266M,6.459536u
,,1.11268M,5.907805u
,,1.1127M,4.324316u
,,1.11272M,3.577315u
,,1.11274M,3.754527u
,,1.11276M,4.087588u
,,1.11278M,3.994292u
,,1.1128M,4.713827u
,,1.11282M,6.11705u
,,1.11284M,6.444482u
,,1.11286M,5.497671u
,,1.11288M,4.475293u
,,1.1129M,4.286676u
,,1.11292M,3.635428u
,,1.11294M,3.714489u
,,1.11296M,4.266771u
,,1.11298M,6.074971u
,,1.113M,7.740275u
,,1.11302M,7.477649u
,,1.11304M,5.131234u
,,1.11306M,3.107279u
,,1.11308M,3.556908u
,,1.1131M,5.516553u
,,1.11312M,7.397043u
,,1.11314M,7.80171u
,,1.11316M,6.767712u
,,1.11318M,6.452922u
,,1.1132M,7.112662u
,,1.11322M,6.509912u
,,1.11324M,5.129091u
,,1.11326M,5.586641u
,,1.11328M,5.549987u
,,1.1133M,5.625852u
,,1.11332M,9.026324u
,,1.11334M,9.134825u
,,1.11336M,6.25326u
,,1.11338M,4.647625u
,,1.1134M,5.797595u
,,1.11342M,7.444472u
,,1.11344M,7.090222u
,,1.11346M,5.69138u
,,1.11348M,3.947107u
,,1.1135M,2.024128u
,,1.11352M,2.406726u
,,1.11354M,2.305129u
,,1.11356M,2.793939u
,,1.11358M,3.139534u
,,1.1136M,4.589018u
,,1.11362M,6.666905u
,,1.11364M,6.988696u
,,1.11366M,6.032937u
,,1.11368M,5.614309u
,,1.1137M,4.804906u
,,1.11372M,4.235701u
,,1.11374M,5.558034u
,,1.11376M,8.265792u
,,1.11378M,7.866455u
,,1.1138M,5.596366u
,,1.11382M,4.623192u
,,1.11384M,5.728628u
,,1.11386M,6.831944u
,,1.11388M,5.098379u
,,1.1139M,2.840376u
,,1.11392M,4.268232u
,,1.11394M,7.803542u
,,1.11396M,8.9846u
,,1.11398M,7.046705u
,,1.114M,4.83752u
,,1.11402M,4.1203u
,,1.11404M,4.372861u
,,1.11406M,4.263342u
,,1.11408M,4.543578u
,,1.1141M,5.622464u
,,1.11412M,5.911324u
,,1.11414M,6.32337u
,,1.11416M,6.492633u
,,1.11418M,5.157624u
,,1.1142M,4.151514u
,,1.11422M,3.450883u
,,1.11424M,2.533561u
,,1.11426M,3.354018u
,,1.11428M,4.782171u
,,1.1143M,5.012713u
,,1.11432M,3.962889u
,,1.11434M,2.906485u
,,1.11436M,2.856352u
,,1.11438M,2.627875u
,,1.1144M,3.029934u
,,1.11442M,5.217472u
,,1.11444M,7.384558u
,,1.11446M,7.974473u
,,1.11448M,6.467896u
,,1.1145M,5.055833u
,,1.11452M,5.54667u
,,1.11454M,6.324922u
,,1.11456M,6.755282u
,,1.11458M,6.938998u
,,1.1146M,6.718816u
,,1.11462M,6.338991u
,,1.11464M,6.000704u
,,1.11466M,5.484635u
,,1.11468M,4.855294u
,,1.1147M,5.951945u
,,1.11472M,7.326049u
,,1.11474M,7.925144u
,,1.11476M,8.220237u
,,1.11478M,7.728222u
,,1.1148M,7.453991u
,,1.11482M,7.58018u
,,1.11484M,6.059491u
,,1.11486M,4.857297u
,,1.11488M,6.757486u
,,1.1149M,10.37054u
,,1.11492M,11.64948u
,,1.11494M,8.574524u
,,1.11496M,5.028096u
,,1.11498M,3.785027u
,,1.115M,3.382693u
,,1.11502M,4.535679u
,,1.11504M,5.977163u
,,1.11506M,6.608156u
,,1.11508M,5.91359u
,,1.1151M,4.274061u
,,1.11512M,3.391166u
,,1.11514M,2.63813u
,,1.11516M,1.705145u
,,1.11518M,2.08593u
,,1.1152M,2.857624u
,,1.11522M,2.885117u
,,1.11524M,4.030924u
,,1.11526M,5.4868u
,,1.11528M,4.98684u
,,1.1153M,3.217372u
,,1.11532M,2.202177u
,,1.11534M,2.957377u
,,1.11536M,4.871728u
,,1.11538M,6.873514u
,,1.1154M,7.384501u
,,1.11542M,6.939948u
,,1.11544M,5.910069u
,,1.11546M,4.684725u
,,1.11548M,3.768562u
,,1.1155M,5.223949u
,,1.11552M,8.026716u
,,1.11554M,8.553658u
,,1.11556M,7.056233u
,,1.11558M,5.071379u
,,1.1156M,3.930843u
,,1.11562M,4.408815u
,,1.11564M,4.147503u
,,1.11566M,3.707042u
,,1.11568M,4.089325u
,,1.1157M,4.194601u
,,1.11572M,4.485548u
,,1.11574M,6.200605u
,,1.11576M,7.08787u
,,1.11578M,6.251839u
,,1.1158M,5.609047u
,,1.11582M,5.644407u
,,1.11584M,6.469634u
,,1.11586M,8.264099u
,,1.11588M,8.933079u
,,1.1159M,7.553449u
,,1.11592M,5.33141u
,,1.11594M,4.342811u
,,1.11596M,4.954183u
,,1.11598M,5.333391u
,,1.116M,5.335335u
,,1.11602M,5.607398u
,,1.11604M,4.766695u
,,1.11606M,3.478597u
,,1.11608M,4.042153u
,,1.1161M,5.502079u
,,1.11612M,5.506162u
,,1.11614M,4.424475u
,,1.11616M,5.105212u
,,1.11618M,5.823378u
,,1.1162M,5.14647u
,,1.11622M,4.141562u
,,1.11624M,4.273893u
,,1.11626M,5.031773u
,,1.11628M,4.93668u
,,1.1163M,4.566073u
,,1.11632M,4.64246u
,,1.11634M,4.601324u
,,1.11636M,4.65139u
,,1.11638M,4.792031u
,,1.1164M,4.897716u
,,1.11642M,4.961591u
,,1.11644M,5.669339u
,,1.11646M,5.381524u
,,1.11648M,3.61567u
,,1.1165M,2.645526u
,,1.11652M,3.279067u
,,1.11654M,3.878273u
,,1.11656M,4.327504u
,,1.11658M,4.297004u
,,1.1166M,4.384161u
,,1.11662M,5.27878u
,,1.11664M,5.554982u
,,1.11666M,4.581213u
,,1.11668M,3.683538u
,,1.1167M,4.492284u
,,1.11672M,5.865616u
,,1.11674M,6.7577u
,,1.11676M,6.641671u
,,1.11678M,5.822187u
,,1.1168M,4.175852u
,,1.11682M,1.793592u
,,1.11684M,1.379642u
,,1.11686M,2.753992u
,,1.11688M,4.346734u
,,1.1169M,5.188201u
,,1.11692M,5.573669u
,,1.11694M,6.423646u
,,1.11696M,7.787096u
,,1.11698M,7.647109u
,,1.117M,5.337664u
,,1.11702M,4.04924u
,,1.11704M,4.436732u
,,1.11706M,3.93287u
,,1.11708M,3.259876u
,,1.1171M,3.752147u
,,1.11712M,3.666363u
,,1.11714M,2.636879u
,,1.11716M,1.0638u
,,1.11718M,474.0983n
,,1.1172M,2.418245u
,,1.11722M,5.336312u
,,1.11724M,6.901024u
,,1.11726M,7.921894u
,,1.11728M,8.925597u
,,1.1173M,8.081152u
,,1.11732M,5.97671u
,,1.11734M,5.500754u
,,1.11736M,5.355104u
,,1.11738M,4.532397u
,,1.1174M,4.055481u
,,1.11742M,4.157167u
,,1.11744M,5.976004u
,,1.11746M,7.127929u
,,1.11748M,6.40181u
,,1.1175M,5.317285u
,,1.11752M,4.929381u
,,1.11754M,4.399642u
,,1.11756M,4.853645u
,,1.11758M,4.855327u
,,1.1176M,5.300426u
,,1.11762M,5.419374u
,,1.11764M,5.010686u
,,1.11766M,5.680308u
,,1.11768M,6.189416u
,,1.1177M,5.927652u
,,1.11772M,6.879824u
,,1.11774M,7.991459u
,,1.11776M,8.523984u
,,1.11778M,8.181104u
,,1.1178M,6.480457u
,,1.11782M,4.456082u
,,1.11784M,3.362858u
,,1.11786M,3.398321u
,,1.11788M,4.104126u
,,1.1179M,4.406778u
,,1.11792M,6.787867u
,,1.11794M,6.8294u
,,1.11796M,5.918447u
,,1.11798M,5.949167u
,,1.118M,7.198606u
,,1.11802M,7.743367u
,,1.11804M,7.185478u
,,1.11806M,7.084239u
,,1.11808M,8.173111u
,,1.1181M,9.628686u
,,1.11812M,9.321351u
,,1.11814M,7.317748u
,,1.11816M,5.473917u
,,1.11818M,4.77659u
,,1.1182M,5.32041u
,,1.11822M,5.632315u
,,1.11824M,5.127978u
,,1.11826M,4.415146u
,,1.11828M,5.794025u
,,1.1183M,6.855223u
,,1.11832M,5.601917u
,,1.11834M,5.124348u
,,1.11836M,6.220134u
,,1.11838M,7.775576u
,,1.1184M,8.060621u
,,1.11842M,5.66326u
,,1.11844M,2.53198u
,,1.11846M,2.072788u
,,1.11848M,3.810817u
,,1.1185M,4.872727u
,,1.11852M,5.917986u
,,1.11854M,5.314988u
,,1.11856M,5.511772u
,,1.11858M,5.923127u
,,1.1186M,5.845556u
,,1.11862M,5.428879u
,,1.11864M,5.254631u
,,1.11866M,5.418729u
,,1.11868M,4.701221u
,,1.1187M,2.406068u
,,1.11872M,2.361999u
,,1.11874M,2.392045u
,,1.11876M,4.191244u
,,1.11878M,4.722156u
,,1.1188M,3.30156u
,,1.11882M,2.538913u
,,1.11884M,3.79333u
,,1.11886M,4.704696u
,,1.11888M,4.538887u
,,1.1189M,4.206405u
,,1.11892M,4.543808u
,,1.11894M,5.53505u
,,1.11896M,6.763932u
,,1.11898M,7.206577u
,,1.119M,5.946908u
,,1.11902M,5.214032u
,,1.11904M,4.790993u
,,1.11906M,5.629339u
,,1.11908M,8.696877u
,,1.1191M,10.20083u
,,1.11912M,7.612788u
,,1.11914M,4.639534u
,,1.11916M,5.137115u
,,1.11918M,6.696926u
,,1.1192M,6.509931u
,,1.11922M,6.538803u
,,1.11924M,6.605347u
,,1.11926M,5.924311u
,,1.11928M,5.131669u
,,1.1193M,4.483075u
,,1.11932M,4.405506u
,,1.11934M,4.3935u
,,1.11936M,3.268405u
,,1.11938M,1.709785u
,,1.1194M,1.713083u
,,1.11942M,2.79032u
,,1.11944M,4.85336u
,,1.11946M,7.252334u
,,1.11948M,7.425765u
,,1.1195M,6.661767u
,,1.11952M,6.629033u
,,1.11954M,7.991735u
,,1.11956M,8.830549u
,,1.11958M,6.920445u
,,1.1196M,4.847596u
,,1.11962M,7.016052u
,,1.11964M,9.671842u
,,1.11966M,9.388733u
,,1.11968M,8.255805u
,,1.1197M,6.556549u
,,1.11972M,4.871204u
,,1.11974M,5.104138u
,,1.11976M,5.488262u
,,1.11978M,4.824013u
,,1.1198M,3.997028u
,,1.11982M,3.493875u
,,1.11984M,3.293888u
,,1.11986M,4.108711u
,,1.11988M,4.957176u
,,1.1199M,5.715725u
,,1.11992M,6.44596u
,,1.11994M,6.460226u
,,1.11996M,5.113329u
,,1.11998M,3.452112u
,,1.12M,2.3621u
,,1.12002M,2.979789u
,,1.12004M,3.040422u
,,1.12006M,1.686576u
,,1.12008M,1.839146u
,,1.1201M,2.780714u
,,1.12012M,3.511915u
,,1.12014M,5.11532u
,,1.12016M,7.161133u
,,1.12018M,7.386429u
,,1.1202M,5.966918u
,,1.12022M,5.101592u
,,1.12024M,6.557941u
,,1.12026M,6.668884u
,,1.12028M,7.359991u
,,1.1203M,8.445888u
,,1.12032M,7.933042u
,,1.12034M,8.295478u
,,1.12036M,7.632254u
,,1.12038M,5.808833u
,,1.1204M,6.930225u
,,1.12042M,8.779367u
,,1.12044M,7.141159u
,,1.12046M,4.085691u
,,1.12048M,2.742274u
,,1.1205M,3.528895u
,,1.12052M,5.146337u
,,1.12054M,5.363029u
,,1.12056M,3.841886u
,,1.12058M,2.019425u
,,1.1206M,2.429981u
,,1.12062M,3.872942u
,,1.12064M,4.984834u
,,1.12066M,6.256125u
,,1.12068M,6.608493u
,,1.1207M,7.247123u
,,1.12072M,6.239492u
,,1.12074M,3.759918u
,,1.12076M,4.334131u
,,1.12078M,5.85658u
,,1.1208M,5.854234u
,,1.12082M,5.28186u
,,1.12084M,4.948714u
,,1.12086M,4.845116u
,,1.12088M,5.456326u
,,1.1209M,6.836822u
,,1.12092M,7.586072u
,,1.12094M,7.554144u
,,1.12096M,7.939688u
,,1.12098M,8.323943u
,,1.121M,7.820885u
,,1.12102M,6.719296u
,,1.12104M,5.773816u
,,1.12106M,5.015349u
,,1.12108M,5.235661u
,,1.1211M,6.144716u
,,1.12112M,5.661287u
,,1.12114M,3.269552u
,,1.12116M,344.7457n
,,1.12118M,946.6327n
,,1.1212M,4.345166u
,,1.12122M,7.566808u
,,1.12124M,7.587728u
,,1.12126M,6.698512u
,,1.12128M,5.940291u
,,1.1213M,4.78285u
,,1.12132M,3.703102u
,,1.12134M,2.485354u
,,1.12136M,1.589804u
,,1.12138M,1.707844u
,,1.1214M,2.220601u
,,1.12142M,2.878197u
,,1.12144M,3.082565u
,,1.12146M,2.867156u
,,1.12148M,3.812426u
,,1.1215M,5.426056u
,,1.12152M,5.058005u
,,1.12154M,1.816053u
,,1.12156M,1.744493u
,,1.12158M,501.7961n
,,1.1216M,2.174662u
,,1.12162M,2.349863u
,,1.12164M,1.473311u
,,1.12166M,1.459603u
,,1.12168M,2.839992u
,,1.1217M,2.718621u
,,1.12172M,3.020364u
,,1.12174M,4.013245u
,,1.12176M,4.687795u
,,1.12178M,4.912398u
,,1.1218M,4.861275u
,,1.12182M,5.169937u
,,1.12184M,4.872962u
,,1.12186M,3.830785u
,,1.12188M,2.764774u
,,1.1219M,3.962352u
,,1.12192M,5.760036u
,,1.12194M,5.18109u
,,1.12196M,3.128041u
,,1.12198M,3.273788u
,,1.122M,4.102394u
,,1.12202M,4.940035u
,,1.12204M,6.20259u
,,1.12206M,6.113077u
,,1.12208M,5.284745u
,,1.1221M,4.761624u
,,1.12212M,3.854109u
,,1.12214M,2.859086u
,,1.12216M,3.021957u
,,1.12218M,3.186496u
,,1.1222M,2.062973u
,,1.12222M,2.152938u
,,1.12224M,3.738663u
,,1.12226M,4.258841u
,,1.12228M,4.661127u
,,1.1223M,5.499488u
,,1.12232M,4.436658u
,,1.12234M,5.359705u
,,1.12236M,6.150049u
,,1.12238M,5.034074u
,,1.1224M,3.564873u
,,1.12242M,2.822367u
,,1.12244M,967.8414n
,,1.12246M,748.9256n
,,1.12248M,1.151487u
,,1.1225M,3.392743u
,,1.12252M,3.999825u
,,1.12254M,2.792526u
,,1.12256M,1.273576u
,,1.12258M,1.148811u
,,1.1226M,794.1556n
,,1.12262M,1.079516u
,,1.12264M,1.337969u
,,1.12266M,2.782409u
,,1.12268M,4.080746u
,,1.1227M,5.976365u
,,1.12272M,7.433326u
,,1.12274M,5.706161u
,,1.12276M,3.620261u
,,1.12278M,3.856794u
,,1.1228M,4.662705u
,,1.12282M,4.342562u
,,1.12284M,3.134654u
,,1.12286M,4.494264u
,,1.12288M,5.55316u
,,1.1229M,5.130649u
,,1.12292M,4.630057u
,,1.12294M,5.219991u
,,1.12296M,6.860752u
,,1.12298M,6.477005u
,,1.123M,4.745784u
,,1.12302M,4.507548u
,,1.12304M,5.218759u
,,1.12306M,5.051047u
,,1.12308M,3.372047u
,,1.1231M,2.910845u
,,1.12312M,4.597707u
,,1.12314M,6.149312u
