"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.12316M,6.125431u
,,1.12318M,6.020975u
,,1.1232M,5.430877u
,,1.12322M,4.230135u
,,1.12324M,3.968203u
,,1.12326M,4.474904u
,,1.12328M,3.085211u
,,1.1233M,1.452193u
,,1.12332M,1.465518u
,,1.12334M,2.119007u
,,1.12336M,2.749862u
,,1.12338M,3.363782u
,,1.1234M,4.234064u
,,1.12342M,4.635368u
,,1.12344M,5.417782u
,,1.12346M,5.427757u
,,1.12348M,5.318664u
,,1.1235M,4.323912u
,,1.12352M,2.316987u
,,1.12354M,1.603902u
,,1.12356M,2.069718u
,,1.12358M,2.46629u
,,1.1236M,2.756529u
,,1.12362M,4.382061u
,,1.12364M,6.685116u
,,1.12366M,7.011004u
,,1.12368M,6.504271u
,,1.1237M,8.601197u
,,1.12372M,10.11908u
,,1.12374M,8.1291u
,,1.12376M,5.747463u
,,1.12378M,3.836624u
,,1.1238M,3.678062u
,,1.12382M,4.676514u
,,1.12384M,4.83805u
,,1.12386M,4.820567u
,,1.12388M,5.344369u
,,1.1239M,5.841965u
,,1.12392M,5.758919u
,,1.12394M,6.369798u
,,1.12396M,7.129617u
,,1.12398M,7.352347u
,,1.124M,6.73981u
,,1.12402M,5.40469u
,,1.12404M,5.804054u
,,1.12406M,8.225893u
,,1.12408M,10.8267u
,,1.1241M,10.76428u
,,1.12412M,6.582792u
,,1.12414M,3.481201u
,,1.12416M,3.357898u
,,1.12418M,5.150412u
,,1.1242M,7.416726u
,,1.12422M,7.413318u
,,1.12424M,6.146u
,,1.12426M,4.03821u
,,1.12428M,3.571342u
,,1.1243M,3.817894u
,,1.12432M,2.324509u
,,1.12434M,523.18n
,,1.12436M,1.072348u
,,1.12438M,2.052972u
,,1.1244M,3.446868u
,,1.12442M,5.607524u
,,1.12444M,6.131678u
,,1.12446M,5.604156u
,,1.12448M,5.378865u
,,1.1245M,4.480077u
,,1.12452M,4.408253u
,,1.12454M,5.134969u
,,1.12456M,5.043347u
,,1.12458M,5.320057u
,,1.1246M,5.077414u
,,1.12462M,3.397252u
,,1.12464M,3.104337u
,,1.12466M,1.544802u
,,1.12468M,3.176161u
,,1.1247M,3.233482u
,,1.12472M,4.105722u
,,1.12474M,5.195741u
,,1.12476M,7.18143u
,,1.12478M,6.415023u
,,1.1248M,2.93591u
,,1.12482M,2.099779u
,,1.12484M,4.082802u
,,1.12486M,5.473768u
,,1.12488M,4.984788u
,,1.1249M,5.354514u
,,1.12492M,5.721952u
,,1.12494M,5.090151u
,,1.12496M,4.62059u
,,1.12498M,4.299176u
,,1.125M,4.302583u
,,1.12502M,4.966086u
,,1.12504M,5.655512u
,,1.12506M,6.74843u
,,1.12508M,8.558919u
,,1.1251M,7.85728u
,,1.12512M,4.71458u
,,1.12514M,4.049989u
,,1.12516M,5.715964u
,,1.12518M,5.464603u
,,1.1252M,4.579442u
,,1.12522M,4.816701u
,,1.12524M,5.515574u
,,1.12526M,4.429696u
,,1.12528M,2.859353u
,,1.1253M,4.655506u
,,1.12532M,6.21371u
,,1.12534M,6.109893u
,,1.12536M,4.13035u
,,1.12538M,3.304647u
,,1.1254M,2.673817u
,,1.12542M,2.901723u
,,1.12544M,4.558138u
,,1.12546M,5.486242u
,,1.12548M,4.798486u
,,1.1255M,2.617666u
,,1.12552M,1.727057u
,,1.12554M,3.139696u
,,1.12556M,5.738092u
,,1.12558M,7.154239u
,,1.1256M,5.759718u
,,1.12562M,3.047614u
,,1.12564M,1.300592u
,,1.12566M,1.719651u
,,1.12568M,3.317429u
,,1.1257M,3.602735u
,,1.12572M,3.205992u
,,1.12574M,3.977151u
,,1.12576M,4.209322u
,,1.12578M,4.409835u
,,1.1258M,4.159346u
,,1.12582M,1.664287u
,,1.12584M,807.3192n
,,1.12586M,2.321107u
,,1.12588M,2.075522u
,,1.1259M,3.061233u
,,1.12592M,5.851807u
,,1.12594M,7.924189u
,,1.12596M,7.749415u
,,1.12598M,7.013555u
,,1.126M,6.000949u
,,1.12602M,4.641819u
,,1.12604M,3.463981u
,,1.12606M,2.076657u
,,1.12608M,1.943715u
,,1.1261M,2.638352u
,,1.12612M,2.646681u
,,1.12614M,3.045107u
,,1.12616M,4.550183u
,,1.12618M,5.714768u
,,1.1262M,4.699358u
,,1.12622M,2.88239u
,,1.12624M,2.668854u
,,1.12626M,3.24775u
,,1.12628M,3.809423u
,,1.1263M,4.700357u
,,1.12632M,5.918701u
,,1.12634M,5.427927u
,,1.12636M,2.808856u
,,1.12638M,1.295296u
,,1.1264M,1.590823u
,,1.12642M,3.000574u
,,1.12644M,4.342876u
,,1.12646M,5.744137u
,,1.12648M,5.712133u
,,1.1265M,5.444951u
,,1.12652M,5.607195u
,,1.12654M,5.319096u
,,1.12656M,5.171883u
,,1.12658M,5.470958u
,,1.1266M,5.886901u
,,1.12662M,5.484621u
,,1.12664M,3.462121u
,,1.12666M,3.370298u
,,1.12668M,5.333257u
,,1.1267M,5.401032u
,,1.12672M,6.291944u
,,1.12674M,5.344857u
,,1.12676M,1.933331u
,,1.12678M,1.819712u
,,1.1268M,902.5645n
,,1.12682M,3.435269u
,,1.12684M,5.223504u
,,1.12686M,6.079152u
,,1.12688M,7.649677u
,,1.1269M,7.231863u
,,1.12692M,3.649109u
,,1.12694M,1.115152u
,,1.12696M,2.044902u
,,1.12698M,3.435186u
,,1.127M,3.757874u
,,1.12702M,2.831855u
,,1.12704M,4.277442u
,,1.12706M,5.72413u
,,1.12708M,4.070373u
,,1.1271M,2.694171u
,,1.12712M,2.09112u
,,1.12714M,2.990895u
,,1.12716M,5.438229u
,,1.12718M,5.785331u
,,1.1272M,3.863849u
,,1.12722M,3.298635u
,,1.12724M,4.318808u
,,1.12726M,4.405825u
,,1.12728M,2.932471u
,,1.1273M,2.936456u
,,1.12732M,2.197946u
,,1.12734M,835.3032n
,,1.12736M,1.928534u
,,1.12738M,4.056421u
,,1.1274M,3.901822u
,,1.12742M,3.374752u
,,1.12744M,2.752724u
,,1.12746M,1.717432u
,,1.12748M,1.622377u
,,1.1275M,2.216408u
,,1.12752M,3.817578u
,,1.12754M,3.406448u
,,1.12756M,1.168306u
,,1.12758M,1.973623u
,,1.1276M,4.905503u
,,1.12762M,5.671746u
,,1.12764M,3.856824u
,,1.12766M,2.742869u
,,1.12768M,3.329457u
,,1.1277M,3.879832u
,,1.12772M,3.607112u
,,1.12774M,3.479742u
,,1.12776M,3.535117u
,,1.12778M,2.826631u
,,1.1278M,753.3696n
,,1.12782M,1.611221u
,,1.12784M,2.050618u
,,1.12786M,1.432183u
,,1.12788M,1.537092u
,,1.1279M,2.492296u
,,1.12792M,3.319029u
,,1.12794M,4.324151u
,,1.12796M,4.949986u
,,1.12798M,2.554101u
,,1.128M,1.918199u
,,1.12802M,2.239161u
,,1.12804M,1.788708u
,,1.12806M,5.324763u
,,1.12808M,9.846244u
,,1.1281M,11.53108u
,,1.12812M,10.73111u
,,1.12814M,7.763729u
,,1.12816M,4.113599u
,,1.12818M,1.82483u
,,1.1282M,826.219n
,,1.12822M,1.629902u
,,1.12824M,2.121492u
,,1.12826M,2.254393u
,,1.12828M,3.282u
,,1.1283M,4.373378u
,,1.12832M,4.436076u
,,1.12834M,4.114221u
,,1.12836M,5.325815u
,,1.12838M,5.723007u
,,1.1284M,4.028737u
,,1.12842M,4.300425u
,,1.12844M,5.996699u
,,1.12846M,6.180589u
,,1.12848M,5.446372u
,,1.1285M,4.453839u
,,1.12852M,2.711935u
,,1.12854M,3.64289u
,,1.12856M,5.473315u
,,1.12858M,6.11885u
,,1.1286M,4.877197u
,,1.12862M,3.592596u
,,1.12864M,2.210024u
,,1.12866M,2.519863u
,,1.12868M,2.790712u
,,1.1287M,3.03326u
,,1.12872M,3.141791u
,,1.12874M,3.151245u
,,1.12876M,4.662725u
,,1.12878M,6.117302u
,,1.1288M,6.484097u
,,1.12882M,4.970736u
,,1.12884M,2.510765u
,,1.12886M,2.240014u
,,1.12888M,1.559379u
,,1.1289M,769.8549n
,,1.12892M,3.418602u
,,1.12894M,3.606779u
,,1.12896M,2.463504u
,,1.12898M,3.537351u
,,1.129M,5.147761u
,,1.12902M,3.0085u
,,1.12904M,1.110301u
,,1.12906M,2.992963u
,,1.12908M,2.680836u
,,1.1291M,1.420986u
,,1.12912M,674.1352n
,,1.12914M,1.573567u
,,1.12916M,3.185964u
,,1.12918M,2.90509u
,,1.1292M,2.098775u
,,1.12922M,1.584609u
,,1.12924M,2.805511u
,,1.12926M,4.136027u
,,1.12928M,3.352813u
,,1.1293M,1.521343u
,,1.12932M,1.058953u
,,1.12934M,3.048835u
,,1.12936M,4.638639u
,,1.12938M,5.803003u
,,1.1294M,5.948515u
,,1.12942M,4.558651u
,,1.12944M,2.362984u
,,1.12946M,2.251456u
,,1.12948M,3.112851u
,,1.1295M,3.347266u
,,1.12952M,3.693548u
,,1.12954M,4.602032u
,,1.12956M,5.083396u
,,1.12958M,5.54728u
,,1.1296M,5.549917u
,,1.12962M,4.058824u
,,1.12964M,2.789371u
,,1.12966M,3.132411u
,,1.12968M,2.917319u
,,1.1297M,2.009336u
,,1.12972M,2.074605u
,,1.12974M,1.95998u
,,1.12976M,1.61467u
,,1.12978M,2.916427u
,,1.1298M,4.452452u
,,1.12982M,5.126172u
,,1.12984M,5.507646u
,,1.12986M,5.001394u
,,1.12988M,3.940458u
,,1.1299M,3.275755u
,,1.12992M,2.718364u
,,1.12994M,1.567158u
,,1.12996M,1.542916u
,,1.12998M,3.828846u
,,1.13M,6.687922u
,,1.13002M,8.325761u
,,1.13004M,8.035421u
,,1.13006M,6.658351u
,,1.13008M,6.367003u
,,1.1301M,6.925371u
,,1.13012M,5.688757u
,,1.13014M,3.45519u
,,1.13016M,4.020977u
,,1.13018M,4.871515u
,,1.1302M,4.719334u
,,1.13022M,6.634043u
,,1.13024M,8.496542u
,,1.13026M,7.797976u
,,1.13028M,6.657891u
,,1.1303M,5.095712u
,,1.13032M,3.572815u
,,1.13034M,3.433733u
,,1.13036M,3.846665u
,,1.13038M,4.28361u
,,1.1304M,4.737832u
,,1.13042M,4.732669u
,,1.13044M,4.543463u
,,1.13046M,5.551879u
,,1.13048M,7.348767u
,,1.1305M,6.540172u
,,1.13052M,4.90949u
,,1.13054M,4.73807u
,,1.13056M,3.902088u
,,1.13058M,2.924175u
,,1.1306M,2.3498u
,,1.13062M,1.375236u
,,1.13064M,1.042579u
,,1.13066M,1.378375u
,,1.13068M,2.51988u
,,1.1307M,4.430131u
,,1.13072M,5.203336u
,,1.13074M,5.268648u
,,1.13076M,5.166051u
,,1.13078M,4.640338u
,,1.1308M,5.648645u
,,1.13082M,6.091113u
,,1.13084M,6.055401u
,,1.13086M,5.868787u
,,1.13088M,4.667567u
,,1.1309M,4.081543u
,,1.13092M,5.399182u
,,1.13094M,7.123465u
,,1.13096M,6.726339u
,,1.13098M,5.869955u
,,1.131M,6.748632u
,,1.13102M,8.270622u
,,1.13104M,8.132767u
,,1.13106M,6.84573u
,,1.13108M,4.647875u
,,1.1311M,3.490296u
,,1.13112M,3.549804u
,,1.13114M,3.220157u
,,1.13116M,3.495682u
,,1.13118M,4.511312u
,,1.1312M,5.942103u
,,1.13122M,6.869422u
,,1.13124M,7.520739u
,,1.13126M,6.900825u
,,1.13128M,3.801156u
,,1.1313M,626.306n
,,1.13132M,1.681597u
,,1.13134M,5.467715u
,,1.13136M,7.601518u
,,1.13138M,8.028469u
,,1.1314M,7.392452u
,,1.13142M,5.405503u
,,1.13144M,3.41492u
,,1.13146M,2.510501u
,,1.13148M,2.530533u
,,1.1315M,3.57299u
,,1.13152M,5.339423u
,,1.13154M,4.076347u
,,1.13156M,2.073389u
,,1.13158M,2.463706u
,,1.1316M,3.224329u
,,1.13162M,4.190789u
,,1.13164M,6.356712u
,,1.13166M,6.310772u
,,1.13168M,6.020326u
,,1.1317M,7.501158u
,,1.13172M,7.623099u
,,1.13174M,6.342376u
,,1.13176M,4.869295u
,,1.13178M,5.481933u
,,1.1318M,6.647778u
,,1.13182M,5.444204u
,,1.13184M,3.952496u
,,1.13186M,2.832033u
,,1.13188M,3.881111u
,,1.1319M,5.769259u
,,1.13192M,7.418062u
,,1.13194M,7.669396u
,,1.13196M,6.50826u
,,1.13198M,5.054282u
,,1.132M,4.703549u
,,1.13202M,5.238045u
,,1.13204M,5.024218u
,,1.13206M,4.29049u
,,1.13208M,3.945547u
,,1.1321M,2.548965u
,,1.13212M,906.1367n
,,1.13214M,1.334943u
,,1.13216M,4.725862u
,,1.13218M,6.968522u
,,1.1322M,7.279653u
,,1.13222M,8.219238u
,,1.13224M,8.859375u
,,1.13226M,7.564312u
,,1.13228M,6.254332u
,,1.1323M,4.720129u
,,1.13232M,3.497352u
,,1.13234M,4.194829u
,,1.13236M,4.384785u
,,1.13238M,5.002276u
,,1.1324M,5.594093u
,,1.13242M,3.857186u
,,1.13244M,2.028207u
,,1.13246M,1.787046u
,,1.13248M,2.828504u
,,1.1325M,3.471865u
,,1.13252M,5.284315u
,,1.13254M,7.885772u
,,1.13256M,8.738926u
,,1.13258M,8.973182u
,,1.1326M,9.317369u
,,1.13262M,8.713848u
,,1.13264M,6.873659u
,,1.13266M,5.053403u
,,1.13268M,4.030401u
,,1.1327M,5.394273u
,,1.13272M,7.283667u
,,1.13274M,7.072711u
,,1.13276M,7.097463u
,,1.13278M,7.031262u
,,1.1328M,5.494382u
,,1.13282M,4.230695u
,,1.13284M,4.798084u
,,1.13286M,6.465629u
,,1.13288M,7.697622u
,,1.1329M,6.762816u
,,1.13292M,5.076012u
,,1.13294M,3.967763u
,,1.13296M,3.223913u
,,1.13298M,3.564355u
,,1.133M,5.989309u
,,1.13302M,7.757393u
,,1.13304M,7.348431u
,,1.13306M,5.47249u
,,1.13308M,3.726569u
,,1.1331M,1.744069u
,,1.13312M,1.108193u
,,1.13314M,1.667852u
,,1.13316M,1.642706u
,,1.13318M,4.312542u
,,1.1332M,4.404974u
,,1.13322M,3.641816u
,,1.13324M,3.064803u
,,1.13326M,3.720867u
,,1.13328M,4.153277u
,,1.1333M,5.021832u
,,1.13332M,4.956673u
,,1.13334M,3.764701u
,,1.13336M,2.92734u
,,1.13338M,2.438403u
,,1.1334M,2.636353u
,,1.13342M,3.658344u
,,1.13344M,4.840287u
,,1.13346M,5.84837u
,,1.13348M,5.334884u
,,1.1335M,3.499285u
,,1.13352M,3.634051u
,,1.13354M,5.019035u
,,1.13356M,5.517121u
,,1.13358M,5.239902u
,,1.1336M,4.108765u
,,1.13362M,3.159916u
,,1.13364M,3.486152u
,,1.13366M,4.923952u
,,1.13368M,6.28576u
,,1.1337M,5.631506u
,,1.13372M,4.067226u
,,1.13374M,2.761029u
,,1.13376M,1.52302u
,,1.13378M,1.111998u
,,1.1338M,1.337945u
,,1.13382M,2.460255u
,,1.13384M,2.69114u
,,1.13386M,2.040502u
,,1.13388M,2.591658u
,,1.1339M,4.894307u
,,1.13392M,6.600036u
,,1.13394M,6.387851u
,,1.13396M,5.383987u
,,1.13398M,4.823594u
,,1.134M,5.205793u
,,1.13402M,5.442284u
,,1.13404M,6.351029u
,,1.13406M,7.063246u
,,1.13408M,5.425839u
,,1.1341M,4.320368u
,,1.13412M,4.791428u
,,1.13414M,5.257845u
,,1.13416M,5.762441u
,,1.13418M,5.68809u
,,1.1342M,6.170105u
,,1.13422M,7.077235u
,,1.13424M,6.113034u
,,1.13426M,3.556131u
,,1.13428M,3.196086u
,,1.1343M,3.531067u
,,1.13432M,2.940732u
,,1.13434M,4.303882u
,,1.13436M,3.073499u
,,1.13438M,3.038693u
,,1.1344M,5.430119u
,,1.13442M,7.401916u
,,1.13444M,6.81829u
,,1.13446M,2.987184u
,,1.13448M,2.797898u
,,1.1345M,2.256704u
,,1.13452M,1.208059u
,,1.13454M,3.468275u
,,1.13456M,3.383362u
,,1.13458M,2.949275u
,,1.1346M,3.335617u
,,1.13462M,4.360484u
,,1.13464M,7.002485u
,,1.13466M,7.483267u
,,1.13468M,5.757443u
,,1.1347M,5.11181u
,,1.13472M,4.175476u
,,1.13474M,2.672173u
,,1.13476M,2.717189u
,,1.13478M,4.331216u
,,1.1348M,4.526112u
,,1.13482M,3.46883u
,,1.13484M,5.187859u
,,1.13486M,6.324506u
,,1.13488M,7.227912u
,,1.1349M,6.599849u
,,1.13492M,4.098658u
,,1.13494M,2.121673u
,,1.13496M,2.108906u
,,1.13498M,2.350565u
,,1.135M,1.964414u
,,1.13502M,2.325827u
,,1.13504M,3.613737u
,,1.13506M,4.131961u
,,1.13508M,4.125715u
,,1.1351M,4.306942u
,,1.13512M,4.529909u
,,1.13514M,4.140735u
,,1.13516M,3.060904u
,,1.13518M,2.940411u
,,1.1352M,3.222821u
,,1.13522M,2.296608u
,,1.13524M,3.225047u
,,1.13526M,5.437441u
,,1.13528M,6.514157u
,,1.1353M,6.372991u
,,1.13532M,6.85966u
,,1.13534M,7.579764u
,,1.13536M,8.224376u
,,1.13538M,8.35938u
,,1.1354M,7.297255u
,,1.13542M,5.073811u
,,1.13544M,3.006957u
,,1.13546M,2.317762u
,,1.13548M,2.717686u
,,1.1355M,3.737641u
,,1.13552M,6.278471u
,,1.13554M,7.084403u
,,1.13556M,4.119591u
,,1.13558M,2.113964u
,,1.1356M,790.6081n
,,1.13562M,1.721478u
,,1.13564M,1.751837u
,,1.13566M,1.10552u
,,1.13568M,1.859072u
,,1.1357M,2.877962u
,,1.13572M,3.049067u
,,1.13574M,2.590419u
,,1.13576M,1.296995u
,,1.13578M,1.259257u
,,1.1358M,2.280728u
,,1.13582M,1.458162u
,,1.13584M,586.7572n
,,1.13586M,1.413124u
,,1.13588M,2.903036u
,,1.1359M,2.705325u
,,1.13592M,1.444185u
,,1.13594M,2.040673u
,,1.13596M,4.345018u
,,1.13598M,5.869202u
,,1.136M,5.363702u
,,1.13602M,4.382719u
,,1.13604M,3.219665u
,,1.13606M,1.584626u
,,1.13608M,533.1411n
,,1.1361M,684.3359n
,,1.13612M,2.320438u
,,1.13614M,5.131998u
,,1.13616M,6.500797u
,,1.13618M,6.882494u
,,1.1362M,6.03105u
,,1.13622M,4.081605u
,,1.13624M,3.843095u
,,1.13626M,4.092344u
,,1.13628M,4.980524u
,,1.1363M,4.690225u
,,1.13632M,4.010178u
,,1.13634M,4.890974u
,,1.13636M,5.66077u
,,1.13638M,5.664069u
,,1.1364M,5.710887u
,,1.13642M,4.087951u
,,1.13644M,2.169287u
,,1.13646M,3.193477u
,,1.13648M,4.8898u
,,1.1365M,5.064544u
,,1.13652M,4.865896u
,,1.13654M,5.655683u
,,1.13656M,6.431316u
,,1.13658M,6.266538u
,,1.1366M,4.847756u
,,1.13662M,3.003216u
,,1.13664M,1.737287u
,,1.13666M,1.318633u
,,1.13668M,2.236024u
,,1.1367M,3.652376u
,,1.13672M,2.639927u
,,1.13674M,1.534166u
,,1.13676M,5.466692u
,,1.13678M,6.190689u
,,1.1368M,3.840088u
,,1.13682M,1.005078u
,,1.13684M,2.447471u
,,1.13686M,2.838472u
,,1.13688M,2.156164u
,,1.1369M,2.197012u
,,1.13692M,2.131981u
,,1.13694M,810.4933n
,,1.13696M,1.279373u
,,1.13698M,2.274931u
,,1.137M,3.821959u
,,1.13702M,4.401038u
,,1.13704M,4.166777u
,,1.13706M,5.068708u
,,1.13708M,5.339439u
,,1.1371M,5.438064u
,,1.13712M,6.4436u
,,1.13714M,5.198539u
,,1.13716M,1.774622u
,,1.13718M,1.671188u
,,1.1372M,1.832551u
,,1.13722M,1.940117u
,,1.13724M,3.014864u
,,1.13726M,3.300745u
,,1.13728M,4.391192u
,,1.1373M,5.255728u
,,1.13732M,5.801498u
,,1.13734M,6.662623u
,,1.13736M,6.777108u
,,1.13738M,4.359483u
,,1.1374M,3.592908u
,,1.13742M,5.434849u
,,1.13744M,6.262963u
,,1.13746M,5.845844u
,,1.13748M,4.829129u
,,1.1375M,3.193271u
,,1.13752M,1.473828u
,,1.13754M,254.9453n
,,1.13756M,2.346956u
,,1.13758M,3.781928u
,,1.1376M,3.072903u
,,1.13762M,2.290265u
,,1.13764M,1.339772u
,,1.13766M,1.709055u
,,1.13768M,3.734006u
,,1.1377M,4.450259u
,,1.13772M,3.487967u
,,1.13774M,3.459423u
,,1.13776M,3.423739u
,,1.13778M,1.915383u
,,1.1378M,2.173333u
,,1.13782M,2.359655u
,,1.13784M,1.874151u
,,1.13786M,1.823345u
,,1.13788M,3.360705u
,,1.1379M,2.237688u
,,1.13792M,2.413063u
,,1.13794M,3.252099u
,,1.13796M,3.068181u
,,1.13798M,2.751567u
,,1.138M,1.693057u
,,1.13802M,2.141588u
,,1.13804M,2.962123u
,,1.13806M,1.874271u
,,1.13808M,3.323552u
,,1.1381M,4.475742u
,,1.13812M,3.340882u
,,1.13814M,2.553706u
,,1.13816M,2.733732u
,,1.13818M,3.749923u
,,1.1382M,3.652079u
,,1.13822M,3.013116u
,,1.13824M,3.278071u
,,1.13826M,2.794933u
,,1.13828M,3.780559u
,,1.1383M,4.135402u
,,1.13832M,3.144292u
,,1.13834M,3.951183u
,,1.13836M,7.327738u
,,1.13838M,9.018128u
,,1.1384M,6.660409u
,,1.13842M,4.660877u
,,1.13844M,5.082894u
,,1.13846M,5.62183u
,,1.13848M,4.957071u
,,1.1385M,3.361253u
,,1.13852M,2.169402u
,,1.13854M,1.288992u
,,1.13856M,1.968048u
,,1.13858M,3.047471u
,,1.1386M,4.02132u
,,1.13862M,4.321456u
,,1.13864M,4.62426u
,,1.13866M,5.037768u
,,1.13868M,4.933172u
,,1.1387M,2.999467u
,,1.13872M,3.991931u
,,1.13874M,6.001071u
,,1.13876M,4.417469u
,,1.13878M,3.068305u
,,1.1388M,2.802246u
,,1.13882M,2.199489u
,,1.13884M,1.988509u
,,1.13886M,2.666871u
,,1.13888M,3.502664u
,,1.1389M,4.099271u
,,1.13892M,5.014294u
,,1.13894M,5.054819u
,,1.13896M,3.231284u
,,1.13898M,2.785368u
,,1.139M,5.077281u
,,1.13902M,6.270273u
,,1.13904M,4.84227u
,,1.13906M,2.967125u
,,1.13908M,1.442198u
,,1.1391M,2.076806u
,,1.13912M,2.159357u
,,1.13914M,1.048412u
,,1.13916M,663.2389n
,,1.13918M,1.275369u
,,1.1392M,4.111849u
,,1.13922M,7.217878u
,,1.13924M,7.536288u
,,1.13926M,5.088046u
,,1.13928M,932.5074n
,,1.1393M,2.64993u
,,1.13932M,3.327035u
,,1.13934M,2.564642u
,,1.13936M,3.218082u
,,1.13938M,3.878154u
,,1.1394M,4.420116u
,,1.13942M,3.825184u
,,1.13944M,2.000543u
,,1.13946M,476.8378n
,,1.13948M,478.0349n
,,1.1395M,2.499335u
,,1.13952M,4.747681u
,,1.13954M,5.355828u
,,1.13956M,4.921539u
,,1.13958M,4.63397u
,,1.1396M,5.983685u
,,1.13962M,6.798164u
,,1.13964M,5.789102u
,,1.13966M,3.511901u
,,1.13968M,2.231284u
,,1.1397M,4.721158u
,,1.13972M,7.190887u
,,1.13974M,6.664868u
,,1.13976M,5.507059u
,,1.13978M,6.249123u
,,1.1398M,7.47766u
,,1.13982M,7.625594u
,,1.13984M,6.833589u
,,1.13986M,4.807583u
,,1.13988M,2.483007u
,,1.1399M,1.939107u
,,1.13992M,3.156931u
,,1.13994M,4.256088u
,,1.13996M,4.140449u
,,1.13998M,3.638813u
,,1.14M,2.529336u
,,1.14002M,1.172357u
,,1.14004M,1.907218u
,,1.14006M,2.204098u
,,1.14008M,3.332u
,,1.1401M,2.036334u
,,1.14012M,3.628917u
,,1.14014M,3.853195u
,,1.14016M,3.706098u
,,1.14018M,4.399635u
,,1.1402M,5.239958u
,,1.14022M,4.253124u
,,1.14024M,2.808465u
,,1.14026M,2.002446u
,,1.14028M,1.240995u
,,1.1403M,1.519479u
,,1.14032M,2.171175u
,,1.14034M,1.267819u
,,1.14036M,1.559854u
,,1.14038M,1.839485u
,,1.1404M,943.9875n
,,1.14042M,847.6437n
,,1.14044M,136.5367n
,,1.14046M,1.321335u
,,1.14048M,1.223223u
,,1.1405M,1.473264u
,,1.14052M,1.827015u
,,1.14054M,1.512133u
,,1.14056M,483.9388n
,,1.14058M,200.3426n
,,1.1406M,38.75047n
,,1.14062M,1.150571u
,,1.14064M,1.06651u
,,1.14066M,1.19181u
,,1.14068M,3.686642u
,,1.1407M,5.732156u
,,1.14072M,5.361636u
,,1.14074M,3.300959u
,,1.14076M,2.202543u
,,1.14078M,3.053557u
,,1.1408M,3.718399u
,,1.14082M,2.750641u
,,1.14084M,1.621407u
,,1.14086M,1.257203u
,,1.14088M,1.615323u
,,1.1409M,1.954936u
,,1.14092M,2.58317u
,,1.14094M,4.108345u
,,1.14096M,4.67025u
,,1.14098M,4.172322u
,,1.141M,3.788953u
,,1.14102M,4.986632u
,,1.14104M,6.058153u
,,1.14106M,5.794723u
,,1.14108M,5.139755u
,,1.1411M,3.87256u
,,1.14112M,3.804687u
,,1.14114M,4.421824u
,,1.14116M,5.806131u
,,1.14118M,6.509232u
,,1.1412M,3.983665u
,,1.14122M,1.762626u
,,1.14124M,1.878983u
,,1.14126M,2.346634u
,,1.14128M,1.83229u
,,1.1413M,488.2174n
,,1.14132M,2.95668u
,,1.14134M,3.493667u
,,1.14136M,4.037168u
,,1.14138M,5.10642u
,,1.1414M,4.235068u
,,1.14142M,3.235556u
,,1.14144M,3.166207u
,,1.14146M,3.463266u
,,1.14148M,4.668332u
,,1.1415M,5.081507u
,,1.14152M,4.932195u
,,1.14154M,3.827172u
,,1.14156M,2.459263u
,,1.14158M,756.2134n
,,1.1416M,2.102828u
,,1.14162M,2.509994u
,,1.14164M,2.400609u
,,1.14166M,1.894429u
,,1.14168M,2.523469u
,,1.1417M,2.726264u
,,1.14172M,1.978823u
,,1.14174M,831.0219n
,,1.14176M,2.181379u
,,1.14178M,2.019425u
,,1.1418M,2.2081u
,,1.14182M,1.983792u
,,1.14184M,2.30874u
,,1.14186M,3.01571u
,,1.14188M,2.956963u
,,1.1419M,3.035438u
,,1.14192M,2.221573u
,,1.14194M,1.434117u
,,1.14196M,2.546344u
,,1.14198M,3.10052u
,,1.142M,2.386101u
,,1.14202M,2.707326u
,,1.14204M,4.525881u
,,1.14206M,4.75575u
,,1.14208M,5.628u
,,1.1421M,5.701734u
,,1.14212M,4.74023u
,,1.14214M,4.236697u
,,1.14216M,4.687301u
,,1.14218M,3.586688u
,,1.1422M,1.845114u
,,1.14222M,3.381211u
,,1.14224M,3.530576u
,,1.14226M,5.569879u
,,1.14228M,7.453316u
,,1.1423M,6.857738u
,,1.14232M,5.865173u
,,1.14234M,4.570546u
