"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.14236M,2.740013u
,,1.14238M,1.74175u
,,1.1424M,1.543079u
,,1.14242M,1.800164u
,,1.14244M,2.847509u
,,1.14246M,3.996423u
,,1.14248M,4.852511u
,,1.1425M,4.938693u
,,1.14252M,2.979287u
,,1.14254M,3.299846u
,,1.14256M,2.391763u
,,1.14258M,1.935947u
,,1.1426M,2.859517u
,,1.14262M,3.708171u
,,1.14264M,3.996361u
,,1.14266M,4.363355u
,,1.14268M,3.728177u
,,1.1427M,3.104708u
,,1.14272M,2.506154u
,,1.14274M,3.348244u
,,1.14276M,2.177742u
,,1.14278M,1.234908u
,,1.1428M,1.727413u
,,1.14282M,2.681451u
,,1.14284M,4.901407u
,,1.14286M,4.96084u
,,1.14288M,4.018806u
,,1.1429M,3.843033u
,,1.14292M,2.128553u
,,1.14294M,933.4545n
,,1.14296M,2.374601u
,,1.14298M,1.691397u
,,1.143M,973.3333n
,,1.14302M,2.937343u
,,1.14304M,3.649643u
,,1.14306M,5.537705u
,,1.14308M,6.249755u
,,1.1431M,4.850887u
,,1.14312M,4.166219u
,,1.14314M,4.143632u
,,1.14316M,3.148664u
,,1.14318M,942.1718n
,,1.1432M,1.935946u
,,1.14322M,1.874888u
,,1.14324M,3.512996u
,,1.14326M,4.524353u
,,1.14328M,2.746956u
,,1.1433M,1.071719u
,,1.14332M,1.191982u
,,1.14334M,1.432249u
,,1.14336M,1.044617u
,,1.14338M,1.511238u
,,1.1434M,1.492239u
,,1.14342M,1.641028u
,,1.14344M,2.333677u
,,1.14346M,2.805142u
,,1.14348M,3.191371u
,,1.1435M,3.98432u
,,1.14352M,3.757855u
,,1.14354M,4.03611u
,,1.14356M,4.806176u
,,1.14358M,4.600725u
,,1.1436M,5.456601u
,,1.14362M,5.893577u
,,1.14364M,4.137062u
,,1.14366M,2.663917u
,,1.14368M,2.076185u
,,1.1437M,1.314687u
,,1.14372M,880.3962n
,,1.14374M,1.653541u
,,1.14376M,4.066635u
,,1.14378M,4.77721u
,,1.1438M,3.566358u
,,1.14382M,2.162828u
,,1.14384M,2.898575u
,,1.14386M,4.091677u
,,1.14388M,2.890521u
,,1.1439M,2.007956u
,,1.14392M,4.532838u
,,1.14394M,5.821769u
,,1.14396M,3.522702u
,,1.14398M,2.490831u
,,1.144M,4.228502u
,,1.14402M,5.029142u
,,1.14404M,5.588687u
,,1.14406M,6.23205u
,,1.14408M,6.280344u
,,1.1441M,5.693377u
,,1.14412M,5.446201u
,,1.14414M,3.961731u
,,1.14416M,1.367234u
,,1.14418M,267.9161n
,,1.1442M,1.535745u
,,1.14422M,4.67106u
,,1.14424M,6.082617u
,,1.14426M,4.475048u
,,1.14428M,979.2175n
,,1.1443M,2.482641u
,,1.14432M,3.859098u
,,1.14434M,3.585293u
,,1.14436M,3.183924u
,,1.14438M,2.71025u
,,1.1444M,1.753218u
,,1.14442M,1.286407u
,,1.14444M,1.811313u
,,1.14446M,1.552455u
,,1.14448M,1.273818u
,,1.1445M,1.331082u
,,1.14452M,1.346086u
,,1.14454M,2.83996u
,,1.14456M,3.565599u
,,1.14458M,5.064016u
,,1.1446M,5.931158u
,,1.14462M,4.899686u
,,1.14464M,3.285716u
,,1.14466M,2.271661u
,,1.14468M,4.355021u
,,1.1447M,5.603419u
,,1.14472M,4.227169u
,,1.14474M,2.099998u
,,1.14476M,1.14547u
,,1.14478M,2.317126u
,,1.1448M,2.732904u
,,1.14482M,3.187002u
,,1.14484M,4.263972u
,,1.14486M,3.602733u
,,1.14488M,2.284736u
,,1.1449M,363.1335n
,,1.14492M,1.845236u
,,1.14494M,2.269157u
,,1.14496M,1.714057u
,,1.14498M,2.086944u
,,1.145M,1.885116u
,,1.14502M,1.713476u
,,1.14504M,1.778688u
,,1.14506M,2.628243u
,,1.14508M,4.757482u
,,1.1451M,6.066481u
,,1.14512M,5.789812u
,,1.14514M,4.355979u
,,1.14516M,3.992516u
,,1.14518M,5.320983u
,,1.1452M,5.679548u
,,1.14522M,3.560422u
,,1.14524M,982.3517n
,,1.14526M,1.187937u
,,1.14528M,2.840144u
,,1.1453M,2.943308u
,,1.14532M,2.764989u
,,1.14534M,1.711931u
,,1.14536M,1.366021u
,,1.14538M,2.182012u
,,1.1454M,780.8566n
,,1.14542M,1.429279u
,,1.14544M,1.724074u
,,1.14546M,1.832075u
,,1.14548M,2.342628u
,,1.1455M,3.290125u
,,1.14552M,3.745031u
,,1.14554M,2.662479u
,,1.14556M,1.228886u
,,1.14558M,1.923182u
,,1.1456M,3.207667u
,,1.14562M,2.200112u
,,1.14564M,632.5452n
,,1.14566M,2.402065u
,,1.14568M,3.02739u
,,1.1457M,2.520163u
,,1.14572M,2.023652u
,,1.14574M,1.504882u
,,1.14576M,601.7974n
,,1.14578M,2.571746u
,,1.1458M,2.717784u
,,1.14582M,2.769571u
,,1.14584M,2.134864u
,,1.14586M,712.3116n
,,1.14588M,2.677977u
,,1.1459M,2.412068u
,,1.14592M,763.4948n
,,1.14594M,2.7531u
,,1.14596M,3.87232u
,,1.14598M,4.787978u
,,1.146M,3.716301u
,,1.14602M,1.757253u
,,1.14604M,2.715789u
,,1.14606M,3.004778u
,,1.14608M,2.872321u
,,1.1461M,2.869555u
,,1.14612M,1.437419u
,,1.14614M,1.957028u
,,1.14616M,1.750358u
,,1.14618M,1.247352u
,,1.1462M,1.78679u
,,1.14622M,2.42446u
,,1.14624M,2.225346u
,,1.14626M,3.289296u
,,1.14628M,2.823141u
,,1.1463M,1.013746u
,,1.14632M,1.74553u
,,1.14634M,3.011036u
,,1.14636M,2.238491u
,,1.14638M,1.275244u
,,1.1464M,2.656086u
,,1.14642M,3.09622u
,,1.14644M,1.716826u
,,1.14646M,1.754735u
,,1.14648M,3.147825u
,,1.1465M,1.284853u
,,1.14652M,1.528526u
,,1.14654M,2.591229u
,,1.14656M,2.242621u
,,1.14658M,1.848607u
,,1.1466M,2.117074u
,,1.14662M,3.368394u
,,1.14664M,3.130548u
,,1.14666M,2.064868u
,,1.14668M,1.703694u
,,1.1467M,2.367315u
,,1.14672M,4.041074u
,,1.14674M,3.535075u
,,1.14676M,1.745269u
,,1.14678M,1.297007u
,,1.1468M,567.2229n
,,1.14682M,454.7627n
,,1.14684M,1.814621u
,,1.14686M,2.823559u
,,1.14688M,1.107855u
,,1.1469M,1.663779u
,,1.14692M,2.598869u
,,1.14694M,3.602924u
,,1.14696M,4.781936u
,,1.14698M,3.423806u
,,1.147M,2.299524u
,,1.14702M,3.088261u
,,1.14704M,3.244827u
,,1.14706M,3.28678u
,,1.14708M,2.961797u
,,1.1471M,1.757575u
,,1.14712M,936.2756n
,,1.14714M,491.1358n
,,1.14716M,355.7606n
,,1.14718M,860.9615n
,,1.1472M,1.520597u
,,1.14722M,2.773415u
,,1.14724M,4.355838u
,,1.14726M,4.490704u
,,1.14728M,4.554858u
,,1.1473M,5.106055u
,,1.14732M,3.168564u
,,1.14734M,963.7162n
,,1.14736M,1.355175u
,,1.14738M,1.028652u
,,1.1474M,1.445182u
,,1.14742M,2.464548u
,,1.14744M,2.215078u
,,1.14746M,514.3149n
,,1.14748M,1.358727u
,,1.1475M,2.511672u
,,1.14752M,2.063261u
,,1.14754M,1.213269u
,,1.14756M,2.831652u
,,1.14758M,1.518633u
,,1.1476M,1.341111u
,,1.14762M,4.142755u
,,1.14764M,4.816859u
,,1.14766M,3.636435u
,,1.14768M,2.727559u
,,1.1477M,3.447674u
,,1.14772M,4.901053u
,,1.14774M,4.707177u
,,1.14776M,5.187762u
,,1.14778M,4.570161u
,,1.1478M,1.319618u
,,1.14782M,1.173325u
,,1.14784M,2.849066u
,,1.14786M,4.783396u
,,1.14788M,5.393063u
,,1.1479M,5.8021u
,,1.14792M,5.211228u
,,1.14794M,2.687899u
,,1.14796M,4.207875u
,,1.14798M,6.060231u
,,1.148M,6.390151u
,,1.14802M,4.087338u
,,1.14804M,1.527586u
,,1.14806M,1.763877u
,,1.14808M,132.3058n
,,1.1481M,2.728664u
,,1.14812M,4.863443u
,,1.14814M,3.771748u
,,1.14816M,1.8532u
,,1.14818M,2.073505u
,,1.1482M,935.7145n
,,1.14822M,2.608166u
,,1.14824M,3.354644u
,,1.14826M,2.058795u
,,1.14828M,1.004177u
,,1.1483M,542.2258n
,,1.14832M,2.5386u
,,1.14834M,4.164601u
,,1.14836M,3.132139u
,,1.14838M,3.519694u
,,1.1484M,5.973684u
,,1.14842M,6.57704u
,,1.14844M,6.584855u
,,1.14846M,5.756841u
,,1.14848M,4.908844u
,,1.1485M,4.006467u
,,1.14852M,3.012863u
,,1.14854M,3.127481u
,,1.14856M,2.699132u
,,1.14858M,1.133259u
,,1.1486M,1.645678u
,,1.14862M,1.592248u
,,1.14864M,950.1079n
,,1.14866M,1.063428u
,,1.14868M,2.183913u
,,1.1487M,1.491276u
,,1.14872M,711.6044n
,,1.14874M,1.006357u
,,1.14876M,345.6808n
,,1.14878M,1.424289u
,,1.1488M,1.994586u
,,1.14882M,2.18447u
,,1.14884M,1.932087u
,,1.14886M,1.507769u
,,1.14888M,3.622033u
,,1.1489M,858.5663n
,,1.14892M,3.385729u
,,1.14894M,2.782118u
,,1.14896M,1.065852u
,,1.14898M,924.237n
,,1.149M,2.365436u
,,1.14902M,1.676328u
,,1.14904M,562.604n
,,1.14906M,2.07682u
,,1.14908M,3.625396u
,,1.1491M,2.552791u
,,1.14912M,3.782948u
,,1.14914M,5.799588u
,,1.14916M,5.663989u
,,1.14918M,4.58341u
,,1.1492M,3.529901u
,,1.14922M,3.375345u
,,1.14924M,2.953946u
,,1.14926M,2.282632u
,,1.14928M,1.253891u
,,1.1493M,1.391352u
,,1.14932M,3.71415u
,,1.14934M,4.98185u
,,1.14936M,4.366107u
,,1.14938M,3.862623u
,,1.1494M,3.188182u
,,1.14942M,3.819268u
,,1.14944M,4.850694u
,,1.14946M,4.798892u
,,1.14948M,3.096671u
,,1.1495M,3.180185u
,,1.14952M,2.830753u
,,1.14954M,1.772119u
,,1.14956M,1.736459u
,,1.14958M,1.649988u
,,1.1496M,273.0044n
,,1.14962M,1.783266u
,,1.14964M,2.477211u
,,1.14966M,2.079943u
,,1.14968M,1.005583u
,,1.1497M,1.556377u
,,1.14972M,1.040796u
,,1.14974M,3.044672u
,,1.14976M,2.604757u
,,1.14978M,3.327617u
,,1.1498M,4.982703u
,,1.14982M,4.037681u
,,1.14984M,2.365803u
,,1.14986M,3.705828u
,,1.14988M,4.121952u
,,1.1499M,4.557755u
,,1.14992M,5.14529u
,,1.14994M,3.49862u
,,1.14996M,2.14429u
,,1.14998M,2.601943u
,,1.15M,2.945988u
,,1.15002M,2.352617u
,,1.15004M,1.071458u
,,1.15006M,1.591894u
,,1.15008M,2.570723u
,,1.1501M,4.223697u
,,1.15012M,5.062074u
,,1.15014M,4.613386u
,,1.15016M,3.056158u
,,1.15018M,2.71576u
,,1.1502M,4.123008u
,,1.15022M,4.829765u
,,1.15024M,4.357335u
,,1.15026M,5.307611u
,,1.15028M,7.375105u
,,1.1503M,6.43229u
,,1.15032M,3.934516u
,,1.15034M,2.364119u
,,1.15036M,1.965358u
,,1.15038M,2.313864u
,,1.1504M,2.472759u
,,1.15042M,2.555219u
,,1.15044M,2.432804u
,,1.15046M,2.82855u
,,1.15048M,4.259323u
,,1.1505M,5.857034u
,,1.15052M,6.192839u
,,1.15054M,4.765634u
,,1.15056M,2.706019u
,,1.15058M,1.282013u
,,1.1506M,1.521383u
,,1.15062M,781.0081n
,,1.15064M,1.370983u
,,1.15066M,2.227247u
,,1.15068M,2.551968u
,,1.1507M,2.105751u
,,1.15072M,2.94935u
,,1.15074M,4.122425u
,,1.15076M,3.692214u
,,1.15078M,2.376628u
,,1.1508M,1.901692u
,,1.15082M,2.839448u
,,1.15084M,4.328494u
,,1.15086M,5.396414u
,,1.15088M,3.351429u
,,1.1509M,1.652482u
,,1.15092M,3.140647u
,,1.15094M,3.962571u
,,1.15096M,2.417499u
,,1.15098M,700.9059n
,,1.151M,857.6829n
,,1.15102M,1.63611u
,,1.15104M,2.716779u
,,1.15106M,2.611987u
,,1.15108M,1.525264u
,,1.1511M,791.2755n
,,1.15112M,2.440647u
,,1.15114M,1.373458u
,,1.15116M,236.2102n
,,1.15118M,1.410197u
,,1.1512M,2.46774u
,,1.15122M,1.433665u
,,1.15124M,941.9885n
,,1.15126M,605.499n
,,1.15128M,2.185701u
,,1.1513M,3.094579u
,,1.15132M,3.966873u
,,1.15134M,4.094994u
,,1.15136M,3.555699u
,,1.15138M,3.010445u
,,1.1514M,3.028057u
,,1.15142M,3.305508u
,,1.15144M,4.101643u
,,1.15146M,2.763182u
,,1.15148M,2.567919u
,,1.1515M,1.413228u
,,1.15152M,3.767101u
,,1.15154M,5.881099u
,,1.15156M,4.955506u
,,1.15158M,4.103833u
,,1.1516M,5.035441u
,,1.15162M,4.88575u
,,1.15164M,2.997618u
,,1.15166M,1.047514u
,,1.15168M,367.3914n
,,1.1517M,954.5804n
,,1.15172M,3.986964u
,,1.15174M,5.545507u
,,1.15176M,4.686878u
,,1.15178M,4.240851u
,,1.1518M,5.237484u
,,1.15182M,5.462743u
,,1.15184M,4.294877u
,,1.15186M,4.167588u
,,1.15188M,5.883103u
,,1.1519M,6.83018u
,,1.15192M,5.045482u
,,1.15194M,3.548438u
,,1.15196M,2.891275u
,,1.15198M,2.603346u
,,1.152M,3.007264u
,,1.15202M,4.811502u
,,1.15204M,5.087508u
,,1.15206M,4.359216u
,,1.15208M,4.583069u
,,1.1521M,4.039709u
,,1.15212M,3.535121u
,,1.15214M,2.519075u
,,1.15216M,1.692594u
,,1.15218M,2.343862u
,,1.1522M,3.667843u
,,1.15222M,4.314264u
,,1.15224M,3.192508u
,,1.15226M,2.0943u
,,1.15228M,2.589098u
,,1.1523M,3.045017u
,,1.15232M,1.296486u
,,1.15234M,323.7147n
,,1.15236M,831.1476n
,,1.15238M,1.65204u
,,1.1524M,1.634375u
,,1.15242M,2.287501u
,,1.15244M,3.713049u
,,1.15246M,4.039286u
,,1.15248M,3.107307u
,,1.1525M,2.547208u
,,1.15252M,3.556854u
,,1.15254M,4.063534u
,,1.15256M,4.838096u
,,1.15258M,4.57849u
,,1.1526M,2.455591u
,,1.15262M,2.80461u
,,1.15264M,4.853153u
,,1.15266M,4.550279u
,,1.15268M,1.820753u
,,1.1527M,603.5857n
,,1.15272M,2.36045u
,,1.15274M,4.836698u
,,1.15276M,4.651074u
,,1.15278M,2.834852u
,,1.1528M,1.539153u
,,1.15282M,2.150345u
,,1.15284M,3.375319u
,,1.15286M,3.487776u
,,1.15288M,2.511065u
,,1.1529M,1.299291u
,,1.15292M,2.157634u
,,1.15294M,3.712407u
,,1.15296M,4.173552u
,,1.15298M,4.355512u
,,1.153M,4.319494u
,,1.15302M,3.742462u
,,1.15304M,2.866742u
,,1.15306M,1.876183u
,,1.15308M,3.455861u
,,1.1531M,4.107755u
,,1.15312M,4.725628u
,,1.15314M,4.668607u
,,1.15316M,2.868553u
,,1.15318M,4.175345u
,,1.1532M,4.833119u
,,1.15322M,4.094098u
,,1.15324M,4.444643u
,,1.15326M,5.247268u
,,1.15328M,5.78517u
,,1.1533M,5.394498u
,,1.15332M,4.498629u
,,1.15334M,4.184296u
,,1.15336M,4.502485u
,,1.15338M,3.434374u
,,1.1534M,2.763087u
,,1.15342M,3.788014u
,,1.15344M,4.115012u
,,1.15346M,4.62679u
,,1.15348M,5.135118u
,,1.1535M,5.375566u
,,1.15352M,4.941996u
,,1.15354M,3.94149u
,,1.15356M,4.947372u
,,1.15358M,6.121477u
,,1.1536M,5.384175u
,,1.15362M,4.13641u
,,1.15364M,3.774001u
,,1.15366M,4.23157u
,,1.15368M,5.484685u
,,1.1537M,6.102496u
,,1.15372M,5.800459u
,,1.15374M,5.496681u
,,1.15376M,5.496542u
,,1.15378M,4.527908u
,,1.1538M,3.937929u
,,1.15382M,4.351897u
,,1.15384M,6.260073u
,,1.15386M,5.975976u
,,1.15388M,2.762268u
,,1.1539M,424.7835n
,,1.15392M,1.919712u
,,1.15394M,3.626657u
,,1.15396M,3.268163u
,,1.15398M,2.73881u
,,1.154M,3.435488u
,,1.15402M,3.889532u
,,1.15404M,3.867109u
,,1.15406M,4.614293u
,,1.15408M,4.195692u
,,1.1541M,4.792175u
,,1.15412M,6.518531u
,,1.15414M,7.286063u
,,1.15416M,6.215353u
,,1.15418M,4.523694u
,,1.1542M,3.704646u
,,1.15422M,4.683341u
,,1.15424M,4.670573u
,,1.15426M,4.7527u
,,1.15428M,4.902815u
,,1.1543M,5.05979u
,,1.15432M,6.181707u
,,1.15434M,4.938074u
,,1.15436M,4.353248u
,,1.15438M,4.964304u
,,1.1544M,4.503374u
,,1.15442M,3.805074u
,,1.15444M,4.665681u
,,1.15446M,5.372687u
,,1.15448M,4.412759u
,,1.1545M,3.013128u
,,1.15452M,2.477956u
,,1.15454M,3.345673u
,,1.15456M,3.224135u
,,1.15458M,2.912399u
,,1.1546M,4.174746u
,,1.15462M,4.388675u
,,1.15464M,2.040863u
,,1.15466M,199.0745n
,,1.15468M,1.198873u
,,1.1547M,3.315763u
,,1.15472M,5.404575u
,,1.15474M,6.495171u
,,1.15476M,7.318665u
,,1.15478M,7.131454u
,,1.1548M,5.172842u
,,1.15482M,4.23811u
,,1.15484M,4.935446u
,,1.15486M,4.646325u
,,1.15488M,3.037912u
,,1.1549M,2.235998u
,,1.15492M,3.759729u
,,1.15494M,3.757383u
,,1.15496M,2.425224u
,,1.15498M,3.380703u
,,1.155M,3.964423u
,,1.15502M,3.800489u
,,1.15504M,3.918514u
,,1.15506M,4.735036u
,,1.15508M,3.35688u
,,1.1551M,3.218263u
,,1.15512M,4.276779u
,,1.15514M,4.918535u
,,1.15516M,5.401395u
,,1.15518M,5.306682u
,,1.1552M,4.446851u
,,1.15522M,3.543714u
,,1.15524M,2.660966u
,,1.15526M,2.771065u
,,1.15528M,3.066679u
,,1.1553M,2.736041u
,,1.15532M,2.569055u
,,1.15534M,3.860817u
,,1.15536M,4.956563u
,,1.15538M,4.608988u
,,1.1554M,4.339582u
,,1.15542M,3.8226u
,,1.15544M,2.579396u
,,1.15546M,3.018055u
,,1.15548M,4.225614u
,,1.1555M,3.559393u
,,1.15552M,3.781682u
,,1.15554M,6.292612u
,,1.15556M,9.773994u
,,1.15558M,10.72029u
,,1.1556M,8.747774u
,,1.15562M,5.972418u
,,1.15564M,4.245201u
,,1.15566M,3.777543u
,,1.15568M,3.871443u
,,1.1557M,5.582956u
,,1.15572M,6.364151u
,,1.15574M,5.871354u
,,1.15576M,4.962996u
,,1.15578M,4.085108u
,,1.1558M,4.476813u
,,1.15582M,6.772495u
,,1.15584M,8.129019u
,,1.15586M,7.144904u
,,1.15588M,5.344168u
,,1.1559M,4.447264u
,,1.15592M,4.04181u
,,1.15594M,3.986984u
,,1.15596M,5.852704u
,,1.15598M,6.476918u
,,1.156M,4.322625u
,,1.15602M,2.938519u
,,1.15604M,3.64807u
,,1.15606M,4.842391u
,,1.15608M,4.404994u
,,1.1561M,3.94265u
,,1.15612M,4.100741u
,,1.15614M,4.575648u
,,1.15616M,3.931149u
,,1.15618M,3.185463u
,,1.1562M,3.810462u
,,1.15622M,3.959533u
,,1.15624M,3.629252u
,,1.15626M,4.990065u
,,1.15628M,7.32445u
,,1.1563M,8.51931u
,,1.15632M,8.733375u
,,1.15634M,7.413124u
,,1.15636M,5.665024u
,,1.15638M,5.937538u
,,1.1564M,5.754866u
,,1.15642M,3.676437u
,,1.15644M,2.362403u
,,1.15646M,2.912175u
,,1.15648M,5.159923u
,,1.1565M,8.290831u
,,1.15652M,9.17763u
,,1.15654M,7.287341u
,,1.15656M,5.587672u
,,1.15658M,4.44756u
,,1.1566M,2.906972u
,,1.15662M,1.505646u
,,1.15664M,1.11704u
,,1.15666M,995.7774n
,,1.15668M,1.335433u
,,1.1567M,2.915354u
,,1.15672M,5.551237u
,,1.15674M,6.210941u
,,1.15676M,4.727158u
,,1.15678M,2.909644u
,,1.1568M,2.76929u
,,1.15682M,3.38893u
,,1.15684M,3.14389u
,,1.15686M,2.67362u
,,1.15688M,3.438718u
,,1.1569M,3.705609u
,,1.15692M,3.269266u
,,1.15694M,1.595597u
,,1.15696M,1.812678u
,,1.15698M,4.338615u
,,1.157M,7.223345u
,,1.15702M,8.863726u
,,1.15704M,8.884936u
,,1.15706M,7.507632u
,,1.15708M,5.090712u
,,1.1571M,3.54491u
,,1.15712M,4.557475u
,,1.15714M,7.104789u
,,1.15716M,8.457405u
,,1.15718M,7.973187u
,,1.1572M,5.933979u
,,1.15722M,3.703584u
,,1.15724M,4.011723u
,,1.15726M,3.554291u
,,1.15728M,3.117208u
,,1.1573M,3.748299u
,,1.15732M,4.033625u
,,1.15734M,3.649651u
,,1.15736M,4.214782u
,,1.15738M,2.678091u
,,1.1574M,3.364413u
,,1.15742M,3.98264u
,,1.15744M,3.667452u
,,1.15746M,5.413782u
,,1.15748M,6.887875u
,,1.1575M,5.768543u
,,1.15752M,4.415162u
,,1.15754M,5.0481u
,,1.15756M,4.528702u
,,1.15758M,3.427907u
,,1.1576M,4.01637u
,,1.15762M,3.473047u
,,1.15764M,3.173624u
,,1.15766M,3.888158u
,,1.15768M,4.138498u
,,1.1577M,6.234702u
,,1.15772M,7.865528u
,,1.15774M,6.605944u
,,1.15776M,4.46079u
,,1.15778M,4.846253u
,,1.1578M,6.595942u
,,1.15782M,7.195125u
,,1.15784M,6.187172u
,,1.15786M,4.700687u
,,1.15788M,4.738971u
,,1.1579M,5.238324u
,,1.15792M,5.28055u
,,1.15794M,6.044549u
,,1.15796M,6.952135u
,,1.15798M,6.609622u
,,1.158M,5.533999u
,,1.15802M,4.32064u
,,1.15804M,3.335505u
,,1.15806M,3.944746u
,,1.15808M,4.986494u
,,1.1581M,4.095191u
,,1.15812M,4.116465u
,,1.15814M,5.855747u
,,1.15816M,6.027333u
,,1.15818M,5.66797u
,,1.1582M,6.045557u
,,1.15822M,5.390145u
,,1.15824M,4.229611u
,,1.15826M,2.545741u
,,1.15828M,1.384063u
,,1.1583M,1.173462u
,,1.15832M,1.379741u
,,1.15834M,2.168463u
,,1.15836M,2.488162u
,,1.15838M,3.715086u
,,1.1584M,4.080227u
,,1.15842M,2.616627u
,,1.15844M,2.015492u
,,1.15846M,2.561259u
,,1.15848M,4.24073u
,,1.1585M,4.963025u
,,1.15852M,3.647935u
,,1.15854M,4.412769u
,,1.15856M,7.181912u
,,1.15858M,7.813067u
,,1.1586M,7.733078u
,,1.15862M,7.747355u
,,1.15864M,5.552831u
,,1.15866M,2.817723u
,,1.15868M,3.02583u
,,1.1587M,4.816686u
,,1.15872M,5.989936u
,,1.15874M,6.357441u
,,1.15876M,6.093196u
,,1.15878M,5.568633u
,,1.1588M,3.958535u
,,1.15882M,2.649269u
,,1.15884M,1.646048u
,,1.15886M,4.163396u
,,1.15888M,5.500895u
,,1.1589M,4.159809u
,,1.15892M,4.436473u
,,1.15894M,7.015932u
,,1.15896M,8.150911u
,,1.15898M,6.08148u
,,1.159M,5.674535u
,,1.15902M,8.750884u
,,1.15904M,10.71141u
,,1.15906M,10.57402u
,,1.15908M,9.403353u
,,1.1591M,6.545384u
,,1.15912M,3.688093u
,,1.15914M,3.390574u
,,1.15916M,3.588587u
,,1.15918M,3.021124u
,,1.1592M,3.762563u
,,1.15922M,4.74581u
,,1.15924M,5.217149u
,,1.15926M,4.261066u
,,1.15928M,3.840874u
,,1.1593M,3.748081u
,,1.15932M,3.448175u
,,1.15934M,2.608858u
,,1.15936M,1.686753u
,,1.15938M,1.041928u
,,1.1594M,1.417046u
,,1.15942M,4.010896u
,,1.15944M,5.487978u
,,1.15946M,5.931169u
,,1.15948M,6.579079u
,,1.1595M,5.633511u
,,1.15952M,4.246381u
,,1.15954M,3.915809u
,,1.15956M,3.693396u
,,1.15958M,3.528582u
,,1.1596M,3.811794u
,,1.15962M,3.754246u
,,1.15964M,2.679603u
,,1.15966M,2.496254u
,,1.15968M,3.380203u
,,1.1597M,4.062344u
,,1.15972M,5.262376u
,,1.15974M,6.058176u
,,1.15976M,5.016988u
,,1.15978M,3.19781u
,,1.1598M,3.18155u
,,1.15982M,5.461043u
,,1.15984M,6.503191u
,,1.15986M,5.012748u
,,1.15988M,4.800508u
,,1.1599M,5.684929u
,,1.15992M,6.067336u
,,1.15994M,5.250353u
,,1.15996M,3.986287u
,,1.15998M,3.130041u
,,1.16M,3.184056u
,,1.16002M,4.513545u
,,1.16004M,5.362923u
,,1.16006M,5.185178u
,,1.16008M,4.442371u
,,1.1601M,4.026854u
,,1.16012M,4.39207u
,,1.16014M,5.101787u
,,1.16016M,6.05048u
,,1.16018M,6.731805u
,,1.1602M,6.503749u
,,1.16022M,6.840206u
,,1.16024M,8.510467u
,,1.16026M,9.258789u
,,1.16028M,8.334325u
,,1.1603M,6.623405u
,,1.16032M,6.03017u
,,1.16034M,6.077782u
,,1.16036M,4.149132u
,,1.16038M,1.631797u
,,1.1604M,1.605688u
,,1.16042M,2.465179u
,,1.16044M,3.849132u
,,1.16046M,6.774535u
,,1.16048M,7.811776u
,,1.1605M,7.075307u
,,1.16052M,7.284017u
,,1.16054M,7.768223u
,,1.16056M,7.66964u
,,1.16058M,7.209885u
,,1.1606M,5.484267u
,,1.16062M,3.71902u
,,1.16064M,2.766341u
,,1.16066M,1.832988u
,,1.16068M,1.126189u
,,1.1607M,1.513809u
,,1.16072M,2.87749u
,,1.16074M,3.746331u
,,1.16076M,5.217422u
,,1.16078M,7.647502u
,,1.1608M,8.019316u
,,1.16082M,6.894448u
,,1.16084M,5.459351u
,,1.16086M,3.657213u
,,1.16088M,3.685637u
,,1.1609M,4.481502u
,,1.16092M,5.346082u
,,1.16094M,5.074472u
,,1.16096M,5.088393u
,,1.16098M,5.963587u
,,1.161M,6.545939u
,,1.16102M,8.034503u
,,1.16104M,9.016822u
,,1.16106M,7.61533u
,,1.16108M,5.318954u
,,1.1611M,4.360356u
,,1.16112M,4.655098u
,,1.16114M,3.574096u
,,1.16116M,1.986977u
,,1.16118M,1.152134u
,,1.1612M,1.987781u
,,1.16122M,2.182551u
,,1.16124M,851.7368n
,,1.16126M,1.809226u
,,1.16128M,1.953982u
,,1.1613M,2.391515u
,,1.16132M,3.248173u
,,1.16134M,4.4633u
,,1.16136M,5.198509u
,,1.16138M,4.742985u
,,1.1614M,4.323969u
,,1.16142M,4.60944u
,,1.16144M,5.994226u
,,1.16146M,8.426658u
,,1.16148M,9.899595u
,,1.1615M,9.549775u
,,1.16152M,7.446278u
,,1.16154M,4.910948u
,,1.16156M,3.776613u
