"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.18078M,5.076225u
,,1.1808M,3.835786u
,,1.18082M,5.742854u
,,1.18084M,7.872611u
,,1.18086M,7.232516u
,,1.18088M,5.343733u
,,1.1809M,4.01895u
,,1.18092M,3.900352u
,,1.18094M,3.277099u
,,1.18096M,2.377738u
,,1.18098M,2.811345u
,,1.181M,4.536788u
,,1.18102M,6.135623u
,,1.18104M,7.105076u
,,1.18106M,6.752852u
,,1.18108M,5.807628u
,,1.1811M,6.062103u
,,1.18112M,5.130228u
,,1.18114M,4.253276u
,,1.18116M,4.403463u
,,1.18118M,5.794133u
,,1.1812M,6.108274u
,,1.18122M,5.023534u
,,1.18124M,3.624121u
,,1.18126M,3.815204u
,,1.18128M,5.268967u
,,1.1813M,5.954528u
,,1.18132M,4.979837u
,,1.18134M,3.917934u
,,1.18136M,6.211498u
,,1.18138M,8.10096u
,,1.1814M,8.478556u
,,1.18142M,6.93809u
,,1.18144M,5.047018u
,,1.18146M,5.064698u
,,1.18148M,6.091818u
,,1.1815M,6.265133u
,,1.18152M,4.771075u
,,1.18154M,3.308955u
,,1.18156M,2.542114u
,,1.18158M,4.527678u
,,1.1816M,6.645906u
,,1.18162M,6.735797u
,,1.18164M,5.175238u
,,1.18166M,3.682508u
,,1.18168M,4.67249u
,,1.1817M,7.044008u
,,1.18172M,7.501326u
,,1.18174M,6.078588u
,,1.18176M,5.862363u
,,1.18178M,6.275176u
,,1.1818M,5.110421u
,,1.18182M,4.690159u
,,1.18184M,4.875956u
,,1.18186M,4.529743u
,,1.18188M,4.615259u
,,1.1819M,5.078864u
,,1.18192M,4.538899u
,,1.18194M,2.633192u
,,1.18196M,1.951933u
,,1.18198M,3.105643u
,,1.182M,4.900496u
,,1.18202M,6.201399u
,,1.18204M,6.418596u
,,1.18206M,6.482371u
,,1.18208M,5.252413u
,,1.1821M,2.489158u
,,1.18212M,943.2295n
,,1.18214M,1.722068u
,,1.18216M,3.575346u
,,1.18218M,4.45267u
,,1.1822M,6.153287u
,,1.18222M,8.205583u
,,1.18224M,8.570245u
,,1.18226M,7.283608u
,,1.18228M,6.28888u
,,1.1823M,7.156571u
,,1.18232M,8.28297u
,,1.18234M,8.857105u
,,1.18236M,8.278987u
,,1.18238M,6.244944u
,,1.1824M,5.984255u
,,1.18242M,6.748057u
,,1.18244M,6.745459u
,,1.18246M,6.523424u
,,1.18248M,5.941992u
,,1.1825M,5.19545u
,,1.18252M,5.010808u
,,1.18254M,5.410388u
,,1.18256M,6.584597u
,,1.18258M,6.876182u
,,1.1826M,4.776787u
,,1.18262M,4.440953u
,,1.18264M,6.819344u
,,1.18266M,8.077191u
,,1.18268M,6.793728u
,,1.1827M,5.118756u
,,1.18272M,4.390183u
,,1.18274M,4.062581u
,,1.18276M,4.881183u
,,1.18278M,5.483985u
,,1.1828M,5.538571u
,,1.18282M,5.896127u
,,1.18284M,7.110501u
,,1.18286M,8.385677u
,,1.18288M,8.930139u
,,1.1829M,8.356017u
,,1.18292M,7.019631u
,,1.18294M,4.893333u
,,1.18296M,3.382537u
,,1.18298M,3.195143u
,,1.183M,4.329587u
,,1.18302M,4.943156u
,,1.18304M,4.275935u
,,1.18306M,4.848654u
,,1.18308M,6.559469u
,,1.1831M,6.571921u
,,1.18312M,6.114769u
,,1.18314M,7.669145u
,,1.18316M,9.939085u
,,1.18318M,10.67567u
,,1.1832M,8.574314u
,,1.18322M,5.727803u
,,1.18324M,5.962074u
,,1.18326M,8.15944u
,,1.18328M,8.885672u
,,1.1833M,7.553289u
,,1.18332M,7.162047u
,,1.18334M,7.753783u
,,1.18336M,8.341106u
,,1.18338M,8.549498u
,,1.1834M,9.706475u
,,1.18342M,9.808074u
,,1.18344M,9.600183u
,,1.18346M,9.059079u
,,1.18348M,6.766389u
,,1.1835M,4.362357u
,,1.18352M,3.068028u
,,1.18354M,1.989773u
,,1.18356M,890.7642n
,,1.18358M,1.431968u
,,1.1836M,3.097282u
,,1.18362M,5.140733u
,,1.18364M,7.091241u
,,1.18366M,8.217906u
,,1.18368M,9.443283u
,,1.1837M,9.855703u
,,1.18372M,8.757014u
,,1.18374M,7.598795u
,,1.18376M,5.903642u
,,1.18378M,4.193619u
,,1.1838M,4.105407u
,,1.18382M,6.223578u
,,1.18384M,9.751991u
,,1.18386M,12.16496u
,,1.18388M,11.03342u
,,1.1839M,8.783948u
,,1.18392M,8.538445u
,,1.18394M,8.260545u
,,1.18396M,6.937208u
,,1.18398M,6.900904u
,,1.184M,7.005623u
,,1.18402M,6.768535u
,,1.18404M,6.899444u
,,1.18406M,5.721079u
,,1.18408M,6.007799u
,,1.1841M,8.605401u
,,1.18412M,9.67497u
,,1.18414M,7.412997u
,,1.18416M,4.3495u
,,1.18418M,2.387833u
,,1.1842M,1.6844u
,,1.18422M,2.956166u
,,1.18424M,5.268481u
,,1.18426M,6.020196u
,,1.18428M,4.781251u
,,1.1843M,4.210812u
,,1.18432M,5.482917u
,,1.18434M,7.433278u
,,1.18436M,7.921362u
,,1.18438M,7.319432u
,,1.1844M,7.192808u
,,1.18442M,6.392574u
,,1.18444M,6.085612u
,,1.18446M,7.02373u
,,1.18448M,6.64458u
,,1.1845M,5.929961u
,,1.18452M,6.507695u
,,1.18454M,7.137654u
,,1.18456M,7.115059u
,,1.18458M,7.08074u
,,1.1846M,7.268234u
,,1.18462M,7.921694u
,,1.18464M,7.765065u
,,1.18466M,7.94389u
,,1.18468M,9.734262u
,,1.1847M,10.87082u
,,1.18472M,10.09318u
,,1.18474M,8.737332u
,,1.18476M,6.973222u
,,1.18478M,5.068691u
,,1.1848M,5.111929u
,,1.18482M,7.551524u
,,1.18484M,9.948081u
,,1.18486M,10.63516u
,,1.18488M,9.738368u
,,1.1849M,8.389466u
,,1.18492M,7.169541u
,,1.18494M,6.422122u
,,1.18496M,5.786433u
,,1.18498M,5.248528u
,,1.185M,6.177818u
,,1.18502M,7.30423u
,,1.18504M,6.972618u
,,1.18506M,7.400645u
,,1.18508M,9.21911u
,,1.1851M,9.606121u
,,1.18512M,7.226757u
,,1.18514M,3.783597u
,,1.18516M,2.901232u
,,1.18518M,4.186231u
,,1.1852M,6.053193u
,,1.18522M,7.521623u
,,1.18524M,8.33573u
,,1.18526M,8.040709u
,,1.18528M,7.211118u
,,1.1853M,6.613421u
,,1.18532M,4.686509u
,,1.18534M,2.597415u
,,1.18536M,3.786963u
,,1.18538M,6.3818u
,,1.1854M,5.444076u
,,1.18542M,3.394425u
,,1.18544M,3.326177u
,,1.18546M,4.383769u
,,1.18548M,5.865518u
,,1.1855M,8.129499u
,,1.18552M,8.982188u
,,1.18554M,9.052536u
,,1.18556M,9.257486u
,,1.18558M,8.801966u
,,1.1856M,8.695966u
,,1.18562M,7.436714u
,,1.18564M,6.52173u
,,1.18566M,7.966726u
,,1.18568M,9.440125u
,,1.1857M,8.192899u
,,1.18572M,6.191422u
,,1.18574M,7.463905u
,,1.18576M,10.11469u
,,1.18578M,10.64199u
,,1.1858M,8.163895u
,,1.18582M,6.113774u
,,1.18584M,6.137956u
,,1.18586M,6.620755u
,,1.18588M,7.14211u
,,1.1859M,7.547043u
,,1.18592M,7.421749u
,,1.18594M,6.611924u
,,1.18596M,5.295115u
,,1.18598M,4.990288u
,,1.186M,5.38588u
,,1.18602M,4.244866u
,,1.18604M,3.148745u
,,1.18606M,4.18884u
,,1.18608M,5.912863u
,,1.1861M,5.819912u
,,1.18612M,5.299414u
,,1.18614M,6.451917u
,,1.18616M,7.019428u
,,1.18618M,6.947877u
,,1.1862M,6.764676u
,,1.18622M,5.507901u
,,1.18624M,4.508564u
,,1.18626M,6.148889u
,,1.18628M,7.474304u
,,1.1863M,7.072751u
,,1.18632M,6.297172u
,,1.18634M,6.216592u
,,1.18636M,5.385425u
,,1.18638M,3.68753u
,,1.1864M,3.843569u
,,1.18642M,4.33751u
,,1.18644M,3.891538u
,,1.18646M,4.101895u
,,1.18648M,3.55891u
,,1.1865M,2.575854u
,,1.18652M,2.370075u
,,1.18654M,3.565625u
,,1.18656M,5.038466u
,,1.18658M,4.766828u
,,1.1866M,4.54212u
,,1.18662M,5.475849u
,,1.18664M,4.410306u
,,1.18666M,3.56945u
,,1.18668M,5.710715u
,,1.1867M,7.087617u
,,1.18672M,7.737266u
,,1.18674M,7.658347u
,,1.18676M,7.106259u
,,1.18678M,6.058223u
,,1.1868M,4.376558u
,,1.18682M,3.536765u
,,1.18684M,4.503653u
,,1.18686M,5.792739u
,,1.18688M,6.87241u
,,1.1869M,8.253751u
,,1.18692M,8.481831u
,,1.18694M,6.946187u
,,1.18696M,6.558378u
,,1.18698M,7.80959u
,,1.187M,8.528534u
,,1.18702M,7.374562u
,,1.18704M,5.597763u
,,1.18706M,6.289037u
,,1.18708M,8.864625u
,,1.1871M,10.21448u
,,1.18712M,11.12438u
,,1.18714M,11.45616u
,,1.18716M,8.5239u
,,1.18718M,4.694242u
,,1.1872M,3.987491u
,,1.18722M,4.953821u
,,1.18724M,5.030509u
,,1.18726M,4.894132u
,,1.18728M,5.484818u
,,1.1873M,6.778479u
,,1.18732M,7.172687u
,,1.18734M,6.722145u
,,1.18736M,7.186832u
,,1.18738M,7.823597u
,,1.1874M,7.618676u
,,1.18742M,6.669856u
,,1.18744M,4.85518u
,,1.18746M,3.819646u
,,1.18748M,4.13976u
,,1.1875M,3.501065u
,,1.18752M,2.838961u
,,1.18754M,3.817704u
,,1.18756M,5.046334u
,,1.18758M,5.772381u
,,1.1876M,6.969987u
,,1.18762M,7.472772u
,,1.18764M,5.47454u
,,1.18766M,3.154417u
,,1.18768M,2.724656u
,,1.1877M,3.738349u
,,1.18772M,5.101761u
,,1.18774M,6.731253u
,,1.18776M,7.30527u
,,1.18778M,6.080564u
,,1.1878M,4.947745u
,,1.18782M,4.681732u
,,1.18784M,4.472933u
,,1.18786M,5.164483u
,,1.18788M,6.369898u
,,1.1879M,5.815667u
,,1.18792M,5.407645u
,,1.18794M,6.132874u
,,1.18796M,5.595486u
,,1.18798M,4.549624u
,,1.188M,3.38703u
,,1.18802M,1.929325u
,,1.18804M,3.196733u
,,1.18806M,4.913963u
,,1.18808M,4.850845u
,,1.1881M,4.803278u
,,1.18812M,4.94339u
,,1.18814M,4.252735u
,,1.18816M,5.204163u
,,1.18818M,7.329032u
,,1.1882M,6.448154u
,,1.18822M,5.86426u
,,1.18824M,7.191116u
,,1.18826M,9.047326u
,,1.18828M,10.84906u
,,1.1883M,11.18761u
,,1.18832M,10.71444u
,,1.18834M,10.38953u
,,1.18836M,8.433339u
,,1.18838M,5.814871u
,,1.1884M,5.424476u
,,1.18842M,6.409291u
,,1.18844M,6.937816u
,,1.18846M,6.549654u
,,1.18848M,5.911724u
,,1.1885M,6.317747u
,,1.18852M,7.451313u
,,1.18854M,6.421479u
,,1.18856M,4.076014u
,,1.18858M,3.191842u
,,1.1886M,4.356637u
,,1.18862M,6.421593u
,,1.18864M,7.106099u
,,1.18866M,5.988363u
,,1.18868M,5.052582u
,,1.1887M,6.555992u
,,1.18872M,8.437137u
,,1.18874M,8.048236u
,,1.18876M,5.518273u
,,1.18878M,2.972836u
,,1.1888M,2.386534u
,,1.18882M,4.140358u
,,1.18884M,6.741225u
,,1.18886M,8.423114u
,,1.18888M,9.31383u
,,1.1889M,9.041864u
,,1.18892M,7.958847u
,,1.18894M,6.538401u
,,1.18896M,5.917954u
,,1.18898M,6.02154u
,,1.189M,4.889687u
,,1.18902M,4.240876u
,,1.18904M,5.29413u
,,1.18906M,7.278919u
,,1.18908M,8.353346u
,,1.1891M,8.196105u
,,1.18912M,7.382857u
,,1.18914M,6.094221u
,,1.18916M,5.630736u
,,1.18918M,5.628121u
,,1.1892M,6.173153u
,,1.18922M,7.674453u
,,1.18924M,8.932045u
,,1.18926M,9.614736u
,,1.18928M,9.840037u
,,1.1893M,8.874232u
,,1.18932M,7.168848u
,,1.18934M,6.674451u
,,1.18936M,7.36608u
,,1.18938M,7.665868u
,,1.1894M,7.911331u
,,1.18942M,7.726057u
,,1.18944M,7.276434u
,,1.18946M,5.908433u
,,1.18948M,5.619334u
,,1.1895M,6.446562u
,,1.18952M,6.426593u
,,1.18954M,6.396555u
,,1.18956M,7.123097u
,,1.18958M,7.069579u
,,1.1896M,6.723265u
,,1.18962M,6.995506u
,,1.18964M,7.38017u
,,1.18966M,7.215258u
,,1.18968M,6.811009u
,,1.1897M,5.643306u
,,1.18972M,4.551196u
,,1.18974M,5.828514u
,,1.18976M,8.579556u
,,1.18978M,11.16452u
,,1.1898M,12.2267u
,,1.18982M,12.47572u
,,1.18984M,13.00328u
,,1.18986M,10.87244u
,,1.18988M,6.892789u
,,1.1899M,5.140172u
,,1.18992M,5.855977u
,,1.18994M,7.442749u
,,1.18996M,7.441745u
,,1.18998M,6.263809u
,,1.19M,6.565459u
,,1.19002M,8.547207u
,,1.19004M,9.878369u
,,1.19006M,9.514114u
,,1.19008M,10.41266u
,,1.1901M,11.32295u
,,1.19012M,10.27777u
,,1.19014M,8.79301u
,,1.19016M,7.561605u
,,1.19018M,7.609848u
,,1.1902M,8.887638u
,,1.19022M,9.407722u
,,1.19024M,9.261721u
,,1.19026M,9.223673u
,,1.19028M,9.831482u
,,1.1903M,9.830826u
,,1.19032M,10.07814u
,,1.19034M,9.413599u
,,1.19036M,8.656378u
,,1.19038M,8.955861u
,,1.1904M,8.155109u
,,1.19042M,6.765616u
,,1.19044M,7.268928u
,,1.19046M,9.593261u
,,1.19048M,10.32224u
,,1.1905M,9.88729u
,,1.19052M,8.839634u
,,1.19054M,7.166459u
,,1.19056M,6.09825u
,,1.19058M,6.425799u
,,1.1906M,6.715244u
,,1.19062M,5.991558u
,,1.19064M,5.926041u
,,1.19066M,6.962679u
,,1.19068M,7.114122u
,,1.1907M,6.346742u
,,1.19072M,7.350449u
,,1.19074M,9.611924u
,,1.19076M,9.468907u
,,1.19078M,7.984909u
,,1.1908M,6.920536u
,,1.19082M,5.913475u
,,1.19084M,6.474946u
,,1.19086M,9.369695u
,,1.19088M,11.84121u
,,1.1909M,11.52349u
,,1.19092M,11.45407u
,,1.19094M,12.32706u
,,1.19096M,11.22807u
,,1.19098M,8.979664u
,,1.191M,7.906118u
,,1.19102M,9.888473u
,,1.19104M,11.9605u
,,1.19106M,10.50174u
,,1.19108M,9.211936u
,,1.1911M,9.885292u
,,1.19112M,9.875856u
,,1.19114M,9.558573u
,,1.19116M,9.16636u
,,1.19118M,9.217873u
,,1.1912M,9.348315u
,,1.19122M,8.920845u
,,1.19124M,8.674044u
,,1.19126M,8.581644u
,,1.19128M,8.384951u
,,1.1913M,8.564011u
,,1.19132M,9.303943u
,,1.19134M,9.469298u
,,1.19136M,8.309555u
,,1.19138M,7.632817u
,,1.1914M,6.993022u
,,1.19142M,6.922541u
,,1.19144M,7.889204u
,,1.19146M,8.751431u
,,1.19148M,9.706264u
,,1.1915M,10.88584u
,,1.19152M,11.72011u
,,1.19154M,10.77038u
,,1.19156M,8.707254u
,,1.19158M,7.553587u
,,1.1916M,8.354301u
,,1.19162M,10.34798u
,,1.19164M,12.15507u
,,1.19166M,13.22186u
,,1.19168M,13.21202u
,,1.1917M,10.88315u
,,1.19172M,8.13593u
,,1.19174M,8.075177u
,,1.19176M,9.327945u
,,1.19178M,9.25231u
,,1.1918M,9.116575u
,,1.19182M,9.893335u
,,1.19184M,11.19597u
,,1.19186M,11.39624u
,,1.19188M,10.51158u
,,1.1919M,10.49238u
,,1.19192M,11.23807u
,,1.19194M,10.91118u
,,1.19196M,9.906405u
,,1.19198M,9.202811u
,,1.192M,8.891976u
,,1.19202M,7.43878u
,,1.19204M,6.210315u
,,1.19206M,6.655116u
,,1.19208M,8.174863u
,,1.1921M,9.39632u
,,1.19212M,8.565468u
,,1.19214M,7.270895u
,,1.19216M,7.991876u
,,1.19218M,9.146017u
,,1.1922M,8.930698u
,,1.19222M,8.576125u
,,1.19224M,8.985913u
,,1.19226M,9.580755u
,,1.19228M,9.2228u
,,1.1923M,8.35903u
,,1.19232M,7.65184u
,,1.19234M,7.274946u
,,1.19236M,7.641916u
,,1.19238M,9.306209u
,,1.1924M,10.67135u
,,1.19242M,9.121897u
,,1.19244M,5.482194u
,,1.19246M,3.980584u
,,1.19248M,5.846694u
,,1.1925M,8.110072u
,,1.19252M,8.145598u
,,1.19254M,8.823137u
,,1.19256M,11.14678u
,,1.19258M,11.39112u
,,1.1926M,8.347213u
,,1.19262M,6.289891u
,,1.19264M,7.154002u
,,1.19266M,9.405841u
,,1.19268M,11.04685u
,,1.1927M,10.94252u
,,1.19272M,9.394566u
,,1.19274M,7.628655u
,,1.19276M,7.048684u
,,1.19278M,7.365651u
,,1.1928M,8.370729u
,,1.19282M,9.808575u
,,1.19284M,10.51651u
,,1.19286M,9.576294u
,,1.19288M,8.353158u
,,1.1929M,7.197308u
,,1.19292M,6.566345u
,,1.19294M,6.044675u
,,1.19296M,7.102279u
,,1.19298M,8.533035u
,,1.193M,9.614817u
,,1.19302M,9.745725u
,,1.19304M,8.069944u
,,1.19306M,6.32837u
,,1.19308M,6.976933u
,,1.1931M,8.790806u
,,1.19312M,9.148808u
,,1.19314M,7.931883u
,,1.19316M,6.123829u
,,1.19318M,4.978705u
,,1.1932M,5.023953u
,,1.19322M,5.818696u
,,1.19324M,5.912296u
,,1.19326M,5.446997u
,,1.19328M,4.576114u
,,1.1933M,3.150212u
,,1.19332M,3.153485u
,,1.19334M,4.946848u
,,1.19336M,6.105492u
,,1.19338M,6.638927u
,,1.1934M,7.755795u
,,1.19342M,8.362245u
,,1.19344M,7.760787u
,,1.19346M,6.373282u
,,1.19348M,3.796569u
,,1.1935M,2.109282u
,,1.19352M,2.238079u
,,1.19354M,3.536775u
,,1.19356M,4.478134u
,,1.19358M,2.966991u
,,1.1936M,4.080256u
,,1.19362M,6.33789u
,,1.19364M,5.98373u
,,1.19366M,4.406483u
,,1.19368M,4.242483u
,,1.1937M,4.389834u
,,1.19372M,3.82147u
,,1.19374M,3.019535u
,,1.19376M,2.924323u
,,1.19378M,3.715393u
,,1.1938M,4.844446u
,,1.19382M,6.284128u
,,1.19384M,7.339139u
,,1.19386M,7.118128u
,,1.19388M,5.474549u
,,1.1939M,3.773457u
,,1.19392M,3.168615u
,,1.19394M,3.432804u
,,1.19396M,3.773634u
,,1.19398M,4.229814u
,,1.194M,4.659919u
,,1.19402M,3.914952u
,,1.19404M,2.490844u
,,1.19406M,2.543774u
,,1.19408M,4.52782u
,,1.1941M,6.039185u
,,1.19412M,4.809427u
,,1.19414M,3.793492u
,,1.19416M,5.417366u
,,1.19418M,6.220785u
,,1.1942M,4.966278u
,,1.19422M,4.13466u
,,1.19424M,2.580837u
,,1.19426M,584.7186n
,,1.19428M,1.196797u
,,1.1943M,2.612969u
,,1.19432M,5.105797u
,,1.19434M,7.105375u
,,1.19436M,6.83657u
,,1.19438M,4.55755u
,,1.1944M,1.643097u
,,1.19442M,889.8284n
,,1.19444M,2.208801u
,,1.19446M,3.590856u
,,1.19448M,2.959266u
,,1.1945M,2.857111u
,,1.19452M,2.566723u
,,1.19454M,971.8724n
,,1.19456M,1.805554u
,,1.19458M,3.947645u
,,1.1946M,5.554115u
,,1.19462M,3.305402u
,,1.19464M,701.1493n
,,1.19466M,1.687973u
,,1.19468M,3.584116u
,,1.1947M,5.514533u
,,1.19472M,5.544293u
,,1.19474M,4.33794u
,,1.19476M,4.454834u
,,1.19478M,4.544166u
,,1.1948M,2.330701u
,,1.19482M,293.5778n
,,1.19484M,600.3098n
,,1.19486M,2.341594u
,,1.19488M,4.105466u
,,1.1949M,4.48124u
,,1.19492M,2.77936u
,,1.19494M,1.180806u
,,1.19496M,1.57623u
,,1.19498M,1.847866u
,,1.195M,645.5864n
,,1.19502M,2.379407u
,,1.19504M,4.163112u
,,1.19506M,4.306964u
,,1.19508M,2.728546u
,,1.1951M,2.262284u
,,1.19512M,3.323427u
,,1.19514M,4.424129u
,,1.19516M,3.919166u
,,1.19518M,2.631454u
,,1.1952M,2.403637u
,,1.19522M,3.384286u
,,1.19524M,4.007769u
,,1.19526M,3.070875u
,,1.19528M,2.727003u
,,1.1953M,4.011535u
,,1.19532M,5.562476u
,,1.19534M,4.736917u
,,1.19536M,2.819934u
,,1.19538M,2.896244u
,,1.1954M,3.085218u
,,1.19542M,1.899461u
,,1.19544M,2.453172u
,,1.19546M,2.845147u
,,1.19548M,2.080751u
,,1.1955M,1.182254u
,,1.19552M,801.9522n
,,1.19554M,1.261065u
,,1.19556M,3.071473u
,,1.19558M,4.682212u
,,1.1956M,4.493737u
,,1.19562M,3.940721u
,,1.19564M,2.99835u
,,1.19566M,1.275392u
,,1.19568M,2.748408u
,,1.1957M,3.398844u
,,1.19572M,3.101989u
,,1.19574M,4.059927u
,,1.19576M,5.310741u
,,1.19578M,6.667505u
,,1.1958M,6.847657u
,,1.19582M,6.205404u
,,1.19584M,6.922855u
,,1.19586M,7.180881u
,,1.19588M,6.181576u
,,1.1959M,5.02843u
,,1.19592M,3.331251u
,,1.19594M,2.250732u
,,1.19596M,2.578269u
,,1.19598M,2.958854u
,,1.196M,3.501761u
,,1.19602M,4.084309u
,,1.19604M,4.962557u
,,1.19606M,5.275982u
,,1.19608M,4.356978u
,,1.1961M,4.382653u
,,1.19612M,5.339005u
,,1.19614M,5.941029u
,,1.19616M,5.666242u
,,1.19618M,4.520824u
,,1.1962M,3.620701u
,,1.19622M,3.278341u
,,1.19624M,3.689264u
,,1.19626M,4.947896u
,,1.19628M,5.389033u
,,1.1963M,4.522973u
,,1.19632M,4.402729u
,,1.19634M,4.70019u
,,1.19636M,3.897709u
,,1.19638M,3.447691u
,,1.1964M,2.611766u
,,1.19642M,1.384393u
,,1.19644M,1.116594u
,,1.19646M,2.566468u
,,1.19648M,1.755917u
,,1.1965M,575.3341n
,,1.19652M,830.6778n
,,1.19654M,2.11545u
,,1.19656M,2.569673u
,,1.19658M,2.577169u
,,1.1966M,2.507093u
,,1.19662M,2.52592u
,,1.19664M,3.151749u
,,1.19666M,1.716161u
,,1.19668M,2.310398u
,,1.1967M,2.460006u
,,1.19672M,2.067294u
,,1.19674M,1.665724u
,,1.19676M,2.597584u
,,1.19678M,3.746103u
,,1.1968M,3.530564u
,,1.19682M,4.131284u
,,1.19684M,4.722275u
,,1.19686M,4.891851u
,,1.19688M,4.400311u
,,1.1969M,4.099252u
,,1.19692M,4.496876u
,,1.19694M,4.754342u
,,1.19696M,4.536683u
,,1.19698M,3.379644u
,,1.197M,2.511535u
,,1.19702M,3.462643u
,,1.19704M,4.366003u
,,1.19706M,5.257143u
,,1.19708M,6.927269u
,,1.1971M,7.604414u
,,1.19712M,6.926362u
,,1.19714M,5.070055u
,,1.19716M,2.747502u
,,1.19718M,2.321306u
,,1.1972M,2.625231u
,,1.19722M,2.013915u
,,1.19724M,1.995661u
,,1.19726M,4.598229u
,,1.19728M,5.496957u
,,1.1973M,4.672083u
,,1.19732M,4.468389u
,,1.19734M,3.423154u
,,1.19736M,2.362152u
,,1.19738M,2.354451u
,,1.1974M,1.804462u
,,1.19742M,1.75165u
,,1.19744M,1.541644u
,,1.19746M,1.533567u
,,1.19748M,2.432326u
,,1.1975M,3.853454u
,,1.19752M,3.587807u
,,1.19754M,1.566723u
,,1.19756M,4.17632u
,,1.19758M,6.626817u
,,1.1976M,6.739603u
,,1.19762M,5.782068u
,,1.19764M,4.81185u
,,1.19766M,3.37396u
,,1.19768M,1.595413u
,,1.1977M,3.022092u
,,1.19772M,4.835802u
,,1.19774M,5.887363u
,,1.19776M,5.212959u
,,1.19778M,3.791219u
,,1.1978M,4.507614u
,,1.19782M,5.540698u
,,1.19784M,6.24041u
,,1.19786M,4.710763u
,,1.19788M,3.27467u
,,1.1979M,2.445592u
,,1.19792M,2.458891u
,,1.19794M,4.641347u
,,1.19796M,7.085805u
,,1.19798M,7.512875u
,,1.198M,6.126628u
,,1.19802M,4.644645u
,,1.19804M,3.660396u
,,1.19806M,3.244164u
,,1.19808M,4.039017u
,,1.1981M,4.475037u
,,1.19812M,4.324059u
,,1.19814M,5.890549u
,,1.19816M,8.447995u
,,1.19818M,8.792663u
,,1.1982M,6.477888u
,,1.19822M,4.375175u
,,1.19824M,3.073149u
,,1.19826M,3.002319u
,,1.19828M,3.764891u
,,1.1983M,4.336974u
,,1.19832M,4.203362u
,,1.19834M,3.517597u
,,1.19836M,3.037041u
,,1.19838M,3.77116u
,,1.1984M,4.873021u
,,1.19842M,4.871207u
,,1.19844M,4.839477u
,,1.19846M,5.68063u
,,1.19848M,6.187189u
,,1.1985M,5.968804u
,,1.19852M,5.763636u
,,1.19854M,6.99586u
,,1.19856M,7.40258u
,,1.19858M,6.053156u
,,1.1986M,4.925346u
,,1.19862M,4.334376u
,,1.19864M,4.900158u
,,1.19866M,5.584893u
,,1.19868M,5.258981u
,,1.1987M,5.416855u
,,1.19872M,6.288027u
,,1.19874M,6.214563u
,,1.19876M,4.766135u
,,1.19878M,4.244474u
,,1.1988M,5.648208u
,,1.19882M,7.064611u
,,1.19884M,6.902617u
,,1.19886M,6.687826u
,,1.19888M,6.245978u
,,1.1989M,5.925275u
,,1.19892M,5.479789u
,,1.19894M,5.82599u
,,1.19896M,6.183302u
,,1.19898M,5.052299u
,,1.199M,4.706295u
,,1.19902M,5.506163u
,,1.19904M,6.089744u
,,1.19906M,5.578378u
,,1.19908M,5.019173u
,,1.1991M,5.427337u
,,1.19912M,6.712952u
,,1.19914M,7.897139u
,,1.19916M,7.190242u
,,1.19918M,5.582838u
,,1.1992M,5.608185u
,,1.19922M,5.310814u
,,1.19924M,5.166843u
,,1.19926M,6.265094u
,,1.19928M,6.943142u
,,1.1993M,5.093313u
,,1.19932M,3.60517u
,,1.19934M,4.518617u
,,1.19936M,6.665835u
,,1.19938M,7.328783u
,,1.1994M,8.012014u
,,1.19942M,10.1189u
,,1.19944M,12.17759u
,,1.19946M,12.27675u
,,1.19948M,10.89645u
,,1.1995M,9.092765u
,,1.19952M,7.76168u
,,1.19954M,7.449826u
,,1.19956M,9.315414u
,,1.19958M,10.98641u
,,1.1996M,9.335713u
,,1.19962M,6.716043u
,,1.19964M,5.530768u
,,1.19966M,5.071056u
,,1.19968M,4.785235u
,,1.1997M,5.21911u
,,1.19972M,7.304368u
,,1.19974M,9.065045u
,,1.19976M,8.314452u
,,1.19978M,8.125734u
,,1.1998M,10.40868u
,,1.19982M,12.15567u
,,1.19984M,12.43283u
,,1.19986M,11.43185u
,,1.19988M,10.1868u
,,1.1999M,8.831259u
,,1.19992M,8.241838u
,,1.19994M,9.073735u
,,1.19996M,9.940168u
,,1.19998M,10.31325u
,,1.2M,10.08059u
